Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
3396,239,3,5221.72
3462,284,2,1855.72
3806,536,1,137.13
4294,956,2,2831.36
4424,1082,2,600.55
4637,1259,3,4933.34
4973,1515,3,2479.15
5557,2022,1,419.03
3218,101,3,1732
3320,181,1,546.53
3732,470,3,3192.8
3801,532,3,406.68
4585,1226,3,3276.18
5216,1707,3,2296.9
5500,1940,2,774.01
3632,404,1,169.94
3660,419,3,1780.42
3662,420,3,1714.95
4224,890,2,1935.41
5090,1608,1,51.77
3366,217,1,530.54
3392,236,3,6214.83
3651,413,1,569.41
4127,804,1,115.52
4314,973,1,127.74
4442,1099,2,1492.96
4921,1473,3,1895.3
5139,1646,3,172.23
3725,467,1,141.08
3939,639,3,1260.61
3949,646,3,277.43
4040,726,1,27.28
4179,857,1,757.57
4341,999,2,3014.97
4429,1087,2,1195.03
4955,1502,3,4542.25
3233,118,1,493.11
4006,695,3,1657.67
5543,1993,3,944.64
3383,232,1,111.44
3504,310,3,1170.51
3576,365,3,1103.11
3762,492,1,194.11
3903,610,3,757.17
3394,237,3,3980.91
3683,435,1,65.87
3890,600,3,3456.52
3966,659,3,3601.5
3988,682,1,528.14
4371,1028,2,3239.94
4668,1288,2,2097.29
5097,1612,3,5689.22
3432,266,2,94.67
4639,1260,3,1890.38
5453,1898,3,967.7
3418,256,3,516.17
5425,1876,1,213.01
3470,291,2,95.4
4307,966,2,437.16
5349,1808,3,391.15
3728,468,3,969.56
3808,537,1,28.81
4230,895,1,85.96
4634,1258,1,116.93
5537,1989,3,7094.05
3232,117,3,2501.5
4409,1066,2,1402.08
3712,459,3,8064.27
3866,585,1,415.7
4089,759,1,223.75
5316,1783,3,1188.86
4056,735,3,9701.36
4597,1235,1,1628.32
4646,1270,2,1569.12
4835,1412,3,729.53
5166,1667,1,470.05
5484,1920,3,9794.13
3642,408,3,1037.81
3714,460,3,1342.61
4272,936,1,1352.51
4483,1132,3,2399.33
5405,1857,2,12489.17
3596,381,1,310.22
3796,527,1,568.88
4082,756,1,2851.8
4729,1327,2,6314.33
5116,1629,2,5929.8
3323,182,3,2764.61
3585,373,3,357.43
3860,579,1,494.11
3864,581,1,411.24
4547,1192,2,204.68
4690,1301,1,542.37
4812,1394,1,43.8
4499,1147,3,129.31
4600,1236,3,6944.33
4740,1336,2,384.87
4932,1485,1,252.31
5188,1682,1,919.15
5254,1736,3,256.83
3509,314,2,1777.06
3889,600,1,691.3
4848,1423,1,122.22
5532,1987,1,263.42
3243,124,1,1121.62
3868,586,1,541.67
3900,608,1,43.76
3529,326,3,1659.72
4808,1392,1,148.18
4810,1393,1,259.73
5054,1583,1,813.85
5427,1877,2,672.34
3178,80,1,278.63
3791,522,3,2055.28
4382,1039,2,1336.12
4876,1444,1,242.98
4062,740,2,301.51
4128,804,3,577.62
3076,19,1,2261.87
3247,127,1,253.66
3478,296,1,162.56
3682,432,3,435.42
4644,1268,1,77.63
3499,308,1,163.89
4460,1113,2,434.11
4606,1240,3,3019.49
4647,1271,1,225.89
4975,1516,3,780.25
5079,1598,3,4208.07
5234,1723,1,339.73
5278,1752,2,6809.7
3567,359,1,273.84
3609,391,3,2213.93
4198,867,3,1926.27
3146,57,1,309.48
3985,679,2,5148.92
4201,869,2,4935.72
4565,1209,2,3081.07
4977,1519,2,2955.62
5218,1709,1,488.92
3293,157,1,654.15
3381,231,1,1577.08
3630,403,1,325.63
4220,887,3,5150.62
4750,1343,2,679.31
4782,1371,3,19.06
5422,1874,3,1930.83
3070,15,3,1633.99
3669,424,1,40.89
4174,848,2,1459.03
4992,1531,2,1465.22
5340,1803,1,867.33
3346,202,1,318.45
3430,263,1,124.17
4125,798,1,312.23
4883,1447,3,2393.9
4411,1068,2,490.9
4548,1195,2,2983.65
4885,1448,3,2941.32
5169,1669,3,2885.87
5371,1834,1,1177.84
3488,301,1,90.78
4605,1240,1,603.9
4778,1369,3,1683.55
4974,1516,1,156.05
5392,1847,2,7.13
3515,319,3,1205.16
3703,453,2,21.92
3730,469,3,1686.13
4493,1144,1,375.46
4663,1285,1,79.6
4751,1344,1,431.93
5345,1806,3,2798.52
3415,254,1,97.14
3549,340,3,1730.99
3828,556,1,479.97
4033,722,1,377.06
4124,797,3,6232.04
4183,859,3,989.37
4678,1294,1,579.95
4861,1432,3,803.11
3316,179,1,370.69
3953,652,1,347.09
4049,730,3,1010.44
5400,1852,3,7349.78
3804,534,1,2537.95
3879,591,3,2143.45
4054,734,3,892.65
4126,798,3,1561.13
4359,1017,2,1281.22
4549,1196,1,85.17
3616,395,1,1095.83
4472,1125,2,917.07
5014,1551,1,331.99
5069,1591,3,5190.9
5154,1657,3,734.68
3278,148,1,115.03
3395,239,1,1044.34
4801,1386,3,635.45
5227,1718,1,589.37
5467,1908,3,3468.24
3121,44,3,714.19
3189,85,3,3467.98
4275,937,2,568.3
3141,54,3,776.53
3173,76,3,715.23
4070,747,3,3251.76
4325,983,2,637.99
4428,1086,2,2050.01
4788,1377,1,1056.93
5329,1794,2,11903.09
5308,1777,2,4380.18
3557,350,1,224.65
4687,1298,3,1963.56
5088,1606,2,1794.47
5460,1902,2,13407.33
5483,1920,1,1958.83
5538,1990,1,846.35
4026,717,3,166.29
4346,1005,1,1600.47
4759,1351,3,858.02
5120,1631,3,3280.31
3321,181,3,2732.64
3851,572,1,463.95
5439,1886,3,766.8
3785,513,3,1856.07
4000,690,1,792.36
4818,1397,1,118.09
4989,1529,2,521.65
5479,1917,1,2052.77
3170,75,1,820.59
3455,279,1,304.07
5436,1885,1,371.51
4059,737,3,467.65
4190,863,3,1643.33
4387,1044,2,1482.26
4757,1350,2,4967.56
5006,1542,3,2383.95
3214,99,3,1292.04
3380,226,3,825.16
3422,258,3,2363.81
3922,628,3,2609.28
4312,971,3,5904.23
4528,1173,1,21.7
4578,1222,3,6987.21
4828,1407,3,2520.22
5165,1666,2,2695.96
5385,1843,1,188.36
5440,1887,1,67.53
3097,31,3,406.06
3165,71,1,130.23
3510,316,1,229.72
4073,749,3,1409.09
4364,1021,3,647.09
5250,1734,1,681.53
5424,1875,3,241.53
3445,273,1,313.89
3795,525,3,6143.53
5449,1896,3,684.28
5553,2011,2,224.6
4206,871,3,893.05
4407,1064,2,2508.3
4525,1172,1,1054.73
5342,1804,2,28296.04
5518,1955,1,71.87
3552,345,1,79.31
3854,574,3,224.48
5299,1771,1,1012.56
5431,1880,2,16177.32
3443,272,1,512.72
3781,511,3,1069.4
5018,1553,1,86.48
5196,1691,1,2197.26
3059,8,3,497.43
3590,377,1,393.99
4653,1276,3,423.62
4728,1326,3,4631.92
4397,1054,2,9881.24
4531,1175,2,6820.18
4939,1491,1,139.87
5233,1722,2,58.67
3087,24,3,4118.38
3143,55,3,502.93
3190,86,1,260.35
4839,1414,3,46.14
5077,1597,3,654.69
4064,742,2,7946.27
4071,748,2,133.64
4136,814,1,623
5215,1707,1,459.38
3402,243,3,2589.52
4333,991,2,3292.11
5100,1615,3,4177.4
5229,1719,1,838
5510,1947,1,629.56
3290,155,3,14860.14
4210,877,1,70.79
3125,46,3,216.41
3541,335,3,1798.63
3982,676,1,359.5
4138,815,1,755.45
4140,818,2,1220.34
4475,1127,1,266.46
3317,179,3,1853.46
3435,268,1,144.73
4002,691,1,468.71
4614,1245,1,1661.24
4949,1498,3,3537.92
5146,1650,1,857.22
5232,1721,3,2567.1
3152,61,1,436.61
3838,561,3,2380.27
4188,862,3,5450.05
4536,1179,2,2046.55
4702,1309,3,915.82
5184,1679,1,194.34
3167,72,1,1230.76
4038,725,1,368.1
5241,1729,1,478.86
3553,345,3,396.55
4768,1358,2,128.79
3184,83,1,287.32
3312,173,3,6421.55
3976,669,2,193.58
4030,719,3,4801.55
5091,1608,3,258.84
5255,1737,1,719.22
3696,445,2,1648.12
3778,509,1,1797.68
4867,1438,1,362.27
3424,260,3,3106.73
3691,440,1,1059.65
4515,1164,2,5540.23
4715,1319,1,23
3175,78,3,1865.12
3237,120,1,279.91
3336,189,3,957.29
3419,257,1,232.08
3559,352,1,618.2
3629,402,3,2413.2
3748,483,3,623.07
5444,1889,3,3578.19
5529,1983,2,5046.44
3068,14,3,339.63
4576,1221,3,396.61
4612,1244,2,2851.65
4674,1292,1,1171.04
5287,1760,1,102.89
3294,157,3,3270.76
3452,276,3,2534.9
3589,375,3,349.27
4685,1297,3,456.54
4889,1452,3,1714.82
5328,1791,2,9375.68
3875,589,3,2496.67
4996,1535,2,6995.56
5040,1573,3,1657.81
3981,675,2,3.74
4069,747,1,650.35
4626,1252,2,1786.74
4717,1320,1,22.74
4774,1367,3,4907.59
4980,1523,1,1145.71
5258,1739,1,103.85
5297,1767,2,5765.77
5423,1875,1,48.31
3407,247,1,159.62
3475,294,3,4291.41
3876,590,1,314.66
4413,1070,2,1695.87
4930,1482,2,2920.95
5359,1821,2,3481.65
3318,180,1,178.24
4271,934,2,1095.46
3115,40,3,921.96
3145,56,3,491.96
4235,897,1,155.25
4316,974,2,2252.92
4318,976,1,2196.62
4688,1299,2,9570.35
3064,13,1,289.21
3138,53,2,4588.27
4151,826,2,1743.37
4246,908,1,165.61
4247,908,3,828.05
5073,1594,3,1749.45
3267,142,1,150.87
3354,208,1,1434.34
3895,603,3,13751.13
4402,1059,2,785.53
5022,1555,3,4463.62
5292,1762,3,1044.31
5360,1822,1,2413.86
3117,41,3,67.17
3357,211,3,1831.81
3727,468,1,193.91
3776,508,1,55.97
4236,897,3,776.27
4464,1118,1,68.85
4609,1242,2,7271.49
4773,1367,1,981.52
4909,1465,2,15514.5
5337,1801,2,21512.42
3194,90,1,33.9
3721,464,1,362.05
5335,1798,1,513.89
3047,2,3,279.51
3072,17,2,3945.25
4616,1247,1,133.05
4669,1288,3,4194.58
4766,1357,2,19049.59
5093,1610,3,2170.27
5433,1882,2,32079.17
3403,244,1,191.76
4686,1298,1,392.71
4795,1381,2,4.64
4851,1427,1,155.68
5259,1739,3,519.26
3202,94,1,54.89
3608,391,1,442.79
4559,1202,2,4146.91
3251,130,1,431.83
3690,439,3,1450.07
3915,625,1,4.27
4207,873,2,7512.28
4238,899,2,988.77
5016,1552,1,471.26
5034,1567,1,489.91
5522,1970,2,3015.62
3176,79,1,905.29
4969,1513,3,1140.07
5067,1589,3,1362.32
5463,1906,2,8441.21
3408,247,3,798.08
3663,421,1,315.27
4086,757,3,587.26
4710,1316,3,1636.62
4256,917,3,625
4705,1313,1,359.2
4747,1340,3,1263.89
5552,2009,3,624.27
3157,67,3,4798.72
3162,70,1,699.2
3519,321,3,1031.38
3975,668,2,141.3
4277,939,2,1408.41
5247,1732,3,403.64
4586,1227,2,1381.33
5404,1855,3,7599.05
4097,766,1,400.77
4280,941,2,1502.8
4425,1083,2,1852.96
5078,1598,1,841.61
5217,1708,2,8329.75
3269,143,1,510.79
3613,393,3,2181.82
3805,534,3,12689.74
4498,1147,1,25.86
4650,1273,2,1735.15
5244,1731,1,151.76
5399,1852,1,1469.96
5470,1911,2,18843.37
5489,1929,2,865.63
3106,36,1,199.57
3139,53,3,9176.53
3270,143,3,2553.96
4081,753,3,1287.52
4352,1008,3,1567.27
4484,1133,2,601.72
4530,1174,2,2079.49
3769,504,1,2971.1
4003,691,3,2343.57
4055,735,1,1940.27
4218,885,2,242.52
4477,1128,2,4365.27
4479,1130,1,42.84
4956,1503,2,1040.41
4080,753,1,257.5
4630,1256,1,1443.38
4806,1390,2,2560.59
5189,1682,3,4595.77
5334,1797,2,8959.6
5443,1889,1,715.64
5540,1991,2,7742.82
3356,211,1,366.36
4859,1431,3,2220.36
5497,1938,3,10665.18
3120,44,1,142.84
3268,142,3,754.36
3655,417,1,10.59
4780,1370,3,483.92
5193,1688,3,4028.49
3550,344,1,347.81
3672,425,3,1540.72
4689,1300,2,339.59
5412,1867,3,34.34
5459,1901,3,3636.63
3203,94,3,274.45
3668,423,3,1253.8
3813,540,3,3013.47
3843,564,3,1103.31
4847,1421,3,1243.62
4865,1436,2,1451.56
3538,334,1,1169.9
3676,428,3,429.59
3771,505,1,1827.21
5113,1627,3,19.92
5228,1718,3,2946.85
5251,1734,3,3407.66
5281,1755,2,2650.04
5366,1830,1,212.94
3298,159,3,686.73
5027,1562,1,262.24
3129,48,1,870.39
3468,290,1,193.28
3969,663,1,191.08
4090,759,3,1118.73
4537,1184,2,1828.17
4561,1204,2,18190.56
4804,1388,1,195.76
5249,1733,3,5420.05
5268,1745,2,2766.74
5288,1760,3,514.44
3996,688,1,8.59
4110,780,3,1298.14
4521,1168,3,210.83
3342,199,3,1049.1
4938,1490,3,3313.77
3770,504,3,14855.49
3934,636,3,5431.38
4486,1136,1,113.49
4719,1321,1,23.76
4902,1462,1,360.57
4754,1347,2,916.96
4935,1487,2,955.08
3423,260,1,621.35
4661,1282,3,747.03
4226,892,2,2131.06
4231,895,3,429.81
4882,1447,1,478.78
4931,1484,2,2532.56
5114,1628,1,75.51
4015,710,1,24.96
4858,1431,1,444.07
5197,1691,3,10986.28
5243,1730,2,36975.86
5426,1876,3,1065.06
3755,486,3,1026.02
4771,1365,2,5507.81
4065,743,1,103.33
4569,1216,1,22.13
3472,292,3,172.34
3891,601,1,566.79
4043,727,3,839.49
4753,1346,2,142.54
5230,1719,3,4190.01
4012,706,3,3197.52
5126,1635,3,850.17
5442,1888,2,524.33
15566,2045,3,515.21
3049,3,3,544.23
3276,147,1,345.63
3652,413,3,2847.06
3931,635,1,712.49
3058,8,1,99.49
3368,221,1,680.3
4619,1248,3,6986.61
4787,1376,3,766.66
4809,1392,3,740.91
4857,1430,2,1492.94
3279,148,3,575.16
3823,552,3,939.01
4083,756,2,7129.49
4417,1074,2,1182.93
4789,1377,3,5284.63
4830,1408,3,346.28
5279,1753,2,2563.46
3331,187,1,404.06
4297,958,2,1912.95
3428,262,1,302.36
3761,491,3,1178.3
5361,1822,3,12069.32
3215,100,1,68.97
3574,363,3,356.34
4282,943,2,557.82
4886,1451,1,188.49
5462,1905,3,3132.27
3280,149,1,112.55
3598,382,1,36.45
3092,29,1,602.82
3182,82,1,60.4
3812,540,1,602.69
4261,924,2,1423.32
4967,1512,3,2204.18
4696,1306,2,5151.48
4940,1491,3,699.34
5140,1647,1,445.23
5248,1733,1,1084.01
3236,119,3,1180.56
4016,710,3,124.79
4122,796,3,539.77
4327,985,2,393.4
4522,1171,1,150.93
3514,319,1,241.03
3998,689,1,286.13
4895,1458,1,186.19
3980,671,3,903.7
5261,1740,3,2202.8
3441,271,1,134.06
3906,613,1,263.02
4137,814,3,3115.01
4158,833,1,364.98
5063,1587,3,1862.35
5125,1635,1,170.03
3745,481,1,232.23
4439,1097,2,1242.27
5148,1651,2,257.82
3870,587,1,3442.11
5472,1912,3,3747.74
3213,99,1,258.41
3989,682,3,2640.71
4194,865,3,5700.41
4249,911,1,463.32
4723,1323,1,260.22
4948,1498,1,707.58
5060,1586,1,347.68
5301,1772,1,384.85
5527,1976,3,10497.48
4156,832,1,602.98
4228,894,1,561.14
4309,969,1,463.53
4399,1056,2,2049.35
5403,1855,1,1519.81
3587,374,3,5120.35
3825,555,1,1318.72
4582,1224,3,167.29
5085,1603,3,2427.27
5256,1737,3,3596.08
5319,1785,1,403.49
5383,1841,2,16974.68
3563,354,1,439.23
3578,367,3,2640.89
3739,478,1,88.37
3779,509,3,8988.41
5129,1637,2,4685.02
3066,13,3,1446.05
3071,17,1,1578.1
3768,501,3,1386.33
3300,160,3,570.76
3326,183,3,12813.31
3522,323,1,17.91
3592,378,1,10.42
3844,567,1,188.92
4640,1261,2,5871.63
4763,1353,3,46.99
3219,102,1,645.21
3222,110,3,705.65
4094,764,1,466.11
3103,34,3,899.48
3206,96,1,1969.03
3442,271,3,670.31
3855,575,1,319.63
4679,1294,3,2899.74
5364,1827,2,15751.01
3235,119,1,236.11
3914,623,3,1426.74
4777,1369,1,336.71
5199,1692,3,399.52
3679,431,1,90.64
5204,1699,2,3602.02
3810,538,1,1068.91
3872,588,1,551.11
4021,714,3,693.54
5173,1671,3,5509.85
5432,1881,2,2882.15
3261,137,3,3482.19
3772,505,2,4568.03
4251,913,2,616.04
4252,914,2,1372.32
4680,1295,1,3235.96
5183,1678,2,7119.46
5298,1770,2,3027.99
3610,392,1,111.94
4053,734,1,178.53
4925,1477,1,399.88
5124,1634,2,942.54
5526,1976,1,2099.5
3724,466,3,705.41
3807,536,3,685.67
5028,1562,3,1311.19
5083,1602,3,3511.68
3085,23,3,2331.26
3177,79,3,4526.45
3183,82,3,301.99
3250,129,3,450.98
3862,580,1,335.03
3873,588,3,2755.57
4213,878,3,3467.26
4854,1428,3,519.44
4945,1496,3,322.5
5205,1700,1,353.2
3456,279,3,1520.37
4351,1008,1,313.45
4880,1446,1,998.06
3303,164,1,529.17
3910,618,1,4211.61
4919,1472,2,88.07
3556,349,3,8220.49
4588,1228,3,580.26
4892,1456,3,2690.01
5074,1595,1,613.17
5318,1784,3,1086.04
3485,299,3,1743.18
3954,652,3,1735.47
4007,697,1,540.67
4846,1421,1,248.72
5048,1578,2,99.48
5195,1689,3,9957.38
3124,46,1,43.28
4185,861,1,485.85
4347,1005,2,4001.19
4374,1031,2,2094.83
4962,1508,2,8332.49
5002,1539,2,10629.05
5271,1747,2,14105
4281,942,2,496.77
4362,1020,2,987.33
4832,1410,2,8.93
4952,1500,3,3785.17
3848,569,1,143.9
4446,1103,2,790.34
5373,1835,1,334.61
5473,1913,1,1047.62
3774,507,1,173.74
5152,1656,2,3629.14
3698,450,3,2933.76
3984,677,2,475.79
4451,1107,1,706.95
4535,1178,3,6388.16
4735,1331,1,178.5
4845,1420,3,2388.81
5178,1675,1,4560.03
4022,715,1,233.39
4144,820,3,1305.82
4147,823,2,644.11
3733,473,2,114.75
3787,518,3,5111.56
3904,611,1,90.77
4596,1234,3,1137.07
4691,1301,3,2711.86
4862,1433,1,435.93
5055,1583,3,4069.27
5516,1954,1,12.85
5539,1990,3,4231.76
3857,577,2,2903.7
4178,856,3,1780.27
4960,1505,3,1937.54
3341,199,1,209.82
3412,252,3,2969.75
3530,328,1,722.3
3750,484,2,2865.95
5106,1623,2,306.19
4189,863,1,328.67
4321,979,2,863.49
4433,1091,2,215.94
4495,1145,2,1903.57
5107,1624,1,1387.03
5430,1879,3,1309.06
3045,1,3,149
3192,88,1,202.63
3385,233,1,353.78
3484,299,1,348.64
3545,337,3,1633.64
3634,405,1,361.56
4023,715,3,1166.93
4104,772,3,1928.65
3798,531,1,80.56
3882,594,1,184.07
4487,1136,3,567.44
4755,1348,2,1562.66
3759,489,3,304.22
3992,686,1,321.99
4943,1493,2,933.41
5387,1844,1,99.4
3752,485,1,606.06
4010,698,3,5828.83
4811,1393,3,1298.66
5339,1802,3,4936.57
3231,117,1,500.3
3532,329,1,145.04
3896,605,2,1395.09
4031,720,1,86.51
4311,971,1,1180.85
4770,1364,2,28144.18
5474,1913,3,5238.12
3052,5,1,340.13
3565,358,1,127
4736,1331,3,892.49
3494,305,2,89.76
3572,362,3,881.47
3767,501,1,277.27
4113,783,1,537.24
4170,842,1,1156.08
4203,870,1,1424.46
4353,1009,2,795.52
4426,1084,2,2417.26
5437,1885,3,1857.57
3073,17,3,7890.51
3253,133,1,263.46
3464,287,1,229.72
3819,550,3,5163.64
5035,1567,3,2449.54
3833,558,3,38.14
4114,783,3,2686.19
4313,972,2,1306.46
4403,1060,2,5083.84
4590,1229,3,1383.2
4927,1480,1,223.1
3283,150,3,1497.87
3528,326,1,331.94
3673,426,1,277.94
3859,578,3,454.35
4115,787,1,5185.18
4317,975,2,1908.4
5039,1573,1,331.56
5272,1748,1,191.02
5358,1819,2,6219.7
5369,1832,2,5566.73
3328,184,3,963.43
3654,416,3,1408.53
5007,1543,1,155.12
5142,1648,1,1355.7
5428,1878,2,4431.07
5429,1879,1,261.81
3601,387,3,1136.14
3929,634,1,560.81
4336,994,2,2167.33
4727,1326,1,926.38
5242,1729,3,2394.3
5262,1741,2,4399.54
3211,98,1,258.77
3353,207,3,482.54
3453,278,1,344.07
4356,1014,2,1147.25
5213,1706,1,815.31
3411,252,1,593.95
3674,426,3,1389.72
3711,459,1,1612.85
3936,637,3,112.1
5144,1649,1,2083.12
3134,51,3,4185.15
3677,429,1,259.16
4481,1131,2,1195.48
5267,1744,3,15006.7
5352,1810,3,1606.11
4050,731,1,225.51
4551,1197,1,11.71
5447,1895,2,3266.43
5480,1917,3,10263.86
5004,1541,3,2037.34
3262,138,1,159.46
5017,1552,3,2356.3
3313,177,1,400.41
3605,389,3,1211.6
4326,984,2,1109.82
4478,1129,2,977.12
4744,1339,1,466.53
3099,32,3,1218.12
3334,188,3,2346.73
5052,1582,1,393.09
5231,1721,1,513.42
3113,39,3,1434.39
3252,130,3,2159.17
3324,183,1,2562.66
3471,292,1,34.47
3617,395,3,5479.17
5277,1750,3,6189.24
5321,1786,1,263.21
3607,390,3,4376.14
4829,1408,1,69.26
4875,1443,2,1744.33
4982,1524,1,1434.02
5037,1571,2,10145.92
3179,80,3,1393.13
3255,134,1,184.71
3256,134,3,923.57
3640,407,3,4066.56
3749,484,1,1146.38
4295,957,1,187.48
5112,1627,1,3.98
5416,1870,1,1049.69
3284,151,1,164.28
3832,558,1,7.63
4315,973,3,638.69
4540,1187,2,13207.25
4655,1278,2,1042.87
4701,1309,1,183.16
5103,1621,2,1916.32
3240,121,3,2115.93
3409,250,1,596.67
4168,840,2,368.47
4887,1451,3,942.44
3109,37,3,522.3
3344,200,3,5277.3
3635,405,3,1807.79
3960,656,1,1133.95
5348,1808,1,78.23
3476,295,1,291.14
4024,716,2,1838.96
4262,925,1,1597.93
4512,1159,3,3808.46
5535,1988,3,8126.1
5564,2031,2,199.57
4202,869,3,9871.44
4360,1018,2,2187.06
4379,1036,2,734.26
4677,1293,3,5205.38
4937,1490,1,662.75
5367,1830,3,1064.69
3091,28,3,1040.41
3400,242,3,1087.8
3968,662,3,952.32
4947,1497,3,729.98
5293,1763,1,617.23
3575,365,1,220.62
3606,390,1,875.23
3845,567,3,944.6
4063,741,2,474.46
4363,1021,1,129.42
4480,1130,3,214.2
4589,1229,1,276.64
3345,201,2,1296.01
3352,207,1,96.51
3373,223,1,160.41
3388,234,3,6024.47
3675,428,1,85.92
3811,538,3,5344.57
4654,1277,2,357.41
3111,38,3,506.76
4146,822,3,3453.54
4482,1132,1,479.87
5317,1784,1,217.21
5547,1997,3,1478.79
3119,42,3,105.47
3907,613,3,1315.1
4117,793,1,862.56
4257,918,2,2225.19
5095,1611,3,7390.27
3534,330,1,771.25
4025,717,1,33.26
3274,146,2,4452.02
3940,641,1,125.41
4503,1150,3,5790.85
4623,1250,3,1894.53
3611,392,3,559.68
3738,477,3,491.84
4813,1394,3,218.99
5010,1544,3,47.5
5493,1933,2,15991.98
3107,36,3,997.85
3197,91,3,3631.18
3701,452,1,996.25
4593,1231,1,76.49
4904,1463,1,894.68
5323,1787,1,314.55
5468,1909,2,10686.8
5487,1922,3,495.23
3582,372,1,151.27
3818,550,1,1032.73
4394,1051,2,2161.84
4756,1349,2,5005.09
4764,1356,2,857.98
4896,1458,3,930.97
4990,1529,3,1043.31
5135,1644,2,1899.84
5386,1843,3,941.82
4384,1041,2,1539.18
4844,1420,1,477.76
4946,1497,1,146
3376,224,3,1451.34
3995,687,3,1089.72
4051,731,3,1127.53
4544,1190,1,321.79
4786,1376,1,153.33
5071,1593,3,7279.83
3405,245,1,515.6
3744,480,3,580.94
4466,1119,2,2022.37
4659,1281,3,1148.86
5354,1811,3,1921.28
3666,422,3,1971.43
3905,611,3,453.83
4041,726,3,136.41
4233,896,2,4748.12
4524,1171,3,754.67
5551,2009,1,124.85
4683,1296,3,214.29
5207,1701,2,1324.4
3132,49,3,234.98
3379,226,1,165.03
4873,1441,3,6828.23
3847,568,3,853.21
4563,1206,3,804
5118,1630,3,3736.41
5411,1867,1,6.87
4120,794,3,2250.59
4132,808,2,3793.32
4358,1016,2,2000.06
4454,1109,1,189.4
4599,1236,1,1388.87
5134,1643,2,25.29
5310,1779,1,767.29
5322,1786,3,1316.05
5413,1868,2,12724.47
5065,1588,3,34182.09
5137,1645,3,7712.8
5226,1717,2,497.38
5240,1728,2,1843.28
4380,1037,2,3687.6
4434,1092,2,1520.68
5417,1870,3,5248.45
3469,290,3,966.39
3624,400,1,215.59
4458,1111,2,635.01
4733,1330,1,72.59
4743,1338,3,1211.04
4802,1387,1,110.01
4944,1496,1,64.5
5177,1674,3,4879.86
5290,1761,3,2688.62
3705,454,3,3073.41
4368,1025,2,848.81
4566,1210,2,7234.98
5381,1839,2,3090.23
4884,1448,1,588.26
4920,1473,1,379.06
3285,151,3,821.38
3956,653,3,1125.5
4267,930,3,478.94
4391,1048,2,840.58
4676,1293,1,1041.08
5075,1595,3,3065.84
3347,202,3,1592.27
3623,399,3,2204.59
3734,474,1,314.2
4441,1098,3,2933.55
3187,84,3,1668.59
3571,362,1,176.29
3584,373,1,71.49
3726,467,3,705.41
4453,1108,2,1415.98
4534,1178,1,1277.63
4900,1461,1,380.5
3249,129,1,90.2
3506,311,3,735.11
4741,1337,2,2897.94
4966,1512,1,440.84
5138,1646,1,34.45
5201,1695,3,1719.04
5397,1851,1,115.45
5524,1971,3,1374.21
15568,2046,4,84.28
3361,213,3,6370.92
4381,1038,2,741.26
4621,1249,3,1062.97
4790,1378,1,309.74
3086,24,1,823.68
3473,294,1,858.28
3830,557,1,122.89
4365,1022,2,534.91
5167,1667,3,2350.26
3751,484,3,5731.9
3780,511,1,213.88
4554,1198,3,4261.46
3648,410,3,1055.18
4244,906,2,1987.15
4629,1255,2,1095.77
5058,1585,1,211.98
5313,1782,1,4994.54
3309,171,1,174.59
3355,208,3,7171.72
4698,1307,3,759.37
5314,1782,3,24972.7
5395,1849,1,405.35
3636,406,1,2054.95
4223,889,3,1791.93
4580,1223,3,552.73
5419,1872,2,9847.81
5511,1947,3,3147.8
4340,998,2,3536.08
4631,1256,3,7216.89
4781,1371,1,3.81
5311,1779,3,3836.47
5390,1846,1,47.75
4437,1095,2,1279.34
4794,1380,2,486.48
4981,1523,3,5728.54
3130,48,3,4351.96
3254,133,3,1317.29
3908,617,1,107.82
4664,1285,3,397.99
3512,317,1,508.41
3621,398,3,2496.96
3911,618,2,10529.02
4181,858,2,837.3
4285,947,2,3352.29
5498,1939,1,1091.89
4438,1096,2,1940.69
5508,1945,3,3755.09
4032,720,3,432.56
4075,750,3,450.62
4329,987,2,1604.81
4891,1456,1,538
5401,1853,2,473.24
5494,1937,1,306.35
15565,2045,1,103.04
3154,65,1,968.56
3447,274,1,183.69
5330,1795,1,1327.53
5536,1989,1,1418.81
3505,311,1,147.02
3694,442,1,189.03
3840,563,1,113.51
3858,578,1,90.87
4034,722,3,1885.28
4601,1237,1,694.73
4725,1324,1,408.14
3360,213,1,1274.18
4550,1196,3,425.85
4613,1244,3,5703.3
5194,1689,1,1991.48
5210,1704,1,389.28
5331,1795,3,6637.65
5544,1994,2,139.02
4894,1457,3,6541.15
4897,1459,1,705.16
5565,2043,4,28.59
3649,411,1,432.05
3710,457,2,286.3
4101,769,3,8454.46
4507,1155,1,1348.46
4618,1248,1,1397.32
4726,1324,3,2040.68
4997,1536,1,55.66
3118,42,1,21.09
3991,683,3,3619.67
4017,711,2,99.75
4709,1316,1,327.32
4092,763,1,842.52
4159,833,3,1824.88
4706,1313,3,1796.02
4961,1507,2,532.74
5238,1726,2,11407.85
3244,124,3,5608.1
3486,300,1,290.24
3536,331,1,303.45
3965,659,1,720.3
4248,909,2,2855.86
4516,1165,2,7313.1
3809,537,3,144.06
3898,606,2,1797.29
3920,627,3,3753.84
4731,1328,3,3048.83
3699,451,1,704.8
4414,1071,2,1331.44
5356,1813,3,4471.53
3618,396,1,22.16
3628,402,1,482.64
