Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
2664,1699,52,AMPLIACIÓN 1,9989999.9,0,0,0,9989999.9,30,2996999.97,0,0,0,2996999.97
2839,1991,77,AMPLIACIÓN 2,4999965.87,0,4999965.87,4999965.87,0,50,2499982.93,0,2499982.93,2499982.93,0
2841,1991,84,AMPLIACIÓN 4,4000988.12,0,0,0,4000988.12,50,2000494.05,0,0,0,2000494.05
2973,1573,,CONTRATO,2009194.52,192305.38,700296.05,892601.43,1116593.09,30,602758.35,57691.61,210088.81,267780.42,334977.93
171,1529,2,AMPLIACIÓN 1,1076114.09,0,1076114.09,1076114.09,0,0,0,0,0,0,0
278,445,11,AMPLIACIÓN 1,959165.2,0,0,0,959165.2,0,0,0,0,0,0
280,577,,CONTRATO,3760030.26,673658.37,1095313.4,1768971.77,1991058.49,30,1128009.08,202097.51,328594.02,530691.53,597317.55
353,196,,CONTRATO,1458309.61,27429.33,0,27429.33,1430880.28,30,437492.88,8228.8,0,8228.8,429264.08
431,167,,CONTRATO,1729547.55,149280.7,1458630.13,1607910.83,121636.72,0,0,0,0,0,0
1429,1677,83,AMPLIACIÓN 2,2461520.81,0,0,0,2461520.81,0,0,0,0,0,0
2171,1995,88,AMPLIACIÓN 3,266118.87,212967.91,0,212967.91,53150.96,0,0,0,0,0,0
2592,2037,,CONTRATO,1332025.75,29493.42,1141745.37,1171238.79,160786.96,30,399607.73,27000,363925,390925,8682.73
3232,1684,,CONTRATO,402898.39,65799.97,44602.23,110402.2,292496.19,30,120869.51,19739.99,13380.67,33120.66,87748.85
169,1439,57,AMPLIACIÓN 4,644387.16,0,0,0,644387.16,0,0,0,0,0,0
759,1409,,CONTRATO,1499999.8,962.66,1217446,1218408.66,281591.14,30,449999.94,288.8,365233.83,365522.63,84477.31
820,161,,CONTRATO,201110.07,32735.98,0,32735.98,168374.09,0,0,0,0,0,0
1307,414,,CONTRATO,257527.52,61098.41,0,61098.41,196429.11,30,77258.26,18329.52,0,18329.52,58928.74
1321,2013,,CONTRATO,437853.51,16847.35,421006.15,437853.5,0.01,30,131356.05,0,131356.05,131356.05,0
1793,1568,,CONTRATO,231322.48,42937.31,53066.36,96003.67,135318.81,30,69396.74,12881.19,15919.91,28801.1,40595.64
2386,899,,CONTRATO,1062008.37,229395.3,0,229395.3,832613.07,50,531004.19,114697.65,0,114697.65,416306.54
2422,1187,51,AMPLIACIÓN 1,1241856.28,0,0,0,1241856.28,0,0,0,0,0,0
2678,1747,82,AMPLIACIÓN 3,17324149.83,0,0,0,17324149.83,50,8662074.92,0,0,0,8662074.92
2953,1680,63,AMPLIACIÓN 1,132689.24,20946.99,90941.52,111888.51,20800.73,0,0,0,0,0,0
2991,1732,66,AMPLIACIÓN 1,349700.98,0,0,0,349700.98,0,0,0,0,0,0
317,1831,11,AMPLIACIÓN 1,959165.2,0,959165.2,959165.2,0,0,0,0,0,0,0
605,218,,CONTRATO,314011.27,124508.61,24294.14,148802.75,165208.52,30,94203.38,37352.58,7288.24,44640.82,49562.56
985,817,,CONTRATO,493236.18,54335.2,114354.71,168689.91,324546.27,0,0,0,0,0,0
1257,717,17,AMPLIACIÓN 1,843850.36,0,0,0,843850.36,0,0,0,0,0,0
1826,952,39,AMPLIACIÓN 1,65589.58,0,0,0,65589.58,0,0,0,0,0,0
2375,1029,,CONTRATO,1416792.9,442005.5,974780.26,1416785.76,7.14,50,708396.45,221006.31,487390.14,708396.45,0
2821,1983,77,AMPLIACIÓN 2,4999965.87,0,4999965.87,4999965.87,0,50,2499982.93,0,2499982.93,2499982.93,0
790,678,,CONTRATO,356885.24,3390.66,353494.58,356885.24,0,30,107065.57,0,107065.57,107065.57,0
1002,356,,CONTRATO,356454.95,10935.3,0,10935.3,345519.65,30,106936.49,3280.59,0,3280.59,103655.9
1066,1587,,CONTRATO,3254318.28,216032.55,2352495.81,2568528.36,685789.92,30,976295.48,64809.77,705748.74,770558.51,205736.97
1740,1554,,CONTRATO,14122283.67,356121.5,8335088.76,8691210.26,5431073.41,30,4236685.1,106836.45,2500526.64,2607363.09,1629322.01
2046,1809,,CONTRATO,11940930.3,1124945.25,7965474.45,9090419.7,2850510.6,30,3582279.09,264520.78,3317758.31,3582279.09,0
2337,1103,,CONTRATO,1160542.18,183359.52,0,183359.52,977182.66,50,580271.09,91679.76,0,91679.76,488591.33
2364,1054,,CONTRATO,4463820.95,2292447.62,495222.72,2787670.34,1676150.61,50,2231910.48,1146223.81,247611.37,1393835.18,838075.3
2663,1699,,CONTRATO,49558177.38,835669.65,9573927.93,10409597.58,39148579.8,50,24779088.69,250700.9,2872178.38,3122879.28,21656209.41
3075,1514,61,AMPLIACIÓN 1,116169.89,0,0,0,116169.89,0,0,0,0,0,0
142,1005,22,AMPLIACIÓN 2,3960494.28,928275.3,3029037.34,3957312.64,3181.64,30,1188148.28,278815.94,909332.34,1188148.28,0
457,144,,CONTRATO,1005256.67,173351.98,0,173351.98,831904.69,30,301577,52005.59,0,52005.59,249571.41
533,287,,CONTRATO,962354.8,133237.22,619223.28,752460.5,209894.3,30,288706.44,25253.41,263453.03,288706.44,0
1317,1782,,CONTRATO,10672979.84,2896833.73,7776145.37,10672979.1,0.74,30,3201893.95,869050.34,2332843.61,3201893.95,0
1519,429,,CONTRATO,167031.74,150314.09,0,150314.09,16717.65,0,0,0,0,0,0
1583,1214,,CONTRATO,1084693.37,122710.58,676129.44,798840.02,285853.35,30,325408.01,75000,202838.83,277838.83,47569.18
2539,1241,,CONTRATO,2077307.75,64833.13,350261.2,415094.33,1662213.42,30,623192.33,19449.94,105078.36,124528.3,498664.03
2002,1642,,CONTRATO,13094384.6,340674.38,8903548.92,9244223.3,3850161.3,30,3928315.38,339205.96,2893471.22,3232677.18,695638.2
2446,1031,,CONTRATO,1150415.22,485999.67,522676.47,1008676.14,141739.08,50,575207.61,242999.84,261338.24,504338.08,70869.53
2468,1765,,CONTRATO,105803.47,19077.87,83916.5,102994.37,2809.1,0,0,0,0,0,0
3064,1740,,CONTRATO,1865893.72,0,1865893.72,1865893.72,0,30,559768.11,0,559768.11,559768.11,0
145,1171,,CONTRATO,17398238.52,0,17398238.52,17398238.52,0,30,5219471.56,0,5219471.56,5219471.56,0
520,116,,CONTRATO,971298.02,182124.49,0,182124.49,789173.53,30,291389.41,54637.35,0,54637.35,236752.06
682,715,,CONTRATO,3152481.25,135364.18,1663201.25,1798565.43,1353915.82,30,945744.38,40609.25,498960.38,539569.63,406174.75
1036,1866,,CONTRATO,1338256.78,532710.48,805546.3,1338256.78,0,30,401477.03,159813.14,241663.89,401477.03,0
1069,1771,30,AMPLIACIÓN 1,367079.83,0,0,0,367079.83,0,0,0,0,0,0
1378,742,83,AMPLIACIÓN 2,2461520.81,0,0,0,2461520.81,0,0,0,0,0,0
1574,1591,,CONTRATO,2221779.18,602143.98,385029.08,987173.06,1234606.12,30,666533.75,180643.19,115508.73,296151.92,370381.83
1771,1849,,CONTRATO,2253043.45,235104.75,1839086.46,2074191.21,178852.24,30,675913.04,70531.43,551725.94,622257.37,53655.67
2282,1404,,CONTRATO,10149930.4,1280493.6,4108323.86,5388817.46,4761112.94,30,3044979.12,384148.08,1232497.16,1616645.24,1428333.88
235,21,,CONTRATO,954210,357412.29,0,357412.29,596797.71,30,286263,107223.69,0,107223.69,179039.31
623,1685,,CONTRATO,294779.2,89047.16,103343.76,192390.92,102388.28,30,88433.76,57430.63,31003.13,88433.76,0
1881,1022,,CONTRATO,1995158.88,124099.15,1601711.84,1725810.99,269347.89,30,598547.66,118034.12,480513.54,598547.66,0
2578,1419,,CONTRATO,275739.95,81314.21,91711.63,173025.84,102714.11,30,82721.99,24394.26,27513.49,51907.75,30814.24
2745,1842,84,AMPLIACIÓN 4,4000988.12,0,0,0,4000988.12,50,2000494.05,0,0,0,2000494.05
2754,1858,52,AMPLIACIÓN 1,9989999.9,0,0,0,9989999.9,30,2996999.97,0,0,0,2996999.97
70,183,,CONTRATO,17398238.52,1486344.09,8505987.41,9992331.5,7405907.02,30,5219471.56,445903.23,2551796.22,2997699.45,2221772.11
154,1172,57,AMPLIACIÓN 4,644387.16,0,0,0,644387.16,0,0,0,0,0,0
551,243,,CONTRATO,779431.11,300384.6,126184.46,426569.06,352862.05,30,233829.33,90115.38,37855.34,127970.72,105858.61
1054,422,,CONTRATO,3254318.28,228686.29,0,228686.29,3025631.99,30,976295.48,68605.89,0,68605.89,907689.59
1553,1827,28,AMPLIACIÓN 1,8175901.51,3654234.38,1170851.32,4825085.7,3350815.81,30,2452770.46,1890121.23,350832.82,2240954.05,211816.41
1680,1943,,CONTRATO,7693625.05,0,7693625.05,7693625.05,0,30,2308087.52,0,2308087.52,2308087.52,0
1841,1154,,CONTRATO,122641.68,4780.44,105934,110714.44,11927.24,0,0,0,0,0,0
1878,999,50,AMPLIACIÓN 1,83432.7,0,0,0,83432.7,0,0,0,0,0,0
2502,1056,,CONTRATO,769859.1,475448.93,0,475448.93,294410.17,50,384929.55,237724.47,0,237724.47,147205.08
372,387,,CONTRATO,911727.29,131791.75,778061.42,909853.17,1874.12,30,273518.19,39537.53,233418.44,272955.97,562.22
1188,636,,CONTRATO,1746151.51,630039.55,0,630039.55,1116111.96,30,523845.45,189011.87,0,189011.87,334833.58
1273,1292,38,AMPLIACIÓN 2,2500000,0,0,0,2500000,30,750000,0,0,0,750000
1488,1892,89,AMPLIACIÓN 1,104161.43,0,0,0,104161.43,0,0,0,0,0,0
2100,912,86,AMPLIACIÓN 2,62534.92,0,0,0,62534.92,0,0,0,0,0,0
2352,1278,,CONTRATO,1392227.86,198813.97,1193413.89,1392227.86,0,30,417668.35,59644.19,358024.16,417668.35,0
2860,2029,90,AMPLIACIÓN 5,2625692.76,2605858.7,0,2605858.7,19834.06,0,0,0,0,0,0
763,1472,,CONTRATO,1499999.8,20432.99,1295109.32,1315542.31,184457.49,30,449999.94,6129.9,388532.83,394662.73,55337.21
2220,1106,,CONTRATO,450000,12465.02,415353.49,427818.51,22181.49,30,135000,10393.96,124606.04,135000,0
2506,1269,85,AMPLIACIÓN 1,50209.63,0,0,0,50209.63,0,0,0,0,0,0
3220,1624,79,AMPLIACIÓN 1,112167.56,0,0,0,112167.56,0,0,0,0,0,0
1376,742,,CONTRATO,39206985.14,1843533.48,3733569.09,5577102.57,33629882.57,30,11762095.54,553060.04,1120070.73,1673130.77,10088964.77
1384,824,83,AMPLIACIÓN 2,2461520.81,0,0,0,2461520.81,0,0,0,0,0,0
1601,976,27,AMPLIACIÓN 1,1306374.95,0,0,0,1306374.95,0,0,0,0,0,0
2452,986,,CONTRATO,1677757.14,608001.69,0,608001.69,1069755.45,50,838878.57,304000.85,0,304000.85,534877.72
2561,1186,,CONTRATO,490316.05,158737.39,0,158737.39,331578.66,50,245158.03,79368.7,0,79368.7,165789.33
2888,1845,,CONTRATO,74597195.73,4757174.33,24483295.44,29240469.77,45356725.96,30,22379158.72,1427152.3,7344988.63,8772140.93,13607017.79
3111,1744,81,AMPLIACIÓN 1,6109479.57,0,0,0,6109479.57,30,1832843.87,0,0,0,1832843.87
3162,1497,,CONTRATO,538823,84677.52,85000.74,169678.26,369144.74,30,161646.9,25403.26,25500.22,50903.48,110743.42
816,172,,CONTRATO,317426.7,73369.88,0,73369.88,244056.82,30,95228.01,22010.96,0,22010.96,73217.05
1263,719,17,AMPLIACIÓN 1,843850.36,0,0,0,843850.36,0,0,0,0,0,0
1394,1123,,CONTRATO,39206985.14,3697105.9,9859511.68,13556617.58,25650367.56,30,11762095.54,1109131.77,2957853.51,4066985.28,7695110.26
1821,855,,CONTRATO,2227682.91,109230.6,171577.53,280808.13,1946874.78,30,668304.87,32769.18,51473.26,84242.44,584062.43
2295,1767,46,AMPLIACIÓN 1,4231862.44,1337659.51,1443355.99,2781015.5,1450846.94,30,1269558.73,401297.85,433006.79,834304.64,435254.09
2417,939,,CONTRATO,7758143.27,326750.45,0,326750.45,7431392.82,50,3879071.64,163375.23,0,163375.23,3715696.41
2420,1006,51,AMPLIACIÓN 1,1241856.28,0,0,0,1241856.28,0,0,0,0,0,0
2865,1770,,CONTRATO,37964189.97,702494.36,2914028.71,3616523.07,34347666.9,30,11389256.99,210748.31,874208.62,1084956.93,10304300.06
428,88,3,AMPLIACIÓN 1,46704.24,0,0,0,46704.24,0,0,0,0,0,0
749,1277,,CONTRATO,1499999.8,82920.09,880369.64,963289.73,536710.07,30,449999.94,24876.03,264110.91,288986.94,161013
1103,783,13,AMPLIACIÓN 1,347804.6,148938.92,0,148938.92,198865.68,0,0,0,0,0,0
1106,519,,CONTRATO,448312,37201.37,0,37201.37,411110.63,30,134493.6,11160.41,0,11160.41,123333.19
1686,1945,71,AMPLIACIÓN 2,10000000,435590.74,8234610.42,8670201.16,1329798.84,50,5000000,217795.37,4117305.24,4335100.61,664899.39
1763,1798,,CONTRATO,2253043.45,298055.96,341834.3,639890.26,1613153.19,30,675913.04,89416.79,102550.29,191967.08,483945.96
2157,1923,91,AMPLIACIÓN 4,190513.01,0,0,0,190513.01,0,0,0,0,0,0
2174,2017,80,AMPLIACIÓN 1,231049.38,0,231049.38,231049.38,0,0,0,0,0,0,0
2956,1368,,CONTRATO,1479276.71,122750.16,7078.85,129829.01,1349447.7,30,443783.01,36825.05,2123.66,38948.71,404834.3
3079,1692,61,AMPLIACIÓN 1,116169.89,46344.31,35298.07,81642.38,34527.51,0,0,0,0,0,0
809,501,,CONTRATO,1897135.07,160813.72,49832.57,210646.29,1686488.78,30,569140.52,48244.12,14949.77,63193.89,505946.63
1510,2002,76,AMPLIACIÓN 2,118190.87,0,0,0,118190.87,0,0,0,0,0,0
2567,1045,,CONTRATO,1010918.65,213395.41,0,213395.41,797523.24,50,505459.33,106697.71,0,106697.71,398761.62
3161,1428,,CONTRATO,538823,60255.36,24745.38,85000.74,453822.26,30,161646.9,18076.61,7423.61,25500.22,136146.68
1664,1919,,CONTRATO,7693625.05,0,7693625.05,7693625.05,0,30,2308087.52,0,2308087.52,2308087.52,0
1747,1606,29,AMPLIACIÓN 1,2367716.33,0,0,0,2367716.33,0,0,0,0,0,0
2015,1227,47,AMPLIACIÓN 1,1963158.06,0,0,0,1963158.06,30,588947.42,0,0,0,588947.42
2227,1074,,CONTRATO,1465518.31,274439.21,1178554.45,1452993.66,12524.65,50,732759.16,143481.93,589277.23,732759.16,0
2312,1198,56,AMPLIACIÓN 2,136000,0,0,0,136000,0,0,0,0,0,0
2620,1736,,CONTRATO,1475906.92,29792.44,973804.39,1003596.83,472310.09,30,442772.08,0,442772.08,442772.08,0
2844,1992,52,AMPLIACIÓN 1,9989999.9,0,9989999.9,9989999.9,0,30,2996999.97,0,2996999.97,2996999.97,0
367,150,4,AMPLIACIÓN 1,166353.28,0,0,0,166353.28,0,0,0,0,0,0
728,453,,CONTRATO,1499999.8,5086.12,141477.79,146563.91,1353435.89,30,449999.94,1525.84,42443.34,43969.18,406030.76
887,256,,CONTRATO,1999944.4,59875.37,0,59875.37,1940069.03,30,599983.32,17962.61,0,17962.61,582020.71
1641,1836,27,AMPLIACIÓN 1,1306374.95,0,1306374.95,1306374.95,0,0,0,0,0,0,0
2785,1895,77,AMPLIACIÓN 2,4999965.87,0,0,0,4999965.87,50,2499982.93,0,0,0,2499982.93
490,254,,CONTRATO,1660524.15,56339.2,425640.62,481979.82,1178544.33,30,498157.25,16901.76,127692.19,144593.95,353563.3
1122,316,,CONTRATO,2057238.09,133235.14,83943.86,217179,1840059.09,30,617171.43,65153.7,0,65153.7,552017.73
1863,1958,,CONTRATO,580117.3,56140.3,468354.9,524495.2,55622.1,30,174035.19,33528.71,140506.48,174035.19,0
1924,1715,,CONTRATO,1680753.37,1307.4,476595.49,477902.89,1202850.48,30,504226.01,392.22,142978.65,143370.87,360855.14
3034,1867,78,AMPLIACIÓN 1,47915.93,3983,43416.24,47399.24,516.69,0,0,0,0,0,0
3109,1743,81,AMPLIACIÓN 1,6109479.57,0,0,0,6109479.57,30,1832843.87,0,0,0,1832843.87
3268,2046,,CONTRATO,111001.71,19553.86,0,92893.35,18108.36,0,0,0,0,0,0
62,146,22,AMPLIACIÓN 2,3960494.28,0,0,0,3960494.28,30,1188148.28,0,0,0,1188148.28
118,555,59,AMPLIACIÓN 3,2500000,0,0,0,2500000,30,750000,0,0,0,750000
193,618,15,AMPLIACIÓN 1,5335464.32,0,0,0,5335464.32,30,1600639.29,0,0,0,1600639.29
1267,734,38,AMPLIACIÓN 2,2500000,0,0,0,2500000,30,750000,0,0,0,750000
2158,1951,,CONTRATO,789930.32,0,789930.32,789930.32,0,30,236979.09,0,236979.09,236979.09,0
2192,2041,91,AMPLIACIÓN 4,190513.01,15105.26,163395.67,178500.93,12012.08,0,0,0,0,0,0
2353,1278,40,AMPLIACIÓN 1,242437.73,43131.57,0,43131.57,199306.16,0,0,0,0,0,0
2673,1745,84,AMPLIACIÓN 4,4000988.12,0,0,0,4000988.12,50,2000494.05,0,0,0,2000494.05
591,496,,CONTRATO,208817.68,24615.76,163219.63,187835.39,20982.29,30,62645.3,7384.73,48965.89,56350.62,6294.68
659,727,,CONTRATO,3411177.08,97380.26,1346844.77,1444225.03,1966952.05,30,1023353.12,29214.08,404053.42,433267.5,590085.62
1897,888,,CONTRATO,1873399.87,489591.17,177348.18,666939.35,1206460.52,30,562019.96,146877.35,53204.45,200081.8,361938.16
2905,1594,,CONTRATO,1169787.98,202936.41,0,202936.41,966851.57,30,350936.39,60880.92,0,60880.92,290055.47
3105,1709,81,AMPLIACIÓN 1,6109479.57,0,0,0,6109479.57,30,1832843.87,0,0,0,1832843.87
250,114,,CONTRATO,368020.99,129564.8,196036.01,325600.81,42420.18,30,110406.29,38869.44,58810.8,97680.24,12726.05
664,832,23,AMPLIACIÓN 1,175457.73,0,0,0,175457.73,0,0,0,0,0,0
1166,596,,CONTRATO,1182817.65,231268.27,109637.1,340905.37,841912.28,30,354845.29,69380.48,32891.13,102271.61,252573.68
1190,857,,CONTRATO,1746151.51,439389.08,1300568.61,1739957.69,6193.82,30,523845.45,133674.86,390170.59,523845.45,0
1647,1855,87,AMPLIACIÓN 3,1193360.91,0,0,0,1193360.91,0,0,0,0,0,0
1275,1293,17,AMPLIACIÓN 1,843850.36,0,0,0,843850.36,0,0,0,0,0,0
1308,545,,CONTRATO,257527.52,32095.54,61098.41,93193.95,164333.57,30,77258.26,9628.66,18329.52,27958.18,49300.08
1845,829,,CONTRATO,1018817.88,777660.84,0,777660.84,241157.04,0,0,0,0,0,0
2111,1403,88,AMPLIACIÓN 3,266118.87,0,0,0,266118.87,0,0,0,0,0,0
2530,1953,85,AMPLIACIÓN 1,50209.63,0,0,0,50209.63,0,0,0,0,0,0
2722,1826,90,AMPLIACIÓN 5,2625692.76,0,0,0,2625692.76,0,0,0,0,0,0
29,13,57,AMPLIACIÓN 4,644387.16,0,0,0,644387.16,0,0,0,0,0,0
103,409,59,AMPLIACIÓN 3,2500000,0,0,0,2500000,30,750000,0,0,0,750000
320,1873,11,AMPLIACIÓN 1,959165.2,0,959165.2,959165.2,0,0,0,0,0,0,0
1985,1430,45,AMPLIACIÓN 1,2835534.13,0,0,0,2835534.13,30,850660.24,0,0,0,850660.24
1992,1531,,CONTRATO,13094384.6,339931.79,6614381.44,6954313.23,6140071.37,30,3928315.38,101979.54,1984427.71,2086407.25,1841908.13
2320,1302,53,AMPLIACIÓN 1,520000,0,0,0,520000,0,0,0,0,0,0
321,1873,58,AMPLIACIÓN 2,1018009.05,130936.46,495856.44,626792.9,391216.15,0,0,0,0,0,0
686,289,,CONTRATO,166182.09,63490.43,68960.72,132451.15,33730.94,30,49854.63,19047.13,20688.22,39735.35,10119.28
741,723,,CONTRATO,1499999.8,34811.29,450237.69,485048.98,1014950.82,30,449999.94,10443.39,135071.32,145514.71,304485.23
1139,1139,,CONTRATO,457441.87,72894.14,302576.76,375470.9,81970.97,30,137232.56,21868.24,90773.03,112641.27,24591.29
1593,594,27,AMPLIACIÓN 1,1306374.95,0,0,0,1306374.95,0,0,0,0,0,0
1621,1649,27,AMPLIACIÓN 1,1306374.95,0,0,0,1306374.95,0,0,0,0,0,0
1855,971,,CONTRATO,2555518.84,684891.21,1390944.6,2075835.81,479683.03,30,766655.65,205467.36,417283.38,622750.74,143904.91
2163,1982,,CONTRATO,789930.32,0,789930.32,789930.32,0,30,236979.09,0,236979.09,236979.09,0
2390,1108,,CONTRATO,1062008.37,328508.47,583666.46,912174.93,149833.44,50,531004.19,164254.24,291833.24,456087.48,74916.71
3155,1989,81,AMPLIACIÓN 1,6109479.57,822909.45,3189116.37,4012025.82,2097453.75,30,1832843.87,246872.84,956734.88,1203607.72,629236.15
9,4,,CONTRATO,177403.41,54680.07,63131.21,117811.28,59592.13,0,0,0,0,0,0
1613,1504,27,AMPLIACIÓN 1,1306374.95,0,0,0,1306374.95,0,0,0,0,0,0
1968,1145,,CONTRATO,13094384.6,441628.31,724456.58,1166084.89,11928299.71,30,3928315.38,132488.49,217336.98,349825.47,3578489.91
2272,1046,,CONTRATO,2474570.85,95098.82,2077240.02,2172338.84,302232.01,50,1237285.43,47549.41,1038620.02,1086169.43,151116
2413,1175,,CONTRATO,4707782.49,1582281.02,482441.67,2064722.69,2643059.8,50,2353891.24,791140.51,241220.83,1032361.34,1321529.9
2762,1864,82,AMPLIACIÓN 3,17324149.83,0,0,0,17324149.83,50,8662074.92,0,0,0,8662074.92
64,146,57,AMPLIACIÓN 4,644387.16,0,0,0,644387.16,0,0,0,0,0,0
390,171,9,AMPLIACIÓN 1,8500000.49,0,0,0,8500000.49,30,2550000.15,0,0,0,2550000.15
474,86,,CONTRATO,1035398.73,151001.16,0,151001.16,884397.57,30,310619.62,45300.35,0,45300.35,265319.27
667,887,,CONTRATO,3411177.08,597472.22,2454397.44,3051869.66,359307.42,30,1023353.12,179241.67,736319.23,915560.9,107792.22
758,1360,,CONTRATO,1499999.8,425.37,1217020.63,1217446,282553.8,30,449999.94,127.61,365106.22,365233.83,84766.11
788,650,,CONTRATO,356885.24,10774.97,342719.61,353494.58,3390.66,30,107065.57,0,107065.57,107065.57,0
1591,646,,CONTRATO,337442.14,32181.94,248639.76,280821.7,56620.44,0,0,0,0,0,0
762,1453,,CONTRATO,1499999.8,30709.85,1264399.47,1295109.32,204890.48,30,449999.94,9212.96,379319.87,388532.83,61467.11
2096,1034,,CONTRATO,649534.89,159314.84,117780.29,277095.13,372439.76,30,194860.47,47794.45,35334.08,83128.53,111731.94
1344,770,,CONTRATO,9478100.11,352146.48,10809.6,362956.08,9115144.03,30,2843430.03,105643.94,3242.88,108886.82,2734543.21
2548,1615,60,AMPLIACIÓN 1,128824.55,0,0,0,128824.55,0,0,0,0,0,0
2906,1647,,CONTRATO,1169787.98,258233.86,202936.41,461170.27,708617.71,30,350936.39,77470.16,60880.92,138351.08,212585.31
3048,1250,,CONTRATO,225292.95,219764.9,0,219764.9,5528.05,30,67587.88,67587.88,0,67587.88,0
3057,1595,67,AMPLIACIÓN 1,605694.83,0,0,0,605694.83,0,0,0,0,0,0
620,448,8,AMPLIACIÓN 1,24556.82,24556.82,0,24556.82,0,0,0,0,0,0,0
679,600,,CONTRATO,3152481.25,400956.87,933506.15,1334463.02,1818018.23,30,945744.38,120287.06,280051.85,400338.91,545405.47
1029,376,62,AMPLIACIÓN 1,592700.04,0,0,0,592700.04,0,0,0,0,0,0
1573,1420,70,AMPLIACIÓN 1,1067200.39,0,0,0,1067200.39,0,0,0,0,0,0
2068,1151,,CONTRATO,15366910.04,843034.21,662560.04,1505594.25,13861315.79,60,6977744.08,252910.26,198768.01,451678.27,6526065.81
3127,1852,81,AMPLIACIÓN 1,6109479.57,0,0,0,6109479.57,30,1832843.87,0,0,0,1832843.87
3246,1612,,CONTRATO,782653.97,659949.69,0,659949.69,122704.28,0,0,0,0,0,0
726,305,,CONTRATO,1499999.8,20823.58,97448.69,118272.27,1381727.53,30,449999.94,6247.07,29234.61,35481.68,414518.26
875,247,,CONTRATO,1731964.13,92577,0,92577,1639387.13,30,519589.24,27773.1,0,27773.1,491816.14
1860,1861,,CONTRATO,580117.3,57377.47,159067.71,216445.18,363672.12,30,174035.19,17213.24,47720.32,64933.56,109101.63
2500,1115,,CONTRATO,1016636.02,3621.47,1013014.55,1016636.02,0,50,508318.01,0,508318.01,508318.01,0
536,503,,CONTRATO,116437.4,3090.65,0,3090.65,113346.75,0,0,0,0,0,0
1286,1457,,CONTRATO,7401614.37,661245.67,6740368.7,7401614.37,0,30,2220484.31,198373.7,2022110.61,2220484.31,0
2357,904,,CONTRATO,1371840.68,224005.73,59990.21,283995.94,1087844.74,50,685920.34,112002.87,29995.11,141997.98,543922.36
2498,1086,,CONTRATO,1016636.02,475601.23,537413.32,1013014.55,3621.47,50,508318.01,239611.34,268706.67,508318.01,0
2519,1824,,CONTRATO,931123.79,25686.76,273479.02,299165.78,631958.01,0,0,0,0,0,0
2812,1975,90,AMPLIACIÓN 5,2625692.76,0,0,0,2625692.76,0,0,0,0,0,0
334,2028,,CONTRATO,188185.06,17911.8,141977.49,159889.29,28295.77,0,0,0,0,0,0
540,75,,CONTRATO,1760029,475943.99,0,475943.99,1284085.01,30,528008.7,142783.2,0,142783.2,385225.5
879,1253,,CONTRATO,1731964.13,110419.37,1155479.99,1265899.36,466064.77,30,519589.24,172945.24,346644,519589.24,0
886,1159,,CONTRATO,2825268.9,441781.93,2074619.34,2516401.27,308867.63,30,847580.67,225194.87,622385.8,847580.67,0
1632,1795,,CONTRATO,7693625.05,0,7693625.05,7693625.05,0,30,2308087.52,0,2308087.52,2308087.52,0
1711,648,29,AMPLIACIÓN 1,2367716.33,0,0,0,2367716.33,0,0,0,0,0,0
2307,1094,33,AMPLIACIÓN 1,415487.85,0,0,0,415487.85,0,0,0,0,0,0
492,337,,CONTRATO,1660524.15,189502.38,544422.11,733924.49,926599.66,30,498157.25,56850.71,163326.64,220177.35,277979.9
705,452,,CONTRATO,3841892.06,577826.13,1784849.21,2362675.34,1479216.72,30,1152567.62,173347.84,535454.77,708802.61,443765.01
827,502,,CONTRATO,391879.02,102872.64,218540.68,321413.32,70465.7,30,117563.71,30861.79,65562.21,96424,21139.71
976,532,,CONTRATO,425850.85,47174.75,378379.97,425554.72,296.13,30,127755.26,14241.27,113513.99,127755.26,0
1496,1924,,CONTRATO,860177.63,93635.22,399229.38,492864.6,367313.03,30,258053.29,28090.57,119768.81,147859.38,110193.91
1802,834,,CONTRATO,2044273.97,162951.9,211685.84,374637.74,1669636.23,30,613282.19,48885.57,63505.75,112391.32,500890.87
1936,917,,CONTRATO,384489.68,72499.52,303041.38,375540.9,8948.78,0,0,0,0,0,0
2616,1763,,CONTRATO,1239967.24,357996.21,865814.44,1223810.65,16156.59,30,371990.17,112245.83,259744.34,371990.17,0
3240,1609,,CONTRATO,520383.27,75371.51,143240.67,218612.18,301771.09,30,156114.98,22611.45,42972.2,65583.65,90531.33
559,228,,CONTRATO,180968.5,50284.82,94970.31,145255.13,35713.37,30,54290.55,25799.45,28491.1,54290.55,0
718,421,,CONTRATO,768653.99,182854.36,96350.99,279205.35,489448.64,30,230596.2,54856.31,28905.3,83761.61,146834.59
1725,1131,29,AMPLIACIÓN 1,2367716.33,0,0,0,2367716.33,0,0,0,0,0,0
2931,1764,,CONTRATO,1012053.23,87560.38,914809.31,1002369.69,9683.54,30,303615.97,29173.17,274442.8,303615.97,0
