Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
22262,1725,21138,232.35,16.61,378.78,395.39,0,37.17,617.39,16.61,163.04
22263,1725,21141,607.99,734.21,0,734.21,0,2.13,1563.87,126.22,126.22
22264,1689,21142,607.99,576.4,0,576.4,31.59,130.93,75468.05,0,0
22265,1725,21142,607.99,16.61,576.4,593.01,14.98,130.93,2174.75,0,0
22266,1689,21143,356.04,353.2,0,353.2,2.84,122.62,43309.38,0,0
22267,1725,21143,356.04,4.9,353.2,358.1,0,122.62,600.84,2.06,2.06
22268,1725,21145,98.4,31.33,0,31.33,67.07,5.46,171.06,0,0
22269,1725,21146,1869.67,595.31,0,595.31,1274.36,2.23,1327.54,0,0
22270,1725,21147,393.62,281.99,0,281.99,111.63,1.2,338.39,0,0
22271,1725,21148,98.4,31.33,0,31.33,67.07,2.6,81.46,0,0
22272,1682,21149,793.96,717.6,0,717.6,76.36,7.8,5597.28,0,0
22273,1689,21149,793.96,139.23,717.6,856.83,0,7.8,1085.99,62.87,62.87
22274,1725,21150,57.5,84.93,0,84.93,0,14.39,1222.14,27.43,27.43
22275,1725,21151,67.75,37.39,0,37.39,30.36,57.61,2154.04,0,0
22276,1725,21152,7,19.67,0,19.67,0,86.4,1699.49,12.67,12.67
22277,1725,21153,28.97,68.06,0,68.06,0,144,9800.64,39.09,39.09
22278,1725,21154,2,2,0,2,0,240.22,480.44,0,0
22279,1725,21155,6,6,0,6,0,480.42,2882.52,0,0
22280,1725,21156,22,22,0,22,0,46.03,1012.66,0,0
22281,1725,21157,1,1,0,1,0,1054.9,1054.9,0,0
22282,1725,21158,1,1,0,1,0,1054.9,1054.9,0,0
22283,1725,21159,3,3,0,3,0,318.27,954.81,0,0
22284,1725,21160,3,3,0,3,0,190.6,571.8,0,0
22285,1725,21161,1,1,0,1,0,222.01,222.01,0,0
22286,1136,21162,1,1,0,1,0,5514.23,5514.23,0,0
22287,1330,21163,6,6,0,6,0,274.7,1648.2,0,0
22288,1330,21164,6,6,0,6,0,313.58,1881.48,0,0
22289,1330,21165,3,3,0,3,0,216.7,650.1,0,0
22290,1591,21166,424,38.01,0,38.01,385.99,18.37,698.24,0,0
22291,1689,21166,424,22.56,38.01,60.57,363.43,18.37,414.43,0,0
22292,1725,21166,424,77.31,60.57,137.88,286.12,18.37,1420.18,0,0
22293,1420,21167,265.08,86.74,0,86.74,178.34,9.94,862.2,0,0
22294,1591,21167,265.08,42.23,86.74,128.97,136.11,9.94,419.77,0,0
22295,1420,21168,284.27,185.34,0,185.34,98.93,3.16,585.67,0,0
22296,1591,21168,284.27,90.23,185.34,275.57,8.7,3.16,285.13,0,0
22297,1420,21169,191.09,66.72,0,66.72,124.37,38.73,2584.07,0,0
22298,1591,21169,191.09,32.48,66.72,99.2,91.89,38.73,1257.95,0,0
22299,1420,21170,11.11,0.98,0,0.98,10.13,85.38,83.67,0,0
22300,1420,21171,15.43,11.12,0,11.12,4.31,137.14,1525,0,0
22301,1591,21171,15.43,5.41,11.12,16.53,0,137.14,741.93,1.1,1.1
22302,1591,21172,265.08,128.97,0,128.97,136.11,5.46,704.18,0,0
22303,1591,21173,5036.45,2450.43,0,2450.43,2586.02,2.23,5464.46,0,0
22304,1591,21174,1060.31,1160.73,0,1160.73,0,1.2,1392.88,100.42,100.42
22305,1591,21175,265.08,128.97,0,128.97,136.11,2.6,335.32,0,0
22306,1420,21176,90.23,90.23,0,90.23,0,25.95,2341.47,0,0
22307,1420,21177,194.04,194.04,0,194.04,0,43.24,8390.29,0,0
22308,1420,21178,2,2,0,2,0,71.93,143.86,0,0
22309,1420,21179,2,2,0,2,0,162.01,324.02,0,0
22310,1420,21180,1,1,0,1,0,86.24,86.24,0,0
22311,1420,21181,3,3,0,3,0,98.18,294.54,0,0
22312,1420,21182,2,2,0,2,0,259.89,519.78,0,0
22313,1420,21183,2,2,0,2,0,51.99,103.98,0,0
22314,1420,21184,1,1,0,1,0,69.07,69.07,0,0
22315,1420,21185,1,1,0,1,0,1065.68,1065.68,0,0
22316,1420,21186,1,1,0,1,0,1619.49,1619.49,0,0
22317,1420,21187,1,1,0,1,0,1808.36,1808.36,0,0
22318,1420,21188,2,2,0,2,0,2953.52,5907.04,0,0
22319,1420,21189,8,8,0,8,0,8.08,64.64,0,0
22320,1420,21190,40,40,0,40,0,7.37,294.8,0,0
22321,1420,21191,16,16,0,16,0,14.2,227.2,0,0
22322,1420,21192,2,2,0,2,0,39.08,78.16,0,0
22323,1420,21193,5,5,0,5,0,58.26,291.3,0,0
22324,1682,21195,90.23,90.23,0,90.23,0,7.54,680.33,0,0
22325,1682,21196,194.04,185.34,0,185.34,8.7,9.32,1727.37,0,0
22326,1725,21197,14,13,0,13,1,25.39,330.07,0,0
22327,1682,21198,1,1,0,1,0,67.45,67.45,0,0
22328,1682,21199,2,1,0,1,1,75.41,75.41,0,0
22329,1725,21200,84.14,85,0,85,0,4.07,345.95,0.86,0.86
22330,1682,21201,17,16,0,16,1,107.32,1717.12,0,0
22331,1682,21202,2,2,0,2,0,93.52,187.04,0,0
22332,1682,21203,3,3,0,3,0,121.87,365.61,0,0
22333,1725,21203,3,1,3,4,0,121.87,121.87,1,1
22334,1682,21205,17,16,0,16,1,75.58,1209.28,0,0
22335,1682,21207,16,16,0,16,0,866.77,13868.32,0,0
22336,1591,21208,112.4,66.14,0,66.14,46.26,137.14,9070.44,0,0
22337,1591,21209,13.9,14.62,0,14.62,0,140.15,2048.99,0.72,0.72
22338,1682,21212,1,1,0,1,0,3406.72,3406.72,0,0
22339,1725,21213,2,2,0,2,0,888.29,1776.58,0,0
22340,1682,21214,2,2,0,2,0,2151.77,4303.54,0,0
22341,1725,21215,2,2,0,2,0,85.76,171.52,0,0
22342,1682,21216,2,3,0,3,0,62.4,187.2,1,1
22343,1689,21217,284.27,165.34,0,165.34,118.93,7.8,1289.65,0,0
22344,1136,21218,532.31,78.54,0,78.54,453.77,9.94,780.69,0,0
22345,1330,21218,532.31,89.57,78.54,168.11,364.2,9.94,890.33,0,0
22346,1420,21218,532.31,153.32,168.11,321.43,210.88,9.94,1524,0,0
22347,1591,21218,532.31,42.48,321.43,363.91,168.4,9.94,422.25,0,0
22348,1682,21218,532.31,252.34,363.91,616.25,0,9.94,2508.26,83.94,83.94
22349,1136,21219,173.61,40.82,0,40.82,132.79,3.16,128.99,0,0
22350,1330,21219,173.61,63.8,40.82,104.62,68.99,3.16,201.61,0,0
22351,1420,21219,173.61,56.7,104.62,161.32,12.29,3.16,179.17,0,0
22352,1591,21219,173.61,10.45,161.32,171.77,1.84,3.16,33.02,0,0
22353,1682,21219,173.61,104.2,171.77,275.97,0,3.16,329.27,102.36,102.36
22354,1725,21219,173.61,17.43,275.97,293.4,0,3.16,55.08,17.43,119.79
22355,1136,21220,308.64,60.41,0,60.41,248.23,38.73,2339.68,0,0
22356,1330,21220,308.64,68.9,60.41,129.31,179.33,38.73,2668.5,0,0
22357,1682,21220,308.64,194.11,129.31,323.42,0,38.73,7517.88,14.78,14.78
22358,1725,21220,308.64,158.33,323.42,481.75,0,38.73,6132.12,158.33,173.11
22359,1420,21221,100.84,117.94,0,117.94,0,48.64,5736.6,17.1,17.1
22360,1591,21221,100.84,32.68,117.94,150.62,0,48.64,1589.56,32.68,49.78
22361,1725,21221,100.84,16.29,150.62,166.91,0,48.64,792.35,16.29,66.07
22362,1136,21222,34.72,3.27,0,3.27,31.45,165.9,542.49,0,0
22363,1330,21222,34.72,5.1,3.27,8.37,26.35,165.9,846.09,0,0
22364,1420,21222,34.72,4.54,8.37,12.91,21.81,165.9,753.19,0,0
22365,1591,21222,34.72,0.84,12.91,13.75,20.97,165.9,139.36,0,0
22366,1682,21222,34.72,17.63,13.75,31.38,3.34,165.9,2924.82,0,0
22367,1136,21223,532.31,78.54,0,78.54,453.77,5.46,428.83,0,0
22368,1330,21223,532.31,89.57,78.54,168.11,364.2,5.46,489.05,0,0
22369,1420,21223,532.31,153.32,168.11,321.43,210.88,5.46,837.13,0,0
22370,1591,21223,532.31,42.48,321.43,363.91,168.4,5.46,231.94,0,0
22371,1682,21223,532.31,252.34,363.91,616.25,0,5.46,1377.78,83.94,83.94
22372,1725,21223,532.31,305.83,616.25,922.08,0,5.46,1669.83,305.83,389.77
22373,1136,21224,10113.98,1492.22,0,1492.22,8621.76,2.23,3327.65,0,0
22374,1330,21224,10113.98,1701.83,1492.22,3194.05,6919.93,2.23,3795.08,0,0
22375,1420,21224,10113.98,2913.01,3194.05,6107.06,4006.92,2.23,6496.01,0,0
22376,1591,21224,10113.98,807.12,6107.06,6914.18,3199.8,2.23,1799.88,0,0
22377,1682,21224,10113.98,4794.42,6914.18,11708.6,0,2.23,10691.56,1594.62,1594.62
22378,1725,21224,10113.98,5810.77,11708.6,17519.37,0,2.23,12958.02,5810.77,7405.39
22379,1136,21225,2129.26,78.54,0,78.54,2050.72,1.2,94.25,0,0
22380,1330,21225,2129.26,806.13,78.54,884.67,1244.59,1.2,967.36,0,0
22381,1420,21225,2129.26,1379.85,884.67,2264.52,0,1.2,1655.82,135.26,135.26
22382,1591,21225,2129.26,382.32,2264.52,2646.84,0,1.2,458.78,382.32,517.58
22383,1682,21225,2129.26,2271.04,2646.84,4917.88,0,1.2,2725.25,2271.04,2788.62
22384,1725,21225,2129.26,2752.47,4917.88,7670.35,0,1.2,3302.96,2752.47,5541.09
22385,1136,21226,532.31,78.54,0,78.54,453.77,2.6,204.2,0,0
22386,1330,21226,532.31,89.57,78.54,168.11,364.2,2.6,232.88,0,0
22387,1420,21226,532.31,153.32,168.11,321.43,210.88,2.6,398.63,0,0
22388,1591,21226,532.31,42.48,321.43,363.91,168.4,2.6,110.45,0,0
22389,1682,21226,532.31,252.34,363.91,616.25,0,2.6,656.08,83.94,83.94
22390,1725,21226,532.31,305.83,616.25,922.08,0,2.6,795.16,305.83,389.77
22391,1136,21227,138.89,43.82,0,43.82,95.07,21.3,933.37,0,0
22392,1330,21227,138.89,270.04,43.82,313.86,0,21.3,5751.85,174.97,174.97
22393,1420,21227,138.89,170.1,313.86,483.96,0,21.3,3623.13,170.1,345.07
22394,1591,21227,138.89,31.35,483.96,515.31,0,21.3,667.76,31.35,376.42
22395,1682,21227,138.89,564.06,515.31,1079.37,0,21.3,12014.48,564.06,940.48
22396,1136,21228,173.61,170,0,170,3.61,179.17,30458.9,0,0
22397,1725,21228,173.61,35.2,170,205.2,0,179.17,6306.78,31.59,31.59
22398,1330,21229,173.61,104.62,0,104.62,68.99,12.97,1356.92,0,0
22399,1420,21229,173.61,56.7,104.62,161.32,12.29,12.97,735.4,0,0
22400,1591,21229,173.61,10.45,161.32,171.77,1.84,12.97,135.54,0,0
22401,1725,21229,173.61,33.43,171.77,205.2,0,12.97,433.59,31.59,31.59
22402,1591,21230,1,1,0,1,0,213.33,213.33,0,0
22403,1725,21230,1,1,1,2,0,213.33,213.33,1,1
22404,1330,21231,41.67,25.11,0,25.11,16.56,165.9,4165.75,0,0
22405,1420,21231,41.67,13.61,25.11,38.72,2.95,165.9,2257.9,0,0
22406,1591,21231,41.67,2.51,38.72,41.23,0.44,165.9,416.41,0,0
22407,1682,21231,41.67,50.02,41.23,91.25,0,165.9,8298.32,49.58,49.58
22408,1330,21232,202.65,43.5,0,43.5,159.15,137.14,5965.59,0,0
22409,1591,21232,202.65,22.09,43.5,65.59,137.06,137.14,3029.42,0,0
22410,1682,21232,202.65,25.12,65.59,90.71,111.94,137.14,3444.96,0,0
22411,1725,21232,202.65,24,90.71,114.71,87.94,137.14,3291.36,0,0
22412,1330,21233,26.2,15.62,0,15.62,10.58,165.9,2591.36,0,0
22413,1420,21233,26.2,8.47,15.62,24.09,2.11,165.9,1405.17,0,0
22414,1591,21233,26.2,1.56,24.09,25.65,0.55,165.9,258.8,0,0
22415,1682,21233,26.2,70.92,25.65,96.57,0,165.9,11765.63,70.37,70.37
22416,1591,21234,1,1,0,1,0,4108.61,4108.61,0,0
22417,1682,21234,1,4,1,5,0,4108.61,16434.44,4,4
22418,1682,21235,1,4,0,4,0,4915.55,19662.2,3,3
22419,1682,21237,1,1,0,1,0,8580.16,8580.16,0,0
22420,1689,21238,1,1,0,1,0,1551.46,1551.46,0,0
22421,1689,21239,1,1,0,1,0,1896.05,1896.05,0,0
22422,1689,21240,1,1,0,1,0,85.76,85.76,0,0
22423,1689,21241,5,11,0,11,0,2151.77,23669.47,6,6
22424,1591,21242,30,45,0,45,0,57.94,2607.3,15,15
22425,1689,21243,5,11,0,11,0,263.9,2902.9,6,6
22426,1689,21244,30,45,0,45,0,10.7,481.5,15,15
22427,1725,21245,347.22,151.36,0,151.36,195.86,7.8,1180.61,0,0
22428,1591,21246,182.85,134.99,0,134.99,47.86,9.94,1341.8,0,0
22429,1725,21247,140.18,137.81,0,137.81,2.37,38.73,5337.38,0,0
22430,1591,21248,9.35,7.62,0,7.62,1.73,137.14,1045.01,0,0
22431,1591,21249,133.5,95.3,0,95.3,38.2,3.16,301.15,0,0
22432,1591,21250,0.48,103.84,0,103.84,0,105.27,10931.24,103.36,103.36
22433,1591,21251,182.85,134.99,0,134.99,47.86,5.46,737.05,0,0
22434,1591,21252,3474.18,2564.81,0,2564.81,909.37,2.23,5719.53,0,0
22435,1591,21253,731.41,1214.91,0,1214.91,0,1.2,1457.89,483.5,483.5
22436,1591,21254,182.85,134.99,0,134.99,47.86,2.6,350.97,0,0
22437,1136,21255,133.5,130,0,130,3.5,72.71,9452.3,0,0
22438,1591,21255,133.5,-34,130,96,37.5,72.71,-2472.14,0,0
22439,1136,21256,22,15,0,15,7,52.41,786.15,0,0
22440,1591,21256,22,5,15,20,2,52.41,262.05,0,0
22441,1136,21257,22,15,0,15,7,116.79,1751.85,0,0
22442,1591,21257,22,5,15,20,2,116.79,583.95,0,0
22443,1591,21258,20,20,0,20,0,158.62,3172.4,0,0
22444,1591,21259,133.5,95.3,0,95.3,38.2,22.12,2108.04,0,0
22445,1591,21260,22,20,0,20,2,20.88,417.6,0,0
22446,1591,21261,22,20,0,20,2,140.39,2807.8,0,0
22447,1591,21262,20,20,0,20,0,22.9,458,0,0
22448,1591,21263,2,20,0,20,0,1225.56,24511.2,18,18
22449,1725,21263,2,1,20,21,0,1225.56,1225.56,1,19
22450,1591,21264,11.66,11.34,0,11.34,0.32,140.15,1589.3,0,0
22451,1591,21265,53.27,31.36,0,31.36,21.91,137.14,4300.71,0,0
22452,1689,21266,200.25,81.64,0,81.64,118.61,7.8,636.79,0,0
22453,1591,21267,0,3,0,3,0,2099.49,6298.47,3,3
22454,1591,21268,0,1,0,1,0,1500.87,1500.87,1,1
22455,1591,21269,0,16,0,16,0,59.67,954.72,16,16
22456,1591,21270,0,2,0,2,0,158.7,317.4,2,2
22457,1591,21271,0,4,0,4,0,983.84,3935.36,4,4
22458,1591,21272,0,2,0,2,0,5576.12,11152.24,2,2
22459,1591,21273,0,1,0,1,0,1534.54,1534.54,1,1
22460,1591,21274,0,1,0,1,0,1851.13,1851.13,1,1
22461,1591,21275,0,1,0,1,0,2586.04,2586.04,1,1
22462,1591,21277,0,2,0,2,0,682.21,1364.42,2,2
22463,1591,21278,0,1,0,1,0,1003.44,1003.44,1,1
22464,1591,21279,0,13,0,13,0,65.59,852.67,13,13
22465,1591,21280,0,1,0,1,0,1224.45,1224.45,1,1
22466,1591,21281,0,3,0,3,0,1808.55,5425.65,3,3
22467,1591,21282,0,1,0,1,0,13060.4,13060.4,1,1
22468,1591,21283,0,1,0,1,0,3415.74,3415.74,1,1
22469,1591,21284,0,1,0,1,0,2340.06,2340.06,1,1
22470,1682,21285,0,2,0,2,0,2648.01,5296.02,2,2
22471,1591,21286,0,30,0,30,0,505.47,15164.1,30,30
22472,1682,21286,0,3.4,30,33.4,0,505.47,1718.6,3.4,33.4
22473,1591,21287,0,30,0,30,0,905.49,27164.7,30,30
22474,1682,21287,0,6.8,30,36.8,0,905.49,6157.33,6.8,36.8
22475,1591,21288,0,30,0,30,0,1577.22,47316.6,30,30
22476,1682,21288,0,4,30,34,0,1577.22,6308.88,4,34
22477,1682,21289,0,33.4,0,33.4,0,18.52,618.57,33.4,33.4
22478,1682,21290,0,36.8,0,36.8,0,31.16,1146.69,36.8,36.8
22479,1682,21291,0,34,0,34,0,63.59,2162.06,34,34
22480,1689,21291,0,14.5,34,48.5,0,63.59,922.06,14.5,48.5
22481,1725,21292,0,17.68,0,17.68,0,586.79,10374.45,17.68,17.68
22482,1725,21293,0,1,0,1,0,18134.8,18134.8,1,1
22483,1725,21295,0,1,0,1,0,6677.05,6677.05,1,1
22484,1682,21296,0,206,0,206,0,194.04,39972.24,206,206
22485,1725,21297,0,57.58,0,57.58,0,45,2591.1,57.58,57.58
22486,1689,21298,0,14.5,0,14.5,0,31.78,460.81,14.5,14.5
22487,1725,21299,0,13.32,0,13.32,0,297.57,3963.63,13.32,13.32
22488,1689,21300,0,1,0,1,0,156.8,156.8,1,1
22489,1689,21301,0,17.68,0,17.68,0,17.92,316.83,17.68,17.68
22490,1725,21302,0,2,0,2,0,5955.2,11910.4,2,2
22491,1725,21303,0,2,0,2,0,238.55,477.1,2,2
22492,1725,21304,0,1,0,1,0,39555.23,39555.23,1,1
22493,1725,21305,0,8,0,8,0,5236.53,41892.24,8,8
22494,1725,21306,0,153.28,0,153.28,0,317.64,48687.86,153.28,153.28
22495,1725,21307,0,8.65,0,8.65,0,273.87,2368.98,8.65,8.65
22496,656,21349,273.2,273.2,0,273.2,0,8.58,2344.06,0,0
22497,656,21350,75.2,75.02,0,75.02,0.18,177.44,13311.55,0,0
22498,656,21351,38.2,38.99,0,38.99,0,215.8,8414.04,0.79,0.79
22499,656,21352,22.45,22.45,0,22.45,0,26.62,597.62,0,0
22500,656,21353,12.3,12.34,0,12.34,0,409.46,5052.74,0.04,0.04
22501,656,21354,9.63,9.63,0,9.63,0,957.13,9217.16,0,0
22502,656,21355,162.41,162.41,0,162.41,0,13.31,2161.68,0,0
22503,656,21356,27.3,27.3,0,27.3,0,745.23,20344.78,0,0
22504,656,21357,16.2,16.73,0,16.73,0,31.19,521.81,0.53,0.53
22505,656,21358,20.92,21.6,0,21.6,0,13.31,287.5,0.68,0.68
22506,656,21359,64.07,68.19,0,68.19,0,16.09,1097.18,4.12,4.12
22507,656,21360,276.83,164.59,0,164.59,112.24,58.21,9580.78,0,0
22508,656,21361,128.13,164.59,0,164.59,0,20.7,3407.01,36.46,36.46
22509,656,21362,71.2,71.2,0,71.2,0,46.58,3316.5,0,0
22510,656,21363,71.2,71.2,0,71.2,0,17.13,1219.66,0,0
22511,656,21364,72.3,75.02,0,75.02,0,106.13,7961.87,2.72,2.72
22512,656,21365,12,12,0,12,0,137.05,1644.6,0,0
22513,656,21366,62.3,87.14,0,87.14,0,259.36,22600.63,24.84,24.84
22514,656,21367,53.2,79.36,0,79.36,0,143.38,11378.64,26.16,26.16
22515,656,21368,1.11,0.7018,0,0.7018,0.4082,25858.6,18147.57,0,0
22516,656,21369,12,11.41,0,11.41,0.59,2015.74,22999.59,0,0
22517,656,21370,173.2,265.59,0,265.59,0,221.99,58958.32,92.39,92.39
22518,656,21371,68.3,97.87,0,97.87,0,261.09,25552.88,29.57,29.57
22519,656,21372,18.6,70.95,0,70.95,0,187.99,13337.89,52.35,52.35
22520,656,21373,2,2,0,2,0,1342.26,2684.52,0,0
22521,656,21374,69,72.36,0,72.36,0,562.35,40691.65,3.36,3.36
22522,656,21375,346.3,338.08,0,338.08,8.22,258.75,87478.2,0,0
22523,656,21376,35.95,77.46,0,77.46,0,162.76,12607.39,41.51,41.51
22524,656,21377,91.91,113.11,0,113.11,0,112.2,12690.94,21.2,21.2
22525,656,21378,35.95,77.46,0,77.46,0,170.09,13175.17,41.51,41.51
22526,656,21379,44.1,34.59,0,34.59,9.51,41.55,1437.21,0,0
22527,656,21380,72.3,94.08,0,94.08,0,118.25,11124.96,21.78,21.78
22528,656,21381,40.3,34.83,0,34.83,5.47,109.23,3804.48,0,0
22529,656,21382,53.7,34.83,0,34.83,18.87,65.3,2274.4,0,0
22530,656,21383,39.49,14.4,0,14.4,25.09,49.14,707.62,0,0
22531,656,21384,38.23,51.68,0,51.68,0,46.29,2392.27,13.45,13.45
22532,656,21385,69,81.3,0,81.3,0,97.92,7960.9,12.3,12.3
22533,656,21386,172.3,199.56,0,199.56,0,71.97,14362.33,27.26,27.26
22534,656,21387,26.31,25.47,0,25.47,0.84,90.77,2311.91,0,0
22535,656,21389,16.5,18.76,0,18.76,0,317.01,5947.11,2.26,2.26
22536,656,21390,120,43.87,0,43.87,76.13,402.18,17643.64,0,0
22537,656,21391,1,1,0,1,0,1627.59,1627.59,0,0
22538,656,21392,2,2,0,2,0,1228.23,2456.46,0,0
22539,656,21393,2,2,0,2,0,2978.03,5956.06,0,0
22540,656,21394,6,6,0,6,0,39.22,235.32,0,0
22541,656,21395,2,2,0,2,0,3.93,7.86,0,0
22542,656,21396,20,13,0,13,7,567.28,7374.64,0,0
22543,656,21397,2,2,0,2,0,1517.63,3035.26,0,0
22544,656,21398,2,2,0,2,0,4302.6,8605.2,0,0
22545,656,21399,2,2,0,2,0,11.74,23.48,0,0
22546,656,21400,10,10,0,10,0,31.55,315.5,0,0
22547,656,21401,20,15,0,15,5,25.88,388.2,0,0
22548,656,21402,8,9,0,9,0,28.85,259.65,1,1
22549,656,21403,5,6,0,6,0,28.85,173.1,1,1
22550,656,21404,102.3,72,0,72,30.3,16.46,1185.12,0,0
22551,656,21405,223.2,144,0,144,79.2,10.28,1480.32,0,0
22552,656,21408,2,2,0,2,0,394,788,0,0
22553,656,21410,10,10,0,10,0,60.01,600.1,0,0
22554,656,21411,2,2,0,2,0,892.14,1784.28,0,0
22555,656,21412,2,2,0,2,0,1226.64,2453.28,0,0
22556,1371,21413,822.35,409.82,0,409.82,412.53,4.65,1905.66,0,0
22557,656,21414,2650.23,2868.71,0,2868.71,0,8.88,25474.14,218.48,218.48
22558,604,21415,14,34,0,34,0,1704.33,57947.22,20,20
22559,604,21416,49,34,0,34,15,852.16,28973.44,0,0
22560,604,21417,42,68,0,68,0,426.08,28973.44,26,26
22561,604,21418,17,14,0,14,3,2130.4,29825.6,0,0
22562,604,21419,22,5.1,0,5.1,16.9,852.16,4346.02,0,0
22563,604,21420,132,104.2,0,104.2,27.8,2130.4,221987.68,0,0
22564,604,21422,66,3,0,3,63,710.14,2130.42,0,0
22565,604,21423,132,14,0,14,118,85.22,1193.08,0,0
22566,1214,21424,222,111,0,111,111,159.98,17757.78,0,0
22567,1214,21425,222,43,0,43,179,319.94,13757.42,0,0
22568,1214,21426,222,81,0,81,141,245.92,19919.52,0,0
22569,1214,21427,222,81,0,81,141,159.98,12958.38,0,0
22570,1214,21428,16,5,0,5,11,1592.37,7961.85,0,0
22571,1214,21429,9,5,0,5,4,1508.33,7541.65,0,0
22572,1214,21430,28,106,0,106,0,244.23,25888.38,78,78
22573,1304,21431,3,1,0,1,2,9167.98,9167.98,0,0
22574,1304,21432,3,4,0,4,0,3532.13,14128.52,1,1
22575,604,21433,88,220.7,0,220.7,0,940.16,207493.31,132.7,132.7
22576,1215,21434,10,8,0,8,2,882.22,7057.76,0,0
22577,1215,21435,10,8,0,8,2,1328.6,10628.8,0,0
22578,1215,21436,36,20,0,20,16,725.84,14516.8,0,0
22579,1215,21437,10,20,0,20,0,633.15,12663,10,10
22580,1304,21441,1,2,0,2,0,580.55,1161.1,1,1
22581,1304,21442,1,2,0,2,0,580.55,1161.1,1,1
22582,921,21443,1,1,0,1,0,1712.13,1712.13,0,0
22583,921,21444,1,1,0,1,0,12631.76,12631.76,0,0
22584,921,21445,1,1,0,1,0,9033.83,9033.83,0,0
22585,921,21446,1,1,0,1,0,2738.69,2738.69,0,0
22586,921,21447,3,3,0,3,0,617.15,1851.45,0,0
22587,921,21448,1,1,0,1,0,5013.86,5013.86,0,0
22588,921,21449,1,1,0,1,0,5086.01,5086.01,0,0
22589,921,21450,1,1,0,1,0,1264.64,1264.64,0,0
22590,921,21451,1,1,0,1,0,2050.72,2050.72,0,0
22591,921,21452,6,6,0,6,0,871.01,5226.06,0,0
22592,921,21453,1,1,0,1,0,1910.84,1910.84,0,0
22593,921,21454,2,2,0,2,0,333.89,667.78,0,0
22594,921,21455,1,1,0,1,0,1810,1810,0,0
22595,1690,21455,1,-1,1,0,1,1810,-1810,0,0
22596,921,21456,6,6,0,6,0,871.01,5226.06,0,0
22597,921,21457,1,1,0,1,0,1910.84,1910.84,0,0
22598,921,21458,2,2,0,2,0,333.89,667.78,0,0
22599,921,21459,1,1,0,1,0,1264.64,1264.64,0,0
22600,921,21460,1,1,0,1,0,2050.72,2050.72,0,0
22601,921,21461,3,3,0,3,0,871.01,2613.03,0,0
22602,1690,21461,3,-3,3,0,3,871.01,-2613.03,0,0
22603,921,21462,2,2,0,2,0,333.89,667.78,0,0
22604,921,21463,1,1,0,1,0,2002.94,2002.94,0,0
22605,1690,21463,1,-1,1,0,1,2002.94,-2002.94,0,0
22606,921,21464,1,1,0,1,0,1810,1810,0,0
22607,1690,21464,1,-1,1,0,1,1810,-1810,0,0
22608,921,21465,1,1,0,1,0,1264.64,1264.64,0,0
22609,921,21466,8,8,0,8,0,871.01,6968.08,0,0
22610,921,21467,2,2,0,2,0,1910.84,3821.68,0,0
22611,921,21468,1,1,0,1,0,4238.56,4238.56,0,0
22612,921,21469,1,1,0,1,0,1810,1810,0,0
22613,1690,21469,1,-1,1,0,1,1810,-1810,0,0
22614,921,21470,2,2,0,2,0,2050.72,4101.44,0,0
22615,921,21471,1,1,0,1,0,3005.09,3005.09,0,0
22616,921,21472,1,1,0,1,0,4027.5,4027.5,0,0
22617,921,21474,1,1,0,1,0,14153.71,14153.71,0,0
22618,921,21475,1,1,0,1,0,7093.84,7093.84,0,0
22619,921,21476,1,1,0,1,0,16216.89,16216.89,0,0
22620,921,21477,1,1,0,1,0,2092.79,2092.79,0,0
22621,1690,21533,1,0.2,0,0.2,0.8,12480.11,2496.02,0,0
22622,1690,21535,25,25,0,25,0,46.2,1155,0,0
22623,591,21540,5.74,4.8,0,4.8,0.94,186.3,894.24,0,0
22624,646,21542,107.2,105.7,0,105.7,1.5,3.69,390.03,0,0
22625,646,21543,107.2,86.04,0,86.04,21.16,21.49,1849,0,0
22626,591,21544,28.36,6.24,0,6.24,22.12,53.22,332.09,0,0
22627,646,21544,28.36,12.91,6.24,19.15,9.21,53.22,687.07,0,0
22628,646,21545,28.36,12.91,0,12.91,15.45,5.75,74.23,0,0
22629,646,21546,538.84,245.29,0,245.29,293.55,2.55,625.49,0,0
22630,646,21547,28.36,14,0,14,14.36,2.6,36.4,0,0
22631,646,21548,107.2,105.7,0,105.7,1.5,19.67,2079.12,0,0
22632,646,21549,107.2,105.7,0,105.7,1.5,6.33,669.08,0,0
22633,646,21551,107.2,105.7,0,105.7,1.5,3.72,393.2,0,0
22634,646,21552,6,6,0,6,0,126.3,757.8,0,0
22635,646,21553,45,45,0,45,0,32.96,1483.2,0,0
22636,591,21554,267.4,257.24,0,257.24,10.16,3.69,949.22,0,0
22637,591,21556,299.5,290.16,0,290.16,9.34,13.72,3981,0,0
22638,591,21557,1,1,0,1,0,3873.57,3873.57,0,0
22639,591,21558,389.06,383.46,0,383.46,5.6,5.75,2204.9,0,0
22640,591,21559,7392.14,7285.7,0,7285.7,106.44,2.55,18578.54,0,0
22641,591,21560,389.06,378,0,378,11.06,2.6,982.8,0,0
22642,591,21561,267.4,257.24,0,257.24,10.16,6.44,1656.63,0,0
22643,591,21562,7.78,2.24,0,2.24,5.54,62.1,139.1,0,0
