Id_Presupuesto,Id_Obra,Nombre,Tipo_Presupuesto,Id_Modalidad,Fecha_Adjudicacion,Id_Presupuesto_Pertenece,Clave,Numero_Ampliacion
348,291,H-1910-916-6141-D/0282/2013  PAVIMENTACION DE LA CALLE EVARISTO GUTIERREZ TRAMO: ANTONIO TORRES GOMEZ A FRANCISCO BRIONES EN LA COL. LEON I,ORIGINAL,1,04/12/2013 00:00,,0,0
349,291,AMPLIACION 1,AMPLIACION,1,04/12/2013 00:00,348,1,1
350,274,C-1910-602-6141-D/0283/2013  PAVIMENTACION DE LA CALLE VILLAS DE LEON ORIENTE TRAMO: DEL BARRIO A DEL PARQUE COL. VILLAS DE LEON,ORIGINAL,1,04/12/2013 00:00,,0,0
351,274,AMPLIACION 1,AMPLIACION,1,04/12/2013 00:00,350,1,1
352,281,A-2510-383-6141-H/0284/2013  PROYECTO EJECUTIVO DE LA CALLE PRIVADA CONCEPCION TRAMO: PROLONGACION ESPAÑITA A TOPAR COL. BARRIO DE GUADALUPE,ORIGINAL,1,06/12/2013 00:00,,0,0
353,282,A-2510-383-6141-H/0285/2013  PROYECTO EJECUTIVO DE LAS CALLES: 1.JOSE A. GODOY EN LOS TRAMOS: DE JOSE MARIA COSS A EL RECUERDO Y DE CALLE CARLOS MARIA BUSTAMANTE A LIMITE DEL FRACCIONAMIENTO Y DE CALLE; 2. FELIX ROMERO EN EL TRAMO: DE JOSE A. GODOY A LA CALLE JOSE MARIA DE LA TORRE COL. PERIODISTAS MEXICANOS.,ORIGINAL,1,06/12/2013 00:00,,0,0
354,292,H-1910-916-6141-D/0286/2013  PAVIMENTACION DE LA CALLE SINARQUISMO TRAMO: AV. CELESTITA - BLVD. CALCOPIRITA COL. SINARQUISTAS,ORIGINAL,1,05/12/2013 00:00,,0,0
355,278,A-2510-383-6141-E/0287/2013  REPARACION DE MURO PARA NUEVO MURAL EN PALACIO MUNICIPAL,ORIGINAL,1,09/12/2013 00:00,,0,0
356,283,A-2510-383-6141-H/0288/2013  PROYECTO EJECUTIVO DE BLVD. LAS JOYAS DE PROLONGACION SAN JUAN BOSCO A BLVD. CALCOPIRITA.,ORIGINAL,1,09/12/2013 00:00,,0,0
357,284,C-2510-624-6141-D/0289/2013  PAVIMENTACION DE LA CALLE JOSE DE LA LUZ FLORES TRAMO: DE BLVD. LEON II - RICARDO SOLORZANO COLONIA LEON II,ORIGINAL,1,09/12/2013 00:00,,0,0
358,298,B-5051-236-6141-D/0290/2013  PAVIMENTACION DE LA CALLE JUVENTUS TRAMO: REAL SOCIEDAD-REAL MADRID COL. DEPORTIVA II,ORIGINAL,1,09/12/2013 00:00,,0,0
359,298,AMPLIACION 1,AMPLIACION,1,09/12/2013 00:00,358,1,1
360,285,A-2410-370-6141-H/0291/2013  PROYECTO EJECUTIVO DE RENOVACION DE PARADEROS SIT FASE I,ORIGINAL,1,13/12/2013 00:00,,0,0
361,286,"A-2510-374-6141-D/0292/2013  PAVIMENTACION DE LA CALLE HACIENDAS DEL ROSARIO TRAMO: DE BRISAS DEL LAGO A BRISAS DE LA BOHEMIA FTE A 302, 304, 314, 324, 328, 330, 332, COLONIA REAL DEL BOSQUE.",ORIGINAL,1,17/12/2013 00:00,,0,0
362,287,A-1810-392-6141-D/0293/2013  REVESTIMIENTO DE CAMINO ALFARO,ORIGINAL,1,17/12/2013 00:00,,0,0
363,299,B-5051-236-6141-D/0294/2013  PAVIMENTACION DE LA CALLE TERESA DE BUSTOS Y MOYA TRAMO: BLVD. LEON II - MARIA SANCHEZ COLONIA LEON II,ORIGINAL,1,17/12/2013 00:00,,0,0
364,299,AMPLIACION 1,AMPLIACION,1,17/12/2013 00:00,363,1,1
365,288,H-2510-917-6141-D/0295/2013  PAVIMENTACION DEL BLVD. TIMOTEO LOZANO TRAMO: BLVD. DELTA A BLVD. ATOTONILCO,ORIGINAL,1,18/12/2013 00:00,,0,0
366,288,AMPLIACION 1,AMPLIACION,1,18/12/2013 00:00,365,1,1
367,288,AMPLIACION 2,AMPLIACION,1,18/12/2013 00:00,365,2,2
368,288,AMPLIACION 3,AMPLIACION,1,18/12/2013 00:00,365,3,3
369,288,AMPLIACION 4,AMPLIACION,1,18/12/2013 00:00,365,4,4
370,289,H-2510-917-6141-D/0296/2013  AMPLIACION DEL BLVD. TIMOTEO LOZANO DE CALLE MAYORDOMO A BLVD. CERVANTES SAAVEDRA Y BLVD. CERVANTES SAAVEDRA TRAMO DE TIMOTEO LOZANO A PAVIMENTO EXISTENTE (PRIMERA ETAPA),ORIGINAL,1,18/12/2013 00:00,,0,0
371,290,H-2510-917-6141-D/0297/2013  PAVIMENTACION DEL BLVD. TIMOTEO LOZANO TRAMO: DE BLVD. FRANCISCO VILLA A BLVD. DELTA (1RA. ETAPA),ORIGINAL,1,18/12/2013 00:00,,0,0
372,300,B-5051-236-6141-D/0298/2013  PAVIMENTACION DE LA CALLE CERRO DEL TEPEYAC TRAMO: CERRO DEL CUBO A AV. AGRICULTOR COLONIA SAN ISIDRO LABRADOR,ORIGINAL,1,18/12/2013 00:00,,0,0
373,337,B-5051-236-6141-D/0299/2013  REMODELACION DE LAS OFICINAS DE FIDEICOMISO DE OBRA PUBLICA POR COOPERACION,ORIGINAL,1,19/12/2013 00:00,,0,0
374,297,A-2510-383-6141-E/0300/2013  DEMOLICION DE SANITARIOS Y FIRMES EN LA ESCUELA JOSE MARIA MORELOS COLONIA LA JOYA,ORIGINAL,1,19/12/2013 00:00,,0,0
375,296,C-2510-624-6141-D/0301/2013  PAVIMENTACION DE LA CALLE SAN EDMUNDO TRAMO: VICENTE VALTIERRA A BLVD. SATURNO COL. SAN MANUEL,ORIGINAL,1,20/12/2013 00:00,,0,0
376,295,"A-2510-380-6141-H/0302/2013  PROYECTO EJECUTIVO ""PLAZA DE LA CIUDADANIA"" EN LA COL. PERIODISTAS MEXICANOS TRAMO: FELIX ROMERO ENTRE LA CALLE JOSE MARIA DE LA TORRE Y JOSE ANTONIO GODOY",ORIGINAL,1,20/12/2013 00:00,,0,0
377,294,A-2410-308-6141-D/0303/2013  CRUCE SEGURO PEATONAL Y NUEVO ACCESO A PARADERO EN BLVD. ADOLDO LOPEZ MATEOS FRENTE A PLAZA VENECIA TRAMO: DE AV. DEL CURTIDOR A C. CERRITO DE JEREZ,ORIGINAL,1,23/12/2013 00:00,,0,0
378,294,AMPLIACION 1,AMPLIACION,1,23/12/2013 00:00,377,1,1
379,293,A-2510-374-6141-D/0304/2013  PAVIMENTACION DE LA CALLE SANTA ROCIO TRAMO: DE SANTA BLANCA A FRAY DANIEL MIRELES COL. SAN PEDRO PLUS,ORIGINAL,1,23/12/2013 00:00,,0,0
380,301,A-2410-308-6141-D/0305/2013  CRUCE SEGURO ESTACION DE TRANSFERENCIA IMSS T-1 TRAMO: DE BLVD. PASEO DE LOS INSURGENTES A CALLE ASIA,ORIGINAL,1,23/12/2013 00:00,,0,0
381,301,AMPLIACION 1,AMPLIACION,1,23/12/2013 00:00,380,1,1
382,302,A-2410-308-6141-D/0306/2013  CRUCE SEGURO PEATONAL EN BLVD. ADOLFO LOPEZ MATEOS FRENTE A SAM´S CLUB TRAMO DE AV. DEL CURTIDOR A C. CERRITO DE JEREZ,ORIGINAL,1,23/12/2013 00:00,,0,0
383,303,B-5051-236-6141-D/0307/2013  PAVIMENTACION DE LA CALLE FRANCISCO GOMEZ GUERRA TRAMO: DE BLVD. LEON II A RICARDO SOLORZANO COLONIA LEON II,ORIGINAL,1,23/12/2013 00:00,,0,0
384,303,AMPLIACION 1,AMPLIACION,1,23/12/2013 00:00,383,1,1
385,304,C-2510-624-6141-D/0308/2013  PAVIMENTACION DE LA CALLE BERNARDINO DE SAHAGUN TRAMO: VICENTE GONZALEZ DEL CASTILLO A ROSA MARIA GUTIERREZ COLONIA LAS HILAMAS,ORIGINAL,1,23/12/2013 00:00,,0,0
386,305,A-2510-383-6141-C/0309/2013  ILUMINACION Y HABILITACION DE ALUMBRADO PUBLICO DEL BLVD. DELTA ETAPA IV Y V ENTRE BLVD. LA LUZ Y AV. OLIMPICA,ORIGINAL,1,26/12/2013 00:00,,0,0
387,305,AMPLIACION 1,AMPLIACION,1,26/12/2013 00:00,386,1,1
388,306,A-2510-383-6141-C/0310/2013  CPMPLEMENTO DE INSTALACIONES DE ALUMBRADO PUBLICO DEL BLVD. SATURNO TRAMO: BLVD. HILARIO MEDINA A CALLE LINAJE COL. REAL PROVIDENCIA,ORIGINAL,1,26/12/2013 00:00,,0,0
389,307,"A-2510-383-6141-C/0311/2013  MEJORAS DE LAS INSTALACIONES DE ALUMBRADO PUBLICO EN LAS COLONIAS: ARBOLEDAS DE LOS CASTILLOS, BALCONES DE LA JOYA Y VIBAR MEDIANTE EL PROGRAMA RECORRIDOS EXPLORATORIOS CON ENFOQUE DE LAS CIUDADES SIN VIOLENCIA HACIA LAS MUJERES",ORIGINAL,1,26/12/2013 00:00,,0,0
390,308,A-2510-383-6141-C/0312/2013  COMPLEMENTO DE INSTALACIONES DE ALUMBRADO PUBLICO DEL BLVD. SAN JUAN BOSCO TRAMO: CALLE SAN MIGUEL ALLENDE A MIGUEL DE CERVANTES SAAVEDRA,ORIGINAL,1,26/12/2013 00:00,,0,0
391,309,A-1810-392-6141-D/0313/2013  AMPLIACION DE MURO DE CONTENCION HACIENDA ARRIBA,ORIGINAL,1,26/12/2013 00:00,,0,0
392,310,A-1810-392-6141-D/0314/2013  REHABILITACION DE VADO EL COPETE,ORIGINAL,1,26/12/2013 00:00,,0,0
393,311,"A-1810-392-6141-D/0315/2013  REHABILITACION DE LOS VADOS ""DON AGUSTIN"" Y ""EL CERRITO"" COMUNIDAD SAN ANTONIO DE PADUA",ORIGINAL,1,27/12/2013 00:00,,0,0
394,312,C-2510-624-6141-D/0316/2013  PAVIMENTACION DE LA CALLE BALCON DE POPOCATEPETL TRAMO: CERRO DE LA BUFA A CASCADA DE REGLA COL. BALCONES DE JEREZ,ORIGINAL,1,27/12/2013 00:00,,0,0
395,312,AMPLIACION 1,AMPLIACION,1,27/12/2013 00:00,394,1,1
396,313,A-2510-383-6141-H/0317/2013  PROYECTO EJECUTIVO REHABILITACION DE PARQUE COMUNITARIO DEPORTIVA I BLVD. ANTONIO MADRAZO ENTRE LAS CALLES FLORETE Y CALLE TABLERO COL. DEPORTIVA I,ORIGINAL,1,27/12/2013 00:00,,0,0
397,314,A-2210-388-6121-E/0318/2013  SECUNDARIA GENERAL #17 SOR JUANA INES DE LA CRUZ BLVD. EPSILON # 1105 COLONIA VALLE DEL MAGUEY,ORIGINAL,1,30/12/2013 00:00,,0,0
398,315,G-1810-814-6141-D/0319/2013  CONSTRUCCION DEL SISTEMA DE AGUA POTABLE EN LA COMUNIDAD DE LOZA DE LOS PADRES,ORIGINAL,1,30/12/2013 00:00,,0,0
399,315,AMPLIACION 1,AMPLIACION,1,30/12/2013 00:00,398,1,1
400,316,"G-3110-386-6141-E/0320/2013  3RA. ETAPA DE MEJORAMIENTO DE LA IMAGEN DE LA CIUDAD DE LEON, RUTA DEL PEATON",ORIGINAL,1,30/12/2013 00:00,,0,0
401,316,AMPLIACION 1,AMPLIACION,1,30/12/2013 00:00,400,1,1
402,317,A-2210-388-6121-E/0321/2013  SECUNDARIA TECNICA #58 CALLE SANTA LOURDES # 500 COLONIA SAN PEDRO DE LOS HERNANDEZ,ORIGINAL,1,31/12/2013 00:00,,0,0
403,318,A-2210-388-6121-E/0322/2013  CONSTRUCCION DE AULA AISLADA EN LA ESCUELA PEDRO MORENO COMUNIDAD OJO DE AGUA DE LOS REYES,ORIGINAL,1,31/12/2013 00:00,,0,0
404,319,A-2210-388-6121-E/0323/2013  CONSTRUCCION DE AULA AISLADA EN LA ESCUELA PRIMARIA CARLOS FUENTES MACIAS CALLE VITRAL # 104 COL. VALLE DORADO,ORIGINAL,1,31/12/2013 00:00,,0,0
405,320,"A-1510-290-6141-H/0324/2013  PROYECTO EJECUTIVO BLINDAJE, ESCALERAS Y/O SALIDAS DE EMERGENCIA Y ADECUACIONES EDIFICIO DEL C-4",ORIGINAL,1,31/12/2013 00:00,,0,0
406,321,A-2510-383-6141-H/0325/2013  PROYECTO: SOLUCION DE BAJADAS DE AGUA PLUVIAL EN EDIFICIO DE LA EX CARCEL EN BELISARIO DOMINGUEZ ESQUINA JUSTO SIERRA ZONA CENTRO,ORIGINAL,1,31/12/2013 00:00,,0,0
407,322,E-2310-701-3531-G/0326/2013  REHABILITACION DE PARQUE EN COLONIA VALLE DE SEÑORA,ORIGINAL,1,31/12/2013 00:00,,0,0
408,323,"A-2310-295-6121-G/0327/2013  REHABILITACION DE PARQUE EN LA COLONIA LA MARTINICA ENTRE LAS CALLES SAN SEBASTIAN, SAN JAVIER Y SAN FERNANDO",ORIGINAL,1,31/12/2013 00:00,,0,0
409,324,"A-2510-383-6141-D/0328/2013  MANTENIMIENTO DE IMAGEN URBANA CON PINTURA VINILICA EN JARDIN ALLENDE, JARDIN DE SAN JUAN DEL COECILLO, JARDIN DE SAN FRANCISCO DEL COECILLO, REINCIDENCIAS DE GRAFITI EN VARIAS ZONAS DE LA CIUDAD",ORIGINAL,1,31/12/2013 00:00,,0,0
410,325,"A-2510-383-6141-E/0329/2013  OBRAS COMPLEMENTARIAS DE LA PRIMERA ETAPA DE REHABILITACION DEL PARQUEJUAREZ UBICADO: BLVD. TIMOTEO LOZANO, INDEPENDENCIA Y HONDA DE SAN MIGUEL",ORIGINAL,1,31/12/2013 00:00,,0,0
411,326,B-5051-236-6141-D/0330/2013  PAVIMENTACION DE LA CALLE ANTONIO HERNANDEZ TRAMO: PAULINO DURAN A BLVD. VASCO DE QUIROGA COL. LEON II,ORIGINAL,1,03/01/2014 00:00,,0,0
412,327,C-2510-624-6141-D/0331/2013  PAVIMENTACION DE LA CALLE MANUEL RUBIO TRAMO: MARIANO ESCOBEDO A BLVD. LEON II COL. LEON II,ORIGINAL,1,30/12/2013 00:00,,0,0
413,328,C-2510-624-6141-D/0332/2013  PAVIMENTACION DE LA CALLE CABUERINGA TRAMO: VALLE ARIZPE-MADRE TIERRA COL. VALLE DE SAN JOSE,ORIGINAL,1,30/12/2013 00:00,,0,0
414,329,C-2510-624-6141-D/0333/2013  PAVIMENTACION DE LA CALLE MADRE CARMEN TRAMO: MADRE SIERRA - ATOTONILCO COL. DIEZ DE MAYO,ORIGINAL,1,30/12/2013 00:00,,0,0
415,330,C-2510-624-6141-D/0334/2013  PAVIMENTACION DE LA CALLE EPISTOLAS TRAMO: DE COLOCENSES A FILEMON COL. SAN PABLO,ORIGINAL,1,30/12/2013 00:00,,0,0
416,330,AMPLIACION 1,AMPLIACION,1,30/12/2013 00:00,415,1,1
417,331,A-2510-383-6141-H/0335/2013  PROYECTO EJECUTIVO DE EVALUACION DEL PAVIMENTACION DEL BLVD. AEROPUERTO TRAMO: DEL DISTRIBUIDOR VIAL JUAN PABLO II A PUERTA DEL MILENIO,ORIGINAL,1,30/12/2013 00:00,,0,0
418,332,A-2510-383-6141-E/0336/2013  CONSTRUCCION DE CISTERNAS DE RIEGO UBICACION BLVD. ADOLFO LOPEZ MATEOS TRAMO: DE 11 DE JUNIO A BLVD.,ORIGINAL,1,30/12/2013 00:00,,0,0
419,333,A-2310-385-6141-H/0337/2013  PROYECTO EJECUTIVO DE MEJORAMIENTO Y REVITALIZACION DEL PARQUE DE LA BUENA VECINDAD COL. MIRADOR CAMPESTRE,ORIGINAL,1,30/12/2013 00:00,,0,0
420,334,A-2310-353-6221-H/0338/2013  PROYECTO EJECUTIVO DE MEORAMIENTO Y REVITALIZACION DEL PARQUE SAN FRANCISCO VALLE DEL REAL TRAMO: CALLE VICTORIA A CALLE DEL DESVAN COL. VALLE REAL,ORIGINAL,1,30/12/2013 00:00,,0,0
421,335,A-2510-383-6141-D/0339/2013  REPARACION DE LOSAS DE CONCRETO DE LA OBRA PAVIMENTACION DE LA CALLE REALES DE KANSAS TRAMO:DE RIELEROS A DIABLOS ROJOS COL. DEPORTIVA II,ORIGINAL,1,31/12/2013 00:00,,0,0
422,342,H-1910-920-6141-D/0223/2013*  CONTRUCCION DE LA RED DE ALCANTARILLADO EN LA COMUNIDAD DE LOZA DE LOS PADRES.,ORIGINAL,1,14/04/2015 00:00,,0,0
423,342,H-1910-920-6141-D/0223/2013**  CONTRUCCION DE LA RED DE ALCANTARILLADO EN LA COMUNIDAD DE LOZA DE LOS PADRES.,ORIGINAL,1,02/06/2015 00:00,,0,0
424,342,H-1910-920-6141-D/0223/2013***  CONTRUCCION DE LA RED DE ALCANTARILLADO EN LA COMUNIDAD DE LOZA DE LOS PADRES.,ORIGINAL,1,29/09/2015 00:00,,0,0
425,341,"H-2510-917-6141-D/0177/2013*  ESCALATORIA DE CONSTRUCCION DEL BLVD. VASCO DE QUIROGA, TRAMO: DE BLVD. GUANAJUATO A BLVD. JUAN ALONSO DE TORRES",ORIGINAL,1,12/08/2014 00:00,,0,0
426,339,H-1910-920-6141-D/0222/2013*  CONSTRUCCION DE LA RED DE AGUA POTABLE EN LA COMUNIDAD DE LOZA DE LOS PADRES,ORIGINAL,1,07/04/2014 00:00,,0,0
427,339,H-1910-920-6141-D/0222/2013**  CONSTRUCCION DE LA RED DE AGUA POTABLE EN LA COMUNIDAD DE LOZA DE LOS PADRES,ORIGINAL,1,22/12/2014 00:00,,0,0
428,340,"H-1910-920-6141-D/0241/2013*  ESCALATORIA 1, CONSTRUCCION DEL COLECTOR SANITARIO EN LA COMUNIDAD DE DUARTE",ORIGINAL,1,16/04/2014 00:00,,0,0
429,340,"H-1910-920-6141-D/0241/2013**  ESCALATORIA 2, CONSTRUCCION DEL COLECTOR SANITARIO EN LA COMUNIDAD DE DUARTE",ORIGINAL,1,25/03/2014 00:00,,0,0
430,338,"H-2510-917-6141-D/0295/2013*  PAVIMENTACION DEL BLVD. TIMOTEO LOZANO, TRAMO: BLVD. DELTA A BLVD. ATOTONILCO",ORIGINAL,1,26/03/2013 00:00,,0,0
