Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
1435,295,11/03/2014 00:00,11/03/2014 00:00,11/03/2014 00:00,084/2014,11/03/2014 00:00,,AUTORIZADO
1436,221,11/03/2014 00:00,11/03/2014 00:00,11/03/2014 00:00,085/2014,11/03/2014 00:00,,AUTORIZADO
1445,285,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,086/2014,18/03/2014 00:00,,AUTORIZADO
1446,285,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,087/2014,18/03/2014 00:00,,AUTORIZADO
1449,157,26/02/2014 00:00,26/02/2014 00:00,26/02/2014 00:00,066-1/2014,26/02/2014 00:00,,AUTORIZADO
1451,189,07/03/2014 00:00,07/03/2014 00:00,07/03/2014 00:00,088/2014,07/03/2014 00:00,,AUTORIZADO
1453,178,19/03/2014 00:00,19/03/2014 00:00,19/03/2014 00:00,089/2014,19/03/2014 00:00,,AUTORIZADO
1454,270,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,090/2014,18/03/2014 00:00,,AUTORIZADO
1456,331,26/03/2014 00:00,26/03/2014 00:00,26/03/2014 00:00,091/2014,26/03/2014 00:00,,AUTORIZADO
1457,212,26/03/2014 00:00,26/03/2014 00:00,26/03/2014 00:00,092/2014,26/03/2014 00:00,,AUTORIZADO
1458,287,24/03/2014 00:00,24/03/2014 00:00,24/03/2014 00:00,093/2014,24/03/2014 00:00,,AUTORIZADO
1459,287,24/03/2014 00:00,24/03/2014 00:00,24/03/2014 00:00,094/2014,24/03/2014 00:00,,AUTORIZADO
1460,287,24/03/2014 00:00,24/03/2014 00:00,24/03/2014 00:00,095/2014,24/03/2014 00:00,,AUTORIZADO
1461,169,26/03/2014 00:00,26/03/2014 00:00,26/03/2014 00:00,096/2014,26/03/2014 00:00,,AUTORIZADO
1462,240,06/03/2014 00:00,06/03/2014 00:00,06/03/2014 00:00,099/2014,06/03/2014 00:00,,AUTORIZADO
1463,331,26/03/2014 00:00,26/03/2014 00:00,26/03/2014 00:00,100/2014,26/03/2014 00:00,,AUTORIZADO
1466,178,20/03/2014 00:00,20/03/2014 00:00,20/03/2014 00:00,102/2014,20/03/2014 00:00,,AUTORIZADO
1468,178,20/03/2014 00:00,20/03/2014 00:00,20/03/2014 00:00,103/2014,20/03/2014 00:00,,AUTORIZADO
1469,244,14/03/2014 00:00,14/03/2014 00:00,14/03/2014 00:00,104/2014,14/03/2014 00:00,,AUTORIZADO
1471,289,07/03/2014 00:00,07/03/2014 00:00,07/03/2014 00:00,105/2014,07/03/2014 00:00,,AUTORIZADO
1473,324,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,106/2014,18/03/2014 00:00,,AUTORIZADO
1474,221,11/03/2014 00:00,11/03/2014 00:00,11/03/2014 00:00,085-1/2014,11/03/2014 00:00,,AUTORIZADO
1476,221,11/03/2014 00:00,11/03/2014 00:00,11/03/2014 00:00,107/2014,11/03/2014 00:00,,AUTORIZADO
1481,95,21/01/2014 00:00,21/01/2014 00:00,21/01/2014 00:00,041-1/2014,21/01/2014 00:00,,AUTORIZADO
1482,95,12/02/2014 00:00,12/02/2014 00:00,12/02/2014 00:00,109/2014,12/02/2014 00:00,,AUTORIZADO
1483,326,10/03/2014 00:00,10/03/2014 00:00,10/03/2014 00:00,110/2014,10/03/2014 00:00,,AUTORIZADO
1485,182,28/03/2014 00:00,28/03/2014 00:00,28/03/2014 00:00,111/2014,28/03/2014 00:00,,AUTORIZADO
1491,182,20/03/2014 00:00,20/03/2014 00:00,20/03/2014 00:00,112/2014,20/03/2014 00:00,,AUTORIZADO
1493,217,14/03/2014 00:00,14/03/2014 00:00,14/03/2014 00:00,113/2014,14/03/2014 00:00,,AUTORIZADO
1494,270,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,114/2014,18/03/2014 00:00,,AUTORIZADO
1495,270,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,115/2014,18/03/2014 00:00,,AUTORIZADO
1496,270,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,116/2014,18/03/2014 00:00,,AUTORIZADO
1497,270,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,117/2014,18/03/2014 00:00,,AUTORIZADO
1498,182,20/03/2014 00:00,20/03/2014 00:00,20/03/2014 00:00,118/2014,20/03/2014 00:00,,AUTORIZADO
1500,284,01/04/2014 00:00,01/04/2014 00:00,01/04/2014 00:00,119/2014,01/04/2014 00:00,,AUTORIZADO
1501,169,24/03/2014 00:00,24/03/2014 00:00,24/03/2014 00:00,096-1/2014,24/03/2014 00:00,,AUTORIZADO
1509,240,06/03/2014 00:00,06/03/2014 00:00,06/03/2014 00:00,120/2014,06/03/2014 00:00,,AUTORIZADO
1515,169,08/11/2013 00:00,08/11/2013 00:00,08/11/2013 00:00,410-1/2013,08/11/2013 00:00,,AUTORIZADO
1517,195,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,121/2014,18/03/2014 00:00,,AUTORIZADO
1518,195,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,122/2014,18/03/2014 00:00,,AUTORIZADO
1519,195,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,123/2014,18/03/2014 00:00,,AUTORIZADO
1520,195,19/03/2014 00:00,19/03/2014 00:00,19/03/2014 00:00,124/2014,19/03/2014 00:00,,AUTORIZADO
1521,295,24/03/2014 00:00,24/03/2014 00:00,24/03/2014 00:00,125/2014,24/03/2014 00:00,,AUTORIZADO
1522,315,31/03/2014 00:00,31/03/2014 00:00,31/03/2014 00:00,126/2014,31/03/2014 00:00,,AUTORIZADO
1523,303,31/03/2014 00:00,31/03/2014 00:00,31/03/2014 00:00,127/2014,31/03/2014 00:00,,AUTORIZADO
1524,302,31/03/2014 00:00,31/03/2014 00:00,31/03/2014 00:00,128/2014,31/03/2014 00:00,,AUTORIZADO
1525,330,04/04/2014 00:00,04/04/2014 00:00,04/04/2014 00:00,129/2014,04/04/2014 00:00,,AUTORIZADO
1526,330,04/04/2014 00:00,04/04/2014 00:00,04/04/2014 00:00,130/2014,04/04/2014 00:00,,AUTORIZADO
1527,328,04/04/2014 00:00,04/04/2014 00:00,04/04/2014 00:00,131/2014,04/04/2014 00:00,,AUTORIZADO
1528,270,04/04/2014 00:00,04/04/2014 00:00,04/04/2014 00:00,132/2014,04/04/2014 00:00,,AUTORIZADO
1531,294,04/04/2014 00:00,04/04/2014 00:00,04/04/2014 00:00,134/2014,04/04/2014 00:00,,AUTORIZADO
1532,195,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,135/2014,18/03/2014 00:00,,AUTORIZADO
1533,303,24/03/2014 00:00,24/03/2014 00:00,24/03/2014 00:00,136/2014,24/03/2014 00:00,,AUTORIZADO
1535,295,31/03/2014 00:00,31/03/2014 00:00,31/03/2014 00:00,137/2014,31/03/2014 00:00,,AUTORIZADO
1542,305,07/04/2014 00:00,07/04/2014 00:00,07/04/2014 00:00,138/2014,07/04/2014 00:00,,AUTORIZADO
1544,305,07/04/2014 00:00,07/04/2014 00:00,07/04/2014 00:00,139/2014,07/04/2014 00:00,,AUTORIZADO
1548,303,31/03/2014 00:00,31/03/2014 00:00,31/03/2014 00:00,141/2014,31/03/2014 00:00,,AUTORIZADO
1549,263,26/03/2014 00:00,26/03/2014 00:00,26/03/2014 00:00,142/2014,26/03/2014 00:00,,AUTORIZADO
1550,331,08/04/2014 00:00,08/04/2014 00:00,08/04/2014 00:00,143/2014,08/04/2014 00:00,,AUTORIZADO
1551,331,08/04/2014 00:00,08/04/2014 00:00,08/04/2014 00:00,144/2014,08/04/2014 00:00,,AUTORIZADO
1552,315,28/03/2014 00:00,28/03/2014 00:00,28/03/2014 00:00,145/2014,28/03/2014 00:00,,AUTORIZADO
1553,315,08/04/2014 00:00,08/04/2014 00:00,08/04/2014 00:00,146/2014,08/04/2014 00:00,,AUTORIZADO
1558,302,08/04/2014 00:00,08/04/2014 00:00,08/04/2014 00:00,148/2014,08/04/2014 00:00,,AUTORIZADO
1559,315,08/04/2014 00:00,08/04/2014 00:00,08/04/2014 00:00,149/2014,08/04/2014 00:00,,AUTORIZADO
1567,263,25/03/2014 00:00,25/03/2014 00:00,25/03/2014 00:00,150/2014,25/03/2014 00:00,,AUTORIZADO
1569,195,18/03/2014 00:00,18/03/2014 00:00,18/03/2014 00:00,151/2014,18/03/2014 00:00,,AUTORIZADO
1571,178,02/04/2014 00:00,02/04/2014 00:00,02/04/2014 00:00,152/2014,02/04/2014 00:00,,AUTORIZADO
1574,320,10/04/2014 00:00,10/04/2014 00:00,10/04/2014 00:00,158/2014,10/04/2014 00:00,,AUTORIZADO
1580,314,11/04/2014 00:00,11/04/2014 00:00,11/04/2014 00:00,159/2014,11/04/2014 00:00,,AUTORIZADO
1595,216,14/04/2014 00:00,14/04/2014 00:00,14/04/2014 00:00,161/2014,14/04/2014 00:00,,AUTORIZADO
1607,326,11/04/2014 00:00,11/04/2014 00:00,11/04/2014 00:00,162/2014,11/04/2014 00:00,,AUTORIZADO
1611,270,10/04/2014 00:00,10/04/2014 00:00,10/04/2014 00:00,165/2014,10/04/2014 00:00,,AUTORIZADO
1612,233,28/04/2014 00:00,28/04/2014 00:00,28/04/2014 00:00,166/2014,28/04/2014 00:00,,AUTORIZADO
1613,233,29/04/2014 00:00,29/04/2014 00:00,29/04/2014 00:00,167/2014,29/04/2014 00:00,,AUTORIZADO
1615,300,28/04/2014 00:00,28/04/2014 00:00,28/04/2014 00:00,169/2014,28/04/2014 00:00,,AUTORIZADO
1619,223,20/02/2014 00:00,20/02/2014 00:00,20/02/2014 00:00,172/2014,20/02/2014 00:00,,AUTORIZADO
1622,313,11/04/2014 00:00,11/04/2014 00:00,11/04/2014 00:00,173/2014,11/04/2014 00:00,,AUTORIZADO
1623,304,24/04/2014 00:00,24/04/2014 00:00,24/04/2014 00:00,174/2014,24/04/2014 00:00,,AUTORIZADO
1628,178,11/04/2014 00:00,11/04/2014 00:00,11/04/2014 00:00,176/2014,11/04/2014 00:00,,AUTORIZADO
1629,178,06/05/2014 00:00,06/05/2014 00:00,06/05/2014 00:00,177/2014,06/05/2014 00:00,,AUTORIZADO
1633,187,15/04/2014 00:00,15/04/2014 00:00,15/04/2014 00:00,178/2014,15/04/2014 00:00,,AUTORIZADO
1635,289,11/04/2014 00:00,11/04/2014 00:00,11/04/2014 00:00,179/2014,11/04/2014 00:00,,AUTORIZADO
1636,125,15/04/2014 00:00,15/04/2014 00:00,15/04/2014 00:00,180/2014,15/04/2014 00:00,,AUTORIZADO
1641,240,28/04/2014 00:00,28/04/2014 00:00,28/04/2014 00:00,184/2014,28/04/2014 00:00,,AUTORIZADO
1642,240,28/04/2014 00:00,28/04/2014 00:00,28/04/2014 00:00,185/2014,28/04/2014 00:00,,AUTORIZADO
1645,303,12/05/2014 00:00,12/05/2014 00:00,12/05/2014 00:00,186/2014,12/05/2014 00:00,,AUTORIZADO
1646,195,12/05/2014 00:00,12/05/2014 00:00,12/05/2014 00:00,187/2014,12/05/2014 00:00,,AUTORIZADO
1647,195,12/05/2014 00:00,12/05/2014 00:00,12/05/2014 00:00,188/2014,12/05/2014 00:00,,AUTORIZADO
1650,195,12/05/2014 00:00,12/05/2014 00:00,12/05/2014 00:00,189/2014,12/05/2014 00:00,,AUTORIZADO
1651,195,13/05/2014 00:00,13/05/2014 00:00,13/05/2014 00:00,191/2014,13/05/2014 00:00,,AUTORIZADO
1652,300,13/05/2014 00:00,13/05/2014 00:00,13/05/2014 00:00,190/2014,13/05/2014 00:00,,AUTORIZADO
1656,289,07/05/2014 00:00,07/05/2014 00:00,07/05/2014 00:00,194/2014,07/05/2014 00:00,,AUTORIZADO
1657,297,07/05/2014 00:00,07/05/2014 00:00,07/05/2014 00:00,195/2014,07/05/2014 00:00,,AUTORIZADO
1661,217,09/05/2014 00:00,09/05/2014 00:00,09/05/2014 00:00,196/2014,09/05/2014 00:00,,AUTORIZADO
1662,301,15/05/2014 00:00,15/05/2014 00:00,15/05/2014 00:00,197/2014,15/05/2014 00:00,,AUTORIZADO
1669,326,30/04/2014 00:00,30/04/2014 00:00,30/04/2014 00:00,199/2014,30/04/2014 00:00,,AUTORIZADO
1671,205,13/05/2014 00:00,13/05/2014 00:00,13/05/2014 00:00,201/2014,13/05/2014 00:00,,AUTORIZADO
1672,301,13/05/2014 00:00,13/05/2014 00:00,13/05/2014 00:00,201/2014,13/05/2014 00:00,,AUTORIZADO
1677,315,10/04/2014 00:00,10/04/2014 00:00,10/04/2014 00:00,202/2014,10/04/2014 00:00,,AUTORIZADO
1678,317,14/05/2014 00:00,14/05/2014 00:00,14/05/2014 00:00,203/2014,14/05/2014 00:00,,AUTORIZADO
1681,221,08/05/2014 00:00,08/05/2014 00:00,08/05/2014 00:00,204/2014,08/05/2014 00:00,,AUTORIZADO
1682,297,14/05/2014 00:00,14/05/2014 00:00,14/05/2014 00:00,206/2014,14/05/2014 00:00,,AUTORIZADO
1685,297,23/04/2014 00:00,23/04/2014 00:00,23/04/2014 00:00,205/2014,23/04/2014 00:00,,AUTORIZADO
1693,317,14/05/2014 00:00,14/05/2014 00:00,14/05/2014 00:00,212/2014,14/05/2014 00:00,,AUTORIZADO
1695,317,30/05/2014 00:00,30/05/2014 00:00,30/05/2014 00:00,211/2014,30/05/2014 00:00,,AUTORIZADO
1698,195,09/05/2014 00:00,09/05/2014 00:00,09/05/2014 00:00,213/2014,09/05/2014 00:00,,AUTORIZADO
1699,331,08/05/2014 00:00,08/05/2014 00:00,08/05/2014 00:00,214/2014,08/05/2014 00:00,,AUTORIZADO
1704,169,02/05/2014 00:00,02/05/2014 00:00,02/05/2014 00:00,216/2014,02/05/2014 00:00,,AUTORIZADO
1706,195,09/05/2014 00:00,09/05/2014 00:00,09/05/2014 00:00,517/2014,09/05/2014 00:00,,AUTORIZADO
1707,195,09/05/2014 00:00,09/05/2014 00:00,09/05/2014 00:00,218/2014,09/05/2014 00:00,,AUTORIZADO
1709,328,19/05/2014 00:00,19/05/2014 00:00,19/05/2014 00:00,219/2014,19/05/2014 00:00,,AUTORIZADO
1710,328,23/04/2014 00:00,23/04/2014 00:00,23/04/2014 00:00,220/2014,23/04/2014 00:00,,AUTORIZADO
1711,289,02/06/2014 00:00,02/06/2014 00:00,02/06/2014 00:00,223/2014,02/06/2014 00:00,,AUTORIZADO
1713,300,28/04/2014 00:00,28/04/2014 00:00,28/04/2014 00:00,226/2014,28/04/2014 00:00,,AUTORIZADO
1714,289,28/04/2014 00:00,28/04/2014 00:00,28/04/2014 00:00,225/2014,28/04/2014 00:00,,AUTORIZADO
1715,304,23/04/2014 00:00,23/04/2014 00:00,23/04/2014 00:00,227/2014,23/04/2014 00:00,,AUTORIZADO
1725,291,23/05/2014 00:00,23/05/2014 00:00,23/05/2014 00:00,233/2014,23/05/2014 00:00,,AUTORIZADO
1726,291,23/05/2014 00:00,23/05/2014 00:00,23/05/2014 00:00,234/2014,23/05/2014 00:00,,AUTORIZADO
1727,291,23/05/2014 00:00,23/05/2014 00:00,23/05/2014 00:00,235/2014,23/05/2014 00:00,,AUTORIZADO
1729,274,09/04/2014 00:00,09/04/2014 00:00,09/04/2014 00:00,236/2013,09/04/2014 00:00,,AUTORIZADO
1731,274,09/04/2014 00:00,09/04/2014 00:00,09/04/2014 00:00,237/2014,09/04/2014 00:00,,AUTORIZADO
1732,274,09/04/2014 00:00,09/04/2014 00:00,09/04/2014 00:00,238/2014,09/04/2014 00:00,,AUTORIZADO
1733,217,27/05/2014 00:00,27/05/2014 00:00,27/05/2014 00:00,239/2014,27/05/2014 00:00,,AUTORIZADO
1734,217,27/05/2014 00:00,27/05/2014 00:00,27/05/2014 00:00,240/2013,27/05/2014 00:00,,AUTORIZADO
1736,313,11/04/2014 00:00,11/04/2014 00:00,11/04/2014 00:00,173-1/2014,11/04/2014 00:00,,AUTORIZADO
1738,319,23/05/2014 00:00,23/05/2014 00:00,23/05/2014 00:00,241/2014,23/05/2014 00:00,,AUTORIZADO
1739,191,26/05/2014 00:00,26/05/2014 00:00,26/05/2014 00:00,246/2014,26/05/2014 00:00,,AUTORIZADO
1740,289,02/06/2014 00:00,02/06/2014 00:00,02/06/2014 00:00,247/2014,02/06/2014 00:00,,AUTORIZADO
1741,240,02/06/2014 00:00,02/06/2014 00:00,02/06/2014 00:00,248/2014,02/06/2014 00:00,,AUTORIZADO
1742,187,23/05/2014 00:00,23/05/2014 00:00,23/05/2014 00:00,255/2014,23/05/2014 00:00,,AUTORIZADO
1744,187,23/05/2014 00:00,23/05/2014 00:00,23/05/2014 00:00,256/2014,23/05/2014 00:00,,AUTORIZADO
1748,334,14/05/2014 00:00,14/05/2014 00:00,14/05/2014 00:00,257/2014,14/05/2014 00:00,,AUTORIZADO
1749,187,12/06/2014 00:00,12/06/2014 00:00,12/06/2014 00:00,258/2014,12/06/2014 00:00,,AUTORIZADO
1759,265,17/06/2014 00:00,17/06/2014 00:00,17/06/2014 00:00,261/2014,17/06/2014 00:00,,AUTORIZADO
1764,240,19/06/2014 00:00,19/06/2014 00:00,19/06/2014 00:00,264/2014,19/06/2014 00:00,,AUTORIZADO
1765,289,20/06/2014 00:00,20/06/2014 00:00,20/06/2014 00:00,266/2014,20/06/2014 00:00,,AUTORIZADO
1766,316,05/06/2014 00:00,05/06/2014 00:00,05/06/2014 00:00,267/2014,05/06/2014 00:00,,AUTORIZADO
1776,218,26/05/2014 00:00,26/05/2014 00:00,26/05/2014 00:00,268/2014,26/05/2014 00:00,,AUTORIZADO
1777,317,13/06/2014 00:00,13/06/2014 00:00,13/06/2014 00:00,271/2014,13/06/2014 00:00,,AUTORIZADO
1778,290,02/06/2014 00:00,02/06/2014 00:00,02/06/2014 00:00,272/2014,02/06/2014 00:00,,AUTORIZADO
1784,317,13/06/2014 00:00,13/06/2014 00:00,13/06/2014 00:00,273/2014,13/06/2014 00:00,,AUTORIZADO
1785,290,16/05/2014 00:00,16/05/2014 00:00,16/05/2014 00:00,277/2014,16/05/2014 00:00,,AUTORIZADO
1786,290,14/05/2014 00:00,14/05/2014 00:00,14/05/2014 00:00,275/2014,14/05/2014 00:00,,AUTORIZADO
1792,289,26/06/2014 00:00,26/06/2014 00:00,26/06/2014 00:00,279/2014,26/06/2014 00:00,,AUTORIZADO
1794,289,27/06/2014 00:00,27/06/2014 00:00,27/06/2014 00:00,280/2014,27/06/2014 00:00,,AUTORIZADO
1797,218,26/06/2014 00:00,26/06/2014 00:00,26/06/2014 00:00,281/2014,26/06/2014 00:00,,AUTORIZADO
1798,218,26/06/2014 00:00,26/06/2014 00:00,26/06/2014 00:00,282/2014,26/06/2014 00:00,,AUTORIZADO
1799,300,27/06/2014 00:00,27/06/2014 00:00,27/06/2014 00:00,285/2014,27/06/2014 00:00,,AUTORIZADO
1806,317,12/06/2014 00:00,12/06/2014 00:00,12/06/2014 00:00,290/2014,12/06/2014 00:00,,AUTORIZADO
1810,289,02/07/2014 00:00,02/07/2014 00:00,02/07/2014 00:00,292/2014,02/07/2014 00:00,,AUTORIZADO
1813,302,04/06/2014 00:00,04/06/2014 00:00,04/06/2014 00:00,293/2014,04/06/2014 00:00,,AUTORIZADO
1816,240,19/06/2014 00:00,19/06/2014 00:00,19/06/2014 00:00,294/2014,19/06/2014 00:00,,AUTORIZADO
1819,303,03/07/2014 00:00,03/07/2014 00:00,03/07/2014 00:00,298/2014,03/07/2014 00:00,,AUTORIZADO
1820,295,03/07/2014 00:00,03/07/2014 00:00,03/07/2014 00:00,299/2014,03/07/2014 00:00,,AUTORIZADO
1834,31,25/06/2014 00:00,25/06/2014 00:00,25/06/2014 00:00,276/2014,25/06/2014 00:00,,AUTORIZADO
1835,31,30/06/2014 00:00,30/06/2014 00:00,30/06/2014 00:00,304/2014,30/06/2014 00:00,,AUTORIZADO
1836,221,09/06/2014 00:00,09/06/2014 00:00,09/06/2014 00:00,307/2014,09/06/2014 00:00,,AUTORIZADO
1837,316,14/05/2014 00:00,14/05/2014 00:00,14/05/2014 00:00,308/2014,14/05/2014 00:00,,AUTORIZADO
1853,218,24/07/2014 00:00,24/07/2014 00:00,24/07/2014 00:00,326/2014,24/07/2014 00:00,,AUTORIZADO
1861,317,14/07/2014 00:00,14/07/2014 00:00,14/07/2014 00:00,328/2014,14/07/2014 00:00,,AUTORIZADO
1863,284,21/07/2014 00:00,21/07/2014 00:00,21/07/2014 00:00,336/2014,21/07/2014 00:00,,AUTORIZADO
1867,289,11/07/2014 00:00,11/07/2014 00:00,11/07/2014 00:00,337/2014,11/07/2014 00:00,,AUTORIZADO
1872,169,03/07/2014 00:00,03/07/2014 00:00,03/07/2014 00:00,344/2014,03/07/2014 00:00,,AUTORIZADO
1873,31,18/07/2014 00:00,18/07/2014 00:00,18/07/2014 00:00,346/2014,18/07/2014 00:00,,AUTORIZADO
1876,289,12/05/2014 00:00,12/05/2014 00:00,12/05/2014 00:00,194-A/2014,12/05/2014 00:00,,AUTORIZADO
1878,169,07/07/2014 00:00,07/07/2014 00:00,07/07/2014 00:00,344-1/2014,07/07/2014 00:00,,AUTORIZADO
1880,290,04/08/2014 00:00,04/08/2014 00:00,04/08/2014 00:00,358/2014,04/08/2014 00:00,,AUTORIZADO
1887,223,13/08/2014 00:00,13/08/2014 00:00,13/08/2014 00:00,366/2014,13/08/2014 00:00,,AUTORIZADO
1891,289,15/07/2014 00:00,15/07/2014 00:00,15/07/2014 00:00,337-1/2014,15/07/2014 00:00,,AUTORIZADO
1895,191,31/07/2014 00:00,31/07/2014 00:00,31/07/2014 00:00,368/2014,31/07/2014 00:00,,AUTORIZADO
1898,187,23/07/2014 00:00,23/07/2014 00:00,23/07/2014 00:00,376/2014,23/07/2014 00:00,,AUTORIZADO
1906,317,22/08/2014 00:00,22/08/2014 00:00,22/08/2014 00:00,384/2014,22/08/2014 00:00,,AUTORIZADO
1907,317,26/08/2014 00:00,26/08/2014 00:00,26/08/2014 00:00,385/2014,26/08/2014 00:00,,AUTORIZADO
1908,317,22/08/2014 00:00,22/08/2014 00:00,22/08/2014 00:00,387/2014,22/08/2014 00:00,,AUTORIZADO
1917,290,22/08/2014 00:00,22/08/2014 00:00,22/08/2014 00:00,395/2014,22/08/2014 00:00,,AUTORIZADO
1918,290,04/08/2014 00:00,04/08/2014 00:00,04/08/2014 00:00,396/2014,04/08/2014 00:00,,AUTORIZADO
1924,289,04/09/2014 00:00,04/09/2014 00:00,04/09/2014 00:00,398/2014,04/09/2014 00:00,,AUTORIZADO
1930,273,13/08/2014 00:00,13/08/2014 00:00,13/08/2014 00:00,400/2014,13/08/2014 00:00,,AUTORIZADO
1931,191,27/08/2014 00:00,27/08/2014 00:00,27/08/2014 00:00,404/2014,27/08/2014 00:00,,AUTORIZADO
1932,178,24/03/2014 00:00,24/03/2014 00:00,24/03/2014 00:00,103-1/2014,24/03/2014 00:00,,AUTORIZADO
1936,221,05/09/2014 00:00,05/09/2014 00:00,05/09/2014 00:00,413/2014,05/09/2014 00:00,,AUTORIZADO
1938,218,05/09/2014 00:00,05/09/2014 00:00,05/09/2014 00:00,415/2014,05/09/2014 00:00,,AUTORIZADO
1949,289,02/05/2014 00:00,02/05/2014 00:00,02/05/2014 00:00,225-1/2014,02/05/2014 00:00,,AUTORIZADO
1953,132,25/09/2014 00:00,25/09/2014 00:00,25/09/2014 00:00,436/2014,25/09/2014 00:00,,AUTORIZADO
1955,187,20/08/2014 00:00,20/08/2014 00:00,20/08/2014 00:00,448/2014,20/08/2014 00:00,,AUTORIZADO
1956,187,22/08/2014 00:00,22/08/2014 00:00,22/08/2014 00:00,449/2014,22/08/2014 00:00,,AUTORIZADO
1957,187,22/09/2014 00:00,22/09/2014 00:00,22/09/2014 00:00,452/2014,22/09/2014 00:00,,AUTORIZADO
1960,290,22/08/2014 00:00,22/08/2014 00:00,22/08/2014 00:00,456/2014,22/08/2014 00:00,,AUTORIZADO
1961,290,22/08/2014 00:00,22/08/2014 00:00,22/08/2014 00:00,457/2014,22/08/2014 00:00,,AUTORIZADO
1962,290,19/09/2014 00:00,19/09/2014 00:00,19/09/2014 00:00,458/2014,19/09/2014 00:00,,AUTORIZADO
1965,191,29/09/2014 00:00,29/09/2014 00:00,29/09/2014 00:00,461/2014,29/09/2014 00:00,,AUTORIZADO
1968,291,24/09/2014 00:00,24/09/2014 00:00,24/09/2014 00:00,470/2014,24/09/2014 00:00,,AUTORIZADO
1971,191,10/10/2014 00:00,10/10/2014 00:00,10/10/2014 00:00,474/2014,10/10/2014 00:00,ESTRUCTURA DE LA PARTE POSTERIOR DEL MERCADO LA LUZ ENTRE LAS CALLES  LA LUZ Y HEROES DE LA INDEPENDENCIA,AUTORIZADO
1972,191,10/10/2014 00:00,10/10/2014 00:00,10/10/2014 00:00,475/2014,10/10/2014 00:00,ESTRUCTURA DE LA PARTE POSTERIOR DEL MERCADO LA LUZ ENTRE LAS CALLES  LA LUZ Y HEROES DE LA INDEPENDENCIA,AUTORIZADO
1973,187,04/08/2014 00:00,04/08/2014 00:00,04/08/2014 00:00,477/2014,04/08/2014 00:00,,AUTORIZADO
1980,187,29/09/2014 00:00,29/09/2014 00:00,29/09/2014 00:00,500/2014,29/09/2014 00:00,,AUTORIZADO
1983,291,28/07/2014 00:00,28/07/2014 00:00,28/07/2014 00:00,492/2014,28/07/2014 00:00,,AUTORIZADO
1990,289,06/11/2014 00:00,06/11/2014 00:00,06/11/2014 00:00,536/2014,06/11/2014 00:00,,AUTORIZADO
1991,187,17/10/2014 00:00,17/10/2014 00:00,17/10/2014 00:00,537/2014,17/10/2014 00:00,,AUTORIZADO
1992,187,27/10/2014 00:00,27/10/2014 00:00,27/10/2014 00:00,538/2014,27/10/2014 00:00,,AUTORIZADO
1993,187,17/10/2014 00:00,17/10/2014 00:00,17/10/2014 00:00,539/2014,17/10/2014 00:00,,AUTORIZADO
1994,187,27/10/2014 00:00,27/10/2014 00:00,27/10/2014 00:00,540/2014,27/10/2014 00:00,,AUTORIZADO
1995,187,17/10/2014 00:00,17/10/2014 00:00,17/10/2014 00:00,543/2014,17/10/2014 00:00,,AUTORIZADO
1998,191,10/10/2014 00:00,10/10/2014 00:00,10/10/2014 00:00,474-1/2014,10/10/2014 00:00,,AUTORIZADO
1999,191,10/10/2014 00:00,10/10/2014 00:00,10/10/2014 00:00,475-1/2014,10/10/2014 00:00,,AUTORIZADO
2008,317,27/10/2014 00:00,27/10/2014 00:00,27/10/2014 00:00,566/2014,27/10/2014 00:00,,AUTORIZADO
2009,317,27/10/2014 00:00,27/10/2014 00:00,27/10/2014 00:00,567/2014,27/10/2014 00:00,,AUTORIZADO
2010,317,20/10/2014 00:00,20/10/2014 00:00,20/10/2014 00:00,564/2014,20/10/2014 00:00,,AUTORIZADO
2011,317,20/10/2014 00:00,20/10/2014 00:00,20/10/2014 00:00,569/2014,20/10/2014 00:00,,AUTORIZADO
2015,317,20/10/2014 00:00,20/10/2014 00:00,20/10/2014 00:00,576/2014,20/10/2014 00:00,,AUTORIZADO
2017,187,14/11/2014 00:00,14/11/2014 00:00,14/11/2014 00:00,579/2014,14/11/2014 00:00,,AUTORIZADO
2018,187,14/11/2014 00:00,14/11/2014 00:00,14/11/2014 00:00,580/2014,14/11/2014 00:00,,AUTORIZADO
2019,187,14/11/2014 00:00,14/11/2014 00:00,14/11/2014 00:00,581/2014,14/11/2014 00:00,,AUTORIZADO
2020,191,03/11/2014 00:00,03/11/2014 00:00,03/11/2014 00:00,583/2014,03/11/2014 00:00,,AUTORIZADO
