Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
35,4,3,31/03/2013 00:00,100,100,17/03/2013 00:00,31/03/2013 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,31/03/2013 00:00,31/03/2013 00:00,,,,,,,18/02/2013,31/03/2013,32317.29,5170.77,37488.06,0,37488.06,387.8,387.8,37100.26,0,0,0,0,0,0,0,0,32317.29,5170.77,37488.06,0,37488.06,387.8,387.8,37100.26,372128,37488.06,334639.47,372127.53,0.47,0,0,0,0,0,372128,37488.06,334639.47,372127.53,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1648/2013,28/02/2013 00:00,08/04/2013 00:00,31/12/2013 00:00,,,0,0,
36,24,1,28/02/2013 00:00,49.23,49.23,18/02/2013 00:00,28/02/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,28/02/2013 00:00,28/02/2013 00:00,,,,,,,18/02/2013,31/03/2013,99784.68,15965.55,115750.23,34725.07,81025.16,1197.42,1197.42,79827.74,0,0,0,0,0,0,0,0,99784.68,15965.55,115750.23,34725.07,81025.16,1197.42,1197.42,79827.74,235122.01,115750.23,0,115750.23,119371.78,0,0,0,0,0,235122.01,115750.23,0,115750.23,119371.78,30,70536.6,34725.07,0,34725.07,35811.53,0,0,0,0,0,0,0,1,,0029/2013,28/02/2013 00:00,08/04/2013 00:00,31/12/2013 00:00,,,0,0,
37,24,2,15/03/2013 00:00,75,75,01/03/2013 00:00,15/03/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,15/03/2013 00:00,15/03/2013 00:00,,,,,,,18/02/2013,31/03/2013,52230.09,8356.81,60586.9,18176.07,42410.83,626.76,626.76,41784.07,0,0,0,0,0,0,0,0,52230.09,8356.81,60586.9,18176.07,42410.83,626.76,626.76,41784.07,235122.01,60586.9,115750.23,176337.13,58784.88,0,0,0,0,0,235122.01,60586.9,115750.23,176337.13,58784.88,30,70536.6,18176.07,34725.07,52901.14,17635.46,0,0,0,0,0,0,0,1,,0029/2013,28/02/2013 00:00,08/04/2013 00:00,31/12/2013 00:00,,,0,0,
38,24,3,04/04/2013 00:00,100,100,16/03/2013 00:00,31/03/2013 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,04/04/2013 00:00,04/04/2013 00:00,,,,,,,18/02/2013,31/03/2013,50675.81,8108.13,58783.94,17635.46,41148.48,608.11,608.11,40540.37,0,0,0,0,0,0,0,0,50675.81,8108.13,58783.94,17635.46,41148.48,608.11,608.11,40540.37,235122.01,58783.94,176337.13,235121.07,0.94,0,0,0,0,0,235122.01,58783.94,176337.13,235121.07,0.94,30,70536.6,17635.46,52901.14,70536.6,0,0,0,0,0,0,0,0,2,,0029/2013,28/02/2013 00:00,30/04/2013 00:00,31/12/2013 00:00,,,0,0,
39,29,1,16/03/2013 00:00,59.19,59.19,04/03/2013 00:00,16/03/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,16/03/2013 00:00,16/03/2013 00:00,,,,,,,04/03/2013,31/03/2013,143438.66,22950.19,166388.85,49916.66,116472.19,1721.27,1721.27,114750.92,0,0,0,0,0,0,0,0,143438.66,22950.19,166388.85,49916.66,116472.19,1721.27,1721.27,114750.92,281129.02,166388.85,0,166388.85,114740.17,0,0,0,0,0,281129.02,166388.85,0,166388.85,114740.17,30,84338.71,49916.66,0,49916.66,34422.05,0,0,0,0,0,0,0,1,,0023/2013,16/03/2013 00:00,09/04/2013 00:00,31/12/2013 00:00,,,0,0,
40,29,2,26/03/2013 00:00,97.23,97.23,17/03/2013 00:00,26/03/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,26/03/2013 00:00,26/03/2013 00:00,,,,,,,04/03/2013,31/03/2013,92196.08,14751.37,106947.45,34422.05,72525.4,1106.35,1106.35,71419.05,0,0,0,0,0,0,0,0,92196.08,14751.37,106947.45,34422.05,72525.4,1106.35,1106.35,71419.05,281129.02,106947.45,166388.85,273336.3,7792.72,0,0,0,0,0,281129.02,106947.45,166388.85,273336.3,7792.72,30,84338.71,34422.05,49916.66,84338.71,0,0,0,0,0,0,0,0,1,,0023/2013,16/03/2013 00:00,09/04/2013 00:00,31/12/2013 00:00,,,0,0,
41,29,3,31/03/2013 00:00,100,100,27/03/2013 00:00,31/03/2013 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,31/03/2013 00:00,31/03/2013 00:00,,,,,,,04/03/2013,31/03/2013,6717.32,1074.77,7792.09,0,7792.09,80.6,80.6,7711.49,0,0,0,0,0,0,0,0,6717.32,1074.77,7792.09,0,7792.09,80.6,80.6,7711.49,281129.02,7792.09,273336.3,281128.39,0.63,0,0,0,0,0,281129.02,7792.09,273336.3,281128.39,0.63,30,84338.71,0,84338.71,84338.71,0,0,0,0,0,0,0,0,1,,0023/2013,16/03/2013 00:00,09/04/2013 00:00,31/12/2013 00:00,,,0,0,
42,2,4,04/04/2013 00:00,100,100,26/03/2013 00:00,31/03/2013 00:00,AUTORIZADA,FINIQUITO,4 FINIQUITO,,04/04/2013 00:00,04/04/2013 00:00,,,,,,,25/02/2013,31/03/2013,10547.2,1687.55,12234.75,0,12234.75,126.56,126.56,12108.19,0,0,0,0,0,0,0,0,10547.2,1687.55,12234.75,0,12234.75,126.56,126.56,12108.19,122192,12234.75,109957.25,122192,0,0,0,0,0,0,122192,12234.75,109957.25,122192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0003/2013,15/03/2013 00:00,10/07/2013 00:00,31/12/2013 00:00,,,0,0,
43,14,1,31/03/2013 00:00,11.48,11.48,18/03/2013 00:00,31/03/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,31/03/2013 00:00,31/03/2013 00:00,,,,,,,18/03/2013,08/06/2013,16508.18,2641.31,19149.49,5744.85,13404.64,0,82.54,13322.1,0,0,0,0,0,0,0,0,16508.18,2641.31,19149.49,5744.85,13404.64,0,82.54,13322.1,166787.21,19149.49,0,19149.49,147637.72,0,0,0,0,0,166787.21,19149.49,0,19149.49,147637.72,30,50036.16,5744.85,0,5744.85,44291.31,0,0,0,0,0,0,82.54,1,,,31/03/2013 00:00,09/04/2013 00:00,31/12/2013 00:00,,,0,0,
44,6,3,31/03/2013 00:00,100,100,16/03/2013 00:00,31/03/2013 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,31/03/2013 00:00,31/03/2013 00:00,,,,,,,18/02/2013,31/03/2013,71418.61,11426.98,82845.59,24853.68,57991.91,857.03,857.03,57134.88,0,0,0,0,0,0,0,0,71418.61,11426.98,82845.59,24853.68,57991.91,857.03,857.03,57134.88,396152,82845.59,313306.41,396152,0,0,0,0,0,0,396152,82845.59,313306.41,396152,0,30,118845.6,24853.68,93991.92,118845.6,0,0,0,0,0,0,0,0,1,,0036/2013,31/03/2013 00:00,11/04/2013 00:00,31/12/2013 00:00,,,0,0,
45,21,2,15/03/2013 00:00,98.63,98.63,01/03/2013 00:00,15/03/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,15/03/2013 00:00,15/03/2013 00:00,,,,,,08/12/2014,18/02/2013,08/12/2014,432560.58,69209.69,501770.27,154626.61,347143.66,5190.73,5190.73,341952.93,0,0,0,0,0,0,0,0,432560.58,69209.69,501770.27,154626.61,347143.66,5190.73,5190.73,341952.93,993154.09,501770.27,477732.05,979502.32,13651.77,0,0,0,0,0,993154.09,501770.27,477732.05,979502.32,13651.77,30,297946.23,154626.61,143319.62,297946.23,0,0,0,0,0,0,0,0,1,,0016/2013,28/02/2013 00:00,15/04/2013 00:00,31/12/2013 00:00,,,0,0,
46,10,3,31/03/2013 00:00,100,100,26/03/2013 00:00,31/03/2013 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,31/03/2013 00:00,31/03/2013 00:00,,,,,,,18/02/2013,31/03/2013,21641.16,3462.59,25103.75,7531.45,17572.3,259.69,259.69,17312.61,0,0,0,0,0,0,0,0,21641.16,3462.59,25103.75,7531.45,17572.3,259.69,259.69,17312.61,250131.99,25103.75,225027.16,250130.91,1.08,0,0,0,0,0,250131.99,25103.75,225027.16,250130.91,1.08,30,75039.6,7531.45,67508.15,75039.6,0,0,0,0,0,0,0,0,1,,0019/2013,28/02/2013 00:00,15/04/2013 00:00,31/12/2013 00:00,,,0,0,
47,8,3,15/04/2013 00:00,13.93,13.93,01/04/2013 00:00,15/04/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,15/04/2013 00:00,15/04/2013 00:00,,,,,08/02/2014,16/12/2013,11/02/2013,08/02/2014,1155522.16,184883.55,1340405.71,402121.71,938284,19643.87,19643.87,918640.13,0,0,0,0,0,0,0,0,1155522.16,184883.55,1340405.71,402121.71,938284,19643.87,19643.87,918640.13,17398238.52,1340405.71,1083039.9,2423445.61,14974792.91,8180995.53,0,0,0,8180995.53,25579234.05,1340405.71,1083039.9,2423445.61,23155788.44,30,5219471.56,402121.71,324911.97,727033.68,4492437.88,60,1938148.28,0,0,0,1938148.28,0,1,,,15/04/2013 00:00,16/04/2013 00:00,31/12/2013 00:00,,,0,0,
48,17,2,31/03/2013 00:00,89.36,89.36,23/03/2013 00:00,31/03/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,31/03/2013 00:00,31/03/2013 00:00,,,,,,,18/03/2013,27/04/2013,435195.7,69631.31,504827.01,0,504827.01,5222.35,5222.35,499604.66,0,0,0,0,0,0,0,0,435195.7,69631.31,504827.01,0,504827.01,5222.35,5222.35,499604.66,2033066.54,504827.01,1311885.1,1816712.11,216354.43,0,0,0,0,0,2033066.54,504827.01,1311885.1,1816712.11,216354.43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,31/03/2013 00:00,17/04/2013 00:00,31/12/2013 00:00,,,0,0,
49,18,2,30/03/2013 00:00,100,97.66,24/03/2013 00:00,30/03/2013 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,30/03/2013 00:00,30/03/2013 00:00,,,,,,,18/03/2013,30/03/2013,23498,3759.68,27257.68,0,27257.68,281.98,281.98,26975.7,0,0,0,0,0,0,0,0,23498,3759.68,27257.68,0,27257.68,281.98,281.98,26975.7,173918.24,27257.68,142590.4,169848.08,4070.16,0,0,0,0,0,173918.24,27257.68,142590.4,169848.08,4070.16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0039/2013,31/03/2013 00:00,23/04/2013 00:00,31/12/2013 00:00,,,0,0,
50,14,2,15/04/2013 00:00,37.93,37.93,01/04/2013 00:00,15/04/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,15/04/2013 00:00,15/04/2013 00:00,,,,,,,18/03/2013,08/06/2013,38021.4,6083.42,44104.82,13231.45,30873.37,0,190.11,30683.26,0,0,0,0,0,0,0,0,38021.4,6083.42,44104.82,13231.45,30873.37,0,190.11,30683.26,166787.21,44104.82,19149.49,63254.31,103532.9,0,0,0,0,0,166787.21,44104.82,19149.49,63254.31,103532.9,30,50036.16,13231.45,5744.85,18976.3,31059.86,0,0,0,0,0,0,190.11,1,,,15/04/2013 00:00,23/04/2013 00:00,31/12/2013 00:00,,,0,0,
51,43,1,20/04/2013 00:00,28.07,28.07,15/04/2013 00:00,20/04/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,20/04/2013 00:00,20/04/2013 00:00,,,,,15/06/2013,15/06/2013,15/04/2013,15/06/2013,418515.47,66962.48,485477.95,0,485477.95,5022.18,5022.18,480455.77,0,0,0,0,0,0,0,0,418515.47,66962.48,485477.95,0,485477.95,5022.18,5022.18,480455.77,1729547.55,485477.95,0,485477.95,1244069.6,46704.24,0,0,0,46704.24,1776251.79,485477.95,0,485477.95,1290773.84,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0047/2013,20/04/2013 00:00,26/04/2013 00:00,31/12/2013 00:00,,,0,0,
52,15,2,19/04/2013 00:00,49.73,49.73,01/04/2013 00:00,19/04/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,19/04/2013 00:00,19/04/2013 00:00,25/03/2013,03/05/2013,,,,17/05/2013,25/03/2013,17/05/2013,448391.8,71742.69,520134.49,156040.35,364094.14,5380.7,5380.7,358713.44,0,0,0,0,0,0,0,0,448391.8,71742.69,520134.49,156040.35,364094.14,5380.7,5380.7,358713.44,2046250.74,520134.49,497417.05,1017551.54,1028699.2,0,0,0,0,0,2046250.74,520134.49,497417.05,1017551.54,1028699.2,30,613875.22,156040.35,149225.12,305265.47,308609.75,0,0,0,0,0,0,0,1,,0041/2013,19/04/2013 00:00,26/04/2013 00:00,31/12/2013 00:00,,,0,0,
53,8,4,24/04/2013 00:00,20.05,20.05,16/04/2013 00:00,24/04/2013 00:00,AUTORIZADA,NORMAL,EST. 4,,24/04/2013 00:00,24/04/2013 00:00,,,,,08/02/2014,16/12/2013,11/02/2013,08/02/2014,917653.01,146824.48,1064477.49,319343.25,745134.24,15600.11,15600.11,729534.13,0,0,0,0,0,0,0,0,917653.01,146824.48,1064477.49,319343.25,745134.24,15600.11,15600.11,729534.13,17398238.52,1064477.49,2423445.61,3487923.1,13910315.42,8180995.53,0,0,0,8180995.53,25579234.05,1064477.49,2423445.61,3487923.1,22091310.95,30,5219471.56,319343.25,727033.68,1046376.93,4173094.63,60,1938148.28,0,0,0,1938148.28,0,1,,,24/04/2013 00:00,29/04/2013 00:00,31/12/2013 00:00,,,0,0,
54,28,1,28/02/2013 00:00,21.92,21.92,25/02/2013 00:00,28/02/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,28/02/2013 00:00,28/02/2013 00:00,,,,,,,25/02/2013,31/03/2013,77652.95,12424.47,90077.42,27023.23,63054.19,931.84,15869.28,47184.91,0,0,0,0,0,0,0,0,77652.95,12424.47,90077.42,27023.23,63054.19,931.84,15869.28,47184.91,411023.99,90077.42,0,90077.42,320946.57,0,0,0,0,0,411023.99,90077.42,0,90077.42,320946.57,30,123307.2,27023.23,0,27023.23,96283.97,0,0,0,0,0,0,14937.44,1,,0055/2013,28/02/2013 00:00,29/04/2013 00:00,31/12/2013 00:00,,,0,0,
55,43,2,24/04/2013 00:00,31.44,31.44,21/04/2013 00:00,24/04/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,24/04/2013 00:00,24/04/2013 00:00,,,,,15/06/2013,15/06/2013,15/04/2013,15/06/2013,50292.91,8046.87,58339.78,0,58339.78,603.52,603.52,57736.26,0,0,0,0,0,0,0,0,50292.91,8046.87,58339.78,0,58339.78,603.52,603.52,57736.26,1729547.55,58339.78,485477.95,543817.73,1185729.82,46704.24,0,0,0,46704.24,1776251.79,58339.78,485477.95,543817.73,1232434.06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0042/2013,24/04/2013 00:00,07/05/2013 00:00,31/12/2013 00:00,,,0,0,
56,22,2,28/03/2013 00:00,94.5,94.5,01/03/2013 00:00,28/03/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,28/03/2013 00:00,28/03/2013 00:00,,,,,,,18/02/2013,31/03/2013,49196.26,7871.4,57067.66,0,57067.66,590.35,590.35,56477.31,0,0,0,0,0,0,0,0,49196.26,7871.4,57067.66,0,57067.66,590.35,590.35,56477.31,110231.01,57067.66,47103.08,104170.74,6060.27,0,0,0,0,0,110231.01,57067.66,47103.08,104170.74,6060.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0025/2013,28/02/2013 00:00,08/05/2013 00:00,31/12/2013 00:00,,,0,0,
57,28,2,16/03/2013 00:00,65.59,65.59,01/03/2013 00:00,16/03/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,16/03/2013 00:00,16/03/2013 00:00,,,,,,,25/02/2013,31/03/2013,154738.47,24758.16,179496.63,53848.99,125647.64,1856.86,1856.86,123790.78,0,0,0,0,0,0,0,0,154738.47,24758.16,179496.63,53848.99,125647.64,1856.86,1856.86,123790.78,411023.99,179496.63,90077.42,269574.05,141449.94,0,0,0,0,0,411023.99,179496.63,90077.42,269574.05,141449.94,30,123307.2,53848.99,27023.23,80872.22,42434.98,0,0,0,0,0,0,0,1,,1745/2012,16/03/2013 00:00,08/05/2013 00:00,31/12/2013 00:00,,,0,0,
58,21,3,08/05/2013 00:00,100,100,16/03/2013 00:00,31/03/2013 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,08/05/2013 00:00,08/05/2013 00:00,,,,,,08/12/2014,18/02/2013,08/12/2014,11767.78,1882.84,13650.62,0,13650.62,141.22,141.22,13509.4,0,0,0,0,0,0,0,0,11767.78,1882.84,13650.62,0,13650.62,141.22,141.22,13509.4,993154.09,13650.62,979502.32,993152.94,1.15,0,0,0,0,0,993154.09,13650.62,979502.32,993152.94,1.15,30,297946.23,0,297946.23,297946.23,0,0,0,0,0,0,0,0,1,,0016/2013,28/02/2013 00:00,09/05/2013 00:00,31/12/2013 00:00,,,0,0,
59,42,1,30/04/2013 00:00,0.78,0.78,24/04/2013 00:00,30/04/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2013 00:00,30/04/2013 00:00,24/04/2013,22/09/2013,,,31/01/2014,28/02/2014,24/04/2013,28/02/2014,106380.91,17020.95,123401.86,37020.56,86381.3,1276.57,1276.57,85104.73,0,0,0,0,0,0,0,0,106380.91,17020.95,123401.86,37020.56,86381.3,1276.57,1276.57,85104.73,7280382.84,123401.86,0,123401.86,7156980.98,8500000.49,0,0,0,8500000.49,15780383.33,123401.86,0,123401.86,15656981.47,30,2184114.85,37020.56,0,37020.56,2147094.29,30,2550000.15,0,0,0,2550000.15,0,1,,0072/2013,24/05/2013 00:00,09/05/2013 00:00,31/12/2013 00:00,,,0,0,
60,14,3,30/04/2013 00:00,54.15,54.15,16/04/2013 00:00,30/04/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,30/04/2013 00:00,30/04/2013 00:00,,,,,,,18/03/2013,08/06/2013,23327.44,3732.39,27059.83,8117.95,18941.88,0,116.64,18825.24,0,0,0,0,0,0,0,0,23327.44,3732.39,27059.83,8117.95,18941.88,0,116.64,18825.24,166787.21,27059.83,63254.31,90314.14,76473.07,0,0,0,0,0,166787.21,27059.83,63254.31,90314.14,76473.07,30,50036.16,8117.95,18976.3,27094.25,22941.91,0,0,0,0,0,0,116.64,1,,,30/04/2013 00:00,09/05/2013 00:00,31/12/2013 00:00,,,0,0,
61,43,3,30/04/2013 00:00,46.08,46.08,25/04/2013 00:00,30/04/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,30/04/2013 00:00,30/04/2013 00:00,,,,,15/06/2013,15/06/2013,15/04/2013,15/06/2013,218305.59,34928.89,253234.48,0,253234.48,2619.67,2619.67,250614.81,0,0,0,0,0,0,0,0,218305.59,34928.89,253234.48,0,253234.48,2619.67,2619.67,250614.81,1729547.55,253234.48,543817.73,797052.21,932495.34,46704.24,0,0,0,46704.24,1776251.79,253234.48,543817.73,797052.21,979199.58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0045/2013,30/04/2013 00:00,10/05/2013 00:00,31/12/2013 00:00,,,0,0,
62,34,1,30/04/2013 00:00,67.56,67.56,08/04/2013 00:00,30/04/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2013 00:00,30/04/2013 00:00,,,,,,,08/04/2013,04/05/2013,60433.67,9669.39,70103.06,0,70103.06,0,302.17,69800.89,0,0,0,0,0,0,0,0,60433.67,9669.39,70103.06,0,70103.06,0,302.17,69800.89,103762.9,70103.06,0,70103.06,33659.84,0,0,0,0,0,103762.9,70103.06,0,70103.06,33659.84,0,0,0,0,0,0,0,0,0,0,0,0,302.17,1,,,30/04/2013 00:00,10/05/2013 00:00,31/12/2013 00:00,,,0,0,
63,38,1,30/04/2013 00:00,0.83,0.83,15/04/2013 00:00,30/04/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,30/04/2013 00:00,30/04/2013 00:00,,,31/05/2013,23/08/2013,,,15/04/2013,06/07/2013,7066.56,1130.65,8197.21,0,8197.21,0,35.33,8161.88,0,0,0,0,0,0,0,0,7066.56,1130.65,8197.21,0,8197.21,0,35.33,8161.88,987933.07,8197.21,0,8197.21,979735.86,0,0,0,0,0,987933.07,8197.21,0,8197.21,979735.86,0,0,0,0,0,0,0,0,0,0,0,0,35.33,1,,,30/04/2013 00:00,16/05/2013 00:00,31/12/2013 00:00,,,0,0,
64,38,2,15/05/2013 00:00,37.74,37.74,01/05/2013 00:00,15/05/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,15/05/2013 00:00,15/05/2013 00:00,,,31/05/2013,23/08/2013,,,15/04/2013,06/07/2013,314380.81,50300.93,364681.74,0,364681.74,0,1571.9,363109.84,0,0,0,0,0,0,0,0,314380.81,50300.93,364681.74,0,364681.74,0,1571.9,363109.84,987933.07,364681.74,8197.21,372878.95,615054.12,0,0,0,0,0,987933.07,364681.74,8197.21,372878.95,615054.12,0,0,0,0,0,0,0,0,0,0,0,0,1571.9,1,,,15/05/2013 00:00,16/05/2013 00:00,31/12/2013 00:00,,,0,0,
65,20,2,27/03/2013 00:00,96.33,96.33,01/03/2013 00:00,27/03/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,27/03/2013 00:00,27/03/2013 00:00,,,,,,,18/02/2013,31/03/2013,484281.75,77485.08,561766.83,179039.31,382727.52,5811.38,5811.38,376916.14,0,0,0,0,0,0,0,0,484281.75,77485.08,561766.83,179039.31,382727.52,5811.38,5811.38,376916.14,954210,561766.83,357412.29,919179.12,35030.88,0,0,0,0,0,954210,561766.83,357412.29,919179.12,35030.88,30,286263,179039.31,107223.69,286263,0,0,0,0,0,0,0,0,1,,0014/2013,28/02/2013 00:00,17/05/2013 00:00,31/12/2013 00:00,,,0,0,
66,11,1,28/02/2013 00:00,35.32,35.32,18/02/2013 00:00,28/02/2013 00:00,AUTORIZADA,NORMAL,EST. 1,,28/02/2013 00:00,28/02/2013 00:00,,,,,,,18/02/2013,06/04/2013,42212,6753.92,48965.92,0,48965.92,0,211.06,48754.86,0,0,0,0,0,0,0,0,42212,6753.92,48965.92,0,48965.92,0,211.06,48754.86,138616.54,48965.92,0,48965.92,89650.62,0,0,0,0,0,138616.54,48965.92,0,48965.92,89650.62,0,0,0,0,0,0,0,0,0,0,0,0,211.06,1,,,28/02/2013 00:00,17/05/2013 00:00,31/12/2013 00:00,,,0,0,
67,23,2,27/03/2013 00:00,96.61,96.61,01/03/2013 00:00,27/03/2013 00:00,AUTORIZADA,NORMAL,EST. 2,,27/03/2013 00:00,27/03/2013 00:00,,,,,,,18/02/2013,31/03/2013,479872.25,76779.56,556651.81,176546.37,380105.44,5758.46,5758.46,374346.98,0,0,0,0,0,0,0,0,479872.25,76779.56,556651.81,176546.37,380105.44,5758.46,5758.46,374346.98,938123.15,556651.81,349635.28,906287.09,31836.06,0,0,0,0,0,938123.15,556651.81,349635.28,906287.09,31836.06,30,281436.95,176546.37,104890.58,281436.95,0,0,0,0,0,0,0,0,1,,0021/2013,28/02/2013 00:00,17/05/2013 00:00,31/12/2013 00:00,,,0,0,
68,28,3,28/03/2013 00:00,98.65,98.65,17/03/2013 00:00,28/03/2013 00:00,AUTORIZADA,NORMAL,EST. 3,,28/03/2013 00:00,28/03/2013 00:00,,,,,,,25/02/2013,31/03/2013,117156.03,18744.96,135900.99,42434.98,93466.01,1405.87,1405.87,92060.14,0,0,0,0,0,0,0,0,117156.03,18744.96,135900.99,42434.98,93466.01,1405.87,1405.87,92060.14,411023.99,135900.99,269574.05,405475.04,5548.95,0,0,0,0,0,411023.99,135900.99,269574.05,405475.04,5548.95,30,123307.2,42434.98,80872.22,123307.2,0,0,0,0,0,0,0,0,1,,0046/2013,28/03/2013 00:00,17/05/2013 00:00,31/12/2013 00:00,,,0,0,
69,35,1,27/04/2013 00:00,100,97.6,08/04/2013 00:00,27/04/2013 00:00,AUTORIZADA,FINIQUITO,1 FINIQUITO,,27/04/2013 00:00,27/04/2013 00:00,,,,,,,08/04/2013,27/04/2013,294676.01,47148.16,341824.17,0,341824.17,3536.11,3536.11,338288.06,0,0,0,0,0,0,0,0,294676.01,47148.16,341824.17,0,341824.17,3536.11,3536.11,338288.06,350223.98,341824.17,0,341824.17,8399.81,0,0,0,0,0,350223.98,341824.17,0,341824.17,8399.81,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,27/04/2013 00:00,20/05/2013 00:00,31/12/2013 00:00,,,0,0,
70,8,5,30/04/2013 00:00,22.38,22.38,27/04/2013 00:00,30/04/2013 00:00,AUTORIZADA,NORMAL,EST. 5,,30/04/2013 00:00,30/04/2013 00:00,,,,,08/02/2014,16/12/2013,11/02/2013,08/02/2014,349601.76,55936.28,405538.04,121661.41,283876.63,5943.23,5943.23,277933.4,0,0,0,0,0,0,0,0,349601.76,55936.28,405538.04,121661.41,283876.63,5943.23,5943.23,277933.4,17398238.52,405538.04,3487923.1,3893461.14,13504777.38,8180995.53,0,0,0,8180995.53,25579234.05,405538.04,3487923.1,3893461.14,21685772.91,30,5219471.56,121661.41,1046376.93,1168038.34,4051433.22,60,1938148.28,0,0,0,1938148.28,0,1,,0051/2013,30/04/2013 00:00,20/05/2013 00:00,31/12/2013 00:00,,,0,0,
