Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
676,69,06/11/2015 00:00,06/11/2015 00:00,06/11/2015 00:00,642/2015,06/11/2015 00:00,,AUTORIZADO
677,69,06/11/2015 00:00,06/11/2015 00:00,06/11/2015 00:00,643/2015,06/11/2015 00:00,,AUTORIZADO
678,69,06/11/2015 00:00,06/11/2015 00:00,06/11/2015 00:00,644/2015,06/11/2015 00:00,,AUTORIZADO
679,71,12/11/2015 00:00,12/11/2015 00:00,12/11/2015 00:00,645/2015,12/11/2015 00:00,,AUTORIZADO
680,71,23/11/2015 00:00,23/11/2015 00:00,23/11/2015 00:00,646/2015,23/11/2015 00:00,,AUTORIZADO
681,195,30/10/2015 00:00,30/10/2015 00:00,30/10/2015 00:00,647/2015,30/10/2015 00:00,,AUTORIZADO
682,81,23/11/2015 00:00,23/11/2015 00:00,23/11/2015 00:00,648/2015,23/11/2015 00:00,,AUTORIZADO
689,150,23/11/2015 00:00,23/11/2015 00:00,23/11/2015 00:00,649/2015,23/11/2015 00:00,,AUTORIZADO
690,158,26/11/2015 00:00,26/11/2015 00:00,26/11/2015 00:00,650/2015,26/11/2015 00:00,,AUTORIZADO
692,158,26/11/2015 00:00,26/11/2015 00:00,26/11/2015 00:00,651/2015,26/11/2015 00:00,,AUTORIZADO
694,158,26/11/2015 00:00,26/11/2015 00:00,26/11/2015 00:00,652/2015,26/11/2015 00:00,,AUTORIZADO
697,60,27/11/2015 00:00,27/11/2015 00:00,27/11/2015 00:00,654/2015,27/11/2015 00:00,,AUTORIZADO
715,184,30/10/2015 00:00,30/10/2015 00:00,30/10/2015 00:00,615-1/2015,30/10/2015 00:00,,AUTORIZADO
721,256,26/11/2015 00:00,26/11/2015 00:00,26/11/2015 00:00,655/2015,26/11/2015 00:00,,AUTORIZADO
722,257,26/11/2015 00:00,26/11/2015 00:00,26/11/2015 00:00,656/2015,26/11/2015 00:00,,AUTORIZADO
723,258,26/11/2015 00:00,26/11/2015 00:00,26/11/2015 00:00,657/2015,26/11/2015 00:00,,AUTORIZADO
724,116,23/11/2015 00:00,23/11/2015 00:00,23/11/2015 00:00,658/2015,23/11/2015 00:00,,AUTORIZADO
732,189,27/11/2015 00:00,27/11/2015 00:00,27/11/2015 00:00,659/2015,27/11/2015 00:00,,AUTORIZADO
741,220,30/11/2015 00:00,30/11/2015 00:00,30/11/2015 00:00,660/2015,30/11/2015 00:00,,AUTORIZADO
744,167,30/11/2015 00:00,30/11/2015 00:00,30/11/2015 00:00,661/2015,30/11/2015 00:00,,AUTORIZADO
745,169,30/11/2015 00:00,30/11/2015 00:00,30/11/2015 00:00,662/2015,30/11/2015 00:00,,AUTORIZADO
748,224,07/12/2015 00:00,07/12/2015 00:00,07/12/2015 00:00,663/2015,07/12/2015 00:00,,AUTORIZADO
749,197,07/12/2015 00:00,07/12/2015 00:00,07/12/2015 00:00,664/2015,07/12/2015 00:00,,AUTORIZADO
757,102,19/10/2015 00:00,19/10/2015 00:00,19/10/2015 00:00,590-1/2015,19/10/2015 00:00,,AUTORIZADO
762,179,08/12/2015 00:00,08/12/2015 00:00,08/12/2015 00:00,667/2015,08/12/2015 00:00,,AUTORIZADO
766,63,04/12/2015 00:00,04/12/2015 00:00,04/12/2015 00:00,669/2015,04/12/2015 00:00,,AUTORIZADO
767,63,04/12/2015 00:00,04/12/2015 00:00,04/12/2015 00:00,670/2015,04/12/2015 00:00,,AUTORIZADO
768,63,04/12/2015 00:00,04/12/2015 00:00,04/12/2015 00:00,671/2015,04/12/2015 00:00,,AUTORIZADO
769,209,12/11/2015 00:00,12/11/2015 00:00,12/11/2015 00:00,614/2015,12/11/2015 00:00,,AUTORIZADO
771,65,04/12/2015 00:00,04/12/2015 00:00,04/12/2015 00:00,672/2015,04/12/2015 00:00,,AUTORIZADO
773,62,04/12/2015 00:00,04/12/2015 00:00,04/12/2015 00:00,673/2015,04/12/2015 00:00,,AUTORIZADO
774,60,04/12/2015 00:00,04/12/2015 00:00,04/12/2015 00:00,674/2015,04/12/2015 00:00,,AUTORIZADO
789,180,10/12/2015 00:00,10/12/2015 00:00,10/12/2015 00:00,675/2015,10/12/2015 00:00,,AUTORIZADO
797,180,10/12/2015 00:00,10/12/2015 00:00,10/12/2015 00:00,676/2015,10/12/2015 00:00,,AUTORIZADO
815,167,19/10/2015 00:00,19/10/2015 00:00,19/10/2015 00:00,678/2015,19/10/2015 00:00,,AUTORIZADO
816,119,09/11/2015 00:00,09/11/2015 00:00,09/11/2015 00:00,679/2015,09/11/2015 00:00,,AUTORIZADO
818,122,14/12/2015 00:00,14/12/2015 00:00,14/12/2015 00:00,680/2015,14/12/2015 00:00,,AUTORIZADO
824,281,10/12/2015 00:00,10/12/2015 00:00,10/12/2015 00:00,681/2015,10/12/2015 00:00,,AUTORIZADO
832,280,10/12/2015 00:00,10/12/2015 00:00,10/12/2015 00:00,682/2015,10/12/2015 00:00,,AUTORIZADO
859,117,17/12/2015 00:00,17/12/2015 00:00,17/12/2015 00:00,684/2015,17/12/2015 00:00,,AUTORIZADO
860,178,11/12/2015 00:00,11/12/2015 00:00,11/12/2015 00:00,685/2015,11/12/2015 00:00,,AUTORIZADO
861,209,11/12/2015 00:00,11/12/2015 00:00,11/12/2015 00:00,686/2015,11/12/2015 00:00,,AUTORIZADO
868,149,17/12/2015 00:00,17/12/2015 00:00,17/12/2015 00:00,688/2015,17/12/2015 00:00,,AUTORIZADO
870,142,17/12/2015 00:00,17/12/2015 00:00,17/12/2015 00:00,689/2015,17/12/2015 00:00,,AUTORIZADO
873,281,17/12/2015 00:00,17/12/2015 00:00,17/12/2015 00:00,691/2015,17/12/2015 00:00,,AUTORIZADO
874,156,04/12/2015 00:00,04/12/2015 00:00,04/12/2015 00:00,665/2015,04/12/2015 00:00,,AUTORIZADO
875,156,04/12/2015 00:00,04/12/2015 00:00,04/12/2015 00:00,666/2015,04/12/2015 00:00,,AUTORIZADO
880,90,19/10/2015 00:00,19/10/2015 00:00,19/10/2015 00:00,690/2015,19/10/2015 00:00,,AUTORIZADO
882,156,04/12/2015 00:00,04/12/2015 00:00,04/12/2015 00:00,692/2015,04/12/2015 00:00,,AUTORIZADO
885,155,10/12/2015 00:00,10/12/2015 00:00,10/12/2015 00:00,693/2015,10/12/2015 00:00,,AUTORIZADO
886,179,10/12/2015 00:00,10/12/2015 00:00,10/12/2015 00:00,694/2015,10/12/2015 00:00,,AUTORIZADO
887,259,17/12/2015 00:00,17/12/2015 00:00,17/12/2015 00:00,695/2015,17/12/2015 00:00,,AUTORIZADO
888,260,17/12/2015 00:00,17/12/2015 00:00,17/12/2015 00:00,696/2015,17/12/2015 00:00,,AUTORIZADO
889,261,17/12/2015 00:00,17/12/2015 00:00,17/12/2015 00:00,697/2015,17/12/2015 00:00,,AUTORIZADO
890,262,17/12/2015 00:00,17/12/2015 00:00,17/12/2015 00:00,698/2015,17/12/2015 00:00,,AUTORIZADO
891,263,17/12/2015 00:00,17/12/2015 00:00,17/12/2015 00:00,699/2015,17/12/2015 00:00,,AUTORIZADO
894,168,18/12/2015 00:00,18/12/2015 00:00,18/12/2015 00:00,700/2015,18/12/2015 00:00,,AUTORIZADO
895,121,18/12/2015 00:00,18/12/2015 00:00,18/12/2015 00:00,701/2015,18/12/2015 00:00,,AUTORIZADO
896,197,23/12/2015 00:00,23/12/2015 00:00,23/12/2015 00:00,702/2015,23/12/2015 00:00,,AUTORIZADO
897,224,18/12/2015 00:00,18/12/2015 00:00,18/12/2015 00:00,703/2015,18/12/2015 00:00,,AUTORIZADO
898,197,18/12/2015 00:00,18/12/2015 00:00,18/12/2015 00:00,704/2015,18/12/2015 00:00,,AUTORIZADO
899,82,07/12/2015 00:00,07/12/2015 00:00,07/12/2015 00:00,705/2015,07/12/2015 00:00,,AUTORIZADO
900,148,07/12/2015 00:00,07/12/2015 00:00,07/12/2015 00:00,708/2015,07/12/2015 00:00,,AUTORIZADO
901,266,17/12/2015 00:00,17/12/2015 00:00,17/12/2015 00:00,709/2015,17/12/2015 00:00,,AUTORIZADO
902,142,28/12/2015 00:00,28/12/2015 00:00,28/12/2015 00:00,710/2015,28/12/2015 00:00,,AUTORIZADO
904,258,21/12/2015 00:00,21/12/2015 00:00,21/12/2015 00:00,711/2015,21/12/2015 00:00,,AUTORIZADO
907,148,04/12/2015 00:00,04/12/2015 00:00,04/12/2015 00:00,713/2015,04/12/2015 00:00,,AUTORIZADO
908,214,18/12/2015 00:00,18/12/2015 00:00,18/12/2015 00:00,715/2015,18/12/2015 00:00,,AUTORIZADO
909,185,24/12/2015 00:00,24/12/2015 00:00,24/12/2015 00:00,716/2015,24/12/2015 00:00,,AUTORIZADO
910,87,24/12/2015 00:00,24/12/2015 00:00,24/12/2015 00:00,717/2015,24/12/2015 00:00,,AUTORIZADO
911,177,24/12/2015 00:00,24/12/2015 00:00,24/12/2015 00:00,718/2015,24/12/2015 00:00,,AUTORIZADO
912,209,24/12/2015 00:00,24/12/2015 00:00,24/12/2015 00:00,719/2015,24/12/2015 00:00,,AUTORIZADO
923,156,24/12/2015 00:00,24/12/2015 00:00,24/12/2015 00:00,721/2015,24/12/2015 00:00,,AUTORIZADO
932,66,24/12/2015 00:00,24/12/2015 00:00,24/12/2015 00:00,724/2015,24/12/2015 00:00,,AUTORIZADO
936,94,24/12/2015 00:00,24/12/2015 00:00,24/12/2015 00:00,726/2015,24/12/2015 00:00,,AUTORIZADO
942,248,21/12/2015 00:00,21/12/2015 00:00,21/12/2015 00:00,727/2015,21/12/2015 00:00,,AUTORIZADO
943,128,30/11/2015 00:00,30/11/2015 00:00,30/11/2015 00:00,728/2015,30/11/2015 00:00,,AUTORIZADO
944,122,14/12/2015 00:00,14/12/2015 00:00,14/12/2015 00:00,729/2015,14/12/2015 00:00,,AUTORIZADO
947,87,30/11/2015 00:00,30/11/2015 00:00,30/11/2015 00:00,730/2015,30/11/2015 00:00,,AUTORIZADO
948,87,07/12/2015 00:00,07/12/2015 00:00,07/12/2015 00:00,731/2015,07/12/2015 00:00,,AUTORIZADO
949,256,21/12/2015 00:00,21/12/2015 00:00,21/12/2015 00:00,732/2015,21/12/2015 00:00,,AUTORIZADO
950,257,21/12/2015 00:00,21/12/2015 00:00,21/12/2015 00:00,733/2015,21/12/2015 00:00,,AUTORIZADO
951,158,26/11/2015 00:00,26/11/2015 00:00,26/11/2015 00:00,734/2015,26/11/2015 00:00,,AUTORIZADO
963,230,24/12/2015 00:00,24/12/2015 00:00,24/12/2015 00:00,736/2015,24/12/2015 00:00,,AUTORIZADO
964,221,19/10/2015 00:00,19/10/2015 00:00,19/10/2015 00:00,737/2015,19/10/2015 00:00,,AUTORIZADO
969,138,21/12/2015 00:00,21/12/2015 00:00,21/12/2015 00:00,739/2015,21/12/2015 00:00,,AUTORIZADO
972,181,18/12/2015 00:00,18/12/2015 00:00,18/12/2015 00:00,740/2015,18/12/2015 00:00,,AUTORIZADO
976,156,28/12/2015 00:00,28/12/2015 00:00,28/12/2015 00:00,741/2015,28/12/2015 00:00,,AUTORIZADO
979,279,13/01/2016 00:00,13/01/2016 00:00,13/01/2016 00:00,001/2016,13/01/2016 00:00,,AUTORIZADO
980,152,24/12/2015 00:00,24/12/2015 00:00,24/12/2015 00:00,742/2015,24/12/2015 00:00,,AUTORIZADO
981,252,13/01/2016 00:00,13/01/2016 00:00,13/01/2016 00:00,002/2016,13/01/2016 00:00,,AUTORIZADO
982,121,13/01/2016 00:00,13/01/2016 00:00,13/01/2016 00:00,003/2016,13/01/2016 00:00,,AUTORIZADO
986,256,14/01/2016 00:00,14/01/2016 00:00,14/01/2016 00:00,004/2016,14/01/2016 00:00,,AUTORIZADO
987,257,14/01/2016 00:00,14/01/2016 00:00,14/01/2016 00:00,005/2016,14/01/2016 00:00,,AUTORIZADO
988,258,14/01/2016 00:00,14/01/2016 00:00,14/01/2016 00:00,006/2016,14/01/2016 00:00,,AUTORIZADO
989,208,14/01/2016 00:00,14/01/2016 00:00,14/01/2016 00:00,007/2016,14/01/2016 00:00,,AUTORIZADO
992,62,26/10/2015 00:00,26/10/2015 00:00,26/10/2015 00:00,743/2015,26/10/2015 00:00,,AUTORIZADO
995,283,15/01/2016 00:00,15/01/2016 00:00,15/01/2016 00:00,008/2016,15/01/2016 00:00,,AUTORIZADO
997,195,21/12/2015 00:00,21/12/2015 00:00,21/12/2015 00:00,744/2015,21/12/2015 00:00,,AUTORIZADO
998,281,24/12/2015 00:00,24/12/2015 00:00,24/12/2015 00:00,745/2015,24/12/2015 00:00,,AUTORIZADO
999,149,15/01/2016 00:00,15/01/2016 00:00,15/01/2016 00:00,009/2016,15/01/2016 00:00,,AUTORIZADO
1005,208,14/01/2016 00:00,14/01/2016 00:00,14/01/2016 00:00,010/2016,14/01/2016 00:00,,AUTORIZADO
1006,72,19/01/2016 00:00,19/01/2016 00:00,19/01/2016 00:00,011/2016,19/01/2016 00:00,,AUTORIZADO
1012,163,18/01/2016 00:00,18/01/2016 00:00,18/01/2016 00:00,012/2016,18/01/2016 00:00,,AUTORIZADO
1014,217,18/01/2016 00:00,18/01/2016 00:00,18/01/2016 00:00,014/2016,18/01/2016 00:00,,AUTORIZADO
1015,218,18/01/2016 00:00,18/01/2016 00:00,18/01/2016 00:00,015/2016,18/01/2016 00:00,,AUTORIZADO
1016,283,21/01/2016 00:00,21/01/2016 00:00,21/01/2016 00:00,016/2016,21/01/2016 00:00,,AUTORIZADO
1024,212,22/01/2016 00:00,22/01/2016 00:00,22/01/2016 00:00,018/2016,22/01/2016 00:00,,AUTORIZADO
1028,287,22/01/2016 00:00,22/01/2016 00:00,22/01/2016 00:00,019/2016,22/01/2016 00:00,,AUTORIZADO
1029,286,22/01/2016 00:00,22/01/2016 00:00,22/01/2016 00:00,020/2016,22/01/2016 00:00,,AUTORIZADO
1032,255,25/01/2016 00:00,25/01/2016 00:00,25/01/2016 00:00,021/2016,25/01/2016 00:00,,AUTORIZADO
1033,67,26/01/2016 00:00,26/01/2016 00:00,26/01/2016 00:00,022/2016,26/01/2016 00:00,,AUTORIZADO
1034,63,26/01/2016 00:00,26/01/2016 00:00,26/01/2016 00:00,023/2016,26/01/2016 00:00,,AUTORIZADO
1035,62,26/01/2016 00:00,26/01/2016 00:00,26/01/2016 00:00,024/2016,26/01/2016 00:00,,AUTORIZADO
1036,62,26/01/2016 00:00,26/01/2016 00:00,26/01/2016 00:00,025/2016,26/01/2016 00:00,,AUTORIZADO
1039,144,28/12/2015 00:00,28/12/2015 00:00,28/12/2015 00:00,746/2015,28/12/2015 00:00,,AUTORIZADO
1043,190,27/01/2016 00:00,27/01/2016 00:00,27/01/2016 00:00,27/2016,27/01/2016 00:00,,AUTORIZADO
1045,279,22/01/2016 00:00,22/01/2016 00:00,22/01/2016 00:00,026/2016,22/01/2016 00:00,,AUTORIZADO
1056,128,22/01/2016 00:00,22/01/2016 00:00,22/01/2016 00:00,029/2016,22/01/2016 00:00,,AUTORIZADO
1057,119,25/01/2016 00:00,25/01/2016 00:00,25/01/2016 00:00,030/2016,25/01/2016 00:00,,AUTORIZADO
1061,252,15/01/2016 00:00,15/01/2016 00:00,15/01/2016 00:00,031/2016,15/01/2016 00:00,,AUTORIZADO
1062,119,29/01/2016 00:00,29/01/2016 00:00,29/01/2016 00:00,032/2016,29/01/2016 00:00,,AUTORIZADO
1066,236,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,033/2016,02/02/2016 00:00,,AUTORIZADO
1067,237,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,034/2016,02/02/2016 00:00,,AUTORIZADO
1068,238,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,035/2016,02/02/2016 00:00,,AUTORIZADO
1069,239,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,036/2016,02/02/2016 00:00,,AUTORIZADO
1070,240,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,037/2016,02/02/2016 00:00,,AUTORIZADO
1071,252,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,038/2016,02/02/2016 00:00,,AUTORIZADO
1072,70,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,039/2016,02/02/2016 00:00,,AUTORIZADO
1074,60,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,040/2016,02/02/2016 00:00,,AUTORIZADO
1076,179,18/01/2016 00:00,18/01/2016 00:00,18/01/2016 00:00,041/2016,18/01/2016 00:00,,AUTORIZADO
1077,236,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,042/2016,02/02/2016 00:00,,AUTORIZADO
1078,237,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,043/2016,02/02/2016 00:00,,AUTORIZADO
1079,238,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,044/2016,02/02/2016 00:00,,AUTORIZADO
1080,239,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,045/2016,02/02/2016 00:00,,AUTORIZADO
1081,240,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,046/2016,02/02/2016 00:00,,AUTORIZADO
1086,190,28/01/2016 00:00,28/01/2016 00:00,28/01/2016 00:00,047/2016,28/01/2016 00:00,,AUTORIZADO
1089,177,03/02/2016 00:00,03/02/2016 00:00,03/02/2016 00:00,048/2016,03/02/2016 00:00,,AUTORIZADO
1092,236,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,049/2016,02/02/2016 00:00,,AUTORIZADO
1093,237,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,050/2016,02/02/2016 00:00,,AUTORIZADO
1094,238,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,051/2016,02/02/2016 00:00,,AUTORIZADO
1095,239,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,052/2016,02/02/2016 00:00,,AUTORIZADO
1096,240,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,053/2016,02/02/2016 00:00,,AUTORIZADO
1097,72,03/02/2016 00:00,03/02/2016 00:00,03/02/2016 00:00,054/2016,03/02/2016 00:00,,AUTORIZADO
1108,94,04/02/2016 00:00,04/02/2016 00:00,04/02/2016 00:00,055/2016,04/02/2016 00:00,,AUTORIZADO
1109,94,04/02/2016 00:00,04/02/2016 00:00,04/02/2016 00:00,056/2016,04/02/2016 00:00,,AUTORIZADO
1110,94,04/02/2016 00:00,04/02/2016 00:00,04/02/2016 00:00,057/2016,04/02/2016 00:00,,AUTORIZADO
1113,236,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,058/2016,02/02/2016 00:00,,AUTORIZADO
1114,237,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,059/2016,02/02/2016 00:00,,AUTORIZADO
1115,238,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,060/2016,02/02/2016 00:00,,AUTORIZADO
1116,239,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,061/2016,02/02/2016 00:00,,AUTORIZADO
1117,240,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,062/2016,02/02/2016 00:00,,AUTORIZADO
1119,185,05/02/2016 00:00,05/02/2016 00:00,05/02/2016 00:00,063/2016,05/02/2016 00:00,,AUTORIZADO
1120,185,05/02/2016 00:00,05/02/2016 00:00,05/02/2016 00:00,064/2016,05/02/2016 00:00,,AUTORIZADO
1122,62,08/02/2016 00:00,08/02/2016 00:00,08/02/2016 00:00,065/2016,08/02/2016 00:00,,AUTORIZADO
1123,65,08/02/2016 00:00,08/02/2016 00:00,08/02/2016 00:00,066/2016,08/02/2016 00:00,,AUTORIZADO
1124,65,08/02/2016 00:00,08/02/2016 00:00,08/02/2016 00:00,067/2016,08/02/2016 00:00,,AUTORIZADO
1125,65,08/02/2016 00:00,08/02/2016 00:00,08/02/2016 00:00,068/2016,08/02/2016 00:00,,AUTORIZADO
1126,65,08/02/2016 00:00,08/02/2016 00:00,08/02/2016 00:00,069/2016,08/02/2016 00:00,,AUTORIZADO
1127,287,08/02/2016 00:00,08/02/2016 00:00,08/02/2016 00:00,070/2016,08/02/2016 00:00,,AUTORIZADO
1134,252,08/02/2016 00:00,08/02/2016 00:00,08/02/2016 00:00,073/2016,08/02/2016 00:00,,AUTORIZADO
1143,271,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,074/2016,02/02/2016 00:00,,AUTORIZADO
1144,272,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,075/2016,02/02/2016 00:00,,AUTORIZADO
1145,195,11/02/2016 00:00,11/02/2016 00:00,11/02/2016 00:00,076/2016,11/02/2016 00:00,,AUTORIZADO
1146,195,11/02/2016 00:00,11/02/2016 00:00,11/02/2016 00:00,077/2016,11/02/2016 00:00,,AUTORIZADO
1150,179,11/02/2016 00:00,11/02/2016 00:00,11/02/2016 00:00,078/2016,11/02/2016 00:00,,AUTORIZADO
1151,176,11/02/2016 00:00,11/02/2016 00:00,11/02/2016 00:00,080/2016,11/02/2016 00:00,,AUTORIZADO
1152,177,03/02/2016 00:00,03/02/2016 00:00,03/02/2016 00:00,048-1/2016,03/02/2016 00:00,,AUTORIZADO
1153,63,11/02/2016 00:00,11/02/2016 00:00,11/02/2016 00:00,079/2016,11/02/2016 00:00,,AUTORIZADO
1156,70,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,081/2016,02/02/2016 00:00,,AUTORIZADO
1157,92,12/02/2016 00:00,12/02/2016 00:00,12/02/2016 00:00,082/2016,12/02/2016 00:00,,AUTORIZADO
1162,92,12/02/2016 00:00,12/02/2016 00:00,12/02/2016 00:00,083/2016,12/02/2016 00:00,,AUTORIZADO
1168,329,15/02/2016 00:00,15/02/2016 00:00,15/02/2016 00:00,084/2016,15/02/2016 00:00,,AUTORIZADO
1171,212,15/02/2016 00:00,15/02/2016 00:00,15/02/2016 00:00,085/2016,15/02/2016 00:00,,AUTORIZADO
1174,255,15/02/2016 00:00,15/02/2016 00:00,15/02/2016 00:00,086/2016,15/02/2016 00:00,,AUTORIZADO
1178,67,16/02/2016 00:00,16/02/2016 00:00,16/02/2016 00:00,087/2016,16/02/2016 00:00,,AUTORIZADO
1180,301,16/02/2016 00:00,16/02/2016 00:00,16/02/2016 00:00,088/2016,16/02/2016 00:00,,AUTORIZADO
1181,302,16/02/2016 00:00,16/02/2016 00:00,16/02/2016 00:00,089/2016,16/02/2016 00:00,,AUTORIZADO
1204,233,18/02/2016 00:00,18/02/2016 00:00,18/02/2016 00:00,092/2016,18/02/2016 00:00,,AUTORIZADO
1216,232,05/02/2016 00:00,05/02/2016 00:00,05/02/2016 00:00,093/2016,05/02/2016 00:00,,AUTORIZADO
1217,254,15/02/2016 00:00,15/02/2016 00:00,15/02/2016 00:00,091/2016,15/02/2016 00:00,,AUTORIZADO
1218,70,02/02/2016 00:00,02/02/2016 00:00,02/02/2016 00:00,094/2016,02/02/2016 00:00,,AUTORIZADO
1229,313,22/02/2016 00:00,22/02/2016 00:00,22/02/2016 00:00,096/2016,22/02/2016 00:00,,AUTORIZADO
1230,314,22/02/2016 00:00,22/02/2016 00:00,22/02/2016 00:00,097/2016,22/02/2016 00:00,,AUTORIZADO
1232,76,27/10/2015 00:00,27/10/2015 00:00,27/10/2015 00:00,595-1/2015,27/10/2015 00:00,,AUTORIZADO
1233,76,27/10/2015 00:00,27/10/2015 00:00,27/10/2015 00:00,595-2/2015,27/10/2015 00:00,,AUTORIZADO
1237,60,22/02/2016 00:00,22/02/2016 00:00,22/02/2016 00:00,098/2016,22/02/2016 00:00,,AUTORIZADO
1238,60,22/02/2016 00:00,22/02/2016 00:00,22/02/2016 00:00,099/2016,22/02/2016 00:00,,AUTORIZADO
1239,92,22/02/2016 00:00,22/02/2016 00:00,22/02/2016 00:00,100/2016,22/02/2016 00:00,,AUTORIZADO
1240,92,22/02/2016 00:00,22/02/2016 00:00,22/02/2016 00:00,101/2016,22/02/2016 00:00,,AUTORIZADO
1243,92,22/02/2016 00:00,22/02/2016 00:00,22/02/2016 00:00,102/2016,22/02/2016 00:00,,AUTORIZADO
1246,283,25/02/2016 00:00,25/02/2016 00:00,25/02/2016 00:00,103/2016,25/02/2016 00:00,,AUTORIZADO
1254,67,26/02/2016 00:00,26/02/2016 00:00,26/02/2016 00:00,104/2016,26/02/2016 00:00,,AUTORIZADO
1255,254,26/02/2016 00:00,26/02/2016 00:00,26/02/2016 00:00,105/2016,26/02/2016 00:00,,AUTORIZADO
1261,63,26/02/2016 00:00,26/02/2016 00:00,26/02/2016 00:00,106/2016,26/02/2016 00:00,,AUTORIZADO
1262,63,26/02/2016 00:00,26/02/2016 00:00,26/02/2016 00:00,107/2016,26/02/2016 00:00,,AUTORIZADO
1289,255,18/02/2016 00:00,18/02/2016 00:00,18/02/2016 00:00,108/2016,18/02/2016 00:00,,AUTORIZADO
1290,248,19/02/2016 00:00,19/02/2016 00:00,19/02/2016 00:00,109/2016,19/02/2016 00:00,,AUTORIZADO
1296,236,03/03/2016 00:00,03/03/2016 00:00,03/03/2016 00:00,110/2016,03/03/2016 00:00,,AUTORIZADO
1297,237,03/03/2016 00:00,03/03/2016 00:00,03/03/2016 00:00,111/2016,03/03/2016 00:00,,AUTORIZADO
1298,238,03/03/2016 00:00,03/03/2016 00:00,03/03/2016 00:00,112/2016,03/03/2016 00:00,,AUTORIZADO
1299,239,03/03/2016 00:00,03/03/2016 00:00,03/03/2016 00:00,113/2016,03/03/2016 00:00,,AUTORIZADO
1300,240,03/03/2016 00:00,03/03/2016 00:00,03/03/2016 00:00,114/2016,03/03/2016 00:00,,AUTORIZADO
1301,314,22/02/2016 00:00,22/02/2016 00:00,22/02/2016 00:00,116/2016,22/02/2016 00:00,,AUTORIZADO
1302,92,22/02/2016 00:00,22/02/2016 00:00,22/02/2016 00:00,102-1/2016,22/02/2016 00:00,,AUTORIZADO
1303,313,22/02/2016 00:00,22/02/2016 00:00,22/02/2016 00:00,115/2016,22/02/2016 00:00,,AUTORIZADO
1304,94,03/03/2016 00:00,03/03/2016 00:00,03/03/2016 00:00,117/2016,03/03/2016 00:00,,AUTORIZADO
1305,71,03/03/2016 00:00,03/03/2016 00:00,03/03/2016 00:00,118/2016,03/03/2016 00:00,,AUTORIZADO
1310,70,04/03/2016 00:00,04/03/2016 00:00,04/03/2016 00:00,119/2016,04/03/2016 00:00,,AUTORIZADO
1311,65,04/03/2016 00:00,04/03/2016 00:00,04/03/2016 00:00,120/2016,04/03/2016 00:00,,AUTORIZADO
1317,282,07/03/2016 00:00,07/03/2016 00:00,07/03/2016 00:00,122/2016,07/03/2016 00:00,,AUTORIZADO
1320,199,07/03/2016 00:00,07/03/2016 00:00,07/03/2016 00:00,123/2016,07/03/2016 00:00,,AUTORIZADO
1327,72,08/03/2016 00:00,08/03/2016 00:00,08/03/2016 00:00,124/2016,08/03/2016 00:00,,AUTORIZADO
1328,70,08/03/2016 00:00,08/03/2016 00:00,08/03/2016 00:00,125/2016,08/03/2016 00:00,,AUTORIZADO
1331,302,18/02/2016 00:00,18/02/2016 00:00,18/02/2016 00:00,127/2016,18/02/2016 00:00,,AUTORIZADO
1332,301,18/02/2016 00:00,18/02/2016 00:00,18/02/2016 00:00,126/2016,18/02/2016 00:00,,AUTORIZADO
1333,248,15/02/2016 00:00,15/02/2016 00:00,15/02/2016 00:00,128/2016,15/02/2016 00:00,,AUTORIZADO
1337,232,19/02/2016 00:00,19/02/2016 00:00,19/02/2016 00:00,129/2016,19/02/2016 00:00,,AUTORIZADO
