Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
1548,864,,CONTRATO,1718510.47,725008.19,801090.94,1526099.13,192411.34,30,515553.15,275225.87,240327.28,515553.15,0
1549,411,,CONTRATO,3476612.61,185801.67,0,185801.67,3290810.94,30,1042983.79,55740.5,0,55740.5,987243.29
1550,412,,CONTRATO,3476612.61,185970.67,185801.67,371772.34,3104840.27,30,1042983.79,55791.2,55740.5,111531.7,931452.09
1551,647,,CONTRATO,3476612.61,300656.6,371772.34,672428.94,2804183.67,30,1042983.79,90196.98,111531.7,201728.68,841255.11
1552,648,,CONTRATO,3476612.61,309174.03,672428.94,981602.97,2495009.64,30,1042983.79,92752.21,201728.68,294480.89,748502.9
1553,792,,CONTRATO,3476612.61,525161.21,981602.97,1506764.18,1969848.43,30,1042983.79,157548.36,294480.89,452029.25,590954.54
1554,969,,CONTRATO,3476612.61,259305.91,1506764.18,1766070.09,1710542.52,30,1042983.79,77791.77,452029.25,529821.02,513162.77
1555,989,,CONTRATO,3476612.61,189448.42,1766070.09,1955518.51,1521094.1,30,1042983.79,56834.53,529821.02,586655.55,456328.24
1556,1203,,CONTRATO,3476612.61,71719.35,1955518.51,2027237.86,1449374.75,30,1042983.79,21515.81,586655.55,608171.36,434812.43
1557,1344,,CONTRATO,3476612.61,20401.96,2027237.86,2047639.82,1428972.79,30,1042983.79,6120.59,608171.36,614291.95,428691.84
1558,2039,,CONTRATO,3476612.61,45172.45,2047639.82,2092812.27,1383800.34,30,1042983.79,13551.74,614291.95,627843.69,415140.1
1559,2085,,CONTRATO,3476612.61,683401.24,2092812.27,2776213.51,700399.1,30,1042983.79,415140.1,627843.69,1042983.79,0
1560,300,,CONTRATO,1858565.07,149238.54,0,149238.54,1709326.53,30,557569.53,44771.56,0,44771.56,512797.97
1561,300,48,AMPLIACIÓN 1,164975.17,0,0,0,164975.17,0,0,0,0,0,0
1562,437,,CONTRATO,1858565.07,134516.27,149238.54,283754.81,1574810.26,30,557569.53,40354.88,44771.56,85126.44,472443.09
1563,437,48,AMPLIACIÓN 1,164975.17,0,0,0,164975.17,0,0,0,0,0,0
1564,584,,CONTRATO,1858565.07,235461.15,283754.81,519215.96,1339349.11,30,557569.53,70638.35,85126.44,155764.79,401804.74
1565,584,48,AMPLIACIÓN 1,164975.17,0,0,0,164975.17,0,0,0,0,0,0
1566,626,,CONTRATO,1858565.07,212456.88,519215.96,731672.84,1126892.23,30,557569.53,63737.06,155764.79,219501.85,338067.68
1567,626,48,AMPLIACIÓN 1,164975.17,0,0,0,164975.17,0,0,0,0,0,0
1568,765,,CONTRATO,1858565.07,365544.49,731672.84,1097217.33,761347.74,30,557569.53,109663.35,219501.85,329165.2,228404.33
1569,765,48,AMPLIACIÓN 1,164975.17,0,0,0,164975.17,0,0,0,0,0,0
1570,882,,CONTRATO,1858565.07,707451.79,1097217.33,1804669.12,53895.95,30,557569.53,228404.33,329165.2,557569.53,0
1571,882,48,AMPLIACIÓN 1,164975.17,0,0,0,164975.17,0,0,0,0,0,0
1572,1819,,CONTRATO,1858565.07,53895.95,1804669.12,1858565.07,0,30,557569.53,0,557569.53,557569.53,0
1573,1819,48,AMPLIACIÓN 1,164975.17,164944.09,0,164944.09,31.08,0,0,0,0,0,0
1574,394,,CONTRATO,668649.29,44718.71,0,44718.71,623930.58,30,200594.79,13415.61,0,13415.61,187179.18
1575,829,,CONTRATO,668649.29,4413.03,44718.71,49131.74,619517.55,30,200594.79,1323.91,13415.61,14739.52,185855.27
1576,1147,,CONTRATO,668649.29,27337.26,49131.74,76469,592180.29,30,200594.79,8201.18,14739.52,22940.7,177654.09
1577,1148,,CONTRATO,668649.29,140036.92,76469,216505.92,452143.37,30,200594.79,42011.08,22940.7,64951.78,135643.01
1578,1513,,CONTRATO,668649.29,368840.05,216505.92,585345.97,83303.32,30,200594.79,135643.01,64951.78,200594.79,0
1579,719,,CONTRATO,1035179.35,3306.68,0,3306.68,1031872.67,30,310553.81,992,0,992,309561.81
1580,720,,CONTRATO,1035179.35,79755.1,3306.68,83061.78,952117.57,30,310553.81,23926.53,992,24918.53,285635.28
1581,721,,CONTRATO,1035179.35,96102.67,83061.78,179164.45,856014.9,30,310553.81,28830.8,24918.53,53749.33,256804.48
1582,1309,,CONTRATO,1035179.35,181682.61,179164.45,360847.06,674332.29,30,310553.81,54504.78,53749.33,108254.11,202299.7
1583,1336,,CONTRATO,1035179.35,436066.23,360847.06,796913.29,238266.06,30,310553.81,130819.87,108254.11,239073.98,71479.83
1584,1338,,CONTRATO,1035179.35,103381.13,796913.29,900294.42,134884.93,30,310553.81,31014.34,239073.98,270088.32,40465.49
1585,1781,,CONTRATO,1035179.35,72636.62,900294.42,972931.04,62248.31,30,310553.81,40465.49,270088.32,310553.81,0
1586,746,,CONTRATO,977525.28,110414.66,0,110414.66,867110.62,30,293257.59,33124.4,0,33124.4,260133.19
1587,746,42,AMPLIACIÓN 1,80066.24,0,0,0,80066.24,0,0,0,0,0,0
1588,788,,CONTRATO,977525.28,836467.52,110414.66,946882.18,30643.1,30,293257.59,260133.19,33124.4,293257.59,0
1589,788,42,AMPLIACIÓN 1,80066.24,0,0,0,80066.24,0,0,0,0,0,0
1590,1264,,CONTRATO,977525.28,30643.11,946882.18,977525.29,-0.01,30,293257.59,0,293257.59,293257.59,0
1591,1264,42,AMPLIACIÓN 1,80066.24,80059.34,0,80059.34,6.9,0,0,0,0,0,0
1592,459,,CONTRATO,3322513.33,94362.4,0,94362.4,3228150.93,30,996754,28308.72,0,28308.72,968445.28
1593,460,,CONTRATO,3322513.33,333841.42,94362.4,428203.82,2894309.51,30,996754,100152.43,28308.72,128461.15,868292.85
1594,545,,CONTRATO,3322513.33,273170.72,428203.82,701374.54,2621138.79,30,996754,81951.22,128461.15,210412.37,786341.63
1595,640,,CONTRATO,3322513.33,1028177.41,701374.54,1729551.95,1592961.38,30,996754,308453.22,210412.37,518865.59,477888.41
1596,1396,,CONTRATO,3322513.33,612527.88,1729551.95,2342079.83,980433.5,30,996754,477888.41,518865.59,996754,0
1597,1828,,CONTRATO,3322513.33,207604.94,2342079.83,2549684.77,772828.56,30,996754,0,996754,996754,0
1598,1981,,CONTRATO,3322513.33,50395.17,2549684.77,2600079.94,722433.39,30,996754,0,996754,996754,0
1599,356,,CONTRATO,320450.7,104103.41,0,104103.41,216347.29,0,0,0,0,0,0
1600,476,,CONTRATO,320450.7,140707.57,104103.41,244810.98,75639.72,0,0,0,0,0,0
1601,583,,CONTRATO,320450.7,40869.58,244810.98,285680.56,34770.14,0,0,0,0,0,0
1602,303,,CONTRATO,156746.66,93760.17,0,93760.17,62986.49,0,0,0,0,0,0
1603,330,,CONTRATO,156746.66,11984.84,93760.17,105745.01,51001.65,0,0,0,0,0,0
1604,397,,CONTRATO,1453138.39,160636.46,0,160636.46,1292501.93,30,435941.52,48190.94,0,48190.94,387750.58
1605,501,,CONTRATO,1453138.39,127963.39,160636.46,288599.85,1164538.54,30,435941.52,38389.02,48190.94,86579.96,349361.56
1606,610,,CONTRATO,1453138.39,136466.91,288599.85,425066.76,1028071.63,30,435941.52,40940.07,86579.96,127520.03,308421.49
1607,769,,CONTRATO,1453138.39,98917.72,425066.76,523984.48,929153.91,30,435941.52,29675.32,127520.03,157195.35,278746.17
1608,858,,CONTRATO,1453138.39,305675.1,523984.48,829659.58,623478.81,30,435941.52,91702.53,157195.35,248897.88,187043.64
1609,859,,CONTRATO,1453138.39,246387.85,829659.58,1076047.43,377090.96,30,435941.52,73916.36,248897.88,322814.24,113127.28
1610,1113,,CONTRATO,1453138.39,287748.74,1076047.43,1363796.17,89342.22,30,435941.52,113127.28,322814.24,435941.52,0
1611,1117,,CONTRATO,1453138.39,87180.25,1363796.17,1450976.42,2161.97,30,435941.52,0,435941.52,435941.52,0
1612,392,,CONTRATO,3513252.68,137558.7,0,137558.7,3375693.98,30,1053975.81,41267.61,0,41267.61,1012708.2
1613,481,,CONTRATO,3513252.68,97517.98,137558.7,235076.68,3278176,30,1053975.81,29255.39,41267.61,70523,983452.81
1614,889,,CONTRATO,3513252.68,150243.98,235076.68,385320.66,3127932.02,30,1053975.81,45073.19,70523,115596.19,938379.62
1615,1070,,CONTRATO,3513252.68,354417.29,385320.66,739737.95,2773514.73,30,1053975.81,106325.19,115596.19,221921.38,832054.43
1616,1127,,CONTRATO,3513252.68,262813.89,739737.95,1002551.84,2510700.84,30,1053975.81,78844.17,221921.38,300765.55,753210.26
1617,1162,,CONTRATO,3513252.68,395092.51,1002551.84,1397644.35,2115608.33,30,1053975.81,118527.75,300765.55,419293.3,634682.51
1618,1237,,CONTRATO,3513252.68,1326241.62,1397644.35,2723885.97,789366.71,30,1053975.81,397872.49,419293.3,817165.79,236810.02
1619,1987,,CONTRATO,3513252.68,20974.77,2723885.97,2744860.74,768391.94,30,1053975.81,20884.36,817165.79,838050.15,215925.66
1620,1994,,CONTRATO,3513252.68,214119.31,2744860.74,2958980.05,554272.63,30,1053975.81,215925.66,838050.15,1053975.81,0
1621,337,,CONTRATO,1739010.76,196610.95,0,196610.95,1542399.81,30,521703.23,58983.29,0,58983.29,462719.94
1622,410,,CONTRATO,1739010.76,159928.13,196610.95,356539.08,1382471.68,30,521703.23,47978.44,58983.29,106961.73,414741.5
1623,565,,CONTRATO,1739010.76,153120.82,356539.08,509659.9,1229350.86,30,521703.23,45936.25,106961.73,152897.98,368805.25
1624,665,,CONTRATO,1739010.76,683889.99,509659.9,1193549.89,545460.87,30,521703.23,205167,152897.98,358064.98,163638.25
1625,717,,CONTRATO,1739010.76,390704.99,1193549.89,1584254.88,154755.88,30,521703.23,163638.25,358064.98,521703.23,0
1626,718,,CONTRATO,1739010.76,30315.17,1584254.88,1614570.05,124440.71,30,521703.23,0,521703.23,521703.23,0
1627,596,,CONTRATO,1011425.48,43403.91,0,43403.91,968021.57,30,303427.65,13021.17,0,13021.17,290406.48
1628,597,,CONTRATO,1011425.48,240894.04,43403.91,284297.95,727127.53,30,303427.65,72268.21,13021.17,85289.38,218138.27
1629,598,,CONTRATO,1011425.48,109170.62,284297.95,393468.57,617956.91,30,303427.65,32751.19,85289.38,118040.57,185387.08
1630,907,,CONTRATO,1011425.48,62285.17,393468.57,455753.74,555671.74,30,303427.65,18524.47,118040.57,136565.04,166862.61
1631,908,,CONTRATO,1011425.48,220108.97,455753.74,675862.71,335562.77,30,303427.65,66032.69,136565.04,202597.73,100829.92
1632,1244,,CONTRATO,1011425.48,262797.61,675862.71,938660.32,72765.16,30,303427.65,100829.92,202597.73,303427.65,0
1633,404,,CONTRATO,965710.72,72032.59,0,72032.59,893678.13,30,289713.22,21609.78,0,21609.78,268103.44
1634,414,,CONTRATO,965710.72,172359.31,72032.59,244391.9,721318.82,30,289713.22,51707.79,21609.78,73317.57,216395.65
1635,435,,CONTRATO,965710.72,524021.5,244391.9,768413.4,197297.32,30,289713.22,157206.45,73317.57,230524.02,59189.2
1636,549,,CONTRATO,965710.72,100007.75,768413.4,868421.15,97289.57,30,289713.22,59189.2,230524.02,289713.22,0
1637,554,,CONTRATO,1850375.04,57970.23,0,57970.23,1792404.81,30,555112.52,17391.07,0,17391.07,537721.45
1638,555,,CONTRATO,1850375.04,77311.69,57970.23,135281.92,1715093.12,30,555112.52,23193.51,17391.07,40584.58,514527.94
1639,955,,CONTRATO,1850375.04,371174.41,135281.92,506456.33,1343918.71,30,555112.52,111352.32,40584.58,151936.9,403175.62
1640,959,,CONTRATO,1850375.04,809267.16,506456.33,1315723.49,534651.55,30,555112.52,242780.15,151936.9,394717.05,160395.47
1641,1035,,CONTRATO,1850375.04,230583.04,1315723.49,1546306.53,304068.51,30,555112.52,160395.47,394717.05,555112.52,0
1642,1036,,CONTRATO,1850375.04,33004.18,1546306.53,1579310.71,271064.33,30,555112.52,0,555112.52,555112.52,0
1643,369,,CONTRATO,680621.98,283006.31,0,283006.31,397615.67,30,204186.59,84901.89,0,84901.89,119284.7
1644,525,,CONTRATO,680621.98,327773.87,283006.31,610780.18,69841.8,30,204186.59,98332.16,84901.89,183234.05,20952.54
1645,938,,CONTRATO,680621.98,69841.8,610780.18,680621.98,0,30,204186.59,20952.54,183234.05,204186.59,0
1646,374,,CONTRATO,393031.39,81684.88,0,81684.88,311346.51,30,117909.42,24505.46,0,24505.46,93403.96
1647,532,,CONTRATO,393031.39,102430.99,81684.88,184115.87,208915.52,30,117909.42,30729.3,24505.46,55234.76,62674.66
1648,656,,CONTRATO,393031.39,81584.2,184115.87,265700.07,127331.32,30,117909.42,24475.26,55234.76,79710.02,38199.4
1649,709,,CONTRATO,393031.39,52661.3,265700.07,318361.37,74670.02,30,117909.42,15798.39,79710.02,95508.41,22401.01
1650,1008,,CONTRATO,393031.39,59438.28,318361.37,377799.65,15231.74,30,117909.42,22401.01,95508.41,117909.42,0
1651,661,,CONTRATO,1656116.65,322642.69,0,322642.69,1333473.96,30,496835,96792.81,0,96792.81,400042.19
1652,661,24,AMPLIACIÓN 1,521946.33,0,0,0,521946.33,0,0,0,0,0,0
1653,915,,CONTRATO,1656116.65,201796.28,322642.69,524438.97,1131677.68,30,496835,60538.88,96792.81,157331.69,339503.31
1654,915,24,AMPLIACIÓN 1,521946.33,0,0,0,521946.33,0,0,0,0,0,0
1655,980,,CONTRATO,1656116.65,219860.03,524438.97,744299,911817.65,30,496835,65958.01,157331.69,223289.7,273545.3
1656,980,24,AMPLIACIÓN 1,521946.33,0,0,0,521946.33,0,0,0,0,0,0
1657,1062,,CONTRATO,1656116.65,395741.93,744299,1140040.93,516075.72,30,496835,118722.58,223289.7,342012.28,154822.72
1658,1062,24,AMPLIACIÓN 1,521946.33,0,0,0,521946.33,0,0,0,0,0,0
1659,1163,,CONTRATO,1656116.65,450850.94,1140040.93,1590891.87,65224.78,30,496835,135255.28,342012.28,477267.56,19567.44
1660,1163,24,AMPLIACIÓN 1,521946.33,0,0,0,521946.33,0,0,0,0,0,0
1661,1211,,CONTRATO,1656116.65,65224.78,1590891.87,1656116.65,0,30,496835,19567.44,477267.56,496835,0
1662,1211,24,AMPLIACIÓN 1,521946.33,471052.14,0,471052.14,50894.19,0,0,0,0,0,0
1663,452,,CONTRATO,144106.28,136425.38,0,136425.38,7680.9,0,0,0,0,0,0
1664,390,,CONTRATO,322553.4,97739.11,0,97739.11,224814.29,30,96766.02,29321.73,0,29321.73,67444.29
1665,439,,CONTRATO,322553.4,109842.16,97739.11,207581.27,114972.13,30,96766.02,32952.65,29321.73,62274.38,34491.64
1666,570,,CONTRATO,322553.4,74123.54,207581.27,281704.81,40848.59,30,96766.02,22237.06,62274.38,84511.44,12254.58
1667,916,,CONTRATO,322553.4,4940.05,281704.81,286644.86,35908.54,30,96766.02,1482.02,84511.44,85993.46,10772.56
1668,917,,CONTRATO,322553.4,16433.79,286644.86,303078.65,19474.75,30,96766.02,10772.56,85993.46,96766.02,0
1669,484,,CONTRATO,1108905.63,73545.62,0,73545.62,1035360.01,30,332671.69,22063.69,0,22063.69,310608
1670,562,,CONTRATO,1108905.63,283777.01,73545.62,357322.63,751583,30,332671.69,85133.1,22063.69,107196.79,225474.9
1671,657,,CONTRATO,1108905.63,344473.38,357322.63,701796.01,407109.62,30,332671.69,103342.01,107196.79,210538.8,122132.89
1672,961,,CONTRATO,1108905.63,407109.48,701796.01,1108905.49,0.14,30,332671.69,122132.89,210538.8,332671.69,0
1673,600,,CONTRATO,446925.36,24027.76,0,24027.76,422897.6,30,134077.61,7208.33,0,7208.33,126869.28
1674,616,,CONTRATO,446925.36,197605.81,24027.76,221633.57,225291.79,30,134077.61,59281.74,7208.33,66490.07,67587.54
1675,1319,,CONTRATO,446925.36,202433.2,221633.57,424066.77,22858.59,30,134077.61,67587.54,66490.07,134077.61,0
1676,1320,,CONTRATO,446925.36,10672.32,424066.77,434739.09,12186.27,30,134077.61,0,134077.61,134077.61,0
1677,519,,CONTRATO,596010.67,39870.66,0,39870.66,556140.01,30,178803.2,11961.2,0,11961.2,166842
1678,519,26,AMPLIACIÓN 1,69038.15,0,0,0,69038.15,0,0,0,0,0,0
1679,530,,CONTRATO,596010.67,129330.16,39870.66,169200.82,426809.85,30,178803.2,38799.05,11961.2,50760.25,128042.95
1680,530,26,AMPLIACIÓN 1,69038.15,0,0,0,69038.15,0,0,0,0,0,0
1681,591,,CONTRATO,596010.67,99000.84,169200.82,268201.66,327809.01,30,178803.2,29700.25,50760.25,80460.5,98342.7
1682,591,26,AMPLIACIÓN 1,69038.15,0,0,0,69038.15,0,0,0,0,0,0
1683,608,,CONTRATO,596010.67,66301.09,268201.66,334502.75,261507.92,30,178803.2,19890.33,80460.5,100350.83,78452.37
1684,608,26,AMPLIACIÓN 1,69038.15,0,0,0,69038.15,0,0,0,0,0,0
1685,819,,CONTRATO,596010.67,261507.92,334502.75,596010.67,0,30,178803.2,78452.37,100350.83,178803.2,0
1686,819,26,AMPLIACIÓN 1,69038.15,0.55,0,0.55,69037.6,0,0,0,0,0,0
1687,1121,,CONTRATO,596010.67,0,596010.67,596010.67,0,30,178803.2,0,178803.2,178803.2,0
1688,1121,26,AMPLIACIÓN 1,69038.15,68414.45,0.55,68415,623.15,0,0,0,0,0,0
1689,528,,CONTRATO,1139491.75,99739.25,0,99739.25,1039752.5,0,0,0,0,0,0
1690,736,,CONTRATO,1139491.75,382705,99739.25,482444.25,657047.5,0,0,0,0,0,0
1691,738,,CONTRATO,1139491.75,383363.89,482444.25,865808.14,273683.61,0,0,0,0,0,0
1692,972,,CONTRATO,1139491.75,145518.76,865808.14,1011326.9,128164.85,0,0,0,0,0,0
1693,400,,CONTRATO,1149267.99,51274.46,0,51274.46,1097993.53,30,344780.4,15382.34,0,15382.34,329398.06
1694,421,,CONTRATO,1149267.99,80335.64,51274.46,131610.1,1017657.89,30,344780.4,24100.69,15382.34,39483.03,305297.37
1695,434,,CONTRATO,1149267.99,77448.34,131610.1,209058.44,940209.55,30,344780.4,23234.5,39483.03,62717.53,282062.87
1696,461,,CONTRATO,1149267.99,126665.71,209058.44,335724.15,813543.84,30,344780.4,37999.71,62717.53,100717.24,244063.16
1697,492,,CONTRATO,1149267.99,34973.45,335724.15,370697.6,778570.39,30,344780.4,10492.04,100717.24,111209.28,233571.12
1698,537,,CONTRATO,1149267.99,55392.9,370697.6,426090.5,723177.49,30,344780.4,16617.87,111209.28,127827.15,216953.25
1699,569,,CONTRATO,1149267.99,180828.55,426090.5,606919.05,542348.94,30,344780.4,72331.42,127827.15,200158.57,144621.83
1700,603,,CONTRATO,1149267.99,257673.72,606919.05,864592.77,284675.22,30,344780.4,103069.49,200158.57,303228.06,41552.34
1701,604,,CONTRATO,1149267.99,112592.23,864592.77,977185,172082.99,30,344780.4,41552.34,303228.06,344780.4,0
1702,677,,CONTRATO,1149267.99,61329.81,977185,1038514.81,110753.18,30,344780.4,0,344780.4,344780.4,0
1703,750,,CONTRATO,1149267.99,33823.89,1038514.81,1072338.7,76929.29,30,344780.4,0,344780.4,344780.4,0
1704,577,,CONTRATO,675192.67,116532.56,0,116532.56,558660.11,30,202557.8,34959.77,0,34959.77,167598.03
1705,881,,CONTRATO,675192.67,57749.27,116532.56,174281.83,500910.84,30,202557.8,17324.78,34959.77,52284.55,150273.25
1706,885,,CONTRATO,675192.67,73062.88,174281.83,247344.71,427847.96,30,202557.8,21918.86,52284.55,74203.41,128354.39
1707,888,,CONTRATO,675192.67,58693.38,247344.71,306038.09,369154.58,30,202557.8,17608.01,74203.41,91811.42,110746.38
1708,890,,CONTRATO,675192.67,358639.06,306038.09,664677.15,10515.52,30,202557.8,110746.38,91811.42,202557.8,0
1709,898,,CONTRATO,675192.67,10515.52,664677.15,675192.67,0,30,202557.8,0,202557.8,202557.8,0
1710,730,,CONTRATO,144925.57,63117.85,0,63117.85,81807.72,0,0,0,0,0,0
1711,731,,CONTRATO,144925.57,56219.09,63117.85,119336.94,25588.63,0,0,0,0,0,0
1712,1009,,CONTRATO,144925.57,5449.36,119336.94,124786.3,20139.27,0,0,0,0,0,0
1713,1011,,CONTRATO,144925.57,16461.39,124786.3,141247.69,3677.88,0,0,0,0,0,0
1714,617,,CONTRATO,127406.51,50962.6,0,50962.6,76443.91,0,0,0,0,0,0
1715,658,,CONTRATO,127406.51,50962.6,50962.6,101925.2,25481.31,0,0,0,0,0,0
1716,1027,,CONTRATO,127406.51,12740.65,101925.2,114665.85,12740.66,0,0,0,0,0,0
1717,544,,CONTRATO,68623.05,68623.05,0,68623.05,0,0,0,0,0,0,0
1718,470,,CONTRATO,53532.77,30953,0,30953,22579.77,0,0,0,0,0,0
1719,533,,CONTRATO,53532.77,10195.39,30953,41148.39,12384.38,0,0,0,0,0,0
1720,618,,CONTRATO,1137062.94,129171.65,0,129171.65,1007891.29,30,341118.89,38751.5,0,38751.5,302367.39
1721,618,25,AMPLIACIÓN 1,390488.42,0,0,0,390488.42,0,0,0,0,0,0
1722,618,39,AMPLIACIÓN 2,387246.23,0,0,0,387246.23,0,0,0,0,0,0
1723,618,72,AMPLIACIÓN 3,249040.04,0,0,0,249040.04,0,0,0,0,0,0
1724,619,,CONTRATO,1137062.94,466787.58,129171.65,595959.23,541103.71,30,341118.89,140036.27,38751.5,178787.77,162331.12
1725,619,25,AMPLIACIÓN 1,390488.42,0,0,0,390488.42,0,0,0,0,0,0
1726,619,39,AMPLIACIÓN 2,387246.23,0,0,0,387246.23,0,0,0,0,0,0
1727,619,72,AMPLIACIÓN 3,249040.04,0,0,0,249040.04,0,0,0,0,0,0
1728,676,,CONTRATO,1137062.94,489619.82,595959.23,1085579.05,51483.89,30,341118.89,162331.12,178787.77,341118.89,0
1729,676,25,AMPLIACIÓN 1,390488.42,0,0,0,390488.42,0,0,0,0,0,0
1730,676,39,AMPLIACIÓN 2,387246.23,0,0,0,387246.23,0,0,0,0,0,0
1731,676,72,AMPLIACIÓN 3,249040.04,0,0,0,249040.04,0,0,0,0,0,0
1732,922,,CONTRATO,1137062.94,51483.89,1085579.05,1137062.94,0,30,341118.89,0,341118.89,341118.89,0
1733,922,25,AMPLIACIÓN 1,390488.42,173867.53,0,173867.53,216620.89,0,0,0,0,0,0
1734,922,39,AMPLIACIÓN 2,387246.23,0,0,0,387246.23,0,0,0,0,0,0
1735,922,72,AMPLIACIÓN 3,249040.04,0,0,0,249040.04,0,0,0,0,0,0
1736,1216,,CONTRATO,1137062.94,0,1137062.94,1137062.94,0,30,341118.89,0,341118.89,341118.89,0
1737,1216,25,AMPLIACIÓN 1,390488.42,44989.14,173867.53,218856.67,171631.75,0,0,0,0,0,0
1738,1216,39,AMPLIACIÓN 2,387246.23,0,0,0,387246.23,0,0,0,0,0,0
1739,1216,72,AMPLIACIÓN 3,249040.04,0,0,0,249040.04,0,0,0,0,0,0
1740,1548,,CONTRATO,1137062.94,0,1137062.94,1137062.94,0,30,341118.89,0,341118.89,341118.89,0
1741,1548,25,AMPLIACIÓN 1,390488.42,49685.97,218856.67,268542.64,121945.78,0,0,0,0,0,0
1742,1548,39,AMPLIACIÓN 2,387246.23,0,0,0,387246.23,0,0,0,0,0,0
1743,1548,72,AMPLIACIÓN 3,249040.04,0,0,0,249040.04,0,0,0,0,0,0
1744,1549,,CONTRATO,1137062.94,0,1137062.94,1137062.94,0,30,341118.89,0,341118.89,341118.89,0
1745,1549,25,AMPLIACIÓN 1,390488.42,121945.78,268542.64,390488.42,0,0,0,0,0,0,0
1746,1549,39,AMPLIACIÓN 2,387246.23,99268.91,0,99268.91,287977.32,0,0,0,0,0,0
1747,1549,72,AMPLIACIÓN 3,249040.04,0,0,0,249040.04,0,0,0,0,0,0
1748,1774,,CONTRATO,1137062.94,0,1137062.94,1137062.94,0,30,341118.89,0,341118.89,341118.89,0
1749,1774,25,AMPLIACIÓN 1,390488.42,0,390488.42,390488.42,0,0,0,0,0,0,0
1750,1774,39,AMPLIACIÓN 2,387246.23,192740.33,99268.91,292009.24,95236.99,0,0,0,0,0,0
1751,1774,72,AMPLIACIÓN 3,249040.04,0,0,0,249040.04,0,0,0,0,0,0
1752,2080,,CONTRATO,1137062.94,0,1137062.94,1137062.94,0,30,341118.89,0,341118.89,341118.89,0
1753,2080,25,AMPLIACIÓN 1,390488.42,0,390488.42,390488.42,0,0,0,0,0,0,0
1754,2080,39,AMPLIACIÓN 2,387246.23,95236.99,292009.24,387246.23,0,0,0,0,0,0,0
1755,2080,72,AMPLIACIÓN 3,249040.04,236907.43,0,236907.43,12132.61,0,0,0,0,0,0
1756,2081,,CONTRATO,1137062.94,0,1137062.94,1137062.94,0,30,341118.89,0,341118.89,341118.89,0
1757,2081,25,AMPLIACIÓN 1,390488.42,0,390488.42,390488.42,0,0,0,0,0,0,0
1758,2081,39,AMPLIACIÓN 2,387246.23,0,387246.23,387246.23,0,0,0,0,0,0,0
1759,2081,72,AMPLIACIÓN 3,249040.04,12079.75,236907.43,248987.18,52.86,0,0,0,0,0,0
1760,594,,CONTRATO,778938.17,29588.73,0,29588.73,749349.44,30,233681.46,8876.62,0,8876.62,224804.84
1761,594,21,AMPLIACIÓN 1,250000,0,0,0,250000,0,0,0,0,0,0
1762,799,,CONTRATO,778938.17,161696.39,29588.73,191285.12,587653.05,30,233681.46,48508.92,8876.62,57385.54,176295.92
1763,799,21,AMPLIACIÓN 1,250000,0,0,0,250000,0,0,0,0,0,0
1764,842,,CONTRATO,778938.17,553006.93,191285.12,744292.05,34646.12,30,233681.46,165902.08,57385.54,223287.62,10393.84
1765,842,21,AMPLIACIÓN 1,250000,0,0,0,250000,0,0,0,0,0,0
1766,1172,,CONTRATO,778938.17,34646.11,744292.05,778938.16,0.01,30,233681.46,10393.84,223287.62,233681.46,0
1767,1172,21,AMPLIACIÓN 1,250000,102929.62,0,102929.62,147070.38,0,0,0,0,0,0
1768,1486,,CONTRATO,778938.17,0.01,778938.16,778938.17,0,30,233681.46,0,233681.46,233681.46,0
1769,1486,21,AMPLIACIÓN 1,250000,147053.04,102929.62,249982.66,17.34,0,0,0,0,0,0
1770,499,,CONTRATO,2499587.84,211508.92,0,211508.92,2288078.92,30,749876.35,63452.68,0,63452.68,686423.67
1771,540,,CONTRATO,2499587.84,106456.4,211508.92,317965.32,2181622.52,30,749876.35,31936.92,63452.68,95389.6,654486.75
1772,558,,CONTRATO,2499587.84,116885.52,317965.32,434850.84,2064737,30,749876.35,35065.66,95389.6,130455.26,619421.09
1773,601,,CONTRATO,2499587.84,110466.68,434850.84,545317.52,1954270.32,30,749876.35,33140,130455.26,163595.26,586281.09
1774,694,,CONTRATO,2499587.84,58352.27,545317.52,603669.79,1895918.05,30,749876.35,17505.68,163595.26,181100.94,568775.41
1775,695,,CONTRATO,2499587.84,89450.4,603669.79,693120.19,1806467.65,30,749876.35,26835.12,181100.94,207936.06,541940.29
1776,791,,CONTRATO,2499587.84,265038.18,693120.19,958158.37,1541429.47,30,749876.35,79511.45,207936.06,287447.51,462428.84
1777,828,,CONTRATO,2499587.84,163169.76,958158.37,1121328.13,1378259.71,30,749876.35,48950.93,287447.51,336398.44,413477.91
1778,863,,CONTRATO,2499587.84,1031596.75,1121328.13,2152924.88,346662.96,30,749876.35,309479.03,336398.44,645877.47,103998.88
1779,884,,CONTRATO,2499587.84,231262.56,2152924.88,2384187.44,115400.4,30,749876.35,103998.88,645877.47,749876.35,0
1780,504,,CONTRATO,1000289.95,406217.63,0,406217.63,594072.32,30,300086.99,121865.29,0,121865.29,178221.7
1781,504,22,AMPLIACIÓN 1,411883.6,0,0,0,411883.6,0,0,0,0,0,0
