Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
2257,294,7,30/06/2016 00:00,55.48,55.48,01/06/2016 00:00,30/06/2016 00:00,TERMINADO,NORMAL,EST. 7,,06/04/2017 00:00,06/04/2017 00:00,,,,,,26/11/2016,14/12/2015,26/11/2016,11349.4,1815.9,13165.3,0,13165.3,1305.18,1305.18,11860.12,0,0,0,0,0,0,0,0,11349.4,1815.9,13165.3,0,13165.3,1305.18,1305.18,11860.12,160170.07,13165.3,75692.69,88857.99,71312.08,0,0,0,0,0,160170.07,13165.3,75692.69,88857.99,71312.08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,06/04/2017 00:00,06/04/2017 09:13,30/06/2016 00:00,,GRISELDA,0,0,
2258,294,8,31/07/2016 00:00,62.33,62.33,01/07/2016 00:00,31/07/2016 00:00,TERMINADO,NORMAL,EST. 8,,06/04/2017 00:00,06/04/2017 00:00,,,,,,26/11/2016,14/12/2015,26/11/2016,9457.84,1513.25,10971.09,0,10971.09,1087.65,1087.65,9883.44,0,0,0,0,0,0,0,0,9457.84,1513.25,10971.09,0,10971.09,1087.65,1087.65,9883.44,160170.07,10971.09,88857.99,99829.08,60340.99,0,0,0,0,0,160170.07,10971.09,88857.99,99829.08,60340.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,06/04/2017 00:00,06/04/2017 09:13,31/07/2016 00:00,,GRISELDA,0,0,
2259,294,9,31/08/2016 00:00,69.18,69.18,01/08/2016 00:00,31/08/2016 00:00,TERMINADO,NORMAL,EST. 9,,06/04/2017 00:00,06/04/2017 00:00,,,,,,26/11/2016,14/12/2015,26/11/2016,9457.84,1513.25,10971.09,0,10971.09,1087.65,1087.65,9883.44,0,0,0,0,0,0,0,0,9457.84,1513.25,10971.09,0,10971.09,1087.65,1087.65,9883.44,160170.07,10971.09,99829.08,110800.17,49369.9,0,0,0,0,0,160170.07,10971.09,99829.08,110800.17,49369.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,06/04/2017 00:00,06/04/2017 09:13,31/08/2016 00:00,,GRISELDA,0,0,
2260,294,10,30/09/2016 00:00,86.99,86.99,01/09/2016 00:00,30/09/2016 00:00,TERMINADO,NORMAL,EST. 10,,06/04/2017 00:00,06/04/2017 00:00,,,,,,26/11/2016,14/12/2015,26/11/2016,24590.38,3934.46,28524.84,0,28524.84,2827.89,2827.89,25696.95,0,0,0,0,0,0,0,0,24590.38,3934.46,28524.84,0,28524.84,2827.89,2827.89,25696.95,160170.07,28524.84,110800.17,139325.01,20845.06,0,0,0,0,0,160170.07,28524.84,110800.17,139325.01,20845.06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,06/04/2017 00:00,06/04/2017 09:14,30/09/2016 00:00,,GRUSELDA,0,0,
2261,294,11,31/10/2016 00:00,89.73,89.73,01/10/2016 00:00,31/10/2016 00:00,TERMINADO,NORMAL,EST. 11,,06/04/2017 00:00,06/04/2017 00:00,,,,,,26/11/2016,14/12/2015,26/11/2016,3783.13,605.3,4388.43,0,4388.43,435.06,435.06,3953.37,0,0,0,0,0,0,0,0,3783.13,605.3,4388.43,0,4388.43,435.06,435.06,3953.37,160170.07,4388.43,139325.01,143713.44,16456.63,0,0,0,0,0,160170.07,4388.43,139325.01,143713.44,16456.63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,06/04/2017 00:00,06/04/2017 09:14,31/10/2016 00:00,,GRISELDA,0,0,
2262,331,9,17/12/2016 00:00,66.22,66.22,01/12/2016 00:00,16/12/2016 00:00,TERMINADO,NORMAL,9-B COMPLEMENTARIA,,06/04/2017 00:00,06/04/2017 00:00,06/06/2016,03/09/2016,28/02/2017,,,14/01/2017,06/06/2016,14/01/2017,1051361.65,168217.86,1219579.51,365873.85,853705.66,5256.81,5256.81,848448.85,0,0,0,0,0,0,0,0,1051361.65,168217.86,1219579.51,365873.85,853705.66,5256.81,5256.81,848448.85,22450960.96,1219579.51,13646522.72,14866102.23,7584858.73,0,0,0,0,0,22450960.96,1219579.51,13646522.72,14866102.23,7584858.73,30,6735288.29,365873.85,4093956.83,4459830.68,2275457.61,0,0,0,0,0,0,0,1,3,1521/2015,16/12/2016 00:00,06/04/2017 10:49,17/12/2016 00:00,,CLAU,0,0,
2265,211,2,30/11/2015 00:00,21.83,21.83,01/11/2015 00:00,30/11/2015 00:00,TERMINADO,NORMAL,EST. 2,,06/04/2017 00:00,06/04/2017 00:00,,,,,,,19/10/2015,06/02/2016,67323.13,10771.7,78094.83,0,78094.83,336.62,336.62,77758.21,0,0,0,0,0,0,0,0,67323.13,10771.7,78094.83,0,78094.83,336.62,7742.16,70352.67,381385.54,78094.83,5166.87,83261.7,298123.84,0,0,0,0,0,381385.54,78094.83,5166.87,83261.7,298123.84,0,0,0,0,0,0,0,0,0,0,0,0,7405.54,1,1,,06/04/2017 00:00,06/04/2017 19:16,30/11/2015 00:00,,VAL. ANA LAURA,0,0,
2266,211,3,31/12/2015 00:00,54.09,54.09,01/12/2015 00:00,31/12/2015 00:00,TERMINADO,NORMAL,EST. 3,,06/04/2017 00:00,06/04/2017 00:00,,,,,,,19/10/2015,06/02/2016,106048.7,16967.79,123016.49,0,123016.49,530.24,530.24,122486.25,0,0,0,0,0,0,0,0,106048.7,16967.79,123016.49,0,123016.49,530.24,12195.6,110820.89,381385.54,123016.49,83261.7,206278.19,175107.35,0,0,0,0,0,381385.54,123016.49,83261.7,206278.19,175107.35,0,0,0,0,0,0,0,0,0,0,0,0,11665.36,1,1,,06/04/2017 00:00,06/04/2017 19:17,31/12/2015 00:00,,VAL. ANA LAURA,0,0,
2267,211,4,31/01/2016 00:00,89.4,89.4,01/01/2016 00:00,31/01/2016 00:00,TERMINADO,NORMAL,EST. 4,,06/04/2017 00:00,06/04/2017 00:00,,,,,,,19/10/2015,06/02/2016,116102.4,18576.38,134678.78,0,134678.78,580.51,580.51,134098.27,0,0,0,0,0,0,0,0,116102.4,18576.38,134678.78,0,134678.78,580.51,13351.77,121327.01,381385.54,134678.78,206278.19,340956.97,40428.57,0,0,0,0,0,381385.54,134678.78,206278.19,340956.97,40428.57,0,0,0,0,0,0,0,0,0,0,0,0,12771.26,1,1,,06/04/2017 00:00,06/04/2017 19:19,31/01/2016 00:00,,VAL. ANA LAURA,0,0,
2268,376,5,30/04/2016 00:00,12.21,12.21,01/04/2016 00:00,30/04/2016 00:00,TERMINADO,ESCALATORIA,5 ESCALATORIA,,11/04/2017 00:00,11/04/2017 00:00,,,,,,,01/04/2016,30/06/2016,2855.42,456.87,3312.29,0,3312.29,34.26,34.26,3278.03,0,0,0,0,0,0,0,0,2855.42,456.87,3312.29,0,3312.29,34.26,34.26,3278.03,27138.46,3312.29,0,3312.29,23826.17,0,0,0,0,0,27138.46,3312.29,0,3312.29,23826.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,11/04/2017 00:00,11/04/2017 12:06,30/04/2016 00:00,,,0,0,
2269,376,6,31/05/2016 00:00,48.35,48.35,01/05/2016 00:00,31/05/2016 00:00,TERMINADO,ESCALATORIA,6 ESCALATORIA,,11/04/2017 00:00,11/04/2017 00:00,,,,,,,01/04/2016,30/06/2016,8456,1352.96,9808.96,0,9808.96,101.47,101.47,9707.49,0,0,0,0,0,0,0,0,8456,1352.96,9808.96,0,9808.96,101.47,101.47,9707.49,27138.46,9808.96,3312.29,13121.25,14017.21,0,0,0,0,0,27138.46,9808.96,3312.29,13121.25,14017.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,11/04/2017 00:00,11/04/2017 12:57,31/05/2016 00:00,,,0,0,
2270,376,7,30/06/2016 00:00,100,100,01/06/2016 00:00,30/06/2016 00:00,TERMINADO,ESCALATORIA,7ESCALATORIA,,11/04/2017 00:00,11/04/2017 00:00,,,,,,,01/04/2016,30/06/2016,12083.8,1933.41,14017.21,0,14017.21,145.01,145.01,13872.2,0,0,0,0,0,0,0,0,12083.8,1933.41,14017.21,0,14017.21,145.01,145.01,13872.2,27138.46,14017.21,13121.25,27138.46,0,0,0,0,0,0,27138.46,14017.21,13121.25,27138.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,11/04/2017 00:00,11/04/2017 13:45,30/06/2016 00:00,,,0,0,
2275,68,13,15/10/2016 00:00,74.64,74.64,01/10/2016 00:00,15/10/2016 00:00,TERMINADO,NORMAL,EST. 13,,18/04/2017 00:00,18/04/2017 00:00,08/10/2015,07/03/2016,15/10/2015,28/03/2016,,28/11/2016,08/10/2015,28/11/2016,207080.69,33132.91,240213.6,0,240213.6,1035.4,1035.4,239178.2,0,0,0,0,0,0,0,0,207080.69,33132.91,240213.6,0,240213.6,1035.4,1035.4,239178.2,8118339,240213.6,5819077.1,6059290.7,2059048.3,0,0,0,0,0,8118339,240213.6,5819077.1,6059290.7,2059048.3,30,2435501.7,0,2435501.7,2435501.7,0,0,0,0,0,0,0,0,1,3,1526/2015,15/10/2016 00:00,18/04/2017 07:46,15/10/2016 00:00,,CLAU,0,0,
2294,98,4,31/12/2016 00:00,27.38,27.38,16/12/2016 00:00,31/12/2016 00:00,TERMINADO,NORMAL,EST. 4,,20/04/2017 00:00,20/04/2017 00:00,29/09/2015,21/02/2016,15/10/2015,17/10/2016,01/02/2017,,29/09/2015,11/03/2017,1087378.13,173980.5,1261358.63,378407.59,882951.04,5436.89,5436.89,877514.15,0,0,0,0,0,0,0,0,1087378.13,173980.5,1261358.63,378407.59,882951.04,5436.89,5436.89,877514.15,21595091.16,1261358.63,4971202.76,6232561.39,15362529.77,1166772.66,0,0,0,1166772.66,22761863.82,1261358.63,4971202.76,6232561.39,16529302.43,30,6478527.35,378407.59,1491360.83,1869768.42,4608758.93,30,350031.79,0,0,0,350031.79,0,1,3,1527/2015,31/12/2016 00:00,20/04/2017 09:54,31/12/2016 00:00,,CLAU,0,0,
2295,98,5,31/01/2017 00:00,27.89,27.89,01/01/2017 00:00,31/01/2017 00:00,TERMINADO,NORMAL,EST. 5,,20/04/2017 00:00,20/04/2017 00:00,29/09/2015,21/02/2016,15/10/2015,17/10/2016,01/02/2017,,29/09/2015,11/03/2017,100189.29,16030.29,116219.58,34865.87,81353.71,500.95,500.95,80852.76,0,0,0,0,0,0,0,0,100189.29,16030.29,116219.58,34865.87,81353.71,500.95,500.95,80852.76,21595091.16,116219.58,6232561.39,6348780.97,15246310.19,1166772.66,0,0,0,1166772.66,22761863.82,116219.58,6232561.39,6348780.97,16413082.85,30,6478527.35,34865.87,1869768.42,1904634.29,4573893.06,30,350031.79,0,0,0,350031.79,0,1,3,1528/2015,31/01/2017 00:00,20/04/2017 11:05,31/01/2017 00:00,,CLAU,0,0,
2296,377,8,29/08/2016 00:00,100,100,12/08/2016 00:00,29/08/2016 00:00,TERMINADO,ESCALATORIA,8 ESCAL,,20/04/2017 00:00,20/04/2017 00:00,,,,,,,12/08/2016,29/08/2016,4228.84,676.61,4905.45,0,4905.45,21.14,21.14,4884.31,0,0,0,0,0,0,0,0,4228.84,676.61,4905.45,0,4905.45,21.14,21.14,4884.31,4905.46,4905.45,0,4905.45,0.01,0,0,0,0,0,4905.46,4905.45,0,4905.45,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,,20/04/2017 00:00,20/04/2017 18:22,29/08/2016 00:00,,,0,0,
2297,358,1,15/03/2017 00:00,100,100,14/12/2015 00:00,31/12/2015 00:00,TERMINADO,ESCALATORIA,ESCAL 1 C,,21/04/2017 00:00,21/04/2017 00:00,,,,,03/04/2017,,14/12/2015,03/04/2017,0,0,0,0,0,0,0,0,87.4,13.98,101.38,0,101.38,1.04,1.04,100.34,87.4,13.98,101.38,0,101.38,1.04,1.04,100.34,135.17,0,135.17,135.17,0,101.39,101.38,0,101.38,0.01,236.56,101.38,135.17,236.55,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,21/04/2017 00:00,21/04/2017 18:32,15/03/2017 00:00,,,0,0,
2299,360,3,29/02/2016 00:00,100,100,01/02/2016 00:00,29/02/2016 00:00,TERMINADO,ESCALATORIA,ESCAL 3 COMPL,,21/04/2017 00:00,21/04/2017 00:00,,,,,03/04/2017,,01/02/2016,03/04/2017,0,0,0,0,0,0,0,0,3064.9,490.38,3555.28,0,3555.28,36.78,36.78,3518.5,3064.9,490.38,3555.28,0,3555.28,36.78,36.78,3518.5,4740.39,0,4740.39,4740.39,0,3555.28,3555.28,0,3555.28,0,8295.67,3555.28,4740.39,8295.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,21/04/2017 00:00,21/04/2017 20:49,29/02/2016 00:00,,,0,0,
2301,359,2,03/04/2017 00:00,100,100,01/01/2016 00:00,31/01/2016 00:00,TERMINADO,ESCALATORIA,ESCAL COMPL,,21/04/2017 00:00,21/04/2017 00:00,,,,,03/04/2017,,01/01/2016,03/04/2017,0,0,0,0,0,0,0,0,3295.96,527.35,3823.31,0,3823.31,39.55,39.55,3783.76,3295.96,527.35,3823.31,0,3823.31,39.55,39.55,3783.76,5097.76,0,5097.76,5097.76,0,3823.32,3823.31,0,3823.31,0.01,8921.08,3823.31,5097.76,8921.07,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,21/04/2017 00:00,21/04/2017 21:22,03/04/2017 00:00,,,0,0,
2302,361,4,31/03/2016 00:00,100,100,01/03/2016 00:00,31/03/2016 00:00,TERMINADO,ESCALATORIA,ESCAL 4 COMPL,,21/04/2017 00:00,21/04/2017 00:00,,,,,03/04/2017,,01/03/2016,03/04/2017,0,0,0,0,0,0,0,0,869.61,139.14,1008.75,0,1008.75,10.44,10.44,998.31,869.61,139.14,1008.75,0,1008.75,10.44,10.44,998.31,1345,0,1345,1345,0,1008.75,1008.75,0,1008.75,0,2353.75,1008.75,1345,2353.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,21/04/2017 00:00,21/04/2017 21:27,31/03/2016 00:00,,,0,0,
2303,98,6,28/02/2017 00:00,28.14,28.14,01/02/2017 00:00,28/02/2017 00:00,TERMINADO,NORMAL,EST. 6,,24/04/2017 00:00,24/04/2017 00:00,29/09/2015,21/02/2016,15/10/2015,17/10/2016,01/02/2017,,29/09/2015,11/03/2017,48952.83,7832.45,56785.28,17035.58,39749.7,244.76,244.76,39504.94,0,0,0,0,0,0,0,0,48952.83,7832.45,56785.28,17035.58,39749.7,244.76,244.76,39504.94,21595091.16,56785.28,6348780.97,6405566.25,15189524.91,1166772.66,0,0,0,1166772.66,22761863.82,56785.28,6348780.97,6405566.25,16356297.57,30,6478527.35,17035.58,1904634.29,1921669.87,4556857.48,30,350031.79,0,0,0,350031.79,0,1,3,1530/2015,28/02/2017 00:00,24/04/2017 11:12,28/02/2017 00:00,,CLAU,0,0,
2305,95,9,30/11/2016 00:00,68.28,68.28,01/11/2016 00:00,30/11/2016 00:00,TERMINADO,NORMAL,EST. 9,,24/04/2017 00:00,24/04/2017 00:00,29/09/2015,27/02/2016,15/10/2015,17/10/2016,15/12/2016,22/03/2017,29/09/2015,22/03/2017,773963.65,123834.18,897797.83,768000,129797.83,3869.82,3869.82,125928.01,0,0,0,0,0,0,0,0,773963.65,123834.18,897797.83,768000,129797.83,3869.82,3869.82,125928.01,9721235.46,897797.83,6702034.24,7599832.07,2121403.39,1409446.94,0,0,0,1409446.94,11130682.4,897797.83,6702034.24,7599832.07,3530850.33,30,2916370.64,768000,2010610.28,2778610.28,137760.36,0,0,0,0,0,0,0,1,3,1529/2015,30/11/2016 00:00,24/04/2017 16:39,30/11/2016 00:00,,GRISELDA,0,0,
2306,95,10,31/12/2016 00:00,73.85,73.85,01/12/2016 00:00,31/12/2016 00:00,TERMINADO,NORMAL,EST. 10,,24/04/2017 00:00,24/04/2017 00:00,29/09/2015,27/02/2016,15/10/2015,17/10/2016,15/12/2016,22/03/2017,29/09/2015,22/03/2017,534190.6,85470.5,619661.1,137760.36,481900.74,2670.95,2670.95,479229.79,0,0,0,0,0,0,0,0,534190.6,85470.5,619661.1,137760.36,481900.74,2670.95,2670.95,479229.79,9721235.46,619661.1,7599832.07,8219493.17,1501742.29,1409446.94,0,0,0,1409446.94,11130682.4,619661.1,7599832.07,8219493.17,2911189.23,30,2916370.64,137760.36,2778610.28,2916370.64,0,0,0,0,0,0,0,0,1,3,1531/2015,31/12/2016 00:00,24/04/2017 16:47,31/12/2016 00:00,,GRISELDA,0,0,
2307,293,5,15/10/2016 00:00,100,92.61,01/10/2016 00:00,13/12/2016 00:00,TERMINADO,FINIQUITO,EST. 5 FINIQUITO,,26/04/2017 00:00,26/04/2017 00:00,04/07/2016,17/09/2016,,,,15/10/2016,04/07/2016,15/10/2016,237480.81,37996.93,275477.74,102702.64,172775.1,2849.77,2849.77,169925.33,0,0,0,0,0,0,0,0,237480.81,37996.93,275477.74,102702.64,172775.1,2849.77,42174.03,130601.07,905000.1,275477.74,562657.94,838135.68,66864.42,0,0,0,0,0,905000.1,275477.74,562657.94,838135.68,66864.42,30,271500.03,102702.64,168797.39,271500.03,0,0,0,0,0,0,0,39324.26,1,1,1508/2015,13/12/2016 00:00,26/04/2017 14:49,15/10/2016 00:00,"1.SANCION APLICADA MEDIANTE OFICIO DGOP/CT/SD08/17 POR RETRASO EN OBRA POR 59 DIAS2.SANCION POR  ENTREGA ADMINISTRATIVA TARDÍA, APLICADA SEGÚN  EL ARTICULO 118  DE LA LEY DE OBRA PUBLICA Y SERVICIOS  RELACIONADOS CON LA MISMA PARA EL ESTADO Y LOS MUNICIPIOS DE GUANAJUATO.",VAL. ANA LAURA,0,0,
2308,61,35,05/10/2016 00:00,74.38,74.38,01/10/2016 00:00,05/10/2016 00:00,TERMINADO,NORMAL,EST. 35,,26/04/2017 00:00,26/04/2017 00:00,,,,,,05/10/2016,13/04/2015,05/10/2016,380383.95,60861.43,441245.38,377500,63745.38,1901.92,1901.92,61843.46,0,0,0,0,0,0,0,0,380383.95,60861.43,441245.38,377500,63745.38,1901.92,1901.92,61843.46,50979787.53,441245.38,37478986.43,37920231.81,13059555.72,0,0,0,0,0,50979787.53,441245.38,37478986.43,37920231.81,13059555.72,30,15293926.26,377500,11468789.82,11846289.82,3447636.44,0,0,0,0,0,0,0,1,3,1514/2016,05/10/2016 00:00,26/04/2017 16:10,05/10/2016 00:00,SE AMORTIZA MAS DEL 30% SEGÚN OFICIO EMITIDO POR CONTRATISTA: OFICIO NO APARMEX/ETL-26,CLAU,0,0,
2309,61,35,05/10/2016 00:00,74.51,74.51,01/10/2016 00:00,05/10/2016 00:00,TERMINADO,NORMAL,35-A COMPLEMENTARIA,,26/04/2017 00:00,26/04/2017 00:00,,,,,,05/10/2016,13/04/2015,05/10/2016,56115.15,8978.42,65093.57,55000,10093.57,280.58,280.58,9812.99,0,0,0,0,0,0,0,0,56115.15,8978.42,65093.57,55000,10093.57,280.58,280.58,9812.99,50979787.53,65093.57,37920231.81,37985325.38,12994462.15,0,0,0,0,0,50979787.53,65093.57,37920231.81,37985325.38,12994462.15,30,15293926.26,55000,11846289.82,11901289.82,3392636.44,0,0,0,0,0,0,0,1,3,1515/2016,05/10/2016 00:00,26/04/2017 16:25,05/10/2016 00:00,SE AMORTIZA MAS DEL 30% SEGÚN OFICIO EMITIDO POR CONTRATISTA: OFICIO NO APARMEX/ETL-26,CLAU,0,0,
2310,61,35,05/10/2016 00:00,75.03,75.03,01/10/2016 00:00,05/10/2016 00:00,TERMINADO,NORMAL,35-B COMPLEMENTARIA ,,26/04/2017 00:00,26/04/2017 00:00,,,,,,05/10/2016,13/04/2015,05/10/2016,228953.99,36632.64,265586.63,226500,39086.63,1144.77,1144.77,37941.86,0,0,0,0,0,0,0,0,228953.99,36632.64,265586.63,226500,39086.63,1144.77,1144.77,37941.86,50979787.53,265586.63,37985325.38,38250912.01,12728875.52,0,0,0,0,0,50979787.53,265586.63,37985325.38,38250912.01,12728875.52,30,15293926.26,226500,11901289.82,12127789.82,3166136.44,0,0,0,0,0,0,0,1,3,1522/2016,05/10/2016 00:00,26/04/2017 16:27,05/10/2016 00:00,SE AMORTIZA MAS DEL 30% SEGÚN OFICIO EMITIDO POR CONTRATISTA: OFICIO NO APARMEX/ETL-26,CLAU,0,0,
2311,61,35,05/10/2016 00:00,75.27,75.27,01/10/2016 00:00,05/10/2016 00:00,TERMINADO,NORMAL,35-C COMPLEMENTARIA ,,26/04/2017 00:00,26/04/2017 00:00,,,,,,05/10/2016,13/04/2015,05/10/2016,103343.33,16534.93,119878.26,102000,17878.26,516.72,516.72,17361.54,0,0,0,0,0,0,0,0,103343.33,16534.93,119878.26,102000,17878.26,516.72,516.72,17361.54,50979787.53,119878.26,38250912.01,38370790.27,12608997.26,0,0,0,0,0,50979787.53,119878.26,38250912.01,38370790.27,12608997.26,30,15293926.26,102000,12127789.82,12229789.82,3064136.44,0,0,0,0,0,0,0,1,3,1523/2016,05/10/2016 00:00,26/04/2017 16:29,05/10/2016 00:00,SE AMORTIZA MAS DEL 30% SEGÚN OFICIO EMITIDO POR CONTRATISTA: OFICIO NO APARMEX/ETL-26,CLAU,0,0,
2312,61,35,05/10/2016 00:00,76.19,76.19,01/10/2016 00:00,05/10/2016 00:00,TERMINADO,NORMAL,35-D COMPLEMENTARIA,,26/04/2017 00:00,26/04/2017 00:00,,,,,,05/10/2016,13/04/2015,05/10/2016,406174.77,64987.96,471162.73,403000,68162.73,2030.87,2030.87,66131.86,0,0,0,0,0,0,0,0,406174.77,64987.96,471162.73,403000,68162.73,2030.87,2030.87,66131.86,50979787.53,471162.73,38370790.27,38841953,12137834.53,0,0,0,0,0,50979787.53,471162.73,38370790.27,38841953,12137834.53,30,15293926.26,403000,12229789.82,12632789.82,2661136.44,0,0,0,0,0,0,0,1,3,1524/2016,05/10/2016 00:00,26/04/2017 16:32,05/10/2016 00:00,SE AMORTIZA MAS DEL 30% SEGÚN OFICIO EMITIDO POR CONTRATISTA: OFICIO NO APARMEX/ETL-26,CLAU,0,0,
2313,61,34,30/09/2016 00:00,76.77,76.77,10/09/2016 00:00,30/09/2016 00:00,TERMINADO,NORMAL,34-D COMPLEMENTARIA,,26/04/2017 00:00,26/04/2017 00:00,,,,,,05/10/2016,13/04/2015,05/10/2016,252373.86,40379.82,292753.68,250000,42753.68,1261.87,1261.87,41491.81,0,0,0,0,0,0,0,0,252373.86,40379.82,292753.68,250000,42753.68,1261.87,1261.87,41491.81,50979787.53,292753.68,38841953,39134706.68,11845080.85,0,0,0,0,0,50979787.53,292753.68,38841953,39134706.68,11845080.85,30,15293926.26,250000,12632789.82,12882789.82,2411136.44,0,0,0,0,0,0,0,1,3,1525/2016,30/09/2016 00:00,26/04/2017 17:07,30/09/2016 00:00,SE AMORTIZA MAS DEL 30% SEGÚN OFICIO EMITIDO POR CONTRATISTA: OFICIO NO APARMEX/ETL-26,CLAU,0,0,
2314,96,8,30/06/2016 00:00,73.96,73.96,16/06/2016 00:00,30/06/2016 00:00,TERMINADO,NORMAL,EST. 8,,27/04/2017 00:00,27/04/2017 00:00,30/09/2015,01/02/2016,08/10/2015,08/02/2016,,31/08/2016,30/09/2015,31/08/2016,35065.5,5610.48,40675.98,34700,5975.98,175.33,175.33,5800.65,0,0,0,0,0,0,0,0,35065.5,5610.48,40675.98,34700,5975.98,175.33,175.33,5800.65,7063205.05,40675.98,5183510.68,5224186.66,1839018.39,0,0,0,0,0,7063205.05,40675.98,5183510.68,5224186.66,1839018.39,30,2118961.52,34700,1754282.3,1788982.3,329979.22,0,0,0,0,0,0,0,1,3,1532/2015,30/06/2016 00:00,27/04/2017 16:52,30/06/2016 00:00,SE AMORTIZA EL PORCENTAJE MAYOR YA QUE E EL FINIQUITO NO SE ALCANZA  A CUBRIR EL TOTAL DEL ANTICIPO SEGÚN OFICIO EXPEDIDO POR LA SUPERVISION EXTERNA CON FECHA 14/12/2016 SEDSA388/2016,,0,0,
2315,95,11,31/01/2017 00:00,79,79,01/01/2017 00:00,31/01/2017 00:00,TERMINADO,NORMAL,EST. 11,,28/04/2017 00:00,28/04/2017 00:00,29/09/2015,27/02/2016,15/10/2015,17/10/2016,15/12/2016,22/03/2017,29/09/2015,22/03/2017,494884.56,79181.53,574066.09,0,574066.09,2474.42,2474.42,571591.67,0,0,0,0,0,0,0,0,494884.56,79181.53,574066.09,0,574066.09,2474.42,2474.42,571591.67,9721235.46,574066.09,8219493.17,8793559.26,927676.2,1409446.94,0,0,0,1409446.94,11130682.4,574066.09,8219493.17,8793559.26,2337123.14,30,2916370.64,0,2916370.64,2916370.64,0,0,0,0,0,0,0,0,1,3,1534/2015,31/01/2017 00:00,28/04/2017 18:30,31/01/2017 00:00,,GRISELDA,0,0,
