Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
4391,923,1,70.5
4392,923,3,352.5
4393,924,1,68.34
4394,924,3,341.71
4395,925,1,45.29
4396,925,3,226.45
4397,926,1,23.3
4398,926,3,116.52
4399,927,2,423.03
4400,928,1,505.28
4401,928,3,2526.41
4402,929,2,756.81
4403,930,2,369.89
4404,931,2,1497.29
4405,932,2,1867.61
4406,933,1,264.02
4407,933,3,1320.12
4408,934,1,1063.57
4409,934,3,5317.86
4410,936,2,1958.77
4411,937,1,87.03
4412,937,3,435.14
4413,938,1,120.42
4414,938,3,602.08
4415,939,1,1080.94
4416,939,3,5404.72
4417,940,1,105.37
4418,940,3,526.85
4419,941,1,60.93
4420,941,3,304.64
4421,942,1,1358.96
4422,942,3,6794.81
4423,943,1,757.56
4424,943,3,3787.8
4425,944,1,272.7
4426,944,3,1363.52
4427,945,1,285.81
4428,945,3,1429.07
4429,946,1,74.36
4430,946,3,371.8
4431,947,1,361.49
4432,947,3,1807.44
4433,948,1,30.54
4434,948,3,152.7
4435,949,1,177.61
4436,949,3,888.05
4437,950,1,993.19
4438,950,3,4965.93
4439,951,2,3308.19
4440,952,1,50.55
4441,952,3,252.76
4442,953,1,48.76
4443,953,3,243.82
4444,954,1,512.33
4445,954,3,2561.65
4446,955,2,1599.89
4447,956,2,1884.31
4448,959,2,3488.22
4449,961,1,701.91
4450,961,3,3509.56
4451,962,1,538.8
4452,962,3,2694.01
4453,963,2,1668.88
4454,964,2,121.85
4455,965,2,2407.37
4456,966,1,65.2
4457,966,3,325.99
4458,967,1,147.79
4459,967,3,738.96
4460,968,1,266
4461,968,3,1330.01
4462,969,2,1117.7
4463,970,1,273.77
4464,970,3,1368.84
4465,971,1,51.83
4466,971,3,259.16
4467,972,1,250.89
4468,972,3,1254.47
4469,973,1,1374.5
4470,973,3,6872.5
4471,974,1,522.82
4472,974,3,2614.08
4473,975,1,9.9
4474,975,3,49.49
4475,976,2,1569.59
4476,977,2,1070.71
4477,978,2,10734.16
4478,980,1,379.07
4479,980,3,1895.35
4480,981,1,167.26
4481,981,3,836.28
4482,982,1,27.77
4483,982,3,138.85
4484,983,2,908.85
4485,985,1,279.61
4486,985,3,1398.07
4487,986,1,179.65
4488,986,3,898.27
4489,987,1,49.22
4490,987,3,246.11
4491,988,2,3802.28
4492,989,2,816.59
4493,990,1,34.11
4494,990,3,170.55
4495,991,1,37.76
4496,991,3,188.8
4497,992,1,89.93
4498,992,3,449.65
4499,993,1,350.68
4500,993,3,1753.39
4501,994,1,243.68
4502,994,3,1218.4
4503,995,2,1351.57
4504,996,1,26.4
4505,996,3,132.02
4506,997,2,1979.57
4507,998,1,144.61
4508,998,3,723.04
4509,999,1,212.85
4510,999,3,1064.26
4511,1000,1,20.4
4512,1000,3,101.98
4513,1001,1,840.42
4514,1001,3,4202.11
4515,1006,1,993.07
4516,1006,3,4965.33
4517,1007,2,15031.59
4518,1010,1,30.81
4519,1010,3,154.03
4520,1012,1,6.08
4521,1012,3,30.38
4522,1013,1,46.43
4523,1013,3,232.13
4524,1014,1,189.76
4525,1014,3,948.8
4526,1015,1,216.76
4527,1015,3,1083.8
4528,1016,2,195.54
4529,1017,2,1162.55
4530,1019,1,328.82
4531,1019,3,1644.11
4532,1021,1,258.72
4533,1021,3,1293.6
4534,1023,1,143.31
4535,1023,3,716.57
4536,1024,1,37.74
4537,1024,3,188.68
4538,1025,1,149.66
4539,1025,3,748.31
4540,1026,1,165.11
4541,1026,3,825.56
4542,1028,1,614.51
4543,1028,3,3072.56
4544,1029,1,171.96
4545,1029,3,859.82
4546,1030,1,991.22
4547,1030,3,4956.1
4548,1032,2,2307.34
4549,1033,1,181.13
4550,1033,3,905.63
4551,1034,1,53.31
4552,1034,3,266.56
4553,1035,2,993.89
4554,1036,2,142.26
4555,1037,1,40.88
4556,1037,3,204.4
4557,1038,1,268.95
4558,1038,3,1344.77
4559,1039,1,42.55
4560,1039,3,212.74
4561,1040,1,365.92
4562,1040,3,1829.58
4563,1041,2,1803.38
4564,1042,1,61.7
4565,1042,3,308.49
4566,1043,1,390.26
4567,1043,3,1951.31
4568,1044,2,255.45
4569,1045,2,2435.63
4570,1046,2,3401.99
4571,1047,1,2166.86
4572,1047,3,10834.32
4573,1048,2,853.54
4574,1049,1,13.54
4575,1049,3,67.7
4576,1050,1,608.58
4577,1050,3,3042.88
4578,1051,2,1107.64
4579,1052,2,1748.04
4580,1053,1,41.88
4581,1053,3,209.42
4582,1054,1,602.24
4583,1054,3,3011.21
4584,1055,1,40.53
4585,1055,3,202.65
4586,1056,2,160.66
4587,1057,1,77.14
4588,1057,3,385.7
4589,1058,2,4297.87
4590,1059,2,6621.79
4591,1060,1,22.63
4592,1060,3,113.13
4593,1062,1,682.31
4594,1062,3,3411.57
4595,1063,1,39.73
4596,1063,3,198.64
4597,1064,1,359.4
4598,1064,3,1796.98
4599,1065,1,37.63
4600,1065,3,188.13
4601,1066,1,813.54
4602,1066,3,4067.71
4603,1067,2,4514.46
4604,1068,1,303.1
4605,1068,3,1515.51
4606,1069,1,181.14
4607,1069,3,905.7
4608,1070,2,1527.66
4609,1071,1,598.16
4610,1071,3,2990.78
4611,1072,1,168.21
4612,1072,3,841.06
4613,1073,1,86.53
4614,1073,3,432.66
4615,1074,1,43.62
4616,1074,3,218.08
4617,1076,1,189.9
4618,1076,3,949.5
4619,1077,1,226.54
4620,1077,3,1132.72
4621,1078,1,262.42
4622,1078,3,1312.08
4623,1079,1,20.3
4624,1079,3,101.49
4625,1080,1,35.46
4626,1080,3,177.32
4627,1081,2,3758.02
4628,1082,2,851.2
4629,1083,1,159.77
4630,1083,3,798.84
4631,1084,2,3076.28
4632,1085,2,1858.77
4633,1086,2,924
4634,1087,1,909.49
4635,1087,3,4547.44
4636,1088,1,44.35
4637,1088,3,221.75
4638,1089,1,110.56
4639,1089,3,552.78
4640,1090,1,60.08
4641,1090,3,300.39
4642,1091,1,71.62
4643,1091,3,358.1
4644,1093,2,5947.78
4645,1094,1,34.62
4646,1094,3,173.09
4647,1095,2,4029.8
4648,1096,1,101.49
4649,1096,3,507.45
4650,1100,1,704.42
4651,1100,3,3522.09
4652,1101,1,664.61
4653,1101,3,3323.03
4654,1102,1,1371.47
4655,1102,3,6857.34
4656,1103,1,15.65
4657,1103,3,78.23
4658,1104,1,33.31
4659,1104,3,166.54
4660,1105,2,3367.49
4661,1106,2,777.52
4662,1107,1,275.09
4663,1107,3,1375.44
4664,1108,1,969.13
4665,1108,3,4845.64
4666,1109,2,623.14
4667,1110,1,380.36
4668,1110,3,1901.78
4669,1111,2,15.13
4670,1112,2,580.36
4671,1113,1,496.12
4672,1113,3,2480.59
4673,1116,2,544.9
4674,1117,1,150.31
4675,1117,3,751.55
4676,1118,1,337.76
4677,1118,3,1688.8
4678,1119,1,814.51
4679,1119,3,4072.53
4680,1120,1,247.74
4681,1120,3,1238.68
4682,1121,1,117.96
4683,1121,3,589.78
4684,1122,1,92.16
4685,1122,3,460.81
4686,1123,1,64.33
4687,1123,3,321.63
4688,1127,2,1132.82
4689,1128,2,2791.23
4690,1129,1,226.13
4691,1129,3,1130.66
4692,1130,1,139.94
4693,1130,3,699.7
4694,1131,1,376.82
4695,1131,3,1884.1
4696,1132,1,1298.45
4697,1132,3,6492.23
4698,1133,1,106.07
4699,1133,3,530.33
4700,1134,2,7.06
4701,1135,2,628.59
4702,1136,1,54.47
4703,1136,3,272.35
4704,1137,1,348.24
4705,1137,3,1741.2
4706,1138,2,6039.93
4707,1139,2,254.47
4708,1140,1,187.49
4709,1140,3,937.44
4710,1142,1,936.86
4711,1142,3,4684.29
4712,1144,2,3506.57
4713,1145,1,131.81
4714,1145,3,659.06
4715,1146,1,234.62
4716,1146,3,1173.08
4717,1147,2,117.83
4718,1148,2,603.61
4719,1149,1,266.93
4720,1149,3,1334.63
4721,1150,1,155.26
4722,1150,3,776.31
4723,1151,1,102.84
4724,1151,3,514.21
4725,1152,1,196.94
4726,1152,3,984.68
4727,1153,1,282.63
4728,1153,3,1413.14
4729,1154,1,229.31
4730,1154,3,1146.57
4731,1155,1,209.33
4732,1155,3,1046.66
4733,1156,1,94.73
4734,1156,3,473.67
4735,1157,2,281.68
4736,1158,1,27.87
4737,1158,3,139.36
4738,1159,1,68.71
4739,1159,3,343.57
4740,1160,1,11.64
4741,1160,3,58.19
4742,1161,1,58.6
4743,1161,3,292.98
4744,1162,2,1702.98
4745,1163,1,777.33
4746,1163,3,3886.65
4747,1164,2,310.79
4748,1165,1,494.05
4749,1165,3,2470.23
4750,1166,1,59.53
4751,1166,3,297.64
4752,1167,1,277.07
4753,1167,3,1385.34
4754,1168,2,870.63
4755,1169,2,727.36
4756,1170,1,36.77
4757,1170,3,183.87
4758,1171,2,3389.4
4759,1172,1,237.2
4760,1172,3,1186
4761,1173,2,455.75
4762,1174,1,577.64
4763,1174,3,2888.21
4764,1175,1,190.27
4765,1175,3,951.36
4766,1176,1,244.67
4767,1176,3,1223.36
4768,1177,2,7787.85
4769,1178,2,3776.94
4770,1179,1,256.75
4771,1179,3,1283.73
4772,1180,1,1915.74
4773,1180,3,9578.68
4774,1181,1,5.72
4775,1181,3,28.58
4776,1182,1,36.09
4777,1182,3,180.45
4778,1183,1,144.7
4779,1183,3,723.49
4780,1184,1,44.48
4781,1184,3,222.42
4782,1185,1,8.52
4783,1185,3,42.58
4784,1186,1,256.87
4785,1186,3,1284.34
4786,1187,2,6072.47
4787,1188,2,928.24
4788,1189,2,2025.51
4789,1190,2,1195.69
4790,1191,2,267.94
4791,1193,1,956.43
4792,1193,3,4782.17
4793,1194,1,85.91
4794,1194,3,429.56
4795,1196,1,91.57
4796,1196,3,457.85
4797,1197,1,336.33
4798,1197,3,1681.65
4799,1198,1,59.41
4800,1198,3,297.05
4801,1199,1,431.82
4802,1199,3,2159.1
4803,1200,2,3321.84
4804,1201,1,3708.65
4805,1201,3,18543.24
4806,1202,1,225.44
4807,1202,3,1127.19
4808,1203,2,309.14
4809,1204,1,1064.01
4810,1204,3,5320.07
4811,1208,1,227.57
4812,1208,3,1137.85
4813,1210,1,11.68
4814,1210,3,58.39
4815,1211,1,924.62
4816,1211,3,4623.08
4817,1212,1,172.44
4818,1212,3,862.22
4819,1213,1,153.83
4820,1213,3,769.15
4821,1214,1,19.15
4822,1214,3,95.76
4823,1215,2,1169.99
4824,1216,1,77.57
4825,1216,3,387.84
4826,1217,2,11170.72
4827,1218,1,297.81
4828,1218,3,1489.04
4829,1219,2,222.34
4830,1220,2,615.56
4831,1221,1,231.22
4832,1221,3,1156.09
4833,1222,1,132.54
4834,1222,3,662.72
4835,1223,2,477.06
4836,1224,2,1750.73
4837,1225,1,1507.52
4838,1225,3,7537.59
4839,1226,2,1669.15
4840,1227,1,281.47
4841,1227,3,1407.34
4842,1228,2,2397.3
4843,1229,2,1093.86
4844,1230,1,363.31
4845,1230,3,1816.57
4846,1231,2,765.05
4847,1233,1,147.51
4848,1233,3,737.53
4849,1234,2,6660.77
4850,1235,1,54.36
4851,1235,3,271.78
4852,1236,2,1635.83
4853,1237,2,5716.56
4854,1240,2,2524.18
4855,1241,2,74.04
4856,1242,2,2234.29
4857,1243,2,5.37
4858,1244,2,1132.75
4859,1245,2,12.67
4860,1247,2,5020.06
4861,1248,1,184.65
4862,1248,3,923.27
4863,1249,2,144.13
4864,1250,1,485.75
4865,1250,3,2428.77
4866,1254,2,11.56
4867,1255,2,46.08
4868,1256,2,47.13
4869,1257,2,61.29
4870,1258,2,170.33
4871,1259,2,173.44
4872,1260,1,720.38
4873,1260,3,3601.91
4874,1261,1,133.13
4875,1261,3,665.63
4876,1262,1,230.01
4877,1262,3,1150.03
4878,1263,1,884.95
4879,1263,3,4424.76
4880,1264,1,190.87
4881,1264,3,954.33
4882,1266,2,2554.41
4883,1267,2,3371.84
4884,1268,2,72.55
4885,1269,1,617.52
4886,1269,3,3087.61
4887,1270,1,67.21
4888,1270,3,336.06
4889,1271,2,233.39
4890,1272,1,13.19
4891,1272,3,65.93
4892,1273,1,24.57
4893,1273,3,122.87
4894,1274,2,489.76
4895,1275,1,30.15
4896,1275,3,150.75
4897,1276,1,43.96
4898,1276,3,219.78
4899,1277,1,74.57
4900,1277,3,372.83
4901,1278,1,68.79
4902,1278,3,343.93
4903,1279,1,412.24
4904,1279,3,2061.2
4905,1280,1,1.46
4906,1280,3,7.29
4907,1282,2,1978.23
4908,1283,2,676.62
4909,1284,1,382.25
4910,1284,3,1911.23
4911,1285,1,48.09
4912,1285,3,240.46
4913,1286,1,60.45
4914,1286,3,302.23
4915,1287,1,7.37
4916,1287,3,36.83
4917,1288,1,16.32
4918,1288,3,81.6
4919,1289,1,17.03
4920,1289,3,85.16
4921,1290,1,62.31
4922,1290,3,311.56
4923,1291,1,21.68
4924,1291,3,108.41
4925,1292,1,134.57
4926,1292,3,672.85
4927,1293,1,38.82
4928,1293,3,194.11
4929,1294,1,66.02
4930,1294,3,330.09
4931,1295,1,70.25
4932,1295,3,351.27
4933,1296,2,4908.37
4934,1297,1,244.47
4935,1297,3,1222.37
4936,1298,1,16.72
4937,1298,3,83.59
4938,1299,2,2120.16
4939,1300,2,1676.76
4940,1301,1,80.97
4941,1301,3,404.83
4942,1302,1,289.68
4943,1302,3,1448.42
4944,1303,1,417.73
4945,1303,3,2088.65
4946,1304,1,200.73
4947,1304,3,1003.65
4948,1305,1,265.73
4949,1305,3,1328.64
4950,1306,2,3061.31
4951,1307,1,252.85
4952,1307,3,1264.26
4953,1308,2,240.56
4954,1309,1,313.25
4955,1309,3,1566.23
4956,1310,2,674.81
4957,1311,1,166.35
4958,1311,3,831.77
4959,1312,1,254.89
4960,1312,3,1274.46
4961,1314,2,3560.42
4962,1316,1,151.73
4963,1316,3,758.66
4964,1317,1,151.71
4965,1317,3,758.56
4966,1318,1,40.55
4967,1318,3,202.76
4968,1319,1,349.02
4969,1319,3,1745.11
4970,1320,1,18.4
4971,1320,3,92
4972,1321,1,720.93
4973,1321,3,3604.65
4974,1322,1,87.05
4975,1322,3,435.26
4976,1324,2,443.09
4977,1325,1,13.9
4978,1325,3,69.49
4979,1326,2,409.05
4980,1327,2,900.65
4981,1328,1,244.1
4982,1328,3,1220.52
4983,1329,1,364.48
4984,1329,3,1822.38
4985,1330,1,12.13
4986,1330,3,60.65
4987,1331,1,38.98
4988,1331,3,194.91
4989,1332,1,9.33
4990,1332,3,46.63
4991,1333,2,100.09
4992,1334,1,21.94
4993,1334,3,109.69
4994,1335,1,856.18
4995,1335,3,4280.92
4996,1336,1,751.84
4997,1336,3,3759.19
4998,1337,1,1608.71
4999,1337,3,8043.57
5000,1338,1,178.24
5001,1338,3,891.22
5002,1343,2,9.2
5003,1344,2,87.94
5004,1345,1,41.01
5005,1345,3,205.06
5006,1346,1,172.67
5007,1346,3,863.34
5008,1347,1,152.86
5009,1347,3,764.28
5010,1348,1,123.14
5011,1348,3,615.68
5012,1349,2,138.92
5013,1350,2,642.4
5014,1351,2,393.83
5015,1352,1,702.01
5016,1352,3,3510.06
5017,1353,2,252.99
5018,1354,2,760.96
5019,1355,1,66.15
5020,1355,3,330.73
5021,1356,1,417.4
5022,1356,3,2086.98
5023,1357,2,1701.72
5024,1358,1,438.03
5025,1358,3,2190.17
5026,1359,1,375.11
5027,1359,3,1875.54
5028,1360,2,98.95
5029,1361,2,449.96
5030,1362,2,54.27
5031,1363,2,28.8
5032,1364,2,243.47
5033,1365,1,225.89
5034,1365,3,1129.45
5035,1366,1,847.01
5036,1366,3,4235.05
5037,1368,1,339.9
5038,1368,3,1699.5
5039,1369,1,182.39
5040,1369,3,911.97
5041,1370,2,3548.17
5042,1371,2,707.37
5043,1372,2,2181.35
5044,1373,1,136.69
5045,1373,3,683.46
5046,1374,1,125.1
5047,1374,3,625.48
5048,1375,2,1360.5
5049,1377,1,124.1
5050,1377,3,620.49
5051,1379,1,162.75
5052,1379,3,813.77
5053,1380,1,438.05
5054,1380,3,2190.27
5055,1381,2,778.99
5056,1382,1,242.68
5057,1382,3,1213.41
5058,1383,1,232.07
5059,1383,3,1160.33
5060,1384,2,932.52
5061,1385,1,330.24
5062,1385,3,1651.21
5063,1386,1,403.92
5064,1386,3,2019.58
5065,1387,1,156.78
5066,1387,3,783.92
5067,1388,1,241.74
5068,1388,3,1208.69
5069,1389,1,224.45
5070,1389,3,1122.25
5071,1390,1,186.34
5072,1390,3,931.68
5073,1391,1,214.04
5074,1391,3,1070.2
5075,1392,1,172.47
5076,1392,3,862.36
5077,1393,2,6632.51
5078,1394,1,386.66
5079,1394,3,1933.3
5080,1395,2,888.52
5081,1396,2,2640.21
5082,1397,2,1977.91
5083,1398,1,20.47
5084,1398,3,102.36
5085,1399,1,71.07
5086,1399,3,355.35
5087,1400,1,26.52
5088,1400,3,132.58
5089,1402,2,2293.9
5090,1403,2,183.14
5091,1404,1,288.14
5092,1404,3,1440.7
5093,1405,1,1518.56
5094,1405,3,7592.81
5095,1406,2,4544.37
5096,1407,2,4682.79
5097,1408,2,87.46
5098,1409,2,5309.76
5099,1410,1,304.38
5100,1410,3,1521.92
5101,1411,2,5208.59
5102,1412,2,1604.09
5103,1413,2,799.52
5104,1414,1,6.84
5105,1414,3,34.2
5106,1415,1,107.98
5107,1415,3,539.88
5108,1416,1,50.82
5109,1416,3,254.1
5110,1417,2,77.4
5111,1418,2,678.1
5112,1419,2,1319.89
5113,1420,1,316.25
5114,1420,3,1581.27
5115,1421,2,23.08
5116,1422,1,382.12
5117,1422,3,1910.59
5118,1424,2,13087.09
5119,1425,1,83.84
5120,1425,3,419.22
5121,1426,1,12.51
5122,1426,3,62.53
5123,1427,1,47.18
5124,1427,3,235.88
5125,1428,1,62.91
5126,1428,3,314.56
5127,1429,1,217.6
5128,1429,3,1088.02
5129,1430,1,408.72
5130,1430,3,2043.61
5131,1431,1,1008.69
5132,1431,3,5043.47
5133,1432,2,2483.33
5134,1433,1,85
5135,1433,3,425.01
5136,1434,1,428.8
5137,1434,3,2143.98
5138,1435,2,1133.54
5139,1436,2,435.03
5140,1437,2,159.99
5141,1438,2,2692.91
5142,1440,2,637.97
5143,1441,1,267.16
5144,1441,3,1335.81
5145,1442,1,160.98
5146,1442,3,804.91
5147,1443,1,145.72
5148,1443,3,728.61
5149,1444,1,773.41
5150,1444,3,3867.06
5151,1445,1,640.04
5152,1445,3,3200.18
5153,1446,1,418.36
5154,1446,3,2091.78
5155,1447,1,149.36
5156,1447,3,746.79
5157,1448,1,90.21
5158,1448,3,451.04
5159,1449,2,302.25
5160,1450,2,1178.17
5161,1451,2,418.76
5162,1452,2,430.88
5163,1454,1,47.41
5164,1454,3,237.05
5165,1457,1,947.45
5166,1457,3,4737.25
5167,1458,1,294.61
5168,1458,3,1473.07
5169,1459,1,210.04
5170,1459,3,1050.22
5171,1460,2,2336.88
5172,1461,1,17.54
5173,1461,3,87.68
5174,1462,1,182.5
5175,1462,3,912.52
5176,1463,1,116.93
5177,1463,3,584.66
5178,1464,1,341.47
5179,1464,3,1707.35
5180,1465,1,466.73
5181,1465,3,2333.67
5182,1466,1,27.64
5183,1466,3,138.21
5184,1467,1,48.41
5185,1467,3,242.06
5186,1468,1,68.17
5187,1468,3,340.84
5188,1469,1,19.36
5189,1469,3,96.78
5190,1473,1,137.26
5191,1473,3,686.3
5192,1474,1,87.44
5193,1474,3,437.19
5194,1475,1,102.1
5195,1475,3,510.5
5196,1476,2,1041.22
5197,1477,1,180.96
5198,1477,3,904.8
5199,1478,1,1856.02
5200,1478,3,9280.09
5201,1479,1,2249.74
5202,1479,3,11248.71
5203,1480,1,1090.52
5204,1480,3,5452.59
5205,1481,2,503.06
5206,1482,2,1285.64
5207,1483,1,209.31
5208,1483,3,1046.57
5209,1484,1,927.41
5210,1484,3,4637.03
5211,1485,2,632.99
5212,1486,1,253.54
5213,1486,3,1267.7
5214,1487,1,315.65
5215,1487,3,1578.25
5216,1488,2,923.52
5217,1490,1,141.14
5218,1490,3,705.68
5219,1492,1,139.99
5220,1492,3,699.93
5221,1493,2,4058.58
5222,1494,2,6933.43
5223,1495,1,4.54
5224,1495,3,22.71
5225,1496,1,3.8
5226,1496,3,18.98
5227,1497,1,326.03
5228,1497,3,1630.14
5229,1498,1,382.82
5230,1498,3,1914.08
5231,1500,2,795.6
5232,1501,2,5446.75
5233,1502,1,196.07
5234,1502,3,980.33
5235,1503,1,71.44
5236,1503,3,357.18
5237,1504,1,61.6
5238,1504,3,307.98
5239,1505,1,155.96
5240,1505,3,779.8
5241,1507,1,760.15
5242,1507,3,3800.73
5243,1508,1,424.19
5244,1508,3,2120.97
5245,1509,1,20.56
5246,1509,3,102.81
5247,1510,1,110.47
5248,1510,3,552.33
5249,1511,1,109.89
5250,1511,3,549.46
5251,1512,1,101.53
5252,1512,3,507.65
5253,1513,2,1589.83
5254,1514,1,45.74
5255,1514,3,228.7
5256,1516,2,689.99
5257,1517,2,559.58
5258,1518,2,196.85
5259,1519,2,2459.64
5260,1520,1,59.73
5261,1520,3,298.64
5262,1522,2,5194.02
5263,1523,2,3104.5
5264,1524,1,464.74
5265,1524,3,2323.68
5266,1525,1,215.75
5267,1525,3,1078.77
5268,1526,1,132.87
5269,1526,3,664.34
5270,1529,2,2568.13
5271,1530,2,3457.49
5272,1531,1,108.68
5273,1531,3,543.41
5274,1532,2,92.81
5275,1533,2,79.39
5276,1534,2,272.36
5277,1535,2,195.29
5278,1536,2,261.05
5279,1537,2,5.47
5280,1538,2,80.7
5281,1539,2,10.21
5282,1540,2,10.36
5283,1541,2,18.49
5284,1542,2,42.52
5285,1543,2,1370.54
5286,1544,2,38.81
5287,1545,2,69.27
5288,1546,2,49.83
5289,1547,2,1509.47
5290,1548,1,85.67
5291,1548,3,428.33
5292,1549,1,381.4
5293,1549,3,1907.02
5294,1550,2,602.28
5295,1551,1,1029.28
5296,1551,3,5146.38
5297,1552,1,327.71
5298,1552,3,1638.53
5299,1553,1,106.36
5300,1553,3,531.81
5301,1554,1,124.12
5302,1554,3,620.58
5303,1555,1,448.91
5304,1555,3,2244.57
5305,1556,1,282.03
5306,1556,3,1410.15
5307,1557,1,24.77
5308,1557,3,123.85
5309,1558,1,309.57
5310,1558,3,1547.87
5311,1559,2,1298.89
5312,1560,2,141.94
5313,1562,2,3381.63
5314,1563,2,1648.86
5315,1564,1,567.85
5316,1564,3,2839.27
5317,1567,2,2453.01
5318,1568,2,3228.51
5319,1569,2,2438.02
5320,1570,2,11.81
5321,1571,2,19.68
5322,1573,1,199.48
5323,1573,3,997.42
5324,1574,2,478.99
5325,1575,2,281.66
5326,1576,1,95.9
5327,1576,3,479.52
5328,1577,1,253.88
5329,1577,3,1269.41
5330,1578,1,358.21
5331,1578,3,1791.03
5332,1579,2,1157.03
5333,1580,2,384.24
5334,1581,1,280.01
5335,1581,3,1400.04
5338,1583,2,1520.34
5339,1584,1,239.55
5340,1584,3,1197.73
5341,1585,1,24.61
5342,1585,3,123.06
5343,1586,1,2565.78
5344,1586,3,12828.88
5345,1587,1,2172.27
5346,1587,3,10861.37
5347,1588,1,14.98
5348,1588,3,74.88
5349,1589,1,22.98
5350,1589,3,114.88
5351,1590,1,4.96
5352,1590,3,24.8
5353,1591,1,96.24
5354,1591,3,481.19
5355,1592,1,356.79
5356,1592,3,1783.96
5357,1593,2,669.77
5358,1594,2,107.79
5359,1595,2,7758.55
5360,1597,2,10673.02
5361,1598,1,291.01
5362,1598,3,1455.06
5363,1599,1,146.32
5364,1599,3,731.61
5365,1600,1,159.23
5366,1600,3,796.17
5367,1601,1,144.12
5368,1601,3,720.6
5369,1603,2,118.05
5370,1605,2,2508.83
5371,1606,2,1289.79
5372,1607,1,29.19
5373,1607,3,145.94
5374,1608,1,95.15
5375,1608,3,475.74
5376,1609,1,25.77
5377,1609,3,128.85
5378,1610,1,0.18
5379,1610,3,0.9
5380,1611,1,1999.2
5381,1611,3,9996.01
5382,1612,1,119.01
5383,1612,3,595.07
5384,1613,1,283.84
5385,1613,3,1419.19
5386,1614,2,514.05
5387,1615,2,114.19
5388,1616,2,768.24
5389,1617,1,831.27
5390,1617,3,4156.36
5391,1618,1,274.92
5392,1618,3,1374.59
5393,1619,2,33.45
5394,1620,1,931.57
5395,1620,3,4657.85
5396,1621,2,1169.38
5397,1622,2,393.99
5398,1623,2,1150.09
5399,1624,1,46.74
5400,1624,3,233.7
5401,1625,2,2986
5402,1626,1,244.58
5403,1626,3,1222.88
5404,1627,1,515.04
5405,1627,3,2575.18
5406,1628,1,762.03
5407,1628,3,3810.15
5408,1629,2,2672.71
5409,1630,1,33.43
5410,1630,3,167.17
5411,1631,1,31.62
5412,1631,3,158.1
5413,1632,1,79.64
5414,1632,3,398.18
5415,1633,2,136.95
5416,1634,2,286.92
5417,1635,1,73.01
5418,1635,3,365.04
5419,1636,2,2213.14
5420,1637,2,345.41
5421,1638,1,518.01
5422,1638,3,2590.07
5423,1639,1,141.08
5424,1639,3,705.4
5425,1640,1,88.11
5426,1640,3,440.54
5427,1641,1,46.15
5428,1641,3,230.76
5429,1642,1,1967.42
5430,1642,3,9837.11
5431,1643,1,294.28
5432,1643,3,1471.39
5433,1644,1,100.78
5434,1644,3,503.89
5435,1645,1,141.47
5436,1645,3,707.37
5437,1646,2,2034.71
5438,1647,2,3055.69
5439,1648,2,2707.7
5440,1649,1,172.83
5441,1649,3,864.17
5442,1650,1,57.87
5443,1650,3,289.35
5444,1651,2,478.37
5445,1652,1,319.68
5446,1652,3,1598.39
5447,1653,1,1661.8
5448,1653,3,8308.98
5449,1654,2,3816.78
5450,1655,1,217.44
5451,1655,3,1087.19
5452,1656,1,849.7
5453,1656,3,4248.49
5454,1657,1,58.35
5455,1657,3,291.76
5456,1658,1,68.46
5457,1658,3,342.28
5458,1659,1,160.59
5459,1659,3,802.93
5460,1660,1,70.53
5461,1660,3,352.65
5462,1661,2,3144.18
5463,1662,1,116.44
5464,1662,3,582.22
5465,1663,2,5587.96
5466,1664,2,14191.08
5467,1665,2,1664.19
5468,1666,1,383.13
5469,1666,3,1915.65
5470,1668,2,2737.11
5471,1669,1,546.31
5472,1669,3,2731.54
5473,1670,1,4.74
5474,1670,3,23.68
5475,1671,1,210.33
5476,1671,3,1051.63
5477,1672,1,239.79
5478,1672,3,1198.95
5479,1673,2,1192.85
5480,1674,2,804.1
5481,1675,1,502.45
5482,1675,3,2512.26
5483,1676,1,207.37
5484,1676,3,1036.87
5485,1678,1,555.29
5486,1678,3,2776.43
5487,1679,1,233.58
5488,1679,3,1167.91
5489,1680,1,299.14
5490,1680,3,1495.72
5491,1681,1,85.31
5492,1681,3,426.53
5493,1682,1,100.74
5494,1682,3,503.71
5495,1683,1,500.55
5496,1683,3,2502.77
5497,1684,1,444.01
5498,1684,3,2220.03
5499,1685,2,2552.08
5500,1686,2,2021.03
5501,1687,1,722.87
5502,1687,3,3614.34
5503,1690,1,2981.95
5504,1690,3,14909.76
5505,1692,1,729.6
5506,1692,3,3647.99
5507,1694,2,1312.89
5508,1695,1,1220.11
5509,1695,3,6100.55
5510,1696,2,650.44
5511,1697,1,546.2
5512,1697,3,2730.98
5513,1698,1,484.83
5514,1698,3,2424.17
5515,1699,1,165.42
5516,1699,3,827.09
5517,1700,1,25.71
5518,1700,3,128.54
5519,1701,1,167.34
5520,1701,3,836.72
5521,1702,1,49.3
5522,1702,3,246.52
5523,1703,1,29.13
5524,1703,3,145.66
5525,1704,1,18.88
5526,1704,3,94.39
5527,1705,2,5947.31
5528,1706,2,4683.82
5529,1707,1,1050.42
5530,1707,3,5252.11
5531,1708,1,297.91
5532,1708,3,1489.57
5533,1709,1,22.26
5534,1709,3,111.31
5535,1710,2,3835.84
