Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
606,546,22/03/2018 13:45,01/04/2018 00:00,02/03/2018 00:00,189/2018,20/03/2018 00:00,AUTORIZADO,TÉRMINADO
607,448,22/03/2018 13:50,13/02/2018 00:00,01/03/2018 00:00,190/2018,05/03/2018 00:00,AUTORIZADO,TÉRMINADO
609,505,23/03/2018 11:42,19/03/2018 00:00,08/03/2018 00:00,193/2018,20/03/2018 00:00,AUTORIZACIÓN,TÉRMINADO
610,523,23/03/2018 12:06,17/03/2018 00:00,16/03/2018 00:00,191/2018,22/03/2018 00:00,AUTORIZADO,TÉRMINADO
611,523,23/03/2018 12:28,17/03/2018 00:00,16/03/2018 00:00,194/2018,23/03/2018 00:00,AUTORIZADO,TÉRMINADO
612,702,23/03/2018 12:54,25/03/2018 00:00,02/02/2018 00:00,195/2018,15/03/2018 00:00,AUTORIZADO,TÉRMINADO
613,448,23/03/2018 13:41,20/04/2018 00:00,01/03/2018 00:00,196/2018,05/03/2018 00:00,AUTORIZADO,TÉRMINADO
614,523,23/03/2018 15:07,17/03/2018 00:00,16/03/2018 00:00,199/2018,23/03/2018 00:00,AUTORIZADO,TÉRMINADO
615,523,26/03/2018 19:50,17/03/2018 00:00,22/02/2018 00:00,201/2018,26/02/2018 00:00,AUTORIZADO,TÉRMINADO
616,364,02/04/2018 12:17,01/02/2018 00:00,13/02/2018 00:00,203/2018,20/02/2018 00:00,AUTORIZADO,TÉRMINADO
617,249,02/04/2018 15:42,26/01/2018 00:00,29/09/2017 00:00,001-2018,29/01/2018 00:00,AJUSTE DE COSTO (ESCALATORIA),TÉRMINADO
618,419,03/04/2018 10:05,11/03/2018 00:00,17/02/2018 00:00,204/2018,14/03/2018 00:00,AUTORIZADO,TÉRMINADO
619,732,03/04/2018 11:17,07/04/2018 00:00,22/02/2018 00:00,205/2018,06/03/2018 00:00,AUTORIZADO,TÉRMINADO
620,539,03/04/2018 12:35,17/02/2018 00:00,17/02/2018 00:00,206/2018,02/03/2018 00:00,AUTORIZADO,TÉRMINADO
621,386,04/04/2018 12:53,20/01/2018 00:00,31/01/2018 00:00,119/2018,02/02/2018 00:00,AUTORIZADO,TÉRMINADO
622,592,04/04/2018 13:12,31/12/2017 00:00,22/12/2017 00:00,207/2018,28/12/2017 00:00,AUTORIZADO,TÉRMINADO
623,492,05/04/2018 08:49,23/01/2018 00:00,16/03/2018 00:00,208/2018,21/03/2018 00:00,AUTORIZADO,TÉRMINADO
624,643,05/04/2018 10:14,21/05/2018 00:00,14/12/2017 00:00,077/2018,06/02/2018 00:00,AUTORIZADO,TÉRMINADO
625,400,05/04/2018 12:52,03/03/2018 00:00,23/02/2018 00:00,209/2018,15/03/2018 00:00,AUTORIZADO,TÉRMINADO
626,488,05/04/2018 13:03,28/12/2017 00:00,16/11/2017 00:00,210/2018,28/11/2017 00:00,AUTORIZADO,TÉRMINADO
627,619,05/04/2018 13:28,23/03/2018 00:00,20/02/2018 00:00,211/2018,06/03/2018 00:00,AUTORIZADO,TÉRMINADO
628,424,05/04/2018 15:11,25/12/2017 00:00,25/01/2018 00:00,212/2018,06/02/2018 00:00,AUTORIZADO,TÉRMINADO
629,529,06/04/2018 09:31,31/03/2018 00:00,12/02/2018 00:00,213/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
630,465,06/04/2018 10:12,04/02/2018 00:00,08/03/2018 00:00,214/2018,28/03/2018 00:00,AUTORIZADO,TÉRMINADO
631,465,06/04/2018 10:27,04/02/2018 00:00,08/03/2018 00:00,215/2018,28/03/2018 00:00,AUTORIZADO,TÉRMINADO
632,660,06/04/2018 11:02,09/04/2018 00:00,23/03/2018 00:00,216/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
633,618,06/04/2018 11:12,10/04/2018 00:00,09/03/2018 00:00,217/2018,28/03/2018 00:00,AUTORIZADO,TÉRMINADO
634,525,06/04/2018 11:15,28/02/2018 00:00,09/03/2018 00:00,217/2018,28/03/2018 00:00,AUTORIZADO,TÉRMINADO
635,718,06/04/2018 11:34,04/05/2018 00:00,15/03/2018 00:00,218/2018,28/03/2018 00:00,AUTORIZADO,TÉRMINADO
636,488,06/04/2018 11:59,28/12/2017 00:00,17/11/2017 00:00,219/2018,22/11/2017 00:00,AUTORIZADO,TÉRMINADO
637,587,06/04/2018 12:11,17/03/2018 00:00,09/03/2018 00:00,220/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
638,587,06/04/2018 13:29,17/03/2018 00:00,09/03/2018 00:00,221/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
640,493,06/04/2018 15:24,29/01/2018 00:00,16/03/2018 00:00,223/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
642,8,09/04/2018 09:24,25/11/2017 00:00,07/11/2017 00:00,225/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
644,565,09/04/2018 12:36,18/03/2018 00:00,28/02/2018 00:00,227/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
645,616,09/04/2018 12:48,26/03/2018 00:00,09/03/2018 00:00,228/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
646,616,09/04/2018 12:52,26/03/2018 00:00,23/03/2018 00:00,230/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
648,96,09/04/2018 13:51,24/11/2017 00:00,06/11/2017 00:00,922-1/2017,27/11/2017 00:00,AUTORIZADO,TÉRMINADO
649,170,09/04/2018 14:20,29/12/2017 00:00,30/10/2017 00:00,928-1/2017,24/11/2017 00:00,AUTORIZADO,TÉRMINADO
650,465,09/04/2018 14:30,04/02/2018 00:00,27/01/2018 00:00,127/2018,09/02/2018 00:00,AUTORIZADO,TÉRMINADO
651,663,09/04/2018 14:53,27/03/2018 00:00,09/03/2018 00:00,231/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
652,636,09/04/2018 15:06,04/04/2018 00:00,08/03/2018 00:00,232/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
653,709,09/04/2018 15:08,24/03/2018 00:00,20/03/2018 00:00,233/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
654,571,10/04/2018 09:13,31/12/2017 00:00,20/12/2017 00:00,960/2017,26/12/2017 00:00,AUTORIZADO,TÉRMINADO
655,401,10/04/2018 09:20,09/03/2018 00:00,15/02/2018 00:00,235/2018,26/02/2018 00:00,AUTORIZADO,TÉRMINADO
656,616,10/04/2018 09:28,26/03/2018 00:00,09/03/2018 00:00,234/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
657,509,10/04/2018 13:43,18/03/2018 00:00,01/03/2018 00:00,238/2018,05/03/2018 00:00,AUTORIZADO,TÉRMINADO
658,363,11/04/2018 08:48,10/03/2018 00:00,14/02/2018 00:00,240/2018,26/02/2018 00:00,AUTORIZADO,TÉRMINADO
659,325,11/04/2018 08:50,08/02/2018 00:00,20/02/2018 00:00,239/2018,26/02/2018 00:00,AUTORIZADO,TÉRMINADO
660,208,11/04/2018 11:08,26/11/2017 00:00,31/07/2017 00:00,003-2018,15/02/2018 00:00,VALIDACIÓN DE AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
661,465,11/04/2018 12:46,04/02/2018 00:00,08/03/2018 00:00,241/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
662,465,11/04/2018 12:47,04/02/2018 00:00,08/03/2018 00:00,242/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
663,714,11/04/2018 15:00,18/05/2018 00:00,22/03/2018 00:00,243/2018,06/04/2018 00:00,AUTORIZADO,TÉRMINADO
664,469,12/04/2018 11:55,03/03/2018 00:00,26/02/2018 00:00,244/2018,09/03/2018 00:00,AUTORIZADO,TÉRMINADO
665,470,12/04/2018 11:56,03/03/2018 00:00,26/02/2018 00:00,245/2018,09/03/2018 00:00,AUTORIZADO,TÉRMINADO
666,592,12/04/2018 14:14,31/12/2017 00:00,21/12/2017 00:00,961/2017,26/12/2017 00:00,AUTORIZADO,TÉRMINADO
667,619,13/04/2018 09:32,23/03/2018 00:00,20/02/2018 00:00,246/2018,05/03/2018 00:00,AUTORIZADO,TÉRMINADO
669,660,16/04/2018 09:23,09/04/2018 00:00,15/02/2018 00:00,248/2018,23/02/2018 00:00,AUTORIZADO,TÉRMINADO
670,367,16/04/2018 14:08,01/02/2018 00:00,21/03/2018 00:00,249/2018,06/04/2018 00:00,AUTORIZADO,TÉRMINADO
671,367,16/04/2018 14:09,01/02/2018 00:00,21/03/2018 00:00,250/2018,06/04/2018 00:00,AUTORIZADO,TÉRMINADO
672,488,17/04/2018 13:20,28/12/2017 00:00,16/11/2017 00:00,962/2017,27/11/2017 00:00,AUTORIZADO,TÉRMINADO
673,249,17/04/2018 13:22,05/05/2018 00:00,12/01/2018 00:00,251/2018,02/02/2018 00:00,AUTORIZADO,TÉRMINADO
674,443,17/04/2018 13:41,24/02/2018 00:00,26/01/2018 00:00,252/2018,05/03/2018 00:00,AUTORIZADO,TÉRMINADO
677,485,19/04/2018 12:47,04/02/2018 00:00,01/03/2018 00:00,256/2018,12/03/2018 00:00,AUTORIZADO,TÉRMINADO
680,486,19/04/2018 13:44,04/02/2018 00:00,01/03/2018 00:00,257/2018,12/03/2018 00:00,AUTORIZADO,TÉRMINADO
681,487,19/04/2018 13:46,04/02/2018 00:00,01/03/2018 00:00,258/2018,12/03/2018 00:00,AUTORIZADO,TÉRMINADO
682,659,19/04/2018 14:40,24/02/2018 00:00,19/01/2018 00:00,262/2018,13/04/2018 00:00,AUTORIZADO,TÉRMINADO
683,491,19/04/2018 14:46,26/03/2018 00:00,06/04/2018 00:00,267/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
684,738,20/04/2018 08:57,09/04/2018 00:00,04/04/2018 00:00,259/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
685,738,20/04/2018 09:05,09/04/2018 00:00,22/03/2018 00:00,260/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
686,530,20/04/2018 09:38,19/02/2018 00:00,04/04/2018 00:00,261/2018,13/04/2018 00:00,AUTORIZADO,TÉRMINADO
687,692,20/04/2018 10:03,19/05/2018 00:00,31/03/2018 00:00,264/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
688,610,20/04/2018 10:42,09/04/2018 00:00,04/04/2018 00:00,265/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
689,613,20/04/2018 10:49,09/04/2018 00:00,04/04/2018 00:00,266/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
690,530,20/04/2018 10:56,19/02/2018 00:00,16/04/2018 00:00,268/2016,19/04/2018 00:00,AUTORIZADO,TÉRMINADO
691,693,20/04/2018 11:02,06/04/2018 00:00,04/04/2018 00:00,263/2018,12/04/2018 00:00,AUTORIZADO,TÉRMINADO
692,612,20/04/2018 12:54,24/03/2018 00:00,20/04/2018 00:00,001/2018,20/04/2018 00:00,AUTORIZADO,TÉRMINADO
693,643,20/04/2018 15:29,21/05/2018 00:00,28/02/2018 00:00,269/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
694,720,23/04/2018 11:08,11/05/2018 00:00,27/02/2018 00:00,270/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
695,623,24/04/2018 08:46,09/04/2018 00:00,09/04/2018 00:00,272/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
696,565,24/04/2018 08:55,02/04/2018 00:00,28/02/2018 00:00,271/2018,23/03/2018 00:00,AUTORIZADO,TÉRMINADO
697,530,24/04/2018 14:01,19/02/2018 00:00,04/04/2018 00:00,273/2018,13/04/2018 00:00,AUTORIZADO,TÉRMINADO
698,530,24/04/2018 14:03,19/02/2018 00:00,16/04/2018 00:00,274/2018,20/04/2018 00:00,AUTORIZADO,TÉRMINADO
699,588,24/04/2018 14:08,14/03/2018 00:00,30/01/2018 00:00,275/2018,23/03/2018 00:00,AUTORIZADO,TÉRMINADO
700,714,24/04/2018 14:11,18/05/2018 00:00,04/04/2018 00:00,276/2018,19/04/2018 00:00,AUTORIZADO,TÉRMINADO
701,659,24/04/2018 15:11,24/02/2018 00:00,15/01/2018 00:00,278/2018,13/04/2018 00:00,AUTORIZADO,TÉRMINADO
702,490,25/04/2018 11:51,28/04/2018 00:00,06/02/2018 00:00,277/2018,16/02/2018 00:00,AUTORIZADO,TÉRMINADO
703,622,25/04/2018 13:20,27/03/2018 00:00,22/03/2018 00:00,222/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
704,186,25/04/2018 14:04,19/12/2017 00:00,19/01/2018 00:00,279/2018,29/01/2018 00:00,AUTORIZADO,TÉRMINADO
705,483,26/04/2018 14:21,07/02/2018 00:00,15/02/2018 00:00,280/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
706,484,26/04/2018 14:23,07/02/2019 00:00,15/02/2018 00:00,281/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
707,214,27/04/2018 09:50,10/11/2017 00:00,24/10/2017 00:00,729-A/2017,09/11/2017 00:00,AUTORIZADO,TÉRMINADO
708,630,27/04/2018 13:15,04/04/2018 00:00,02/04/2018 00:00,282/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
709,405,27/04/2018 13:32,18/01/2018 00:00,15/11/2017 00:00,963/2017,17/11/2017 00:00,AUTORIZADO,TÉRMINADO
710,698,30/04/2018 11:41,27/01/2018 00:00,20/01/2018 00:00,283/2018,25/01/2018 00:00,AUTORIZADO,TÉRMINADO
711,754,30/04/2018 14:15,26/03/2018 00:00,15/03/2018 00:00,229/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
712,410,30/04/2018 14:30,16/03/2018 00:00,14/02/2018 00:00,284/2018,26/02/2018 00:00,AUTORIZADO,TÉRMINADO
713,450,02/05/2018 14:37,14/03/2018 00:00,09/03/2018 00:00,285/2018,20/03/2018 00:00,AUTORIZADO,TÉRMINADO
714,565,03/05/2018 13:24,02/04/2018 00:00,02/04/2018 00:00,286/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
715,490,03/05/2018 15:26,28/04/2018 00:00,06/02/2018 00:00,277-1/2018,16/02/2018 00:00,AUTORIZADO,TÉRMINADO
716,671,04/05/2018 11:35,03/06/2018 00:00,11/04/2018 00:00,287/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
717,670,04/05/2018 14:01,15/05/2018 00:00,16/04/2018 00:00,288/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
718,588,04/05/2018 14:33,28/04/2018 00:00,31/01/2018 00:00,289/2018,23/03/2018 00:00,AUTORIZADO,TÉRMINADO
719,564,07/05/2018 08:52,19/03/2018 00:00,26/03/2018 00:00,290/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
720,470,07/05/2018 09:59,03/03/2018 00:00,02/01/2018 00:00,291/2018,05/01/2018 00:00,AUTORIZADO,TÉRMINADO
721,686,07/05/2018 10:04,05/05/2018 00:00,12/04/2018 00:00,292/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
722,419,07/05/2018 14:40,31/03/2018 00:00,02/03/2018 00:00,293/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
723,532,09/05/2018 08:37,12/03/2018 00:00,04/03/2018 00:00,294/2018,12/03/2018 00:00,AUTORIZADO,TÉRMINADO
724,707,09/05/2018 10:22,06/04/2018 00:00,25/04/2018 00:00,295/2018,04/05/2018 00:00,AUTORIZADO,TÉRMINADO
725,717,11/05/2018 09:31,08/06/2018 00:00,03/04/2018 00:00,297/2018,07/05/2018 00:00,AUTORIZADO,TÉRMINADO
726,628,11/05/2018 09:43,22/04/2018 00:00,19/04/2018 00:00,298/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
727,718,11/05/2018 09:47,04/05/2018 00:00,26/04/2018 00:00,296/2018,07/05/2018 00:00,AUTORIZADO,TÉRMINADO
728,365,11/05/2018 12:11,01/04/2018 00:00,18/02/2018 00:00,224/2018,23/02/2018 00:00,AUTORIZADO,TÉRMINADO
729,365,11/05/2018 12:12,01/04/2018 00:00,14/02/2018 00:00,226/2018,26/02/2018 00:00,AUTORIZADO,TÉRMINADO
730,382,11/05/2018 14:05,14/04/2018 00:00,02/04/2018 00:00,299/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
731,645,11/05/2018 14:08,12/04/2018 00:00,09/04/2018 00:00,300/2018,16/04/2018 00:00,AUTORIZADO,TÉRMINADO
732,385,14/05/2018 13:31,09/03/2018 00:00,05/03/2018 00:00,301/2018,12/03/2018 00:00,AUTORIZADO,TÉRMINADO
733,467,15/05/2018 12:12,30/04/2018 00:00,16/04/2018 00:00,302/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
734,712,15/05/2018 12:47,24/03/2018 00:00,28/04/2018 00:00,303/2018,07/05/2018 00:00,AUTORIZADO,TÉRMINADO
735,467,17/05/2018 15:09,30/04/2018 00:00,12/04/2018 00:00,304/2018,23/04/2018 00:00,AUTORIZADO,TÉRMINADO
736,157,18/05/2018 08:20,01/03/2018 00:00,05/07/2017 00:00,964/2017,10/07/2017 00:00,AUTORIZADO,TÉRMINADO
737,589,18/05/2018 08:29,07/04/2018 00:00,27/03/2018 00:00,305/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
738,626,18/05/2018 08:34,09/04/2018 00:00,04/04/2018 00:00,306/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
739,617,18/05/2018 08:39,17/04/2018 00:00,30/04/2018 00:00,308/2018,14/05/2018 00:00,AUTORIZADO,TÉRMINADO
740,745,18/05/2018 08:43,05/06/2018 00:00,23/04/2018 00:00,309/2018,17/05/2018 00:00,AUTORIZADO,TÉRMINADO
741,467,18/05/2018 08:49,30/04/2018 00:00,19/04/2018 00:00,310/2018,07/05/2018 00:00,AUTORIZADO,TÉRMINADO
742,8,21/05/2018 08:50,04/01/2018 00:00,25/04/2018 00:00,311/2018,14/05/2018 00:00,AUTORIZADO,TÉRMINADO
743,383,21/05/2018 18:56,24/01/2018 00:00,09/05/2018 00:00,006-2018,14/05/2018 00:00,AJUSTE DE COSTOS (ESCALATORIA),TÉRMINADO
744,718,22/05/2018 08:43,04/05/2018 00:00,20/04/2018 00:00,312/2018,30/04/2018 00:00,AUTORIZADDO,TÉRMINADO
745,451,22/05/2018 08:49,16/02/2018 00:00,18/05/2018 00:00,313/2018,22/05/2018 00:00,AUTORIZADO,TÉRMINADO
746,20,22/05/2018 12:09,01/04/2018 00:00,23/03/2018 00:00,314/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
747,442,22/05/2018 12:54,23/02/2018 00:00,21/02/2018 00:00,253/2018,02/03/2018 00:00,AUTORIZADO,TÉRMINADO
748,714,22/05/2018 15:50,18/05/2018 00:00,05/03/2018 00:00,315/2018,16/03/2018 00:00,AUTORIZADO,TÉRMINADO
749,587,24/05/2018 13:04,17/03/2018 00:00,24/04/2018 00:00,316/2018,30/04/2018 00:00,AUTORIZADO,TÉRMINADO
750,622,24/05/2018 13:52,27/03/2018 00:00,22/03/2018 00:00,317/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
751,718,25/05/2018 14:12,04/05/2018 00:00,24/04/2018 00:00,318/2018,30/04/2018 00:00,AUTORIZADO,TÉRMINADO
752,292,25/05/2018 14:43,10/12/2017 00:00,08/12/2016 00:00,965/2017,11/12/2017 00:00,AUTORIZADO,TÉRMINADO
753,315,25/05/2018 15:10,25/12/2017 00:00,13/12/2017 00:00,966/2017,18/12/2017 00:00,AUTORIZADO,TÉRMINADO
754,286,25/05/2018 15:16,14/12/2017 00:00,13/12/2017 00:00,967/2017,18/12/2017 00:00,autorizado,TÉRMINADO
755,285,25/05/2018 15:22,25/12/2017 00:00,14/12/2017 00:00,968/2017,18/12/2017 00:00,AUTORIZADO,TÉRMINADO
756,712,25/05/2018 15:36,27/05/2018 00:00,03/05/2018 00:00,323/2018,07/05/2018 00:00,AUTORIZADO,TÉRMINADO
757,641,28/05/2018 09:32,22/02/2018 00:00,21/02/2018 00:00,322/2018,24/05/2018 00:00,AUTORIZADO,TÉRMINADO
758,587,28/05/2018 09:38,04/05/2018 00:00,24/04/2018 00:00,319/2018,30/04/2018 00:00,autorizado,TÉRMINADO
759,713,28/05/2018 09:45,21/05/2018 00:00,17/04/2018 00:00,320/2018,30/04/2018 00:00,AUTORIZADO,TÉRMINADO
760,749,28/05/2018 09:48,06/05/2018 00:00,24/04/2018 00:00,321/2018,10/05/2018 00:00,autorizado,TÉRMINADO
761,20,28/05/2018 11:29,01/04/2018 00:00,23/03/2018 00:00,324/2018,10/05/2018 00:00,AUTORIZADO,TÉRMINADO
762,729,28/05/2018 11:35,12/05/2018 00:00,25/04/2018 00:00,325/2018,17/05/2018 00:00,AUTORIZADO,TÉRMINADO
763,484,28/05/2018 12:15,15/03/2018 00:00,15/02/2018 00:00,326/2018,23/03/2018 00:00,AUTORIZADO,TÉRMINADO
764,492,28/05/2018 13:12,23/01/2018 00:00,16/04/2018 00:00,327/2018,14/05/2018 00:00,AUTORIZADO,TÉRMINADO
765,661,29/05/2018 08:20,12/05/2018 00:00,21/04/2018 00:00,328/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
766,466,29/05/2018 09:28,04/02/2018 00:00,08/03/2018 00:00,247/2018,26/03/2018 00:00,AUTORIZADO,TÉRMINADO
767,612,29/05/2018 11:31,16/04/2018 00:00,16/05/2018 00:00,329/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
768,661,29/05/2018 12:08,12/05/2018 00:00,21/05/2018 00:00,330/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
769,538,29/05/2018 13:01,31/03/2018 00:00,27/04/2018 00:00,331/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
770,430,29/05/2018 13:32,22/01/2018 00:00,29/01/2018 00:00,332/2018,29/01/2018 00:00,AUTORIZADO,TÉRMINADO
771,736,29/05/2018 15:16,02/06/2018 00:00,23/03/2018 00:00,333/2018,06/04/2018 00:00,AUTORIZADO,TÉRMINADO
772,500,30/05/2018 09:45,28/03/2018 00:00,04/05/2018 00:00,334/2018,11/05/2018 00:00,AUTORIZADO,TÉRMINADO
773,745,30/05/2018 09:51,05/06/2018 00:00,15/05/2018 00:00,335/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
774,713,30/05/2018 10:07,21/05/2018 00:00,16/03/2018 00:00,336/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
775,157,30/05/2018 13:42,01/03/2018 00:00,02/01/2018 00:00,340/2018,05/01/2018 00:00,AUTORIZADO,TÉRMINADO
776,755,30/05/2018 13:52,19/05/2018 00:00,14/05/2018 00:00,341/2018,24/05/2018 00:00,AUTORIZADO,TÉRMINADO
777,435,30/05/2018 14:04,24/03/2018 00:00,19/03/2018 00:00,337/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
778,623,30/05/2018 14:08,09/04/2018 00:00,05/04/2018 00:00,338/2018,13/04/2018 00:00,AUTORIZADO,TÉRMINADO
779,535,30/05/2018 14:19,17/02/2018 00:00,22/03/2018 00:00,339/2018,05/04/2018 00:00,AUTORIZADO,TÉRMINADO
780,538,30/05/2018 14:23,31/03/2018 00:00,27/04/2018 00:00,342/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
781,10,30/05/2018 14:39,06/05/2017 00:00,28/04/2017 00:00,474-2/2017,11/05/2017 00:00,AUTORIZADO,TÉRMINADO
782,750,31/05/2018 08:52,06/05/2018 00:00,13/02/2018 00:00,343/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
783,20,31/05/2018 12:14,01/04/2018 00:00,23/03/2018 00:00,346/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
784,750,31/05/2018 12:24,06/05/2018 00:00,13/02/2018 00:00,344/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
785,607,31/05/2018 12:30,11/06/2018 00:00,01/05/2018 00:00,345/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
786,424,31/05/2018 13:48,25/12/2017 00:00,19/02/2018 00:00,347/2018,02/03/2018 00:00,AUTORIZADO,TÉRMINADO
787,545,31/05/2018 14:16,26/03/2018 00:00,21/04/2018 00:00,348/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
788,437,01/06/2018 09:18,07/02/2018 00:00,22/01/2018 00:00,101-1/2018,01/06/2018 00:00,AUTORIZADO,TÉRMINADO
789,12,01/06/2018 09:37,25/12/2017 00:00,04/04/2018 00:00,350/2018,31/05/2018 00:00,AUTORIZADO,TÉRMINADO
790,12,01/06/2018 09:38,25/12/2017 00:00,26/12/2017 00:00,351/2018,31/05/2018 00:00,AUTORIZADO,TÉRMINADO
791,12,01/06/2018 09:39,25/12/2017 00:00,25/10/2017 00:00,352/2018,31/05/2018 00:00,AUTORIZADO,TÉRMINADO
792,505,01/06/2018 09:48,20/05/2018 00:00,17/05/2018 00:00,355/2018,25/05/2018 00:00,AUTORIZADO,TÉRMINADO
793,659,01/06/2018 10:16,21/04/2018 00:00,12/03/2018 00:00,356/2018,16/03/2018 00:00,AUTORIZADO,TÉRMINADO
794,642,01/06/2018 11:46,22/02/2018 00:00,07/05/2018 00:00,349/2018,28/05/2018 00:00,AUTORIZADO,TÉRMINADO
795,691,01/06/2018 11:53,05/05/2018 00:00,22/05/2018 00:00,353/2018,31/05/2018 00:00,AUTORIZADO,TÉRMINADO
796,692,01/06/2018 11:57,03/06/2018 00:00,23/05/2018 00:00,354/2018,31/05/2018 00:00,AUTORIZADO,TÉRMINADO
797,407,01/06/2018 15:21,06/03/2018 00:00,03/03/2018 00:00,357/2018,15/03/2018 00:00,AUTORIZADO,TÉRMINADO
798,706,01/06/2018 15:25,06/05/2018 00:00,19/02/2018 00:00,360/2018,09/03/2018 00:00,AUTORIZADO,TÉRMINADO
799,546,04/06/2018 08:34,01/04/2018 00:00,01/05/2018 00:00,359/2018,01/06/2018 00:00,AUTORIZADO,TÉRMINADO
800,545,04/06/2018 09:11,26/03/2018 00:00,20/04/2018 00:00,358/2018,30/04/2018 00:00,AUTORIZADO,TÉRMINADO
801,691,04/06/2018 09:16,05/05/2018 00:00,22/05/2018 00:00,361/2018,01/06/2018 00:00,AUTORIZADO,TÉRMINADO
802,691,04/06/2018 09:16,05/05/2018 00:00,22/05/2018 00:00,362/2018,01/06/2018 00:00,AUTORIZADO,TÉRMINADO
804,419,05/06/2018 11:53,31/03/2018 00:00,22/03/2018 00:00,364/2018,09/04/2018 00:00,AUTORIZADO,TÉRMINADO
805,20,05/06/2018 14:43,01/04/2018 00:00,23/03/2018 00:00,346-1/2018,27/04/2018 00:00,AUTORIZADO,TÉRMINADO
806,467,06/06/2018 09:18,30/04/2018 00:00,07/03/2018 00:00,365/2018,15/03/2018 00:00,AUTORIZADO,TÉRMINADO
807,679,06/06/2018 09:22,11/04/2018 00:00,07/05/2018 00:00,366/2018,24/05/2018 00:00,AUTORIZADO,TÉRMINADO
808,707,06/06/2018 11:37,28/05/2018 00:00,05/04/2018 00:00,367/2018,13/04/2018 00:00,AUTORIZADO,TÉRMINADO
809,484,06/06/2018 12:11,15/03/2018 00:00,15/02/2018 00:00,368/2018,23/03/2018 00:00,AUTORIZADO,TÉRMINADO
810,689,06/06/2018 13:22,05/05/2018 00:00,21/03/2018 00:00,369/2018,04/06/2018 00:00,AUTORIZADO,TÉRMINADO
