Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
63154,1573,3,1574.17
63155,1574,1,655.39
63156,1574,3,3276.97
63157,1575,1,220.01
63158,1575,3,1100.07
63159,1576,1,390.75
63160,1576,3,1953.73
63161,1577,1,439.59
63162,1577,3,2197.95
63163,1578,1,488.54
63164,1578,3,2442.72
63165,1579,1,984.08
63166,1579,3,4920.38
63169,1580,1,115.57
63170,1580,3,577.86
63171,1581,1,315.64
63172,1581,3,1578.2
63173,1582,1,704.17
63174,1582,3,3520.85
63181,1585,1,1157.69
63182,1585,3,5788.44
63185,1587,1,217.84
63186,1587,3,1089.21
63187,1588,4,734.79
63188,1589,1,936.88
63189,1589,3,4684.41
63190,1590,4,393.79
63191,1591,1,74.35
63192,1591,3,371.75
63193,1592,1,197.63
63194,1592,3,988.14
63195,1593,1,2070.17
63196,1593,3,10350.84
63197,1594,1,536.57
63198,1594,3,2682.85
63199,1595,1,969.48
63200,1595,3,4847.41
63201,1596,4,107.03
63202,1597,1,105.21
63203,1597,3,526.07
63204,1598,1,318.03
63205,1598,3,1590.14
63206,1599,1,65.8
63207,1599,3,329
63208,1600,2,6774.62
63215,1604,4,447.43
63216,1604,6,8948.63
63217,1604,7,894.86
63218,1605,1,275.4
63219,1605,3,1377.01
63220,1606,1,1097.76
63221,1606,3,5488.78
63222,1607,1,547.4
63223,1607,3,2737.01
63224,1608,2,1831.53
63225,1609,1,1057.73
63226,1609,3,5288.65
63227,1610,1,560.1
63228,1610,3,2800.52
63229,1611,1,105.21
63230,1611,3,526.07
63231,1612,1,318.03
63232,1612,3,1590.14
63233,1613,1,213.82
63234,1613,3,1069.1
63235,1614,1,202.4
63236,1614,3,1012.02
63237,1615,1,65.12
63238,1615,3,325.6
63239,1616,1,335.76
63240,1616,3,1678.82
63241,1617,1,760.61
63242,1617,3,3803.07
63243,1618,1,229.89
63244,1618,3,1149.44
63245,1619,1,2156.65
63246,1619,3,10783.24
63247,1620,1,213.39
63248,1620,3,1066.97
63249,1621,1,43.5
63250,1621,3,217.49
63251,1622,1,389.51
63252,1622,3,1947.55
63253,1623,1,1699.21
63254,1623,3,8496.03
63255,1624,1,1221.15
63256,1624,3,6105.77
63257,1625,1,105.21
63258,1625,3,526.07
63259,1626,1,318.03
63260,1626,3,1590.14
63261,1627,1,1127.66
63262,1627,3,5638.29
63263,1628,1,888.11
63264,1628,3,4440.57
63265,1629,1,323.83
63266,1629,3,1619.16
63267,1630,1,917.64
63268,1630,3,4588.18
63269,1631,2,224.63
63270,1632,1,165.76
63271,1632,3,828.81
63272,1633,1,1093.3
63273,1633,3,5466.49
63274,1634,1,2632.47
63275,1634,3,13162.37
63276,1635,1,541.93
63277,1635,3,2709.67
63278,1636,1,237.76
63279,1636,3,1188.81
63280,1637,1,307.5
63281,1637,3,1537.51
63282,1638,1,202.43
63283,1638,3,1012.17
63284,1639,1,34.4
63285,1639,3,172
63286,1640,1,2858.13
63287,1640,3,14290.64
63288,1641,1,176.72
63289,1641,3,883.59
63292,1642,1,2255.49
63293,1642,3,11277.47
63294,1643,1,1818.53
63295,1643,3,9092.63
63296,1644,1,1222.88
63297,1644,3,6114.38
63298,1645,1,251.22
63299,1645,3,1256.1
63300,1646,4,623.72
63301,1647,1,51.57
63302,1647,3,257.85
63303,1648,1,865.67
63304,1648,3,4328.35
63305,1649,1,935.04
63306,1649,3,4675.18
63307,1650,1,216.7
63308,1650,3,1083.5
63311,1652,2,1016.13
63312,1653,1,105
63313,1653,3,525.01
63314,1654,2,316.76
63315,1655,2,150.25
63324,1660,2,1608.24
63325,1661,1,1354.29
63326,1661,3,6771.44
63327,1662,1,1850.78
63328,1662,3,9253.9
63329,1663,1,130.62
63330,1663,3,653.1
63331,1664,1,1239.42
63332,1664,3,6197.08
63333,1665,1,765.7
63334,1665,3,3828.49
63335,1666,1,329.89
63336,1666,3,1649.44
63337,1667,1,298.18
63338,1667,3,1490.91
63339,1668,1,73.55
63340,1668,3,367.73
63341,1669,1,1884.76
63342,1669,3,9423.79
63343,1670,1,746.18
63344,1670,3,3730.9
63345,1671,4,219.25
63346,1671,6,4384.97
63347,1671,7,438.49
63348,1672,1,231.7
63349,1672,3,1158.48
63352,1674,1,72.41
63353,1674,3,362.05
63354,1675,1,868.43
63355,1675,3,4342.13
63360,1677,1,35.14
63361,1677,3,175.71
63362,1678,1,393.15
63363,1678,3,1965.76
63364,1679,2,165.19
63365,1680,1,2861.48
63366,1680,3,14307.41
63367,1681,2,2592.97
63368,1682,1,185.47
63369,1682,3,927.34
63370,1683,1,243.22
63371,1683,3,1216.08
63372,1684,1,840.16
63373,1684,3,4200.79
63383,1687,4,1177.05
63384,1688,4,636.66
63386,1690,2,546.96
63387,1691,2,556.86
63388,1692,2,181.33
63389,1693,1,1080.46
63390,1693,3,5402.28
63393,1694,1,2676.07
63394,1694,3,13380.35
63401,1698,2,1678.36
63402,1699,1,720.75
63403,1699,3,3603.74
63404,1700,1,284.95
63405,1700,3,1424.74
63412,1704,1,1518.92
63413,1704,3,7594.61
63414,1705,1,2549.34
63415,1705,3,12746.72
63416,1706,1,97.22
63417,1706,3,486.11
63418,1707,1,320.28
63419,1707,3,1601.39
63420,1708,1,70.13
63421,1708,3,350.66
63422,1709,4,1086.75
63423,1709,7,692.58
63424,1709,6,6925.75
63425,1710,1,111.76
63426,1710,3,558.78
63437,1714,1,4524.9
63438,1714,3,22624.5
63439,1715,1,121.32
63440,1715,3,606.62
63441,1716,1,577.42
63442,1716,3,2887.11
63443,1717,4,615
63444,1718,4,1949.8
63445,1719,1,124.3
63446,1719,3,621.48
63447,1720,1,372.34
63448,1720,3,1861.71
63449,1721,4,1806.35
63450,1722,1,168.55
63451,1722,3,842.74
63452,1723,1,112.3
63453,1723,3,561.52
63454,1724,1,491.22
63455,1724,3,2456.09
63460,1726,1,575.37
63461,1726,3,2876.83
63462,1727,1,532.54
63463,1727,3,2662.71
63468,1729,1,225.75
63469,1729,3,1128.74
63472,1731,2,1125.43
63477,1734,2,159.82
63478,1735,1,206.25
63479,1735,3,1031.23
63487,1740,1,485.61
63488,1740,3,2428.03
63491,1742,1,1213.88
63492,1742,3,6069.4
63493,1743,2,900.91
63494,1744,1,503.52
63495,1744,3,2517.61
63496,1745,1,1216.5
63497,1745,3,6082.51
63498,1746,1,519.49
63499,1746,3,2597.43
63500,1747,1,652.87
63501,1747,3,3264.37
63502,1748,1,1763.18
63503,1748,3,8815.88
63504,1749,1,754.86
63505,1749,3,3774.31
63512,1751,4,601.02
63513,1752,4,1149.65
63514,1753,4,507.42
63515,1754,4,474.78
63520,1755,4,278.2
63521,1755,6,3894.84
63522,1755,7,389.48
63523,1755,9,4154.51
63524,1756,4,148.38
63525,1756,6,2077.33
63526,1756,7,207.73
63527,1756,9,2215.82
63528,1757,1,852.4
63529,1757,3,4261.98
63530,1758,1,2225.43
63531,1758,3,11127.14
63532,1759,1,2541.41
63533,1759,3,12707.03
63534,1760,1,359.62
63535,1760,3,1798.12
63538,1762,4,217.16
63539,1762,6,3040.24
63540,1762,9,3242.93
63541,1762,7,304.02
63542,1763,4,376.64
63543,1763,6,5272.93
63544,1763,9,5624.48
63545,1763,7,527.29
63546,1764,1,185.47
63547,1764,3,927.34
63548,1765,1,460.19
63549,1765,3,2300.94
63552,1766,1,331.29
63553,1766,3,1656.46
63556,1768,1,1807.11
63557,1768,3,9035.57
63558,1769,1,1541.63
63559,1769,3,7708.17
63560,1770,1,4.64
63561,1770,3,23.21
63564,1772,1,15.02
63565,1772,3,75.09
63566,1773,1,1151.43
63567,1773,3,5757.17
63568,1774,1,1332.71
63569,1774,3,6663.57
63570,1775,1,1759.99
63571,1775,3,8799.97
63572,1776,1,643.76
63573,1776,3,3218.8
63574,1777,1,308.53
63575,1777,3,1542.65
63576,1778,1,1939.86
63577,1778,3,9699.29
63578,1779,1,1148.39
63579,1779,3,5741.95
63583,1782,1,455.83
63584,1782,3,2279.14
63587,1784,2,26.44
63588,1785,1,537.01
63589,1785,3,2685.06
63591,1787,1,375.96
63592,1787,3,1879.82
63595,1789,2,26.44
63597,1790,1,294.39
63598,1790,3,1471.95
63600,1792,2,197.13
63601,1793,2,2540.52
63602,1794,1,120.43
63603,1794,3,602.15
63608,1795,1,212.34
63609,1795,3,1061.71
63610,1796,1,61.59
63611,1796,3,307.93
63612,1797,1,1042.53
63613,1797,3,5212.64
63616,1798,1,210.07
63617,1798,3,1050.35
63620,1799,1,134.52
63621,1799,3,672.61
63622,1800,1,788.97
63623,1800,3,3944.85
63626,1802,1,884.14
63627,1802,3,4420.68
63630,1804,2,726.93
63631,1805,1,868.07
63632,1805,3,4340.34
63633,1806,2,585.72
63634,1807,2,355.29
63635,1808,1,846.94
63636,1808,3,4234.68
63637,1809,1,1644.98
63638,1809,3,8224.91
63649,1814,1,185.44
63650,1814,3,927.21
63651,1815,1,491.2
63652,1815,3,2456
63653,1816,4,657.67
63654,1816,6,9207.38
63655,1816,7,920.74
63656,1817,4,362.4
63657,1817,6,5073.64
63658,1817,7,507.36
63659,1818,1,999.67
63660,1818,3,4998.35
63661,1819,1,343.64
63662,1819,3,1718.2
63663,1820,1,2402.26
63664,1820,3,12011.3
63665,1821,1,1334.52
63666,1821,3,6672.61
63667,1822,1,1085.22
63668,1822,3,5426.1
63669,1823,1,1828.46
63670,1823,3,9142.32
63671,1824,1,6.38
63672,1824,3,31.9
63673,1825,1,3571.69
63674,1825,3,17858.44
63675,1826,1,249.34
63676,1826,3,1246.72
63677,1827,1,778.79
63678,1827,3,3893.93
63679,1828,2,1210.24
63680,1829,2,699.24
63681,1830,2,88.98
63684,1831,1,363.58
63685,1831,3,1817.89
63686,1832,1,883.15
63687,1832,3,4415.73
63690,1834,4,262.86
63691,1835,4,197.69
63692,1836,4,197.69
63693,1837,1,8.16
63694,1837,3,40.8
63695,1838,1,1270.15
63696,1838,3,6350.74
63697,1839,1,1270.15
63698,1839,3,6350.74
63700,1841,1,1287.31
63701,1841,3,6436.56
63702,1842,1,419.94
63703,1842,3,2099.72
63704,1843,1,541.52
63705,1843,3,2707.6
63706,1844,1,535.34
63707,1844,3,2676.72
63708,1845,2,585.54
63709,1846,1,518.52
63710,1846,3,2592.61
63711,1847,1,834.63
63712,1847,3,4173.15
63713,1848,4,419.76
63714,1848,7,839.52
63715,1848,6,8395.15
63716,1848,9,8954.86
63719,1850,1,267.28
63720,1850,3,1336.39
63721,1851,1,1118.82
63722,1851,3,5594.11
63729,1855,1,214.94
63730,1855,3,1074.68
63731,1856,1,123.31
63732,1856,3,616.53
63735,1858,1,227.74
63736,1858,3,1138.7
63737,1859,1,5826.8
63738,1859,3,29134
63739,1860,2,1052.17
63740,1861,1,190.19
63741,1861,3,950.96
63750,1864,2,196.75
63753,1866,1,176.49
63754,1866,3,882.47
63755,1867,1,1658.24
63756,1867,3,8291.19
63757,1868,1,2423.59
63758,1868,3,12117.96
63759,1869,1,57.98
63760,1869,3,289.91
63761,1870,1,4130.74
63762,1870,3,20653.71
63763,1871,1,210.08
63764,1871,3,1050.41
63767,1873,1,96.64
63768,1873,3,483.2
63769,1874,4,3743.28
63770,1875,1,212.65
63771,1875,3,1063.27
63774,1877,1,432.77
63775,1877,3,2163.86
63776,1878,1,1674.29
63777,1878,3,8371.43
63778,1879,2,826.77
63779,1880,1,2281.25
63780,1880,3,11406.27
63781,1881,1,674.26
63782,1881,3,3371.32
63783,1882,2,545.52
63786,1884,2,21.31
63787,1885,4,664.29
63788,1886,1,467.26
63789,1886,3,2336.31
63790,1887,4,482.31
63791,1888,1,429.61
63792,1888,3,2148.06
63793,1889,1,25.62
63794,1889,3,128.12
63795,1890,4,1244.07
63796,1890,6,24881.42
63797,1890,7,2488.14
63798,1891,1,1565.94
63799,1891,3,7829.71
63800,1892,1,463.45
63801,1892,3,2317.23
63802,1893,1,200.2
63803,1893,3,1001
63804,1894,1,868.1
63805,1894,3,4340.48
63806,1895,1,385.57
63807,1895,3,1927.83
63808,1896,1,508.55
63809,1896,3,2542.73
63810,1897,1,1265.44
63811,1897,3,6327.21
63814,1899,2,12238.09
63817,1901,1,127.86
63818,1901,3,639.29
63821,1903,1,444.09
63822,1903,3,2220.44
63825,1904,1,548.76
63826,1904,3,2743.78
63827,1905,1,357.55
63828,1905,3,1787.76
63829,1906,1,78.43
63830,1906,3,392.13
63831,1907,1,476.54
63832,1907,3,2382.7
63833,1908,1,533.23
63834,1908,3,2666.16
63835,1909,1,1009.77
63836,1909,3,5048.84
63839,1911,1,822.94
63840,1911,3,4114.7
63841,1912,1,97.51
63842,1912,3,487.57
63843,1913,1,215.19
63844,1913,3,1075.94
63845,1914,1,90.81
63846,1914,3,454.04
63847,1915,1,981.45
63848,1915,3,4907.24
63849,1916,1,285.29
63850,1916,3,1426.43
63851,1917,1,179.34
63852,1917,3,896.69
63853,1918,1,289.61
63854,1918,3,1448.05
63855,1919,1,382.48
63856,1919,3,1912.38
63857,1920,2,640.59
63859,1922,1,1272.26
63860,1922,3,6361.28
63862,1924,1,29.54
63863,1924,3,147.69
63864,1925,1,460.99
63865,1925,3,2304.93
63866,1926,1,33.9
63867,1926,3,169.49
63868,1927,1,760.92
63869,1927,3,3804.61
63870,1928,1,53.43
63871,1928,3,267.16
63872,1929,2,187.34
63873,1930,2,216.19
63874,1931,2,1895.09
63875,1932,2,1186.12
63876,1933,1,612.25
63877,1933,3,3061.24
63878,1934,1,376.4
63879,1934,3,1881.98
63886,1938,2,26.44
63887,1939,1,1786.26
63888,1939,3,8931.32
63889,1940,1,1149.33
63890,1940,3,5746.64
63891,1941,1,158.85
63892,1941,3,794.24
63895,1943,1,298.64
63896,1943,3,1493.22
63897,1944,1,84.18
63898,1944,3,420.89
63899,1945,1,300.03
63900,1945,3,1500.17
63901,1946,1,523.86
63902,1946,3,2619.31
63903,1947,1,380.01
63904,1947,3,1900.05
63905,1948,1,524.02
63906,1948,3,2620.12
63907,1949,6,152.27
63908,1949,7,15.23
63909,1949,4,238.04
63910,1950,1,1039.73
63911,1950,3,5198.67
63912,1951,1,423.4
63913,1951,3,2116.98
63914,1952,1,1864.71
63915,1952,3,9323.53
63916,1953,1,681.4
63917,1953,3,3406.98
63924,1955,1,55.62
63925,1955,3,278.09
63926,1956,1,792.65
63927,1956,3,3963.23
63930,1958,2,287.34
63933,1960,1,164.25
63934,1960,3,821.25
63935,1961,1,234.55
63936,1961,3,1172.73
63939,1963,2,7056.07
63944,1964,1,1857.65
63945,1964,3,9288.26
63948,1966,1,278
63949,1966,3,1390.02
63950,1967,1,580.72
63951,1967,3,2903.6
63953,1969,1,1092.95
63954,1969,3,5464.74
63955,1970,1,98.89
63956,1970,3,494.45
63961,1973,1,54
63962,1973,3,270
63963,1974,1,323.7
63964,1974,3,1618.5
63967,1976,1,1202.94
63968,1976,3,6014.69
63969,1977,1,1403.74
63970,1977,3,7018.68
63971,1978,1,1434.42
63972,1978,3,7172.09
63975,1979,1,248.47
63976,1979,3,1242.34
63979,1980,1,1455.92
63980,1980,3,7279.59
63981,1981,1,219.64
63982,1981,3,1098.22
63983,1982,1,212.61
63984,1982,3,1063.05
63988,1984,1,442.72
63989,1984,3,2213.58
63990,1985,1,797.54
63991,1985,3,3987.72
63992,1986,1,104.4
63993,1986,3,522.02
63994,1987,1,167.31
63995,1987,3,836.56
64001,1990,1,653.66
64002,1990,3,3268.29
64003,1991,1,31.6
64004,1991,3,157.99
64005,1992,1,343.02
64006,1992,3,1715.11
64009,1994,1,163.83
64010,1994,3,819.13
64011,1995,1,547
64012,1995,3,2735.02
64013,1996,1,2638.15
64014,1996,3,13190.75
64021,2000,1,251.05
64022,2000,3,1255.24
64023,2001,1,343.28
64024,2001,3,1716.38
64027,2003,1,161.18
64028,2003,3,805.89
64029,2004,1,35.82
64030,2004,3,179.1
64031,2005,1,194.82
64032,2005,3,974.08
64045,2010,1,214.05
64046,2010,3,1070.23
64047,2011,1,1870.07
64048,2011,3,9350.35
64051,2013,1,1964.57
64052,2013,3,9822.86
64053,2014,1,1068.61
64054,2014,3,5343.05
64055,2015,1,3022.97
64056,2015,3,15114.86
64059,2016,1,1841.99
64060,2016,3,9209.93
64061,2017,1,950.29
64062,2017,3,4751.44
64063,2018,1,1502.83
64064,2018,3,7514.15
64065,2019,1,128.23
64066,2019,3,641.14
64067,2020,1,1006.65
64068,2020,3,5033.25
64069,2021,1,525.03
64070,2021,3,2625.16
64071,2022,1,1856.83
64072,2022,3,9284.14
64073,2023,1,73.73
64074,2023,3,368.63
64077,2024,1,87.25
64078,2024,3,436.23
64079,2025,4,91.98
64080,2025,7,128.77
64081,2025,6,1287.71
64082,2026,4,607.4
64083,2026,7,725.21
64084,2026,6,7252.09
64085,2027,1,2381.08
64086,2027,3,11905.39
64087,2028,4,290.45
64088,2029,1,460.27
64089,2029,3,2301.34
64090,2030,1,685.64
64091,2030,3,3428.18
64094,2031,1,216.59
64095,2031,3,1082.93
64096,2032,1,214.96
64097,2032,3,1074.78
64098,2033,1,201.83
64099,2033,3,1009.17
64100,2034,1,1253.64
64101,2034,3,6268.22
64102,2035,1,1203.27
64103,2035,3,6016.37
64104,2036,1,1409.93
64105,2036,3,7049.64
64112,2040,2,1130.9
64113,2042,1,1349.8
64114,2042,3,6748.99
64115,2043,1,380.52
64116,2043,3,1902.6
64117,2044,1,108.62
64118,2044,3,543.08
64119,2045,1,1341.58
64120,2045,3,6707.92
64121,2046,2,26.44
64126,2047,1,449.92
64127,2047,3,2249.61
64128,2048,1,249.61
64129,2048,3,1248.07
64130,2049,2,945.44
64133,2051,2,755.44
64134,2052,2,931.79
64135,2053,1,775.1
64136,2053,3,3875.49
64137,2054,1,633.66
64138,2054,3,3168.29
64139,2055,1,630.03
64140,2055,3,3150.15
64146,2058,1,1327.41
64147,2058,3,6637.03
64148,2059,1,114.08
64149,2059,3,570.4
64151,2061,1,470.39
64152,2061,3,2351.93
64153,2062,2,111.72
64154,2063,2,1519.68
64159,2065,2,1391.42
64160,2066,4,153.68
64161,2066,6,3073.64
64162,2066,7,307.36
64163,2067,4,157.68
64164,2067,6,3153.5
64165,2067,7,315.35
64168,2069,1,3022.97
64169,2069,3,15114.86
64171,2070,2,168.69
64179,2074,1,1478.51
64180,2074,3,7392.55
64181,2075,1,2178.95
64182,2075,3,10894.76
64183,2076,1,137.87
64184,2076,3,689.37
64187,2078,1,2574.45
64188,2078,3,12872.27
64190,2080,1,183.06
64191,2080,3,915.3
64194,2081,1,543.32
64195,2081,3,2716.6
64200,2084,1,94.99
64201,2084,3,474.95
64202,2085,1,5181
64203,2085,3,25904.98
64204,2086,1,260.95
64205,2086,3,1304.76
64206,2087,1,221.18
64207,2087,3,1105.91
64208,2088,1,89.59
64209,2088,3,447.96
64210,2089,1,2627.43
64211,2089,3,13137.13
64212,2090,1,20.26
64213,2090,3,101.32
64214,2091,1,1086.21
64215,2091,3,5431.03
64216,2092,1,1670.45
64217,2092,3,8352.25
64219,2094,4,594.44
64220,2095,1,240.97
64221,2095,3,1204.87
64222,2096,2,247.59
64223,2097,2,601.63
64224,2098,2,1049.06
64225,2099,1,3159.28
64226,2099,3,15796.41
64227,2100,6,23456.45
64228,2100,7,2345.65
64229,2100,4,1172.82
64230,2101,2,3188.18
64238,2107,2,1274.29
64239,2108,1,10163.08
64240,2108,3,50815.4
64241,2109,4,963.47
64242,2109,6,6984.91
64243,2109,7,698.49
64246,2111,1,822.03
64247,2111,3,4110.17
64248,2112,4,205.24
64249,2113,4,353.87
64250,2114,4,159.21
64251,2115,4,265.55
64252,2116,1,1898.94
64253,2116,3,9494.72
64254,2117,1,1053.68
64255,2117,3,5268.38
64256,2118,1,10.24
64257,2118,3,51.21
64258,2119,1,1667.56
64259,2119,3,8337.82
64260,2120,1,1667.56
64261,2120,3,8337.82
64262,2121,1,2503.22
64263,2121,3,12516.08
64265,2123,1,254.88
64266,2123,3,1274.39
64268,2125,1,278.71
64269,2125,3,1393.54
64270,2126,2,2084.44
64273,2129,4,342.18
64274,2130,1,54.83
64275,2130,3,274.16
64276,2131,1,107.67
64277,2131,3,538.33
64278,2132,1,420
64279,2132,3,2100.02
64281,2134,1,6.47
64282,2134,3,32.33
64283,2135,1,706.34
64284,2135,3,3531.69
64285,2136,1,877.48
64286,2136,3,4387.42
64289,2137,1,1347.02
64290,2137,3,6735.12
64291,2138,1,982.05
64292,2138,3,4910.26
64293,2139,2,6753.82
64294,2140,2,35.41
64295,2141,1,1062.06
64296,2141,3,5310.3
64299,2143,1,110.96
64300,2143,3,554.79
64301,2144,1,1016.34
64302,2144,3,5081.72
64305,2145,2,1454.9
64306,2146,1,2347.67
64307,2146,3,11738.35
64310,2147,1,151.12
64311,2147,3,755.58
64312,2148,1,527.81
64313,2148,3,2639.06
64314,2149,1,526.48
64315,2149,3,2632.38
64316,2150,1,36.07
64317,2150,3,180.36
64318,2151,2,193.44
64321,2152,1,85.21
64322,2152,3,426.04
64324,2154,2,1710.6
64325,2155,2,37.29
64326,2156,1,879.74
64327,2156,3,4398.68
64330,2158,1,530.38
64331,2158,3,2651.9
64332,2159,4,222.84
64333,2160,1,900.33
64334,2160,3,4501.66
64335,2161,1,186.91
64336,2161,3,934.55
64337,2162,1,445.4
64338,2162,3,2227.02
64339,2163,2,45.23
64342,2166,2,975.35
64343,2167,1,86.88
64344,2167,3,434.39
64347,2169,1,269.47
64348,2169,3,1347.35
64353,2173,2,472
64354,2174,2,844.05
64357,2178,2,132.12
64358,2179,1,36.2
64359,2179,3,181.01
64362,2181,2,654.36
64365,2183,1,1170.33
64366,2183,3,5851.66
64367,2184,2,667.71
64372,2188,1,1348.93
64373,2188,3,6744.64
64376,2189,2,202.11
64377,2190,1,1078.68
64378,2190,3,5393.42
64379,2191,2,806.36
64380,2192,1,195.77
64381,2192,3,978.85
64382,2193,2,513.05
64383,2194,1,996.31
64384,2194,3,4981.57
64385,2195,1,7073.75
64386,2195,3,35368.75
64387,2196,1,462.19
64388,2196,3,2310.97
64389,2197,1,636.87
64390,2197,3,3184.35
64391,2198,2,2219.1
64401,2201,2,475.63
64402,2202,1,4464.67
64403,2202,3,22323.33
64404,2203,1,2049.72
64405,2203,3,10248.58
64406,2204,2,408.54
64409,2206,2,642.3
64410,2207,2,95.65
64411,2208,1,1330.46
64412,2208,3,6652.3
64415,2212,2,126.82
64417,2213,2,1305.37
64418,2214,2,47.38
64419,2215,1,238.07
64420,2215,3,1190.37
64421,2216,1,404.35
64422,2216,3,2021.74
64423,2217,1,3744.17
64424,2217,3,18720.86
64425,2218,2,774.98
64426,2219,2,348.08
64428,2220,2,155.16
64431,2221,1,2427.84
64432,2221,3,12139.18
64433,2222,1,80.74
64434,2222,3,403.7
64437,2223,1,538.53
64438,2223,3,2692.65
64439,2224,1,531.32
64440,2224,3,2656.59
64446,2227,1,1395.15
64447,2227,3,6975.73
64452,2230,1,229.69
64453,2230,3,1148.47
64454,2231,1,281.01
64455,2231,3,1405.07
64456,2232,1,1318.14
64457,2232,3,6590.7
64458,2233,1,522.53
64459,2233,3,2612.63
64460,2234,1,728.11
64461,2234,3,3640.54
64462,2235,1,801.86
64463,2235,3,4009.3
64472,2236,1,29.52
64473,2236,3,147.61
64474,2237,1,96.64
64475,2237,3,483.21
64476,2238,1,52.78
64477,2238,3,263.9
64478,2239,2,605.97
64481,2241,1,214.77
64482,2241,3,1073.84
64483,2242,1,9.41
64484,2242,3,47.03
64485,2243,2,6748.5
64486,2244,2,280.21
64487,2245,2,12.03
64488,2246,1,179.83
64489,2246,3,899.14
64490,2247,2,4466.69
64493,2249,1,57.62
64494,2249,3,288.1
64495,2250,2,268.05
64496,2251,2,1022.01
64497,2252,2,25.76
64498,2253,1,438.08
64499,2253,3,2190.4
64500,2254,1,1111.34
64501,2254,3,5556.7
64504,2255,1,124.76
64505,2255,3,623.82
64506,2256,1,79.91
64507,2256,3,399.54
64508,2257,1,458.19
64509,2257,3,2290.93
64510,2258,1,1755.76
64511,2258,3,8778.8
64512,2259,1,116.66
64513,2259,3,583.3
64514,2260,1,813.96
64515,2260,3,4069.79
64516,2261,1,175.75
64517,2261,3,878.75
64518,2262,2,304.23
64521,2264,1,2193.3
64522,2264,3,10966.52
64523,2265,1,224.85
64524,2265,3,1124.26
64525,2266,1,387.18
64526,2266,3,1935.91
64527,2267,1,2309.49
64528,2267,3,11547.47
64530,2269,1,45.89
64531,2269,3,229.44
64532,2270,2,117.07
64535,2273,1,238.57
64536,2273,3,1192.86
64537,2274,1,1464.33
64538,2274,3,7321.67
64539,2275,2,1121.68
64540,2276,2,58.25
64543,2278,1,832.99
64544,2278,3,4164.96
64547,2279,1,64.59
64548,2279,3,322.96
64549,2280,2,575.71
64550,2281,1,1384.25
64551,2281,3,6921.26
64552,2282,1,140.74
64553,2282,3,703.68
64556,2283,1,2791.86
64557,2283,3,13959.3
64558,2284,1,146.5
64559,2284,3,732.51
64560,2285,1,1854.87
64561,2285,3,9274.33
64562,2286,1,603.96
64563,2286,3,3019.81
64564,2287,1,98.71
64565,2287,3,493.57
64566,2288,1,261.81
64567,2288,3,1309.05
64568,2289,1,401.58
64569,2289,3,2007.89
64572,2291,1,699.17
64573,2291,3,3495.85
64574,2292,2,588.11
64575,2293,1,2285.56
64576,2293,3,11427.82
64577,2294,1,1049.74
64578,2294,3,5248.72
64579,2295,1,304.58
64580,2295,3,1522.92
64581,2296,1,80.32
64582,2296,3,401.62
64585,2298,1,87.91
64586,2298,3,439.55
64587,2299,1,823.27
64588,2299,3,4116.37
64591,2301,2,1335.93
64592,2302,1,320.62
64593,2302,3,1603.08
64594,2303,1,461.7
64595,2303,3,2308.51
64596,2304,1,288.6
64597,2304,3,1442.99
64600,2305,1,2582.76
64601,2305,3,12913.8
64602,2306,1,242.62
64603,2306,3,1213.08
64604,2307,2,1784.45
64605,2308,1,1758.69
64606,2308,3,8793.44
64611,2310,1,228.87
64612,2310,3,1144.36
64613,2311,1,129.65
64614,2311,3,648.25
64615,2313,1,226.12
64616,2313,3,1130.6
64617,2314,2,716.96
64618,2317,1,889
64619,2317,3,4445.01
64622,2318,1,189.13
64623,2318,3,945.67
64624,2319,1,613.46
64625,2319,3,3067.31
64626,2320,1,258.63
64627,2320,3,1293.17
64628,2321,1,1134.38
64629,2321,3,5671.89
64630,2322,2,7855.11
64631,2323,1,12.52
64632,2323,3,62.61
64633,2324,1,877.71
64634,2324,3,4388.53
64635,2325,1,352.79
64636,2325,3,1763.94
64637,2326,3,1177.48
64638,2326,1,235.5
64639,2327,1,222.28
64640,2327,3,1111.41
64641,2328,1,492.39
64642,2328,3,2461.93
64643,2329,1,610.05
64644,2329,3,3050.23
64645,2330,1,1139.48
64646,2330,3,5697.42
64649,2332,1,223.63
64650,2332,3,1118.13
64651,2333,1,76.05
64652,2333,3,380.25
64653,2334,1,338.62
64654,2334,3,1693.1
64655,2335,1,10.85
64656,2335,3,54.23
64657,2336,1,192.41
64658,2336,3,962.07
64661,2337,1,1040.53
64662,2337,3,5202.66
64663,2338,1,1051.97
64664,2338,3,5259.84
64665,2339,1,453.48
64666,2339,3,2267.41
64667,2340,1,80.42
64668,2340,3,402.11
64669,2341,1,54.28
64670,2341,3,271.42
64673,2342,1,1836.75
64674,2342,3,9183.76
64677,2344,1,340.04
64678,2344,3,1700.22
64681,2346,1,340.04
64682,2346,3,1700.22
64685,2348,1,340.04
64686,2348,3,1700.22
64689,2350,1,340.04
64690,2350,3,1700.22
64691,2351,1,148.77
64692,2351,3,743.85
64695,2353,1,382.26
64696,2353,3,1911.3
64697,2354,1,926.83
64698,2354,3,4634.13
64699,2355,2,5490.51
64701,2356,2,4381.17
64702,2357,1,867.95
64703,2357,3,4339.74
64706,2359,1,233.78
