Id_Contrato_Fianza,Id_Contrato,Id_Fianza,Numero_Fianza,Fecha_Emision,Fecha_Recepcion,Nombre_Afianzadora,Fecha_Liberacion,Id_Contrato_Ampliacion
81264,693,1,III-510445-RC,27/12/2017 00:00,29/12/2017 00:00,"FIANZAS ATLAS, S.A.",26/12/2018 00:00,
81265,694,2,2167221,27/12/2017 00:00,29/12/2017 00:00,"AFIANZADORA SOFIMEX, S.A.",26/12/2018 00:00,
81266,694,1,2167212,27/12/2017 00:00,29/12/2017 00:00,"AFIANZADORA SOFIMEX, S.A.",26/12/2018 00:00,
81267,695,2,1871719,27/12/2017 00:00,05/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
81268,695,1,1871729,27/12/2017 00:00,05/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
81269,696,1,1869876,21/12/2017 00:00,28/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",20/12/2018 00:00,
81270,696,2,1869877,21/12/2017 00:00,28/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",20/12/2018 00:00,
81271,697,2,6571-00012-6,27/12/2017 00:00,02/01/2018 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",26/12/2018 00:00,
81272,697,1,6571-00013-5,27/12/2017 00:00,02/01/2018 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",26/12/2018 00:00,
81273,405,2,4221-00110-5,23/11/2017 00:00,01/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",22/11/2018 00:00,177
81274,698,1,778567,05/10/2017 00:00,13/10/2017 00:00,"FIANZAS DORAMA, S.A.",04/10/2018 00:00,
81275,698,2,778578,05/10/2017 00:00,13/10/2017 00:00,"FIANZAS DORAMA, S.A.",04/10/2018 00:00,
81276,699,2,1928472,01/12/2017 00:00,11/12/2017 00:00,"LIBERTY FIANZAS, S.A.",30/11/2018 00:00,
91276,701,1,2139442,25/10/2017 00:00,03/11/2017 00:00,"AFIANZADORA SOFIMEX, S.A.",24/10/2018 00:00,
91277,701,2,2139451,25/10/2017 00:00,03/11/2017 00:00,"AFIANZADORA SOFIMEX, S.A.",24/10/2018 00:00,
91278,702,1,1931999,05/11/2017 00:00,28/11/2017 00:00,"LIBERTY FIANZAS, S.A.",04/11/2018 00:00,
91279,702,2,1932001,05/11/2017 00:00,28/11/2017 00:00,"LIBERTY FIANZAS, S.A.",04/11/2018 00:00,
91280,703,1,1873142,27/12/2017 00:00,29/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91281,703,1,1873144,27/12/2017 00:00,29/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91282,704,1,BKY-0004-0003709,19/12/2017 00:00,29/12/2017 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",18/12/2018 00:00,
91283,704,2,BKY-0004-0003712,19/12/2017 00:00,29/12/2017 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",18/12/2018 00:00,
91284,365,1,2126058,19/02/2018 00:00,20/02/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",18/02/2019 00:00,180
91285,365,2,2126066,19/02/2018 00:00,20/02/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",18/02/2019 00:00,180
91286,705,1,1872515,02/01/2018 00:00,03/11/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",01/01/2019 00:00,
91287,705,1,1872514,02/01/2018 00:00,03/11/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",01/01/2019 00:00,
91288,706,1,4197-00539-4,10/11/2017 00:00,22/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",09/11/2018 00:00,
91289,706,2,4197-00538-7,10/11/2017 00:00,22/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",09/11/2018 00:00,
91290,707,2,2168694,27/12/2017 00:00,05/01/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",26/12/2018 00:00,
91291,707,1,2168690,27/12/2017 00:00,05/01/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",26/12/2018 00:00,
91292,708,2,2165537,19/12/2017 00:00,29/12/2017 00:00,"AFIANZADORA SOFIMEX, S.A.",18/12/2018 00:00,
91293,708,1,2165527,19/12/2017 00:00,29/12/2017 00:00,"AFIANZADORA SOFIMEX, S.A.",18/12/2018 00:00,
91294,709,1,3428-01733-9,27/12/2017 00:00,15/01/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",26/12/2018 00:00,
91295,709,2,3428-01734-2,27/12/2017 00:00,15/01/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",26/12/2018 00:00,
91296,710,1,III-510814-RC,17/12/2017 00:00,04/03/2018 00:00,"FIANZAS ATLAS, S.A.",16/12/2018 00:00,
91297,710,2,III-510815-RC,17/12/2017 00:00,03/01/2018 00:00,"FIANZAS ATLAS, S.A.",16/12/2018 00:00,
91298,711,2,10124-00059-2,26/12/2017 00:00,29/12/2017 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",25/12/2018 00:00,
91299,711,1,10124-00060-8,26/12/2017 00:00,29/12/2017 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",25/12/2018 00:00,
91300,712,1,1871632,27/12/2017 00:00,02/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91301,712,2,1871630,27/12/2017 00:00,02/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91302,713,2,4197-00573-2,22/12/2017 00:00,29/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",21/12/2018 00:00,
91303,713,1,4197-00574-3,22/12/2017 00:00,29/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",21/12/2018 00:00,
91304,714,1,3428-01714-0,27/12/2017 00:00,28/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",26/12/2018 00:00,
91305,714,2,3428-01715-5,27/12/2017 00:00,28/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",26/12/2018 00:00,
91306,715,1,1870640,27/12/2017 00:00,28/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91307,715,2,1870638,27/12/2017 00:00,28/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",04/03/2018 00:00,
91308,716,1,1871180,27/12/2017 00:00,05/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91309,716,2,1871185,27/12/2017 00:00,05/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91310,717,1,BKY-0007-0003955,27/12/2017 00:00,28/12/2017 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",26/12/2018 00:00,
91311,717,2,BKY-0007-0003956,27/12/2017 00:00,28/12/2017 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",26/12/2018 00:00,
91312,718,2,1872767,27/12/2017 00:00,05/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91313,718,1,1872762,27/12/2017 00:00,05/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91314,719,1,1872146,22/12/2017 00:00,09/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",21/12/2018 00:00,
91315,719,2,1872159,22/12/2017 00:00,09/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",21/12/2018 00:00,
91316,410,1,1891753,19/02/2018 00:00,26/02/2018 00:00,"LIBERTY FIANZAS, S.A.",18/02/2019 00:00,181
91317,410,2,1891754,19/12/2017 00:00,26/02/2018 00:00,"LIBERTY FIANZAS, S.A.",18/12/2018 00:00,181
91318,720,2,BKY-0007-0004060,27/12/2017 00:00,02/01/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",28/12/2018 00:00,
91319,720,1,BKY-0007-0004059,27/12/2017 00:00,02/01/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",26/12/2018 00:00,
91320,721,1,1872806,05/01/2018 00:00,09/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",04/01/2019 00:00,
91321,721,2,1872810,05/01/2018 00:00,08/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",04/01/2019 00:00,
91322,723,2,3344-00276-9,21/12/2017 00:00,21/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",20/12/2018 00:00,
91323,724,2,III-510470-RC,27/12/2017 00:00,26/12/2017 00:00,"FIANZAS ATLAS, S.A.",26/12/2018 00:00,
91324,649,1,1866775,22/11/2017 00:00,29/11/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",21/11/2018 00:00,
91325,649,2,1866780,22/11/2017 00:00,29/11/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",21/11/2018 00:00,
91326,725,2,31700021302,08/12/2017 00:00,28/12/2017 00:00,"MAPFRE FIANZAS, S.A. DE C.V.",07/12/2018 00:00,
91327,726,1,1903682,27/12/2017 00:00,28/12/2017 00:00,"LIBERTY FIANZAS, S.A.",26/12/2018 00:00,
91328,726,2,1903681,27/12/2017 00:00,28/12/2017 00:00,"LIBERTY FIANZAS, S.A.",26/12/2018 00:00,
91329,727,1,1878364,04/01/2018 00:00,08/11/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",03/01/2019 00:00,
91330,727,2,1878366,04/01/2018 00:00,08/11/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",03/01/2019 00:00,
91331,729,1,805508,19/12/2017 00:00,26/12/2017 00:00,"FIANZAS DORAMA, S.A.",18/12/2018 00:00,
91332,729,2,805520,19/12/2017 00:00,26/12/2017 00:00,"FIANZAS DORAMA, S.A.",18/12/2019 00:00,
91333,730,1,3449-00875-0,29/12/2017 00:00,05/01/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",28/12/2018 00:00,
91334,731,1,BKY-0007-0003698,15/12/2017 00:00,22/12/2017 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",14/12/2018 00:00,
91335,731,2,BKY-0007-0003699,15/12/2017 00:00,22/12/2017 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",14/12/2018 00:00,
91336,732,2,1871254,27/12/2017 00:00,02/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91337,732,1,1871269,27/12/2017 00:00,02/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91338,733,2,4197-00562-4,21/12/2017 00:00,21/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",20/12/2018 00:00,
91339,733,1,4197-00563-5,21/12/2017 00:00,21/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",20/12/2018 00:00,
91340,734,1,1884067,27/12/2017 00:00,28/02/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91341,734,2,1884065,27/12/2017 00:00,28/02/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91342,735,2,BKY-0004-0004074,27/12/2017 00:00,09/01/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",26/12/2018 00:00,
91343,735,1,BKY-0004-0004072,27/12/2017 00:00,09/01/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",26/12/2018 00:00,
91344,736,1,1870565,22/12/2017 00:00,28/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",21/12/2018 00:00,
91345,736,2,1870589,22/12/2017 00:00,28/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",21/11/2018 00:00,
91346,737,2,1871657,27/12/2017 00:00,03/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91347,737,1,1871662,27/12/2017 00:00,03/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91348,738,2,4197-00553-6,11/12/2017 00:00,21/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",10/12/2018 00:00,
91349,738,1,4197-00554-5,11/12/2017 00:00,21/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",10/12/2018 00:00,
91350,740,1,1871762,27/12/2017 00:00,02/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91351,740,2,1871757,27/12/2017 00:00,02/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91352,741,1,1869203,21/12/2017 00:00,26/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",20/12/2018 00:00,
91353,741,2,1869199,21/12/2017 00:00,26/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",20/12/2018 00:00,
91354,742,2,1869195,21/12/2017 00:00,26/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",20/12/2018 00:00,
91355,742,1,1869197,21/12/2017 00:00,26/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",20/12/2018 00:00,
91356,743,2,1869191,21/12/2017 00:00,26/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",20/12/2018 00:00,
91357,743,1,1869194,21/12/2017 00:00,26/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",20/12/2018 00:00,
91358,745,1,1870577,27/12/2017 00:00,28/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91359,745,2,1870592,27/12/2017 00:00,28/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",26/12/2018 00:00,
91360,746,1,4197-00565-9,21/12/2017 00:00,21/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",20/12/2018 00:00,
91361,746,2,4197-00564-0,21/12/2017 00:00,21/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",20/12/2018 00:00,
91364,747,1,1901854,27/12/2017 00:00,02/01/2018 00:00,"LIBERTY FIANZAS, S.A.",26/12/2018 00:00,
91365,747,2,1901857,27/12/2017 00:00,02/01/2018 00:00,"LIBERTY FIANZAS, S.A.",26/12/2018 00:00,
91366,748,1,BKY-0007-0003962,22/12/2017 00:00,28/12/2017 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",21/12/2018 00:00,
91367,748,2,BKY-0007-0003965,22/12/2017 00:00,28/01/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",21/12/2018 00:00,
91368,749,2,BKY-0007-0003112,10/11/2017 00:00,17/11/2017 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",09/11/2018 00:00,
91369,749,1,BKY-0007-0003111,10/11/2017 00:00,17/11/2017 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",09/11/2018 00:00,
91370,750,1,3906-09269-2,10/11/2017 00:00,17/11/2017 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",09/11/2018 00:00,
91371,750,2,3906-09270-4,10/11/2017 00:00,17/11/2017 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",09/11/2018 00:00,
91372,751,1,1867411,15/12/2017 00:00,22/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",14/12/2018 00:00,
91373,751,2,1867418,15/12/2017 00:00,22/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",14/12/2018 00:00,
91374,525,1,2128749,01/02/2018 00:00,05/03/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",31/01/2019 00:00,184
91375,525,2,2128752,01/02/2018 00:00,05/03/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",31/01/2019 00:00,184
91376,656,1,4197-00585-5,06/11/2017 00:00,10/11/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",05/11/2018 00:00,
91377,373,2,1886887,26/02/2018 00:00,09/03/2018 00:00,"LIBERTY FIANZAS, S.A.",26/02/2019 00:00,185
91378,480,2,1843764,01/02/2018 00:00,20/02/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",31/01/2019 00:00,186
91379,480,1,1843761,01/02/2018 00:00,20/02/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",31/01/2019 00:00,186
91380,492,2,3915-03715-6,08/01/2018 00:00,15/01/2018 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",09/01/2019 00:00,187
91381,416,2,bky-0007-0000840,29/01/2018 00:00,08/03/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",28/01/2019 00:00,188
91382,402,2,2132094,02/01/2018 00:00,06/03/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",01/01/2019 00:00,189
91383,230,2,1854858,26/12/2017 00:00,29/12/2017 00:00,"LIBERTY FIANZAS, S.A.",25/12/2018 00:00,190
91384,493,2,1884295,19/02/2018 00:00,10/04/2018 00:00,"LIBERTY FIANZAS, S.A.",18/02/2019 00:00,192
91385,493,1,1884294,19/02/2017 00:00,10/04/2018 00:00,"LIBERTY FIANZAS, S.A.",18/02/2019 00:00,192
91386,294,2,1863189,02/10/2017 00:00,06/10/2017 00:00,"LIBERTY FIANZAS, S.A.",01/10/2018 00:00,66
91387,754,2,III-508704-RC,13/11/2017 00:00,23/11/2017 00:00,"FIANZAS ATLAS, S.A. ",12/11/2018 00:00,
91388,754,1,III-508703-RC,13/11/2017 00:00,23/12/2017 00:00,"FIANZAS ATLAS, S.A. ",12/11/2018 00:00,
91389,755,1,1872764,22/12/2017 00:00,29/12/2017 00:00,ACE FIANZAS MONTERREY,21/12/2018 00:00,
91390,755,2,1872755,22/12/2017 00:00,29/12/2017 00:00,ACE FIANZAS MONTERREY,21/12/2018 00:00,
91391,756,2,6571-00014-8,27/12/2017 00:00,02/01/2018 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",26/12/2018 00:00,
91392,756,1,6571-00015-5,27/12/2017 00:00,02/01/2018 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",26/12/2018 00:00,
91393,757,1,2169190,27/12/2017 00:00,02/01/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",26/12/2018 00:00,
91394,757,2,2169200,27/12/2017 00:00,02/01/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",26/12/2018 00:00,
91395,456,2,833857,19/02/2018 00:00,02/05/2018 00:00,"FIANZAS DORAMA, S.A.",18/02/2019 00:00,174
91396,31,2,1901271,26/04/2018 00:00,03/05/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",25/04/2019 00:00,193
91397,31,1,1901268,26/04/2018 00:00,03/05/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",25/04/2019 00:00,193
91398,145,2,1811544,23/03/2018 00:00,02/04/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",22/03/2019 00:00,194
91399,525,2,2128752,16/03/2018 00:00,27/04/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",15/03/2019 00:00,196
91400,564,2,1860517,23/03/2018 00:00,09/05/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",22/03/2019 00:00,197
91401,463,2,1844753,13/02/2018 00:00,20/02/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",12/02/2019 00:00,195
91402,759,2,1903679,27/09/2017 00:00,26/12/2017 00:00,"LIBERTY FIANZAS, S.A.",26/09/2018 00:00,
91403,759,1,1903680,27/12/2017 00:00,28/12/2017 00:00,"LIBERTY FIANZAS, S.A.",26/12/2018 00:00,
91404,587,2,BKY-0004-0003073,20/03/2018 00:00,27/03/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",19/03/2019 00:00,198
91405,587,1,BKY-0004-0003072,20/03/2018 00:00,27/03/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",19/03/2019 00:00,198
91406,628,2,BKY-0007-0003687,23/04/2018 00:00,27/04/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",22/04/2019 00:00,199
91407,731,2,BKY-0007-0003699,23/04/2018 00:00,27/04/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",22/04/2019 00:00,200
91408,709,2,3428-01734-2,23/03/2018 00:00,28/03/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",22/03/2019 00:00,201
91409,760,2,3344-00281-5,26/12/2017 00:00,29/12/2017 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",25/12/2018 00:00,
91410,761,1,BKY-0004-0004067,27/12/2017 00:00,08/01/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",26/12/2018 00:00,
91411,761,2,BKY-0004-0004068,27/12/2017 00:00,08/01/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",26/12/2018 00:00,
91412,225,2,BKY-0004-0007321,09/02/2018 00:00,20/04/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",08/02/2019 00:00,202
91413,246,2,1863192,28/12/2017 00:00,07/06/2018 00:00,"LIBERTY FIANZAS, S.A.",27/12/2018 00:00,203
91414,670,2,1976572,14/05/2018 00:00,07/06/2018 00:00,"LIBERTY FIANZAS, S.A.",13/05/2019 00:00,204
91415,670,1,1976572-ANT,14/05/2018 00:00,07/06/2018 00:00,"LIBERTY FIANZAS, S.A.",13/05/2019 00:00,204
91416,762,1,1861108,04/12/2017 00:00,08/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",03/12/2018 00:00,
91417,762,2,1861102,04/12/2017 00:00,06/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",03/12/2018 00:00,
91418,758,2,2214578,27/12/2017 00:00,04/01/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",26/12/2018 00:00,206
91419,756,2,6571-00014-8,30/04/2018 00:00,09/05/2018 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",29/04/2019 00:00,208
91420,755,2,1872755,18/05/2018 00:00,26/07/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",17/05/2019 00:00,209
91421,9,1,1860849,05/12/2017 00:00,02/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",04/12/2018 00:00,210
91422,9,2,1860846,05/12/2017 00:00,02/01/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",04/12/2018 00:00,210
91423,748,1,BKY-0007-0003962,07/05/2018 00:00,21/06/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",06/05/2019 00:00,211
91424,661,2,2161376,11/05/2018 00:00,18/05/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",10/05/2019 00:00,212
91425,661,1,2221014,11/05/2018 00:00,18/05/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",10/05/2019 00:00,212
91426,597,2,991910,20/04/2018 00:00,26/06/2018 00:00,"FIANZAS DORAMA, S.A.",19/04/2019 00:00,213
91427,627,2,1902434,01/06/2018 00:00,26/06/2018 00:00,"LIBERTY FIANZAS, S.A.",31/05/2019 00:00,214
91428,490,2,1899535,28/04/2018 00:00,02/05/2018 00:00,"LIBERTY FIANZAS, S.A.",27/04/2019 00:00,215
91429,249,2,1874286,04/05/2018 00:00,11/05/2018 00:00,"LIBERTY FIANZAS, S.A.",03/04/2019 00:00,216
91430,727,2,1878366,04/05/2018 00:00,11/05/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",03/05/2019 00:00,205
91431,137,2,4197-00393-6,29/01/2018 00:00,27/06/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",28/01/2019 00:00,217
91432,746,2,4197-00564-0,21/05/2018 00:00,25/05/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",20/05/2019 00:00,207
91433,763,1,1870582,26/12/2017 00:00,29/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",25/12/2018 00:00,
91434,763,2,1870602,26/12/2017 00:00,29/12/2017 00:00,"ACE FIANZAS MONTERREY, S.A.",25/12/2018 00:00,
91435,608,2,III-509887-RC,01/06/2018 00:00,26/07/2018 00:00,"FIANZAS ATLAS, S.A.",31/05/2019 00:00,219
91436,644,2,BKY-0016-0003736,25/05/2018 00:00,25/07/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",24/05/2019 00:00,221
91437,704,2,BKY-0004-0003712,04/05/2018 00:00,11/05/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",03/05/2019 00:00,222
91438,754,2,III-508704-RC,01/12/2017 00:00,07/12/2017 00:00,"FIANZAS ATLAS, S.A.",31/12/2018 00:00,224
91439,717,2,BKY-0007-0003956,25/06/2018 00:00,13/08/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",24/06/2019 00:00,225
91440,760,2,3344-00281-5,22/01/2018 00:00,01/08/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",21/01/2019 00:00,226
91441,335,2,III-504395-RC,13/04/2018 00:00,19/07/2018 00:00,"FIANZAS ATLAS, S.A.",12/04/2019 00:00,227
91442,764,2,1901338,15/12/2017 00:00,22/12/2017 00:00,"LIBERTY FIANZAS, S.A.",14/12/2018 00:00,
91443,764,1,1902899,15/12/2017 00:00,22/12/2017 00:00,"LIBERTY FIANZAS, S.A.",14/12/2018 00:00,
91444,655,2,11323,15/12/2017 00:00,22/12/2017 00:00,"ZURICH FIANZAS MEXICO, S.A. DE C.V.",14/12/2018 00:00,228
91445,655,1,11322,17/08/2018 00:00,22/08/2018 00:00,"ZURICH FIANZAS MEXICO, S.A. DE C.V.",16/08/2019 00:00,228
91446,672,1,11275,16/08/2018 00:00,17/08/2018 00:00,"ZURICH FIANZAS MEXICO, S.A. DE C.V.",15/08/2019 00:00,229
91447,672,2,11276,13/08/2018 00:00,17/08/2018 00:00,"ZURICH FIANZAS MEXICO, S.A. DE C.V.",12/08/2019 00:00,229
91448,707,2,2168694,17/08/2018 00:00,24/08/2018 00:00,"AFIANZADORA SOFIMEX, S.A.",16/08/2019 00:00,230
91449,492,2,3915-03715-6,08/01/2018 00:00,11/01/2018 00:00,"AFIANZADORA INSURGENTES, S.A. DE C.V.",07/01/2019 00:00,218
91450,733,2,4197-00562-4,16/07/2018 00:00,25/07/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",15/07/2019 00:00,231
91451,681,2,III-510043-RC,06/09/2018 00:00,13/09/2018 00:00,"FIANZAS ATLAS, S.A.",05/09/2019 00:00,232
91452,31,2,1901271,25/06/2018 00:00,04/07/2018 00:00,"ACE FIANZAS MONTERREY, S.A.",24/06/2019 00:00,233
91453,225,2,BKY-0004-0013223,20/09/2018 00:00,08/10/2018 00:00,"BERKLEY INTERNATIONAL FIANZAS MEXICO, S.A. DE C.V.",19/09/2019 00:00,234
91454,714,1,3428-02092-0,26/09/2018 00:00,01/10/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",25/09/2019 00:00,235
91455,714,2,3428-01715-5,20/09/2018 00:00,01/10/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",19/09/2019 00:00,235
91456,723,2,3344-00276-9,21/09/2018 00:00,10/10/2018 00:00,"AFIANZADORA ASERTA, S.A. DE C.V.",20/09/2019 00:00,236
91457,772,1,2004547,28/09/2018 00:00,05/10/2018 00:00,"LIBERTY FIANZAS, S.A. DE C.V.",27/09/2019 00:00,
