Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
5781,4610,,CONTRATO,9447616.29,184314.43,0,884009.11,8563607.18,30,2834284.89,55294.33,0,265202.74,2569082.15
5782,4611,,CONTRATO,3548680.24,405120.02,0,1833067.59,1715612.65,30,1064604.07,121536.01,0,549920.29,514683.78
5783,4611,129,AMPLIACIÓN 1,617481.3,0,0,0,617481.3,0,0,0,0,0,0
5784,4611,227,AMPLIACIÓN 2,101152.82,0,0,0,101152.82,0,0,0,0,0,0
5785,4612,,CONTRATO,3548680.24,501590.69,1833067.59,2334658.28,1214021.96,30,1064604.07,150477.21,549920.29,700397.5,364206.57
5786,4612,129,AMPLIACIÓN 1,617481.3,0,0,0,617481.3,0,0,0,0,0,0
5787,4612,227,AMPLIACIÓN 2,101152.82,0,0,0,101152.82,0,0,0,0,0,0
5791,4614,,CONTRATO,3976910.07,0,0,0,0,50,1988455.03,0,0,0,1988455.03
5792,4614,86,AMPLIACIÓN 1,570017.39,570017.39,0,570017.39,0,0,0,0,0,0,0
5793,4614,180,AMPLIACIÓN 2,2855855.27,54171.35,0,54171.35,2801683.92,50,1427927.64,312094.37,0,312094.37,1115833.27
5794,4615,,CONTRATO,3976910.07,0,0,0,0,50,1988455.03,0,0,0,1988455.03
5795,4615,86,AMPLIACIÓN 1,570017.39,570017.39,0,570017.39,0,0,0,0,0,0,0
5796,4615,180,AMPLIACIÓN 2,2855855.27,879131.78,0,879131.78,1976723.49,50,1427927.64,724966.03,0,724966.03,702961.61
5797,4616,,CONTRATO,26976066.53,282374.72,5715788.79,5998163.51,20977903.02,30,8092819.96,84712.42,1714736.62,1799449.04,6293370.92
5798,4616,222,AMPLIACIÓN 1,7023933.47,0,0,0,7023933.47,0,0,0,0,0,0
5799,4617,,CONTRATO,26976066.53,117713.92,0,6115877.43,20860189.1,30,8092819.96,35314.18,0,1834763.22,6258056.74
5800,4617,222,AMPLIACIÓN 1,7023933.47,0,0,0,7023933.47,0,0,0,0,0,0
5801,4618,,CONTRATO,2329308.35,230847.42,2069887.47,2300734.89,28573.46,30,698792.51,77826.27,620966.24,698792.51,0
5802,4619,,CONTRATO,589524.34,95276.14,0,95276.14,494248.2,0,0,0,0,0,0
5803,4619,226,AMPLIACIÓN 1,136781.11,0,0,0,136781.11,0,0,0,0,0,0
5804,4620,,CONTRATO,26976066.53,511795.96,0,6627673.39,20348393.14,30,8092819.96,153538.79,0,1988302.01,6104517.95
5805,4620,222,AMPLIACIÓN 1,7023933.47,0,0,0,7023933.47,0,0,0,0,0,0
5806,4621,,CONTRATO,4340739.99,204543.3,1197904.21,1402447.51,2938292.48,30,1302222,61362.99,359371.28,420734.27,881487.73
5807,4622,,CONTRATO,1415815.26,93192.71,0,1415815.26,0,30,424744.58,27957.81,0,424744.58,0
5808,4622,212,AMPLIACIÓN 1,530651,40437.37,0,40437.37,490213.63,30,159195.3,12131.21,0,12131.21,147064.09
5809,4623,,CONTRATO,19293077.31,337420.36,0,10350267.71,8942809.6,30,5787923.19,101226.11,0,3105080.33,2682842.86
5810,4623,87,AMPLIACIÓN 1,3203922.69,0,0,0,3203922.69,30,961176.81,0,0,0,961176.81
5811,4624,,CONTRATO,4340739.99,91036.77,1402447.51,1493484.28,2847255.71,30,1302222,27311.03,420734.27,448045.3,854176.7
5812,4625,,CONTRATO,4340739.99,31653.41,1493484.28,1525137.69,2815602.3,30,1302222,9496.02,448045.3,457541.32,844680.68
5813,4626,,CONTRATO,4340739.99,134980.11,1525137.69,1660117.8,2680622.19,30,1302222,40494.03,457541.32,498035.35,804186.65
5814,4627,,CONTRATO,4340739.99,398322.1,1660117.8,2058439.9,2282300.09,30,1302222,119496.63,498035.35,617531.98,684690.02
5815,4628,,CONTRATO,266657.53,167855.97,98801.55,266657.52,0.01,0,0,0,0,0,0
5816,4629,,CONTRATO,179044.84,65241.31,32260.18,97501.49,81543.35,0,0,0,0,0,0
5817,4630,,CONTRATO,262376.8,43716.72,0,43716.72,218660.08,0,0,0,0,0,0
5818,4631,,CONTRATO,589524.34,95659.01,0,190935.15,398589.19,0,0,0,0,0,0
5819,4631,226,AMPLIACIÓN 1,136781.11,0,0,0,136781.11,0,0,0,0,0,0
5820,4632,,CONTRATO,5359571.97,312794.27,0,2956725.19,2402846.78,30,1607871.59,93838.28,0,887017.56,720854.03
5821,4633,,CONTRATO,7934566.08,746949.43,0,4411080.89,3523485.19,30,2380369.82,224084.83,0,1323324.27,1057045.55
5823,4635,,CONTRATO,4805546.3,0,0,0,0,30,1441663.89,0,0,0,1441663.89
5824,4635,145,AMPLIACIÓN 1,1285775.21,71710.33,0,71710.33,1214064.88,0,0,0,0,0,0
5825,4636,,CONTRATO,9220312.73,27120.19,0,2019429.58,7200883.15,30,2766093.82,8136.06,0,605828.88,2160264.94
5826,4636,229,AMPLIACIÓN 1,1814858.81,0,0,0,1814858.81,30,544457.65,0,0,0,544457.65
5827,4637,,CONTRATO,3350756.69,35500.06,1339022.39,1374522.45,1976234.24,30,1005227,10650.02,401706.73,412356.75,592870.25
5828,4637,172,AMPLIACIÓN 1,454740.16,0,0,0,454740.16,0,0,0,0,0,0
5829,4638,,CONTRATO,3350756.69,140229.37,0,1514751.82,1836004.87,30,1005227,42068.81,0,454425.56,550801.44
5830,4638,172,AMPLIACIÓN 1,454740.16,0,0,0,454740.16,0,0,0,0,0,0
5831,4639,,CONTRATO,3350756.69,838308.29,1514751.82,2353060.11,997696.58,30,1005227,251492.49,454425.56,705918.05,299308.95
5832,4639,172,AMPLIACIÓN 1,454740.16,0,0,0,454740.16,0,0,0,0,0,0
5833,4640,,CONTRATO,3350756.69,578325.82,2353060.11,2931385.93,419370.76,30,1005227,173497.75,705918.05,879415.8,125811.2
5834,4640,172,AMPLIACIÓN 1,454740.16,0,0,0,454740.16,0,0,0,0,0,0
5835,4641,,CONTRATO,3350756.69,2260.14,0,2933646.07,417110.62,30,1005227,678.04,0,880093.84,125133.16
5836,4641,172,AMPLIACIÓN 1,454740.16,0,0,0,454740.16,0,0,0,0,0,0
5837,4642,,CONTRATO,3350756.69,79588.27,2933646.07,3013234.34,337522.35,30,1005227,50000,880093.84,930093.84,75133.16
5838,4642,172,AMPLIACIÓN 1,454740.16,0,0,0,454740.16,0,0,0,0,0,0
5839,4643,,CONTRATO,3043434.1,156466.34,2295699.4,2452165.74,591268.36,30,913030.23,46939.9,688709.83,735649.73,177380.5
5840,4643,171,AMPLIACIÓN 1,357359.6,0,0,0,357359.6,0,0,0,0,0,0
5841,4644,,CONTRATO,3043434.1,95087.87,0,2547253.61,496180.49,30,913030.23,28526.36,0,764176.09,148854.14
5842,4644,171,AMPLIACIÓN 1,357359.6,0,0,0,357359.6,0,0,0,0,0,0
5843,4645,,CONTRATO,3043434.1,82694.82,2547253.61,2629948.43,413485.67,30,913030.23,70000,764176.09,834176.09,78854.14
5844,4645,171,AMPLIACIÓN 1,357359.6,0,0,0,357359.6,0,0,0,0,0,0
5845,4646,,CONTRATO,3043434.1,9304.68,0,2639253.11,404180.99,30,913030.23,3500,0,3500,909530.23
5846,4646,171,AMPLIACIÓN 1,357359.6,0,0,0,357359.6,0,0,0,0,0,0
5847,4647,,CONTRATO,3043434.1,13636.32,2639253.11,2652889.43,390544.67,30,913030.23,6000,837676.09,843676.09,69354.14
5848,4647,171,AMPLIACIÓN 1,357359.6,0,0,0,357359.6,0,0,0,0,0,0
5849,4648,,CONTRATO,3043434.1,12500.47,2652889.43,2665389.9,378044.2,30,913030.23,5000,843676.09,848676.09,64354.14
5850,4648,171,AMPLIACIÓN 1,357359.6,0,0,0,357359.6,0,0,0,0,0,0
5851,4649,,CONTRATO,3043434.1,6826.28,0,2672216.18,371217.92,30,913030.23,3000,0,3000,910030.23
5852,4649,171,AMPLIACIÓN 1,357359.6,0,0,0,357359.6,0,0,0,0,0,0
5853,4650,,CONTRATO,3043434.1,115359.29,2672216.18,2787575.47,255858.63,30,913030.23,61354.14,851676.09,913030.23,0
5854,4650,171,AMPLIACIÓN 1,357359.6,0,0,0,357359.6,0,0,0,0,0,0
5855,4651,,CONTRATO,799998.93,113976.08,0,799998.93,0,30,239999.67,34192.81,0,239999.67,0
5856,4651,230,AMPLIACIÓN 1,324999.06,10313.14,0,10313.14,314685.92,0,0,0,0,0,0
5857,4652,,CONTRATO,9220312.73,361760.31,0,2381189.89,6839122.84,30,2766093.82,108528.09,0,714356.97,2051736.85
5858,4652,229,AMPLIACIÓN 1,1814858.81,0,0,0,1814858.81,30,544457.65,0,0,0,544457.65
5859,4653,,CONTRATO,26976066.53,139457.11,0,6767130.5,20208936.03,30,8092819.96,41837.13,0,2030139.14,6062680.82
5860,4653,222,AMPLIACIÓN 1,7023933.47,0,0,0,7023933.47,0,0,0,0,0,0
5861,4654,,CONTRATO,2193446.89,33540.94,0,1576092.74,617354.15,50,1096723.45,16770.47,0,788046.38,308677.07
5862,4655,,CONTRATO,5623941.26,0,0,0,0,30,1687182.38,0,0,0,1687182.38
5863,4655,58,AMPLIACIÓN 1,1376058.74,29878.43,0,29878.43,1346180.31,30,412817.62,0,0,0,412817.62
5864,4655,202,AMPLIACIÓN 2,1490429.83,0,0,0,1490429.83,0,0,0,0,0,0
5865,4656,,CONTRATO,16499356.08,335022.52,0,8662233.32,7837122.76,30,4949806.82,100506.76,0,2598670.01,2351136.81
5866,4657,,CONTRATO,262376.8,191126.4,0,234843.12,27533.68,0,0,0,0,0,0
5867,4658,,CONTRATO,589524.34,242497.19,0,433432.34,156092,0,0,0,0,0,0
5868,4658,226,AMPLIACIÓN 1,136781.11,0,0,0,136781.11,0,0,0,0,0,0
5869,4659,,CONTRATO,3548680.24,761883.16,0,3096541.44,452138.8,30,1064604.07,228564.95,0,928962.45,135641.62
5870,4659,129,AMPLIACIÓN 1,617481.3,0,0,0,617481.3,0,0,0,0,0,0
5871,4659,227,AMPLIACIÓN 2,101152.82,0,0,0,101152.82,0,0,0,0,0,0
5872,4660,,CONTRATO,139258014.5,358442.4,0,109995402.7,29262611.85,0,0,0,0,0,0
5873,4661,,CONTRATO,4411313.16,424064.69,0,3073328.36,1337984.8,30,1323393.95,127219.41,0,921998.51,401395.44
5874,4661,167,AMPLIACIÓN 1,659473.43,0,0,0,659473.43,0,0,0,0,0,0
5875,4662,,CONTRATO,139258014.5,1982025.08,0,111977427.8,27280586.77,0,0,0,0,0,0
5876,4663,,CONTRATO,4411313.16,753145.78,0,3826474.14,584839.02,30,1323393.95,225943.73,0,1147942.24,175451.71
5877,4663,167,AMPLIACIÓN 1,659473.43,0,0,0,659473.43,0,0,0,0,0,0
5878,4664,,CONTRATO,4004346.49,1815495.21,0,2608365.4,1395981.09,30,1201303.95,544648.56,0,782509.62,418794.33
5879,4664,231,AMPLIACIÓN 1,680281.06,0,0,0,680281.06,0,0,0,0,0,0
5880,4665,,CONTRATO,5865131.96,432870.54,0,5865131.96,0,50,2932565.98,216435.25,0,2932565.98,0
5881,4665,85,AMPLIACIÓN 1,68868.04,34522.39,0,34522.39,34345.65,0,0,0,0,0,0
5882,4665,181,AMPLIACIÓN 2,1714402.56,0,0,0,1714402.56,50,857201.28,0,0,0,857201.28
5883,4666,,CONTRATO,5865131.96,0,0,0,0,50,2932565.98,0,0,0,2932565.98
5884,4666,85,AMPLIACIÓN 1,68868.04,68868.04,0,68868.04,0,0,0,0,0,0,0
5885,4666,181,AMPLIACIÓN 2,1714402.56,490183.37,0,490183.37,1224219.19,50,857201.28,296786.91,0,296786.91,560414.37
5886,4667,,CONTRATO,5865131.96,0,0,0,0,50,2932565.98,0,0,0,2932565.98
5887,4667,85,AMPLIACIÓN 1,68868.04,68868.04,0,68868.04,0,0,0,0,0,0,0
5888,4667,181,AMPLIACIÓN 2,1714402.56,662139.38,0,662139.38,1052263.18,50,857201.28,560414.37,0,560414.37,296786.91
5889,4668,,CONTRATO,3350756.69,134229.6,3013234.34,3147463.94,203292.75,30,1005227,75133.16,930093.84,1005227,0
5890,4668,172,AMPLIACIÓN 1,454740.16,0,0,0,454740.16,0,0,0,0,0,0
5891,4669,,CONTRATO,1807492.79,51106.41,0,1385139.33,422353.46,30,542247.84,0,0,0,542247.84
5892,4669,170,AMPLIACIÓN 1,75714.72,0,0,0,75714.72,0,0,0,0,0,0
5893,4670,,CONTRATO,1807492.79,79901.55,0,1465040.88,342451.91,30,542247.84,0,0,0,542247.84
5894,4670,170,AMPLIACIÓN 1,75714.72,0,0,0,75714.72,0,0,0,0,0,0
5895,4671,,CONTRATO,1807492.79,25008.67,1465040.88,1490049.55,317443.24,30,542247.84,0,542247.84,542247.84,0
5896,4671,170,AMPLIACIÓN 1,75714.72,0,0,0,75714.72,0,0,0,0,0,0
5897,4672,,CONTRATO,1807492.79,42669.97,1490049.55,1532719.52,274773.27,30,542247.84,0,542247.84,542247.84,0
5898,4672,170,AMPLIACIÓN 1,75714.72,0,0,0,75714.72,0,0,0,0,0,0
5899,4673,,CONTRATO,1807492.79,17906.72,1532719.52,1550626.24,256866.55,30,542247.84,0,542247.84,542247.84,0
5900,4673,170,AMPLIACIÓN 1,75714.72,0,0,0,75714.72,0,0,0,0,0,0
5901,4674,,CONTRATO,1807492.79,7440.03,0,1558066.27,249426.52,30,542247.84,0,0,0,542247.84
5902,4674,170,AMPLIACIÓN 1,75714.72,0,0,0,75714.72,0,0,0,0,0,0
5903,4675,,CONTRATO,1807492.79,21979.22,1558066.27,1580045.49,227447.3,30,542247.84,0,542247.84,542247.84,0
5904,4675,170,AMPLIACIÓN 1,75714.72,0,0,0,75714.72,0,0,0,0,0,0
5905,4676,,CONTRATO,1807492.79,2807.43,0,1582852.92,224639.87,30,542247.84,0,0,0,542247.84
5906,4676,170,AMPLIACIÓN 1,75714.72,0,0,0,75714.72,0,0,0,0,0,0
5907,4677,,CONTRATO,1807492.79,33657.5,1582852.92,1616510.42,190982.37,30,542247.84,0,542247.84,542247.84,0
5908,4677,170,AMPLIACIÓN 1,75714.72,0,0,0,75714.72,0,0,0,0,0,0
5909,4678,,CONTRATO,16499356.08,1886505.11,0,10548738.43,5950617.65,30,4949806.82,565951.53,0,3164621.54,1785185.28
5910,4679,,CONTRATO,2193446.89,216394.75,0,1792487.49,400959.4,50,1096723.45,108197.38,0,896243.76,200479.69
5911,4680,,CONTRATO,999999.7,41322.13,0,999859.79,139.91,0,0,0,0,0,0
5912,4681,,CONTRATO,3541990.71,462632.13,650242.34,1112874.47,2429116.24,30,1062597.21,138789.64,195072.71,333862.35,728734.86
5915,4683,,CONTRATO,552485.94,0,0,0,0,30,165745.78,0,0,0,165745.78
5916,4683,176,AMPLIACIÓN 1,300294.35,11138.82,0,11138.82,289155.53,0,0,0,0,0,0
5917,4683,185,AMPLIACIÓN 2,110265.32,0,0,0,110265.32,0,0,0,0,0,0
5918,4684,,CONTRATO,5971825.65,166249.76,0,1263930.03,4707895.62,30,1791547.7,68179.02,0,68179.02,1723368.68
5919,4685,,CONTRATO,2059080.17,273680.95,0,1999362.44,59717.73,30,617724.05,100019.59,0,100019.59,517704.46
5920,4685,137,AMPLIACIÓN 1,549840.35,0,0,0,549840.35,0,0,0,0,0,0
5921,4686,,CONTRATO,170958.17,0,170958.17,170958.17,0,0,0,0,0,0,0
5922,4686,220,AMPLIACIÓN 1,74881.25,6835.14,68046.1,74881.24,0.01,0,0,0,0,0,0
5923,4687,,CONTRATO,2786307.66,283573.53,0,1810316.09,975991.57,30,835892.3,85072.06,0,543094.83,292797.47
5924,4688,,CONTRATO,8889936.75,159249.15,8730687.6,8889936.75,0,30,2666981,47774.71,2619206.29,2666981,0
5925,4688,37,AMPLIACIÓN 1,2487452.51,1177537.61,0,1177537.61,1309914.9,30,746235.75,353261.28,0,353261.28,392974.47
5931,4692,,CONTRATO,2193446.89,377973.63,1792487.49,2170461.12,22985.77,50,1096723.45,200479.69,896243.76,1096723.45,0
5932,4693,,CONTRATO,2736472.56,360290.72,1356495.33,1716786.05,1019686.51,30,820941.77,108087.22,406948.61,515035.83,305905.94
5933,4694,,CONTRATO,9447616.29,580613.9,0,1464623.01,7982993.28,30,2834284.89,174184.17,0,439386.91,2394897.98
5934,4695,,CONTRATO,19293077.31,378241.57,0,10728509.28,8564568.03,30,5787923.19,113472.47,0,3218552.8,2569370.39
5935,4695,87,AMPLIACIÓN 1,3203922.69,0,0,0,3203922.69,30,961176.81,0,0,0,961176.81
5936,4696,,CONTRATO,2832615.15,0,0,0,0,30,849784.55,0,0,0,849784.55
5937,4696,135,AMPLIACIÓN 1,360822.25,50467.2,0,50467.2,310355.05,0,0,0,0,0,0
5938,4697,,CONTRATO,5971825.65,67183.41,0,1331113.44,4640712.21,30,1791547.7,27551.91,0,27551.91,1763995.79
5939,4698,,CONTRATO,2118573.62,120387.11,0,2061695.83,56877.79,50,1059286.81,0,0,0,1059286.81
5940,4698,211,AMPLIACIÓN 1,380000,0,0,0,380000,50,190000,0,0,0,190000
5943,4700,,CONTRATO,144933693.1,4890943,0,97363860.53,47569832.59,30,43480107.94,1467282.9,0,29209158.17,14270949.77
5944,4701,,CONTRATO,3138139.69,427815.13,2710324.56,3138139.69,0,30,941441.91,128344.54,813097.37,941441.91,0
5945,4701,224,AMPLIACIÓN 1,657752.69,312395.33,0,312395.33,345357.36,0,0,0,0,0,0
5946,4702,,CONTRATO,1367546.76,224634.66,0,1352764.63,14782.13,30,410264.03,71825.04,0,410264.03,0
5947,4703,,CONTRATO,4481991.32,632159.93,1339251.68,1971411.61,2510579.71,30,1344597.4,189647.98,401775.51,591423.49,753173.91
5948,4703,214,AMPLIACIÓN 1,200149.2,0,0,0,200149.2,0,0,0,0,0,0
5949,4704,,CONTRATO,2832615.15,0,2832615.15,2832615.15,0,30,849784.55,0,849784.55,849784.55,0
5950,4704,135,AMPLIACIÓN 1,360822.25,308854.81,50467.2,359322.01,1500.24,0,0,0,0,0,0
5954,4706,,CONTRATO,1257316.34,328065.99,927080.16,1255146.15,2170.19,30,377194.91,99070.86,278124.05,377194.91,0
5958,4708,,CONTRATO,3548680.24,452138.8,0,3548680.24,0,30,1064604.07,135641.62,0,1064604.07,0
5959,4708,129,AMPLIACIÓN 1,617481.3,617481.3,0,617481.3,0,0,0,0,0,0,0
5960,4708,227,AMPLIACIÓN 2,101152.82,61755.95,0,61755.95,39396.87,0,0,0,0,0,0
5961,4709,,CONTRATO,1703957.11,205237.38,1498719.72,1703957.1,0.01,30,511187.13,61571.2,449615.93,511187.13,0
5962,4709,105,AMPLIACIÓN 1,184000,20468.73,0,20468.73,163531.27,0,0,0,0,0,0
5963,4709,106,AMPLIACIÓN 2,60021.98,0,0,0,60021.98,0,0,0,0,0,0
5964,4710,,CONTRATO,620477.39,52690.61,0,250337.46,370139.93,30,186143.22,15807.18,0,75101.24,111041.98
5965,4711,,CONTRATO,620477.39,18157.8,0,268495.26,351982.13,30,186143.22,5447.34,0,80548.58,105594.64
5966,4712,,CONTRATO,620477.39,29533.18,0,298028.44,322448.95,30,186143.22,8859.95,0,89408.53,96734.69
5967,4713,,CONTRATO,3548680.24,0,0,0,0,30,1064604.07,0,0,0,1064604.07
5968,4713,129,AMPLIACIÓN 1,617481.3,37120.59,0,37120.59,580360.71,0,0,0,0,0,0
5969,4713,227,AMPLIACIÓN 2,101152.82,0,0,0,101152.82,0,0,0,0,0,0
5970,4714,,CONTRATO,4481991.32,2261414.8,1971411.61,4232826.41,249164.91,30,1344597.4,753173.91,591423.49,1344597.4,0
5971,4714,214,AMPLIACIÓN 1,200149.2,0,0,0,200149.2,0,0,0,0,0,0
5972,4715,,CONTRATO,499993.01,82587.87,0,230233.6,269759.41,30,149997.89,24776.36,0,69070.07,80927.82
5973,4715,205,AMPLIACIÓN 1,145354.43,0,0,0,145354.43,0,0,0,0,0,0
5974,4716,,CONTRATO,2118573.62,56877.79,0,2118573.62,0,50,1059286.81,0,0,0,1059286.81
5975,4716,211,AMPLIACIÓN 1,380000,150033.37,0,150033.37,229966.63,50,190000,150033.37,0,150033.37,39966.63
5976,4717,,CONTRATO,799998.93,0,0,0,0,30,239999.67,0,0,0,239999.67
5977,4717,230,AMPLIACIÓN 1,324999.06,183487.63,0,183487.63,141511.43,0,0,0,0,0,0
5978,4718,,CONTRATO,363698.79,14161.43,0,274606.36,89092.43,30,109109.63,24832.96,0,24832.96,84276.67
5979,4719,,CONTRATO,305209.92,0,0,0,0,30,91562.98,0,0,0,91562.98
5980,4719,187,AMPLIACIÓN 1,56691.99,56691.99,0,56691.99,0,0,0,0,0,0,0
5981,4719,218,AMPLIACIÓN 2,174429.32,781.95,0,781.95,173647.37,0,0,0,0,0,0
5982,4720,,CONTRATO,2269697.99,205966.4,0,1329683.41,940014.58,30,680909.39,61789.92,0,398905.02,282004.37
5983,4721,,CONTRATO,2269697.99,679359.53,1329683.41,2009042.94,260655.05,30,680909.39,282004.37,398905.02,680909.39,0
5985,4723,,CONTRATO,1193643.74,254297.93,386205.86,640503.79,553139.95,0,0,0,0,0,0
5986,4724,,CONTRATO,1719701.98,269681.97,1253767.78,1523449.75,196252.23,30,515910.59,139780.23,376130.36,515910.59,0
5987,4725,,CONTRATO,1359046.08,29673.74,0,29673.74,1329372.34,30,407713.81,8902.12,0,8902.12,398811.69
5988,4725,225,AMPLIACIÓN 1,309535.7,0,0,0,309535.7,0,0,0,0,0,0
5989,4726,,CONTRATO,24166051.4,456901.36,0,13039077.46,11126973.94,50,12083025.7,228450.68,0,6519538.78,5563486.92
5992,4728,,CONTRATO,9447616.29,309513.82,0,1774136.83,7673479.46,30,2834284.89,92854.15,0,532241.06,2302043.83
5993,4729,,CONTRATO,2786307.66,581091.3,0,2391407.39,394900.27,30,835892.3,174327.39,0,717422.22,118470.08
5994,4730,,CONTRATO,999982.3,23766.69,0,359178.01,640804.29,30,299994.69,22800.81,0,22800.81,277193.88
5995,4731,,CONTRATO,2193446.89,22984.51,2170461.12,2193445.63,1.26,50,1096723.45,0,1096723.45,1096723.45,0
5996,4732,,CONTRATO,5359571.97,119424.7,0,3076149.89,2283422.08,30,1607871.59,35827.41,0,922844.97,685026.62
5997,4733,,CONTRATO,2118573.62,0,0,0,0,50,1059286.81,0,0,0,1059286.81
5998,4733,211,AMPLIACIÓN 1,380000,122844.12,0,122844.12,257155.88,50,190000,39966.63,0,39966.63,150033.37
5999,4734,,CONTRATO,445389.15,18237.83,0,306367.15,139022,0,0,0,0,0,0
6000,4735,,CONTRATO,144933693.1,5694553.38,0,103058413.9,41875279.21,30,43480107.94,1708366.01,0,30917524.18,12562583.76
6001,4736,,CONTRATO,4404504.22,199743.01,0,1345058.24,3059445.98,30,1321351.26,59922.9,0,403517.49,917833.77
6002,4737,,CONTRATO,4404504.22,207562.57,0,1552620.81,2851883.41,30,1321351.26,62268.77,0,465786.26,855565
6003,4738,,CONTRATO,4481991.32,249164.91,4232826.41,4481991.32,0,30,1344597.4,0,1344597.4,1344597.4,0
6004,4738,214,AMPLIACIÓN 1,200149.2,130432.01,0,130432.01,69717.19,0,0,0,0,0,0
6005,4739,,CONTRATO,1359046.08,141577.16,0,171250.9,1187795.18,30,407713.81,42473.15,0,51375.27,356338.54
6006,4739,225,AMPLIACIÓN 1,309535.7,0,0,0,309535.7,0,0,0,0,0,0
6007,4740,,CONTRATO,1359046.08,275072.95,0,446323.85,912722.23,30,407713.81,82521.89,0,133897.16,273816.65
6008,4740,225,AMPLIACIÓN 1,309535.7,0,0,0,309535.7,0,0,0,0,0,0
6009,4741,,CONTRATO,4288386.8,772175.88,1977755.53,2749931.41,1538455.39,30,1286516.04,693189.38,593326.66,1286516.04,0
6010,4742,,CONTRATO,2786307.66,171312.64,0,2562720.03,223587.63,30,835892.3,118470.08,0,835892.3,0
6011,4743,,CONTRATO,940460.71,53062.87,0,449427.56,491033.15,30,282138.22,15918.86,0,134828.27,147309.95
6012,4743,189,AMPLIACIÓN 1,157188.11,0,0,0,157188.11,0,0,0,0,0,0
6013,4744,,CONTRATO,1026975.62,355231.08,0,878156.03,148819.59,30,312303.32,155425.83,0,155425.83,156877.49
6014,4745,,CONTRATO,273771.89,35532.41,0,246265.74,27506.15,30,82131.57,18911.57,0,18911.57,63220
6015,4746,,CONTRATO,4431019.23,140838.73,0,1566035.93,2864983.3,30,1329305.77,42251.62,0,469810.79,859494.98
6016,4746,204,AMPLIACIÓN 1,668980.77,0,0,0,668980.77,30,200694.23,0,0,0,200694.23
6017,4747,,CONTRATO,26976066.53,274857.44,0,7041987.94,19934078.59,30,8092819.96,82457.23,0,2112596.37,5980223.59
6018,4747,222,AMPLIACIÓN 1,5223933.47,0,0,0,5223933.47,0,0,0,0,0,0
6019,4748,,CONTRATO,499993.01,25710.01,0,255943.61,244049.4,30,149997.89,7713,0,76783.07,73214.82
6020,4748,205,AMPLIACIÓN 1,145354.43,0,0,0,145354.43,0,0,0,0,0,0
6021,4749,,CONTRATO,26976066.53,21725.73,0,7063713.67,19912352.86,30,8092819.96,6517.72,0,2119114.09,5973705.87
6022,4749,222,AMPLIACIÓN 1,5223933.47,0,0,0,5223933.47,0,0,0,0,0,0
6023,4750,,CONTRATO,3541990.71,112773.94,1112874.47,1225648.41,2316342.3,30,1062597.21,33832.18,333862.35,367694.53,694902.68
6024,4751,,CONTRATO,3541990.71,289068.83,1225648.41,1514717.24,2027273.47,30,1062597.21,86720.65,367694.53,454415.18,608182.03
6025,4752,,CONTRATO,1638.18,1638.18,0,1638.18,0,0,0,0,0,0,0
6026,4753,,CONTRATO,1398946.64,499849.85,0,1225174.65,173771.99,30,419683.99,149954.96,0,367552.42,52131.57
6027,4754,,CONTRATO,1398946.64,173771.99,0,1398946.64,0,30,419683.99,52131.57,0,419683.99,0
6029,4756,,CONTRATO,6976.36,6976.36,0,6976.36,0,0,0,0,0,0,0
6030,4757,,CONTRATO,19293077.31,224346.88,0,10952856.16,8340221.15,30,5787923.19,67304.06,0,3285856.86,2502066.33
6031,4757,87,AMPLIACIÓN 1,3203922.69,0,0,0,3203922.69,30,961176.81,0,0,0,961176.81
6032,4758,,CONTRATO,41357.2,41357.2,0,41357.2,0,0,0,0,0,0,0
6033,4759,,CONTRATO,4004346.49,625647.06,0,3234012.46,770334.03,30,1201303.95,187694.12,0,970203.74,231100.21
6034,4759,231,AMPLIACIÓN 1,680281.06,0,0,0,680281.06,0,0,0,0,0,0
6035,4760,,CONTRATO,1413943.63,49746.94,0,1158928.84,255014.79,30,424183.09,0,0,0,424183.09
6036,4761,,CONTRATO,352867.63,43596.43,0,92524.91,260342.72,30,105860.29,30000,0,30000,75860.29
6037,4762,,CONTRATO,352867.63,91815.58,0,184340.49,168527.14,30,105860.29,55000,0,55000,50860.29
6038,4763,,CONTRATO,2736472.56,14740.69,0,1731526.74,1004945.82,30,820941.77,4422.21,0,519458.04,301483.73
6039,4764,,CONTRATO,3961091.49,1057484.99,2903606.5,3961091.49,0,30,1188327.45,317245.5,871081.95,1188327.45,0
6040,4764,96,AMPLIACIÓN 1,1081396.66,652098.95,0,652098.95,429297.71,30,324419,324419,0,324419,0
6041,4765,,CONTRATO,139258014.5,153700.94,0,112131128.7,27126885.83,0,0,0,0,0,0
6042,4766,,CONTRATO,139258014.5,934154.77,0,113065283.5,26192731.06,0,0,0,0,0,0
6043,4767,,CONTRATO,1319387.99,307506.3,897377.43,1204883.73,114504.26,30,395816.4,126603.17,269213.23,395816.4,0
6044,4768,,CONTRATO,1382279.43,24950.9,0,24950.9,1357328.53,30,414683.83,7485.27,0,7485.27,407198.56
