Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
3596,1928,,CONTRATO,702308.35,152165.63,66259.21,218424.84,483883.51,30,210692.51,45649.69,19877.76,65527.45,145165.06
3597,1939,,CONTRATO,702308.35,57714.11,218424.84,276138.95,426169.4,30,210692.51,17314.23,65527.45,82841.68,127850.83
3598,2000,,CONTRATO,702308.35,168501.37,276138.95,444640.32,257668.03,30,210692.51,50550.41,82841.68,133392.09,77300.42
3599,2135,,CONTRATO,702308.35,56556.82,444640.32,501197.14,201111.21,30,210692.51,55991.25,133392.09,189383.34,21309.17
3600,2309,,CONTRATO,702308.35,22286.47,501197.14,523483.61,178824.74,30,210692.51,21309.17,189383.34,210692.51,0
3601,1650,,CONTRATO,915513.6,274366.8,0,274366.8,641146.8,30,274654.08,82310.04,0,82310.04,192344.04
3602,1650,125,AMPLIACIÓN 1,101893.58,0,0,0,101893.58,0,0,0,0,0,0
3603,1905,,CONTRATO,915513.6,127193.22,274366.8,401560.02,513953.58,30,274654.08,38157.97,82310.04,120468.01,154186.07
3604,1905,125,AMPLIACIÓN 1,101893.58,0,0,0,101893.58,0,0,0,0,0,0
3605,1914,,CONTRATO,915513.6,167110.34,401560.02,568670.36,346843.24,30,274654.08,50133.1,120468.01,170601.11,104052.97
3606,1914,125,AMPLIACIÓN 1,101893.58,0,0,0,101893.58,0,0,0,0,0,0
3607,1917,,CONTRATO,915513.6,81666.02,568670.36,650336.38,265177.22,30,274654.08,24499.81,170601.11,195100.92,79553.16
3608,1917,125,AMPLIACIÓN 1,101893.58,0,0,0,101893.58,0,0,0,0,0,0
3609,2670,,CONTRATO,915513.6,127259.76,650336.38,777596.14,137917.46,30,274654.08,38177.93,195100.92,233278.85,41375.23
3610,2670,125,AMPLIACIÓN 1,101893.58,0,0,0,101893.58,0,0,0,0,0,0
3611,2848,,CONTRATO,915513.6,129056.53,777596.14,906652.67,8860.93,30,274654.08,38716.96,233278.85,271995.81,2658.27
3612,2848,125,AMPLIACIÓN 1,101893.58,0,0,0,101893.58,0,0,0,0,0,0
3613,2888,,CONTRATO,915513.6,8860.93,906652.67,915513.6,0,30,274654.08,2658.27,271995.81,274654.08,0
3614,2888,125,AMPLIACIÓN 1,101893.58,77050.24,0,77050.24,24843.34,0,0,0,0,0,0
3615,2141,,CONTRATO,1276000,17219.86,0,17219.86,1258780.14,30,382800,5165.96,0,5165.96,377634.04
3616,2156,,CONTRATO,1276000,343117.15,17219.86,360337.01,915662.99,30,382800,102935.15,5165.96,108101.11,274698.89
3617,2200,,CONTRATO,1276000,350558.28,360337.01,710895.29,565104.71,30,382800,105167.48,108101.11,213268.59,169531.41
3618,2301,,CONTRATO,1276000,246537.19,710895.29,957432.48,318567.52,30,382800,73961.16,213268.59,287229.75,95570.25
3619,2657,,CONTRATO,1276000,318567.52,957432.48,1276000,0,30,382800,95570.25,287229.75,382800,0
3620,1882,,CONTRATO,1867140.18,117344.27,0,117344.27,1749795.91,30,560142.05,35203.28,0,35203.28,524938.77
3621,1882,137,AMPLIACIÓN 1,183487.29,0,0,0,183487.29,0,0,0,0,0,0
3622,1946,,CONTRATO,1867140.18,46028.45,117344.27,163372.72,1703767.46,30,560142.05,13808.54,35203.28,49011.82,511130.23
3623,1946,137,AMPLIACIÓN 1,183487.29,0,0,0,183487.29,0,0,0,0,0,0
3624,2241,,CONTRATO,1867140.18,150083.63,163372.72,313456.35,1553683.83,30,560142.05,45025.09,49011.82,94036.91,466105.14
3625,2241,137,AMPLIACIÓN 1,183487.29,0,0,0,183487.29,0,0,0,0,0,0
3626,2313,,CONTRATO,1867140.18,482560.84,313456.35,796017.19,1071122.99,30,560142.05,144768.25,94036.91,238805.16,321336.89
3627,2313,137,AMPLIACIÓN 1,183487.29,0,0,0,183487.29,0,0,0,0,0,0
3628,2567,,CONTRATO,1867140.18,740986.77,796017.19,1537003.96,330136.22,30,560142.05,222296.03,238805.16,461101.19,99040.86
3629,2567,137,AMPLIACIÓN 1,183487.29,0,0,0,183487.29,0,0,0,0,0,0
3630,2726,,CONTRATO,1867140.18,330136.22,1537003.96,1867140.18,0,30,560142.05,99040.86,461101.19,560142.05,0
3631,2726,137,AMPLIACIÓN 1,183487.29,179654.01,0,179654.01,3833.28,0,0,0,0,0,0
3632,1567,,CONTRATO,4555.7,4555.68,0,4555.68,0.02,0,0,0,0,0,0
3633,1658,,CONTRATO,42510.25,24846.61,0,24846.61,17663.64,0,0,0,0,0,0
3634,2763,,CONTRATO,42510.25,17217.42,24846.61,42064.03,446.22,0,0,0,0,0,0
3635,1978,,CONTRATO,6685927.94,528912.44,0,528912.44,6157015.5,50,3342963.97,264456.22,0,264456.22,3078507.75
3636,1978,141,AMPLIACIÓN 1,503383.37,0,0,0,503383.37,0,0,0,0,0,0
3637,2353,,CONTRATO,6685927.94,268563.18,528912.44,797475.62,5888452.32,50,3342963.97,134281.59,264456.22,398737.81,2944226.16
3638,2353,141,AMPLIACIÓN 1,503383.37,0,0,0,503383.37,0,0,0,0,0,0
3639,2354,,CONTRATO,6685927.94,922908.17,797475.62,1720383.79,4965544.15,50,3342963.97,461454.09,398737.81,860191.9,2482772.07
3640,2354,141,AMPLIACIÓN 1,503383.37,0,0,0,503383.37,0,0,0,0,0,0
3641,2376,,CONTRATO,6685927.94,535864.39,1720383.79,2256248.18,4429679.76,50,3342963.97,267932.2,860191.9,1128124.1,2214839.87
3642,2376,141,AMPLIACIÓN 1,503383.37,0,0,0,503383.37,0,0,0,0,0,0
3643,2498,,CONTRATO,6685927.94,963241.58,2256248.18,3219489.76,3466438.18,50,3342963.97,481620.79,1128124.1,1609744.89,1733219.08
3644,2498,141,AMPLIACIÓN 1,503383.37,0,0,0,503383.37,0,0,0,0,0,0
3645,2571,,CONTRATO,6685927.94,539522.43,3219489.76,3759012.19,2926915.75,50,3342963.97,269761.22,1609744.89,1879506.11,1463457.86
3646,2571,141,AMPLIACIÓN 1,503383.37,0,0,0,503383.37,0,0,0,0,0,0
3647,2688,,CONTRATO,6685927.94,892552.77,3759012.19,4651564.96,2034362.98,50,3342963.97,446276.39,1879506.11,2325782.5,1017181.47
3648,2688,141,AMPLIACIÓN 1,503383.37,0,0,0,503383.37,0,0,0,0,0,0
3649,2759,,CONTRATO,6685927.94,1012995.42,4651564.96,5664560.38,1021367.56,50,3342963.97,1000000,2325782.5,3325782.5,17181.47
3650,2759,141,AMPLIACIÓN 1,503383.37,0,0,0,503383.37,0,0,0,0,0,0
3651,2760,,CONTRATO,6685927.94,694736.82,5664560.38,6359297.2,326630.74,50,3342963.97,17181.47,3325782.5,3342963.97,0
3652,2760,141,AMPLIACIÓN 1,503383.37,0,0,0,503383.37,0,0,0,0,0,0
3653,1699,,CONTRATO,845495.16,166833.94,0,166833.94,678661.22,0,0,0,0,0,0
3654,1954,,CONTRATO,845495.16,678661.22,166833.94,845495.16,0,0,0,0,0,0,0
3655,2092,,CONTRATO,699838.08,3637.08,0,3637.08,696201,30,209951.42,1091.12,0,1091.12,208860.3
3656,2108,,CONTRATO,699838.08,430732.88,3637.08,434369.96,265468.12,30,209951.42,129219.86,1091.12,130310.98,79640.44
3657,2489,,CONTRATO,699838.08,45243.84,434369.96,479613.8,220224.28,30,209951.42,13573.15,130310.98,143884.13,66067.29
3658,2490,,CONTRATO,699838.08,141546.37,479613.8,621160.17,78677.91,30,209951.42,42463.91,143884.13,186348.04,23603.38
3659,2709,,CONTRATO,699838.08,78674.62,621160.17,699834.79,3.29,30,209951.42,23603.38,186348.04,209951.42,0
3660,2287,,CONTRATO,10370160.78,34171.31,0,34171.31,10335989.47,30,3111048.23,10251.39,0,10251.39,3100796.84
3661,2422,,CONTRATO,10370160.78,1001097.17,34171.31,1035268.48,9334892.3,30,3111048.23,420460.81,10251.39,430712.2,2680336.03
3662,2438,,CONTRATO,10370160.78,1199422.02,1035268.48,2234690.5,8135470.28,30,3111048.23,503757.25,430712.2,934469.45,2176578.78
3663,2648,,CONTRATO,10370160.78,568552.7,2234690.5,2803243.2,7566917.58,30,3111048.23,170565.81,934469.45,1105035.26,2006012.97
3664,2841,,CONTRATO,10370160.78,1295180.84,2803243.2,4098424.04,6271736.74,30,3111048.23,634638.61,1105035.26,1739673.87,1371374.36
3665,2842,,CONTRATO,10370160.78,1404963.52,4098424.04,5503387.56,4866773.22,30,3111048.23,688432.13,1739673.87,2428106,682942.23
3666,2843,,CONTRATO,10370160.78,294129,5503387.56,5797516.56,4572644.22,30,3111048.23,144123.21,2428106,2572229.21,538819.02
3667,2844,,CONTRATO,10370160.78,1862028.4,5797516.56,7659544.96,2710615.82,30,3111048.23,538819.02,2572229.21,3111048.23,0
3668,2534,,CONTRATO,213019.82,149818.94,0,149818.94,63200.88,30,63905.95,44945.68,0,44945.68,18960.27
3669,2535,,CONTRATO,213019.82,7776.63,149818.94,157595.57,55424.25,30,63905.95,2332.99,44945.68,47278.67,16627.28
3670,2536,,CONTRATO,213019.82,18111.97,157595.57,175707.54,37312.28,30,63905.95,5433.59,47278.67,52712.26,11193.69
3671,2656,,CONTRATO,213019.82,34667.9,175707.54,210375.44,2644.38,30,63905.95,11193.69,52712.26,63905.95,0
3672,1733,,CONTRATO,98566.14,86050.08,0,86050.08,12516.06,0,0,0,0,0,0
3673,2102,,CONTRATO,98566.14,8401.07,86050.08,94451.15,4114.99,0,0,0,0,0,0
3674,1704,,CONTRATO,85697.37,85697.37,0,85697.37,0,0,0,0,0,0,0
3675,2028,,CONTRATO,1768487.19,714317.35,0,714317.35,1054169.84,30,530546.16,214295.21,0,214295.21,316250.95
3676,2221,,CONTRATO,1768487.19,605646.66,714317.35,1319964.01,448523.18,30,530546.16,181694,214295.21,395989.21,134556.95
3677,2292,,CONTRATO,1768487.19,211837.74,1319964.01,1531801.75,236685.44,30,530546.16,63551.32,395989.21,459540.53,71005.63
3678,2484,,CONTRATO,1768487.19,111327.89,1531801.75,1643129.64,125357.55,30,530546.16,33398.37,459540.53,492938.9,37607.26
3679,2513,,CONTRATO,1768487.19,125355.56,1643129.64,1768485.2,1.99,30,530546.16,37607.26,492938.9,530546.16,0
3680,1764,,CONTRATO,2091283.94,220059.46,0,220059.46,1871224.48,30,627385.18,66017.84,0,66017.84,561367.34
3681,1764,116,AMPLIACIÓN 1,126964.19,0,0,0,126964.19,0,0,0,0,0,0
3682,1879,,CONTRATO,2091283.94,218505.33,220059.46,438564.79,1652719.15,30,627385.18,65551.6,66017.84,131569.44,495815.74
3683,1879,116,AMPLIACIÓN 1,126964.19,0,0,0,126964.19,0,0,0,0,0,0
3684,2228,,CONTRATO,2091283.94,99073.48,438564.79,537638.27,1553645.67,30,627385.18,29722.04,131569.44,161291.48,466093.7
3685,2228,116,AMPLIACIÓN 1,126964.19,0,0,0,126964.19,0,0,0,0,0,0
3686,2230,,CONTRATO,2091283.94,205545.05,537638.27,743183.32,1348100.62,30,627385.18,61663.52,161291.48,222955,404430.18
3687,2230,116,AMPLIACIÓN 1,126964.19,0,0,0,126964.19,0,0,0,0,0,0
3688,2344,,CONTRATO,2091283.94,144655.71,743183.32,887839.03,1203444.91,30,627385.18,43396.71,222955,266351.71,361033.47
3689,2344,116,AMPLIACIÓN 1,126964.19,0,0,0,126964.19,0,0,0,0,0,0
3690,2453,,CONTRATO,2091283.94,1203444.91,887839.03,2091283.94,0,30,627385.18,361033.47,266351.71,627385.18,0
3691,2453,116,AMPLIACIÓN 1,126964.19,126728.7,0,126728.7,235.49,0,0,0,0,0,0
3692,1754,,CONTRATO,6234326.33,1833406.37,0,1833406.37,4400919.96,30,1870297.9,550021.91,0,550021.91,1320275.99
3693,1754,87,AMPLIACIÓN 1,1611919.3,0,0,0,1611919.3,0,0,0,0,0,0
3694,1784,,CONTRATO,6234326.33,1924330.07,1833406.37,3757736.44,2476589.89,30,1870297.9,577299.02,550021.91,1127320.93,742976.97
3695,1784,87,AMPLIACIÓN 1,1611919.3,0,0,0,1611919.3,0,0,0,0,0,0
3696,1820,,CONTRATO,6234326.33,1224310.09,3757736.44,4982046.53,1252279.8,30,1870297.9,367293.03,1127320.93,1494613.96,375683.94
3697,1820,87,AMPLIACIÓN 1,1611919.3,0,0,0,1611919.3,0,0,0,0,0,0
3698,1854,,CONTRATO,6234326.33,1247359.03,4982046.53,6229405.56,4920.77,30,1870297.9,375683.94,1494613.96,1870297.9,0
3699,1854,87,AMPLIACIÓN 1,1611919.3,0,0,0,1611919.3,0,0,0,0,0,0
3700,1898,,CONTRATO,6234326.33,4920.77,6229405.56,6234326.33,0,30,1870297.9,0,1870297.9,1870297.9,0
3701,1898,87,AMPLIACIÓN 1,1611919.3,809063.31,0,809063.31,802855.99,0,0,0,0,0,0
3702,1845,,CONTRATO,317673.44,115562.63,0,115562.63,202110.81,30,95302.03,34668.79,0,34668.79,60633.24
3703,1974,,CONTRATO,317673.44,89482.61,115562.63,205045.24,112628.2,30,95302.03,26844.78,34668.79,61513.57,33788.46
3704,2372,,CONTRATO,317673.44,60985.74,205045.24,266030.98,51642.46,30,95302.03,33788.46,61513.57,95302.03,0
3705,2410,,CONTRATO,10999345.35,39393.95,0,39393.95,10959951.4,30,3299803.61,11818.19,0,11818.19,3287985.42
3706,2420,,CONTRATO,10999345.35,380061.45,39393.95,419455.4,10579889.95,30,3299803.61,114018.44,11818.19,125836.63,3173966.98
3707,2421,,CONTRATO,10999345.35,1850865.33,419455.4,2270320.73,8729024.62,30,3299803.61,555259.6,125836.63,681096.23,2618707.38
3708,2669,,CONTRATO,10999345.35,1772629.67,2270320.73,4042950.4,6956394.95,30,3299803.61,531788.9,681096.23,1212885.13,2086918.48
3709,2734,,CONTRATO,10999345.35,1547550.9,4042950.4,5590501.3,5408844.05,30,3299803.61,464265.27,1212885.13,1677150.4,1622653.21
3710,2735,,CONTRATO,10999345.35,1904274.01,5590501.3,7494775.31,3504570.04,30,3299803.61,571282.2,1677150.4,2248432.6,1051371.01
3711,2807,,CONTRATO,10999345.35,1783056.01,7494775.31,9277831.32,1721514.03,30,3299803.61,534916.8,2248432.6,2783349.4,516454.21
3712,2832,,CONTRATO,10999345.35,614933.9,9277831.32,9892765.22,1106580.13,30,3299803.61,184480.17,2783349.4,2967829.57,331974.04
3713,2898,,CONTRATO,10999345.35,737850.13,9892765.22,10630615.35,368730,30,3299803.61,331974.04,2967829.57,3299803.61,0
3714,2899,,CONTRATO,10999345.35,368730,10630615.35,10999345.35,0,30,3299803.61,0,3299803.61,3299803.61,0
3715,2025,,CONTRATO,331305.3,7193.37,0,7193.37,324111.93,30,99391.59,2158.01,0,2158.01,97233.58
3716,2025,121,AMPLIACIÓN 1,55554.34,0,0,0,55554.34,0,0,0,0,0,0
3717,2026,,CONTRATO,331305.3,102217.22,7193.37,109410.59,221894.71,30,99391.59,30665.17,2158.01,32823.18,66568.41
3718,2026,121,AMPLIACIÓN 1,55554.34,0,0,0,55554.34,0,0,0,0,0,0
3719,2216,,CONTRATO,331305.3,161877.37,109410.59,271287.96,60017.34,30,99391.59,48563.21,32823.18,81386.39,18005.2
3720,2216,121,AMPLIACIÓN 1,55554.34,0,0,0,55554.34,0,0,0,0,0,0
3721,2283,,CONTRATO,331305.3,60017.34,271287.96,331305.3,0,30,99391.59,18005.2,81386.39,99391.59,0
3722,2283,121,AMPLIACIÓN 1,55554.34,32795.2,0,32795.2,22759.14,0,0,0,0,0,0
3723,2171,,CONTRATO,861506.65,14400,0,14400,847106.65,30,258452,4320,0,4320,254132
3724,2173,,CONTRATO,861506.65,49794.75,14400,64194.75,797311.9,30,258452,14938.43,4320,19258.43,239193.57
3725,2329,,CONTRATO,861506.65,43146.03,64194.75,107340.78,754165.87,30,258452,12943.81,19258.43,32202.24,226249.76
3726,2416,,CONTRATO,861506.65,165707.55,107340.78,273048.33,588458.32,30,258452,49712.27,32202.24,81914.51,176537.49
3727,2417,,CONTRATO,861506.65,54470.42,273048.33,327518.75,533987.9,30,258452,16341.13,81914.51,98255.64,160196.36
3728,2617,,CONTRATO,861506.65,247921.39,327518.75,575440.14,286066.51,30,258452,74376.42,98255.64,172632.06,85819.94
3729,2618,,CONTRATO,861506.65,221256.92,575440.14,796697.06,64809.59,30,258452,85819.94,172632.06,258452,0
3730,2619,,CONTRATO,861506.65,45192.57,796697.06,841889.63,19617.02,30,258452,0,258452,258452,0
3731,2206,,CONTRATO,765011.83,61156.41,0,61156.41,703855.42,30,229503.55,18346.92,0,18346.92,211156.63
3732,2214,,CONTRATO,765011.83,58858.17,61156.41,120014.58,644997.25,30,229503.55,17657.45,18346.92,36004.37,193499.18
3733,2274,,CONTRATO,765011.83,42089.67,120014.58,162104.25,602907.58,30,229503.55,12626.9,36004.37,48631.27,180872.28
3734,2383,,CONTRATO,765011.83,130068.91,162104.25,292173.16,472838.67,30,229503.55,39020.67,48631.27,87651.94,141851.61
3735,2472,,CONTRATO,765011.83,330149.24,292173.16,622322.4,142689.43,30,229503.55,99044.77,87651.94,186696.71,42806.84
3736,2515,,CONTRATO,765011.83,125038.24,622322.4,747360.64,17651.19,30,229503.55,42806.84,186696.71,229503.55,0
3737,2497,,CONTRATO,1057061.01,68919.43,0,68919.43,988141.58,50,528530.51,34459.72,0,34459.72,494070.79
3738,2501,,CONTRATO,1057061.01,336555.93,68919.43,405475.36,651585.65,50,528530.51,168277.97,34459.72,202737.69,325792.82
3739,2632,,CONTRATO,1057061.01,541919.15,405475.36,947394.51,109666.5,50,528530.51,270959.58,202737.69,473697.27,54833.24
3740,2673,,CONTRATO,1057061.01,109663.19,947394.51,1057057.7,3.31,50,528530.51,54833.24,473697.27,528530.51,0
3741,2316,,CONTRATO,1140764,59170.71,0,59170.71,1081593.29,30,342229.2,17751.21,0,17751.21,324477.99
3742,2350,,CONTRATO,1140764,338920.58,59170.71,398091.29,742672.71,30,342229.2,101676.17,17751.21,119427.38,222801.82
3743,2560,,CONTRATO,1140764,161402.53,398091.29,559493.82,581270.18,30,342229.2,48420.76,119427.38,167848.14,174381.06
3744,2566,,CONTRATO,1140764,260294.02,559493.82,819787.84,320976.16,30,342229.2,78088.21,167848.14,245936.35,96292.85
3745,2753,,CONTRATO,1140764,190139.03,819787.84,1009926.87,130837.13,30,342229.2,57041.71,245936.35,302978.06,39251.14
3746,2754,,CONTRATO,1140764,130837.08,1009926.87,1140763.95,0.05,30,342229.2,39251.14,302978.06,342229.2,0
3747,2058,,CONTRATO,446883.27,47785.14,0,47785.14,399098.13,30,134064.98,14335.54,0,14335.54,119729.44
3748,2095,,CONTRATO,446883.27,78703.1,47785.14,126488.24,320395.03,30,134064.98,23610.93,14335.54,37946.47,96118.51
3749,2096,,CONTRATO,446883.27,137301.1,126488.24,263789.34,183093.93,30,134064.98,41190.33,37946.47,79136.8,54928.18
3750,2290,,CONTRATO,446883.27,113996.33,263789.34,377785.67,69097.6,30,134064.98,34198.9,79136.8,113335.7,20729.28
3751,2810,,CONTRATO,446883.27,59988.12,377785.67,437773.79,9109.48,30,134064.98,20729.28,113335.7,134064.98,0
3752,2710,,CONTRATO,81165.2,73805,0,73805,7360.2,0,0,0,0,0,0
3753,2793,,CONTRATO,81165.2,5985.6,73805,79790.6,1374.6,0,0,0,0,0,0
3754,1941,,CONTRATO,1158941.93,64483.26,0,64483.26,1094458.67,30,347682.58,19344.98,0,19344.98,328337.6
3755,1985,,CONTRATO,1158941.93,64701.39,64483.26,129184.65,1029757.28,30,347682.58,19410.42,19344.98,38755.4,308927.18
3756,2032,,CONTRATO,1158941.93,176181.86,129184.65,305366.51,853575.42,30,347682.58,52854.56,38755.4,91609.96,256072.62
3757,2367,,CONTRATO,1158941.93,155524.6,305366.51,460891.11,698050.82,30,347682.58,46657.38,91609.96,138267.34,209415.24
3758,2549,,CONTRATO,1158941.93,527255.61,460891.11,988146.72,170795.21,30,347682.58,158176.68,138267.34,296444.02,51238.56
3759,2676,,CONTRATO,1158941.93,113247.6,988146.72,1101394.32,57547.61,30,347682.58,51238.56,296444.02,347682.58,0
3760,2150,,CONTRATO,466477.81,15452.12,0,15452.12,451025.69,30,139943.34,4635.64,0,4635.64,135307.7
3761,2211,,CONTRATO,466477.81,401963.28,15452.12,417415.4,49062.41,30,139943.34,120588.98,4635.64,125224.62,14718.72
3762,2280,,CONTRATO,466477.81,38450.22,417415.4,455865.62,10612.19,30,139943.34,14718.72,125224.62,139943.34,0
3763,2559,,CONTRATO,3300000,1021749.27,0,1021749.27,2278250.73,30,990000,306524.78,0,306524.78,683475.22
3764,2559,146,AMPLIACIÓN 1,68131.34,0,0,0,68131.34,0,0,0,0,0,0
3765,2698,,CONTRATO,3300000,83047.46,1021749.27,1104796.73,2195203.27,30,990000,24914.24,306524.78,331439.02,658560.98
3766,2698,146,AMPLIACIÓN 1,68131.34,0,0,0,68131.34,0,0,0,0,0,0
3767,2699,,CONTRATO,3300000,23263.35,1104796.73,1128060.08,2171939.92,30,990000,6979.01,331439.02,338418.03,651581.97
3768,2699,146,AMPLIACIÓN 1,68131.34,0,0,0,68131.34,0,0,0,0,0,0
3769,2716,,CONTRATO,3300000,179174.01,1128060.08,1307234.09,1992765.91,30,990000,53752.2,338418.03,392170.23,597829.77
3770,2716,146,AMPLIACIÓN 1,68131.34,0,0,0,68131.34,0,0,0,0,0,0
3771,2770,,CONTRATO,3300000,223041.27,1307234.09,1530275.36,1769724.64,30,990000,66912.38,392170.23,459082.61,530917.39
3772,2770,146,AMPLIACIÓN 1,68131.34,0,0,0,68131.34,0,0,0,0,0,0
3773,2811,,CONTRATO,3300000,139083.81,1530275.36,1669359.17,1630640.83,30,990000,138484.31,459082.61,597566.92,392433.08
3774,2811,146,AMPLIACIÓN 1,68131.34,0,0,0,68131.34,0,0,0,0,0,0
3775,2820,,CONTRATO,3300000,321756.14,1669359.17,1991115.31,1308884.69,30,990000,320369.26,597566.92,917936.18,72063.82
3776,2820,146,AMPLIACIÓN 1,68131.34,0,0,0,68131.34,0,0,0,0,0,0
3777,2874,,CONTRATO,3300000,205957.74,1991115.31,2197073.05,1102926.95,30,990000,61787.32,917936.18,979723.5,10276.5
3778,2874,146,AMPLIACIÓN 1,68131.34,0,0,0,68131.34,0,0,0,0,0,0
3779,2875,,CONTRATO,3300000,723052,2197073.05,2920125.05,379874.95,30,990000,10276.5,979723.5,990000,0
3780,2875,146,AMPLIACIÓN 1,68131.34,0,0,0,68131.34,0,0,0,0,0,0
3781,2876,,CONTRATO,3300000,210267.13,2920125.05,3130392.18,169607.82,30,990000,0,990000,990000,0
3782,2876,146,AMPLIACIÓN 1,68131.34,0,0,0,68131.34,0,0,0,0,0,0
3783,2288,,CONTRATO,2622823.66,86148.63,0,86148.63,2536675.03,30,786847.1,25844.59,0,25844.59,761002.51
3784,2288,127,AMPLIACIÓN 1,371927.03,0,0,0,371927.03,0,0,0,0,0,0
3785,2341,,CONTRATO,2622823.66,191619.6,86148.63,277768.23,2345055.43,30,786847.1,57485.88,25844.59,83330.47,703516.63
3786,2341,127,AMPLIACIÓN 1,371927.03,0,0,0,371927.03,0,0,0,0,0,0
3787,2404,,CONTRATO,2622823.66,137387.94,277768.23,415156.17,2207667.49,30,786847.1,41216.38,83330.47,124546.85,662300.25
3788,2404,127,AMPLIACIÓN 1,371927.03,0,0,0,371927.03,0,0,0,0,0,0
3789,2451,,CONTRATO,2622823.66,670277.85,415156.17,1085434.02,1537389.64,30,786847.1,201083.36,124546.85,325630.21,461216.89
3790,2451,127,AMPLIACIÓN 1,371927.03,0,0,0,371927.03,0,0,0,0,0,0
3791,2564,,CONTRATO,2622823.66,1258979.25,1085434.02,2344413.27,278410.39,30,786847.1,377693.78,325630.21,703323.99,83523.11
3792,2564,127,AMPLIACIÓN 1,371927.03,0,0,0,371927.03,0,0,0,0,0,0
3793,2582,,CONTRATO,2622823.66,242973.57,2344413.27,2587386.84,35436.82,30,786847.1,72892.07,703323.99,776216.06,10631.04
3794,2582,127,AMPLIACIÓN 1,371927.03,0,0,0,371927.03,0,0,0,0,0,0
3795,2647,,CONTRATO,2622823.66,35436.82,2587386.84,2622823.66,0,30,786847.1,10631.04,776216.06,786847.1,0
3796,2647,127,AMPLIACIÓN 1,371927.03,242011.48,0,242011.48,129915.55,0,0,0,0,0,0
3797,1852,,CONTRATO,3598517.07,213652.26,0,213652.26,3384864.81,30,1079555.12,64095.68,0,64095.68,1015459.44
3798,1852,128,AMPLIACIÓN 1,242502.95,0,0,0,242502.95,0,0,0,0,0,0
3799,1945,,CONTRATO,3598517.07,226137.85,213652.26,439790.11,3158726.96,30,1079555.12,67841.36,64095.68,131937.04,947618.08
3800,1945,128,AMPLIACIÓN 1,242502.95,0,0,0,242502.95,0,0,0,0,0,0
3801,2338,,CONTRATO,3598517.07,219270.18,439790.11,659060.29,2939456.78,30,1079555.12,65781.05,131937.04,197718.09,881837.03
3802,2338,128,AMPLIACIÓN 1,242502.95,0,0,0,242502.95,0,0,0,0,0,0
3803,2339,,CONTRATO,3598517.07,98801.46,659060.29,757861.75,2840655.32,30,1079555.12,29640.44,197718.09,227358.53,852196.59
3804,2339,128,AMPLIACIÓN 1,242502.95,0,0,0,242502.95,0,0,0,0,0,0
3805,2408,,CONTRATO,3598517.07,495628.15,757861.75,1253489.9,2345027.17,30,1079555.12,148688.45,227358.53,376046.98,703508.14
3806,2408,128,AMPLIACIÓN 1,242502.95,0,0,0,242502.95,0,0,0,0,0,0
3807,2409,,CONTRATO,3598517.07,420570.78,1253489.9,1674060.68,1924456.39,30,1079555.12,126171.23,376046.98,502218.21,577336.91
3808,2409,128,AMPLIACIÓN 1,242502.95,0,0,0,242502.95,0,0,0,0,0,0
3809,2583,,CONTRATO,3598517.07,1440769.29,1674060.68,3114829.97,483687.1,30,1079555.12,432230.79,502218.21,934449,145106.12
3810,2583,128,AMPLIACIÓN 1,242502.95,0,0,0,242502.95,0,0,0,0,0,0
3811,2689,,CONTRATO,3598517.07,483687.1,3114829.97,3598517.07,0,30,1079555.12,145106.12,934449,1079555.12,0
3812,2689,128,AMPLIACIÓN 1,242502.95,137945.09,0,137945.09,104557.86,0,0,0,0,0,0
3813,2742,,CONTRATO,3598517.07,0,3598517.07,3598517.07,0,30,1079555.12,0,1079555.12,1079555.12,0
3814,2742,128,AMPLIACIÓN 1,242502.95,15359.63,137945.09,153304.72,89198.23,0,0,0,0,0,0
3815,1992,,CONTRATO,3303685.46,241067.87,0,241067.87,3062617.59,30,991105.64,72320.36,0,72320.36,918785.28
3816,1992,134,AMPLIACIÓN 1,536271.42,0,0,0,536271.42,0,0,0,0,0,0
3817,2167,,CONTRATO,3303685.46,173131.31,241067.87,414199.18,2889486.28,30,991105.64,51939.39,72320.36,124259.75,866845.89
3818,2167,134,AMPLIACIÓN 1,536271.42,0,0,0,536271.42,0,0,0,0,0,0
3819,2365,,CONTRATO,3303685.46,106972.11,414199.18,521171.29,2782514.17,30,991105.64,32091.63,124259.75,156351.38,834754.26
3820,2365,134,AMPLIACIÓN 1,536271.42,0,0,0,536271.42,0,0,0,0,0,0
3821,2572,,CONTRATO,3303685.46,271545.87,521171.29,792717.16,2510968.3,30,991105.64,81463.76,156351.38,237815.14,753290.5
3822,2572,134,AMPLIACIÓN 1,536271.42,0,0,0,536271.42,0,0,0,0,0,0
3823,2581,,CONTRATO,3303685.46,586765.79,792717.16,1379482.95,1924202.51,30,991105.64,176029.74,237815.14,413844.88,577260.76
3824,2581,134,AMPLIACIÓN 1,536271.42,0,0,0,536271.42,0,0,0,0,0,0
