Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
8365,2127,3,713.45
9047,2571,2,2325.53
5393,223,1,2116.83
5591,336,1,72.87
5754,429,3,2299.98
8307,2095,1,135.7
9056,2580,2,2473.42
6049,588,3,3605.34
8328,2107,1,1982.37
7496,1502,2,1667.08
8659,2312,3,618.23
5364,203,3,300.12
6703,966,1,11.57
8008,1891,3,413.24
8416,2161,3,605.93
8712,2346,3,475.98
9028,2560,1,278.28
8489,2206,2,263.61
7235,1299,1,172.22
7569,1567,3,39.27
7971,1865,2,973.05
8016,1895,3,310.89
8542,2237,3,2576.08
5752,428,3,17010.86
6834,1044,1,90.5
7869,1777,2,175.49
7890,1797,1,397.34
5100,64,3,2686.83
6844,1052,1,126.58
7115,1223,1,698.11
7460,1474,1,77.91
8017,1896,1,152.61
9487,2902,3,24053.5
9489,2904,1,89.33
5826,466,3,10519.85
5866,489,1,603.99
7105,1217,1,276.31
7156,1250,1,270.11
5228,130,3,840.37
8015,1895,1,62.18
8850,2439,1,75.75
5321,180,3,10191.78
5410,233,3,828.14
6180,664,3,1338.61
6311,737,1,42.32
6381,779,3,468.8
7306,1352,2,921.4
7332,1369,1,642.23
8265,2066,1,288.73
8467,2192,1,224.37
8684,2327,3,620.39
6667,946,1,267.07
8546,2240,3,1548.59
9073,2592,1,125.77
9537,2931,3,36558.29
5781,443,1,33.03
6643,928,1,201.63
7098,1212,1,395.81
5523,296,3,607.28
5561,319,1,143.5
6058,596,1,58.96
6136,642,1,471.71
6268,715,3,2632.45
7017,1162,1,93.66
8404,2154,1,9.49
6008,568,1,137.1
5755,430,1,2386.09
6646,929,3,1371.95
7153,1247,3,139.95
7297,1345,3,1004.37
8176,2007,3,845.76
9004,2541,2,3697.4
9389,2817,1,6426.22
9421,2847,2,1072.65
5411,235,1,318.95
7232,1296,3,1475.68
8411,2159,1,357.32
7629,1614,3,985.14
7986,1873,3,3863.22
8639,2300,3,1546.04
9549,2941,1,1259.73
5058,43,1,210.94
5275,155,1,455.06
5400,226,3,1878.02
6112,629,1,518.09
6184,666,3,2024.82
6470,827,3,3382.88
6557,873,1,82.54
8573,2257,3,1340.66
5948,533,1,298.02
6060,597,1,524.45
6904,1092,1,146.49
7520,1526,3,339.65
8057,1919,3,1547.01
8066,1925,1,4594.31
8293,2085,3,2687.85
8921,2484,3,959.72
5640,362,1,547.88
6648,931,2,406
7626,1612,3,24.41
7658,1636,2,665.69
8239,2049,1,23.79
8691,2332,2,104.58
8895,2464,3,1475.04
5481,273,3,1600.24
5972,546,1,48.49
8006,1890,3,959.03
8068,1926,2,748.88
6147,648,3,3809.47
6638,925,1,868.65
6775,1010,3,5725.47
8424,2166,2,7884.87
8923,2485,3,733.98
5990,557,1,151.99
9411,2841,3,11165.35
5436,249,3,360.87
5468,265,1,882.91
6551,869,2,2183.31
7644,1623,2,1369.77
7791,1728,2,1586.75
7859,1770,2,1509.69
9048,2572,2,1170.46
9368,2802,1,186.38
5952,535,1,28.79
6582,889,1,70.32
6991,1145,3,391.49
8713,2347,1,195.05
9198,2679,3,573.35
5319,179,3,465.39
6901,1090,3,28.57
7126,1232,1,328.9
7335,1370,3,10071.34
8276,2075,3,814.86
8405,2154,3,47.44
8645,2304,1,236.5
8779,2390,3,2806.71
9567,2956,3,489.43
6776,1011,1,99.53
6796,1021,2,151.01
6967,1129,3,408.89
7224,1292,1,8.36
5310,173,1,93.99
6442,811,3,7531.9
7422,1446,3,1221.59
8237,2048,1,305.58
8719,2351,1,75.27
5382,215,3,325.49
5593,338,1,122.35
7599,1593,2,160.72
7762,1709,2,48163.06
7853,1766,3,914.68
8108,1958,1,71.71
8638,2300,1,309.21
9202,2681,3,1521.25
5167,98,3,2356.59
7870,1778,2,1256.11
7685,1655,1,73.87
8114,1962,1,224.94
5118,73,3,841.85
5136,83,1,179.73
5341,191,3,2579.24
5564,320,3,91.1
5861,485,3,409.2
5968,544,1,95.62
6685,955,2,604.06
8343,2115,1,114.83
8604,2279,1,550.26
9484,2900,3,60.73
5110,69,3,6.76
5500,285,1,54.29
8071,1928,2,655.89
6711,971,3,1347.66
7282,1337,1,850.79
8070,1927,3,14575.95
5507,288,3,312.4
6474,829,3,834.65
7229,1295,1,106.5
8926,2488,2,1237.03
8951,2504,3,473.98
8136,1977,3,2622.23
8371,2133,3,917.68
8747,2369,1,99.3
5289,162,1,206.19
7359,1396,1,100.96
8595,2272,1,1724.8
8742,2366,1,232.54
8962,2511,2,1095.71
5075,52,1,7125.13
5722,410,1,905.46
6397,788,3,423.2
7748,1695,1,72.09
6228,693,3,905.98
7519,1526,1,67.93
7952,1849,3,1156.05
9285,2750,3,2208.33
9318,2772,3,1643.6
5202,118,1,68.44
5384,216,3,3152.34
7068,1192,1,1330.32
9524,2926,3,98256.36
5461,261,3,1539.51
5670,379,1,204.76
6365,767,1,62.69
6724,981,1,57
7775,1717,3,677.9
5498,284,1,37.25
5693,393,3,996.77
6094,617,1,524.31
8225,2040,2,9596.53
8906,2472,2,1423.06
7052,1181,3,1927.59
7926,1828,2,2120.18
8022,1898,3,7017.1
8555,2245,1,81.77
5263,149,1,111.84
7552,1557,1,15.97
7931,1833,2,2013.48
8483,2202,3,722.77
9324,2776,3,391.91
8933,2494,1,159.4
8990,2527,3,237.65
9329,2779,2,509.47
7342,1380,3,2725.67
7544,1552,3,31738.93
8529,2230,2,885.97
8780,2391,2,7073.4
8947,2502,3,335.28
5914,516,1,186.69
7978,1869,1,229.13
8027,1901,1,404.61
6391,785,3,840
6699,964,1,152.81
6717,975,3,3104.47
5162,96,1,326.67
5598,340,3,2989.44
6456,818,3,1173.49
6700,964,3,764.03
8072,1929,2,1110.34
9173,2662,1,2720.77
9564,2955,3,4002.62
5377,213,1,82.6
5779,442,1,349.84
6367,771,1,435.86
7523,1529,1,284.44
7999,1885,2,735.88
8019,1897,1,33.03
8857,2443,1,249.94
7384,1416,2,18.39
7717,1676,1,97.19
8787,2396,3,11564.69
7452,1470,1,1080.32
6565,878,3,691.56
6848,1055,1,3360.26
7857,1769,1,22.47
8279,2077,1,447.5
8540,2236,3,327.62
8964,2512,3,7334.91
9430,2854,2,181.35
6809,1029,1,521.98
7502,1509,3,1118.21
5886,499,1,266.95
6245,703,3,552.26
6513,850,1,1544.54
7508,1516,2,66.46
7541,1549,2,184.34
7697,1662,2,438.3
7810,1739,3,3316.62
7914,1817,2,2142.32
8385,2144,3,3864.49
9385,2815,1,1442.91
9441,2861,3,579.08
5189,111,3,12532.89
6163,656,3,3419.16
7591,1587,2,255.85
8766,2381,3,1021.83
9569,2957,2,301.35
5250,141,3,980.73
7272,1329,3,4307.9
8120,1966,3,457.16
9400,2834,1,2041.16
5064,46,1,89.72
5518,294,1,253.12
8474,2197,1,591.21
9253,2726,3,4394.74
5879,495,3,477.22
5974,547,1,766.66
6815,1032,3,1144.73
8693,2334,1,771.92
8772,2386,3,70.92
9187,2672,3,4597.12
9331,2780,3,1004.43
5317,178,3,105.04
5368,208,3,372.62
5380,214,3,355.49
6124,636,1,469.05
7554,1558,1,926.8
8218,2034,2,185.51
8892,2463,1,23.4
6670,947,3,2582.63
8044,1912,2,20506.36
8699,2338,2,945.13
7464,1476,3,616.32
7716,1673,3,1512.6
8294,2086,2,343.94
5290,162,3,1030.94
5533,302,1,345.1
6322,744,3,535.5
6902,1091,1,145.97
7390,1419,3,1720.35
9087,2600,3,674.55
5312,174,1,321.01
8946,2502,1,67.06
5190,112,1,59.33
5437,250,1,417.36
6349,759,1,872.22
7726,1682,2,579.65
7938,1838,1,443.12
8565,2253,2,305.78
9152,2639,3,1534.48
6265,714,1,341.1
6303,733,1,171.28
6489,837,1,417.39
6857,1061,3,976.35
7133,1235,3,1025.43
7468,1479,2,834.85
9039,2566,3,2243.91
5442,252,1,116.4
6168,659,1,123.28
8499,2211,3,3465.2
6344,756,3,3288.22
6517,852,1,216.81
7345,1383,1,698.94
8208,2028,1,1231.58
8395,2149,3,3127.03
5119,74,1,40.48
5141,85,3,2167.25
5453,257,3,1925.88
8134,1976,3,5172.45
8508,2218,1,1335.4
9109,2612,2,1069.08
9320,2773,3,460.39
6454,817,3,913.77
7279,1335,1,231.91
7284,1338,1,1268.96
7903,1806,3,79.22
6983,1139,3,84.59
8147,1985,2,278.89
8865,2447,1,35.34
5993,558,3,2127.82
8211,2029,3,425.12
8849,2438,3,10339.85
7015,1161,1,1521.74
7580,1578,2,35.92
6529,858,3,697.39
6808,1028,3,3602.92
8303,2091,3,319.9
9495,2907,1,316.64
5694,394,1,62.22
5709,402,3,6025.3
6324,745,3,2216.51
6394,787,1,9.46
7029,1169,1,147.19
7809,1739,1,663.32
7919,1823,2,88.23
8423,2165,2,545.78
8809,2412,2,1600.72
9096,2605,1,94.18
9263,2733,1,869.11
5328,185,1,189.3
5477,269,3,664.86
7785,1724,2,402.83
9230,2706,1,494.01
7025,1166,1,171.49
5770,437,3,426.99
6109,627,3,1252.69
7570,1568,1,130.78
8142,1981,3,515.62
8260,2061,2,2870.38
5663,374,3,5947.17
6132,640,1,339.94
7270,1328,3,14.03
7534,1544,2,973.75
8755,2374,3,3001.27
5001,8,3,43017.93
5282,158,3,2113.8
7248,1316,2,281.63
7331,1368,3,110.44
7340,1379,2,230.76
8556,2245,3,408.83
8856,2442,2,213.18
9581,2961,2,709.15
5268,151,3,283.34
5739,421,3,340.85
5915,516,3,933.45
7517,1525,1,42.4
8337,2111,3,910.54
8784,2394,1,2050.42
9552,2942,3,13722.29
5395,224,1,269.38
5435,249,1,72.17
6277,720,1,67.37
7211,1283,3,1054.6
7702,1665,1,368.56
8269,2068,3,2960.98
9194,2677,2,1426.13
5718,408,1,121.02
6584,890,1,72.47
6729,983,3,274.59
7130,1234,1,29.08
8295,2087,1,308.67
9246,2719,3,40494.87
9579,2960,3,1054.51
5117,73,1,168.37
8836,2431,3,2419.44
5035,28,3,6919.94
7123,1230,3,795.35
7884,1792,2,1119.33
8987,2526,1,1382.64
9064,2586,2,3595.17
5173,101,3,1134.25
5234,133,3,1883.4
5292,163,3,2208.51
6558,873,3,412.68
8065,1924,3,826.14
8644,2303,3,198.55
9076,2594,1,59.67
5251,142,1,47.16
7674,1647,2,801.15
8360,2124,3,879.1
6486,835,3,4085.5
7667,1641,3,2686.51
7769,1713,3,2446.44
9404,2837,1,43.22
5330,186,1,3256.03
7090,1206,1,53.22
7793,1730,2,3929.37
8112,1960,2,68.57
8544,2239,3,281.25
9464,2880,3,1005.8
4998,7,3,2949.44
6404,793,1,1138.04
6890,1082,3,275.17
9255,2727,3,283.42
5122,75,3,2710.48
5151,90,3,519.11
6354,761,3,1397.29
7381,1411,2,5.85
8776,2388,3,160.19
9273,2741,2,64.29
5856,483,1,201.79
5953,535,3,143.93
7556,1560,2,229.88
7755,1701,3,2113.45
7899,1804,1,110.55
8228,2042,2,2373.01
5516,293,1,30.5
7064,1188,1,34.45
7344,1382,3,3872.49
8521,2225,1,2222.61
6913,1096,3,1351.57
7072,1194,1,64.37
7303,1350,2,1070.49
7486,1493,2,973.64
5644,365,1,149.56
6737,989,3,766.58
6823,1036,1,700.35
7262,1324,1,206.21
9374,2806,1,237.22
5316,178,1,21.01
6580,888,1,225.94
7858,1769,3,112.33
7930,1832,2,2701.51
8491,2207,3,1421.73
8506,2217,1,698.75
8891,2462,2,259.75
6477,831,1,532.37
8035,1905,1,219.3
5850,479,1,1667.1
6744,993,1,196.99
7597,1591,3,320.69
5127,78,3,2188.2
6992,1147,1,120.6
7253,1319,1,223.49
8298,2088,3,1969.46
8791,2399,2,62.08
5612,347,3,799.71
8534,2233,3,301.31
8559,2250,1,85.02
8566,2254,1,45.73
9523,2926,1,19651.27
6726,982,1,38.43
7258,1321,3,14566.06
8174,2005,3,540.67
8822,2423,3,568.64
9041,2567,3,6387.82
7432,1454,3,3171.09
8800,2405,1,173.41
8937,2496,1,95.74
9206,2686,3,364.04
6447,814,1,281.14
7426,1449,1,1122.08
9429,2851,3,871.59
5445,253,3,4939.94
5784,444,3,1610.35
7206,1281,1,83.61
8642,2302,3,22088.72
8820,2422,3,8630.15
9572,2958,2,2538.76
5365,205,1,141.71
6164,657,1,739.36
8132,1973,3,607.31
5349,196,1,411.66
7741,1690,3,1209.95
8950,2504,1,94.8
9203,2685,1,239.08
5415,237,1,194.95
5730,414,1,76.47
6137,642,3,2358.53
6629,920,1,186.62
7055,1183,1,70.24
7057,1184,1,115.73
7083,1201,3,1010.19
7316,1359,1,547.51
8756,2375,1,80.14
8841,2434,3,1404.85
6206,682,1,89.15
7261,1323,3,940.94
5927,522,3,209.93
7825,1749,2,1145.57
8623,2290,3,982.73
8753,2373,2,1556.45
5519,294,3,1265.62
5725,411,3,1186.06
7334,1370,1,2014.27
7561,1563,3,203.23
7598,1592,2,38.09
5012,15,2,1966.67
5947,532,3,2926.87
6657,938,3,400.88
7088,1204,1,287.93
6068,602,1,224.36
6135,641,3,159.41
7116,1223,3,3490.54
7772,1715,3,3596.04
8442,2177,3,814.49
5152,91,1,518.52
5185,109,3,1268.74
6541,864,3,2194.42
8089,1939,2,248.77
8133,1976,1,1034.49
5937,527,3,2875.87
6057,595,3,278.4
6989,1144,3,203.63
5626,354,1,437.73
6407,794,3,609.7
6581,888,3,1129.69
8732,2360,2,469.49
6754,998,1,473.83
6828,1038,3,2026.54
8511,2219,3,372.16
8930,2490,3,1220.23
9330,2780,1,200.89
6549,868,3,1820.33
7259,1322,2,940.67
7707,1667,3,773.45
7734,1686,1,626.69
8170,2003,3,304.02
8392,2148,1,78.39
5950,534,1,47.39
6103,622,3,341.6
7770,1714,2,2640.47
8716,2349,2,857.82
9296,2758,3,14955.26
5394,223,3,10584.14
5751,428,2,8505.43
7155,1248,3,157.88
7564,1565,1,707.54
7601,1598,2,871.84
8402,2153,1,69.16
5226,129,3,812.47
5970,545,1,325.76
6020,574,1,79.31
7145,1243,3,671.64
9080,2596,3,84.7
5887,499,3,1334.75
8778,2390,1,561.34
5759,432,1,72.57
6666,945,3,1510.83
7459,1473,3,2134.82
7586,1583,3,4332.81
8759,2377,2,415.41
7177,1263,1,97.46
7874,1782,2,187.31
8871,2450,1,76.84
9298,2760,2,2994.56
5839,473,3,997.41
6931,1106,2,1188.83
9262,2731,2,2469.12
5422,241,3,1101.22
5700,398,1,207.21
6175,662,1,113.49
6816,1033,1,173.57
7285,1338,3,6344.82
8762,2379,3,688.37
6814,1032,1,228.95
7404,1434,1,388.63
7985,1873,1,772.64
8259,2060,3,16673.56
8564,2252,3,653.52
5154,92,1,1055.7
5457,259,3,2193.05
5673,380,3,1059.38
6492,838,3,2759.82
7480,1489,2,418.18
7481,1490,1,144.16
8582,2262,2,412.3
9159,2649,2,708.33
9332,2781,2,2024.1
6217,687,2,534.2
6438,809,3,311.42
8703,2341,2,825.95
8983,2524,1,65.38
9057,2581,2,2529.16
9305,2766,1,2201.92
9349,2792,1,215.27
5478,270,1,211.66
5528,298,3,906.77
6445,813,1,110.59
7163,1255,3,421.63
7671,1644,2,246.74
8502,2213,3,8174.77
6013,570,3,455.94
6201,678,3,2317.76
7372,1404,3,4217.34
5545,311,1,111.78
6664,944,2,793.9
7549,1555,3,1216.29
9012,2547,3,9470.89
7242,1303,3,38.15
8231,2044,1,33.04
9196,2678,3,3142.66
9339,2786,1,105.13
5262,148,3,1657.04
5772,438,3,3677.11
7319,1360,3,5348.2
6436,808,3,665.7
7887,1795,1,446.81
5255,144,1,788.43
5300,167,3,1456
6082,610,1,432.78
7033,1171,1,162.94
8304,2092,1,6.27
8538,2235,3,630.66
8589,2267,2,499.91
9124,2622,3,923.22
5430,245,3,1582.71
5386,218,3,281.51
6318,740,3,3693.42
7618,1609,1,31.85
8151,1989,1,186.25
5778,441,3,425.33
6627,919,1,744.13
7231,1296,1,295.14
7621,1610,1,1842.56
5903,507,3,70.79
6787,1016,3,193.42
6793,1019,3,2838.26
7506,1514,2,418.79
8471,2195,2,1357.92
9050,2573,3,1221.51
5018,18,3,169.73
6241,701,3,560.24
7135,1238,1,114.31
8129,1971,3,523.87
8464,2190,3,679.29
5806,455,3,260.06
6377,777,3,1137.68
7584,1581,2,52.97
8248,2054,3,1657.35
6426,803,3,604.79
6741,991,3,5236.22
7900,1804,3,552.73
7945,1844,2,6399.19
9264,2733,3,4345.56
5216,125,1,1051.91
5786,445,3,2586.18
7094,1209,2,429.48
7620,1609,3,159.26
7843,1760,3,1325.74
8516,2222,3,1403.91
8526,2228,2,427.04
8570,2256,1,23.58
8918,2482,2,592.11
9229,2705,2,5447.12
6282,722,3,68.63
6740,991,1,1047.24
7320,1362,2,2002.02
8243,2051,3,7180.69
8562,2251,3,1731.72
9304,2765,3,20036.4
5592,336,3,364.36
5637,359,3,810.18
6098,620,1,63.23
6166,658,1,275.9
8453,2184,3,4224.02
9023,2555,2,234.25
5433,248,1,157.91
8619,2287,1,58.92
8730,2358,3,12955.42
6246,704,1,55.43
7546,1554,1,276.6
7725,1681,2,983.74
7979,1869,3,1145.65
9309,2767,3,5565.85
9382,2812,3,97.07
6327,748,1,227.39
6392,786,1,383.92
7246,1315,1,118.13
7818,1744,2,1326.74
5771,438,1,735.42
5831,469,3,319.91
8081,1934,3,856.86
8539,2236,1,65.52
8608,2281,1,84.8
9110,2613,1,1187.8
7402,1433,1,319.72
7406,1436,2,748.54
9254,2727,1,56.68
5573,325,1,138.79
5732,418,1,85.91
6923,1101,3,948.54
6944,1115,2,841.66
8832,2429,3,1549.02
6704,966,3,57.87
6822,1035,3,7888.61
7305,1351,3,597.51
7446,1466,2,416.47
7678,1650,1,473.05
8714,2347,3,975.23
6097,619,3,315.84
6690,959,1,144.98
5466,264,1,358.01
6608,907,2,2018.59
6835,1044,3,452.48
6863,1067,1,172.74
7144,1243,1,134.33
7511,1519,1,84.78
8928,2489,3,390.03
9169,2659,2,174.89
5358,200,3,2926.49
5882,497,1,130.64
7503,1511,1,624.16
7977,1868,3,3141.39
8457,2187,1,119.9
8802,2406,1,230.32
9327,2778,1,116.73
6065,599,3,2565.57
8382,2143,1,383.56
8934,2494,3,797
9525,2927,2,1893.07
6868,1069,3,525.03
8018,1896,3,763.03
8355,2122,1,350.24
8490,2207,1,284.35
8552,2243,3,489.63
6618,914,1,138.61
7160,1254,1,50.51
7327,1366,3,873.61
8153,1990,1,64.64
6461,821,1,76.76
7633,1616,3,5121.03
8028,1901,3,2023.06
8718,2350,3,2921.73
8855,2441,3,217.48
6576,886,1,416.49
8454,2185,1,7.1
5681,387,3,301.56
7168,1258,1,159.08
8318,2101,3,103.96
8830,2428,3,649.56
9396,2822,3,37669.57
5170,100,1,41.3
5691,392,3,2532.31
8420,2163,3,2922.28
9168,2658,3,1320.4
9451,2870,2,853.97
9452,2871,2,825.75
9453,2872,2,108.21
9493,2906,1,248.05
7664,1640,1,401.11
9092,2603,2,892.02
5793,449,1,219.91
6682,953,3,883.24
6928,1104,3,43.28
8219,2035,2,590.93
8803,2406,3,1151.61
8829,2428,1,129.91
9146,2635,2,429.79
5370,209,3,332.85
6083,610,3,2163.9
6545,866,3,1097.25
7828,1751,3,1831.64
8486,2204,3,2655.28
8678,2323,3,12757.57
9508,2917,2,183.78
5212,123,1,462.46
5647,366,3,705.81
5648,367,1,182.01
8698,2337,2,2596.46
6143,646,3,875.56
8972,2517,1,13.67
8993,2531,1,212.82
9272,2740,3,18255.11
7093,1207,3,249.74
7161,1254,3,252.54
8053,1917,3,704.02
8861,2445,1,48.85
6293,728,1,60.29
7489,1496,1,91.99
8193,2018,3,1141.44
6571,882,2,3884.14
6702,965,3,279.14
7542,1550,2,438.39
8651,2307,1,171.05
8858,2443,3,1249.72
9082,2597,3,1964.89
6267,715,1,526.49
8397,2150,3,133.21
8524,2226,3,7804.07
5737,420,3,927.37
6170,660,1,676.9
6893,1084,2,565.72
7577,1574,2,268.33
7637,1619,3,458.61
8250,2055,3,1160.13
8701,2340,1,1243.43
9514,2921,1,3334.59
6145,647,3,1573.43
6257,709,3,957.05
6865,1068,1,353.57
7273,1330,2,294.97
8389,2146,3,472.83
6615,912,2,30.64
5037,30,3,4346.8
5352,197,1,4346.73
5493,281,3,864
6803,1026,1,735.62
7061,1186,3,882.12
7101,1213,3,1413.43
7921,1825,1,353.81
7954,1850,3,3643.44
8344,2115,3,574.13
9062,2584,3,16718.29
9442,2862,1,66.06
6910,1095,1,295.27
7816,1743,1,403.36
7879,1787,2,466.7
8086,1937,2,494.98
5267,151,1,56.67
5315,176,3,1362.19
7665,1640,3,2005.56
8256,2059,1,127.44
8372,2134,1,76.13
5237,135,1,50.6
6867,1069,1,105.01
7346,1383,3,3494.72
5928,523,1,193.58
8082,1935,1,429.73
8119,1966,1,91.43
8815,2418,1,357.34
6927,1104,1,8.66
7209,1282,3,1332.56
7628,1614,1,197.03
7984,1872,3,4048.55
5131,80,3,2464.96
5379,214,1,71.1
6656,938,1,80.18
7473,1484,3,1302.84
8450,2183,1,267.77
8473,2196,3,362.31
9270,2739,3,6053.65
6556,871,2,5.4
6920,1100,1,101.33
7131,1234,3,145.4
7249,1317,1,91.01
7527,1532,1,357.83
7875,1783,2,903.48
9182,2668,2,4180.34
9280,2747,3,765.77
5367,208,1,74.52
5587,334,1,140.47
6174,661,3,1317.5
8696,2335,3,2736.4
5361,202,1,58.76
5421,241,1,220.24
5485,276,3,196.12
5613,348,1,115.85
6070,603,1,432.07
7965,1858,1,93.02
8981,2523,1,30.02
6574,884,2,2605.16
7982,1871,2,1469.24
9294,2757,3,1220.14
9515,2921,3,16672.94
5830,469,1,63.98
7777,1719,2,2815.36
8048,1914,3,1440.61
9046,2570,2,625.41
5231,132,1,131.72
5241,137,1,89.14
9353,2794,2,59.96
5142,86,1,163.28
6640,926,2,633.83
9284,2750,1,441.67
6040,584,1,167.44
7418,1444,2,94.69
7826,1750,2,1355.31
8889,2460,3,2970.89
9386,2815,3,7214.54
9467,2885,1,4237.36
5161,95,3,1139.12
7280,1335,3,1159.56
9181,2667,3,4119.31
5338,190,1,187.39
5799,452,1,97.46
5978,549,1,26.89
8076,1932,1,193.92
8166,2001,1,72.62
8378,2139,2,2162.99
8663,2315,3,622.46
5991,557,3,759.93
7451,1469,3,2791.21
8715,2348,2,217.55
9115,2615,3,863.42
6059,596,3,294.8
7210,1283,1,210.92
7448,1467,3,1604.22
7537,1546,3,1676.3
7728,1683,3,3857.39
8085,1936,3,753.52
8210,2029,1,85.02
8434,2172,3,3074.16
7908,1810,3,430.6
8705,2342,3,2381.09
7059,1185,2,309.98
7865,1774,1,231.77
8144,1982,3,450.25
6650,933,1,376.83
7032,1170,3,172.7
8021,1898,1,1403.42
8706,2343,1,66.57
8904,2470,3,417.34
5835,471,3,820.87
6348,758,3,1232.27
6973,1134,1,323.93
7110,1219,3,901.57
8913,2478,1,268.53
9408,2840,1,3771.29
7412,1439,3,9.11
8641,2302,1,4417.74
8976,2519,1,801.73
5896,504,1,191.16
6941,1113,1,1402.07
7551,1556,3,876.1
7957,1854,1,2150.62
8005,1890,1,191.81
6762,1003,3,418.34
5624,353,1,282.66
5845,476,3,125.4
7993,1881,2,1011.13
5470,266,1,338.36
7277,1333,3,2043.43
7632,1616,1,1024.21
8379,2140,2,3134.55
6011,569,3,399.1
6620,915,1,182.96
8437,2174,3,546.61
5448,255,1,374.01
5570,323,3,2459.45
6176,662,3,567.45
6196,676,3,1208.07
6366,767,3,313.45
7141,1241,3,1344.98
8105,1956,1,45.2
5804,454,3,2110.29
6542,865,1,647.43
8602,2278,1,302.6
8914,2478,3,1342.64
5745,425,3,97.17
5828,468,1,181.9
6400,790,1,82.75
6756,999,2,355.66
6832,1042,3,1842.57
7329,1367,3,2709.75
7898,1803,2,977.8
8075,1931,2,735.19
8765,2381,1,204.37
9288,2753,1,327.83
6295,729,1,29.31
7047,1179,1,927.17
7354,1392,1,696.47
7686,1655,3,369.37
7889,1796,2,76.43
9213,2692,2,27.23
7849,1763,3,712.07
5111,70,1,379.65
6126,637,1,159.14
6672,948,3,520.32
7746,1693,3,5967.66
8100,1948,2,783.14
8872,2450,3,384.22
9211,2690,3,1992.14
9223,2701,2,73.27
6061,597,3,2622.23
6195,676,1,241.61
6714,974,1,96.75
7364,1399,1,433.42
8786,2396,1,2312.94
8879,2455,1,161.85
9185,2671,2,12300.56
9562,2955,1,800.52
5163,96,3,1633.35
6940,1112,3,4458.58
7304,1351,1,119.5
8039,1910,1,627.17
8675,2322,1,217.51
9123,2622,1,184.64
9363,2799,3,397.97
5544,310,3,7182.01
6718,976,2,1291.72
8627,2294,1,2422.25
5030,25,1,4594.59
7295,1344,3,912.74
8998,2533,3,1942.07
5056,42,1,176.58
5926,522,1,41.99
7407,1437,1,450.7
7624,1611,3,442.35
8622,2290,1,196.55
8819,2422,1,1726.03
6855,1060,3,1406.28
7731,1684,3,2411.78
8824,2424,3,937.91
9478,2894,3,259.37
5727,412,3,102.69
5731,414,3,382.36
6753,997,3,3156.45
7363,1398,3,2147.47
8285,2081,1,241.73
9207,2687,2,4438.33
5087,57,3,797.96
5095,62,2,689.79
5224,128,3,6077.13
6076,607,1,154.36
6892,1083,3,583.97
7166,1257,1,172.5
7735,1686,3,3133.45
5046,36,1,1340.74
6214,686,1,47.72
6276,719,3,3494.76
7333,1369,3,3211.14
7708,1668,1,246.7
9281,2748,2,4969.95
9420,2846,2,824.76
5196,115,1,68.32
6628,919,3,3720.66
6921,1100,3,506.67
7056,1183,3,351.21
7066,1191,1,45.42
7175,1262,1,133.83
8322,2103,3,3976.96
8498,2211,1,693.04
8694,2334,3,3859.61
4990,4,1,16.68
6824,1036,3,3501.74
7475,1485,3,704.98
7663,1639,3,1162.36
8792,2400,1,175.02
9418,2845,1,175.62
5130,80,1,492.99
5623,352,3,1204.84
7759,1705,2,4201.27
8795,2401,3,9475.44
6524,856,1,343.87
8410,2158,3,54.86
8899,2468,1,262.49
6623,916,3,596.81
6952,1121,1,103.27
7178,1263,3,487.32
7424,1448,1,866.64
7639,1620,3,40012.9
9043,2568,3,423.43
5128,79,1,61.67
6607,906,3,10249.52
7137,1239,2,109.53
7413,1440,2,1678.95
5297,166,1,525.98
5659,372,3,7942.89
6528,858,1,139.48
8000,1886,2,221.82
5083,55,3,1909.08
7143,1242,3,1325.1
7165,1256,3,227.68
9279,2747,1,153.15
9530,2929,2,1041.74
5809,457,1,463.76
6879,1076,3,447.36
7991,1879,2,941.83
9547,2939,2,300.04
4995,6,3,8878.05
5521,295,3,14096.09
6051,589,3,430.42
5841,474,3,1060.41
5913,515,3,5541.64
6572,883,1,249.53
6905,1092,3,732.47
7415,1442,1,349.03
7917,1821,2,1870.13
8591,2269,1,2490.45
5905,508,3,635.74
6194,675,3,2337.43
7193,1272,1,1231.8
7882,1790,2,302.5
8216,2032,2,759.4
8394,2149,1,625.41
5716,407,1,11.7
8854,2441,1,43.5
6748,995,1,25.1
6876,1075,1,123.14
8163,1999,1,124.31
8280,2077,3,2237.48
8340,2113,2,753
6278,720,3,336.87
7042,1176,3,284.71
7660,1637,3,1364.95
7830,1752,3,578.78
6501,843,1,307.77
7700,1663,3,3914.08
8097,1946,1,79.36
8888,2460,1,594.18
5148,89,1,480.6
5620,351,1,1120.94
6478,831,3,2661.87
6838,1046,2,772.87
7383,1415,2,1519.4
8030,1902,3,875.18
5070,48,3,1265.38
5305,169,3,4701.92
8367,2129,2,287.71
5668,377,1,575.18
6946,1116,3,1486.51
5240,136,3,744.11
6274,718,3,77.34
9025,2556,3,4042.89
5004,10,1,1178.87
6686,956,1,122.39
8263,2065,1,110.59
8380,2141,2,74.22
9134,2628,1,1991.48
6045,586,3,1335.49
6373,775,3,2928.21
7844,1761,1,598.98
8376,2137,1,284.97
8548,2241,3,1293.82
5890,501,1,353.53
