Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
48891,1664,42106,148.04,148,0,148,0.04,257.15,38058.2,0,0
48892,1741,42107,148.04,148,0,148,0.04,10.76,1592.48,0,0
48893,1741,42108,27.29,14.7,0,14.7,12.59,202.17,2971.9,0,0
48894,1741,42109,37.75,25.5,0,25.5,12.25,176.15,4491.83,0,0
48895,1741,42110,128.1,65.55,0,65.55,62.55,118.73,7782.75,0,0
48896,1741,42111,503.34,303.8,0,303.8,199.54,49.84,15141.39,0,0
48897,1741,42112,2,2,0,2,0,2275.42,4550.84,0,0
48898,2509,42113,2,2,0,2,0,1543.01,3086.02,0,0
48899,2509,42115,2,2,0,2,0,100.59,201.18,0,0
48900,2509,42117,148.04,148,0,148,0.04,1.98,293.04,0,0
48901,1741,42118,293.89,135.84,0,135.84,158.05,9.48,1287.76,0,0
48902,2509,42118,293.89,7.02,135.84,142.86,151.03,9.48,66.55,0,0
48903,1741,42119,9.6,16.87,0,16.87,0,95.28,1607.37,7.27,7.27
48904,2509,42119,9.6,5.4,16.87,22.27,0,95.28,514.51,5.4,12.67
48905,1741,42120,16.8,10.81,0,10.81,5.99,111.94,1210.07,0,0
48906,2509,42120,16.8,1.08,10.81,11.89,4.91,111.94,120.9,0,0
48907,1741,42121,240,154.4,0,154.4,85.6,2.15,331.96,0,0
48908,2509,42121,240,18,154.4,172.4,67.6,2.15,38.7,0,0
48909,1741,42122,216.47,87.62,0,87.62,128.85,19.4,1699.83,0,0
48910,1741,42123,293.89,135.84,0,135.84,158.05,6.73,914.2,0,0
48911,2509,42123,293.89,7.02,135.84,142.86,151.03,6.73,47.24,0,0
48912,1741,42124,4408.33,1901.72,0,1901.72,2506.61,1.34,2548.3,0,0
48913,2509,42124,4408.33,98.28,1901.72,2000,2408.33,1.34,131.7,0,0
48914,1741,42125,20.96,13.39,0,13.39,7.57,114.67,1535.43,0,0
48915,1741,42126,174.47,70.78,0,70.78,103.69,114.13,8078.12,0,0
48916,1664,42127,240,144,0,144,96,68.73,9897.12,0,0
48917,1741,42127,240,10.4,144,154.4,85.6,68.73,714.79,0,0
48918,2509,42127,240,18,154.4,172.4,67.6,68.73,1237.14,0,0
48919,1664,42128,40,24,0,24,16,47.2,1132.8,0,0
48920,1741,42128,40,3,24,27,13,47.2,141.6,0,0
48921,1664,42129,40,24,0,24,16,168.15,4035.6,0,0
48922,1741,42129,40,3,24,27,13,168.15,504.45,0,0
48923,1741,42130,240,154.4,0,154.4,85.6,7.54,1164.18,0,0
48924,2509,42130,240,18,154.4,172.4,67.6,7.54,135.72,0,0
48925,1741,42131,40,27,0,27,13,32.32,872.64,0,0
48926,1741,42132,40,27,0,27,13,78.24,2112.48,0,0
48927,1741,42133,40,18,0,18,22,635,11430,0,0
48928,2509,42133,40,1,18,19,21,635,635,0,0
48929,2509,42134,240,154.4,0,154.4,85.6,1.98,305.71,0,0
48930,2509,42135,0,2,0,2,0,8538.41,17076.82,2,2
48931,2509,42136,0,2,0,2,0,304.94,609.88,2,2
48932,2509,42137,0,30,0,30,0,36.59,1097.7,30,30
48933,2509,42138,0,1,0,1,0,467.99,467.99,1,1
48934,2080,42139,1,1,0,1,0,13749.86,13749.86,0,0
48935,2080,42140,1,1,0,1,0,8094.15,8094.15,0,0
48936,2080,42141,1,1,0,1,0,16188.31,16188.31,0,0
48937,2080,42142,1,1,0,1,0,4047.08,4047.08,0,0
48938,2080,42143,1,1,0,1,0,2770.89,2770.89,0,0
48939,2641,42146,1,1,0,1,0,4248.39,4248.39,0,0
48940,2732,42147,1,1,0,1,0,3378.69,3378.69,0,0
48941,2732,42149,50,56,0,56,0,76.86,4304.16,6,6
48942,2645,42154,1,1,0,1,0,514.01,514.01,0,0
48943,2645,42155,1,1,0,1,0,514.01,514.01,0,0
48944,2157,42156,1,1,0,1,0,12684.42,12684.42,0,0
48945,2157,42157,1,1,0,1,0,6393.77,6393.77,0,0
48946,2157,42158,1,2,0,2,0,9513.31,19026.62,1,1
48947,2157,42159,1,1,0,1,0,12776.48,12776.48,0,0
48948,2157,42160,1,1,0,1,0,6248.45,6248.45,0,0
48949,2732,42161,1,1,0,1,0,15246.84,15246.84,0,0
48950,2642,42162,1,1,0,1,0,9156.4,9156.4,0,0
48951,2803,42164,1,1,0,1,0,9148.1,9148.1,0,0
48952,2803,42165,1,1,0,1,0,5571.51,5571.51,0,0
48953,2803,42166,1,1,0,1,0,7879.38,7879.38,0,0
48954,2732,42168,1,1,0,1,0,7879.38,7879.38,0,0
48955,2732,42169,1,1,0,1,0,5252.92,5252.92,0,0
48956,2818,42170,1,2,0,2,0,5252.92,10505.84,1,1
48957,2643,42171,1,1,0,1,0,15970.6,15970.6,0,0
48958,2644,42172,1,1,0,1,0,9582.36,9582.36,0,0
48959,2645,42173,1,1,0,1,0,9295.33,9295.33,0,0
48960,2803,42174,1,1,0,1,0,15970.6,15970.6,0,0
48961,2803,42175,1,1,0,1,0,5402.63,5402.63,0,0
48962,2852,42176,1,1,0,1,0,15246.84,15246.84,0,0
48963,2645,42177,1,1,0,1,0,12197.47,12197.47,0,0
48964,2818,42179,1,1,0,1,0,7879.38,7879.38,0,0
48965,2818,42180,1,1,0,1,0,5252.92,5252.92,0,0
48966,2818,42181,1,1,0,1,0,10466.11,10466.11,0,0
48967,2818,42183,1,1,0,1,0,7847.6,7847.6,0,0
48968,2818,42184,1,1,0,1,0,7879.38,7879.38,0,0
48969,2852,42185,1,2,0,2,0,7847.6,15695.2,1,1
48970,2641,42186,1,1,0,1,0,1736.65,1736.65,0,0
48971,2852,42188,1,1,0,1,0,8562.37,8562.37,0,0
48972,2853,42189,1,1,0,1,0,3616.79,3616.79,0,0
48973,2853,42190,1,1,0,1,0,13942.17,13942.17,0,0
48974,2853,42191,1,1,0,1,0,5576.87,5576.87,0,0
48975,2853,42192,1,1,0,1,0,12390.55,12390.55,0,0
48976,2853,42193,60,46,0,46,14,39.58,1820.68,0,0
48977,2853,42194,90,38,0,38,52,39.58,1504.04,0,0
48978,2853,42195,120,96,0,96,24,27.26,2616.96,0,0
48979,1619,42196,58.94,58.94,0,58.94,0,6.37,375.45,0,0
48980,1619,42197,123.65,123.65,0,123.65,0,124.2,15357.33,0,0
48981,1619,42198,31.04,31.04,0,31.04,0,413.61,12838.45,0,0
48982,1619,42199,12,12,0,12,0,18.63,223.56,0,0
48983,1619,42200,39.6,0,0,0,39.6,18.63,0,0,0
48984,1973,42200,39.6,29.23,0,29.23,10.37,18.63,544.55,0,0
48985,1619,42201,314.63,0,0,0,314.63,53.22,0,0,0
48986,1973,42201,314.63,219.08,0,219.08,95.55,53.22,11659.44,0,0
48987,2812,42201,314.63,56,219.08,275.08,39.55,53.22,2980.32,0,0
48988,1619,42202,314.63,0,0,0,314.63,5.75,0,0,0
48989,1973,42202,314.63,219.08,0,219.08,95.55,5.75,1259.71,0,0
48990,2812,42202,314.63,56,219.08,275.08,39.55,5.75,322,0,0
48991,1619,42203,4719.45,0,0,0,4719.45,2.55,0,0,0
48992,1973,42203,4719.45,3286.2,0,3286.2,1433.25,2.55,8379.81,0,0
48993,2812,42203,4719.45,840,3286.2,4126.2,593.25,2.55,2142,0,0
48994,1619,42204,52.37,0,0,0,52.37,70.88,0,0,0
48995,1973,42204,52.37,52.37,0,52.37,0,70.88,3711.99,0,0
48996,1619,42205,21.78,0,0,0,21.78,155.38,0,0,0
48997,1973,42205,21.78,21.65,0,21.65,0.13,155.38,3363.98,0,0
48998,1619,42206,52.92,0,0,0,52.92,14.18,0,0,0
48999,1655,42206,52.92,36.12,0,36.12,16.8,14.18,512.18,0,0
49000,1973,42206,52.92,16.7,36.12,52.82,0.1,14.18,236.81,0,0
49001,1619,42207,12,0,0,0,12,78.39,0,0,0
49002,2812,42207,12,12,0,12,0,78.39,940.68,0,0
49003,1619,42208,33.68,0,0,0,33.68,88.36,0,0,0
49004,1655,42208,33.68,24.08,0,24.08,9.6,88.36,2127.71,0,0
49005,1973,42208,33.68,9.54,24.08,33.62,0.06,88.36,842.95,0,0
49006,1619,42209,15.84,0,0,0,15.84,1130.6,0,0,0
49007,1973,42209,15.84,13.2,0,13.2,2.64,1130.6,14923.92,0,0
49008,2812,42209,15.84,2.55,13.2,15.75,0.09,1130.6,2883.03,0,0
49009,1619,42210,12,0,0,0,12,278.51,0,0,0
49010,1973,42210,12,11.93,0,11.93,0.07,278.51,3322.62,0,0
49011,1619,42211,30,0,0,0,30,279.72,0,0,0
49012,1973,42211,30,22,0,22,8,279.72,6153.84,0,0
49013,1619,42212,43.34,14.4,0,14.4,28.94,1185.12,17065.73,0,0
49014,1655,42212,43.34,28.94,14.4,43.34,0,1185.12,34297.37,0,0
49015,1619,42213,12,0,0,0,12,248.31,0,0,0
49016,1973,42213,12,11.93,0,11.93,0.07,248.31,2962.34,0,0
49017,1619,42214,17.5,0,0,0,17.5,183.61,0,0,0
49018,1973,42214,17.5,15,0,15,2.5,183.61,2754.15,0,0
49019,1619,42215,18,0,0,0,18,62.76,0,0,0
49020,1973,42215,18,9.8,0,9.8,8.2,62.76,615.05,0,0
49021,2812,42215,18,7,9.8,16.8,1.2,62.76,439.32,0,0
49022,1887,42216,1,1,0,1,0,3647.37,3647.37,0,0
49023,1887,42217,1,1,0,1,0,1986.79,1986.79,0,0
49024,2251,42218,6,3,0,3,3,203.71,611.13,0,0
49025,2251,42219,15,5,0,5,10,128.91,644.55,0,0
49026,2251,42220,4,6,0,6,0,338.3,2029.8,2,2
49027,2251,42221,50,250,0,250,0,17.93,4482.5,200,200
49028,1753,42226,3412.92,3402.49,0,3402.49,10.43,6.69,22762.66,0,0
49029,1753,42227,64845.4,81659.76,0,81659.76,0,1.14,93092.13,16814.36,16814.36
49030,2750,42227,64845.4,-36504.74,81659.76,45155.02,19690.38,1.14,-41615.4,16814.36,16814.36
49031,1753,42228,3683.45,3680,0,3680,3.45,2.21,8132.8,0,0
49032,2750,42228,3683.45,-7.13,3680,3672.87,10.58,2.21,-15.76,0,0
49033,2750,42229,1.73,7.55,0,7.55,0,98.98,747.3,5.82,5.82
49034,1753,42230,2625.32,2617.3,0,2617.3,8.02,10.72,28057.46,0,0
49035,2209,42231,3683.45,2200,0,2200,1483.45,22.96,50512,0,0
49036,2251,42231,3683.45,1320,2200,3520,163.45,22.96,30307.2,0,0
49037,2750,42231,3683.45,152.87,3520,3672.87,10.58,22.96,3509.9,0,0
49038,2251,42232,1105.04,660,0,660,445.04,129.39,85397.4,0,0
49039,2252,42232,1105.04,396,660,1056,49.04,129.39,51238.44,0,0
49040,2750,42232,1105.04,45.86,1056,1101.86,3.18,129.39,5933.83,0,0
49041,2411,42233,736.69,736.69,0,736.69,0,165.06,121598.05,0,0
49042,2750,42233,736.69,-2.12,736.69,734.57,2.12,165.06,-349.93,0,0
49043,2411,42234,3683.45,3683.45,0,3683.45,0,1.04,3830.79,0,0
49044,2750,42234,3683.45,-10.58,3683.45,3672.87,10.58,1.04,-11,0,0
49045,2411,42235,36.83,36.83,0,36.83,0,181.36,6679.49,0,0
49046,2750,42235,36.83,-0.1,36.83,36.73,0.1,181.36,-18.14,0,0
49047,2411,42236,3683.45,3683.45,0,3683.45,0,12.33,45416.94,0,0
49048,2750,42236,3683.45,-10.58,3683.45,3672.87,10.58,12.33,-130.45,0,0
49049,2508,42237,3190.84,2227.5,0,2227.5,963.34,262.63,585008.33,0,0
49050,2556,42237,3190.84,928.62,2227.5,3156.12,34.72,262.63,243883.47,0,0
49051,2750,42237,3190.84,-4.09,3156.12,3152.03,38.81,262.63,-1074.16,0,0
49052,2411,42238,606.96,253.14,0,253.14,353.82,166.04,42031.37,0,0
49053,2556,42238,606.96,135.03,253.14,388.17,218.79,166.04,22420.38,0,0
49054,2750,42238,606.96,3.05,388.17,391.22,215.74,166.04,506.42,0,0
49055,2411,42239,102.78,154.31,0,154.31,0,143.96,22214.47,51.53,51.53
49056,2556,42239,102.78,71.77,154.31,226.08,0,143.96,10332.01,71.77,123.3
49057,2750,42239,102.78,17.34,226.08,243.42,0,143.96,2496.27,17.34,140.64
49058,2508,42240,1602,1500,0,1500,102,16.29,24435,0,0
49059,2556,42240,1602,624,1500,2124,0,16.29,10164.96,522,522
49060,2750,42240,1602,54,2124,2178,0,16.29,879.66,54,576
49061,2750,42241,35,30.66,0,30.66,4.34,97.45,2987.82,0,0
49062,2750,42243,14.3,2367.12,0,2367.12,0,28.93,68480.78,2352.82,2352.82
49063,2750,42244,63.42,70.28,0,70.28,0,47.38,3329.87,6.86,6.86
49064,2556,42245,415.57,114.75,0,114.75,300.82,4.99,572.6,0,0
49065,2750,42245,415.57,234.39,114.75,349.14,66.43,4.99,1169.61,0,0
49066,2508,42246,3190.84,2227.5,0,2227.5,963.34,4.37,9734.18,0,0
49067,2556,42246,3190.84,928.62,2227.5,3156.12,34.72,4.37,4058.07,0,0
49068,2750,42246,3190.84,-4.09,3156.12,3152.03,38.81,4.37,-17.87,0,0
49069,2508,42247,1039.66,633.6,0,633.6,406.06,10.42,6602.11,0,0
49070,2556,42247,1039.66,267.3,633.6,900.9,138.76,10.42,2785.27,0,0
49071,2750,42247,1039.66,1287.42,900.9,2188.32,0,10.42,13414.92,1148.66,1148.66
49072,2750,42248,3363.15,3672.87,0,3672.87,0,1.97,7235.55,309.72,309.72
49073,2507,42249,487.14,487.14,0,487.14,0,9.42,4588.86,0,0
49074,2750,42249,487.14,-16.25,487.14,470.89,16.25,9.42,-153.08,0,0
49075,2507,42250,487.14,487.14,0,487.14,0,6.69,3258.97,0,0
49076,2750,42250,487.14,-16.25,487.14,470.89,16.25,6.69,-108.71,0,0
49077,2507,42251,9255.58,11691.36,0,11691.36,0,1.14,13328.15,2435.78,2435.78
49078,2750,42251,9255.58,-2744.45,11691.36,8946.91,308.67,1.14,-3128.67,2435.78,2435.78
49079,2507,42252,1232.62,832.74,0,832.74,399.88,2.21,1840.36,0,0
49080,2750,42252,1232.62,398.34,832.74,1231.08,1.54,2.21,880.33,0,0
49081,2507,42253,374.72,374.72,0,374.72,0,94.78,35515.96,0,0
49082,2750,42253,374.72,-12.5,374.72,362.22,12.5,94.78,-1184.75,0,0
49083,2507,42254,487.14,487.14,0,487.14,0,22.14,10785.28,0,0
49084,2750,42254,487.14,-16.25,487.14,470.89,16.25,22.14,-359.78,0,0
49085,2507,42255,957.97,653.4,0,653.4,304.57,4.37,2855.36,0,0
49086,2556,42255,957.97,287.21,653.4,940.61,17.36,4.37,1255.11,0,0
49087,2750,42255,957.97,276.61,940.61,1217.22,0,4.37,1208.79,259.25,259.25
49088,2507,42256,1232.62,832.74,0,832.74,399.88,7.77,6470.39,0,0
49089,2556,42256,1232.62,360.01,832.74,1192.75,39.87,7.77,2797.28,0,0
49090,2750,42256,1232.62,38.33,1192.75,1231.08,1.54,7.77,297.82,0,0
49091,2507,42257,123.26,83.27,0,83.27,39.99,189.3,15763.01,0,0
49092,2556,42257,123.26,36,83.27,119.27,3.99,189.3,6814.8,0,0
49093,2750,42257,123.26,3.84,119.27,123.11,0.15,189.3,726.91,0,0
49094,2556,42258,269.01,260.4,0,260.4,8.61,194.42,50626.97,0,0
49095,2750,42258,269.01,11.19,260.4,271.59,0,194.42,2175.56,2.58,2.58
49096,2507,42259,269.01,180,0,180,89.01,70.68,12722.4,0,0
49097,2556,42259,269.01,75.6,180,255.6,13.41,70.68,5343.41,0,0
49098,2750,42259,269.01,13.07,255.6,268.67,0.34,70.68,923.79,0,0
49099,2750,42260,1232.62,1231.08,0,1231.08,1.54,2.01,2474.47,0,0
49100,2507,42261,957.97,653.4,0,653.4,304.57,128.77,84138.32,0,0
49101,2556,42261,957.97,287.21,653.4,940.61,17.36,128.77,36984.03,0,0
49102,2750,42261,957.97,13.77,940.61,954.38,3.59,128.77,1773.16,0,0
49103,2556,42262,4,4,0,4,0,633.46,2533.84,0,0
49104,2556,42263,3,3,0,3,0,633.46,1900.38,0,0
49105,2556,42264,4,4,0,4,0,165.13,660.52,0,0
49106,2556,42265,4,4,0,4,0,288.88,1155.52,0,0
49107,2411,42266,18,24,0,24,0,2.15,51.6,6,6
49108,2411,42267,40.14,17.96,0,17.96,22.18,19.27,346.09,0,0
49109,2411,42268,36,17.2,0,17.2,18.8,10.42,179.22,0,0
49110,2411,42269,7.7,9.89,0,9.89,0,151.98,1503.08,2.19,2.19
49111,2411,42270,52.18,38.34,0,38.34,13.84,6.69,256.49,0,0
49112,2411,42271,991.42,920.16,0,920.16,71.26,1.14,1048.98,0,0
49113,2750,42271,991.42,-191.7,920.16,728.46,262.96,1.14,-218.54,0,0
49114,2411,42272,1.98,2.68,0,2.68,0,111.34,298.39,0.7,0.7
49115,2411,42273,5.92,8.36,0,8.36,0,114.08,953.71,2.44,2.44
49116,2411,42274,11.48,15.32,0,15.32,0,117.26,1796.42,3.84,3.84
49117,2411,42275,52.18,38.34,0,38.34,13.84,9.42,361.16,0,0
49118,2750,42276,322.43,10.58,0,10.58,311.85,276.19,2922.09,0,0
49119,2411,42277,18,23.3,0,23.3,0,52.91,1232.8,5.3,5.3
49120,2750,42278,11,12,0,12,0,3215.24,38582.88,1,1
49121,2252,42279,18,24,0,24,0,588.08,14113.92,6,6
49122,2750,42279,18,-0.7,24,23.3,0,588.08,-411.66,-0.7,5.3
49123,2750,42280,37.8,46.6,0,46.6,0,1.97,91.8,8.8,8.8
49124,2207,42281,248.71,158.27,0,158.27,90.44,19.27,3049.86,0,0
49125,2209,42281,248.71,296.16,158.27,454.43,0,19.27,5707,205.72,205.72
49126,2750,42281,248.71,200.83,454.43,655.26,0,19.27,3869.99,200.83,406.55
49127,2207,42282,81,22.61,0,22.61,58.39,111.34,2517.4,0,0
49128,2209,42282,81,37.02,22.61,59.63,21.37,111.34,4121.81,0,0
49129,2750,42282,81,2.08,59.63,61.71,19.29,111.34,231.59,0,0
49130,2207,42283,972.5,323,0,323,649.5,2.06,665.38,0,0
49131,2209,42283,972.5,617,323,940,32.5,2.06,1271.02,0,0
49132,2750,42283,972.5,32.4,940,972.4,0.1,2.06,66.74,0,0
49133,2411,42284,206.4,186.13,0,186.13,20.27,50.35,9371.65,0,0
49134,2207,42285,389.7,82.11,0,82.11,307.59,94.78,7782.39,0,0
49135,2209,42285,389.7,194,82.11,276.11,113.59,94.78,18387.32,0,0
49136,2411,42285,389.7,9.42,276.11,285.53,104.17,94.78,892.83,0,0
49137,2207,42286,56.13,32.44,0,32.44,23.69,114.08,3700.76,0,0
49138,2209,42286,56.13,24.96,32.44,57.4,0,114.08,2847.44,1.27,1.27
49139,2750,42286,56.13,-2.48,57.4,54.92,1.21,114.08,-282.92,1.27,1.27
49140,2207,42287,349.46,101.75,0,101.75,247.71,113.53,11551.68,0,0
49141,2209,42287,349.46,277.65,101.75,379.4,0,113.53,31521.6,29.94,29.94
49142,2750,42287,349.46,135.63,379.4,515.03,0,113.53,15398.07,135.63,165.57
49143,2207,42288,829.93,205.75,0,205.75,624.18,9.42,1938.17,0,0
49144,2209,42288,829.93,481.26,205.75,687.01,142.92,9.42,4533.47,0,0
49145,2411,42288,829.93,19.36,687.01,706.37,123.56,9.42,182.37,0,0
49146,2207,42289,829.93,205.75,0,205.75,624.18,6.69,1376.47,0,0
49147,2209,42289,829.93,481.26,205.75,687.01,142.92,6.69,3219.63,0,0
49148,2411,42289,829.93,19.36,687.01,706.37,123.56,6.69,129.52,0,0
49149,2207,42290,15768.72,4938,0,4938,10830.72,1.14,5629.32,0,0
49150,2209,42290,15768.72,11550.24,4938,16488.24,0,1.14,13167.27,719.52,719.52
49151,2411,42290,15768.72,464.64,16488.24,16952.88,0,1.14,529.69,464.64,1184.16
49152,2750,42290,15768.72,-3531.85,16952.88,13421.03,2347.69,1.14,-4026.31,464.64,1184.16
49153,2207,42291,649.5,649.5,0,649.5,0,27.6,17926.2,0,0
49154,2750,42291,649.5,-14,649.5,635.5,14,27.6,-386.4,0,0
49155,1887,42292,323,324,0,324,0,96.15,31152.6,1,1
49156,2750,42292,323,12.9,324,336.9,0,96.15,1240.34,12.9,13.9
49157,2750,42293,2,2,0,2,0,817.79,1635.58,0,0
49158,2750,42295,1,2,0,2,0,157.13,314.26,1,1
49159,2750,42296,2,4,0,4,0,287.77,1151.08,2,2
49160,2750,42297,1,1,0,1,0,167.43,167.43,0,0
49161,2750,42298,2,5,0,5,0,89.24,446.2,3,3
49162,2750,42300,3,4,0,4,0,134.2,536.8,1,1
49163,2750,42301,2,1,0,1,1,121.33,121.33,0,0
49164,2750,42302,2,2,0,2,0,76.19,152.38,0,0
49165,2750,42303,2,6,0,6,0,159.33,955.98,4,4
49166,2750,42304,36,90,0,90,0,9.18,826.2,54,54
49167,2750,42305,6,9,0,9,0,30.35,273.15,3,3
49168,2750,42306,3,6,0,6,0,37.38,224.28,3,3
49169,2209,42307,2,2,0,2,0,873.57,1747.14,0,0
49170,2750,42307,2,2,2,4,0,873.57,1747.14,2,2
49171,2750,42308,2,4,0,4,0,1455.96,5823.84,2,2
49172,2750,42309,2,3,0,3,0,2071.83,6215.49,1,1
49173,2209,42310,649.5,617,0,617,32.5,4.96,3060.32,0,0
49174,2750,42310,649.5,18.5,617,635.5,14,4.96,91.76,0,0
49175,2750,42311,323,336.9,0,336.9,0,5.16,1738.4,13.9,13.9
49176,2750,42312,50,76,0,76,0,4.73,359.48,26,26
49177,2750,42313,15,21,0,21,0,24.41,512.61,6,6
49178,2750,42314,2,3,0,3,0,89.24,267.72,1,1
49179,2750,42315,7,7,0,7,0,63.27,442.89,0,0
49180,2750,42316,2,2,0,2,0,73.9,147.8,0,0
49181,2750,42317,2,4,0,4,0,84.93,339.72,2,2
49182,2750,42318,2,4,0,4,0,91,364,2,2
49183,2750,42319,2,4,0,4,0,2813.3,11253.2,2,2
49184,2251,42320,74,52,0,52,22,694.27,36102.04,0,0
49185,2251,42321,74,52,0,52,22,32.07,1667.64,0,0
49186,2251,42322,74,52,0,52,22,96.66,5026.32,0,0
49187,2750,42323,645,617.13,0,617.13,27.87,1.97,1215.75,0,0
49188,1887,42324,329,318.2,0,318.2,10.8,2.15,684.13,0,0
49189,2750,42324,329,10.8,318.2,329,0,2.15,23.22,0,0
49190,1887,42325,580.44,368.95,0,368.95,211.49,19.27,7109.67,0,0
49191,2750,42328,754.57,479.64,0,479.64,274.93,6.69,3208.79,0,0
49192,1887,42330,27.97,22.27,0,22.27,5.7,111.34,2479.54,0,0
49193,1887,42331,60.64,39.56,0,39.56,21.08,114.08,4513,0,0
49194,1887,42332,402.69,291.04,0,291.04,111.65,117.26,34127.35,0,0
49195,1887,42335,329,318.2,0,318.2,10.8,8.88,2825.62,0,0
49196,1887,42336,1,1,0,1,0,2354.31,2354.31,0,0
49197,1887,42337,2,1,0,1,1,2760.24,2760.24,0,0
49198,1887,42338,1,2,0,2,0,2953.72,5907.44,1,1
49199,1887,42339,2,4,0,4,0,3417.83,13671.32,2,2
49200,1887,42342,2,2,0,2,0,4163.31,8326.62,0,0
49201,1887,42343,2,2,0,2,0,254.96,509.92,0,0
49202,2750,42344,9,8,0,8,1,100.29,802.32,0,0
49203,2750,42345,36,35,0,35,1,32.15,1125.25,0,0
49204,1753,42346,329,329,0,329,0,165.75,54531.75,0,0
49205,2750,42346,329,-10.8,329,318.2,10.8,165.75,-1790.1,0,0
49206,2750,42347,9,8,0,8,1,1632.47,13059.76,0,0
49207,2750,42348,36,35,0,35,1,48.54,1698.9,0,0
49208,2750,42349,987,954.6,0,954.6,32.4,1.97,1880.56,0,0
49209,2207,42350,518,303.95,0,303.95,214.05,2.15,653.49,0,0
49210,2209,42350,518,231.91,303.95,535.86,0,2.15,498.61,17.86,17.86
49211,2251,42350,518,21.6,535.86,557.46,0,2.15,46.44,21.6,39.46
49212,2207,42351,634.03,191.59,0,191.59,442.44,19.27,3691.94,0,0
49213,2209,42351,634.03,143.87,191.59,335.46,298.57,19.27,2772.37,0,0
49214,2251,42351,634.03,16.18,335.46,351.64,282.39,19.27,311.79,0,0
49215,2207,42352,824.24,355.81,0,355.81,468.43,6.69,2380.37,0,0
49216,2209,42352,824.24,342.98,355.81,698.79,125.45,6.69,2294.54,0,0
49217,2750,42352,824.24,21.03,698.79,719.82,104.42,6.69,140.69,0,0
49218,2207,42353,15660.56,8539.44,0,8539.44,7121.12,1.14,9734.96,0,0
49219,2209,42353,15660.56,8231.5,8539.44,16770.94,0,1.14,9383.91,1110.38,1110.38
49220,2750,42353,15660.56,-3094.36,16770.94,13676.58,1983.98,1.14,-3527.57,1110.38,1110.38
49221,2207,42354,55.88,33.26,0,33.26,22.62,114.08,3794.3,0,0
49222,2209,42354,55.88,20.12,33.26,53.38,2.5,114.08,2295.29,0,0
49223,2251,42354,55.88,1.88,53.38,55.26,0.62,114.08,214.47,0,0
49224,2207,42355,285.94,218.27,0,218.27,67.67,117.26,25594.34,0,0
49225,2209,42355,285.94,164.95,218.27,383.22,0,117.26,19342.04,97.28,97.28
49226,2251,42355,285.94,14.36,383.22,397.58,0,117.26,1683.85,14.36,111.64
49227,2207,42356,824.24,355.81,0,355.81,468.43,9.42,3351.73,0,0
49228,2209,42356,824.24,342.98,355.81,698.79,125.45,9.42,3230.87,0,0
49229,2251,42356,824.24,21.03,698.79,719.82,104.42,9.42,198.1,0,0
49230,2207,42357,41.44,22.17,0,22.17,19.27,111.34,2468.41,0,0
49231,2209,42357,41.44,16.23,22.17,38.4,3.04,111.34,1807.05,0,0
49232,2251,42357,41.44,1.51,38.4,39.91,1.53,111.34,168.12,0,0
49233,2207,42358,518,303.95,0,303.95,214.05,7.5,2279.63,0,0
49234,2209,42358,518,231.91,303.95,535.86,0,7.5,1739.33,17.86,17.86
49235,2251,42358,518,21.6,535.86,557.46,0,7.5,162,21.6,39.46
49236,2207,42359,74,43,0,43,31,32.15,1382.45,0,0
49237,2209,42359,74,32,43,75,0,32.15,1028.8,1,1
49238,2251,42359,74,3,75,78,0,32.15,96.45,3,4
49239,2207,42360,74,43,0,43,31,77.82,3346.26,0,0
49240,2209,42360,74,32,43,75,0,77.82,2490.24,1,1
49241,2251,42360,74,3,75,78,0,77.82,233.46,3,4
49242,2207,42362,24,43,0,43,0,636.21,27357.03,19,19
49243,2209,42362,24,19,43,62,0,636.21,12087.99,19,38
49244,2251,42362,24,3,62,65,0,636.21,1908.63,3,41
49245,1887,42363,518,462,0,462,56,68.04,31434.48,0,0
49246,2251,42363,518,21.6,462,483.6,34.4,68.04,1469.66,0,0
49247,2750,42363,518,73.86,483.6,557.46,0,68.04,5025.43,39.46,39.46
49248,1887,42364,74,74,0,74,0,90.58,6702.92,0,0
49249,2251,42364,74,3,74,77,0,90.58,271.74,3,3
49250,1887,42365,74,74,0,74,0,46.11,3412.14,0,0
49251,2251,42365,74,3,74,77,0,46.11,138.33,3,3
49252,2750,42367,1554,1672.38,0,1672.38,0,1.97,3294.59,118.38,118.38
49253,2507,42368,0,6,0,6,0,831.9,4991.4,6,6
49254,2507,42369,0,2,0,2,0,855.37,1710.74,2,2
49255,2507,42371,0,2,0,2,0,1041.41,2082.82,2,2
49256,2507,42372,0,2,0,2,0,4064.45,8128.9,2,2
49257,2750,42373,0,3.75,0,3.75,0,157.97,592.39,3.75,3.75
49258,2750,42374,0,1554,0,1554,0,4.85,7536.9,1554,1554
49259,2750,42375,0,6.13,0,6.13,0,903.47,5538.27,6.13,6.13
49260,2750,42376,0,13.09,0,13.09,0,1133.4,14836.21,13.09,13.09
49261,2056,42377,570,495,0,495,75,16.46,8147.7,0,0
49262,2056,42378,6,6,0,6,0,94.32,565.92,0,0
49263,2056,42379,1482,929.22,0,929.22,552.78,3.85,3577.5,0,0
