Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
1215,89,5,31/07/2011 00:00,100,91.98,21/07/2011 00:00,31/07/2011 00:00,AUTORIZADA,FINIQUITO,5 FINIQUITO,,31/07/2011 00:00,31/07/2011 00:00,20/04/2011,20/06/2011,,,,07/08/2011,20/04/2011,07/08/2011,573696.81,91791.49,665488.3,281600.16,383888.14,6884.36,6884.36,377003.78,0,0,0,0,0,0,0,0,573696.81,91791.49,665488.3,281600.16,383888.14,6884.36,6884.36,377003.78,3407984.72,665488.3,2469317.51,3134805.81,273178.91,0,0,0,0,0,3407984.72,665488.3,2469317.51,3134805.81,273178.91,30,1022395.42,281600.16,740795.26,1022395.42,0,0,0,0,0,0,0,0,1,,0849/2011,31/07/2011 00:00,31/10/2011 00:00,31/12/2011 00:00,,,0,0,
1216,273,2,08/10/2011 00:00,48.46,48.46,01/10/2011 00:00,08/10/2011 00:00,AUTORIZADA,NORMAL,EST. 2,,08/10/2011 00:00,08/10/2011 00:00,,,,,,,29/08/2011,22/10/2011,53708.27,8593.32,62301.59,0,62301.59,0,268.54,62033.05,0,0,0,0,0,0,0,0,53708.27,8593.32,62301.59,0,62301.59,0,268.54,62033.05,251321.76,62301.59,59482.68,121784.27,129537.49,0,0,0,0,0,251321.76,62301.59,59482.68,121784.27,129537.49,0,0,0,0,0,0,0,0,0,0,0,0,268.54,1,,0850/2011,08/10/2011 00:00,31/10/2011 00:00,31/12/2011 00:00,,,0,0,
1217,224,6,14/10/2011 00:00,90.72,90.72,01/10/2011 00:00,11/10/2011 00:00,AUTORIZADA,COMPLEMENTARIA,6 A COMPLEMENTARIA,,14/10/2011 00:00,14/10/2011 00:00,,,,,15/10/2011,15/10/2011,11/07/2011,15/10/2011,138154.19,22104.67,160258.86,48077.66,112181.2,1657.85,1657.85,110523.35,0,0,0,0,0,0,0,0,138154.19,22104.67,160258.86,48077.66,112181.2,1657.85,1657.85,110523.35,1978113.47,160258.86,1742546.49,1902805.35,75308.12,119281.09,0,0,0,119281.09,2097394.56,160258.86,1742546.49,1902805.35,194589.21,30,593434.04,48077.66,522763.96,570841.62,22592.42,0,0,0,0,0,0,0,1,,0851/2011,14/10/2011 00:00,31/10/2011 00:00,31/12/2011 00:00,,,0,0,
1218,252,4,22/10/2011 00:00,82.57,82.57,14/10/2011 00:00,22/10/2011 00:00,AUTORIZADA,NORMAL,EST. 4,,22/10/2011 00:00,22/10/2011 00:00,,,,,29/10/2011,29/10/2011,15/08/2011,29/10/2011,114443.78,18311,132754.78,39826.43,92928.35,1373.33,1373.33,91555.02,0,0,0,0,0,0,0,0,114443.78,18311,132754.78,39826.43,92928.35,1373.33,1373.33,91555.02,395981.51,132754.78,194224.35,326979.13,69002.38,42297.38,0,0,0,42297.38,438278.89,132754.78,194224.35,326979.13,111299.76,30,118794.45,39826.43,58267.31,98093.74,20700.71,0,0,0,0,0,0,0,1,,0852/2011,22/10/2011 00:00,31/10/2011 00:00,31/12/2011 00:00,,,0,0,
1219,100,11,30/09/2011 00:00,92.88,92.88,01/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,NORMAL,EST. 11,,30/09/2011 00:00,30/09/2011 00:00,,,,,31/10/2011,,28/03/2011,31/10/2011,0,0,0,0,0,0,0,0,90157.43,14425.19,104582.62,0,104582.62,1081.88,1081.88,103500.74,90157.43,14425.19,104582.62,0,104582.62,1081.88,1081.88,103500.74,472380.54,0,472380.54,472380.54,0,321369.18,104582.62,160252.3,264834.92,56534.26,793749.72,104582.62,632632.84,737215.46,56534.26,30,141714.16,0,141714.16,141714.16,0,0,0,0,0,0,0,0,1,,0300/2011,15/05/2011 00:00,01/11/2011 00:00,31/12/2011 00:00,,,0,0,
1220,286,1,30/09/2011 00:00,42.33,42.33,05/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,NORMAL,EST. 1,,30/09/2011 00:00,30/09/2011 00:00,,,,,,10/11/2011,05/09/2011,10/11/2011,80470.01,12875.2,93345.21,0,93345.21,0,402.35,92942.86,0,0,0,0,0,0,0,0,80470.01,12875.2,93345.21,0,93345.21,0,402.35,92942.86,220510.81,93345.21,0,93345.21,127165.6,0,0,0,0,0,220510.81,93345.21,0,93345.21,127165.6,0,0,0,0,0,0,0,0,0,0,0,0,402.35,1,,0856/2011,30/09/2011 00:00,01/11/2011 00:00,31/12/2011 00:00,,,0,0,
1221,63,8,15/10/2011 00:00,98.37,98.37,01/10/2011 00:00,15/10/2011 00:00,AUTORIZADA,NORMAL,EST. 8,,15/10/2011 00:00,15/10/2011 00:00,,,,,31/10/2011,,28/03/2011,31/10/2011,0,0,0,0,0,0,0,0,31994.52,5119.12,37113.64,0,37113.64,383.94,383.94,36729.7,31994.52,5119.12,37113.64,0,37113.64,383.94,383.94,36729.7,490870.22,0,490870.22,490870.22,0,366470.74,37113.64,315387.84,352501.48,13969.26,857340.96,37113.64,806258.06,843371.7,13969.26,30,147261.07,0,147261.07,147261.07,0,0,0,0,0,0,0,0,1,,0593/2011,31/08/2011 00:00,01/11/2011 00:00,31/12/2011 00:00,,,0,0,
1222,61,8,15/10/2011 00:00,98.92,98.92,01/10/2011 00:00,15/10/2011 00:00,AUTORIZADA,NORMAL,EST. 8,,15/10/2011 00:00,15/10/2011 00:00,,,,,31/10/2011,,28/03/2011,31/10/2011,0,0,0,0,0,0,0,0,30671.25,4907.4,35578.65,0,35578.65,368.05,368.05,35210.6,30671.25,4907.4,35578.65,0,35578.65,368.05,368.05,35210.6,301311.3,0,301311.3,301311.3,0,245719.74,35578.65,204251.8,239830.45,5889.29,547031.04,35578.65,505563.1,541141.75,5889.29,30,90393.39,0,90393.39,90393.39,0,0,0,0,0,0,0,0,1,,0065/2011,30/04/2011 00:00,01/11/2011 00:00,31/12/2011 00:00,,,0,0,
1223,164,2,23/07/2011 00:00,100,95.73,01/07/2011 00:00,23/07/2011 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,23/07/2011 00:00,23/07/2011 00:00,,,,,,,30/05/2011,23/07/2011,349054.22,55848.68,404902.9,132474.29,272428.61,4188.65,4188.65,268239.96,0,0,0,0,0,0,0,0,349054.22,55848.68,404902.9,132474.29,272428.61,4188.65,4188.65,268239.96,859519.92,404902.9,417938.95,822841.85,36678.07,0,0,0,0,0,859519.92,404902.9,417938.95,822841.85,36678.07,30,257855.98,132474.29,125381.69,257855.98,0,0,0,0,0,0,0,0,1,,0837/2011,23/07/2011 00:00,01/11/2011 00:00,31/12/2011 00:00,,,0,0,
1224,269,4,30/09/2011 00:00,44.49,44.49,25/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,NORMAL,EST. 4,,30/09/2011 00:00,30/09/2011 00:00,,,,,,,29/08/2011,22/10/2011,16972.18,2715.55,19687.73,0,19687.73,0,84.86,19602.87,0,0,0,0,0,0,0,0,16972.18,2715.55,19687.73,0,19687.73,0,84.86,19602.87,197439.01,19687.73,68152,87839.73,109599.28,0,0,0,0,0,197439.01,19687.73,68152,87839.73,109599.28,0,0,0,0,0,0,0,0,0,0,0,0,84.86,1,,0859/2011,30/09/2011 00:00,01/11/2011 00:00,31/12/2011 00:00,,,0,0,
1225,269,5,07/10/2011 00:00,54.45,54.45,01/10/2011 00:00,07/10/2011 00:00,AUTORIZADA,NORMAL,EST. 5,,07/10/2011 00:00,07/10/2011 00:00,,,,,,,29/08/2011,22/10/2011,16946.58,2711.45,19658.03,0,19658.03,0,84.73,19573.3,0,0,0,0,0,0,0,0,16946.58,2711.45,19658.03,0,19658.03,0,84.73,19573.3,197439.01,19658.03,87839.73,107497.76,89941.25,0,0,0,0,0,197439.01,19658.03,87839.73,107497.76,89941.25,0,0,0,0,0,0,0,0,0,0,0,0,84.73,1,,0860/2011,07/10/2011 00:00,01/11/2011 00:00,31/12/2011 00:00,,,0,0,
1226,269,6,18/10/2011 00:00,77.21,77.21,08/10/2011 00:00,18/10/2011 00:00,AUTORIZADA,NORMAL,EST. 6,,18/10/2011 00:00,18/10/2011 00:00,,,,,,,29/08/2011,22/10/2011,38740.13,6198.42,44938.55,0,44938.55,0,193.7,44744.85,0,0,0,0,0,0,0,0,38740.13,6198.42,44938.55,0,44938.55,0,193.7,44744.85,197439.01,44938.55,107497.76,152436.31,45002.7,0,0,0,0,0,197439.01,44938.55,107497.76,152436.31,45002.7,0,0,0,0,0,0,0,0,0,0,0,0,193.7,1,,0861/2011,18/10/2011 00:00,01/11/2011 00:00,31/12/2011 00:00,,,0,0,
1227,314,2,14/10/2011 00:00,16.13,16.13,01/10/2011 00:00,14/10/2011 00:00,AUTORIZADA,NORMAL,EST. 2,,14/10/2011 00:00,14/10/2011 00:00,,,,,,03/03/2012,12/09/2011,03/03/2012,219170.92,35067.35,254238.27,76271.48,177966.79,2630.05,2630.05,175336.74,0,0,0,0,0,0,0,0,219170.92,35067.35,254238.27,76271.48,177966.79,2630.05,2630.05,175336.74,2199983.33,254238.27,100673.38,354911.65,1845071.68,0,0,0,0,0,2199983.33,254238.27,100673.38,354911.65,1845071.68,30,659995,76271.48,30202.01,106473.49,553521.51,0,0,0,0,0,0,0,1,,0797/2011,14/10/2011 00:00,01/11/2011 00:00,31/12/2011 00:00,,,0,0,
1228,391,1,01/11/2011 00:00,100,100,08/03/2011 00:00,30/06/2011 00:00,AUTORIZADA,ESCALATORIA,1 ESCALATORIA,,01/11/2011 00:00,01/11/2011 00:00,,,,,,,08/03/2011,30/06/2011,140156.28,22425,162581.28,0,162581.28,700.78,700.78,161880.5,0,0,0,0,0,0,0,0,140156.28,22425,162581.28,0,162581.28,700.78,700.78,161880.5,162581.3,162581.28,0,162581.28,0.02,0,0,0,0,0,162581.3,162581.28,0,162581.28,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,01/11/2011 00:00,21/10/2011 00:00,31/12/2011 00:00,,,0,0,
1229,204,2,28/10/2011 00:00,7.58,7.58,01/10/2011 00:00,08/10/2011 00:00,AUTORIZADA,NORMAL,EST. 2,,28/10/2011 00:00,28/10/2011 00:00,26/09/2011,25/11/2011,,,25/01/2012,25/02/2012,26/09/2011,25/02/2012,125340.42,20054.47,145394.89,43618.47,101776.42,1504.08,1504.08,100272.34,0,0,0,0,0,0,0,0,125340.42,20054.47,145394.89,43618.47,101776.42,1504.08,1504.08,100272.34,2603083.08,145394.89,51893.39,197288.28,2405794.8,1618638.23,0,0,0,1618638.23,4221721.31,145394.89,51893.39,197288.28,4024433.03,30,780924.92,43618.47,15568.02,59186.49,721738.43,30,485591.46,0,0,0,485591.46,0,1,,0864/2011,08/10/2011 00:00,01/11/2011 00:00,31/12/2011 00:00,,,0,0,
1230,203,6,30/09/2011 00:00,47.09,47.09,21/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,NORMAL,EST. 6,,30/09/2011 00:00,30/09/2011 00:00,20/06/2011,21/10/2011,,,,,20/06/2011,21/10/2011,79534.82,12725.57,92260.39,27678.12,64582.27,954.42,954.42,63627.85,0,0,0,0,0,0,0,0,79534.82,12725.57,92260.39,27678.12,64582.27,954.42,954.42,63627.85,3668114.43,92260.39,1634957.99,1727218.38,1940896.05,0,0,0,0,0,3668114.43,92260.39,1634957.99,1727218.38,1940896.05,30,1100434.33,27678.12,490487.4,518165.52,582268.81,0,0,0,0,0,0,0,1,,0862/2011,30/09/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1231,218,3,11/08/2011 00:00,100,89.36,11/08/2011 00:00,31/08/2011 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,11/08/2011 00:00,11/08/2011 00:00,,,,,,,27/06/2011,03/09/2011,134006.8,21441.09,155447.89,101429.49,54018.4,1608.08,1608.08,52410.32,0,0,0,0,0,0,0,0,134006.8,21441.09,155447.89,101429.49,54018.4,1608.08,1608.08,52410.32,1716286.44,155447.89,1378188.11,1533636,182650.44,0,0,0,0,0,1716286.44,155447.89,1378188.11,1533636,182650.44,30,514885.93,101429.49,413456.44,514885.93,0,0,0,0,0,0,0,0,1,,0865/2011,31/08/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1232,78,5,31/10/2011 00:00,47.57,47.57,04/10/2011 00:00,15/10/2011 00:00,AUTORIZADA,NORMAL,EST. 5,,31/10/2011 00:00,31/10/2011 00:00,,,17/06/2011,04/10/2011,27/11/2011,,11/04/2011,27/11/2011,135461.76,21673.88,157135.64,47140.69,109994.95,1625.5371,1625.5371,108369.4129,28989.48,4638.32,33627.8,10088.34,23539.46,347.8729,347.8729,23191.5871,164451.24,26312.2,190763.44,57229.03,133534.41,1973.41,1973.41,131561,1401129.5,157135.64,1243993.86,1401129.5,0,1615187.45,33627.8,0,33627.8,1581559.65,3016316.95,190763.44,1243993.86,1434757.3,1581559.65,30,420338.85,47140.69,373198.16,420338.85,0,30,484556.23,10088.34,0,10088.34,474467.89,0,1,,0197/2011,31/05/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1233,292,1,28/10/2011 00:00,7.77,7.77,12/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,NORMAL,EST. 1,,28/10/2011 00:00,28/10/2011 00:00,,,,,,14/01/2012,12/09/2011,14/01/2012,164097.69,26255.63,190353.32,57106,133247.32,1969.18,1969.18,131278.14,0,0,0,0,0,0,0,0,164097.69,26255.63,190353.32,57106,133247.32,1969.18,1969.18,131278.14,2449115.69,190353.32,0,190353.32,2258762.37,0,0,0,0,0,2449115.69,190353.32,0,190353.32,2258762.37,30,734734.71,57106,0,57106,677628.71,0,0,0,0,0,0,0,1,,0846/2011,30/09/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1234,78,4,30/10/2011 00:00,41.24,41.24,01/06/2011 00:00,16/06/2011 00:00,AUTORIZADA,NORMAL,EST. 4,,30/10/2011 00:00,30/10/2011 00:00,,,17/06/2011,04/10/2011,27/11/2011,,11/04/2011,27/11/2011,14539.75,2326.36,16866.11,5059.83,11806.28,174.48,174.48,11631.8,0,0,0,0,0,0,0,0,14539.75,2326.36,16866.11,5059.83,11806.28,174.48,174.48,11631.8,1401129.5,16866.11,1227127.75,1243993.86,157135.64,1615187.45,0,0,0,1615187.45,3016316.95,16866.11,1227127.75,1243993.86,1772323.09,30,420338.85,5059.83,368138.33,373198.16,47140.69,30,484556.23,0,0,0,484556.23,0,1,,0867/2011,16/06/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1235,332,2,31/10/2011 00:00,26.51,26.51,15/10/2011 00:00,31/10/2011 00:00,AUTORIZADA,NORMAL,EST. 2,,31/10/2011 00:00,31/10/2011 00:00,,,,,30/11/2011,,03/10/2011,30/11/2011,102543.34,16406.93,118950.27,35685.08,83265.19,1230.52,2150.6,81114.59,0,0,0,0,0,0,0,0,102543.34,16406.93,118950.27,35685.08,83265.19,1230.52,2150.6,81114.59,805295.91,118950.27,94506.7,213456.97,591838.94,87541.56,0,0,0,87541.56,892837.47,118950.27,94506.7,213456.97,679380.5,30,241588.77,35685.08,28352.01,64037.09,177551.68,0,0,0,0,0,0,920.08,1,,0863/2011,31/10/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,SE APLICA DEDUCTIVA-RAPCE NO APLICADA POR ERROR EN SISTEMA DE LO EJERCIDO DE LA ESTIMACION NO.1 POR LA CANTIDAD DE $407.36,,0,0,
1236,290,2,30/09/2011 00:00,58.33,58.33,16/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,NORMAL,EST. 2,,30/09/2011 00:00,30/09/2011 00:00,,,,,,13/11/2011,05/09/2011,13/11/2011,33738.36,5398.14,39136.5,0,39136.5,0,168.69,38967.81,0,0,0,0,0,0,0,0,33738.36,5398.14,39136.5,0,39136.5,0,168.69,38967.81,94027.67,39136.5,15711.06,54847.56,39180.11,0,0,0,0,0,94027.67,39136.5,15711.06,54847.56,39180.11,0,0,0,0,0,0,0,0,0,0,0,0,168.69,1,,,30/09/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1237,350,1,31/10/2011 00:00,34.34,34.34,03/10/2011 00:00,31/10/2011 00:00,AUTORIZADA,NORMAL,EST. 1,,31/10/2011 00:00,31/10/2011 00:00,,,,,,,03/10/2011,26/11/2011,25874.59,4139.93,30014.52,0,30014.52,129.37,129.37,29885.15,0,0,0,0,0,0,0,0,25874.59,4139.93,30014.52,0,30014.52,129.37,129.37,29885.15,87403.87,30014.52,0,30014.52,57389.35,0,0,0,0,0,87403.87,30014.52,0,30014.52,57389.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,31/10/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1238,101,10,30/09/2011 00:00,88.73,88.73,01/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,NORMAL,EST. 10,,30/09/2011 00:00,30/09/2011 00:00,,,,,31/10/2011,,28/03/2011,31/10/2011,0,0,0,0,0,0,0,0,57154.91,9144.79,66299.7,0,66299.7,685.86,685.86,65613.84,57154.91,9144.79,66299.7,0,66299.7,685.86,685.86,65613.84,429734.88,0,429734.88,429734.88,0,294559.08,66299.7,146662.04,212961.74,81597.34,724293.96,66299.7,576396.92,642696.62,81597.34,30,128920.46,0,128920.46,128920.46,0,0,0,0,0,0,0,0,1,,0094/2011,31/03/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1239,349,1,31/10/2011 00:00,30.98,30.98,03/10/2011 00:00,31/10/2011 00:00,AUTORIZADA,NORMAL,EST. 1,,31/10/2011 00:00,31/10/2011 00:00,,,,,,,03/10/2011,26/11/2011,21906.25,3505,25411.25,0,25411.25,109.53,109.53,25301.72,0,0,0,0,0,0,0,0,21906.25,3505,25411.25,0,25411.25,109.53,109.53,25301.72,82025.55,25411.25,0,25411.25,56614.3,0,0,0,0,0,82025.55,25411.25,0,25411.25,56614.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,31/10/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1240,102,10,30/09/2011 00:00,89.85,89.85,01/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,NORMAL,EST. 10,,30/09/2011 00:00,30/09/2011 00:00,,,,,31/10/2011,,28/03/2011,31/10/2011,0,0,0,0,0,0,0,0,59658.13,9545.3,69203.43,0,69203.43,715.9,715.9,68487.53,59658.13,9545.3,69203.43,0,69203.43,715.9,715.9,68487.53,421998.49,0,421998.5,421998.5,-0.01,287898.64,69203.43,146606.95,215810.38,72088.26,709897.13,69203.43,568605.45,637808.88,72088.25,30,126599.55,0,126599.55,126599.55,0,0,0,0,0,0,0,0,1,,0095/2011,31/03/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1241,319,2,31/10/2011 00:00,47.51,47.51,01/10/2011 00:00,31/10/2011 00:00,AUTORIZADA,NORMAL,EST. 2,,31/10/2011 00:00,31/10/2011 00:00,,,,,,,12/09/2011,12/11/2011,134497.58,21519.61,156017.19,46805.16,109212.03,1613.98,1613.98,107598.05,0,0,0,0,0,0,0,0,134497.58,21519.61,156017.19,46805.16,109212.03,1613.98,1613.98,107598.05,542349.93,156017.19,101630.56,257647.75,284702.18,0,0,0,0,0,542349.93,156017.19,101630.56,257647.75,284702.18,30,162704.98,46805.16,30489.17,77294.33,85410.65,0,0,0,0,0,0,0,1,,0872/2011,31/10/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1242,291,1,01/11/2011 00:00,10.2,10.2,12/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,NORMAL,EST. 1,,01/11/2011 00:00,01/11/2011 00:00,,,,,,19/12/2011,12/09/2011,19/12/2011,132510.39,21201.66,153712.05,46113.62,107598.43,1590.12,1590.12,106008.31,0,0,0,0,0,0,0,0,132510.39,21201.66,153712.05,46113.62,107598.43,1590.12,1590.12,106008.31,1507129.92,153712.05,0,153712.05,1353417.87,0,0,0,0,0,1507129.92,153712.05,0,153712.05,1353417.87,30,452138.98,46113.62,0,46113.62,406025.36,0,0,0,0,0,0,0,1,,0873/2011,30/09/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1243,149,6,10/09/2011 00:00,100,93.08,05/09/2011 00:00,10/09/2011 00:00,AUTORIZADA,FINIQUITO,6 FINIQUITO,,10/09/2011 00:00,10/09/2011 00:00,30/05/2011,20/08/2011,,,,10/09/2011,30/05/2011,10/09/2011,67163.85,10746.22,77910.07,0,77910.07,805.97,805.97,77104.1,0,0,0,0,0,0,0,0,67163.85,10746.22,77910.07,0,77910.07,805.97,805.97,77104.1,1396656.16,77910.07,1222044.68,1299954.75,96701.41,0,0,0,0,0,1396656.16,77910.07,1222044.68,1299954.75,96701.41,30,418996.85,0,418996.85,418996.85,0,0,0,0,0,0,0,0,1,,0868/2010,10/09/2011 00:00,03/11/2011 00:00,31/12/2011 00:00,,,0,0,
1244,101,11,31/10/2011 00:00,100,100,01/10/2011 00:00,31/10/2011 00:00,AUTORIZADA,FINIQUITO,11 FINIQUITO,,31/10/2011 00:00,31/10/2011 00:00,,,,,31/10/2011,,28/03/2011,31/10/2011,0,0,0,0,0,0,0,0,70342.45,11254.79,81597.24,0,81597.24,844.1,844.1,80753.14,70342.45,11254.79,81597.24,0,81597.24,844.1,844.1,80753.14,429734.88,0,429734.88,429734.88,0,294559.08,81597.24,212961.74,294558.98,0.1,724293.96,81597.24,642696.62,724293.86,0.1,30,128920.46,0,128920.46,128920.46,0,0,0,0,0,0,0,0,2,,0094/2011,31/03/2011 00:00,04/11/2011 00:00,31/12/2011 00:00,,,0,0,
1245,102,11,31/10/2011 00:00,100,100,01/10/2011 00:00,31/10/2011 00:00,AUTORIZADA,FINIQUITO,11 FINIQUITO,,31/10/2011 00:00,31/10/2011 00:00,,,,,31/10/2011,,28/03/2011,31/10/2011,0,0,0,0,0,0,0,0,62145,9943.2,72088.2,0,72088.2,745.74,745.74,71342.46,62145,9943.2,72088.2,0,72088.2,745.74,745.74,71342.46,421998.49,0,421998.5,421998.5,-0.01,287898.64,72088.2,215810.38,287898.58,0.06,709897.13,72088.2,637808.88,709897.08,0.05,30,126599.55,0,126599.55,126599.55,0,0,0,0,0,0,0,0,2,,0095/2011,31/03/2011 00:00,04/11/2011 00:00,31/12/2011 00:00,,,0,0,
1246,48,9,30/09/2011 00:00,100,100,24/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,FINIQUITO,9 FINIQUITO,,30/09/2011 00:00,30/09/2011 00:00,,,,,31/10/2011,,28/03/2011,31/10/2011,0,0,0,0,0,0,0,0,15639.33,2502.29,18141.62,0,18141.62,187.67,187.67,17953.95,15639.33,2502.29,18141.62,0,18141.62,187.67,187.67,17953.95,517707.48,0,517707.48,517707.48,0,353987.08,18141.62,335845.09,353986.71,0.37,871694.56,18141.62,853552.57,871694.19,0.37,30,155312.24,0,155312.24,155312.24,0,0,0,0,0,0,0,0,3,,0399/2011,31/07/2011 00:00,04/11/2011 00:00,31/12/2011 00:00,,,0,0,
1247,49,9,29/09/2011 00:00,100,100,24/09/2011 00:00,29/09/2011 00:00,AUTORIZADA,FINIQUITO,9 FINIQUITO,,29/09/2011 00:00,29/09/2011 00:00,,,,,31/10/2011,,28/03/2011,31/10/2011,0,0,0,0,0,0,0,0,13994.67,2239.15,16233.82,0,16233.82,167.94,167.94,16065.88,13994.67,2239.15,16233.82,0,16233.82,167.94,167.94,16065.88,467322.94,0,467322.94,467322.94,0,317953.77,16233.82,301719.82,317953.64,0.13,785276.71,16233.82,769042.76,785276.58,0.13,30,140196.88,0,140196.88,140196.88,0,0,0,0,0,0,0,0,3,,0366/2011,30/06/2011 00:00,04/11/2011 00:00,31/12/2011 00:00,,,0,0,
1248,50,9,30/09/2011 00:00,100,100,24/09/2011 00:00,30/09/2011 00:00,AUTORIZADA,FINIQUITO,9 FINIQUITO,,30/09/2011 00:00,30/09/2011 00:00,,,,,31/10/2011,,28/03/2011,31/10/2011,0,0,0,0,0,0,0,0,15788.07,2526.09,18314.16,0,18314.16,189.46,189.46,18124.7,15788.07,2526.09,18314.16,0,18314.16,189.46,189.46,18124.7,442109.55,0,442109.55,442109.55,0,305936.73,18314.16,287622.17,305936.33,0.4,748046.28,18314.16,729731.72,748045.88,0.4,30,132632.87,0,132632.87,132632.87,0,0,0,0,0,0,0,0,3,,0879/2011,30/09/2011 00:00,04/11/2011 00:00,31/12/2011 00:00,,,0,0,
1249,289,2,15/10/2011 00:00,54.09,54.09,03/10/2011 00:00,15/10/2011 00:00,AUTORIZADA,NORMAL,EST. 2,,15/10/2011 00:00,15/10/2011 00:00,,,,,,,05/09/2011,29/10/2011,17949.18,2871.87,20821.05,0,20821.05,0,89.75,20731.3,0,0,0,0,0,0,0,0,17949.18,2871.87,20821.05,0,20821.05,0,89.75,20731.3,94027.67,20821.05,30039.65,50860.7,43166.97,0,0,0,0,0,94027.67,20821.05,30039.65,50860.7,43166.97,0,0,0,0,0,0,0,0,0,0,0,0,89.75,1,,0290/2011,15/10/2011 00:00,04/11/2011 00:00,31/12/2011 00:00,,,0,0,
