Id_Presupuesto,Id_Obra,Nombre,Tipo_Presupuesto,Id_Modalidad,Fecha_Adjudicacion,Id_Presupuesto_Pertenece,Clave,Numero_Ampliacion
243,174,"A-2510-300-6111-E/0173/2011  REFUERZO DE FALDON PARA EVITAR DESPLOME EN ACCESO A SALON DE USOS MULTIPLES EN CENTRO DE DESARROLLO GERONTOLOGICO, LEON.",ORIGINAL,1,25/05/2011 00:00,,0,0
244,164,A-2510-300-6111-E/0174/2011  DEMOLICION DEL MONUMENTO A LA VENDIMIA UBICACION: GLORIETA BLVD. MARIANO ESCOBEDO Y BLVD. FRANCISCO VILLA LEON,ORIGINAL,1,25/05/2011 00:00,,0,0
245,169,A-2510-300-6111-D/0175/2011  DEMOLICION Y REHABILITACION DE LA GLORIETA DEL BLVD. TORRES LANDA Y HERMANO ALDAMA (TODOS LOS TRABAJOS SERAN EN HORARIO NOCTURNO) LEON,ORIGINAL,1,27/05/2011 00:00,,0,0
246,169,AMPLIACION 1,AMPLIACION,1,27/05/2011 00:00,245,1,1
247,171,G-2510-803-6712-D/0176/2011  PAVIMENTACION DE LA CALLE JOSE PEREZ MARAÑON TRAMO: DE SAN FRANCISCO DE ASIS A SANTO TOMAS DE AQUINO COL. SAN JOSE DEL CONSUELO II SECCION.,ORIGINAL,1,27/05/2011 00:00,,0,0
248,168,A-2510-300-6111-D/0177/2011  PAVIMENTACION DE LA CALLE BARRANQUILLA TRAMO: DE BLVD. ANTONIO MADRAZO A CALLE MAR DE PLATA COL. LA CARMONA,ORIGINAL,1,27/05/2011 00:00,,0,0
249,162,C-2510-600-6111-D/0178/2011  PAVIMENTACION DE LA CALLE RUPERTO ROCHA TRAMO: CALLE OAULINO DURAN - FRANCISCO UREÑA COL. LEON I,ORIGINAL,1,25/05/2011 00:00,,0,0
250,182,B-5051-236-6111-H/0179/2011  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES; MADRE REYNA TRAMO; MADRE TIERRA - MADRE MARINA; MADRE ELENA TRAMO: ATOTONILCO - MADRE FABIOLA; MADRE LAURA TRAMO; TOPAR ORIENTE - TOPAR PONIENTE; MADRE SUSANA TRAMO: TOPAR ORIENTE - TOPAR PONIENTE; MADRE AMALIA TRAMO; MADRE MARINA - AV. ATOTONILCO Y MADRE INES TRAMO; TOPAR LINDERO OTE - TOPAR LINDERO PTE. COL. DIEZ DE MAYO,ORIGINAL,1,30/05/2011 00:00,,0,0
251,177,C-2510-600-6111-D/0180/2011  PAVIMENTACION DE LA CALLE MANUEL M. PACHECO TRAMO: CALLE ARTURO LOZANO A CALLE ANTULIO DURAN COL. LEON I,ORIGINAL,1,30/05/2011 00:00,,0,0
252,165,"C-2510-600-6111-D/0181/2011-1  PAVIMENTACION DE LA CALLE MIGUEL OBREGON TRAMO: DE ANTONIO HERNANDEZ - TELLEZ CRUCES, COL. LEON I",ORIGINAL,1,30/05/2011 00:00,,0,0
253,165,"C-2510-600-6111-D/0181/2011-2  PAVIMENTACION DE LA CALLE MIGUEL MA. ECHEGARAY TRAMO: DE ANTONIO HERNANDEZ - TELLEZ CRUCES, COL. LEON I",ORIGINAL,1,30/05/2011 00:00,,0,0
254,175,"C-2510-600-6111-D/0182/2011  PAVIMENTACION DE LA CALLE IGNACIO CUEVAS TRAMO: DE CALLE ANTONIO HERNANDEZ A TELLEZ CRUCES, COL. LEON I",ORIGINAL,1,30/05/2011 00:00,,0,0
255,176,"C-2510-600-6111-D/0183/2011  PAVIMENTACION DE LA CALLE JULIO PEDRAZA TRAMO: DE CALLE ANTONIO HERNANDEZ A TELLEZ CRUCES, COL. LEON I",ORIGINAL,1,30/05/2011 00:00,,0,0
256,183,C-2510-600-6111-D/0184/2011  PAVIMENTACION DE LA CALLE CARLOS ROBERTO PATRON TRAMO: DE CALLE JOSE ARTURO LOZANO A VASCO DE QUIROGA COL. LEON I,ORIGINAL,1,30/05/2011 00:00,,0,0
257,166,C-2510-600-6111-D/0185/2011  PAVIMENTACION DE LA CALLE SERGIO CANO MELENDEZ TRAMO: DE CALLE ENRIQUE ARANDA A PAULINO DURAN COL. LEON I,ORIGINAL,1,30/05/2011 00:00,,0,0
258,192,"A-2610-317-6211-E/0186/2011  CONSTRUCCION DE 70 GAVETAS PARA ADULTO Y TERMINACION DE OBRAS COMPLEMENTARIAS PANTEON NORTE, LEON",ORIGINAL,1,30/05/2011 00:00,,0,0
259,185,C-2510-600-6111-D/0187/2011  PAVIMENTACION DE LA CALLE JOSE GABRIEL LIÑAN TRAMO: DE BLVD. FRANCISCO VILLA - 1ER CABILDO COL. LEON I,ORIGINAL,1,31/05/2011 00:00,,0,0
260,186,C-2510-600-6111-D/0188/2011  PAVIMENTACION DE LA CALLE ANTONIO PEÑA TRAMO: DE ARTURO VILLEGAS - ARTURO VALDEZ SANCHEZ COL. LEON I,ORIGINAL,1,31/05/2011 00:00,,0,0
261,186,AMPLIACION 1,AMPLIACION,1,31/05/2011 00:00,260,1,1
262,187,"A-1199-309-6111-D/0189/2011  SEMAFORIZACION DE LOS SIGUIENTES CRUCEROS: BLVD. COSTELACIONES ESQUINA CON BLVD. LA LUZ; BLVD. CONSTELACIONES ESQUINA CON BLVD. SALEANA; BLVD. VILLAS DE SAN JUAN ESQUINA CON BLVD. LA LUZ; EN LA COLONIA VILLAS DE SAN JUAN DEL PROGRAMA ""ASAMBLEA DE BARRIO""",ORIGINAL,1,31/05/2011 00:00,,0,0
263,187,AMPLIACION 1,AMPLIACION,1,31/05/2011 00:00,262,1,1
264,188,A-2110-325-6712-E/0190/2011  LA COORDINACION DE TRABAJOS DE INTERVENCION DE INMUEBLES CATALOGADOS EN LA ZONA CENTRO DE LA CIUDAD,ORIGINAL,1,31/05/2011 00:00,,0,0
265,205,"A-2110-325-6712-E/0191/2011  RESTAURACION DE FACHADAS EN CALLE HIDALGO # 110, 112 Y 114 ZONA CENTRO, LEON",ORIGINAL,1,30/05/2011 00:00,,0,0
266,167,A-2510-300-6111-E/0192/2011  TRABAJOS DE JARDINERIA Y SISTEMA DE RIEGO POR ASPERSION EN EL AREA DE LA PLATAFORMA DE ATERRIZAJE EN EL HELIPUERTO DE LA SECRETARIA DE SEGURIDAD PUBLICA,ORIGINAL,1,01/06/2011 00:00,,0,0
267,189,A-2510-300-6111-E/0193/2011  PLAZA MORELOS (CALLE MALECON DEL GRANIZO ENTRE SAN MARCOS Y SAN PLACIDO) COL. HEROES DE CHAPULTEPEC LEON,ORIGINAL,1,01/06/2011 00:00,,0,0
268,195,B-5051-236-6111-D/0194/2011  PAVIMENTACION DE LA CALLE SANTA MARIA AUXILIADORA 2DA. ETAPA TRAMO: DEL KM. 0+504 A 0+603 COL. SANTA ROSA PLAN DE AYALA,ORIGINAL,1,01/06/2011 00:00,,0,0
269,195,AMPLIACION 1,AMPLIACION,1,01/06/2011 00:00,268,1,1
270,184,C-2510-600-6111-D/0196/2011  PAVIMENTACION DE LA CALLE JOSE RAMON DE HOYOS TRAMO: DE PAULINO DURAN A FRANCISCO UREÑA COL. LEON I,ORIGINAL,1,02/06/2011 00:00,,0,0
271,193,C-2510-600-6111-D/0197/2011  PAVIMENTACION DE LA CALLE FRANCISCO UREÑO TRAMO: CALLE RODRIGO MORENO A PASCUAL URTAZA COL. LEON I,ORIGINAL,1,07/06/2011 00:00,,0,0
272,193,AMPLIACION 1,AMPLIACION,1,07/06/2011 00:00,271,1,1
273,190,A-2510-328-6712-D/0198/2011  CONSTRUCCION DE CICLOVIA EN EL BLVD. ADOLFO LOPEZ MATEOS DE BLVD. JOSE MARIA MORELOS A ENTRADA AL METROPOLITANO LEON,ORIGINAL,1,07/06/2011 00:00,,0,0
274,191,"A-2110-324-6712-D/0199/2011  TRABAJOS DE MANTENIMIENTO EN VEGETACION EXISTENTE, REHABILITACION DE CISTERNAS, REFORESTACION Y SISTEMA DE RIEGO COMPUTARIZADO EN LA PLAZA DEL MUSICO (JARDIN MORELOS) UBICADO ENTRE AV. MEXICO Y AV. LOS PARAISOS FRENTE AL LIENZO CHARRO ""LOS PARAISOS""",ORIGINAL,1,07/06/2011 00:00,,0,0
275,194,A-1810-315-6111-D/0200/2011  MURO DE CONTENCION CON GAVIONES EN CAMINO RURAL TRAMO: COMUNIDAD LAS COLORADAS - LAS MONJAS DE 1+350 Y 1+400 LEON,ORIGINAL,1,07/06/2011 00:00,,0,0
276,198,"A-2110-324-6712-D/0201/2011  ""RUTA DEL PEATON CENTRO HISTORICO BARRIO - ARRIBA - CALVARIO"" (CALLE 27 DE SEPTIEMBRE TRAMO: IGNACIO RAYON A CONSTANCIO) LEON",ORIGINAL,1,07/06/2011 00:00,,0,0
277,198,AMPLIACION 1,AMPLIACION,1,07/06/2011 00:00,276,1,1
278,200,A-2510-328-6712-D/0202/2011  MEJORAMIENTO DE LOS CRUCES DE LA CICLOVIA EN LA INTERSECCION DEL BLVD. JUAN ALONSO DE TORRES CON LAS SIGUIENTES VIALIDADES: (OBRA CIVIL) BLVD. MIGUEL HIDALGO; BLVD. ADOLFO LOPEZ MATEOS; JUAN DE LA BARRERA; PLAZA MARAVILLAS; PASEO DEL MORAL; BLVD. GRAL. FRANCISCO VILLA Y CON BLVD. MADRAZO,ORIGINAL,1,10/06/2011 00:00,,0,0
279,199,C-2510-600-6111-D/0203/2011  PAVIMENTACION DE LA CALLE BUENAVENTURA TRAMO: ROSA MARIA GUTIERREZ - BLVD. MARIANO ESCOBEDO COL. LAS HILAMAS,ORIGINAL,1,13/06/2011 00:00,,0,0
280,197,C-2510-600-6111-D/0204/2011  PAVIMENTACION DE LA CALLE H. AYUNTAMIENTO TRAMO: BLVD. TIMOTEO LOZANO A CALLE LAS TORRES COL. LIBERTAD,ORIGINAL,1,13/06/2011 00:00,,0,0
281,201,C-2510-600-6111-D/0205/2011  PAVIMENTACION DE LA CALLE JOAQUIN SOTO TRAMO: CALLE ENRIQUE ARANDA - PAULINO DURAN COL. LEON I,ORIGINAL,1,13/06/2011 00:00,,0,0
282,202,C-2510-600-6111-D/0206/2011  PAVIMENTACION DE LA CALLE FRANCISCO M. PACHECO TRAMO: CALLE ARTURO LOZANO - PAULINO DURAN COL. LEON I,ORIGINAL,1,13/06/2011 00:00,,0,0
283,207,A-2610-336-6211-E/0207/2011-1  CONSTRUCCION DE PANTEONES RURALES: 70 OSARIOS EN COM. DUARTE.,ORIGINAL,1,10/06/2011 00:00,,0,0
284,207,A-2610-336-6211-E/0207/2011-2  CONSTRUCCION DE PANTEONES RURALES: 56 OSARIOS EN COM. LOS SAUCES.,ORIGINAL,1,10/06/2011 00:00,,0,0
285,207,A-2610-336-6211-E/0207/2011-3  CONSTRUCCION DE PANTEONES RURALES: 28 GAVETAS INFANTILES COM. LA SANDIA.,ORIGINAL,1,10/06/2011 00:00,,0,0
286,207,A-2610-336-6211-E/0207/2011-4  CONSTRUCCION DE PANTEONES RURALES: 30 GAVETAS ADULTOS EN COMUNIDAD SANTA ANA DEL CONDE.,ORIGINAL,1,10/06/2011 00:00,,0,0
287,204,A-2510-300-6111-E/0208/2011  ADECUACION DE CRUCE VIAL EN LA INTERSECCION DE BLVD. FRANCISCO VILLA Y BLVD. MARIANO ESCOBEDO LEON,ORIGINAL,1,10/06/2011 00:00,,0,0
288,206,A-2510-340-6111-E/0209/2011  BARDA PERIMETRAL CASA DEL MAESTRO JUBILADO FEDERAL UBICACION CALLE ARCO DE TIBERIO NO. 703 COL. PORTALES DE SAN SEBASTIAN,ORIGINAL,1,15/06/2011 00:00,,0,0
289,203,A-2510-300-6111-E/0210/2011  CUADRILLA OPERATIVA PARA REALIZACION DE TRABAJOS DE LIMPIEZA Y PROTECCION CONTRA GRAFITTIS EN LA CIUDAD DE LEON,ORIGINAL,1,17/06/2011 00:00,,0,0
290,209,A-2510-300-6111-D/0211/2011  PAVIMENTACION DE LA CALLE LAGO SANTA MARIA TRAMO: DE LAGO ALBERTO A LAGO TITICACA COL. GRANADA,ORIGINAL,1,21/06/2011 00:00,,0,0
291,209,AMPLIACION 1,AMPLIACION,1,21/06/2011 00:00,290,1,1
292,210,C-2510-600-6111-D/0212/2011  PAVIMENTACION DE LA CALLE MANUEL MOTA I. VELASCO TRAMO: CALLE ENRIQUE ARANDA GUEDEA - PAULINO DURA COL. LEON I,ORIGINAL,1,22/06/2011 00:00,,0,0
293,211,A-2510-300-6111-E/0213/2011  MEJORAMIENTO DE LOS CRUCES DE LA INTERSECCION DEL BLVD. HERMANOS ALDAMA CON BLVD. JUAN JOSE TORRES LANDA (SEMAFORIZACION) LEON,ORIGINAL,1,22/06/2011 00:00,,0,0
294,212,A-2510-300-6111-E/0214/2011  MEJORAMIENTO DE LOS CRUCES DE LA INTERSECCION DEL BLVD. MARIANO ESCOBEDO CON BLVD FRANCISCO VILLA (SEMAFORIZACION) LEON,ORIGINAL,1,22/06/2011 00:00,,0,0
295,323,B-5051-236-6111-D/0215/2011  ALUMBRADO PUBLICO EN LA CALLE JEREZ DE CARTAGENA TRAMO: DE BUFAS DE ZACATECAS A JEREZ DE LA LUZ COL. VALLE DE JEREZ,ORIGINAL,1,23/06/2011 00:00,,0,0
296,213,C-2510-600-6111-D/0216/2011  PAVIMENTACION DE LA CALLE MOSTO TRAMO: DE CALLE DE LA CEPA A CALLE SARMIENTO COL. ARBOLEDA SAN JOSE,ORIGINAL,1,27/06/2011 00:00,,0,0
297,216,C-2510-600-6111-D/0217/2011  PAVIMENTACION DE LA CALLE ATANACIO HERNANDEZ TRAMO: BLVD. MARIANO ESCOBEDO A CALLE MANUEL VALTIERRA COL. LAS HILAMAS,ORIGINAL,1,27/06/2011 00:00,,0,0
298,216,AMPLIACION 1,AMPLIACION,1,27/06/2011 00:00,297,1,1
299,217,C-2510-600-6111-D/0218/2011  PAVIMENTACION DE LA CALLE VALLE MESONERA TRAMO: JORDAN A RIO MAYO COL. VALLE DE JEREZ,ORIGINAL,1,27/07/2011 00:00,,0,0
300,217,AMPLIACION 1,AMPLIACION,1,27/07/2011 00:00,299,1,1
301,214,A-2510-323-6712-E/0219/2011  RED SUBTERRANEA DE MEDIA Y BAJA TENSION DEL BLVD. ADOLFO LOPEZ MATEOS TRAMO: ENTRE CALLE HIDALGO Y CALLE MIGUEL ALEMAN CENTRO,ORIGINAL,1,27/06/2011 00:00,,0,0
302,214,AMPLIACION 1,AMPLIACION,1,27/06/2011 00:00,301,1,1
303,214,AMPLIACION 2,AMPLIACION,1,27/06/2011 00:00,301,2,2
304,215,B-5051-236-7111-D/0220/2011  PAVIMENTACION CALLE POLO NORTE TRAMO: DE AMERICA DEL NORTE - AGUILILLA COL. LA NORTEÑA,ORIGINAL,1,30/06/2011 00:00,,0,0
305,215,AMPLIACION 1,AMPLIACION,1,30/06/2011 00:00,304,1,1
306,219,B-5051-236-6111-H/0221/2011  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: RIO PAPAGAYO TRAMO: RIO CONCHOS - RIO TECOLUTLA FRACC. SAN MIGUEL; CALLE MATILDE TRAMO: REFUGIO - IGNACIO GARCIA TELLEZ COL. ORIENTAL; CALLE CAUDAL DEL RIO VERDE TRAMO: VERTIENTE DEL RIO - RIVIERA DEL RIO Y CALLE CEYLAN TRAMO: MALECON DEL RIO - NIGER COL. RIVERA DEL RIO,ORIGINAL,1,05/07/2011 00:00,,0,0
307,222,A-2510-328-6712-D/0222/2011  CONSTRUCCION DE CICLOVIA DE LA CALLE JUAN DE LA BARRERA DE BLVD. JUAN ALONSO DE TORRES A BLVD. CAMPESTRE LEON,ORIGINAL,1,06/07/2011 00:00,,0,0
308,220,A-2110-325-6712-H/0223/2011  ADECUACION DE PROYECTO EJECUTIVO DE RAMPA PONIENTE EN CALZADA DE LOS HEROES . LEON,ORIGINAL,1,07/07/2011 00:00,,0,0
309,221,B-5051-236-7111-D/0224/2011  PAVIMENTACION DE LA CALLE ADELA TRAMO: DE AV. MADRE TIERRA A CERRO DEL ZOYATE COL. 10 DE MAYO,ORIGINAL,1,12/07/2011 00:00,,0,0
310,223,"A-2510-330-6712-H/0225/2011  PROYECTO CONCEPTUAL DE LOS PROYECTOS COLINDANTES AL PARQUE LINEAL SARDANETA EN LA ZONA DEL ZOOLOGICO DE LEON (PARQUE DE LOS VENADOS, BARDA Y ACCESO NORTE DEL ZOOLOGICO Y ACCESO SUR DEL CUARTEL DE LA POLICIA MONTADA) LEON",ORIGINAL,1,12/07/2011 00:00,,0,0
311,227,A-2510-328-6712-D/0226/2011  CONSTRUCCION DE CICLOVIA EN BLVD. CLOUTHIER DE BLVD. JUAN ALONSO DE TORRES A BLVD. JOSE MARIA MORELOS LEON,ORIGINAL,1,18/07/2011 00:00,,0,0
312,227,AMPLIACION 1,AMPLIACION,1,18/07/2011 00:00,311,1,1
313,225,"A-2110-324-6712-E/0227/2011  CONSTRUCCION DE CUBIERTA EN LA PLAZA DEL MUSICO TRAMO: ENTRE LAS CALLES AV. PARAISOS Y FRANCIA, LEON",ORIGINAL,1,18/07/2011 00:00,,0,0
314,224,A-2510-340-6111-E/0228/2011  CONSTRUCCION DE PATIO PARA DESAYUNADORES EN LA ESCUELA EUFRASIA PANTOJA EN CALLE MIGUEL ALEMAN ESQ. ALVARO OBREGON ZONA CENTRO,ORIGINAL,1,13/06/2011 00:00,,0,0
315,337,IPLANEG H-0229/2011  AGENDA DE COMPETITIVIDAD PARA LA ZONA METROPOLITANA DE LEON,ORIGINAL,1,27/07/2011 00:00,,0,0
316,228,A-2110-324-6712-H/0230/2011  PROYECTO ARQUITECTONICO DE IMAGEN URBANA DE LA PLAZA EL CALVARIO,ORIGINAL,1,25/07/2011 00:00,,0,0
317,226,"A-2510-301-6111-C/0231/2011  REVESTIMIENTO DEL CUERPO LATERAL SUR DEL BLVD. JUAN ALONSO DE TORRES TRAMO: DEL ARROYO EL EJIDO A BLVD. FRANCISCO VILLA, LEON.",ORIGINAL,1,25/07/2011 00:00,,0,0
318,229,A-2510-300-6111-D/0232/2011  LINEA PRIMARIA 3F-4H-ACSR-336.4 KCM (SEMIAISLADO) PARA LA 1RA. Y 2DA. ETAPAS DE LA UNAM (APROX. 1400 METROS) UBICADA EN COMUNIDAD SAN ANTONIO DSE LOS TEPETATES MPIO LEON,ORIGINAL,1,26/07/2011 00:00,,0,0
319,230,A-2510-356-6221-H/0233/2011  PROYECTO EJECUTIVO DE LAS CALLES: AURORA BOREAL TRAMO: DE POTRERO A TEMPRANO COL NUEVO AMANECER; HERMENEGILDO GALEANA TRAMO: DE BRASIL A SOLLANO COL. OBRERA; CRUCES TRAMO: DE POTRERO A ESCULTURA COL. DESARROLLO INDUSTRIAL; PEÑAS ALTAS (ANTES FRANCISCO I MADERO) TRAMO: DE ARISTOTELES A FRANCISCO VILLA COL. EJIDO LA JOYA; FRANCISCO VILLA TRAMO: DE PEÑAS ALTAS A IGNACIO ALLENDE COL. EJIDO LA JOYA; ALTAR TRAMO: DE IGNACIO ALLENDE A ALTAR DE MARIA REYNA COL. ERMITA III; PERSEFONE TRAMO: ALTAR DE MARIA REYNA A EROS COL. ERMITA III.,ORIGINAL,1,28/07/2011 00:00,,0,0
320,231,H-1910-911-6221-E/0234/2011  CASETA DE POLICIA PREVENTIVA (MEJORAMIENTO)  DE LA COMANDANCIA SAN JUAN DE ABAJO; CASETA DE POLICIA PREVENTIVA (MEJORAMIENTO) DE LA COMANDANCIA VALLE DE SAN JOSE DE FINALLEDO; CASETA DE POLICIA PREVENTIVA (MEJORAMIENTO) DE LA COMANDANCIA SAN PEDRO BLVD. SAN PEDRO ESQ. ACANTO COL. VALLE DE JEREZ;  CASETA DE POLICIA PREVENTIVA (MEJORAMIENTO) DE LA COMANDANCIA SAN MARCOS CUARTEL DE CANEROS DE POLICIA CALLE LUIS LONG Y CALLE 7 COL. SAN MARCOS;,ORIGINAL,1,29/07/2011 00:00,,0,0
321,231,AMPLIACION 1,AMPLIACION,1,29/07/2011 00:00,320,1,1
322,232,B-5051-236-7111-D/0235/2011  PAVIMENTACION DE LA CALLE RIO TEHUANTEPEC TRAMO: DE RIO  GUANAJUATO A RIO TECOLUTLA COL. SAN MIGUEL,ORIGINAL,1,01/08/2011 00:00,,0,0
323,232,AMPLIACION 1,AMPLIACION,1,01/08/2011 00:00,322,1,1
324,233,B-5051-236-7111-D/0236/2011  PAVIMENTACION DE LA CALLE GUAYABO TRAMO: DE CANELO A SAUCE COL. ARBOLEDAS DE INFONAVIT,ORIGINAL,1,01/08/2011 00:00,,0,0
325,234,B-5051-236-7111-D/0237/2011  PAVIMENTACION DE LA CALLE SAN MELCHOR TRAMO: DE SAN JUSTO - SAN JACOBO COL. LA PISCINA,ORIGINAL,1,01/08/2011 00:00,,0,0
326,234,AMPLIACION 1,AMPLIACION,1,01/08/2011 00:00,325,1,1
327,240,B-5051-236-7111-D/0238/2011  PAVIMENTACION DE LA CALLE ROBLE TRAMO: DE FRESNO - CAOBA COL. ARBOLEDAS DE INFONAVIT,ORIGINAL,1,01/08/2011 00:00,,0,0
328,241,"B-5051-236-7111-D/0239/2011  PAVIMENTACION DE LA CALLE DEL BEATO TRAMO: DE CUENCA FLORIDA A TOPAR CON PARAMENTO SUR, COL. SANTA CECILIA II",ORIGINAL,1,01/08/2011 00:00,,0,0
329,242,B-5051-236-7111-D/0240/2011  PAVIMENTACION DE LA CALLE SAUCE TRAMO: DE ABEDUL - FRESNO COL. ARBOLEDAS DE INFONAVIT,ORIGINAL,1,01/08/2011 00:00,,0,0
330,243,B-5051-236-7111-D/0241/2011  PAVIMENTACION DE LA  CALLE OLIVO TRAMO: DE ARCE - PALMERIN COL. ARBOLEDAS DE INFONAVIT,ORIGINAL,1,01/08/2011 00:00,,0,0
331,235,H-1910-902-6111-D/0242/2011  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE TORITOS TRAMO: CALLE SAVILA A CUENCA FLORIDA COL. VALLE HERMOSO,ORIGINAL,1,01/08/2011 00:00,,0,0
332,235,AMPLIACION 1,AMPLIACION,1,01/08/2011 00:00,331,1,1
333,237,H-1910-902-6111-D/0243/2011-1  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE CERRO DEL CUBILETE TRAMO: CERRITO DE JEREZ A VOLCAN DE JORULLO COL. CERRITO DE JEREZ,ORIGINAL,1,01/08/2011 00:00,,0,0
334,237,H-1910-902-6111-D/0243/2011-2  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE COFRE DEL PEROTE TRAMO: CERRITO DE JEREZ A VOLCAN DEL JORULLO COL .CERRITO DE JEREZ.,ORIGINAL,1,01/08/2011 00:00,,0,0
335,237,H-1910-902-6111-D/0243/2011-3  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE SODIO TRAMO: NITROGENO A NIQUEL EN LA COL. SAN JOSÉ DEL CONSUELO,ORIGINAL,1,01/08/2011 00:00,,0,0
336,244,B-5051-236-7111-D/0244/2011  PAVIMENTACION DE LA CALLE COCO TRAMO: DE AGUACATE A CALLE SIN NOMBRE COL. LAS MANDARINAS,ORIGINAL,1,04/08/2011 00:00,,0,0
337,236,A-1810-315-6111-D/0245/2011  REVESTIMIENTO DE CAMINO CON TEPETATE EN LA COMUNIDAD DE MESA DE MEDINA. LEON,ORIGINAL,1,04/08/2011 00:00,,0,0
338,238,A-2510-340-6111-E/0246/2011  CONSTRUCCION DE 100 MTS DE BARDA PERIMETRAL EN ESCUELA NUEVA CREACION UBICADA EN LA CALLE TERESITA BUSTOS COL. SINARQUISTAS,ORIGINAL,1,05/08/2011 00:00,,0,0
339,239,A-2510-340-6111-E/0247/2011  REPARACION DE BARDA PERIMETRAL EN EL SINDICATO NACIONAL DE TRABAJADORES DE LA EDUCACION SECCION 13 UBICADA EN LA CALLE STO. TOMAS DE AQUINO # 1601 COL. SAN JOSE DEL CONSUELO,ORIGINAL,1,05/08/2011 00:00,,0,0
340,239,AMPLIACION 1,AMPLIACION,1,05/08/2011 00:00,339,1,1
341,246,B-5051-236-7111-D/0248/2011  PAVIMENTACION DE LA CALLE CERRO DE LA MALINCHE TRAMO: DE CERRITO DE JEREZ A VOLCAN DE JORULLO COL. COL. CERRITO DE JEREZ,ORIGINAL,1,04/08/2011 00:00,,0,0
342,245,B-5051-236-7111-D/0249/2011  PAVIMENTACION DE LA CALLE DEL CAOBA TRAMO: DE CASTAÑO - SAN ROMAN COL. ARBOLEDAS DE INFONAVIT,ORIGINAL,1,04/08/2011 00:00,,0,0
343,245,AMPLIACION 1,AMPLIACION,1,04/08/2011 00:00,342,1,1
344,247,B-5051-236-7111-D/0250/2011  PAVIMENTACION DE LA CALLE MADRE ISABEL TRAMO: AV. MADRE MARINA - FRENTE AL 319 COL. 10 DE MAYO,ORIGINAL,1,04/08/2011 00:00,,0,0
345,248,H-1910-902-6111-D/0251/2011  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE PLAN DE GUADALUPE TRAMO: TIMOTEO LOZANO A TOPAR CON LINDERO SUR COL. LA LIBERTAD,ORIGINAL,1,10/08/2011 00:00,,0,0
346,249,H-1910-902-6111-D/0252/2011  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE ESTEBAN DE LARIS TRAMO: BLVD. MARIANO ESCOBEDO A BLVD. LEON II COL. LEON II,ORIGINAL,1,10/08/2011 00:00,,0,0
347,250,H-1910-902-6111-D/0253/2011-1  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE ANDUJAR TRAMO: BARCELONA A TERRAZA COL. PILETAS III,ORIGINAL,1,10/08/2011 00:00,,0,0
348,250,AMPLIACION 1,AMPLIACION,1,10/08/2011 00:00,347,1,1
349,250,H-1910-902-6111-D/0253/2011-2  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE TOLEDO TRAMO: BARCELONA A CATALUÑA COL. PILETAS III,ORIGINAL,1,10/08/2011 00:00,,0,0
350,250,AMPLIACION 1,AMPLIACION,1,10/08/2011 00:00,349,1,1
351,254,"A-1199-309-6111-D/0254/2011  CONTRATACION E INSTALACION NUEVA DE 38 REDUCTORES DE VELOCIDAD (TOPES DE PLASTICO) EN DIFERENTES UBICACIONES DE LA COLONIA PANORAMA DEL PROGRAMA ASAMBLEA DE BARRIO; CONTRATACION E INSTALACION NUEVA DE 6 REDUCTORES DE VELOCIDAD (TOPES DE PLASTICO) EN DIFERENTES UBICACIONES DE LA COLONIA 10 DE MAYO, DEL PROGRAMA ASAMBLEA DE BARRIO",ORIGINAL,1,12/08/2011 00:00,,0,0
352,253,B-5051-236-7111-D/0255/2011  PAVIMENTACION DE LA CALLE MARIA DE LA LUZ TRAMO: DE MARGARITA - PAV. EXISTENTE COL. LOMA BONITA,ORIGINAL,1,12/08/2011 00:00,,0,0
353,253,AMPLIACION 1,AMPLIACION,1,12/08/2011 00:00,352,1,1
354,251,A-1810-315-6111-D/0256/2011  REVESTIMIENTO DE CAMINO EN LA COMUNIDAD DE MESA DE IBARRILLA. LEON,ORIGINAL,1,12/08/2011 00:00,,0,0
355,252,B-5051-236-7111-D/0257/2011  PAVIMENTACION DE LA CALLE ARDILLA TRAMO: DE GAMO A HIENA COL. LOMAS DE ECHEVESTE,ORIGINAL,1,15/08/2011 00:00,,0,0
356,252,AMPLIACION 1,AMPLIACION,1,15/08/2011 00:00,355,1,1
