Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
1513,295,15/11/2011 00:00,15/11/2011 00:00,15/11/2011 00:00,856/2011,15/11/2011 00:00,,AUTORIZADO
1514,150,03/11/2011 00:00,03/11/2011 00:00,03/11/2011 00:00,857/2011,03/11/2011 00:00,,AUTORIZADO
1520,147,03/11/2011 00:00,03/11/2011 00:00,03/11/2011 00:00,859/2011,03/11/2011 00:00,,AUTORIZADO
1521,7,26/10/2011 00:00,26/10/2011 00:00,26/10/2011 00:00,860/2011,26/10/2011 00:00,,AUTORIZADO
1530,311,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,863/2011,22/11/2011 00:00,,AUTORIZADO
1531,306,15/11/2011 00:00,15/11/2011 00:00,15/11/2011 00:00,862/2011,15/11/2011 00:00,,AUTORIZADO
1532,243,10/11/2011 00:00,10/11/2011 00:00,10/11/2011 00:00,864/2011,10/11/2011 00:00,,AUTORIZADO
1534,312,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,869/2011,22/11/2011 00:00,,AUTORIZADO
1535,303,10/11/2011 00:00,10/11/2011 00:00,10/11/2011 00:00,865/2011,10/11/2011 00:00,,AUTORIZADO
1536,313,11/11/2011 00:00,11/11/2011 00:00,11/11/2011 00:00,866/2011,11/11/2011 00:00,,AUTORIZADO
1537,248,11/11/2011 00:00,11/11/2011 00:00,11/11/2011 00:00,867/2011,11/11/2011 00:00,,AUTORIZADO
1538,254,21/11/2011 00:00,21/11/2011 00:00,21/11/2011 00:00,868/2011,21/11/2011 00:00,,AUTORIZADO
1546,81,10/10/2011 00:00,10/10/2011 00:00,10/10/2011 00:00,871/2011,10/10/2011 00:00,,AUTORIZADO
1547,83,10/10/2011 00:00,10/10/2011 00:00,10/10/2011 00:00,873/2011,10/10/2011 00:00,,AUTORIZADO
1552,41,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,875/2011,22/11/2011 00:00,,AUTORIZADO
1553,204,23/11/2011 00:00,23/11/2011 00:00,23/11/2011 00:00,877/2011,23/11/2011 00:00,,AUTORIZADO
1554,258,23/09/2011 00:00,23/09/2011 00:00,23/09/2011 00:00,702-2/2011,23/09/2011 00:00,,AUTORIZADO
1562,41,04/10/2011 00:00,04/10/2011 00:00,04/10/2011 00:00,748-1/2011,04/10/2011 00:00,,AUTORIZADO
1563,118,14/11/2011 00:00,14/11/2011 00:00,14/11/2011 00:00,878/2011,14/11/2011 00:00,,AUTORIZADO
1570,258,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,879/2011,22/11/2011 00:00,,AUTORIZADO
1571,293,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,880/2011,22/11/2011 00:00,,AUTORIZADO
1575,389,25/11/2011 00:00,25/11/2011 00:00,25/11/2011 00:00,882/2011,25/11/2011 00:00,,AUTORIZADO
1576,334,15/11/2011 00:00,15/11/2011 00:00,15/11/2011 00:00,885/2011,15/11/2011 00:00,,AUTORIZADO
1577,124,23/11/2011 00:00,23/11/2011 00:00,23/11/2011 00:00,884/2011,23/11/2011 00:00,,AUTORIZADO
1583,348,23/11/2011 00:00,23/11/2011 00:00,23/11/2011 00:00,888/2011,23/11/2011 00:00,,AUTORIZADO
1585,303,14/11/2011 00:00,14/11/2011 00:00,14/11/2011 00:00,890/2011,14/11/2011 00:00,,AUTORIZADO
1586,344,25/11/2011 00:00,25/11/2011 00:00,25/11/2011 00:00,891/2011,25/11/2011 00:00,,AUTORIZADO
1588,389,28/11/2011 00:00,28/11/2011 00:00,28/11/2011 00:00,892/2011,28/11/2011 00:00,,AUTORIZADO
1589,355,25/11/2011 00:00,25/11/2011 00:00,25/11/2011 00:00,893/2011,25/11/2011 00:00,,AUTORIZADO
1591,252,28/11/2011 00:00,28/11/2011 00:00,28/11/2011 00:00,894/2011,28/11/2011 00:00,,AUTORIZADO
1592,202,18/11/2011 00:00,18/11/2011 00:00,18/11/2011 00:00,895/2011,18/11/2011 00:00,,AUTORIZADO
1595,386,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,896/2011,22/11/2011 00:00,,AUTORIZADO
1601,119,05/10/2011 00:00,05/10/2011 00:00,05/10/2011 00:00,899/2011,05/10/2011 00:00,,AUTORIZADO
1602,314,05/12/2011 00:00,05/12/2011 00:00,05/12/2011 00:00,900/2011,05/12/2011 00:00,,AUTORIZADO
1603,357,01/12/2011 00:00,01/12/2011 00:00,01/12/2011 00:00,901/2011,01/12/2011 00:00,,AUTORIZADO
1605,370,30/11/2011 00:00,30/11/2011 00:00,30/11/2011 00:00,902/2011,30/11/2011 00:00,,AUTORIZADO
1627,294,01/11/2011 00:00,01/11/2011 00:00,01/11/2011 00:00,904/2011,01/11/2011 00:00,,AUTORIZADO
1628,254,21/11/2011 00:00,21/11/2011 00:00,21/11/2011 00:00,905/2011,21/11/2011 00:00,,AUTORIZADO
1629,380,14/11/2011 00:00,14/11/2011 00:00,14/11/2011 00:00,906/2011,14/11/2011 00:00,,AUTORIZADO
1631,253,10/11/2011 00:00,10/11/2011 00:00,10/11/2011 00:00,908/2011,10/11/2011 00:00,,AUTORIZADO
1632,254,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,909/2011,22/11/2011 00:00,,AUTORIZADO
1633,132,31/10/2011 00:00,31/10/2011 00:00,31/10/2011 00:00,910/2011,31/10/2011 00:00,,AUTORIZADO
1639,365,29/11/2011 00:00,29/11/2011 00:00,29/11/2011 00:00,911/2011,29/11/2011 00:00,,AUTORIZADO
1640,103,14/11/2011 00:00,14/11/2011 00:00,14/11/2011 00:00,848-1/2011,14/11/2011 00:00,,AUTORIZADO
1641,334,15/11/2011 00:00,15/11/2011 00:00,15/11/2011 00:00,913/2011,15/11/2011 00:00,,AUTORIZADO
1642,197,26/10/2011 00:00,26/10/2011 00:00,26/10/2011 00:00,914/2011,26/10/2011 00:00,,AUTORIZADO
1643,358,01/12/2011 00:00,01/12/2011 00:00,01/12/2011 00:00,915/2011,01/12/2011 00:00,,AUTORIZADO
1650,314,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,918/2011,06/12/2011 00:00,,AUTORIZADO
1653,304,04/11/2011 00:00,04/11/2011 00:00,04/11/2011 00:00,917/2011,04/11/2011 00:00,,AUTORIZADO
1663,313,14/11/2011 00:00,14/11/2011 00:00,14/11/2011 00:00,921/2011,14/11/2011 00:00,,AUTORIZADO
1684,250,15/11/2011 00:00,15/11/2011 00:00,15/11/2011 00:00,922/2011,15/11/2011 00:00,,AUTORIZADO
1685,357,02/12/2011 00:00,02/12/2011 00:00,02/12/2011 00:00,923/2011,02/12/2011 00:00,,AUTORIZADO
1686,337,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,924/2011,22/11/2011 00:00,,AUTORIZADO
1687,361,14/11/2011 00:00,14/11/2011 00:00,14/11/2011 00:00,925/2011,14/11/2011 00:00,,AUTORIZADO
1688,41,23/11/2011 00:00,23/11/2011 00:00,23/11/2011 00:00,926/2011,23/11/2011 00:00,,AUTORIZADO
1689,261,05/12/2011 00:00,05/12/2011 00:00,05/12/2011 00:00,927/2011,05/12/2011 00:00,,AUTORIZADO
1690,357,05/12/2011 00:00,05/12/2011 00:00,05/12/2011 00:00,928/2011,05/12/2011 00:00,,AUTORIZADO
1692,300,05/12/2011 00:00,05/12/2011 00:00,05/12/2011 00:00,929/2011,05/12/2011 00:00,,AUTORIZADO
1693,301,05/12/2011 00:00,05/12/2011 00:00,05/12/2011 00:00,929-1/2011,05/12/2011 00:00,,AUTORIZADO
1694,302,05/12/2011 00:00,05/12/2011 00:00,05/12/2011 00:00,929-2/2011,05/12/2011 00:00,,AUTORIZADO
1697,364,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,930/2011,13/12/2011 00:00,,AUTORIZADO
1699,237,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,931/2011,06/12/2011 00:00,,AUTORIZADO
1700,41,24/11/2011 00:00,24/11/2011 00:00,24/11/2011 00:00,932/2011,24/11/2011 00:00,,AUTORIZADO
1701,304,04/11/2011 00:00,04/11/2011 00:00,04/11/2011 00:00,917-1/2011,04/11/2011 00:00,,AUTORIZADO
1712,226,14/11/2011 00:00,14/11/2011 00:00,14/11/2011 00:00,933/2011,14/11/2011 00:00,,AUTORIZADO
1713,236,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,934/2011,22/11/2011 00:00,,AUTORIZADO
1714,292,05/12/2011 00:00,05/12/2011 00:00,05/12/2011 00:00,935/2011,05/12/2011 00:00,,AUTORIZADO
1715,365,30/11/2011 00:00,30/11/2011 00:00,30/11/2011 00:00,936/2011,30/11/2011 00:00,,AUTORIZADO
1717,341,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,938/2011,13/12/2011 00:00,,AUTORIZADO
1718,357,14/12/2011 00:00,14/12/2011 00:00,14/12/2011 00:00,939/2011,14/12/2011 00:00,,AUTORIZADO
1723,355,28/11/2011 00:00,28/11/2011 00:00,28/11/2011 00:00,940/2011,28/11/2011 00:00,,AUTORIZADO
1727,357,15/12/2011 00:00,15/12/2011 00:00,15/12/2011 00:00,942/2011,15/12/2011 00:00,,AUTORIZADO
1753,263,07/12/2011 00:00,07/12/2011 00:00,07/12/2011 00:00,943/2011,07/12/2011 00:00,,AUTORIZADO
1754,327,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,945/2011,08/12/2011 00:00,,AUTORIZADO
1755,328,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,945-1/2011,08/12/2011 00:00,,AUTORIZADO
1763,362,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,944/2011,08/12/2011 00:00,,AUTORIZADO
1764,298,15/11/2011 00:00,15/11/2011 00:00,15/11/2011 00:00,946/2011,15/11/2011 00:00,,AUTORIZADO
1765,299,15/11/2011 00:00,15/11/2011 00:00,15/11/2011 00:00,946-1/2011,15/11/2011 00:00,,AUTORIZADO
1766,398,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,948/2011,09/12/2011 00:00,,AUTORIZADO
1767,398,20/12/2011 00:00,20/12/2011 00:00,20/12/2011 00:00,949/2011,20/12/2011 00:00,,AUTORIZADO
1769,398,20/12/2011 00:00,20/12/2011 00:00,20/12/2011 00:00,950/2011,20/12/2011 00:00,,AUTORIZADO
1770,398,20/12/2011 00:00,20/12/2011 00:00,20/12/2011 00:00,951/2011,20/12/2011 00:00,,AUTORIZADO
1771,204,23/11/2011 00:00,23/11/2011 00:00,23/11/2011 00:00,877-1/2011,23/11/2011 00:00,,AUTORIZADO
1772,296,08/11/2011 00:00,08/11/2011 00:00,08/11/2011 00:00,855-1/2011,08/11/2011 00:00,,AUTORIZADO
1775,244,28/11/2011 00:00,28/11/2011 00:00,28/11/2011 00:00,952/2011,28/11/2011 00:00,,AUTORIZADO
1784,298,22/12/2011 00:00,22/12/2011 00:00,22/12/2011 00:00,953/2011,22/12/2011 00:00,,AUTORIZADO
1786,299,22/12/2011 00:00,22/12/2011 00:00,22/12/2011 00:00,953-1/2011,22/12/2011 00:00,,AUTORIZADO
1787,300,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,954/2011,06/12/2011 00:00,,AUTORIZADO
1788,301,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,954-1/2011,06/12/2011 00:00,,AUTORIZADO
1789,302,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,954-2/2011,06/12/2011 00:00,,AUTORIZADO
1790,263,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,955/2011,08/12/2011 00:00,,AUTORIZADO
1791,81,05/12/2011 00:00,05/12/2011 00:00,05/12/2011 00:00,956/2011,05/12/2011 00:00,,AUTORIZADO
1792,364,14/12/2011 00:00,14/12/2011 00:00,14/12/2011 00:00,957/2011,14/12/2011 00:00,,AUTORIZADO
1793,311,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,863-1/2011,22/11/2011 00:00,,AUTORIZADO
1794,312,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,869-1/2011,22/11/2011 00:00,,AUTORIZADO
1798,226,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,958/2011,06/12/2011 00:00,,AUTORIZADO
1799,255,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,959/2011,08/12/2011 00:00,,AUTORIZADO
1801,414,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,960/2011,26/12/2011 00:00,,AUTORIZADO
1802,345,02/12/2011 00:00,02/12/2011 00:00,02/12/2011 00:00,961/2011,02/12/2011 00:00,,AUTORIZADO
1803,407,14/12/2011 00:00,14/12/2011 00:00,14/12/2011 00:00,962/2011,14/12/2011 00:00,,AUTORIZADO
1804,315,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,963/2011,08/12/2011 00:00,,AUTORIZADO
1807,398,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,964/2011,26/12/2011 00:00,,AUTORIZADO
1808,398,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,965/2011,26/12/2011 00:00,,AUTORIZADO
1809,83,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,966/2011,06/12/2011 00:00,,AUTORIZADO
1810,83,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,967/2011,06/12/2011 00:00,,AUTORIZADO
1811,81,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,968/2011,06/12/2011 00:00,,AUTORIZADO
1812,300,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,969/2011,13/12/2011 00:00,,AUTORIZADO
1813,301,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,969-1/2011,13/12/2011 00:00,,AUTORIZADO
1814,302,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,969-2/2011,13/12/2011 00:00,,AUTORIZADO
1817,405,27/12/2011 00:00,27/12/2011 00:00,27/12/2011 00:00,971/2011,27/12/2011 00:00,,AUTORIZADO
1819,382,29/12/2011 00:00,29/12/2011 00:00,29/12/2011 00:00,972/2011,29/12/2011 00:00,,AUTORIZADO
1820,344,28/11/2011 00:00,28/11/2011 00:00,28/11/2011 00:00,970/2011,28/11/2011 00:00,3,AUTORIZADO
1821,365,29/11/2011 00:00,29/11/2011 00:00,29/11/2011 00:00,911-1/2011,29/11/2011 00:00,,AUTORIZADO
1822,360,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,973/2011,08/12/2011 00:00,,AUTORIZADO
1823,370,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,974/2011,26/12/2011 00:00,,AUTORIZADO
1824,357,23/12/2011 00:00,23/12/2011 00:00,23/12/2011 00:00,975/2011,23/12/2011 00:00,,AUTORIZADO
1826,332,19/12/2011 00:00,19/12/2011 00:00,19/12/2011 00:00,976/2011,19/12/2011 00:00,,AUTORIZADO
1827,334,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,977/2011,09/12/2011 00:00,,AUTORIZADO
1828,370,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,978/2011,26/12/2011 00:00,,AUTORIZADO
1834,365,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,979/2011,09/12/2011 00:00,,AUTORIZADO
1836,362,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,944-1/2011,08/12/2011 00:00,,AUTORIZADO
1837,363,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,980/2011,08/12/2011 00:00,,AUTORIZADO
1838,345,23/12/2011 00:00,23/12/2011 00:00,23/12/2011 00:00,981/2011,23/12/2011 00:00,,AUTORIZADO
1839,307,14/12/2011 00:00,14/12/2011 00:00,14/12/2011 00:00,982/2011,14/12/2011 00:00,,AUTORIZADO
1841,380,21/12/2011 00:00,21/12/2011 00:00,21/12/2011 00:00,983/2011,21/12/2011 00:00,,AUTORIZADO
1842,389,19/12/2011 00:00,19/12/2011 00:00,19/12/2011 00:00,984/2011,19/12/2011 00:00,,AUTORIZADO
1843,291,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,986/2011,26/12/2011 00:00,,AUTORIZADO
1845,223,10/11/2011 00:00,10/11/2011 00:00,10/11/2011 00:00,985/2011,10/11/2011 00:00,,AUTORIZADO
1851,414,29/12/2011 00:00,29/12/2011 00:00,29/12/2011 00:00,987/2011,29/12/2011 00:00,,AUTORIZADO
1852,400,23/12/2011 00:00,23/12/2011 00:00,23/12/2011 00:00,988/2011,23/12/2011 00:00,,AUTORIZADO
1854,83,05/10/2011 00:00,05/10/2011 00:00,05/10/2011 00:00,872/2011,05/10/2011 00:00,,AUTORIZADO
1855,81,05/10/2011 00:00,05/10/2011 00:00,05/10/2011 00:00,870/2011,05/10/2011 00:00,,AUTORIZADO
1859,413,23/12/2011 00:00,23/12/2011 00:00,23/12/2011 00:00,989/2011,23/12/2011 00:00,,AUTORIZADO
1860,7,21/12/2011 00:00,21/12/2011 00:00,21/12/2011 00:00,990/2011,21/12/2011 00:00,,AUTORIZADO
1862,398,28/12/2011 00:00,28/12/2011 00:00,28/12/2011 00:00,991/2011,28/12/2011 00:00,,AUTORIZADO
1866,332,20/12/2011 00:00,20/12/2011 00:00,20/12/2011 00:00,992/2011,20/12/2011 00:00,,AUTORIZADO
1867,257,18/11/2011 00:00,18/11/2011 00:00,18/11/2011 00:00,993/2011,18/11/2011 00:00,,AUTORIZADO
1868,398,28/12/2011 00:00,28/12/2011 00:00,28/12/2011 00:00,995/2011,28/12/2011 00:00,,AUTORIZADO
1893,111,02/12/2011 00:00,02/12/2011 00:00,02/12/2011 00:00,994/2011,02/12/2011 00:00,,AUTORIZADO
1894,414,30/12/2011 00:00,30/12/2011 00:00,30/12/2011 00:00,996/2011,30/12/2011 00:00,,AUTORIZADO
1895,133,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,997/2011,13/12/2011 00:00,,AUTORIZADO
1896,295,22/12/2011 00:00,22/12/2011 00:00,22/12/2011 00:00,998/2011,22/12/2011 00:00,,AUTORIZADO
1898,382,29/12/2011 00:00,29/12/2011 00:00,29/12/2011 00:00,1000/2011,29/12/2011 00:00,,AUTORIZADO
1899,327,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,1001/2011,09/12/2011 00:00,,AUTORIZADO
1900,328,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,1001-1/2011,09/12/2011 00:00,,AUTORIZADO
1901,334,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,1002/2011,13/12/2011 00:00,,AUTORIZADO
1902,330,22/11/2011 00:00,22/11/2011 00:00,22/11/2011 00:00,1003/2011,22/11/2011 00:00,,AUTORIZADO
1903,254,05/12/2011 00:00,05/12/2011 00:00,05/12/2011 00:00,1004/2011,05/12/2011 00:00,,AUTORIZADO
1904,252,30/11/2011 00:00,30/11/2011 00:00,30/11/2011 00:00,1005/2011,30/11/2011 00:00,,AUTORIZADO
1907,243,17/11/2011 00:00,17/11/2011 00:00,17/11/2011 00:00,1006/2011,17/11/2011 00:00,,AUTORIZADO
1908,255,16/12/2011 00:00,16/12/2011 00:00,16/12/2011 00:00,1007/2011,16/12/2011 00:00,,AUTORIZADO
1909,250,18/11/2011 00:00,18/11/2011 00:00,18/11/2011 00:00,1008/2011,18/11/2011 00:00,,AUTORIZADO
1911,341,14/12/2011 00:00,14/12/2011 00:00,14/12/2011 00:00,1009/2011,14/12/2011 00:00,,AUTORIZADO
1912,333,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,1010/2011,09/12/2011 00:00,,AUTORIZADO
1913,254,05/12/2011 00:00,05/12/2011 00:00,05/12/2011 00:00,1011/2011,05/12/2011 00:00,,AUTORIZADO
1914,333,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,1012/2011,09/12/2011 00:00,,AUTORIZADO
1929,357,15/12/2011 00:00,15/12/2011 00:00,15/12/2011 00:00,942-1/2011,15/12/2011 00:00,,AUTORIZADO
1931,357,01/12/2011 00:00,01/12/2011 00:00,01/12/2011 00:00,901-1/2011,01/12/2011 00:00,,AUTORIZADO
1949,7,22/12/2011 00:00,22/12/2011 00:00,22/12/2011 00:00,1015/2011,22/12/2011 00:00,,AUTORIZADO
1951,223,10/11/2011 00:00,10/11/2011 00:00,10/11/2011 00:00,985-1/2011,10/11/2011 00:00,,AUTORIZADO
1952,244,28/11/2011 00:00,28/11/2011 00:00,28/11/2011 00:00,952-1/2011,28/11/2011 00:00,,AUTORIZADO
1954,367,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,1013/2011,13/12/2011 00:00,,AUTORIZADO
1955,345,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,1016/2011,26/12/2011 00:00,,AUTORIZADO
1956,431,12/01/2012 00:00,12/01/2012 00:00,12/01/2012 00:00,001/2012,12/01/2012 00:00,,AUTORIZADO
1957,314,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,918-1/2011,06/12/2011 00:00,,AUTORIZADO
1958,176,22/07/2011 00:00,22/07/2011 00:00,22/07/2011 00:00,523-1/2011,22/07/2011 00:00,,AUTORIZADO
1968,111,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,1019/2011,13/12/2011 00:00,,AUTORIZADO
1969,431,13/01/2012 00:00,13/01/2012 00:00,13/01/2012 00:00,002/2012,13/01/2012 00:00,,AUTORIZADO
1970,341,14/12/2011 00:00,14/12/2011 00:00,14/12/2011 00:00,1020/2011,14/12/2011 00:00,,AUTORIZADO
1978,167,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,1021/2011,26/12/2011 00:00,,AUTORIZADO
1981,7,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,1023/2011,26/12/2011 00:00,,AUTORIZADO
1984,7,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,1023-1/2011,26/12/2011 00:00,,AUTORIZADO
1985,7,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,1025/2011,26/12/2011 00:00,,AUTORIZADO
1992,390,18/01/2012 00:00,18/01/2012 00:00,18/01/2012 00:00,003/2012,18/01/2012 00:00,,AUTORIZADO
1998,401,07/12/2011 00:00,07/12/2011 00:00,07/12/2011 00:00,1026,07/12/2011 00:00,,AUTORIZADO
2001,263,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,1027/2011,09/12/2011 00:00,,AUTORIZADO
2004,360,09/12/2011 00:00,09/12/2011 00:00,09/12/2011 00:00,1028/2011,09/12/2011 00:00,,AUTORIZADO
2005,365,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,1029/2011,13/12/2011 00:00,,AUTORIZADO
2011,145,27/12/2011 00:00,27/12/2011 00:00,27/12/2011 00:00,1030/2011,27/12/2011 00:00,,AUTORIZADO
2012,145,27/12/2011 00:00,27/12/2011 00:00,27/12/2011 00:00,1031/2011,27/12/2011 00:00,,AUTORIZADO
2019,295,23/12/2011 00:00,23/12/2011 00:00,23/12/2011 00:00,1033/2011,23/12/2011 00:00,,AUTORIZADO
2020,315,13/12/2011 00:00,13/12/2011 00:00,13/12/2011 00:00,1034/2011,13/12/2011 00:00,,AUTORIZADO
2023,124,27/12/2011 00:00,27/12/2011 00:00,27/12/2011 00:00,1032/2011,27/12/2011 00:00,,AUTORIZADO
2030,295,22/12/2011 00:00,22/12/2011 00:00,22/12/2011 00:00,998-1/2011,22/12/2011 00:00,,AUTORIZADO
2032,388,19/12/2011 00:00,19/12/2011 00:00,19/12/2011 00:00,1037/2011,19/12/2011 00:00,,AUTORIZADO
2034,304,18/11/2011 00:00,18/11/2011 00:00,18/11/2011 00:00,1036/2011,18/11/2011 00:00,,AUTORIZADO
2035,382,06/01/2012 00:00,06/01/2012 00:00,06/01/2012 00:00,004/2012,06/01/2012 00:00,,AUTORIZADO
2036,381,29/12/2011 00:00,29/12/2011 00:00,29/12/2011 00:00,1039/2011,29/12/2011 00:00,,AUTORIZADO
2038,365,29/11/2011 00:00,29/11/2011 00:00,29/11/2011 00:00,911-2/2011,29/11/2011 00:00,,AUTORIZADO
2046,263,14/12/2011 00:00,14/12/2011 00:00,14/12/2011 00:00,1040/2011,14/12/2011 00:00,,AUTORIZADO
2047,365,10/01/2012 00:00,10/01/2012 00:00,10/01/2012 00:00,005/2012,10/01/2012 00:00,,AUTORIZADO
2048,429,16/01/2012 00:00,16/01/2012 00:00,16/01/2012 00:00,006/2012,16/01/2012 00:00,,AUTORIZADO
2049,345,27/12/2011 00:00,27/12/2011 00:00,27/12/2011 00:00,1041/2011,27/12/2011 00:00,,AUTORIZADO
2052,380,22/12/2011 00:00,22/12/2011 00:00,22/12/2011 00:00,1042/2011,22/12/2011 00:00,,AUTORIZADO
2054,429,16/01/2012 00:00,16/01/2012 00:00,16/01/2012 00:00,007/2012,16/01/2012 00:00,,AUTORIZADO
2055,202,27/12/2011 00:00,27/12/2011 00:00,27/12/2011 00:00,1044/2011,27/12/2011 00:00,,AUTORIZADO
2056,293,08/12/2011 00:00,08/12/2011 00:00,08/12/2011 00:00,1043/2011,08/12/2011 00:00,,AUTORIZADO
2057,429,17/01/2012 00:00,17/01/2012 00:00,17/01/2012 00:00,008/2012,17/01/2012 00:00,,AUTORIZADO
2070,460,23/01/2012 00:00,23/01/2012 00:00,23/01/2012 00:00,009/2012,23/01/2012 00:00,,AUTORIZADO
2072,400,26/12/2011 00:00,26/12/2011 00:00,26/12/2011 00:00,1045/2011,26/12/2011 00:00,,AUTORIZADO
2077,470,16/01/2012 00:00,16/01/2012 00:00,16/01/2012 00:00,010/2012,16/01/2012 00:00,,AUTORIZADO
2078,406,16/01/2012 00:00,16/01/2012 00:00,16/01/2012 00:00,011/2012,16/01/2012 00:00,,AUTORIZADO
2079,403,18/01/2012 00:00,18/01/2012 00:00,18/01/2012 00:00,012/2012,18/01/2012 00:00,,AUTORIZADO
2080,449,23/01/2012 00:00,23/01/2012 00:00,23/01/2012 00:00,013/2012,23/01/2012 00:00,,AUTORIZADO
2081,415,17/01/2012 00:00,17/01/2012 00:00,17/01/2012 00:00,014/2012,17/01/2012 00:00,,AUTORIZADO
2082,117,19/12/2011 00:00,19/12/2011 00:00,19/12/2011 00:00,1046/2011,19/12/2011 00:00,,AUTORIZADO
2083,304,04/11/2011 00:00,04/11/2011 00:00,04/11/2011 00:00,917-2/2011,04/11/2011 00:00,,AUTORIZADO
2086,325,06/12/2011 00:00,06/12/2011 00:00,06/12/2011 00:00,1047/2011,06/12/2011 00:00,,AUTORIZADO
2087,477,23/01/2012 00:00,23/01/2012 00:00,23/01/2012 00:00,015/2012,23/01/2012 00:00,,AUTORIZADO
2094,329,06/01/2012 00:00,06/01/2012 00:00,06/01/2012 00:00,016/2012,06/01/2012 00:00,,AUTORIZADO
2095,13,09/01/2012 00:00,09/01/2012 00:00,09/01/2012 00:00,1050/2011,09/01/2012 00:00,,AUTORIZADO
2102,382,16/01/2012 00:00,16/01/2012 00:00,16/01/2012 00:00,1051/2011,16/01/2012 00:00,,AUTORIZADO
2110,409,06/01/2012 00:00,06/01/2012 00:00,06/01/2012 00:00,017/2012,06/01/2012 00:00,,AUTORIZADO
2119,460,26/01/2012 00:00,26/01/2012 00:00,26/01/2012 00:00,018/2012,26/01/2012 00:00,,AUTORIZADO
2122,392,27/01/2012 00:00,27/01/2012 00:00,27/01/2012 00:00,019/2012,27/01/2012 00:00,,AUTORIZADO
