Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
1655,244,2,31/01/2015 00:00,90,64.56,01/01/2015 00:00,31/01/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,31/01/2015 00:00,31/01/2015 00:00,03/12/2014,26/01/2015,,,,26/02/2015,03/12/2014,26/02/2015,39422.59,6307.61,45730.2,13719.06,32011.14,0,197.11,31814.03,0,0,0,0,0,0,0,0,39422.59,6307.61,45730.2,13719.06,32011.14,0,197.11,31814.03,266088.32,45730.2,126065.11,171795.31,94293.01,0,0,0,0,0,266088.32,45730.2,126065.11,171795.31,94293.01,30,79826.5,13719.06,37819.53,51538.59,28287.91,0,0,0,0,0,0,197.11,1,,,31/01/2015 00:00,11/04/2015 00:00,31/12/2014 00:00,,,0,0,
1656,244,3,20/02/2015 00:00,98,85.61,01/02/2015 00:00,20/02/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,20/02/2015 00:00,20/02/2015 00:00,03/12/2014,26/01/2015,,,,26/02/2015,03/12/2014,26/02/2015,48286.25,7725.8,56012.05,16803.62,39208.43,0,241.43,38967,0,0,0,0,0,0,0,0,48286.25,7725.8,56012.05,16803.62,39208.43,0,241.43,38967,266088.32,56012.05,171795.31,227807.36,38280.96,0,0,0,0,0,266088.32,56012.05,171795.31,227807.36,38280.96,30,79826.5,16803.62,51538.59,68342.21,11484.29,0,0,0,0,0,0,241.43,1,,,20/02/2015 00:00,11/04/2015 00:00,31/12/2014 00:00,,,0,0,
1657,58,11,02/02/2015 00:00,95.48,95.48,01/11/2014 00:00,29/11/2014 00:00,AUTORIZADA,COMPLEMENTARIA,11 B COMPLEMENTARIA,,02/02/2015 00:00,02/02/2015 00:00,,,,,,04/02/2015,07/04/2014,04/02/2015,559281.52,89485.04,648766.56,0,648766.56,6711.38,6711.38,642055.18,0,0,0,0,0,0,0,0,559281.52,89485.04,648766.56,0,648766.56,6711.38,6711.38,642055.18,36325876.7,648766.56,34035538.49,34684305.05,1641571.65,0,0,0,0,0,36325876.7,648766.56,34035538.49,34684305.05,1641571.65,30,10897763.01,0,10897763.01,10897763.01,0,0,0,0,0,0,0,0,1,,1111/2014,29/11/2014 00:00,11/04/2015 00:00,31/12/2014 00:00,,,0,0,
1658,200,9,15/02/2015 00:00,29.18,29.18,01/02/2015 00:00,15/02/2015 00:00,AUTORIZADA,NORMAL,EST. 9,,15/02/2015 00:00,15/02/2015 00:00,16/10/2014,17/03/2015,,,,31/07/2015,16/10/2014,31/07/2015,1186101.02,189776.16,1375877.18,412763.15,963114.03,5930.51,213101.17,750012.86,0,0,0,0,0,0,0,0,1186101.02,189776.16,1375877.18,412763.15,963114.03,5930.51,213101.17,750012.86,26220589.55,1375877.18,6274197.5,7650074.68,18570514.87,0,0,0,0,0,26220589.55,1375877.18,6274197.5,7650074.68,18570514.87,30,7866176.87,412763.15,1902794.82,2315557.97,5550618.9,0,0,0,0,0,0,207170.66,1,,1112/2014,15/02/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,"SANCIÓN APLICADA EN BASE AL OFICIO DGOP/SUP/CT/SP006/15 EN EL QUE SOLICITA APLICAR LA CANTIDAD DE $419,612.67. EN ESTA ESTIMACIÓN SE APLICA LA CANTIDAD DE $207,170.66 QUEDANDO CUBIERTA DICHA SANCION SEGUN OFICIO DGOP/SUP/CT/SP006/15",,0,0,
1659,200,10,21/02/2015 00:00,36.05,36.05,16/02/2015 00:00,21/02/2015 00:00,AUTORIZADA,NORMAL,EST. 10,,21/02/2015 00:00,21/02/2015 00:00,16/10/2014,17/03/2015,,,,31/07/2015,16/10/2014,31/07/2015,1554127.8,248660.45,1802788.25,540836.48,1261951.77,7770.64,7770.64,1254181.13,0,0,0,0,0,0,0,0,1554127.8,248660.45,1802788.25,540836.48,1261951.77,7770.64,7770.64,1254181.13,26220589.55,1802788.25,7650074.68,9452862.93,16767726.62,0,0,0,0,0,26220589.55,1802788.25,7650074.68,9452862.93,16767726.62,30,7866176.87,540836.48,2315557.97,2856394.45,5009782.42,0,0,0,0,0,0,0,1,,1113/2014,21/02/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1660,200,11,28/02/2015 00:00,38.06,38.06,22/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 11,,28/02/2015 00:00,28/02/2015 00:00,16/10/2014,17/03/2015,,,,31/07/2015,16/10/2014,31/07/2015,453462.76,72554.04,526016.8,157805.04,368211.76,2267.31,2267.31,365944.45,0,0,0,0,0,0,0,0,453462.76,72554.04,526016.8,157805.04,368211.76,2267.31,2267.31,365944.45,26220589.55,526016.8,9452862.93,9978879.73,16241709.82,0,0,0,0,0,26220589.55,526016.8,9452862.93,9978879.73,16241709.82,30,7866176.87,157805.04,2856394.45,3014199.49,4851977.38,0,0,0,0,0,0,0,1,,,28/02/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1661,317,3,28/02/2015 00:00,39.12,39.12,01/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,28/02/2015 00:00,28/02/2015 00:00,07/01/2015,13/04/2015,,,,08/05/2015,07/01/2015,08/05/2015,674480.64,107916.9,782397.54,234719.26,547678.28,8093.77,8093.77,539584.51,0,0,0,0,0,0,0,0,674480.64,107916.9,782397.54,234719.26,547678.28,8093.77,8093.77,539584.51,3465365.59,782397.54,573194.44,1355591.98,2109773.61,0,0,0,0,0,3465365.59,782397.54,573194.44,1355591.98,2109773.61,30,1039609.68,234719.26,171958.33,406677.59,632932.09,0,0,0,0,0,0,0,1,,1114/2014,28/01/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1662,329,2,31/01/2015 00:00,10,100,21/01/2015 00:00,31/01/2015 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,31/01/2015 00:00,31/01/2015 00:00,,,,,,,12/01/2015,31/01/2015,32619.71,5219.15,37838.86,0,37838.86,391.44,391.44,37447.42,0,0,0,0,0,0,0,0,32619.71,5219.15,37838.86,0,37838.86,391.44,391.44,37447.42,378411.16,37838.86,340572.3,378411.16,0,0,0,0,0,0,378411.16,37838.86,340572.3,378411.16,0,30,113523.35,0,113523.35,113523.35,0,0,0,0,0,0,0,0,1,,,31/01/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1663,221,2,21/02/2015 00:00,48.1,48.1,01/02/2015 00:00,21/02/2015 00:00,AUTORIZADA,NORMAL,EST. 2,,21/02/2015 00:00,21/02/2015 00:00,29/10/2014,01/03/2015,04/11/2014,28/11/2014,,,29/10/2014,01/03/2015,455744.65,72919.14,528663.79,158599.14,370064.65,5468.94,5468.94,364595.71,0,0,0,0,0,0,0,0,455744.65,72919.14,528663.79,158599.14,370064.65,5468.94,5468.94,364595.71,3000000,528663.79,914389.75,1443053.54,1556946.46,0,0,0,0,0,3000000,528663.79,914389.75,1443053.54,1556946.46,30,900000,158599.14,274316.93,432916.07,467083.93,0,0,0,0,0,0,0,1,,,21/02/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1664,221,3,28/02/2015 00:00,88.38,88.38,22/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,28/02/2015 00:00,28/02/2015 00:00,29/10/2014,01/03/2015,04/11/2014,28/11/2014,,,29/10/2014,01/03/2015,1041625.77,166660.12,1208285.89,362485.77,845800.12,12499.51,12499.51,833300.61,0,0,0,0,0,0,0,0,1041625.77,166660.12,1208285.89,362485.77,845800.12,12499.51,12499.51,833300.61,3000000,1208285.89,1443053.54,2651339.43,348660.57,0,0,0,0,0,3000000,1208285.89,1443053.54,2651339.43,348660.57,30,900000,362485.77,432916.07,795401.84,104598.16,0,0,0,0,0,0,0,1,,,28/02/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1665,241,2,31/12/2014 00:00,68.63,68.63,01/12/2014 00:00,31/12/2014 00:00,AUTORIZADA,NORMAL,EST. 2,,31/12/2014 00:00,31/12/2014 00:00,,,,,22/05/2015,22/05/2015,17/11/2014,22/05/2015,81420.3,13027.25,94447.55,0,94447.55,0,407.1,94040.45,0,0,0,0,0,0,0,0,81420.3,13027.25,94447.55,0,94447.55,0,407.1,94040.45,259037.49,94447.55,83334.28,177781.83,81255.66,65997.14,0,0,0,65997.14,325034.63,94447.55,83334.28,177781.83,147252.8,0,0,0,0,0,0,0,0,0,0,0,0,407.1,1,,1115/2014,31/12/2014 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1666,241,3,15/01/2015 00:00,87.64,87.64,01/01/2015 00:00,15/01/2015 00:00,AUTORIZADA,NORMAL,EST. 3,,15/01/2015 00:00,15/01/2015 00:00,,,,,22/05/2015,22/05/2015,17/11/2014,22/05/2015,42454.01,6792.64,49246.65,0,49246.65,0,212.27,49034.38,0,0,0,0,0,0,0,0,42454.01,6792.64,49246.65,0,49246.65,0,212.27,49034.38,259037.49,49246.65,177781.83,227028.48,32009.01,65997.14,0,0,0,65997.14,325034.63,49246.65,177781.83,227028.48,98006.15,0,0,0,0,0,0,0,0,0,0,0,0,212.27,1,,1116/2014,15/01/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1667,102,6,30/11/2014 00:00,84.64,84.64,01/11/2014 00:00,30/11/2014 00:00,AUTORIZADA,NORMAL,EST. 6,,30/11/2014 00:00,30/11/2014 00:00,09/06/2014,07/11/2014,,,,11/12/2014,09/06/2014,11/12/2014,1293745.99,206999.36,1500745.35,450223.61,1050521.74,15524.95,15524.95,1034996.79,0,0,0,0,0,0,0,0,1293745.99,206999.36,1500745.35,450223.61,1050521.74,15524.95,15524.95,1034996.79,4498415.12,1500745.35,2306643.97,3807389.32,691025.8,0,0,0,0,0,4498415.12,1500745.35,2306643.97,3807389.32,691025.8,30,1349524.54,450223.61,691993.19,1142216.8,207307.74,0,0,0,0,0,0,0,1,,1105/2014,31/10/2014 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1668,310,4,28/02/2015 00:00,46.75,46.75,01/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,28/02/2015 00:00,28/02/2015 00:00,,,,,14/03/2015,,22/12/2014,14/03/2015,324254.23,51880.68,376134.91,112840.47,263294.44,3891.05,3891.05,259403.39,0,0,0,0,0,0,0,0,324254.23,51880.68,376134.91,112840.47,263294.44,3891.05,3891.05,259403.39,999441.6,376134.91,137812.72,513947.63,485493.97,99999.84,0,0,0,99999.84,1099441.44,376134.91,137812.72,513947.63,585493.81,30,299832.48,112840.47,41343.82,154184.29,145648.19,0,0,0,0,0,0,0,1,,1118/2014,28/02/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1669,38,12,31/01/2015 00:00,77.46,77.46,16/01/2015 00:00,31/01/2015 00:00,AUTORIZADA,NORMAL,EST. 12,,31/01/2015 00:00,31/01/2015 00:00,,,,,14/12/2014,15/02/2015,07/04/2014,15/02/2015,39698.4,6351.74,46050.14,0,46050.14,0,198.49,45851.65,0,0,0,0,0,0,0,0,39698.4,6351.74,46050.14,0,46050.14,0,198.49,45851.65,597750.16,46050.14,480787.62,526837.76,70912.4,82423.44,0,0,0,82423.44,680173.6,46050.14,480787.62,526837.76,153335.84,0,0,0,0,0,0,0,0,0,0,0,0,198.49,1,,1119/2014,31/01/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1670,4,17,15/12/2014 00:00,84.24,76.4,08/12/2014 00:00,15/12/2014 00:00,AUTORIZADA,NORMAL,EST. 17,,15/12/2014 00:00,15/12/2014 00:00,11/02/2014,12/10/2014,,,15/12/2014,15/12/2014,11/02/2014,15/12/2014,5887969.7,942075.15,6830044.85,2049013.46,4781031.39,29439.85,29439.85,4751591.54,0,0,0,0,0,0,0,0,5887969.7,942075.15,6830044.85,2049013.46,4781031.39,29439.85,29439.85,4751591.54,57371414.11,6830044.85,41910945.49,48740990.34,8630423.77,6428585.22,0,0,0,6428585.22,63799999.33,6830044.85,41910945.49,48740990.34,15059008.99,30,17211424.33,2049013.46,12573283.58,14622297.04,2589127.29,60,1928575.57,0,0,0,1928575.57,0,1,,1120/2014,15/12/2014 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1671,27,12,31/01/2015 00:00,42.34,42.34,01/01/2015 00:00,31/01/2015 00:00,AUTORIZADA,NORMAL,EST. 12,,31/01/2015 00:00,31/01/2015 00:00,11/03/2014,07/09/2014,,,,16/02/2016,11/03/2014,16/02/2016,193267,30922.72,224189.72,67256.92,156932.8,966.34,1932.68,155000.12,0,0,0,0,0,0,0,0,193267,30922.72,224189.72,67256.92,156932.8,966.34,1932.68,155000.12,6119433,224189.72,2366498.63,2590688.35,3528744.65,0,0,0,0,0,6119433,224189.72,2366498.63,2590688.35,3528744.65,30,1835829.9,67256.92,709949.6,777206.52,1058623.38,0,0,0,0,0,0,966.34,1,,0201/2014,22/07/2014 00:00,13/04/2015 00:00,31/12/2014 00:00,ESTE PROGRAMA ES PUBLICO. AJENO A CUALQUIER PARTIDO POLITICO. QUEDA PROHIBIDO EL USO PARA FINES DISTINTOS A LOS ESTABLECIDOS EN EL PROGRAMA,,0,0,
1672,331,4,15/03/2015 00:00,16.48,16.48,01/03/2015 00:00,15/03/2015 00:00,AUTORIZADA,NORMAL,EST. 4,,15/03/2015 00:00,15/03/2015 00:00,28/01/2015,27/07/2015,26/11/2015,07/03/2016,30/09/2015,28/11/2015,28/01/2015,28/11/2015,705064.73,112810.36,817875.09,245362.53,572512.56,3525.32,3525.32,568987.24,0,0,0,0,0,0,0,0,705064.73,112810.36,817875.09,245362.53,572512.56,3525.32,3525.32,568987.24,42275525.01,817875.09,6149797.39,6967672.48,35307852.53,18962657.7,0,0,0,18962657.7,61238182.71,817875.09,6149797.39,6967672.48,54270510.23,30,12682657.5,245362.53,1844939.21,2090301.74,10592355.76,30,5688797.31,0,0,0,5688797.31,0,1,,1122/2014,15/03/2015 00:00,15/04/2015 00:00,31/12/2014 00:00,"Este programa es público, ajeno a cualquier partido político. Queda prohibido el uso para fines distintos a los establecidos en el programa.",,0,0,
1673,27,13,28/02/2015 00:00,44.83,44.83,01/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 13,,28/02/2015 00:00,28/02/2015 00:00,11/03/2014,07/09/2014,,,,16/02/2016,11/03/2014,16/02/2016,131539.74,21046.36,152586.1,45775.83,106810.27,657.7,1315.4,105494.87,0,0,0,0,0,0,0,0,131539.74,21046.36,152586.1,45775.83,106810.27,657.7,1315.4,105494.87,6119433,152586.1,2590688.35,2743274.45,3376158.55,0,0,0,0,0,6119433,152586.1,2590688.35,2743274.45,3376158.55,30,1835829.9,45775.83,777206.52,822982.35,1012847.55,0,0,0,0,0,0,657.7,1,,,28/02/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1674,295,2,30/01/2015 00:00,100,89.65,01/01/2015 00:00,30/01/2015 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,30/01/2015 00:00,30/01/2015 00:00,,,,,,,08/12/2014,31/01/2015,65054.18,10408.67,75462.85,0,75462.85,0,325.27,75137.58,0,0,0,0,0,0,0,0,65054.18,10408.67,75462.85,0,75462.85,0,325.27,75137.58,210686.44,75462.85,113408.15,188871,21815.44,0,0,0,0,0,210686.44,75462.85,113408.15,188871,21815.44,0,0,0,0,0,0,0,0,0,0,0,0,325.27,1,,,30/01/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1675,44,10,31/12/2014 00:00,78.73,78.73,01/12/2014 00:00,31/12/2014 00:00,AUTORIZADA,NORMAL,EST. 10,,31/12/2014 00:00,31/12/2014 00:00,01/05/2014,23/12/2014,,,,24/01/2015,01/05/2014,24/01/2015,2906654.23,465064.68,3371718.91,1011515.67,2360203.24,34879.85,34879.85,2325323.39,0,0,0,0,0,0,0,0,2906654.23,465064.68,3371718.91,1011515.67,2360203.24,34879.85,34879.85,2325323.39,38573729.83,3371718.91,26997087.95,30368806.86,8204922.97,0,0,0,0,0,38573729.83,3371718.91,26997087.95,30368806.86,8204922.97,30,11572118.95,1011515.67,8099126.39,9110642.06,2461476.89,0,0,0,0,0,0,0,1,,1123/2014,31/12/2014 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1676,226,5,28/02/2015 00:00,26.78,26.78,01/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 5,,28/02/2015 00:00,28/02/2015 00:00,24/11/2014,28/03/2015,29/05/2015,16/05/2016,07/03/2015,03/06/2016,24/11/2014,03/06/2016,2042848.25,326855.72,2369703.97,710911.19,1658792.78,10214.24,10214.24,1648578.54,0,0,0,0,0,0,0,0,2042848.25,326855.72,2369703.97,710911.19,1658792.78,10214.24,10214.24,1648578.54,15850187.13,2369703.97,3277460.13,5647164.1,10203023.03,5236984.29,0,0,0,5236984.29,21087171.42,2369703.97,3277460.13,5647164.1,15440007.32,30,4755056.13,710911.19,983238.04,1694149.23,3060906.9,30,1571095.28,0,0,0,1571095.28,0,1,,1124/2014,28/02/2015 00:00,13/04/2015 00:00,31/12/2014 00:00,,,0,0,
1677,167,12,15/03/2015 00:00,47.37,47.37,01/03/2015 00:00,15/03/2015 00:00,AUTORIZADA,NORMAL,EST. 12,,15/03/2015 00:00,15/03/2015 00:00,22/09/2014,25/04/2015,,,,27/06/2015,22/09/2014,27/06/2015,2227902.89,356464.46,2584367.35,876358.97,1708008.38,11139.51,11139.51,1696868.87,0,0,0,0,0,0,0,0,2227902.89,356464.46,2584367.35,876358.97,1708008.38,11139.51,11139.51,1696868.87,43375460.69,2584367.35,17963500.41,20547867.76,22827592.93,0,0,0,0,0,43375460.69,2584367.35,17963500.41,20547867.76,22827592.93,30,13012638.21,876358.97,6091422.99,6967781.96,6044856.25,0,0,0,0,0,0,0,1,,1125/2014,15/03/2015 00:00,14/04/2015 00:00,31/12/2014 00:00,,,0,0,
1678,42,7,30/09/2014 00:00,80.23,80.23,01/09/2014 00:00,30/09/2014 00:00,AUTORIZADA,NORMAL,EST. 7,,30/09/2014 00:00,30/09/2014 00:00,,,,,,10/10/2014,17/03/2014,10/10/2014,125743.37,20118.94,145862.31,43758.69,102103.62,0,628.72,101474.9,0,0,0,0,0,0,0,0,125743.37,20118.94,145862.31,43758.69,102103.62,0,628.72,101474.9,1365489.97,145862.31,949650.38,1095512.69,269977.28,0,0,0,0,0,1365489.97,145862.31,949650.38,1095512.69,269977.28,30,409646.99,43758.69,284895.12,328653.81,80993.18,0,0,0,0,0,0,628.72,1,,,30/09/2014 00:00,14/04/2015 00:00,31/12/2014 00:00,,,0,0,
1679,330,1,31/01/2015 00:00,8.26,8.26,12/01/2015 00:00,31/01/2015 00:00,AUTORIZADA,NORMAL,EST. 1,,31/01/2015 00:00,31/01/2015 00:00,,,,,,,12/01/2015,12/05/2015,52863.65,8458.18,61321.83,18396.55,42925.28,0,264.32,42660.96,0,0,0,0,0,0,0,0,52863.65,8458.18,61321.83,18396.55,42925.28,0,264.32,42660.96,742649.48,61321.83,0,61321.83,681327.65,0,0,0,0,0,742649.48,61321.83,0,61321.83,681327.65,30,222794.84,18396.55,0,18396.55,204398.29,0,0,0,0,0,0,264.32,1,,,31/01/2015 00:00,14/04/2015 00:00,31/12/2014 00:00,,,0,0,
1680,36,19,09/01/2015 00:00,81.46,81.46,01/11/2014 00:00,15/11/2014 00:00,AUTORIZADA,COMPLEMENTARIA,19 C COMPLEMENTARIA,,09/01/2015 00:00,09/01/2015 00:00,,,,,31/01/2015,31/01/2015,31/03/2014,31/01/2015,324624.66,51939.95,376564.61,112969.38,263595.23,3895.5,3895.5,259699.73,0,0,0,0,0,0,0,0,324624.66,51939.95,376564.61,112969.38,263595.23,3895.5,3895.5,259699.73,40996708.56,376564.61,37499377.41,37875942.02,3120766.54,5848000,0,0,0,5848000,46844708.56,376564.61,37499377.41,37875942.02,8968766.54,30,12299012.57,112969.38,11361419.88,11474389.26,824623.31,30,1650000,0,0,0,1650000,0,1,,1127/2014,15/11/2014 00:00,14/04/2015 00:00,31/12/2014 00:00,,,0,0,
1681,201,3,19/01/2015 00:00,53.94,18.66,16/11/2014 00:00,30/11/2014 00:00,AUTORIZADA,COMPLEMENTARIA,3-B COMPLEMENTARIA,,19/01/2015 00:00,19/01/2015 00:00,16/10/2014,17/03/2015,,,29/04/2015,13/05/2015,16/10/2014,19/08/2015,103079.91,16492.79,119572.7,35871.81,83700.89,515.4,515.4,83185.49,0,0,0,0,0,0,0,0,103079.91,16492.79,119572.7,35871.81,83700.89,515.4,515.4,83185.49,17754101.18,119572.7,9884851.58,10004424.28,7749676.9,40207428.88,0,0,0,40207428.88,57961530.06,119572.7,9884851.58,10004424.28,47957105.78,30,5326230.36,35871.81,2965455.49,3001327.3,2324903.06,60,12062228.68,0,0,0,12062228.68,0,1,,1020/2014,15/01/2015 00:00,14/04/2015 00:00,31/12/2014 00:00,,,0,0,
1682,342,5,28/02/2015 00:00,72.25,72.25,01/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 5,,28/02/2015 00:00,28/02/2015 00:00,,,,,09/05/2015,25/04/2015,22/12/2014,09/05/2015,0,0,0,0,0,0,0,0,107640.22,17222.44,124862.66,0,124862.66,1291.68,1291.68,123570.98,107640.22,17222.44,124862.66,0,124862.66,1291.68,1291.68,123570.98,999997.22,0,999997.22,999997.22,0,1870799.16,124862.66,681470.42,806333.08,1064466.08,2870796.38,124862.66,1681467.64,1806330.3,1064466.08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1133/2014,28/02/2015 00:00,14/04/2015 00:00,31/12/2014 00:00,,,0,0,
1683,201,4,20/01/2015 00:00,54.41,18.82,01/12/2014 00:00,15/12/2014 00:00,AUTORIZADA,COMPLEMENTARIA,4-B COMPLEMENTARIA,,20/01/2015 00:00,20/01/2015 00:00,16/10/2014,17/03/2015,,,29/04/2015,13/05/2015,16/10/2014,19/08/2015,71660.26,11465.64,83125.9,24937.77,58188.13,358.3,358.3,57829.83,0,0,0,0,0,0,0,0,71660.26,11465.64,83125.9,24937.77,58188.13,358.3,358.3,57829.83,17754101.18,83125.9,10004424.28,10087550.18,7666551,40207428.88,0,0,0,40207428.88,57961530.06,83125.9,10004424.28,10087550.18,47873979.88,30,5326230.36,24937.77,3001327.3,3026265.07,2299965.29,60,12062228.68,0,0,0,12062228.68,0,1,,1020/2014,15/01/2015 00:00,14/04/2015 00:00,31/12/2014 00:00,,,0,0,
1684,201,6,21/01/2015 00:00,54.98,19.01,01/01/2015 00:00,15/01/2015 00:00,AUTORIZADA,COMPLEMENTARIA,6-B COMPLEMENTARIA,,21/01/2015 00:00,21/01/2015 00:00,16/10/2014,17/03/2015,,,29/04/2015,13/05/2015,16/10/2014,19/08/2015,88177.78,14108.44,102286.22,30685.87,71600.35,440.89,440.89,71159.46,0,0,0,0,0,0,0,0,88177.78,14108.44,102286.22,30685.87,71600.35,440.89,440.89,71159.46,17754101.18,102286.22,10087550.18,10189836.4,7564264.78,40207428.88,0,0,0,40207428.88,57961530.06,102286.22,10087550.18,10189836.4,47771693.66,30,5326230.36,30685.87,3026265.07,3056950.94,2269279.42,60,12062228.68,0,0,0,12062228.68,0,1,,1020/2014,15/01/2015 00:00,14/04/2015 00:00,31/12/2014 00:00,,,0,0,
1685,201,7,31/01/2015 00:00,66.1,22.69,16/01/2015 00:00,31/01/2015 00:00,AUTORIZADA,NORMAL,EST. 7,,31/01/2015 00:00,31/01/2015 00:00,16/10/2014,17/03/2015,,,29/04/2015,13/05/2015,16/10/2014,19/08/2015,1700675.08,272108.01,1972783.09,591834.93,1380948.16,8503.38,8503.38,1372444.78,0,0,0,0,0,0,0,0,1700675.08,272108.01,1972783.09,591834.93,1380948.16,8503.38,8503.38,1372444.78,17754101.18,1972783.09,10189836.4,12162619.49,5591481.69,40207428.88,0,0,0,40207428.88,57961530.06,1972783.09,10189836.4,12162619.49,45798910.57,30,5326230.36,591834.93,3056950.94,3648785.87,1677444.49,60,12062228.68,0,0,0,12062228.68,0,1,,1020/2014,15/01/2015 00:00,14/04/2015 00:00,31/12/2014 00:00,,,0,0,
1686,201,8,28/02/2015 00:00,66.43,22.8,01/02/2015 00:00,28/02/2015 00:00,AUTORIZADA,NORMAL,EST. 8,,28/02/2015 00:00,28/02/2015 00:00,16/10/2014,17/03/2015,,,29/04/2015,13/05/2015,16/10/2014,19/08/2015,51233.25,8197.32,59430.57,17829.17,41601.4,256.17,256.17,41345.23,0,0,0,0,0,0,0,0,51233.25,8197.32,59430.57,17829.17,41601.4,256.17,256.17,41345.23,17754101.18,59430.57,12162619.49,12222050.06,5532051.12,40207428.88,0,0,0,40207428.88,57961530.06,59430.57,12162619.49,12222050.06,45739480,30,5326230.36,17829.17,3648785.87,3666615.04,1659615.32,60,12062228.68,0,0,0,12062228.68,0,1,,1020/2014,15/01/2015 00:00,14/04/2015 00:00,31/12/2014 00:00,,,0,0,
