Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
1330,157,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,20/2015,30/01/2015 00:00,,AUTORIZADO
1337,280,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,21/2015,06/02/2015 00:00,,AUTORIZADO
1341,140,23/01/2015 00:00,23/01/2015 00:00,23/01/2015 00:00,22/2015,23/01/2015 00:00,,AUTORIZADO
1357,167,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,23/2015,30/01/2015 00:00,,AUTORIZADO
1363,157,03/02/2015 00:00,03/02/2015 00:00,03/02/2015 00:00,24/2015,03/02/2015 00:00,,AUTORIZADO
1364,201,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,25/2015,06/02/2015 00:00,,AUTORIZADO
1366,298,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,26/2015,06/02/2015 00:00,,AUTORIZADO
1378,233,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,27/2015,06/02/2015 00:00,,AUTORIZADO
1379,328,23/02/2015 00:00,23/02/2015 00:00,23/02/2015 00:00,28/2015,23/02/2015 00:00,,AUTORIZADO
1380,328,23/02/2015 00:00,23/02/2015 00:00,23/02/2015 00:00,29/2015,23/02/2015 00:00,,AUTORIZADO
1381,328,23/02/2015 00:00,23/02/2015 00:00,23/02/2015 00:00,30/2015,23/02/2015 00:00,,AUTORIZADO
1382,233,20/02/2015 00:00,20/02/2015 00:00,20/02/2015 00:00,31/2015,20/02/2015 00:00,,AUTORIZADO
1383,233,20/02/2015 00:00,20/02/2015 00:00,20/02/2015 00:00,32/2015,20/02/2015 00:00,,AUTORIZADO
1385,203,12/02/2015 00:00,12/02/2015 00:00,12/02/2015 00:00,33/2015,12/02/2015 00:00,,AUTORIZADO
1392,247,12/02/2015 00:00,12/02/2015 00:00,12/02/2015 00:00,34/2015,12/02/2015 00:00,,AUTORIZADO
1393,310,13/02/2015 00:00,13/02/2015 00:00,13/02/2015 00:00,35/2015,13/02/2015 00:00,,AUTORIZADO
1394,144,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,36/2015,06/02/2015 00:00,,AUTORIZADO
1395,310,13/02/2015 00:00,13/02/2015 00:00,13/02/2015 00:00,37/2015,13/02/2015 00:00,,AUTORIZADO
1400,241,13/02/2015 00:00,13/02/2015 00:00,13/02/2015 00:00,38/2015,13/02/2015 00:00,,AUTORIZADO
1401,250,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,39/2015,06/02/2015 00:00,,AUTORIZADO
1402,311,23/01/2015 00:00,23/01/2015 00:00,23/01/2015 00:00,40/2015,23/01/2015 00:00,,AUTORIZADO
1407,319,23/01/2015 00:00,23/01/2015 00:00,23/01/2015 00:00,41/2015,23/01/2015 00:00,,AUTORIZADO
1409,250,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,42/2015,06/02/2015 00:00,,AUTORIZADO
1414,28,05/12/2014 00:00,05/12/2014 00:00,05/12/2014 00:00,710/2014,05/12/2014 00:00,,AUTORIZADO
1415,58,05/09/2014 00:00,05/09/2014 00:00,05/09/2014 00:00,489-1/2014,05/09/2014 00:00,,AUTORIZADO
1419,236,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,43/2015,30/01/2015 00:00,,AUTORIZADO
1429,179,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,45/2015,30/01/2015 00:00,,AUTORIZADO
1430,218,13/02/2015 00:00,13/02/2015 00:00,13/02/2015 00:00,46/2015,13/02/2015 00:00,,AUTORIZADO
1431,207,20/02/2015 00:00,20/02/2015 00:00,20/02/2015 00:00,47/2015,20/02/2015 00:00,,AUTORIZADO
1432,208,20/02/2015 00:00,20/02/2015 00:00,20/02/2015 00:00,48/2015,20/02/2015 00:00,,AUTORIZADO
1433,318,27/02/2015 00:00,27/02/2015 00:00,27/02/2015 00:00,49/2015,27/02/2015 00:00,,AUTORIZADO
1434,342,27/02/2015 00:00,27/02/2015 00:00,27/02/2015 00:00,50/2015,27/02/2015 00:00,,AUTORIZADO
1437,179,13/02/2015 00:00,13/02/2015 00:00,13/02/2015 00:00,52/2015,13/02/2015 00:00,,AUTORIZADO
1438,243,27/02/2015 00:00,27/02/2015 00:00,27/02/2015 00:00,53/2015,27/02/2015 00:00,,AUTORIZADO
1447,268,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,54/2015,30/01/2015 00:00,,AUTORIZADO
1448,232,27/02/2015 00:00,27/02/2015 00:00,27/02/2015 00:00,55/2015,27/02/2015 00:00,,AUTORIZADO
1450,179,27/02/2015 00:00,27/02/2015 00:00,27/02/2015 00:00,56/2015,27/02/2015 00:00,,AUTORIZADO
1452,185,23/02/2015 00:00,23/02/2015 00:00,23/02/2015 00:00,57/2015,23/02/2015 00:00,,AUTORIZADO
1454,310,20/02/2015 00:00,20/02/2015 00:00,20/02/2015 00:00,58/2015,20/02/2015 00:00,,AUTORIZADO
1461,58,05/12/2014 00:00,05/12/2014 00:00,05/12/2014 00:00,709/2014,05/12/2014 00:00,,AUTORIZADO
1463,318,27/02/2015 00:00,27/02/2015 00:00,27/02/2015 00:00,59/2015,27/02/2015 00:00,,AUTORIZADO
1464,318,27/02/2015 00:00,27/02/2015 00:00,27/02/2015 00:00,60/2015,27/02/2015 00:00,,AUTORIZADO
1471,130,31/10/2014 00:00,31/10/2014 00:00,31/10/2014 00:00,659/2014,31/10/2014 00:00,,AUTORIZADO
1479,204,05/03/2015 00:00,05/03/2015 00:00,05/03/2015 00:00,62/2015,05/03/2015 00:00,,AUTORIZADO
1480,204,20/02/2015 00:00,20/02/2015 00:00,20/02/2015 00:00,63/2015,20/02/2015 00:00,,AUTORIZADO
1487,58,12/02/2015 00:00,12/02/2015 00:00,12/02/2015 00:00,64/2015,12/02/2015 00:00,,AUTORIZADO
1488,41,23/01/2015 00:00,23/01/2015 00:00,23/01/2015 00:00,65/2015,23/01/2015 00:00,,AUTORIZADO
1490,236,06/03/2015 00:00,06/03/2015 00:00,06/03/2015 00:00,67/2015,06/03/2015 00:00,,AUTORIZADO
1494,243,02/03/2015 00:00,02/03/2015 00:00,02/03/2015 00:00,68/2015,02/03/2015 00:00,,AUTORIZADO
1496,334,05/03/2015 00:00,05/03/2015 00:00,05/03/2015 00:00,69/2015,05/03/2015 00:00,,AUTORIZADO
1497,252,06/03/2015 00:00,06/03/2015 00:00,06/03/2015 00:00,70/2015,06/03/2015 00:00,,AUTORIZADO
1498,252,09/03/2015 00:00,09/03/2015 00:00,09/03/2015 00:00,71/2015,09/03/2015 00:00,,AUTORIZADO
1499,318,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,72/2015,12/03/2015 00:00,,AUTORIZADO
1500,312,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,73/2015,12/03/2015 00:00,,AUTORIZADO
1501,312,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,74/2015,12/03/2015 00:00,,AUTORIZADO
1503,312,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,75/2015,12/03/2015 00:00,,AUTORIZADO
1504,312,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,76/2015,12/03/2015 00:00,,AUTORIZADO
1505,255,09/03/2015 00:00,09/03/2015 00:00,09/03/2015 00:00,77/2015,09/03/2015 00:00,,AUTORIZADO
1506,236,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,66/2015,30/01/2015 00:00,,AUTORIZADO
1509,324,02/03/2015 00:00,02/03/2015 00:00,02/03/2015 00:00,79/2015,02/03/2015 00:00,,AUTORIZADO
1510,324,02/03/2015 00:00,02/03/2015 00:00,02/03/2015 00:00,80/2015,02/03/2015 00:00,,AUTORIZADO
1511,279,13/03/2015 00:00,13/03/2015 00:00,13/03/2015 00:00,81/2015,13/03/2015 00:00,,AUTORIZADO
1513,208,20/02/2015 00:00,20/02/2015 00:00,20/02/2015 00:00,82/2015,20/02/2015 00:00,,AUTORIZADO
1514,38,13/03/2015 00:00,13/03/2015 00:00,13/03/2015 00:00,84/2015,13/03/2015 00:00,,AUTORIZADO
1518,311,02/03/2015 00:00,02/03/2015 00:00,02/03/2015 00:00,85/2015,02/03/2015 00:00,,AUTORIZADO
1520,262,06/03/2015 00:00,06/03/2015 00:00,06/03/2015 00:00,86/2015,06/03/2015 00:00,,AUTORIZADO
1540,40,09/01/2015 00:00,09/01/2015 00:00,09/01/2015 00:00,87/2015,09/01/2015 00:00,,AUTORIZADO
1541,279,23/01/2015 00:00,23/01/2015 00:00,23/01/2015 00:00,88/2015,23/01/2015 00:00,,AUTORIZADO
1542,249,22/01/2015 00:00,22/01/2015 00:00,22/01/2015 00:00,89/2015,22/01/2015 00:00,,AUTORIZADO
1547,310,13/03/2015 00:00,13/03/2015 00:00,13/03/2015 00:00,90/2015,13/03/2015 00:00,,AUTORIZADO
1557,255,09/03/2015 00:00,09/03/2015 00:00,09/03/2015 00:00,91/2015,09/03/2015 00:00,,AUTORIZADO
1565,308,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,92/2015,20/03/2015 00:00,,AUTORIZADO
1566,36,08/12/2014 00:00,08/12/2014 00:00,08/12/2014 00:00,711/2014,08/12/2014 00:00,,AUTORIZADO
1577,40,29/01/2015 00:00,29/01/2015 00:00,29/01/2015 00:00,94/2015,29/01/2015 00:00,,AUTORIZADO
1578,200,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,95/2015,12/03/2015 00:00,,AUTORIZADO
1581,342,09/03/2015 00:00,09/03/2015 00:00,09/03/2015 00:00,96/2015,09/03/2015 00:00,,AUTORIZADO
1582,278,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,97/2015,27/03/2015 00:00,,AUTORIZADO
1583,275,06/03/2015 00:00,06/03/2015 00:00,06/03/2015 00:00,98/2015,06/03/2015 00:00,,AUTORIZADO
1588,200,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,99/2015,30/01/2015 00:00,,AUTORIZADO
1589,200,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,100/2015,30/01/2015 00:00,,AUTORIZADO
1590,200,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,101/2015,30/01/2015 00:00,,AUTORIZADO
1591,200,13/02/2015 00:00,13/02/2015 00:00,13/02/2015 00:00,102/2015,13/02/2015 00:00,,AUTORIZADO
1592,200,13/02/2015 00:00,13/02/2015 00:00,13/02/2015 00:00,103/2015,13/02/2015 00:00,,AUTORIZADO
1593,200,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,105/2015,12/03/2015 00:00,,AUTORIZADO
1594,200,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,106/2015,12/03/2015 00:00,,AUTORIZADO
1595,200,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,108/2015,27/03/2015 00:00,,AUTORIZADO
1596,200,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,107/2015,27/03/2015 00:00,,AUTORIZADO
1597,200,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,109/2015,27/03/2015 00:00,,AUTORIZADO
1598,202,09/03/2015 00:00,09/03/2015 00:00,09/03/2015 00:00,104/2015,09/03/2015 00:00,,AUTORIZADO
1601,185,23/02/2015 00:00,23/02/2015 00:00,23/02/2015 00:00,110/2015,23/02/2015 00:00,,AUTORIZADO
1603,185,23/02/2015 00:00,23/02/2015 00:00,23/02/2015 00:00,111/2015,23/02/2015 00:00,,AUTORIZADO
1604,279,09/03/2015 00:00,09/03/2015 00:00,09/03/2015 00:00,112/2015,09/03/2015 00:00,,AUTORIZADO
1614,187,02/03/2015 00:00,02/03/2015 00:00,02/03/2015 00:00,113/2015,02/03/2015 00:00,,AUTORIZADO
1615,28,02/10/2014 00:00,02/10/2014 00:00,02/10/2014 00:00,521-1/2014,02/10/2014 00:00,,AUTORIZADO
1616,28,01/12/2014 00:00,01/12/2014 00:00,01/12/2014 00:00,626-1/2014,01/12/2014 00:00,,AUTORIZADO
1620,308,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,114/2015,20/03/2015 00:00,,AUTORIZADO
1621,317,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,115/2015,20/03/2015 00:00,,AUTORIZADO
1622,312,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,116/2015,12/03/2015 00:00,,AUTORIZADO
1623,312,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,117/2015,12/03/2015 00:00,,AUTORIZADO
1644,331,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,118/2015,20/03/2015 00:00,,AUTORIZADO
1651,331,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,120/2015,20/03/2015 00:00,,AUTORIZADO
1652,331,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,121/2015,27/03/2015 00:00,,AUTORIZADO
1654,5,26/09/2014 00:00,26/09/2014 00:00,26/09/2014 00:00,688/2014,26/09/2014 00:00,,AUTORIZADO
1655,147,10/04/2015 00:00,10/04/2015 00:00,10/04/2015 00:00,122/2015,10/04/2015 00:00,,AUTORIZADO
1656,147,13/04/2015 00:00,13/04/2015 00:00,13/04/2015 00:00,123/2015,13/04/2015 00:00,,AUTORIZADO
1660,144,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,124/2015,27/03/2015 00:00,,AUTORIZADO
1664,202,22/12/2014 00:00,22/12/2014 00:00,22/12/2014 00:00,705/2014,22/12/2014 00:00,,AUTORIZADO
1665,167,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,126/2015,20/03/2015 00:00,,AUTORIZADO
1670,243,02/03/2015 00:00,02/03/2015 00:00,02/03/2015 00:00,127/2015,02/03/2015 00:00,,AUTORIZADO
1674,140,16/01/2015 00:00,16/01/2015 00:00,16/01/2015 00:00,129/2015,16/01/2015 00:00,,AUTORIZADO
1675,262,06/03/2015 00:00,06/03/2015 00:00,06/03/2015 00:00,130/2015,06/03/2015 00:00,,AUTORIZADO
1686,144,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,131/2015,20/03/2015 00:00,,AUTORIZADO
1687,144,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,132/2015,27/03/2015 00:00,,AUTORIZADO
1688,144,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,133/2015,27/03/2015 00:00,,AUTORIZADO
1689,144,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,134/2015,27/03/2015 00:00,,AUTORIZADO
1690,144,10/04/2015 00:00,10/04/2015 00:00,10/04/2015 00:00,135/2015,10/04/2015 00:00,,AUTORIZADO
1691,310,19/02/2015 00:00,19/02/2015 00:00,19/02/2015 00:00,136/2015,19/02/2015 00:00,,AUTORIZADO
1692,310,16/02/2015 00:00,16/02/2015 00:00,16/02/2015 00:00,137/2015,16/02/2015 00:00,,AUTORIZADO
1693,227,16/01/2015 00:00,16/01/2015 00:00,16/01/2015 00:00,138/2015,16/01/2015 00:00,,AUTORIZADO
1694,310,13/03/2015 00:00,13/03/2015 00:00,13/03/2015 00:00,139/2015,13/03/2015 00:00,,AUTORIZADO
1701,201,26/12/2014 00:00,26/12/2014 00:00,26/12/2014 00:00,712/2014,26/12/2014 00:00,,AUTORIZADO
1704,334,24/04/2015 00:00,24/04/2015 00:00,24/04/2015 00:00,142/2015,24/04/2015 00:00,,AUTORIZADO
1709,195,20/02/2015 00:00,20/02/2015 00:00,20/02/2015 00:00,145/2015,20/02/2015 00:00,,AUTORIZADO
1713,185,23/02/2015 00:00,23/02/2015 00:00,23/02/2015 00:00,110-1/2015,23/02/2015 00:00,,AUTORIZADO
1720,41,27/02/2015 00:00,27/02/2015 00:00,27/02/2015 00:00,146/2015,27/02/2015 00:00,,AUTORIZADO
1725,41,05/03/2015 00:00,05/03/2015 00:00,05/03/2015 00:00,147/2015,05/03/2015 00:00,,AUTORIZADO
1726,41,05/03/2015 00:00,05/03/2015 00:00,05/03/2015 00:00,148/2015,05/03/2015 00:00,,AUTORIZADO
1730,144,10/04/2015 00:00,10/04/2015 00:00,10/04/2015 00:00,135-1/2015,10/04/2015 00:00,,AUTORIZADO
1731,144,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,132-1/2015,27/03/2015 00:00,,AUTORIZADO
1733,144,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,133-1/2015,27/03/2015 00:00,,AUTORIZADO
1737,144,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,131-1/2015,20/03/2015 00:00,,AUTORIZADO
1739,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,149/2015,20/03/2015 00:00,,AUTORIZADO
1740,200,30/04/2015 00:00,30/04/2015 00:00,30/04/2015 00:00,150/2015,30/04/2015 00:00,,AUTORIZADO
1741,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,151/2015,20/03/2015 00:00,,AUTORIZADO
1744,144,10/04/2015 00:00,10/04/2015 00:00,10/04/2015 00:00,153/2015,10/04/2015 00:00,,AUTORIZADO
1745,144,27/03/2015 00:00,27/03/2015 00:00,27/03/2015 00:00,134-1/2015,27/03/2015 00:00,,AUTORIZADO
1749,201,17/04/2015 00:00,17/04/2015 00:00,17/04/2015 00:00,154/2015,17/04/2015 00:00,,AUTORIZADO
1750,41,23/01/2015 00:00,23/01/2015 00:00,23/01/2015 00:00,155/2015,23/01/2015 00:00,,AUTORIZADO
1752,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,156/2015,20/03/2015 00:00,,AUTORIZADO
1753,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,157/2015,20/03/2015 00:00,,AUTORIZADO
1754,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,158/2015,20/03/2015 00:00,,AUTORIZADO
1763,232,13/03/2015 00:00,13/03/2015 00:00,13/03/2015 00:00,159/2015,13/03/2015 00:00,,AUTORIZADO
1764,232,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,160/2015,20/03/2015 00:00,,AUTORIZADO
1765,44,26/03/2015 00:00,26/03/2015 00:00,26/03/2015 00:00,162/2015,26/03/2015 00:00,,AUTORIZADO
1766,317,23/04/2015 00:00,23/04/2015 00:00,23/04/2015 00:00,163/2015,23/04/2015 00:00,,AUTORIZADO
1767,198,13/03/2015 00:00,13/03/2015 00:00,13/03/2015 00:00,164/2015,13/03/2015 00:00,,AUTORIZADO
1768,17,13/04/2015 00:00,13/04/2015 00:00,13/04/2015 00:00,165/2015,13/04/2015 00:00,,AUTORIZADO
1769,139,24/04/2015 00:00,24/04/2015 00:00,24/04/2015 00:00,166/2015,24/04/2015 00:00,,AUTORIZADO
1775,201,08/05/2015 00:00,08/05/2015 00:00,08/05/2015 00:00,167/2015,08/05/2015 00:00,,AUTORIZADO
1776,200,08/05/2015 00:00,08/05/2015 00:00,08/05/2015 00:00,168/2015,08/05/2015 00:00,,AUTORIZADO
1777,342,08/05/2015 00:00,08/05/2015 00:00,08/05/2015 00:00,170/2015,08/05/2015 00:00,,AUTORIZADO
1778,227,12/02/2015 00:00,12/02/2015 00:00,12/02/2015 00:00,171/2015,12/02/2015 00:00,,AUTORIZADO
1783,146,24/04/2015 00:00,24/04/2015 00:00,24/04/2015 00:00,172/2015,24/04/2015 00:00,,AUTORIZADO
1784,146,24/04/2015 00:00,24/04/2015 00:00,24/04/2015 00:00,173/2015,24/04/2015 00:00,,AUTORIZADO
1786,167,24/04/2015 00:00,24/04/2015 00:00,24/04/2015 00:00,174/2015,24/04/2015 00:00,,AUTORIZADO
1787,137,23/01/2015 00:00,23/01/2015 00:00,23/01/2015 00:00,175/2015,23/01/2015 00:00,,AUTORIZADO
1788,254,29/01/2015 00:00,29/01/2015 00:00,29/01/2015 00:00,176/2015,29/01/2015 00:00,,AUTORIZADO
1792,146,24/04/2015 00:00,24/04/2015 00:00,24/04/2015 00:00,177/2015,24/04/2015 00:00,,AUTORIZADO
1794,41,09/03/2015 00:00,09/03/2015 00:00,09/03/2015 00:00,178/2015,09/03/2015 00:00,,AUTORIZADO
1795,41,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,179/2015,12/03/2015 00:00,,AUTORIZADO
1798,348,13/03/2015 00:00,13/03/2015 00:00,13/03/2015 00:00,180/2015,13/03/2015 00:00,,AUTORIZADO
1799,144,17/04/2015 00:00,17/04/2015 00:00,17/04/2015 00:00,182/2015,17/04/2015 00:00,,AUTORIZADO
1802,200,17/04/2015 00:00,17/04/2015 00:00,17/04/2015 00:00,183/2015,17/04/2015 00:00,,AUTORIZADO
1803,200,17/04/2015 00:00,17/04/2015 00:00,17/04/2015 00:00,184/2015,17/04/2015 00:00,,AUTORIZADO
1804,200,17/04/2015 00:00,17/04/2015 00:00,17/04/2015 00:00,185/2015,17/04/2015 00:00,,AUTORIZADO
1805,200,17/04/2015 00:00,17/04/2015 00:00,17/04/2015 00:00,186/2015,17/04/2015 00:00,,AUTORIZADO
1806,200,17/04/2015 00:00,17/04/2015 00:00,17/04/2015 00:00,187/2015,17/04/2015 00:00,,AUTORIZADO
1807,200,17/04/2015 00:00,17/04/2015 00:00,17/04/2015 00:00,188/2015,17/04/2015 00:00,,AUTORIZADO
1811,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,189/2015,20/03/2015 00:00,,AUTORIZADO
1814,227,12/02/2015 00:00,12/02/2015 00:00,12/02/2015 00:00,171-1/2015,12/02/2015 00:00,,AUTORIZADO
1816,147,14/05/2015 00:00,14/05/2015 00:00,14/05/2015 00:00,191/2015,14/05/2015 00:00,,AUTORIZADO
1817,147,14/05/2015 00:00,14/05/2015 00:00,14/05/2015 00:00,192/2015,14/05/2015 00:00,,AUTORIZADO
1818,252,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,193/2015,30/01/2015 00:00,,AUTORIZADO
1819,313,10/04/2015 00:00,10/04/2015 00:00,10/04/2015 00:00,194/2015,10/04/2015 00:00,,AUTORIZADO
1820,248,12/02/2015 00:00,12/02/2015 00:00,12/02/2015 00:00,195/2015,12/02/2015 00:00,,AUTORIZADO
1821,146,24/04/2015 00:00,24/04/2015 00:00,24/04/2015 00:00,196/2015,24/04/2015 00:00,,AUTORIZADO
1831,334,08/05/2015 00:00,08/05/2015 00:00,08/05/2015 00:00,201/2015,08/05/2015 00:00,,AUTORIZADO
1833,334,08/05/2015 00:00,08/05/2015 00:00,08/05/2015 00:00,202/2015,08/05/2015 00:00,,AUTORIZADO
1840,144,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,131-2/2015,20/03/2015 00:00,,AUTORIZADO
1842,226,10/04/2015 00:00,10/04/2015 00:00,10/04/2015 00:00,204/2015,10/04/2015 00:00,,AUTORIZADO
1845,41,09/03/2015 00:00,09/03/2015 00:00,09/03/2015 00:00,205/2015,09/03/2015 00:00,,AUTORIZADO
1846,5,26/09/2014 00:00,26/09/2014 00:00,26/09/2014 00:00,688-1/2014,26/09/2014 00:00,,AUTORIZADO
1849,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,206/2015,20/03/2015 00:00,,AUTORIZADO
1850,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,207/2015,20/03/2015 00:00,,AUTORIZADO
1851,201,15/05/2015 00:00,15/05/2015 00:00,15/05/2015 00:00,209/2015,15/05/2015 00:00,,AUTORIZADO
1852,200,22/05/2015 00:00,22/05/2015 00:00,22/05/2015 00:00,210/2015,22/05/2015 00:00,,AUTORIZADO
1853,200,22/05/2015 00:00,22/05/2015 00:00,22/05/2015 00:00,211/2015,22/05/2015 00:00,,AUTORIZADO
1854,200,22/05/2015 00:00,22/05/2015 00:00,22/05/2015 00:00,212/2015,22/05/2015 00:00,,AUTORIZADO
1857,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,218/2015,20/03/2015 00:00,,AUTORIZADO
1858,146,24/04/2015 00:00,24/04/2015 00:00,24/04/2015 00:00,219/2015,24/04/2015 00:00,,AUTORIZADO
1861,252,06/03/2015 00:00,06/03/2015 00:00,06/03/2015 00:00,220/2015,06/03/2015 00:00,,AUTORIZADO
1866,268,30/01/2015 00:00,30/01/2015 00:00,30/01/2015 00:00,54-1/2015,30/01/2015 00:00,,AUTORIZADO
1867,44,26/03/2015 00:00,26/03/2015 00:00,26/03/2015 00:00,162-1/2015,26/03/2015 00:00,,AUTORIZADO
1868,36,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,221/2015,06/02/2015 00:00,,AUTORIZADO
1869,36,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,222/2015,06/02/2015 00:00,,AUTORIZADO
1870,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,223/2015,20/03/2015 00:00,,AUTORIZADO
1871,200,29/05/2015 00:00,29/05/2015 00:00,29/05/2015 00:00,226/2015,29/05/2015 00:00,,AUTORIZADO
1876,41,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,227/2015,12/03/2015 00:00,,AUTORIZADO
1879,334,05/03/2015 00:00,05/03/2015 00:00,05/03/2015 00:00,228/2015,05/03/2015 00:00,,AUTORIZADO
1880,145,17/04/2015 00:00,17/04/2015 00:00,17/04/2015 00:00,125/2015,17/04/2015 00:00,,AUTORIZADO
1882,36,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,229/2015,06/02/2015 00:00,,AUTORIZADO
1883,226,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,230/2015,20/03/2015 00:00,,AUTORIZADO
1884,36,06/02/2015 00:00,06/02/2015 00:00,06/02/2015 00:00,231/2015,06/02/2015 00:00,,AUTORIZADO
1885,144,26/12/2014 00:00,26/12/2014 00:00,26/12/2014 00:00,697-1/2014,26/12/2014 00:00,,AUTORIZADO
1888,248,12/02/2015 00:00,12/02/2015 00:00,12/02/2015 00:00,195-1/2015,12/02/2015 00:00,,AUTORIZADO
1889,144,04/06/2015 00:00,04/06/2015 00:00,04/06/2015 00:00,232/2015,04/06/2015 00:00,,AUTORIZADO
1890,197,14/05/2015 00:00,14/05/2015 00:00,14/05/2015 00:00,233/2015,14/05/2015 00:00,,AUTORIZADO
1891,41,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,234/2015,12/03/2015 00:00,,AUTORIZADO
1892,145,15/05/2015 00:00,15/05/2015 00:00,15/05/2015 00:00,235/2015,15/05/2015 00:00,,AUTORIZADO
1893,334,05/03/2015 00:00,05/03/2015 00:00,05/03/2015 00:00,236/2015,05/03/2015 00:00,,AUTORIZADO
1894,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,237/2015,20/03/2015 00:00,,AUTORIZADO
1895,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,238/2015,20/03/2015 00:00,,AUTORIZADO
1896,146,20/03/2015 00:00,20/03/2015 00:00,20/03/2015 00:00,239/2015,20/03/2015 00:00,,AUTORIZADO
1898,204,24/04/2015 00:00,24/04/2015 00:00,24/04/2015 00:00,242/2015,24/04/2015 00:00,,AUTORIZADO
1899,41,12/03/2015 00:00,12/03/2015 00:00,12/03/2015 00:00,243/2015,12/03/2015 00:00,,AUTORIZADO
1900,41,09/03/2015 00:00,09/03/2015 00:00,09/03/2015 00:00,244/2015,09/03/2015 00:00,,AUTORIZADO
