Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
4020,1439,,CONTRATO,206831.1,16281.05,58866.9,75147.95,131683.15,30,62049.33,4884.32,17660.07,22544.39,39504.94
4021,1515,,CONTRATO,206831.1,35439.66,75147.95,110587.61,96243.49,30,62049.33,10631.9,22544.39,33176.29,28873.04
4022,1603,,CONTRATO,206831.1,36101.35,110587.61,146688.96,60142.14,30,62049.33,10830.41,33176.29,44006.7,18042.63
4023,1720,,CONTRATO,206831.1,26026.21,146688.96,172715.17,34115.93,30,62049.33,18042.63,44006.7,62049.33,0
4024,1586,,CONTRATO,47908.28,43776.88,0,43776.88,4131.4,30,14372.48,14372.48,0,14372.48,0
4025,1687,,CONTRATO,47908.28,3827.16,43776.88,47604.04,304.24,30,14372.48,0,14372.48,14372.48,0
4026,1587,,CONTRATO,157871.73,140236.46,0,140236.46,17635.27,30,47361.52,47361.52,0,47361.52,0
4027,1688,,CONTRATO,157871.73,13832.63,140236.46,154069.09,3802.64,30,47361.52,0,47361.52,47361.52,0
4028,1588,,CONTRATO,164702.59,103844.77,0,103844.77,60857.82,30,49410.78,49410.78,0,49410.78,0
4029,1689,,CONTRATO,164702.59,13513.73,103844.77,117358.5,47344.09,30,49410.78,0,49410.78,49410.78,0
4030,1399,,CONTRATO,1238711.46,404841.9,0,404841.9,833869.56,0,0,0,0,0,0
4031,1400,,CONTRATO,1238711.46,404841.9,404841.9,809683.8,429027.66,0,0,0,0,0,0
4032,1487,,CONTRATO,1238711.46,304780.87,809683.8,1114464.67,124246.79,0,0,0,0,0,0
4033,2114,,CONTRATO,1238711.46,102359.92,1114464.67,1216824.59,21886.87,0,0,0,0,0,0
4034,1557,,CONTRATO,524852.13,12970.46,0,12970.46,511881.67,0,0,0,0,0,0
4035,1644,,CONTRATO,524852.13,102214.4,12970.46,115184.86,409667.27,0,0,0,0,0,0
4036,1645,,CONTRATO,524852.13,56460.92,115184.86,171645.78,353206.35,0,0,0,0,0,0
4037,1735,,CONTRATO,524852.13,82728,171645.78,254373.78,270478.35,0,0,0,0,0,0
4038,1788,,CONTRATO,524852.13,83453.33,254373.78,337827.11,187025.02,0,0,0,0,0,0
4039,1814,,CONTRATO,524852.13,56446.4,337827.11,394273.51,130578.62,0,0,0,0,0,0
4040,1941,,CONTRATO,524852.13,123650.64,394273.51,517924.15,6927.98,0,0,0,0,0,0
4041,1368,,CONTRATO,344302.67,163221.99,0,163221.99,181080.68,0,0,0,0,0,0
4042,1695,,CONTRATO,344302.67,173805.94,163221.99,337027.93,7274.74,0,0,0,0,0,0
4043,1316,,CONTRATO,453711.02,437202.39,0,437202.39,16508.63,0,0,0,0,0,0
4044,1567,,CONTRATO,453711.02,16504.83,437202.39,453707.22,3.8,0,0,0,0,0,0
4045,1332,,CONTRATO,2242376,295763.92,0,295763.92,1946612.08,0,0,0,0,0,0
4046,1653,,CONTRATO,2242376,422633.81,295763.92,718397.73,1523978.27,0,0,0,0,0,0
4047,1850,,CONTRATO,2242376,815672.83,718397.73,1534070.56,708305.44,0,0,0,0,0,0
4048,2237,,CONTRATO,2242376,238733.16,1534070.56,1772803.72,469572.28,0,0,0,0,0,0
4049,2259,,CONTRATO,2242376,98786.5,1772803.72,1871590.22,370785.78,0,0,0,0,0,0
4050,2260,,CONTRATO,2242376,301152.34,1871590.22,2172742.56,69633.44,0,0,0,0,0,0
4051,2272,,CONTRATO,2242376,24416.94,2172742.56,2197159.5,45216.5,0,0,0,0,0,0
4052,2273,,CONTRATO,2242376,40975.53,2197159.5,2238135.03,4240.97,0,0,0,0,0,0
4053,2274,,CONTRATO,2242376,3968.05,2238135.03,2242103.08,272.92,0,0,0,0,0,0
4054,1459,,CONTRATO,7253450.16,4440200.03,0,4440200.03,2813250.13,50,3626725.08,2220100.02,0,2220100.02,1406625.06
4055,1460,,CONTRATO,7253450.16,2801330.76,4440200.03,7241530.79,11919.37,50,3626725.08,1406625.06,2220100.02,3626725.08,0
4056,1362,,CONTRATO,378411.16,340572.3,0,340572.3,37838.86,30,113523.35,113523.35,0,113523.35,0
4057,1662,,CONTRATO,378411.16,37838.86,340572.3,378411.16,0,30,113523.35,0,113523.35,113523.35,0
4058,1679,,CONTRATO,742649.48,61321.83,0,61321.83,681327.65,30,222794.84,18396.55,0,18396.55,204398.29
4059,1815,,CONTRATO,742649.48,22371.47,61321.83,83693.3,658956.18,30,222794.84,6711.44,18396.55,25107.99,197686.85
4060,1881,,CONTRATO,742649.48,96313.54,83693.3,180006.84,562642.64,30,222794.84,28894.06,25107.99,54002.05,168792.79
4061,2006,,CONTRATO,742649.48,171649.55,180006.84,351656.39,390993.09,30,222794.84,51494.87,54002.05,105496.92,117297.92
4062,2025,,CONTRATO,742649.48,246206.4,351656.39,597862.79,144786.69,30,222794.84,73861.92,105496.92,179358.84,43436
4063,2122,,CONTRATO,742649.48,111428.85,597862.79,709291.64,33357.84,30,222794.84,43436,179358.84,222794.84,0
4064,1402,,CONTRATO,42275525.01,4352371.97,0,4352371.97,37923153.04,30,12682657.5,1305711.59,0,1305711.59,11376945.91
4065,1402,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4066,1448,,CONTRATO,42275525.01,543944.18,4352371.97,4896316.15,37379208.86,30,12682657.5,163183.25,1305711.59,1468894.84,11213762.66
4067,1448,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4068,1513,,CONTRATO,42275525.01,1253481.24,4896316.15,6149797.39,36125727.62,30,12682657.5,376044.37,1468894.84,1844939.21,10837718.29
4069,1513,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4070,1672,,CONTRATO,42275525.01,817875.09,6149797.39,6967672.48,35307852.53,30,12682657.5,245362.53,1844939.21,2090301.74,10592355.76
4071,1672,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4072,1715,,CONTRATO,42275525.01,1188874.06,6967672.48,8156546.54,34118978.47,30,12682657.5,356662.22,2090301.74,2446963.96,10235693.54
4073,1715,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4074,1829,,CONTRATO,42275525.01,1999531.27,8156546.54,10156077.81,32119447.2,30,12682657.5,599859.38,2446963.96,3046823.34,9635834.16
4075,1829,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4076,1847,,CONTRATO,42275525.01,17878.23,10156077.81,10173956.04,32101568.97,30,12682657.5,5363.47,3046823.34,3052186.81,9630470.69
4077,1847,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4078,1848,,CONTRATO,42275525.01,207613.49,10173956.04,10381569.53,31893955.48,30,12682657.5,62284.05,3052186.81,3114470.86,9568186.64
4079,1848,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4080,1913,,CONTRATO,42275525.01,1486659.25,10381569.53,11868228.78,30407296.23,30,12682657.5,445997.78,3114470.86,3560468.64,9122188.86
4081,1913,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4082,1933,,CONTRATO,42275525.01,1611546.6,11868228.78,13479775.38,28795749.63,30,12682657.5,483463.98,3560468.64,4043932.62,8638724.88
4083,1933,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4084,1975,,CONTRATO,42275525.01,1827339.08,13479775.38,15307114.46,26968410.55,30,12682657.5,548201.72,4043932.62,4592134.34,8090523.16
4085,1975,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4086,2019,,CONTRATO,42275525.01,1782232.12,15307114.46,17089346.58,25186178.43,30,12682657.5,534669.64,4592134.34,5126803.98,7555853.52
4087,2019,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4088,2058,,CONTRATO,42275525.01,1036160.38,17089346.58,18125506.96,24150018.05,30,12682657.5,310848.11,5126803.98,5437652.09,7245005.41
4089,2058,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4090,2065,,CONTRATO,42275525.01,489616.21,18125506.96,18615123.17,23660401.84,30,12682657.5,146884.86,5437652.09,5584536.95,7098120.55
4091,2065,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4092,2070,,CONTRATO,42275525.01,196729.84,18615123.17,18811853.01,23463672,30,12682657.5,59018.95,5584536.95,5643555.9,7039101.6
4093,2070,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4094,2110,,CONTRATO,42275525.01,2448209.23,18811853.01,21260062.24,21015462.77,30,12682657.5,734462.77,5643555.9,6378018.67,6304638.83
4095,2110,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4096,2111,,CONTRATO,42275525.01,4284366.16,21260062.24,25544428.4,16731096.61,30,12682657.5,1285309.85,6378018.67,7663328.52,5019328.98
4097,2111,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4098,2137,,CONTRATO,42275525.01,1776323.11,25544428.4,27320751.51,14954773.5,30,12682657.5,532896.93,7663328.52,8196225.45,4486432.05
4099,2137,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4100,2138,,CONTRATO,42275525.01,532682.35,27320751.51,27853433.86,14422091.15,30,12682657.5,159804.71,8196225.45,8356030.16,4326627.34
4101,2138,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4102,2199,,CONTRATO,42275525.01,550321.27,27853433.86,28403755.13,13871769.88,30,12682657.5,165096.38,8356030.16,8521126.54,4161530.96
4103,2199,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4104,2200,,CONTRATO,42275525.01,1204476.28,28403755.13,29608231.41,12667293.6,30,12682657.5,361342.88,8521126.54,8882469.42,3800188.08
4105,2200,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4106,2220,,CONTRATO,42275525.01,708053.12,29608231.41,30316284.53,11959240.48,30,12682657.5,212415.94,8882469.42,9094885.36,3587772.14
4107,2220,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4108,2239,,CONTRATO,42275525.01,1467550.9,30316284.53,31783835.43,10491689.58,30,12682657.5,440265.27,9094885.36,9535150.63,3147506.87
4109,2239,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4110,2244,,CONTRATO,42275525.01,1395004.59,31783835.43,33178840.02,9096684.99,30,12682657.5,418501.38,9535150.63,9953652.01,2729005.49
4111,2244,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4112,2250,,CONTRATO,42275525.01,1764567.27,33178840.02,34943407.29,7332117.72,30,12682657.5,529370.18,9953652.01,10483022.19,2199635.31
4113,2250,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4114,2251,,CONTRATO,42275525.01,1148702.39,34943407.29,36092109.68,6183415.33,30,12682657.5,344610.72,10483022.19,10827632.91,1855024.59
4115,2251,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4116,2261,,CONTRATO,42275525.01,2993778.44,36092109.68,39085888.12,3189636.89,30,12682657.5,898133.53,10827632.91,11725766.44,956891.06
4117,2261,114,AMPLIACIÓN 1,18962657.7,0,0,0,18962657.7,30,5688797.31,0,0,0,5688797.31
4118,2275,,CONTRATO,42275525.01,3189636.89,39085888.12,42275525.01,0,30,12682657.5,956891.06,11725766.44,12682657.5,0
4119,2275,114,AMPLIACIÓN 1,18962657.7,1581768.01,0,1581768.01,17380889.69,30,5688797.31,474530.41,0,474530.41,5214266.9
4120,2300,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4121,2300,114,AMPLIACIÓN 1,18962657.7,679621.1,1581768.01,2261389.11,16701268.59,30,5688797.31,203886.33,474530.41,678416.74,5010380.57
4122,2307,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4123,2307,114,AMPLIACIÓN 1,18962657.7,980012.36,2261389.11,3241401.47,15721256.23,30,5688797.31,294003.71,678416.74,972420.45,4716376.86
4124,2318,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4125,2318,114,AMPLIACIÓN 1,18962657.7,3273372.69,3241401.47,6514774.16,12447883.54,30,5688797.31,982011.81,972420.45,1954432.26,3734365.05
4126,2349,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4127,2349,114,AMPLIACIÓN 1,18962657.7,28452.13,6514774.16,6543226.29,12419431.41,30,5688797.31,8535.64,1954432.26,1962967.9,3725829.41
4128,2350,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4129,2350,114,AMPLIACIÓN 1,18962657.7,113127.47,6543226.29,6656353.76,12306303.94,30,5688797.31,33938.24,1962967.9,1996906.14,3691891.17
4130,2351,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4131,2351,114,AMPLIACIÓN 1,18962657.7,82017.42,6656353.76,6738371.18,12224286.52,30,5688797.31,24605.23,1996906.14,2021511.37,3667285.94
4132,2352,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4133,2352,114,AMPLIACIÓN 1,18962657.7,243033.76,6738371.18,6981404.94,11981252.76,30,5688797.31,72910.13,2021511.37,2094421.5,3594375.81
4134,2353,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4135,2353,114,AMPLIACIÓN 1,18962657.7,61931.22,6981404.94,7043336.16,11919321.54,30,5688797.31,18579.37,2094421.5,2113000.87,3575796.44
4136,2358,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4137,2358,114,AMPLIACIÓN 1,18962657.7,395529.56,7043336.16,7438865.72,11523791.98,30,5688797.31,118658.87,2113000.87,2231659.74,3457137.57
4138,2359,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4139,2359,114,AMPLIACIÓN 1,18962657.7,118212.78,7438865.72,7557078.5,11405579.2,30,5688797.31,35463.83,2231659.74,2267123.57,3421673.74
4140,2361,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4141,2361,114,AMPLIACIÓN 1,18962657.7,649880.37,7557078.5,8206958.87,10755698.83,30,5688797.31,194964.11,2267123.57,2462087.68,3226709.63
4142,2362,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4143,2362,114,AMPLIACIÓN 1,18962657.7,1076328.1,8206958.87,9283286.97,9679370.73,30,5688797.31,322898.43,2462087.68,2784986.11,2903811.2
4144,2397,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4145,2397,114,AMPLIACIÓN 1,18962657.7,907273.25,9283286.97,10190560.22,8772097.48,30,5688797.31,272181.98,2784986.11,3057168.09,2631629.22
4146,2414,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4147,2414,114,AMPLIACIÓN 1,18962657.7,2581897.24,10190560.22,12772457.46,6190200.24,30,5688797.31,774569.17,3057168.09,3831737.26,1857060.05
4148,2441,,CONTRATO,42275525.01,0,42275525.01,42275525.01,0,30,12682657.5,0,12682657.5,12682657.5,0
4149,2441,114,AMPLIACIÓN 1,18962657.7,5871659.48,12772457.46,18644116.94,318540.76,30,5688797.31,1857060.05,3831737.26,5688797.31,0
4150,1737,,CONTRATO,2952797.21,900252.63,0,900252.63,2052544.58,50,1476398.61,450126.32,0,450126.32,1026272.29
4151,1854,,CONTRATO,2952797.21,157024.13,900252.63,1057276.76,1895520.45,50,1476398.61,78512.07,450126.32,528638.39,947760.22
4152,1856,,CONTRATO,2952797.21,538038.82,1057276.76,1595315.58,1357481.63,50,1476398.61,269019.41,528638.39,797657.8,678740.81
4153,1857,,CONTRATO,2952797.21,453540.56,1595315.58,2048856.14,903941.07,50,1476398.61,226770.28,797657.8,1024428.08,451970.53
4154,1905,,CONTRATO,2952797.21,335904.62,2048856.14,2384760.76,568036.45,50,1476398.61,167952.31,1024428.08,1192380.39,284018.22
4155,2337,,CONTRATO,2952797.21,559348.31,2384760.76,2944109.07,8688.14,50,1476398.61,284018.22,1192380.39,1476398.61,0
4156,2340,,CONTRATO,2952797.21,6358.16,2944109.07,2950467.23,2329.98,50,1476398.61,0,1476398.61,1476398.61,0
4157,1909,,CONTRATO,1246807.63,126866.46,0,126866.46,1119941.17,50,623403.82,63433.23,0,63433.23,559970.59
4158,1998,,CONTRATO,1246807.63,26811.92,126866.46,153678.38,1093129.25,50,623403.82,13405.96,63433.23,76839.19,546564.63
4159,1999,,CONTRATO,1246807.63,129204.8,153678.38,282883.18,963924.45,50,623403.82,64602.4,76839.19,141441.59,481962.23
4160,2056,,CONTRATO,1246807.63,58934.51,282883.18,341817.69,904989.94,50,623403.82,29467.26,141441.59,170908.85,452494.97
4161,2062,,CONTRATO,1246807.63,321896.36,341817.69,663714.05,583093.58,50,623403.82,160948.18,170908.85,331857.03,291546.79
4162,2334,,CONTRATO,1246807.63,5929.5,663714.05,669643.55,577164.08,50,623403.82,2964.75,331857.03,334821.78,288582.04
4163,2336,,CONTRATO,1246807.63,561105.46,669643.55,1230749.01,16058.62,50,623403.82,288582.04,334821.78,623403.82,0
4164,2339,,CONTRATO,1246807.63,3402.33,1230749.01,1234151.34,12656.29,50,623403.82,0,623403.82,623403.82,0
4165,1541,,CONTRATO,3307815.3,134817.58,0,134817.58,3172997.72,50,1653907.65,67408.79,0,67408.79,1586498.86
4166,1541,104,AMPLIACIÓN 1,445721.11,0,0,0,445721.11,0,0,0,0,0,0
4167,2233,,CONTRATO,3307815.3,159797.71,134817.58,294615.29,3013200.01,50,1653907.65,79898.86,67408.79,147307.65,1506600
4168,2233,104,AMPLIACIÓN 1,445721.11,0,0,0,445721.11,0,0,0,0,0,0
4169,2236,,CONTRATO,3307815.3,622388.19,294615.29,917003.48,2390811.82,50,1653907.65,311194.1,147307.65,458501.75,1195405.9
4170,2236,104,AMPLIACIÓN 1,445721.11,0,0,0,445721.11,0,0,0,0,0,0
4171,2248,,CONTRATO,3307815.3,742010.94,917003.48,1659014.42,1648800.88,50,1653907.65,371005.47,458501.75,829507.22,824400.43
4172,2248,104,AMPLIACIÓN 1,445721.11,0,0,0,445721.11,0,0,0,0,0,0
4173,2277,,CONTRATO,3307815.3,1297901,1659014.42,2956915.42,350899.88,50,1653907.65,676950.5,829507.22,1506457.72,147449.93
4174,2277,104,AMPLIACIÓN 1,445721.11,0,0,0,445721.11,0,0,0,0,0,0
4175,2283,,CONTRATO,3307815.3,148547.86,2956915.42,3105463.28,202352.02,50,1653907.65,147449.93,1506457.72,1653907.65,0
4176,2283,104,AMPLIACIÓN 1,445721.11,0,0,0,445721.11,0,0,0,0,0,0
4177,1756,,CONTRATO,73733011.07,535570.94,0,535570.94,73197440.13,30,22119903.33,160671.28,0,160671.28,21959232.05
4178,1756,78,AMPLIACIÓN 1,6266989.04,0,0,0,6266989.04,0,0,0,0,0,0
4179,1756,115,AMPLIACIÓN 2,14000000,0,0,0,14000000,0,0,0,0,0,0
4180,1757,,CONTRATO,73733011.07,2137505.99,535570.94,2673076.93,71059934.14,30,22119903.33,641251.8,160671.28,801923.08,21317980.25
4181,1757,78,AMPLIACIÓN 1,6266989.04,0,0,0,6266989.04,0,0,0,0,0,0
4182,1757,115,AMPLIACIÓN 2,14000000,0,0,0,14000000,0,0,0,0,0,0
4183,1846,,CONTRATO,73733011.07,12732389.59,2673076.93,15405466.52,58327544.55,30,22119903.33,3819716.88,801923.08,4621639.96,17498263.37
4184,1846,78,AMPLIACIÓN 1,6266989.04,0,0,0,6266989.04,0,0,0,0,0,0
4185,1846,115,AMPLIACIÓN 2,14000000,0,0,0,14000000,0,0,0,0,0,0
4186,1880,,CONTRATO,73733011.07,6440771.56,15405466.52,21846238.08,51886772.99,30,22119903.33,1932231.47,4621639.96,6553871.43,15566031.9
4187,1880,78,AMPLIACIÓN 1,6266989.04,0,0,0,6266989.04,0,0,0,0,0,0
4188,1880,115,AMPLIACIÓN 2,14000000,0,0,0,14000000,0,0,0,0,0,0
4189,1977,,CONTRATO,73733011.07,2796958.31,21846238.08,24643196.39,49089814.68,30,22119903.33,839087.49,6553871.43,7392958.92,14726944.41
4190,1977,78,AMPLIACIÓN 1,6266989.04,0,0,0,6266989.04,0,0,0,0,0,0
4191,1977,115,AMPLIACIÓN 2,14000000,0,0,0,14000000,0,0,0,0,0,0
4192,2147,,CONTRATO,73733011.07,17797842.16,24643196.39,42441038.55,31291972.52,30,22119903.33,5339352.65,7392958.92,12732311.57,9387591.76
4193,2147,78,AMPLIACIÓN 1,6266989.04,0,0,0,6266989.04,0,0,0,0,0,0
4194,2147,115,AMPLIACIÓN 2,14000000,0,0,0,14000000,0,0,0,0,0,0
4195,2165,,CONTRATO,73733011.07,31291972.52,42441038.55,73733011.07,0,30,22119903.33,9387591.76,12732311.57,22119903.33,0
4196,2165,78,AMPLIACIÓN 1,6266989.04,2350986.64,0,2350986.64,3916002.4,0,0,0,0,0,0
4197,2165,115,AMPLIACIÓN 2,14000000,0,0,0,14000000,0,0,0,0,0,0
4198,2212,,CONTRATO,73733011.07,0,73733011.07,73733011.07,0,30,22119903.33,0,22119903.33,22119903.33,0
4199,2212,78,AMPLIACIÓN 1,6266989.04,1285667.17,2350986.64,3636653.81,2630335.23,0,0,0,0,0,0
4200,2212,115,AMPLIACIÓN 2,14000000,0,0,0,14000000,0,0,0,0,0,0
4201,2409,,CONTRATO,73733011.07,0,73733011.07,73733011.07,0,30,22119903.33,0,22119903.33,22119903.33,0
4202,2409,78,AMPLIACIÓN 1,6266989.04,2509900.8,3636653.81,6146554.61,120434.43,0,0,0,0,0,0
4203,2409,115,AMPLIACIÓN 2,14000000,0,0,0,14000000,0,0,0,0,0,0
4204,2410,,CONTRATO,73733011.07,0,73733011.07,73733011.07,0,30,22119903.33,0,22119903.33,22119903.33,0
4205,2410,78,AMPLIACIÓN 1,6266989.04,120434.43,6146554.61,6266989.04,0,0,0,0,0,0,0
4206,2410,115,AMPLIACIÓN 2,14000000,2623971.99,0,2623971.99,11376028.01,0,0,0,0,0,0
4207,2440,,CONTRATO,73733011.07,0,73733011.07,73733011.07,0,30,22119903.33,0,22119903.33,22119903.33,0
4208,2440,78,AMPLIACIÓN 1,6266989.04,0,6266989.04,6266989.04,0,0,0,0,0,0,0
4209,2440,115,AMPLIACIÓN 2,14000000,2630335.11,2623971.99,5254307.1,8745692.9,0,0,0,0,0,0
4210,2443,,CONTRATO,73733011.07,0,73733011.07,73733011.07,0,30,22119903.33,0,22119903.33,22119903.33,0
4211,2443,78,AMPLIACIÓN 1,6266989.04,0,6266989.04,6266989.04,0,0,0,0,0,0,0
4212,2443,115,AMPLIACIÓN 2,14000000,5543485.17,5254307.1,10797792.27,3202207.73,0,0,0,0,0,0
4213,2204,,CONTRATO,1812588.58,29295.17,0,29295.17,1783293.41,30,543776.57,8788.55,0,8788.55,534988.02
4214,2205,,CONTRATO,1812588.58,22189.83,29295.17,51485,1761103.58,30,543776.57,6656.95,8788.55,15445.5,528331.07
4215,2206,,CONTRATO,1812588.58,13476.2,51485,64961.2,1747627.38,30,543776.57,4042.86,15445.5,19488.36,524288.21
4216,2207,,CONTRATO,1812588.58,20214.3,64961.2,85175.5,1727413.08,30,543776.57,6064.29,19488.36,25552.65,518223.92
4217,2208,,CONTRATO,1812588.58,26952.39,85175.5,112127.89,1700460.69,30,543776.57,8085.72,25552.65,33638.37,510138.2
4218,2209,,CONTRATO,1812588.58,17968.26,112127.89,130096.15,1682492.43,30,543776.57,5390.48,33638.37,39028.85,504747.72
4219,2225,,CONTRATO,1812588.58,314728.58,130096.15,444824.73,1367763.85,30,543776.57,94418.57,39028.85,133447.42,410329.15
4220,2226,,CONTRATO,1812588.58,331145.5,444824.73,775970.23,1036618.35,30,543776.57,99343.65,133447.42,232791.07,310985.5
4221,2228,,CONTRATO,1812588.58,759398.94,775970.23,1535369.17,277219.41,30,543776.57,227819.68,232791.07,460610.75,83165.82
4222,2386,,CONTRATO,1812588.58,51419.9,1535369.17,1586789.07,225799.51,30,543776.57,15425.97,460610.75,476036.72,67739.85
4223,2387,,CONTRATO,1812588.58,41997.93,1586789.07,1628787,183801.58,30,543776.57,12599.38,476036.72,488636.1,55140.47
4224,2172,,CONTRATO,1816962.14,54204.86,0,54204.86,1762757.28,30,545088.64,16261.46,0,16261.46,528827.18
4225,2173,,CONTRATO,1816962.14,68677.1,54204.86,122881.96,1694080.18,30,545088.64,20603.13,16261.46,36864.59,508224.05
4226,2174,,CONTRATO,1816962.14,175046.33,122881.96,297928.29,1519033.85,30,545088.64,52513.9,36864.59,89378.49,455710.15
4227,2175,,CONTRATO,1816962.14,307870.4,297928.29,605798.69,1211163.45,30,545088.64,92361.12,89378.49,181739.61,363349.03
4228,2176,,CONTRATO,1816962.14,418921.95,605798.69,1024720.64,792241.5,30,545088.64,125676.59,181739.61,307416.2,237672.44
4229,2180,,CONTRATO,1816962.14,585910.42,1024720.64,1610631.06,206331.08,30,545088.64,175773.13,307416.2,483189.33,61899.31
4230,2213,,CONTRATO,1816962.14,130392.71,1610631.06,1741023.77,75938.37,30,545088.64,61899.31,483189.33,545088.64,0
4231,1610,,CONTRATO,812312.49,17612.37,0,17612.37,794700.12,0,0,0,0,0,0
4232,1611,,CONTRATO,812312.49,390992.62,17612.37,408604.99,403707.5,0,0,0,0,0,0
4233,1632,,CONTRATO,812312.49,385935.64,408604.99,794540.63,17771.86,0,0,0,0,0,0
4234,2115,,CONTRATO,812312.49,17771.86,794540.63,812312.49,0,0,0,0,0,0,0
4235,1509,,CONTRATO,381414.4,296240.64,0,296240.64,85173.76,30,114424.33,88872.19,0,88872.19,25552.14
4236,1705,,CONTRATO,381414.4,85173.74,296240.64,381414.38,0.02,30,114424.33,25552.14,88872.19,114424.33,0
4237,1436,,CONTRATO,274863.9,224332.79,0,224332.79,50531.11,0,0,0,0,0,0
4238,1738,,CONTRATO,274863.9,50191.99,224332.79,274524.78,339.12,0,0,0,0,0,0
4239,1333,,CONTRATO,702620.11,158021.9,0,158021.9,544598.21,30,210786.03,47406.57,0,47406.57,163379.46
4240,1411,,CONTRATO,702620.11,89138.36,158021.9,247160.26,455459.85,30,210786.03,26741.51,47406.57,74148.08,136637.95
