Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
4949,1091,1,1676.05
5684,1639,2,115.3
5783,1721,1,566.28
6518,2384,2,42.2
3662,40,1,1003.42
3825,183,3,1915.79
4252,535,1,4.49
4615,825,3,27309.25
5079,1197,3,619.1
5731,1683,2,358.3
5990,1883,2,221.73
6151,2023,1,197.95
6294,2135,3,148.47
3618,2471,2,8074.73
5089,1206,1,85
5311,1366,3,4696.49
5333,1381,1,2281.48
5576,1569,2,1900.51
3871,212,3,865.54
4692,893,2,430.12
4773,947,2,15595.89
6096,1978,3,22012.91
6572,2436,2,7521.87
4285,564,3,177.2
4472,713,3,2354.94
4891,1046,2,7210.87
5085,1202,3,4455.24
5901,1811,2,6844.89
5258,1328,1,701.56
5292,1355,3,326.1
5475,1494,1,575.77
6227,2083,1,1351.5
6506,2373,2,5567.06
4090,407,3,440.54
4197,497,3,855.01
4684,885,2,1241.15
4732,921,1,1177.39
4831,993,3,2926.24
5115,1228,1,416.94
6214,2074,1,14.31
26661,2504,4,304.69
66673,2529,1,153.62
3833,187,3,1075.2
4222,515,3,5216.71
4329,604,1,551.27
4553,779,3,4177.36
4698,898,3,45.98
6191,2055,3,891.7
3728,100,2,263.88
5425,1458,1,1691.9
5583,1574,1,125.37
6250,2097,2,986.76
3768,132,3,4775.84
4654,860,3,1587.79
5049,1173,2,365.95
5363,1405,1,2568.86
5761,1707,3,2310.61
6206,2068,3,363.97
3894,242,1,124.71
4453,702,1,46.97
5617,1595,2,442.58
6095,1978,1,4402.58
6432,2283,2,640.29
3706,80,3,301.02
3759,126,3,3787.61
3898,244,1,391.9
4182,488,3,15239.18
4395,655,3,51.48
4550,778,1,558.81
6157,2027,2,4058.77
6324,2162,1,109.41
136807,2626,7,69.98
4319,597,1,616.55
5066,1188,2,2113.49
5550,1549,1,329.91
5611,1591,2,22576.96
5620,1598,1,2187.42
5899,1810,1,1370.93
6335,2170,1,10.45
6556,2415,3,8963.81
3964,307,1,20.41
4356,618,1,101.6
4468,711,3,26235.53
5226,1310,1,450.87
5487,1502,1,43.54
5559,1560,1,264.15
6364,2211,2,2509.21
6479,2339,2,14.67
136926,2695,1,1001.19
3652,31,1,40.56
3654,34,1,352.94
6045,1939,1,583.7
3939,285,3,4640.79
5004,1133,2,4835.2
6453,2304,2,1676.46
116672,2543,3,2695.69
3890,240,1,174.4
4563,784,3,246.11
4854,1014,2,15626.39
4896,1050,2,10093.51
5342,1386,3,7980.15
5635,1609,3,3300.85
6008,1906,1,1338.77
6447,2295,2,137.33
6584,2447,3,14967.94
56674,2521,2,556.3
3942,287,1,158.79
4419,675,1,1165.04
4434,689,1,4664.6
4543,774,3,176.1
5207,1298,1,334.52
4078,395,3,354.47
4447,698,1,1132.96
4611,820,3,3319.09
5424,1457,3,7196.17
6428,2279,2,5139.07
136808,2627,4,25.27
3842,195,1,60.78
4129,443,1,332.09
4816,984,3,890.32
5353,1395,2,17430.7
5477,1495,1,197.78
6015,1912,3,3481.41
126724,2579,1,605.62
3836,189,1,137.28
3935,281,3,3156.85
5309,1365,2,331.98
5599,1584,1,494.13
5739,1689,1,23.3
3872,213,1,127.99
4106,416,3,6982.45
4358,619,1,4229.98
4913,1062,1,1367.8
5092,1207,3,4190.9
6168,2034,3,49916.42
3697,72,1,42.19
4320,597,3,3082.75
4580,797,3,20846.44
4797,968,3,2879.63
5414,1447,1,492.28
3816,174,1,1602.42
4002,336,1,868.19
4985,1115,2,651.69
5516,1525,2,1029.7
6371,2217,2,23.85
6549,2410,2,11829.34
126760,2589,3,866.67
136814,2629,2,283.24
4781,953,2,1217.8
6076,1963,1,408.07
6421,2268,3,2067.87
3976,315,1,133.63
4192,495,1,246
4608,817,1,164.04
5712,1664,1,2083.25
6173,2037,3,4204.34
6312,2155,2,10892.77
6474,2334,2,25.56
6523,2389,3,7986.22
6596,2458,2,1760.11
4899,1052,3,1860.76
4984,1114,3,1204.81
6291,2133,1,444.84
3762,128,2,11259.21
4290,575,1,589.14
5561,1561,1,1256.75
5858,1775,3,11189.27
6150,2021,3,2156.32
46675,2518,2,1984.46
3708,81,3,322.46
4762,940,3,55.28
5535,1539,1,1730.11
5870,1784,3,2070.37
6588,2451,2,2794.21
3929,277,3,2881.22
4144,452,3,1041.1
4448,698,3,5664.8
4871,1028,3,1226.9
4888,1043,2,122.18
4926,1070,3,1081.34
6126,2000,2,17145.93
5393,1434,1,2216.57
5419,1454,1,607.74
5474,1493,3,1328.6
5845,1767,1,1010.32
5851,1772,1,1308.83
5928,1831,3,43.4
4706,903,2,2.34
6346,2186,1,319.04
3647,23,1,886.09
4240,527,1,652.7
4746,929,1,89.67
4775,949,1,87.99
5438,1468,3,717.47
5706,1661,1,1348.96
6070,1959,3,30060.35
6124,1998,2,115.57
6321,2160,3,4676.01
6381,2227,3,28114.69
6600,2462,2,11182.41
4343,611,1,4291.97
4519,754,3,242.16
4613,821,3,6547.23
4669,875,3,3707.18
5376,1419,1,1177.1
5804,1738,3,432.69
5962,1858,2,329.5
5982,1875,2,3868.16
6179,2043,2,2023.09
46671,2515,2,4657.04
126679,2553,3,10068.51
3787,150,1,163.38
4441,692,3,4047.54
4493,729,1,342.18
4516,747,1,1164.88
4621,831,3,349.42
4738,925,1,577.84
6450,2299,2,3039.87
4748,930,1,668.25
5064,1186,2,2554.62
5151,1257,1,1003.03
5698,1651,2,7918.73
6220,2079,1,2560.57
6246,2094,1,115.2
4573,794,1,427.84
4729,919,3,3772.42
4849,1010,1,698.15
5277,1345,1,433.89
5305,1363,1,78.26
5290,1353,3,10953.13
6218,2077,2,1166.34
6225,2082,1,3.34
6387,2234,3,1672.81
4004,337,1,492.08
5284,1350,3,2053.15
5945,1842,1,3007.63
136933,2701,2,241.46
3754,124,1,902.74
4529,763,2,1105.54
4557,781,3,2563.91
5022,1147,3,1260.6
5941,1840,1,702.11
6028,1921,3,7623.15
6520,2385,3,28549.37
6597,2459,2,3248.96
4372,633,3,535.63
4972,1107,1,37.74
6413,2262,2,1839.45
6515,2381,2,136.28
5124,1236,3,5697.03
5361,1404,1,160.21
5383,1424,1,1293.22
5674,1633,1,464.52
5951,1845,3,21640.66
6130,2002,3,3005.69
6309,2147,2,76714.84
136929,2697,2,365.99
136931,2699,2,60.96
4242,528,1,592.22
4466,709,3,2722.75
4576,795,3,905.02
5078,1197,1,123.82
6247,2094,3,576
6538,2399,3,900.03
4338,608,3,966.26
6014,1912,1,696.28
6440,2288,2,5233
46674,2517,2,3301.07
4127,442,1,263.27
4135,446,1,138.39
4145,455,1,217.43
4261,541,3,2149.01
4652,859,3,2568.63
5358,1402,2,18760.22
5552,1555,1,2766.98
5694,1649,1,977.41
6216,2075,2,1219.55
6289,2131,1,162.66
6352,2194,2,1758.43
146958,2729,2,346.45
5536,1539,3,8650.54
5957,1853,2,1165.38
4634,841,2,918.1
4672,877,1,929.16
5310,1366,1,939.3
5873,1786,1,321.28
6266,2110,2,10552.63
136878,2665,2,886.83
4179,487,1,456.4
4255,536,3,144.8
4694,895,3,915.33
5100,1212,3,4027.62
5177,1273,1,509.59
5695,1649,3,4887.04
5787,1725,3,3583.62
3732,102,3,600.41
4523,757,3,4522.92
5181,1278,2,487.24
5255,1326,3,2348.23
5402,1438,3,1429.17
5488,1502,3,217.68
6230,2085,1,1443.81
6455,2305,3,1562.34
6564,2429,1,133.85
3729,101,1,775.21
5123,1236,1,1139.41
5297,1358,3,1600.49
6322,2161,1,109.41
4875,1030,3,1018.83
5175,1271,1,174.67
5505,1517,2,4128.48
6546,2407,2,5078.91
16629,2482,3,7299.34
56670,2519,2,479.34
126677,2552,2,2275.66
4836,998,3,24.54
5546,1545,3,1226.03
5549,1547,3,2564.32
5677,1634,3,2400.43
5710,1663,1,911.49
6056,1948,1,171.44
6229,2084,2,6416.3
6332,2168,3,92.39
6486,2345,3,1032.8
3633,11,3,1802.84
4301,584,1,1575.74
4306,586,3,10816.54
5357,1398,3,964.65
5621,1598,3,10937.09
5814,1745,3,1261.09
6032,1926,3,231.22
136935,2703,2,304.81
3790,151,3,1431.26
4035,361,1,109.06
4631,838,2,313.62
4719,913,3,746.37
4814,982,3,620.06
4987,1117,2,667.14
6139,2010,1,664.46
6196,2060,1,3518.58
6501,2361,2,2801.21
96676,2539,3,2748.86
136870,2660,2,418.54
4229,520,1,914.58
4316,593,3,2420.52
4394,655,1,10.3
4941,1084,2,1261.98
5233,1313,3,332.94
5379,1420,3,701.38
5727,1680,3,3246.25
86672,2535,3,2195.99
136790,2619,1,140
4524,759,1,199.98
4556,781,1,512.78
5577,1570,2,7289.44
5841,1764,1,386.34
4102,413,3,360.54
4215,511,1,71.82
5271,1342,1,424.08
6286,2128,3,1835.92
6340,2179,2,1905.59
3957,298,3,207.88
4208,506,3,190.62
5075,1195,2,1233.08
76674,2533,3,490.35
3781,147,1,162.19
4094,409,3,604.4
4259,539,3,585.48
4938,1081,2,2551.94
6241,2091,1,103.51
6477,2337,2,2410.98
6540,2400,3,3462.02
4092,408,3,5423.17
4756,937,2,28.21
4788,961,1,960.63
4804,976,3,49598.07
4901,1054,1,187.5
5636,1612,1,1823.87
96675,2539,1,549.77
126695,2558,2,314.82
3720,89,3,2306.32
4040,366,3,7891.62
4125,440,1,131.41
4278,556,1,160.69
6481,2341,2,155.62
136800,2623,2,5426
4175,483,3,62.3
4579,797,1,4169.29
4584,800,3,3688.27
4881,1034,2,1540.26
4903,1055,2,469.73
5264,1334,2,6838.82
6207,2069,1,269.67
6525,2391,1,2743.71
5543,1544,1,276.91
5702,1657,3,5592.82
5819,1749,2,1915.41
5831,1758,3,793.77
5847,1768,1,1078.7
5947,1843,1,415.59
3653,31,3,202.81
5631,1607,3,421.61
5894,1807,1,322.96
6138,2009,2,11646.93
136916,2689,2,13.42
3730,101,3,3876.05
5014,1142,1,81.77
5136,1248,3,241.68
5790,1728,1,117.97
5817,1748,1,963.94
126715,2574,2,1755.35
3649,28,1,49.82
3770,134,3,4512.01
3916,261,3,1130.55
4073,391,3,1879.39
4283,562,3,1560.14
5451,1476,3,889.47
6406,2249,2,9456.09
126771,2595,2,745.17
3956,298,1,41.58
4149,458,1,9.95
4382,646,1,87.08
4705,902,3,428.9
5314,1368,3,1407.09
5768,1712,1,87.63
5954,1848,2,894.89
3664,47,1,233.17
5279,1348,1,820.02
5318,1371,3,17063.75
5681,1636,3,83.19
5715,1667,3,12937.46
126701,2563,2,6035.98
146950,2723,2,37.82
3726,95,3,3708.19
4481,719,2,642.12
4708,904,3,2544.35
4919,1065,3,2818.27
5808,1741,3,7172.51
5890,1801,2,5533.78
5929,1832,1,676.4
4626,834,1,119.06
4833,996,1,72.98
5093,1208,2,2339.24
5767,1711,3,1457.47
5964,1861,1,627.68
6384,2232,2,13288.15
4331,605,1,7222.8
4733,921,3,5886.93
5110,1220,3,4431.66
5410,1444,1,295.29
5774,1715,2,5124.46
3719,89,1,461.26
4900,1053,2,14150.19
5101,1213,1,1165.15
5103,1216,1,30.82
3688,63,1,194.33
4503,739,1,665.19
4594,807,3,6467.87
5040,1164,2,39.53
5687,1642,2,851.85
5759,1705,3,734.26
5915,1823,2,2148.31
6519,2385,1,5709.87
4353,616,3,2135.53
4676,881,1,99.5
5348,1392,3,7882.67
5591,1580,1,137.8
4121,432,1,20.71
4757,938,1,384.25
5219,1306,3,619.6
5453,1481,1,106.51
5708,1662,1,65.24
6085,1969,2,3355.81
6203,2067,1,39.6
136917,2690,2,12.2
4048,370,3,266
4216,511,3,359.08
4457,705,1,182.26
4666,874,1,302.16
4737,924,3,1101.51
4947,1090,1,2620.24
5421,1455,1,898.65
5892,1804,1,5.2
6069,1959,1,6012.07
136836,2643,7,40.2
136910,2686,2,686.49
4156,467,2,274.22
4544,775,1,31.57
5430,1462,2,380.94
5933,1834,1,92.24
136768,2601,2,274.24
4365,624,3,5362.43
4703,901,2,19747.11
5256,1327,1,807.92
5270,1341,3,753.96
5289,1353,1,2190.63
5406,1440,3,3302.07
5651,1620,1,140.7
5889,1799,2,730.44
6026,1920,2,2665.49
6277,2124,1,656.87
16619,2477,2,11902.47
136791,2619,3,699.99
3920,263,3,1255.39
4005,337,3,2460.41
4687,889,3,4809.35
4961,1098,2,5119.27
4983,1114,1,240.96
5082,1199,1,674.91
136835,2643,6,401.99
5936,1835,3,183.83
6113,1990,3,723.75
6212,2073,1,5682.2
6327,2163,3,9109.23
6500,2360,2,861.96
126746,2584,1,1330.75
3712,84,3,1393.12
4110,425,3,1288.27
6131,2003,1,5890.1
6302,2141,2,121.92
3881,223,3,359.18
4170,479,1,270
4228,518,3,1800.69
4344,611,3,21459.85
5618,1596,2,3530.79
6202,2066,2,5078.84
6507,2374,2,1889.23
126745,2583,3,12304.5
3923,268,1,866.3
3950,291,1,748.67
4655,865,2,500.44
5751,1698,2,1072.44
6410,2258,1,7042.54
4828,991,3,2872.81
5140,1250,3,5893.4
5467,1490,1,32.02
5669,1629,2,1423.72
6595,2457,3,11622.27
3891,240,3,871.98
3974,314,1,133.95
4702,900,3,30072.4
5959,1855,2,1218.32
4050,374,3,1777.46
4445,696,2,1692.67
4547,776,3,52.62
5850,1770,2,1098.14
6154,2024,3,3253.22
6197,2060,3,17592.91
126697,2560,2,4427.86
4188,492,1,126.23
6316,2158,1,1723.7
136852,2652,2,119.25
4401,658,3,2865.35
4734,923,1,248.45
5051,1175,2,127.79
5283,1350,1,410.63
6471,2325,2,2920.16
16620,2478,1,1736.67
3826,184,1,2005.06
4575,795,1,181
4589,803,1,29.77
4813,982,1,124.01
5266,1336,3,7306.23
3646,21,3,2117.74
4146,455,3,1087.14
6491,2349,2,122.64
3910,258,2,7571.27
3962,304,1,83.99
4410,666,2,1535.22
5130,1243,1,1137.89
5185,1281,3,3326.89
6448,2298,1,138.61
4633,839,3,2257.64
6476,2336,2,2418.56
26632,2487,2,1263.15
4132,444,3,695.55
4230,520,3,4572.89
4250,534,1,3403.64
4270,549,1,747.62
4712,907,2,8533.37
5098,1211,3,4790.02
5615,1594,1,188.48
6185,2050,3,22686.62
6565,2429,3,669.25
26651,2495,2,1864.22
126725,2579,3,3028.1
146940,2714,2,699.29
4300,583,3,4772.74
4864,1024,2,480.36
4973,1107,3,188.69
5143,1252,1,98.84
5581,1573,1,51.29
3692,66,3,2001.36
3700,73,3,210.09
4028,353,2,1787.13
4099,412,1,849.49
4960,1097,3,116.26
5008,1137,1,3643.45
5586,1577,3,8776.24
6044,1938,3,3289.54
6066,1957,1,2277.79
6601,2463,2,323.51
3838,191,1,589.85
4027,351,3,3893.93
5081,1198,3,475.01
4587,802,1,946.16
5588,1578,3,7104.27
5707,1661,3,6744.81
126749,2585,3,3858.68
4120,431,3,671.59
4728,919,1,754.48
4924,1069,2,6013.78
4966,1102,2,1584.26
4998,1127,3,306.14
5104,1216,3,154.12
5154,1258,3,42.7
6025,1919,2,4044.3
6472,2326,2,2392.86
126755,2588,1,1410.03
126768,2594,1,791.07
3663,40,3,5017.08
4108,424,3,3898.06
4224,516,3,10981.47
4273,553,3,1823.81
3944,288,1,89.96
5408,1442,3,295.31
4011,341,3,26.21
5141,1251,1,2402.2
5778,1718,1,615.54
6114,1991,1,289.35
3682,58,1,278.15
3912,259,3,4512.27
3980,319,1,150.49
4727,918,3,2554.02
5061,1183,2,2937.12
6245,2093,2,2364.92
5163,1263,3,1382.56
5250,1323,2,3869.95
5729,1682,1,215.28
6020,1916,1,150.88
3710,82,3,1062.7
3800,158,3,158.42
4199,500,3,3109.08
4211,509,1,66.05
5206,1297,3,1792.9
5496,1509,1,510.76
5703,1658,2,5930.51
5846,1767,3,5051.59
6296,2136,3,65222.87
6558,2421,2,6060.08
136830,2640,2,97.96
3885,225,3,403.57
4025,350,3,1598.3
4095,410,1,212.79
4407,663,1,119.28
4625,833,3,653.39
4819,986,1,1399.89
5557,1559,1,481.18
4298,581,3,463.28
4323,601,1,373
6323,2161,3,547.04
136893,2676,3,12178.52
4210,508,3,2782.54
4318,594,3,271.36
4326,602,3,1062.86
5231,1312,3,25.47
5939,1839,1,176.34
4651,859,1,513.73
4796,968,1,575.93
5580,1572,2,3270.7
5601,1586,1,75.48
6112,1990,1,144.75
3909,257,3,1748.65
4388,651,1,1963.32
4853,1013,3,5198.71
5028,1153,2,301.55
5243,1319,3,5898.17
5811,1743,2,2196.92
5909,1819,2,3054.91
6489,2347,2,3657.58
6580,2443,2,23894.33
4763,941,2,34.03
4782,954,2,130.71
5056,1178,3,11722.75
5338,1384,2,6813.55
5380,1421,2,1389.99
5434,1465,3,7658.17
6265,2108,3,4099.38
3788,150,3,816.9
3859,205,3,105.57
4291,575,3,2945.7
4467,711,1,5247.11
4536,770,1,5032.84
4824,989,3,2349.54
5364,1405,3,12844.28
5944,1841,3,7313.66
5985,1878,3,810.88
4091,408,1,1084.63
4944,1087,2,234.08
5514,1523,1,106.56
5741,1690,1,444.67
5838,1762,3,1382.42
6115,1991,3,1446.77
136853,2653,2,430.3
4202,503,3,2712.52
4946,1089,3,1508.87
5503,1515,1,61.1
5872,1785,3,3190.06
5900,1810,3,6854.63
5973,1868,3,404.55
3637,17,1,908.76
4443,693,3,4661.91
6295,2136,1,13044.57
6466,2316,2,172.41
4009,339,3,5588.01
4304,585,3,5978.28
4458,705,3,911.31
4592,804,3,397.21
5058,1180,2,648.99
6517,2383,2,75.41
126729,2581,3,5465.36
3965,307,3,102.07
3966,308,1,7.41
4735,923,3,1242.26
5196,1289,1,365.59
136950,2708,2,179.34
5072,1193,3,4791.6
6315,2157,2,210.59
3977,315,3,668.15
4204,504,3,1337.64
4349,614,3,5046.03
4647,851,2,49505.08
5157,1260,2,1871.62
5400,1437,3,1781.98
5668,1628,3,1249.47
6270,2118,2,12371.03
3906,256,1,515.13
3991,329,2,674.62
4535,768,3,10652.1
5259,1328,3,3507.82
5564,1562,3,6520.23
6552,2412,2,5865.72
4328,603,3,581.18
4855,1017,2,1264.58
126720,2576,1,328.45
5645,1617,1,2141.36
16624,2480,1,1330.22
126681,2554,3,16820.12
4114,427,3,659.78
4439,691,3,6643.1
4904,1056,2,4300.87
6360,2202,2,1912.14
3650,28,3,249.12
3698,72,3,210.93
3990,328,2,267.89
4013,342,3,175.56
4054,377,3,1513.63
4124,436,3,388.19
4751,932,2,39.06
5678,1635,1,37.17
6037,1929,3,5781.59
6141,2011,2,3950.19
6155,2026,1,804.88
6260,2104,1,86.74
3961,303,3,34.52
4015,343,3,585.37
4518,754,1,48.43
5268,1340,2,8235.42
5986,1879,1,870.43
136886,2671,2,75.64
4504,739,3,3325.95
5398,1436,3,1933.9
5607,1589,1,243.32
5724,1676,2,10214.24
6105,1984,1,2130.48
126765,2593,2,1736.15
126783,2599,2,182.12
5174,1270,3,1631.5
5201,1295,1,5159.96
4963,1099,3,1386.91
5053,1176,3,12433.63
6409,2257,2,5607.69
3860,206,1,792.31
3931,279,3,8925.82
4567,788,1,269.18
5048,1172,2,17.38
5384,1424,3,6466.12
5554,1556,1,3000.44
5656,1622,3,756.82
6077,1963,3,2040.36
6403,2247,1,1471.6
3835,188,3,5857.04
3902,254,1,894.47
4209,508,1,556.51
4287,567,3,1564.56
4429,684,1,1009.47
4632,839,1,451.53
4644,849,3,293.37
4908,1059,3,1258.68
4915,1063,2,5310.41
5594,1581,3,408.4
5602,1586,3,377.39
4246,530,1,2009.64
4315,593,1,484.1
6325,2162,3,547.04
3703,78,1,396.9
4483,721,3,1019.41
4777,950,2,1457.52
5097,1211,1,958
5131,1243,3,5689.43
5347,1392,1,1576.53
5885,1796,2,17593.5
5895,1807,3,1614.8
126698,2561,2,700.65
136888,2673,2,206.58
3687,61,3,325.35
4030,355,3,1352.94
4474,714,3,681.44
4667,874,3,1510.78
5000,1129,2,9731.49
5337,1383,2,2253.09
5517,1526,1,16.59
5816,1746,3,3230.86
6040,1933,2,6946.32
6181,2048,3,2915.17
6394,2241,2,3378.76
3694,67,3,1130.11
3780,145,2,1676.7
4591,804,1,79.44
5369,1409,1,51.48
5507,1518,3,429.5
6176,2040,2,2531.03
3981,319,3,752.46
4311,590,1,701.92
4508,743,1,60.69
4845,1006,2,1264.58
4859,1020,1,1339.21
5658,1623,3,1458.08
6522,2389,1,1597.24
136810,2627,7,35.37
3819,177,3,3696.13
4119,431,1,134.32
4616,826,1,550.79
5935,1835,1,36.77
5938,1838,3,7590.13
6570,2434,2,1789.06
66669,2527,1,13.01
136767,2600,4,185.66
136824,2635,2,59.63
4293,576,3,4206.59
4497,735,1,71.33
4770,945,3,4900.31
5127,1239,2,15139.43
5161,1262,3,117.81
5980,1874,1,154.8
6009,1906,3,6693.87
6599,2461,2,722.03
3723,92,2,10360.4
3915,261,1,226.11
4070,389,1,80.79
5159,1261,3,55.17
5371,1410,1,1039.89
6170,2035,3,1708.47
6508,2375,2,1071.78
4680,883,1,35.1
5417,1449,2,2750.86
6182,2049,1,464.94
4143,452,1,208.22
4317,594,1,54.27
5038,1162,2,1486.9
5158,1261,1,11.03
5261,1329,3,856.18
5623,1601,2,293.4
4256,537,1,141.74
4276,555,1,1394.28
5589,1579,1,186.15
5667,1628,1,249.89
3927,276,3,2284.89
4051,375,2,951.24
4258,539,1,117.1
5463,1486,1,116.32
6149,2021,1,431.26
6341,2181,1,9.32
126692,2555,2,319.53
3948,290,1,323.95
4390,653,1,44.17
4673,877,3,4645.79
5762,1708,1,59.45
3734,103,3,450.58
3911,259,1,902.45
4430,684,3,5047.33
5045,1169,2,3303.89
5327,1378,1,99.02
6605,2466,3,1531.82
3834,188,1,1171.41
4159,470,3,479.56
4549,777,3,484.15
5149,1256,1,575.95
5539,1541,2,581.11
4203,504,1,267.53
5172,1269,3,1839.51
5633,1608,3,7066.05
5753,1700,3,4679
5867,1783,1,1404.14
6111,1988,2,267.22
6408,2251,2,4951.3
136872,2662,2,1179.25
3934,281,1,631.37
4064,383,1,108.05
5956,1852,2,6820.56
5977,1870,3,2572.73
6236,2088,3,7840.85
96672,2537,2,191.78
4045,369,1,520.84
4105,416,1,1396.49
4134,445,3,2490.02
4185,490,1,1352.22
4361,621,3,1197.12
5436,1466,3,13625.12
6430,2281,2,60.96
6586,2449,2,9042.97
4473,714,1,136.29
6051,1943,3,5061.48
6199,2063,1,354.46
6208,2069,3,1348.36
6234,2087,2,5143.02
126744,2583,1,2460.9
126764,2592,2,2723.85
136904,2681,2,115.26
3642,19,3,484.28
4100,412,3,4247.46
4118,430,3,4568.97
4162,472,3,1102.65
4951,1092,1,844.63
5169,1268,1,252.54
5354,1397,1,16.47
6065,1956,3,848.74
3809,166,3,624.28
6320,2160,1,935.2
26652,2496,2,2190.5
126727,2580,3,4948.09
3676,55,1,61.47
4835,998,1,4.91
4989,1119,2,2223.01
5214,1303,1,1310.82
3731,102,1,120.08
4082,401,3,6764.61
4116,428,3,1759.05
4183,489,1,629.08
4711,906,2,1739.14
5525,1531,2,2369.09
5540,1542,1,670.74
5955,1849,2,952.38
6243,2092,1,5823.69
6285,2128,1,367.18
6429,2280,2,7904.39
26624,2484,3,1368.99
3673,53,3,786.08
3830,186,1,248.94
5683,1638,2,1525.2
5879,1793,1,245.24
6163,2031,1,477.38
6514,2380,2,18.49
126722,2577,2,1907
136903,2680,2,686.49
136944,2706,2,1080.33
4103,415,1,312.96
4834,996,3,364.91
5827,1755,3,3362.09
5898,1809,2,9137.22
6373,2218,3,14997.24
6591,2454,2,1755.97
3914,260,3,717.78
4642,848,3,19731.04
5610,1590,3,6110.52
5883,1795,1,-19.73
6195,2059,2,20880.65
6521,2388,2,1672.68
66671,2528,1,28.66
4610,820,1,663.82
6561,2427,2,191.53
4583,800,1,737.65
4765,942,3,585.9
4768,944,2,442.49
5067,1189,2,1994.82
5182,1279,2,655.92
5616,1594,3,942.42
6013,1911,2,1886.36
6391,2238,3,1.7
136819,2631,2,994.53
3940,286,1,1151.24
4456,703,3,3282.69
4512,745,1,287.95
4907,1059,1,251.74
5002,1131,2,11739.36
5132,1245,1,232.96
5433,1465,1,1531.63
6200,2063,3,1772.31
6255,2101,1,567
6399,2244,2,6012.95
6412,2261,2,12904.22
6606,2467,2,18870.47
4952,1092,3,4223.15
5974,1869,1,748.96
6330,2167,2,2126.65
6475,2335,2,13
4277,555,3,6971.39
4597,809,1,2695.31
5144,1252,3,494.21
5619,1597,2,2689.72
5622,1600,2,546.88
6511,2377,2,355.46
3686,61,1,65.07
4670,876,1,553.36
4873,1029,3,2546.57
5953,1847,2,77.06
3865,209,3,1208.23
4767,943,3,15883.13
4880,1033,2,6915.32
4912,1061,3,534.6
5060,1182,2,11353.46
5304,1362,3,2935.97
6023,1917,3,725.63
3853,202,3,266.84
3922,267,3,3148
3947,289,3,42.77
4299,583,1,954.55
4351,615,3,2835.25
4764,942,1,117.18
4945,1089,1,301.77
5923,1828,3,18279.59
6292,2133,3,2224.21
6542,2402,2,3539.08
3718,88,3,640.27
4269,547,3,10445.09
4914,1062,3,6839.01
5570,1566,1,1519.35
5711,1663,3,4557.45
6166,2033,2,14752.61
6305,2144,3,664.95
6345,2185,3,5878.17
16627,2481,3,9435.94
3806,164,1,750.57
5017,1144,2,704.37
5274,1343,3,10285.73
5378,1420,1,140.28
3747,114,1,136.04
3873,213,3,639.94
6119,1995,1,1284.9
3670,51,1,1443.95
3855,203,3,161.84
3882,224,1,71.62
4133,445,1,498
4759,939,1,919.7
5989,1882,2,471.92
6499,2359,2,509.54
26635,2489,3,13540.22
3704,78,3,1984.48
3858,205,1,21.11
4639,846,2,554.65
4981,1112,3,513.65
5025,1150,2,14224.74
5987,1879,3,4352.13
6581,2444,2,682.66
136816,2630,2,1065.86
4139,449,1,198.95
4267,546,3,2067.72
4499,736,1,69.64
4794,966,2,27170.68
5625,1603,1,62.24
6057,1948,3,857.22
136793,2620,3,3044.94
136907,2683,2,23.18
4520,756,1,67.69
4658,868,1,1857.37
5090,1206,3,425
6169,2035,1,341.69
6487,2346,1,319.65
3691,66,1,400.27
3776,142,1,173.32
4098,411,3,6986.85
4886,1041,2,156.39
6030,1923,2,7500.41
6509,2376,1,13.81
3818,177,1,739.23
4931,1075,2,7875.95
5498,1511,2,5573.17
6585,2448,2,1933.22
116671,2543,1,539.14
3791,152,1,278.66
3928,277,1,576.24
4007,338,3,2430.8
4248,533,1,3040.85
4661,871,1,1171.39
4707,904,1,508.87
5624,1602,2,546.88
5374,1414,2,12690.64
5638,1613,1,146.54
5891,1803,2,3298.62
5979,1871,3,507.35
3707,81,1,64.49
3978,317,1,134.5
4892,1047,2,6678.5
5228,1311,1,947.93
5569,1565,3,1173.57
6035,1928,2,2230.28
6273,2120,1,1723.44
4076,394,3,2124.32
4391,653,3,220.83
5142,1251,3,12011
5728,1681,2,515.4
6368,2215,3,1737.24
6370,2216,3,5379.48
6547,2408,2,5521.2
126750,2586,1,1019.95
136805,2626,4,49.99
3917,262,1,33.07
4500,736,3,348.21
4582,798,3,2886.01
5609,1590,1,1222.1
5705,1660,2,2267.31
6282,2126,3,821.23
6347,2186,3,1595.21
6492,2350,2,487.62
6576,2439,2,2233.58
3795,156,1,38.33
4128,442,3,1316.37
4225,517,1,259.92
4638,845,3,13739.7
4730,920,1,1359.78
4839,1001,1,32.27
5486,1501,3,1163.17
5771,1713,3,633.18
6135,2005,3,94.54
6393,2240,2,1336.43
4809,980,1,165.81
5030,1155,2,184.66
5294,1356,3,7255.78
5519,1528,1,12.43
4482,721,1,203.88
4607,816,3,5538.35
4724,917,1,923.4
4929,1073,2,1304.75
5568,1565,1,234.71
5641,1614,3,390.82
5736,1687,3,32.99
5921,1827,3,2221.21
5950,1845,1,4328.13
6308,2146,2,20376.22
126710,2571,2,2136.75
136874,2664,2,2852.83
4080,397,3,1623.03
4884,1039,2,8638.85
5734,1686,2,256.17
