Id_Estimacion,Id_Contrato,No_Estimacion,Fecha_Estimacion,Avance_Fisico,Avance_Financiero,Fecha_Inicio_Estimacion,Fecha_Termino_Estimacion,Estatus,Tipo_Estimacion,Descripcion,No_Factura,Fecha_Factura,Fecha_Recibo,Fecha_Inicio_Recalendarizacion,Fecha_Termino_Recalendarizacion,Fecha_Suspension,Fecha_Reinicio,Fecha_Ampliacion,Fecha_Prorroga,Fecha_Ultima_Inicio_Contrato,Fecha_Ultima_Termino_Contrato,Caratula_Contrato_Estimado,Caratula_Contrato_IVA,Caratula_Contrato_Total,Caratula_Contrato_Amortizacion,Caratula_Contrato_Suma,Caratula_Contrato_Descuentos,Caratula_Contrato_Deducciones,Caratula_Contrato_Neto,Caratula_Ampliacion_Estimado,Caratula_Ampliacion_IVA,Caratula_Ampliacion_Total,Caratula_Ampliacion_Amortizacion,Caratula_Ampliacion_Suma,Caratula_Ampliacion_Descuentos,Caratula_Ampliacion_Deducciones,Caratula_Ampliacion_Neto,Caratula_Totales_Estimado,Caratula_Totales_IVA,Caratula_Totales_Total,Caratula_Totales_Amortizacion,Caratula_Totales_Suma,Caratula_Totales_Descuentos,Caratula_Totales_Deducciones,Caratula_Totales_Neto,Resumen_Contrato_Importe,Resumen_Contrato_Actual,Resumen_Contrato_Anterior,Resumen_Contrato_Acumulado,Resumen_Contrato_Por_Ejercer,Resumen_Ampliacion_Importe,Resumen_Ampliacion_Actual,Resumen_Ampliacion_Anterior,Resumen_Ampliacion_Acumulado,Resumen_Ampliacion_Por_Ejercer,Resumen_Total_Importe,Resumen_Total_Actual,Resumen_Total_Anterior,Resumen_Total_Acumulado,Resumen_Total_Por_Ejercer,Amortizacion_Contrato_Porcentaje,Amortizacion_Contrato_Importe,Amortizacion_Contrato_Actual,Amortizacion_Contrato_Anterior,Amortizacion_Contrato_Acumulado,Amortizacion_Contrato_Por_Ejercer,Amortizacion_Ampliacion_Porcentaje,Amortizacion_Ampliacion_Importe,Amortizacion_Ampliacion_Actual,Amortizacion_Ampliacion_Anterior,Amortizacion_Ampliacion_Acumulado,Amortizacion_Ampliacion_Por_Ejercer,Importe_Sancion,No_Control,Id_Fuente_Inversion,Numero_Oficio_Excedentes,Fecha_Oficio_Excedentes,Fecha_Registro,Fecha_Pago,Observaciones_Caratula,Observaciones_Generales,Imprime_Observaciones_Generales,Pagada,Fecha_Nuevo_Termino_Por_Reinicio
1925,408,4,18/12/2012 00:00,100,86.7,01/12/2012 00:00,10/12/2012 00:00,AUTORIZADA,FINIQUITO,4 FINIQUITO,,18/12/2012 00:00,18/12/2012 00:00,,,,,,,08/10/2012,22/12/2012,94266.32,15082.61,109348.93,61062.56,48286.37,471.33,471.33,47815.04,0,0,0,0,0,0,0,0,94266.32,15082.61,109348.93,61062.56,48286.37,471.33,471.33,47815.04,708419.01,109348.93,504877.11,614226.04,94192.97,0,0,0,0,0,708419.01,109348.93,504877.11,614226.04,94192.97,30,212525.7,61062.56,151463.14,212525.7,0,0,0,0,0,0,0,0,1,,1322/2012,10/12/2012 00:00,24/12/2012 00:00,31/12/2012 00:00,,,0,0,
1926,328,5,30/09/2012 00:00,86.34,86.34,16/09/2012 00:00,30/09/2012 00:00,AUTORIZADA,NORMAL,EST. 5,,30/09/2012 00:00,30/09/2012 00:00,,,,,15/12/2012,,27/08/2012,15/12/2012,10428.96,1668.63,12097.59,0,12097.59,125.15,125.15,11972.44,0,0,0,0,0,0,0,0,10428.96,1668.63,12097.59,0,12097.59,125.15,125.15,11972.44,1375627.52,12097.59,1273494.89,1285592.48,90035.04,113425.38,0,0,0,113425.38,1489052.9,12097.59,1273494.89,1285592.48,203460.42,30,412688.26,0,412688.26,412688.26,0,0,0,0,0,0,0,0,1,,1336/2012,30/09/2012 00:00,24/12/2012 00:00,31/12/2012 00:00,,,0,0,
1927,330,5,26/11/2012 00:00,76.21,76.21,16/11/2012 00:00,26/11/2012 00:00,AUTORIZADA,NORMAL,EST. 5,,26/11/2012 00:00,26/11/2012 00:00,,,,,,,10/09/2012,30/11/2012,234809.2,37569.47,272378.67,81713.6,190665.07,1174.05,1174.05,189491.02,0,0,0,0,0,0,0,0,234809.2,37569.47,272378.67,81713.6,190665.07,1174.05,1174.05,189491.02,893848.82,272378.67,408818.75,681197.42,212651.4,0,0,0,0,0,893848.82,272378.67,408818.75,681197.42,212651.4,30,268154.65,81713.6,122645.62,204359.22,63795.43,0,0,0,0,0,0,0,1,,1333/2012,31/10/2012 00:00,24/12/2012 00:00,31/12/2012 00:00,,,0,0,
1928,432,2,15/12/2012 00:00,22.64,22.64,01/12/2012 00:00,15/12/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,15/12/2012 00:00,15/12/2012 00:00,12/11/2012,02/02/2013,,,,16/02/2013,12/11/2012,16/02/2013,151968.83,24315.01,176283.84,52885.16,123398.68,1823.63,1823.63,121575.05,0,0,0,0,0,0,0,0,151968.83,24315.01,176283.84,52885.16,123398.68,1823.63,1823.63,121575.05,2119228.29,176283.84,294023.03,470306.87,1648921.42,0,0,0,0,0,2119228.29,176283.84,294023.03,470306.87,1648921.42,30,635768.49,52885.16,88206.91,141092.07,494676.42,0,0,0,0,0,0,0,1,,1339/2012,15/12/2012 00:00,24/12/2012 00:00,31/12/2012 00:00,,,0,0,
1929,419,4,30/11/2012 00:00,100,97.57,20/11/2012 00:00,30/11/2012 00:00,AUTORIZADA,FINIQUITO,4 FINIQUITO,,30/11/2012 00:00,30/11/2012 00:00,,,,,,,15/10/2012,29/12/2012,104450.81,16712.13,121162.94,41510.51,79652.43,1253.41,1253.41,78399.02,0,0,0,0,0,0,0,0,104450.81,16712.13,121162.94,41510.51,79652.43,1253.41,1253.41,78399.02,708194.24,121162.94,569825.86,690988.8,17205.44,0,0,0,0,0,708194.24,121162.94,569825.86,690988.8,17205.44,30,212458.27,41510.51,170947.76,212458.27,0,0,0,0,0,0,0,0,3,,1321/2012,30/11/2012 00:00,01/02/2013 00:00,31/12/2012 00:00,,,0,0,
1930,380,3,31/10/2012 00:00,74.8,74.8,19/10/2012 00:00,31/10/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,31/10/2012 00:00,31/10/2012 00:00,,,,,,15/12/2012,10/09/2012,15/12/2012,57994.89,9279.18,67274.07,33637.04,33637.03,695.94,695.94,32941.09,0,0,0,0,0,0,0,0,57994.89,9279.18,67274.07,33637.04,33637.03,695.94,695.94,32941.09,557958.91,67274.07,350062.45,417336.52,140622.39,0,0,0,0,0,557958.91,67274.07,350062.45,417336.52,140622.39,50,278979.45,33637.04,105018.74,138655.78,140323.67,0,0,0,0,0,0,0,1,,1347/2012,31/10/2012 00:00,26/12/2012 00:00,31/12/2012 00:00,,,0,0,
1931,315,6,10/12/2012 00:00,98.28,98.28,01/12/2012 00:00,10/12/2012 00:00,AUTORIZADA,NORMAL,EST. 6,,10/12/2012 00:00,10/12/2012 00:00,,,,,14/11/2012,12/12/2012,31/08/2012,12/12/2012,83831.16,13412.99,97244.15,29173.24,68070.91,328.5767,328.5767,67742.3333,151150.01,24184,175334.01,0,175334.01,846.3333,846.3333,174487.6767,234981.17,37596.99,272578.16,29173.24,243404.92,1174.91,1174.91,242230.01,1133135.24,97244.15,1035891.09,1133135.24,0,198256.25,175334.01,0,175334.01,22922.24,1331391.49,272578.16,1035891.09,1308469.25,22922.24,30,339940.57,29173.24,310767.33,339940.57,0,0,0,0,0,0,0,0,1,,1304/2012,10/12/2012 00:00,26/12/2012 00:00,31/12/2012 00:00,,,0,0,
1932,315,7,12/12/2012 00:00,100,99.99,11/12/2012 00:00,12/12/2012 00:00,AUTORIZADA,FINIQUITO,7 FINIQUITO,,12/12/2012 00:00,12/12/2012 00:00,,,,,14/11/2012,12/12/2012,31/08/2012,12/12/2012,0,0,0,0,0,0,0,0,19638.15,3142.1,22780.25,0,22780.25,98.19,98.19,22682.06,19638.15,3142.1,22780.25,0,22780.25,98.19,98.19,22682.06,1133135.24,0,1133135.24,1133135.24,0,198256.25,22780.25,175334.01,198114.26,141.99,1331391.49,22780.25,1308469.25,1331249.5,141.99,30,339940.57,0,339940.57,339940.57,0,0,0,0,0,0,0,0,1,,1170/2012,23/11/2012 00:00,26/12/2012 00:00,31/12/2012 00:00,,,0,0,
1933,348,3,23/11/2012 00:00,100,85.81,01/11/2012 00:00,23/11/2012 00:00,AUTORIZADA,FINIQUITO,3 FINIQUITO,,23/11/2012 00:00,23/11/2012 00:00,,,,,,23/11/2012,17/09/2012,23/11/2012,88867,14218.72,103085.72,39259.53,63826.19,0,444.34,63381.85,0,0,0,0,0,0,0,0,88867,14218.72,103085.72,39259.53,63826.19,0,444.34,63381.85,195795.56,103085.72,64930.47,168016.19,27779.37,0,0,0,0,0,195795.56,103085.72,64930.47,168016.19,27779.37,30,58738.67,39259.53,19479.14,58738.67,0,0,0,0,0,0,0,444.34,1,,1342/2012,23/11/2012 00:00,26/12/2012 00:00,31/12/2012 00:00,,,0,0,
1934,387,4,28/12/2012 00:00,100,99.53,01/12/2012 00:00,28/12/2012 00:00,AUTORIZADA,FINIQUITO,4 FINIQUITO,,28/12/2012 00:00,28/12/2012 00:00,,,,,,,01/10/2012,28/12/2012,825438.59,132070.17,957508.76,289977.21,667531.55,4127.19,4127.19,663404.36,0,0,0,0,0,0,0,0,825438.59,132070.17,957508.76,289977.21,667531.55,4127.19,4127.19,663404.36,1950282.33,957508.76,983691.62,1941200.38,9081.95,0,0,0,0,0,1950282.33,957508.76,983691.62,1941200.38,9081.95,30,585084.7,289977.21,295107.49,585084.7,0,0,0,0,0,0,0,0,3,,1307/2012,16/12/2012 00:00,27/02/2013 00:00,31/12/2012 00:00,,,0,0,
1935,235,7,25/11/2012 00:00,71.34,71.34,19/11/2012 00:00,25/11/2012 00:00,AUTORIZADA,NORMAL,EST. 7,,25/11/2012 00:00,25/11/2012 00:00,09/07/2012,28/09/2012,,,30/11/2012,,09/07/2012,30/11/2012,660414.14,105666.26,766080.4,229824.12,536256.28,3302.07,3302.07,532954.21,0,0,0,0,0,0,0,0,660414.14,105666.26,766080.4,229824.12,536256.28,3302.07,3302.07,532954.21,4554397.95,766080.4,2866038.26,3632118.66,922279.29,536633.4,0,0,0,536633.4,5091031.35,766080.4,2866038.26,3632118.66,1458912.69,30,1366319.39,229824.12,859811.48,1089635.6,276683.79,0,0,0,0,0,0,0,1,,1224/2012,31/10/2012 00:00,26/12/2012 00:00,31/12/2012 00:00,,,0,0,
1936,235,8,30/11/2012 00:00,100,84.3,26/11/2012 00:00,30/11/2012 00:00,AUTORIZADA,FINIQUITO,8 FINIQUITO,,30/11/2012 00:00,30/11/2012 00:00,09/07/2012,28/09/2012,,,30/11/2012,,09/07/2012,30/11/2012,568453.31,90952.53,659405.84,276683.79,382722.05,2842.27,2842.27,379879.78,0,0,0,0,0,0,0,0,568453.31,90952.53,659405.84,276683.79,382722.05,2842.27,2842.27,379879.78,4554397.95,659405.84,3632118.66,4291524.5,262873.45,536633.4,0,0,0,536633.4,5091031.35,659405.84,3632118.66,4291524.5,799506.85,30,1366319.39,276683.79,1089635.6,1366319.39,0,0,0,0,0,0,0,0,1,,1351/2012,30/11/2012 00:00,26/12/2012 00:00,31/12/2012 00:00,,,0,0,
1937,375,2,21/12/2012 00:00,100,78.26,01/10/2012 00:00,06/10/2012 00:00,AUTORIZADA,FINIQUITO,2 FINIQUITO,,21/12/2012 00:00,21/12/2012 00:00,,,,,,,24/09/2012,06/10/2012,71980.01,11516.8,83496.81,0,83496.81,863.76,863.76,82633.05,0,0,0,0,0,0,0,0,71980.01,11516.8,83496.81,0,83496.81,863.76,863.76,82633.05,450595.78,83496.81,269147.89,352644.7,97951.08,0,0,0,0,0,450595.78,83496.81,269147.89,352644.7,97951.08,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1351/2012,06/10/2012 00:00,30/01/2013 00:00,31/12/2012 00:00,,,0,0,
1938,441,1,10/12/2012 00:00,1.41,1.41,03/12/2012 00:00,10/12/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,10/12/2012 00:00,10/12/2012 00:00,,,08/05/2013,08/07/2013,07/09/2013,11/05/2013,26/11/2012,07/09/2013,52731.38,8437.02,61168.4,18350.52,42817.88,632.77,632.77,42185.11,0,0,0,0,0,0,0,0,52731.38,8437.02,61168.4,18350.52,42817.88,632.77,632.77,42185.11,4340000,61168.4,0,61168.4,4278831.6,1595201.13,0,0,0,1595201.13,5935201.13,61168.4,0,61168.4,5874032.73,30,1302000,18350.52,0,18350.52,1283649.48,0,0,0,0,0,0,0,1,,,10/12/2012 00:00,26/12/2012 00:00,31/12/2012 00:00,,,0,0,
1939,237,4,18/10/2012 00:00,100,99.5,16/09/2012 00:00,30/09/2012 00:00,AUTORIZADA,COMPLEMENTARIA,4A COMPLEMENTARIA FINIQUITO,,18/10/2012 00:00,18/10/2012 00:00,11/07/2012,30/09/2012,,,,,11/07/2012,30/09/2012,126022.03,20163.52,146185.55,45674.42,100511.13,630.11,630.11,99881.02,0,0,0,0,0,0,0,0,126022.03,20163.52,146185.55,45674.42,100511.13,630.11,630.11,99881.02,1207549.28,146185.55,1055301.18,1201486.73,6062.55,0,0,0,0,0,1207549.28,146185.55,1055301.18,1201486.73,6062.55,30,362264.78,45674.42,316590.36,362264.78,0,0,0,0,0,0,0,0,3,,1325/2012,30/09/2012 00:00,30/01/2013 00:00,31/12/2012 00:00,,,0,0,
1940,372,3,30/11/2012 00:00,75.09,75.09,01/11/2012 00:00,30/11/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,30/11/2012 00:00,30/11/2012 00:00,,,,,07/12/2012,19/12/2012,24/09/2012,19/12/2012,108345.54,17335.29,125680.83,0,125680.83,0,541.73,125139.1,0,0,0,0,0,0,0,0,108345.54,17335.29,125680.83,0,125680.83,0,541.73,125139.1,365173.97,125680.83,148544.83,274225.66,90948.31,6548.03,0,0,0,6548.03,371722,125680.83,148544.83,274225.66,97496.34,0,0,0,0,0,0,0,0,0,0,0,0,541.73,1,,1358/2012,30/11/2012 00:00,26/12/2012 00:00,31/12/2012 00:00,,,0,0,
1941,330,6,24/12/2012 00:00,100,97,27/11/2012 00:00,30/11/2012 00:00,AUTORIZADA,FINIQUITO,6 FINIQUITO,,24/12/2012 00:00,24/12/2012 00:00,,,,,,,10/09/2012,30/11/2012,160203.61,25632.58,185836.19,63795.43,122040.76,801.02,801.02,121239.74,0,0,0,0,0,0,0,0,160203.61,25632.58,185836.19,63795.43,122040.76,801.02,801.02,121239.74,893848.82,185836.19,681197.42,867033.61,26815.21,0,0,0,0,0,893848.82,185836.19,681197.42,867033.61,26815.21,30,268154.65,63795.43,204359.22,268154.65,0,0,0,0,0,0,0,0,1,,1360/2012,30/11/2012 00:00,27/12/2012 00:00,31/12/2012 00:00,,,0,0,
1942,362,4,30/11/2012 00:00,40.84,40.84,22/11/2012 00:00,30/11/2012 00:00,AUTORIZADA,NORMAL,EST. 4,,30/11/2012 00:00,30/11/2012 00:00,,,,,,,01/10/2012,28/12/2012,75587.61,12094.02,87681.63,26304.49,61377.14,377.94,377.94,60999.2,0,0,0,0,0,0,0,0,75587.61,12094.02,87681.63,26304.49,61377.14,377.94,377.94,60999.2,1004668.18,87681.63,322639.78,410321.41,594346.77,0,0,0,0,0,1004668.18,87681.63,322639.78,410321.41,594346.77,30,301400.45,26304.49,96791.94,123096.43,178304.02,0,0,0,0,0,0,0,1,,1353/2012,30/11/2012 00:00,27/12/2012 00:00,31/12/2012 00:00,,,0,0,
1943,362,5,15/12/2012 00:00,75.53,75.53,01/12/2012 00:00,15/12/2012 00:00,AUTORIZADA,NORMAL,EST. 5,,15/12/2012 00:00,15/12/2012 00:00,,,,,,,01/10/2012,28/12/2012,300440.61,48070.5,348511.11,104553.33,243957.78,1502.2,1502.2,242455.58,0,0,0,0,0,0,0,0,300440.61,48070.5,348511.11,104553.33,243957.78,1502.2,1502.2,242455.58,1004668.18,348511.11,410321.41,758832.52,245835.66,0,0,0,0,0,1004668.18,348511.11,410321.41,758832.52,245835.66,30,301400.45,104553.33,123096.43,227649.76,73750.69,0,0,0,0,0,0,0,1,,1354/2012,15/12/2012 00:00,27/12/2012 00:00,31/12/2012 00:00,,,0,0,
1944,362,6,24/12/2012 00:00,100,90.54,16/12/2012 00:00,19/12/2012 00:00,AUTORIZADA,FINIQUITO,6 FINIQUITO,,24/12/2012 00:00,24/12/2012 00:00,,,,,,,01/10/2012,28/12/2012,129997.42,20799.59,150797.01,73750.69,77046.32,649.99,649.99,76396.33,0,0,0,0,0,0,0,0,129997.42,20799.59,150797.01,73750.69,77046.32,649.99,649.99,76396.33,1004668.18,150797.01,758832.52,909629.53,95038.65,0,0,0,0,0,1004668.18,150797.01,758832.52,909629.53,95038.65,30,301400.45,73750.69,227649.76,301400.45,0,0,0,0,0,0,0,0,3,,1361/2012,19/12/2012 00:00,31/01/2013 00:00,31/12/2012 00:00,,,0,0,
1945,128,3,30/06/2012 00:00,65.45,65.45,16/06/2012 00:00,30/06/2012 00:00,AUTORIZADA,NORMAL,EST. 3,,30/06/2012 00:00,30/06/2012 00:00,,,,,,10/09/2012,14/05/2012,10/09/2012,136282.97,21805.28,158088.25,47426.48,110661.77,0,681.41,109980.36,0,0,0,0,0,0,0,0,136282.97,21805.28,158088.25,47426.48,110661.77,0,681.41,109980.36,517719.12,158088.25,180775.44,338863.69,178855.43,0,0,0,0,0,517719.12,158088.25,180775.44,338863.69,178855.43,30,155315.74,47426.48,54232.64,101659.12,53656.62,0,0,0,0,0,0,681.41,1,,,30/06/2012 00:00,27/12/2012 00:00,31/12/2012 00:00,,,0,0,
1946,360,4,20/12/2012 00:00,100,90.68,01/11/2012 00:00,24/11/2012 00:00,AUTORIZADA,FINIQUITO,4 FINIQUITO,,20/12/2012 00:00,20/12/2012 00:00,,,,,,24/11/2012,17/09/2012,24/11/2012,39918.87,6387.02,46305.89,22261.23,24044.66,0,199.59,23845.07,0,0,0,0,0,0,0,0,39918.87,6387.02,46305.89,22261.23,24044.66,0,199.59,23845.07,299244.74,46305.89,225040.65,271346.54,27898.2,0,0,0,0,0,299244.74,46305.89,225040.65,271346.54,27898.2,30,89773.42,22261.23,67512.19,89773.42,0,0,0,0,0,0,0,199.59,2,,1338/2012,24/11/2012 00:00,22/01/2013 00:00,31/12/2012 00:00,,,0,0,
1947,231,7,21/12/2012 00:00,100,99.41,01/10/2012 00:00,06/10/2012 00:00,AUTORIZADA,FINIQUITO,7 FINIQUITO,,21/12/2012 00:00,21/12/2012 00:00,,,,,30/11/2012,06/10/2012,25/06/2012,30/11/2012,0,0,0,0,0,0,0,0,90623.07,14499.69,105122.76,0,105122.76,453.12,453.12,104669.64,90623.07,14499.69,105122.76,0,105122.76,453.12,453.12,104669.64,1622680.62,0,1622680.62,1622680.62,0,630383.98,105122.76,511911.69,617034.45,13349.53,2253064.6,105122.76,2134592.31,2239715.07,13349.53,30,486804.19,0,486804.19,486804.19,0,0,0,0,0,0,0,0,2,,0922/2012,15/08/2012 00:00,17/01/2013 00:00,31/12/2012 00:00,,,0,0,
1948,397,5,30/11/2012 00:00,68.29,68.29,16/11/2012 00:00,30/11/2012 00:00,AUTORIZADA,NORMAL,EST. 5,,30/11/2012 00:00,30/11/2012 00:00,,,,,,,24/09/2012,29/12/2012,212003.46,33920.55,245924.01,73777.2,172146.81,2544.04,2544.04,169602.77,0,0,0,0,0,0,0,0,212003.46,33920.55,245924.01,73777.2,172146.81,2544.04,2544.04,169602.77,2072474.05,245924.01,1169393.21,1415317.22,657156.83,0,0,0,0,0,2072474.05,245924.01,1169393.21,1415317.22,657156.83,30,621742.22,73777.2,350817.96,424595.16,197147.06,0,0,0,0,0,0,0,1,,1276/2012,15/11/2012 00:00,27/12/2012 00:00,31/12/2012 00:00,,,0,0,
1949,343,4,20/10/2012 00:00,100,99.96,14/10/2012 00:00,20/10/2012 00:00,AUTORIZADA,FINIQUITO,4 FINIQUITO,,20/10/2012 00:00,20/10/2012 00:00,17/09/2012,20/10/2012,,,,,17/09/2012,20/10/2012,94939.19,15190.27,110129.46,33165.93,76963.53,1139.27,1139.27,75824.26,0,0,0,0,0,0,0,0,94939.19,15190.27,110129.46,33165.93,76963.53,1139.27,1139.27,75824.26,1099380.37,110129.46,988827.25,1098956.71,423.66,0,0,0,0,0,1099380.37,110129.46,988827.25,1098956.71,423.66,30,329814.11,33165.93,296648.18,329814.11,0,0,0,0,0,0,0,0,1,,1286/2012,20/10/2012 00:00,27/12/2012 00:00,31/12/2012 00:00,,,0,0,
1950,271,1,31/07/2012 00:00,0.05,0.05,23/07/2012 00:00,31/07/2012 00:00,AUTORIZADA,NORMAL,EST. 1,,31/07/2012 00:00,31/07/2012 00:00,,,,,,22/12/2012,23/07/2012,22/12/2012,782.46,125.19,907.65,272.3,635.35,9.38,9.38,625.97,0,0,0,0,0,0,0,0,782.46,125.19,907.65,272.3,635.35,9.38,9.38,625.97,1777996.98,907.65,0,907.65,1777089.33,0,0,0,0,0,1777996.98,907.65,0,907.65,1777089.33,30,533399.09,272.3,0,272.3,533126.79,0,0,0,0,0,0,0,1,,,31/07/2012 00:00,27/12/2012 00:00,31/12/2012 00:00,,,0,0,
1951,271,2,31/08/2012 00:00,0.18,0.18,01/08/2012 00:00,31/08/2012 00:00,AUTORIZADA,NORMAL,EST. 2,,31/08/2012 00:00,31/08/2012 00:00,,,,,,22/12/2012,23/07/2012,22/12/2012,2012.04,321.93,2333.97,700.19,1633.78,24.14,24.14,1609.64,0,0,0,0,0,0,0,0,2012.04,321.93,2333.97,700.19,1633.78,24.14,24.14,1609.64,1777996.98,2333.97,907.65,3241.62,1774755.36,0,0,0,0,0,1777996.98,2333.97,907.65,3241.62,1774755.36,30,533399.09,700.19,272.3,972.49,532426.6,0,0,0,0,0,0,0,1,,1370/2012,30/08/2012 00:00,27/12/2012 00:00,31/12/2012 00:00,,,0,0,
1952,314,5,30/11/2012 00:00,100,100,16/11/2012 00:00,30/11/2012 00:00,AUTORIZADA,FINIQUITO,5 FINIQUITO,,30/11/2012 00:00,30/11/2012 00:00,07/09/2012,21/11/2012,,,14/11/2012,12/12/2012,07/09/2012,12/12/2012,57704.99,9232.8,66937.79,20081.34,46856.45,250.2787,265.2765,46591.1735,31975.59,5116.09,37091.68,0,37091.68,198.1213,209.9935,36881.6865,89680.58,14348.89,104029.47,20081.34,83948.13,448.4,475.27,83472.86,790117.12,66937.79,723179.33,790117.12,0,37102.8,37091.68,0,37091.68,11.12,827219.92,104029.47,723179.33,827208.8,11.12,30,237035.14,20081.34,216953.8,237035.14,0,0,0,0,0,0,0,26.87,1,,1310/2012,30/11/2012 00:00,27/12/2012 00:00,31/12/2012 00:00,EN ESTA ESTIMACION SE APLICA  UNA DIFERENCIA DE 26.87  QUE PERTENECE ALA ESTIMACION No 1 QUE POR ERRORES DEL SISTEMA  CAMBIARON LOS MONTOS.,,0,0,
1953,329,6,24/12/2012 00:00,100,85.94,18/11/2012 00:00,30/11/2012 00:00,AUTORIZADA,FINIQUITO,6 FINIQUITO,,24/12/2012 00:00,24/12/2012 00:00,,,,,,,10/09/2012,30/11/2012,96505.87,15440.94,111946.81,86724.88,25221.93,482.53,482.53,24739.4,0,0,0,0,0,0,0,0,96505.87,15440.94,111946.81,86724.88,25221.93,482.53,482.53,24739.4,1259472.97,111946.81,970389.96,1082336.77,177136.2,0,0,0,0,0,1259472.97,111946.81,970389.96,1082336.77,177136.2,30,377841.89,86724.88,291117.01,377841.89,0,0,0,0,0,0,0,0,1,,1359/2012,30/11/2012 00:00,27/12/2012 00:00,31/12/2012 00:00,,,0,0,
1954,111,6,30/09/2012 00:00,35.93,35.93,16/09/2012 00:00,30/09/2012 00:00,AUTORIZADA,NORMAL,EST. 6,,30/09/2012 00:00,30/09/2012 00:00,05/05/2012,08/09/2012,,,,21/06/2013,05/05/2012,21/06/2013,386333.63,61813.38,448147.01,134444.1,313702.91,4636.01,4636.01,309066.9,0,0,0,0,0,0,0,0,386333.63,61813.38,448147.01,134444.1,313702.91,4636.01,4636.01,309066.9,4173169,448147.01,1051435.18,1499582.19,2673586.81,0,0,0,0,0,4173169,448147.01,1051435.18,1499582.19,2673586.81,30,1251950.7,134444.1,315430.56,449874.66,802076.04,0,0,0,0,0,0,0,1,,1290/2012,30/11/2012 00:00,16/01/2013 00:00,31/12/2012 00:00,,,0,0,
1955,111,7,30/10/2012 00:00,43.44,43.44,10/10/2012 00:00,30/10/2012 00:00,AUTORIZADA,NORMAL,EST. 7,,30/10/2012 00:00,30/10/2012 00:00,05/05/2012,08/09/2012,,,,21/06/2013,05/05/2012,21/06/2013,270207.05,43233.13,313440.18,94032.05,219408.13,3242.48,3242.48,216165.65,0,0,0,0,0,0,0,0,270207.05,43233.13,313440.18,94032.05,219408.13,3242.48,3242.48,216165.65,4173169,313440.18,1499582.19,1813022.37,2360146.63,0,0,0,0,0,4173169,313440.18,1499582.19,1813022.37,2360146.63,30,1251950.7,94032.05,449874.66,543906.71,708043.99,0,0,0,0,0,0,0,1,,1291/2012,30/10/2012 00:00,16/01/2013 00:00,31/12/2012 00:00,,,0,0,
1956,326,18,17/12/2012 00:00,100,100,14/12/2012 00:00,17/12/2012 00:00,AUTORIZADA,FINIQUITO,18 FINIQUITO,,17/12/2012 00:00,17/12/2012 00:00,,,,,23/12/2012,,10/09/2012,23/12/2012,0,0,0,0,0,0,0,0,94732.36,15157.18,109889.54,0,109889.54,473.66,473.66,109415.88,94732.36,15157.18,109889.54,0,109889.54,473.66,473.66,109415.88,8945215.47,0,8945215.47,8945215.47,0,1054516.15,109889.54,944625.9,1054515.44,0.71,9999731.62,109889.54,9889841.37,9999730.91,0.71,30,2683564.64,0,2683564.64,2683564.64,0,0,0,0,0,0,0,0,1,,084/2012,13/09/2012 00:00,20/12/2012 00:00,31/12/2012 00:00,,,0,0,
1957,303,4,30/11/2012 00:00,64.73,64.73,11/11/2012 00:00,30/11/2012 00:00,AUTORIZADA,NORMAL,EST. 4,,30/11/2012 00:00,30/11/2012 00:00,,,,,28/11/2012,14/12/2012,31/08/2012,14/12/2012,341596.01,54655.36,396251.37,118875.41,277375.96,1707.98,1707.98,275667.98,0,0,0,0,0,0,0,0,341596.01,54655.36,396251.37,118875.41,277375.96,1707.98,1707.98,275667.98,1744065.29,396251.37,773239.41,1169490.78,574574.51,62617.39,0,0,0,62617.39,1806682.68,396251.37,773239.41,1169490.78,637191.9,30,523219.59,118875.41,231971.82,350847.23,172372.36,0,0,0,0,0,0,0,1,,1362/2012,30/11/2012 00:00,28/12/2012 00:00,31/12/2012 00:00,,,0,0,
1958,296,7,14/12/2012 00:00,100,100,01/12/2012 00:00,07/12/2012 00:00,AUTORIZADA,FINIQUITO,7 FINIQUITO,,14/12/2012 00:00,14/12/2012 00:00,,,,,14/12/2012,14/12/2012,20/08/2012,14/12/2012,0,0,0,0,0,0,0,0,7525.17,1204.03,8729.2,0,8729.2,37.63,37.63,8691.57,7525.17,1204.03,8729.2,0,8729.2,37.63,37.63,8691.57,1580237.76,0,1580237.76,1580237.76,0,444151,8729.2,435383.91,444113.11,37.89,2024388.76,8729.2,2015621.67,2024350.87,37.89,30,474071.33,0,474071.33,474071.33,0,0,0,0,0,0,0,0,2,,,14/12/2012 00:00,10/01/2013 00:00,31/12/2012 00:00,,,0,0,
