Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Año,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Leyenda_Oficial,Id_Oficio_Asignacion_Obra,Id_Numero_Contrato_Pertenece
408,505,H-2510-922-6141-D/0422/2012,PAVIMENTACION DE LA CALLE LUIS LONG TRAMO: ALFONSO ESPARZA - FEDERICO BAENA COL. SAN MARCOS,708419.01,30,212525.7,04/10/2012 00:00,08/10/2012 00:00,22/12/2012 00:00,1,1,1,,EJECUCION,2012,222,,,3,04/10/2012 00:00,1,,NULL,0,NULL
409,509,A-2510-322-6141-D/0425/2012,SEMAFORIZACION CICLOVIA BLVD. JOSE MA. MORELOS Y BLVD. LAS TORRES LEON,566875.68,30,170062.7,04/10/2012 00:00,15/10/2012 00:00,31/12/2012 00:00,1,1,1,,EJECUCION,2012,230,,,1,04/10/2012 00:00,1,,NULL,0,NULL
410,507,A-2510-320-6141-E/0424/2012,IMAGEN URBANA EN CAMELLON CENTRAL DE BLVD. VICENTE VALTIERRA Y BLVD. JOSE MA. MORELOS LEON,742229.65,30,222668.9,04/10/2012 00:00,15/10/2012 00:00,31/12/2012 00:00,1,1,1,,EJECUCION,2012,55,,,1,04/10/2012 00:00,1,,NULL,0,NULL
411,504,H-2510-922-6141-D/0421/2012,PAVIMENTACION DE LA CALLE HOMBRES ILUSTRES TRAMO: PUERTOS LIBRES A REFORMA AGRARIA COL. SAN MARCOS,703556.82,30,211067.05,04/10/2012 00:00,15/10/2012 00:00,29/12/2012 00:00,1,1,1,,EJECUCION,2012,513,,,3,04/10/2012 00:00,1,,NULL,0,NULL
412,503,B-5051-236-6121-D/0420/2012,PAVIMENTACION DE LA CALLE ENCINO TRAMO: DE BLVD. HERMENEGILDO BUSTOS A CALLE PIRUL DEL VALLE COL. VALLE DE LEON,1330216.88,30,399065.06,03/10/2012 00:00,15/10/2012 00:00,31/12/2012 00:00,1,1,1,,EJECUCION,2012,275,,,2,03/10/2012 00:00,1,,NULL,0,NULL
413,500,B-5051-236-6121-D/0417/2012,PAVIMENTACION DE LA CALLE PLAZA SAUCE TRAMO: DE SAN ROMAN A SAUCE COL. ARBOLEDAS DE INFONAVIT,205089.23,0,0,03/10/2012 00:00,15/10/2012 00:00,22/12/2012 00:00,1,1,1,,EJECUCION,2012,512,,9,2,03/10/2012 00:00,1,,NULL,0,NULL
414,493,B-5051-236-6121-D/0413/2012,PAVIMENTACION DE LA CALLE RIO TONALA TRAMO: DE RIO TECOLUTLA A RIO GUANAJUATO COL. SAN MIGUEL,1647755.71,30,494326.71,02/10/2012 00:00,15/10/2012 00:00,22/12/2012 00:00,1,1,1,,EJECUCION,2012,27,,,2,02/10/2012 00:00,1,,NULL,0,NULL
415,495,B-5051-236-6121-D/0414/2012,PAVIMENTACION DE LA CALLE SAN LUCAS TRAMO: DE SAN JUSTO - TOPAR COL. LA PISCINA,492478.27,30,147743.48,02/10/2012 00:00,15/10/2012 00:00,05/01/2013 00:00,1,1,1,,EJECUCION,2012,178,,,2,02/10/2012 00:00,2,,NULL,0,NULL
416,499,A-1199-326-6141-E/0416/2012,SUMINISTRO Y COLOCACION DE 225 ML DE MALLA CICLONICA EN AREA DE DONACION EN LA CALLE ORIEN COL. PASEO DE LA CIMA,145494.87,0,0,02/10/2012 00:00,08/10/2012 00:00,27/10/2012 00:00,1,1,1,,EJECUCION,2012,219,,,1,02/10/2012 00:00,1,,NULL,0,NULL
417,492,A-2510-370-6141-D/0412/2012,DRENAJE SANITARIO EN LA COMUNIDAD DE SAN JUAN DE OTATES CALLE SAN ANDRES LEON,75981.68,0,0,04/10/2012 00:00,08/10/2012 00:00,20/10/2012 00:00,1,1,1,,EJECUCION,2012,397,,,1,04/10/2012 00:00,1,,NULL,0,NULL
418,491,A-2510-370-6141-D/0411/2012,REHABILITACION DE LAS AREAS DE CIRCULACION PEATONAL Y VEHICULAR EN LA ZONA CENTRO LEON,2360421.75,30,708126.53,04/10/2012 00:00,15/10/2012 00:00,02/02/2013 00:00,1,1,1,,EJECUCION,2012,447,,,1,04/10/2012 00:00,1,,NULL,0,NULL
419,501,G-1910-815-6141-D/0418/2012,PAVIMENTACION DE LA CALLE JEREZ DE CASTELO TRAMO: CALLE JEREZ DE SEVILLA A CALLE VALLE DE SANTIAGO COL. JESUS MARIA,708194.24,30,212458.27,03/10/2012 00:00,15/10/2012 00:00,29/12/2012 00:00,1,1,1,,EJECUCION,2012,480,,,11,03/10/2012 00:00,1,,NULL,0,NULL
420,502,G-1910-815-6141-D/0419/2012,PAVIMENTACION DE LA CALLE JEREZ DE ALDANA TRAMO: DE CALLE JEREZ DE SEVILLA A CALLE VALLE DE SANTIAGO COL.  JESUS MARIA,785069.13,30,235520.74,03/10/2012 00:00,15/10/2012 00:00,29/12/2012 00:00,1,1,1,,EJECUCION,2012,480,,,11,03/10/2012 00:00,1,,NULL,0,NULL
421,490,B-5051-236-6121-H/0410/2012,PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: TOLEDO TRAMO: ALCALA DE HENAREZ - CADIZ COL. SAN JUAN BOSCO,87963.5,0,0,26/09/2012 00:00,01/10/2012 00:00,27/10/2012 00:00,1,1,1,,EJECUCION,2012,511,,,2,26/09/2012 00:00,1,,NULL,0,NULL
422,479,B-5051-236-6121-H/0399/2012,"PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE ESTELA TRAMO: AV. ATOTONILCO - MADRE SIERRA; CALLE MADRE ALICIA TRAMO: MADRE SIERRA - ATOTONILCO, COL. DIEZ DE MAYO",140878.61,0,0,26/09/2012 00:00,01/10/2012 00:00,03/11/2012 00:00,1,1,1,,EJECUCION,2012,103,,,2,26/09/2012 00:00,1,,NULL,0,NULL
423,483,B-5051-236-6121-H/0403/2012,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE ALICIA TRAMO: MADRE MARINA - MADRE SIERRA; MADRE INMACULADA TRAMO: MADRE TIERRA-TOPAR COL. DIEZ DE MAYO; Y CERRO LARGO TRAMO: MADRE MAURA-RIO MAYO COL. POPULAR POLANCO,268228.93,30,80468.68,26/09/2012 00:00,08/10/2012 00:00,30/11/2012 00:00,1,1,1,,EJECUCION,2012,293,,,2,26/09/2012 00:00,1,,NULL,0,NULL
424,485,B-5051-236-6121-H/0405/2012,PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: MADRE CARMEN TRAMO: MADRE SIERRA-ATOTONILCO Y CALLE MADRE CARMEN TRAMO: MADRE SIERRA - MADRE MARINA COL. DIEZ DE MAYO,107024.85,0,0,26/09/2012 00:00,01/10/2012 00:00,03/11/2012 00:00,1,1,1,,EJECUCION,2012,97,,,2,26/09/2012 00:00,1,,NULL,0,NULL
425,510,A-2510-316-6141-D/0426/2012,REHABILITACION DE LA PISTA EN EL PARQUE METROPOLITANO DE LEON,879664.39,30,263899.32,05/10/2012 00:00,22/10/2012 00:00,30/11/2012 00:00,1,1,1,,EJECUCION,2012,74,,,1,05/10/2012 00:00,1,,NULL,0,NULL
426,511,A-1199-326-6121-E/0427/2012,REMODELACION EN EL AREA DE JUEGOS DEL JARDIN UBICADO ENTRE LAS CALLES BURGOS Y SINIESTA EN LA COL. SAN JUAN BOSCO,602530.02,30,180759.01,05/10/2012 00:00,22/10/2012 00:00,15/12/2012 00:00,1,1,1,,EJECUCION,2012,219,,,1,05/10/2012 00:00,1,,NULL,0,NULL
427,512,C-2510-613-6141-D/0428/2012,TRABAJOS COMPLEMENTARIOS PARA LA PAVIMENTACIÓN DE LA CALLE MADRE GLORIA TRAMO: MADRE MARINA A SELVA COL. 10 DE MAYO,134678.52,0,0,05/10/2012 00:00,15/10/2012 00:00,22/10/2012 00:00,1,1,1,,EJECUCION,2012,473,,,1,05/10/2012 00:00,1,,NULL,0,NULL
428,513,H-2510-923-6221-E/0429/2012,"CONSTRUCCION DE LA UNIDAD DEPORTIVA NORTE EN EL MUNICIPIO DE LEON, GUANAJUATO",22173402.46,50,11086701.23,09/10/2012 00:00,15/10/2012 00:00,15/03/2013 00:00,1,1,1,,EJECUCION,2012,418,,,6,09/10/2012 00:00,1,,NULL,0,NULL
429,475,E-2310-701-3591-G/0395/2012,"MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES EN PARQUE CARCAMOS PAQ. 1 LEON, GTO.",606553.86,30,181966.16,20/09/2012 00:00,01/10/2012 00:00,31/12/2012 00:00,1,1,1,,EJECUCION,2012,495,,,12,20/09/2012 00:00,1,,NULL,0,NULL
430,514,B-5051-236-6121-D/0430/2012,PAVIMENTACION DE LA CALLE TOLEDO TRAMO: DE CADIZ A ALCALA DE HENARES COL. SAN JUAN BOSCO,1290700.23,0,0,15/10/2012 00:00,22/10/2012 00:00,26/01/2013 00:00,1,1,1,,EJECUCION,2012,5,,,2,15/10/2012 00:00,1,,NULL,0,NULL
431,515,B-5051-236-6121-D/0431/2012,"BACHEO EN CARCAMOS, MAR ADRIATICO, CALLE ALFALFA, EN CALLES YUCATAN Y STO. DOMINGO COL. OBRERA; Y REJILLA PLUVIAL EN LEON I",481754.46,30,144526.34,15/10/2012 00:00,29/10/2012 00:00,05/01/2013 00:00,1,1,1,,EJECUCION,2012,49,,,2,15/10/2012 00:00,1,,NULL,0,NULL
432,516,B-5051-236-6121-D/0432/2012,PAVIMENTACION DE LA CALLE MAR ROJO TRAMO: DE OCEANO INDICO DE LINDA VISTA A OCEANO PACIFICO DE LINDA VISTA COL. LINDA VISTA,2119228.29,30,635768.49,15/10/2012 00:00,29/10/2012 00:00,19/01/2012 00:00,1,1,1,,EJECUCION,2012,371,,,2,15/10/2012 00:00,1,,NULL,0,NULL
433,518,A-1199-326-6121-D/0434/2012,"INSTALACION Y ADECUACION DE REDUTORES DE VELOCIDAD (TOPES DE PLASTICO) EN LA CALLE TANTALIO TRAMO: DE CALLE OXIGENO AL ANDADOR MARIE CURIE, LEON",8004,0,0,15/10/2012 00:00,22/10/2012 00:00,27/10/2012 00:00,1,1,1,,EJECUCION,2012,450,,,1,15/10/2012 00:00,1,,NULL,0,NULL
435,517,C-2510-610-6141-D/0433/2012,REHABILITACION DE LOS PAVIMENTOS DE LA CALLE ALAMEDA DE SAN JUAN TRAMO: DE HACIENDAS DE LEON A PROVINCIAS DE SAN JUAN Y CALLE HEBREOS TRAMO: UNIVERSALIDAD CRISTIANA A CALLE TITO,1882428.02,30,564728.41,15/10/2012 00:00,29/10/2012 00:00,08/12/2012 00:00,1,1,1,,EJECUCION,2012,67,,,10,15/10/2012 00:00,1,,NULL,0,NULL
436,522,A-2510-302-6121-E/0437/2012,"COLOCACION DE PRIMERA PIEDRA EN EL PARQUE METROPOLITANO NORTE, LEON",13933.12,0,0,25/10/2012 00:00,25/10/2012 00:00,26/10/2012 00:00,1,1,1,,EJECUCION,2012,43,,,1,25/10/2012 00:00,1,,NULL,0,NULL
437,519,H-2510-922-6141-E/0435/2012,AMPLIACION DE LAUMBRADO PUBLICO DE LA CICLOVIA LEON - SAN FRANCISCO TRAMO: DE LA RESERVA A LA MORA LEON,1284568.22,30,385370.47,24/10/2012 00:00,29/10/2012 00:00,28/12/2012 00:00,1,1,1,,EJECUCION,2012,20,,,3,24/10/2012 00:00,1,,NULL,0,NULL
438,521,A-2310-357-6221-E/0436/2012,ADECUACION DE OFICINAS EN PARQUE MEXICO PARA LA DIRECCION DE PROTECCION AL AMBIENTE LEON,1692882.82,30,507864.85,25/10/2012 00:00,05/11/2012 00:00,23/03/2013 00:00,1,1,1,,EJECUCION,2012,49,,,1,25/10/2012 00:00,1,,NULL,0,NULL
439,523,A-1510-460-3513-E/0438/2012,"SUMINISTRO Y COLOCACION DE RECUBRIMIENTOS A BASE DE MATERIAL ACOLCHADO EN LAS DELEGACIONES DE POLICIA NORTE, ORIENTE Y PONIENTE",191312.42,0,0,30/10/2012 00:00,05/11/2012 00:00,24/11/2012 00:00,1,1,1,,EJECUCION,2012,496,,,1,30/10/2012 00:00,1,,NULL,0,NULL
440,524,B-5051-236-6121-D/0439/2012,CONSTRUCCION DE BOCA DE TORMENTA UBICADA EN LA CALLE CALAFIA ESQUINA CON CALLE SARMIENTO EN LA COL. SAN JOSE EL ALTO,15437.76,0,0,12/11/2012 00:00,12/11/2012 00:00,17/11/2012 00:00,1,1,1,,EJECUCION,2012,473,,,2,12/11/2012 00:00,1,,NULL,0,NULL
441,525,G-2510-818-6221-E/0440/2012,CONSTRUCCION DE LA ESTACION DE BOMBEROS NO. 8 EN LA COL. ERMITA EN LEON. GTO.,4340000,30,1302000,12/11/2012 00:00,26/11/2012 00:00,29/03/2013 00:00,1,1,1,,EJECUCION,2012,50,,,1,12/11/2012 00:00,1,,NULL,0,NULL
442,528,G-2510-820-6141-D/0441/2012,MANTENIMIENTO Y REHABILITACION EN LA VIALIDAD MALECON DEL RIO DE LOS GOMEZ,3681762.54,50,1840881.27,22/11/2012 00:00,03/12/2012 00:00,08/02/2013 00:00,1,1,1,,EJECUCION,2012,57,,,11,22/11/2012 00:00,1,,NULL,0,NULL
443,535,A-2510-315-6141-D/0443/2012,OBRA COMPLEMENTARIA EN LA CALLE BENITO JUAREZ LOCALIDAD LA RESERVA LEON,50180.57,0,0,28/11/2012 00:00,03/12/2012 00:00,08/12/2012 00:00,1,1,1,,EJECUCION,2012,76,,,1,28/11/2012 00:00,1,,NULL,0,NULL
444,533,B-5051-236-6121-D/0442/2012,PAVIMENTACION DE LA CALLE GUTY CARDENAS CUERPO ORIENTE TRAMO: DE NOGAL A SAN ROMAN COL. LAS ARBOLEDAS,3426009.7,30,1027802.91,27/11/2012 00:00,10/12/2012 00:00,13/04/2013 00:00,1,1,1,,EJECUCION,2012,206,,,2,27/11/2012 00:00,1,,NULL,0,NULL
445,538,H-D/0445/2012,CONSTRUCCION DEL PUENTE VEHICULAR HACIENDA ARRIBA,10732014.37,30,3219604.31,06/12/2012 00:00,17/12/2012 00:00,19/04/2013 00:00,1,1,1,,EJECUCION,2012,55,,,3,06/12/2012 00:00,1,,NULL,0,NULL
446,540,A-2510-316-6141-D/0446/2012,CONSTRUCCION DE RETORNO Y GASAS DE INCORPORACION EN EL BLVD. JOSE MARIA MORELOS PTE.,451663.25,30,135498.98,06/12/2012 00:00,17/12/2012 00:00,19/01/2013 00:00,1,1,1,,EJECUCION,2012,166,,,1,06/12/2012 00:00,1,,NULL,0,NULL
447,536,G-2110-300-6121-E/0444/2012,"MEJORAMIENTO LOGISTICO DE LA ZONA DE COMERCILIZACION AL MENUDEO DE LA CENTRAL DE ABASTOS DE LEON, GUANAJUATO (PAVIMENTACION DE LA AV. MACHETEROS TRAMO: DEL BLVD. MIGUEL DE CERVANTES SAAVEDRA A BLVD. CENTRAL DE ABASTOS)",5598229.84,30,1679468.95,06/12/2012 00:00,17/12/2012 00:00,19/04/2013 00:00,1,1,1,,EJECUCION,2012,16,,,11,06/12/2012 00:00,1,,NULL,0,NULL
448,566,A-2510-315-6141-D/0470/2012,APLICACION DE PINTURA EN BARANDALES PUENTE LA LUZ,298198.17,0,0,21/12/2012 00:00,07/01/2013 00:00,02/02/2013 00:00,1,1,1,,EJECUCION,2012,388,,,1,21/12/2012 00:00,1,,NULL,0,NULL
449,548,A-2510-304-6141-D/0454/2012,PAVIMENTACION DE LA CALLE ANTONIO DEL CASTILLO TRAMO: DE BLVD. MARIANO ESCOBEDO A CEFERINO ORTIZ COL LEON II,1399571.24,30,419871.37,18/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,365,,,1,18/12/2012 00:00,1,,NULL,0,NULL
450,555,C-2510-606-6141-D/0460/2012,PAVIMENTACION DE LA CALLE RICARDO GALVAN TRAMO: DE BLVD. MARIANO ESCOBEDO A CEFERINO ORTIZ COL. LEON II,1274624.29,30,382387.29,19/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,514,,,10,19/12/2012 00:00,1,,NULL,0,NULL
451,561,A-2510-316-6141-C/0465/2012,REHABILITACION CON CONCRETO HIDRAULICO DE LOS PAVIMENTOS DEL BLVD. CAMPESTRE LEON.,111998.75,0,0,25/10/2012 00:00,24/12/2012 00:00,05/01/2013 00:00,1,1,1,,EJECUCION,2012,43,,,1,25/10/2012 00:00,1,,NULL,0,NULL
452,563,C-2510-672-6131-C/0467/2012,MEJORAS EN LAS INSTALACIONES DE ALUMBRADO PUBLICO EN COL. PORTONES DE SAN JACINTO (EL INFIERNITO) EL VALLADITO I Y II COL. NUEVO LEON,637194.84,30,191158.45,20/10/2012 00:00,07/01/2013 00:00,02/02/2013 00:00,1,1,1,,EJECUCION,2012,497,,,10,20/10/2012 00:00,1,,NULL,0,NULL
453,567,A-2510-315-6141-D/0471/2012,APLICACION DE PINTURA EN BARANDALES DEL DISTRIBUIDOR VIAL JUAN PABLO II,722414.36,30,216724.31,21/12/2012 00:00,07/01/2013 00:00,02/02/2013 00:00,1,1,1,,EJECUCION,2012,186,,,1,21/12/2012 00:00,1,,NULL,0,NULL
454,541,B-5051-236-6121-D/0447/2012,PAVIMENTACION DE LA CALLE PRIV. ARROYO EL SALTO TRAMO: DE BLVD. AMRIANO ESCOBEDO A TOPAR COL. PASEOS DE ANDALUCIA,1160452.25,30,348135.68,17/12/2012 00:00,07/01/2013 00:00,23/03/2013 00:00,1,1,1,,EJECUCION,2012,391,,,2,17/12/2012 00:00,1,,NULL,0,NULL
455,542,B-5051-236-6121-D/0448/2012,PAVIMENTACION DE LA CALLE BOMBAY TRAMO: DE NIGER A MALECON DEL RIO COL. LA ESCONDIDA,928259.47,30,278477.84,17/12/2012 00:00,07/01/2013 00:00,02/03/2013 00:00,1,1,1,,EJECUCION,2012,515,,,2,17/12/2012 00:00,1,,NULL,0,NULL
456,543,A-2510-304-6141-D/0449/2012,PAVIMENTACION DE LA CALLE TOMAS ILLAÑEZ TRAMO: DE BLVD. TELLEZ CRUCES - ANTONIO HERNANDEZ COL. LEON I,474858.57,30,142457.57,17/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,493,,,1,17/12/2012 00:00,1,,NULL,0,NULL
457,544,A-2510-304-6141-D/0450/2012,PAVIMENTACION DE LA CALLE JOSE MA. RUIZ TRAMO: DE BLVD. TELLEZ CRUCES -  ANTONIO HERNANDEZ COL. LEON I,544625.66,30,163387.7,17/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,493,,,1,17/12/2012 00:00,1,,NULL,0,NULL
458,545,A-2510-304-6141-D/0451/2012,PAVIMENTACION DE LA CALLE JUAN MUÑOZ LOPEZ TRAMO: DE BLVD. TELLEZ CRUCES - ANTONIO HERNADEZ COL. LEON I,558455.91,30,167536.77,17/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,493,,,1,17/12/2012 00:00,1,,NULL,0,NULL
459,546,A-2510-304-6141-D/0452/2012,PAVIMENTACION DE LA CALLE JOSE MA. RODRIGUEZ TRAMO: DE BLVD. TELLEZ CRUCES A TOPAR CON LIMITE DE LA COL. LEON I,445355.35,0,0,18/12/2012 00:00,07/01/2013 00:00,23/03/2013 00:00,1,1,1,,EJECUCION,2012,5,,,1,18/12/2012 00:00,1,,NULL,0,NULL
460,547,A-2510-304-6141-D/0453/2012,PAVIMENTACION DE LA CALLE FRANCISCO MARTINEZ TRAMO: DE BLVD. TELLEZ CRUCES A TOPAR CON LIMITE DE LA COL. LEON I,463805.79,0,0,18/12/2012 00:00,07/01/2013 00:00,23/03/2013 00:00,1,1,1,,EJECUCION,2012,5,,,1,18/12/2012 00:00,1,,NULL,0,NULL
461,549,A-2510-304-6141-D/0455/2012,PAVIMENTACION DE LA CALLE EUFRACIA PANTOJA TRAMO: BLVD. LEON II A RICARDO SOLORZANO COL. LEON II,756100.11,30,226830.03,18/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,24,,,1,18/12/2012 00:00,1,,NULL,0,NULL
462,550,A-2510-304-6141-D/0456/2012,PAVIMENTACION DE LA CALLE JOSE GUADALUPE POSADA TRAMO: DE BLVD. LEON II A MA. SANCHEZ COL. LEON II,1688717.93,0,0,18/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,127,,,1,18/12/2012 00:00,1,,NULL,0,NULL
463,552,A-2510-315-6141-H/0457/2012,PROYECTO ESTRUCTURAL DE LA PARTE POSTERIOR DEL MERCADO LA LUZ ENTRE LAS CALLES LA LUZ Y HEROES DE LA INDEPENDENCIA,128861.16,0,0,17/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,151,,,1,17/12/2012 00:00,1,,NULL,0,NULL
464,553,A-2510-304-6141-D/0458/2012,PAVIMENTACION DE LA CALLE GAVIOTA 1/2 CUERPO NORTE TRAMO: QUETZAL A OREOL COL. SANTA RITA,891840.24,30,267552.07,19/12/2012 00:00,07/01/2013 00:00,23/03/2013 00:00,1,1,1,,EJECUCION,2012,221,,,1,19/12/2012 00:00,1,,NULL,0,NULL
465,554,C-2510-606-6141-D/0459/2012,PAVIMENTACION DE LA CALLE AGUSTIN FRANCO TRAMO: DE BLVD. FRANCISCO VILLA A PAULINO DURAN COL. LEON I,650371.54,30,195111.46,19/12/2012 00:00,07/01/2013 00:00,23/03/2013 00:00,1,1,1,,EJECUCION,2012,344,,,10,19/12/2012 00:00,1,,NULL,0,NULL
466,556,C-2510-606-6141-D/0461/2012,PAVIMENTACION DE LA CALLE IMELDA GOMEZ TRAMO: DE BLVD. LEON II A BLVD. MARIANO ESCOBEDO COL. LEON II,1556534.98,30,466960.49,19/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,31,,,1,19/12/2012 00:00,1,,NULL,0,NULL
467,557,A-2510-304-6141-D/0462/2012,PAVIMENTACION DE LA CALLE MARCOS AGUILAR TRAMO: DE BLVD. LEON II A RICARDO SOLORZANO COL. LEON II,713935.04,30,214180.51,19/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,516,,,1,19/12/2012 00:00,1,,NULL,0,NULL
468,558,A-2510-304-6141-D/0463/2012,PAVIMENTACION DE LA CALLE 2DO. ANDADOR JOSE DE LA LUZ FLORES TRAMO: DE FRANCISCO MORALES A J. DE LA LUZ FLORES COL. LEON II,632986.21,30,189895.86,19/12/2012 00:00,07/01/2013 00:00,06/04/2013 00:00,1,1,1,,EJECUCION,2012,49,,,1,19/12/2012 00:00,1,,NULL,0,NULL
469,560,A-2510-304-6141-D/0464/2012,PAVIMENTACION DE LA CALLE PASEO DE LAS LIEBRES TRAMO: DE BLVD. RIO MAYO A MIGUEL DE CERVANTES SAAVEDRA COL. COLINAS DE SANTA JULIA,1043885.87,30,313165.76,19/12/2012 00:00,07/01/2013 00:00,23/03/2013 00:00,1,1,1,,EJECUCION,2012,517,,,1,19/12/2012 00:00,1,,NULL,0,NULL
470,562,A-2510-304-6141-D/0466/2012,PAVIMENTACION DE LA CALLE SILVINO ROBLES TRAMO: DE BLVD. MARIANO ESCOBEDO A BLVD. LEON II COL. LEON II,1497919.04,30,449375.71,19/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,215,,,1,19/12/2012 00:00,1,,NULL,0,NULL
471,564,C-2510-672-6131-C/0468/2012,"MEJORAS EN LAS INSTALACIONES DE ALUMBRADO PÚBLICO EN: COL. CERRITO DE LA JOYA, COL. PIEDAD DE LA JOYA Y COL. BALCON DE LAS MARIPOSAS",861356.04,30,258406.81,20/12/2012 00:00,07/01/2013 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,126,,,1,20/12/2012 00:00,1,,NULL,0,NULL
472,565,A-2510-315-6141-D/0469/2012,ADECUACION GEOMETRICA DEL BLVD. ADOLFO LOPEZ MATEOS PARA MEJORAR LOS CRUCES PEATONALES TRAMO: BLVD. VASCO DE QUIROGA - ESTADIO LEON,2207474.18,50,1103737.09,21/12/2012 00:00,24/12/2012 00:00,30/03/2013 00:00,1,1,1,,EJECUCION,2012,391,,,1,21/12/2012 00:00,1,,NULL,0,NULL
473,568,H-2510-900-6111-D/0016/2012*,"ESCALATORIA 1 VIALIDADES LATERALES, CRUCE A NIVEL Y ADECUACION DE SERVICIOS DE LA INTERSECCION DE LA C.F. 45 CON EL BLVD. ALONSO DE TORRES",2614.77,0,0,11/09/2012 00:00,01/05/2012 00:00,31/05/2012 00:00,1,1,1,,EJECUCION,2012,156,,,1,11/09/2012 00:00,1,,NULL,0,NULL
474,569,A-2510-338-6141-C/0236/2012*,"ESCALATORIA 1 REHABILITACION DE PAVIMENTOS EN DIFERENTES TRAMOS: BLVD. FRANCISCO VILLA, MALECON DEL RIO, BLVD. ALONSO DE TORRES, LEON",14204.36,0,0,09/10/2012 00:00,27/06/2012 00:00,30/06/2012 00:00,1,1,1,,EJECUCION,2012,74,,,1,09/10/2012 00:00,1,,NULL,0,NULL
475,570,A-2510-338-6141-C/0236/2012**,"ESCALATORIA 2 REHABILITACION DE PAVIMENTOS EN DIFERENTES TRAMOS: BLVD. FRANCISCO VILLA, MALECON DEL RIO, BLVD. ALONSO DE TORRES, LEON",26956.08,0,0,22/11/2012 00:00,01/07/2012 00:00,06/08/2012 00:00,1,1,1,,EJECUCION,2012,74,,,1,22/11/2012 00:00,1,,NULL,0,NULL
476,571,A-2510-338-6141-C/0236/2012***,"ESCALATORIA 3 REHABILITACION DE PAVIMENTOS EN DIFERENTES TRAMOS: BLVD. FRANCISCO VILLA, MALECON DEL RIO, BLVD. ALONSO DE TORRES, LEON",8868.43,0,0,22/11/2012 00:00,07/08/2012 00:00,31/08/2012 00:00,1,1,1,,EJECUCION,2012,74,,,1,22/11/2012 00:00,1,,NULL,0,NULL
477,572,A-2510-338-6141-C/0236/2012+,"ESCALATORIA 4 REHABILITACION DE PAVIMENTOS EN DIFERENTES TRAMOS: BLVD. FRANCISCO VILLA, MALECON DEL RIO, BLVD. ALONSO DE TORRES",3086.09,0,0,10/12/2012 00:00,01/09/2012 00:00,30/09/2012 00:00,1,1,1,,EJECUCION,2012,74,,,1,10/12/2012 00:00,1,,NULL,0,NULL
478,573,A-2510-338-6141-C/0236/2012++,"ESCALATORIA 5 REHABILITACION DE PAVIMENTOS EN DIFERENTES TRAMOS: BLVD. FRANCISCO VILLA, MALECON DEL RIO, BLVD. ALONSO DE TORRES",16167.41,0,0,20/02/2013 00:00,01/10/2012 00:00,31/10/2013 00:00,1,1,1,,EJECUCION,2012,74,,,1,20/02/2013 00:00,1,,NULL,0,NULL
479,574,A-2510-338-6141-C/0236/2012+++,"ESCALATORIA 6 REHABILITACION DE PAVIMENTOS EN DIFERENTES TRAMOS: BLVD. FRANCISCO VILLA, MALECON DEL RIO,BLVD. ALONSO DE TORRES",19171.3,0,0,12/06/2013 00:00,01/11/2012 00:00,15/12/2012 00:00,1,1,1,,EJECUCION,2012,74,,,1,12/06/2013 00:00,1,,NULL,0,NULL
480,575,H-D/445/2012*,CONSTRUCCION DEL PUENTE VEHICULAR HACIENDA ARRIBA,1632.64,0,0,24/05/2013 00:00,05/02/2013 00:00,28/02/2013 00:00,1,1,1,,EJECUCION,2012,55,,,1,24/05/2013 00:00,1,,NULL,0,NULL
