Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
1369,191,18/10/2012 00:00,18/10/2012 00:00,18/10/2012 00:00,722/2012,18/10/2012 00:00,,AUTORIZADO
1376,380,19/10/2012 00:00,19/10/2012 00:00,19/10/2012 00:00,725/2012,19/10/2012 00:00,,AUTORIZADO
1378,343,22/10/2012 00:00,22/10/2012 00:00,22/10/2012 00:00,724/2012,22/10/2012 00:00,,AUTORIZADO
1379,287,22/10/2012 00:00,22/10/2012 00:00,22/10/2012 00:00,726/2012,22/10/2012 00:00,,AUTORIZADO
1381,403,22/10/2012 00:00,22/10/2012 00:00,22/10/2012 00:00,727/2012,22/10/2012 00:00,,AUTORIZADO
1382,248,22/10/2012 00:00,22/10/2012 00:00,22/10/2012 00:00,728/2012,22/10/2012 00:00,,AUTORIZADO
1384,344,23/10/2012 00:00,23/10/2012 00:00,23/10/2012 00:00,729/2012,23/10/2012 00:00,,AUTORIZADO
1397,276,22/10/2012 00:00,22/10/2012 00:00,22/10/2012 00:00,730/2012,22/10/2012 00:00,,AUTORIZADO
1401,351,23/10/2012 00:00,23/10/2012 00:00,23/10/2012 00:00,731/2012,23/10/2012 00:00,,AUTORIZADO
1432,173,24/10/2012 00:00,24/10/2012 00:00,24/10/2012 00:00,732/2012,24/10/2012 00:00,,AUTORIZADO
1433,191,19/10/2012 00:00,19/10/2012 00:00,19/10/2012 00:00,733/2012,19/10/2012 00:00,,AUTORIZADO
1434,221,08/10/2012 00:00,08/10/2012 00:00,08/10/2012 00:00,734/2012,08/10/2012 00:00,,AUTORIZADO
1435,248,23/10/2012 00:00,23/10/2012 00:00,23/10/2012 00:00,735/2012,23/10/2012 00:00,,AUTORIZADO
1436,280,12/10/2012 00:00,12/10/2012 00:00,12/10/2012 00:00,702-1/2012,12/10/2012 00:00,,AUTORIZADO
1437,342,25/10/2012 00:00,25/10/2012 00:00,25/10/2012 00:00,737/2012,25/10/2012 00:00,,AUTORIZADO
1439,173,25/10/2012 00:00,25/10/2012 00:00,25/10/2012 00:00,736/2012,25/10/2012 00:00,,AUTORIZADO
1440,142,10/09/2012 00:00,10/09/2012 00:00,10/09/2012 00:00,629-1/2012,10/09/2012 00:00,,AUTORIZADO
1444,249,24/10/2012 00:00,24/10/2012 00:00,24/10/2012 00:00,738/2012,24/10/2012 00:00,,AUTORIZADO
1445,74,16/10/2012 00:00,16/10/2012 00:00,16/10/2012 00:00,739/2012,16/10/2012 00:00,,AUTORIZADO
1447,220,26/10/2012 00:00,26/10/2012 00:00,26/10/2012 00:00,741/2012,26/10/2012 00:00,,AUTORIZADO
1448,282,24/10/2012 00:00,24/10/2012 00:00,24/10/2012 00:00,740/2012,24/10/2012 00:00,,AUTORIZADO
1449,47,12/10/2012 00:00,12/10/2012 00:00,12/10/2012 00:00,742/2012,12/10/2012 00:00,,AUTORIZADO
1450,5,04/09/2012 00:00,04/09/2012 00:00,04/09/2012 00:00,611-1/2012,04/09/2012 00:00,,AUTORIZADO
1451,332,29/10/2012 00:00,29/10/2012 00:00,29/10/2012 00:00,743/2012,29/10/2012 00:00,,AUTORIZADO
1453,7,26/09/2012 00:00,26/09/2012 00:00,26/09/2012 00:00,697-1/2012,26/09/2012 00:00,,AUTORIZADO
1457,5,05/10/2012 00:00,05/10/2012 00:00,05/10/2012 00:00,744/2012,05/10/2012 00:00,,AUTORIZADO
1460,47,12/10/2012 00:00,12/10/2012 00:00,12/10/2012 00:00,745/2012,12/10/2012 00:00,,AUTORIZADO
1462,47,12/10/2012 00:00,12/10/2012 00:00,12/10/2012 00:00,742-1/2012,12/10/2012 00:00,,AUTORIZADO
1468,89,12/07/2012 00:00,12/07/2012 00:00,12/07/2012 00:00,522-1/2012,12/07/2012 00:00,,AUTORIZADO
1480,16,12/09/2012 00:00,12/09/2012 00:00,12/09/2012 00:00,698-1/2012,12/09/2012 00:00,,AUTORIZADO
1481,235,26/10/2012 00:00,26/10/2012 00:00,26/10/2012 00:00,746/2012,26/10/2012 00:00,,AUTORIZADO
1482,337,01/11/2012 00:00,01/11/2012 00:00,01/11/2012 00:00,747/2012,01/11/2012 00:00,,AUTORIZADO
1483,370,01/11/2012 00:00,01/11/2012 00:00,01/11/2012 00:00,748/2012,01/11/2012 00:00,,AUTORIZADO
1484,289,01/11/2012 00:00,01/11/2012 00:00,01/11/2012 00:00,749/2012,01/11/2012 00:00,,AUTORIZADO
1485,337,01/11/2012 00:00,01/11/2012 00:00,01/11/2012 00:00,752/2012,01/11/2012 00:00,,AUTORIZADO
1486,318,01/11/2012 00:00,01/11/2012 00:00,01/11/2012 00:00,751/2012,01/11/2012 00:00,,AUTORIZADO
1487,370,01/11/2012 00:00,01/11/2012 00:00,01/11/2012 00:00,750/2012,01/11/2012 00:00,,AUTORIZADO
1488,297,26/10/2012 00:00,26/10/2012 00:00,26/10/2012 00:00,753/2012,26/10/2012 00:00,,AUTORIZADO
1495,234,29/10/2012 00:00,29/10/2012 00:00,29/10/2012 00:00,754/2012,29/10/2012 00:00,,AUTORIZADO
1502,362,06/11/2012 00:00,06/11/2012 00:00,06/11/2012 00:00,756/2012,06/11/2012 00:00,,AUTORIZADO
1504,397,06/11/2012 00:00,06/11/2012 00:00,06/11/2012 00:00,755/2012,06/11/2012 00:00,,AUTORIZADO
1521,74,16/10/2012 00:00,16/10/2012 00:00,16/10/2012 00:00,739-1/2012,16/10/2012 00:00,,AUTORIZADO
1543,294,08/11/2012 00:00,08/11/2012 00:00,08/11/2012 00:00,757/2012,08/11/2012 00:00,,AUTORIZADO
1549,16,12/09/2012 00:00,12/09/2012 00:00,12/09/2012 00:00,698-2/2012,12/09/2012 00:00,,AUTORIZADO
1550,296,01/11/2012 00:00,01/11/2012 00:00,01/11/2012 00:00,758/2012,01/11/2012 00:00,,AUTORIZADO
1551,251,08/11/2012 00:00,08/11/2012 00:00,08/11/2012 00:00,759/2012,08/11/2012 00:00,,AUTORIZADO
1573,235,11/11/2012 00:00,11/11/2012 00:00,11/11/2012 00:00,762/2012,11/11/2012 00:00,,AUTORIZADO
1574,354,11/11/2012 00:00,11/11/2012 00:00,11/11/2012 00:00,761/2012,11/11/2012 00:00,,AUTORIZADO
1575,322,11/11/2012 00:00,11/11/2012 00:00,11/11/2012 00:00,760/2012,11/11/2012 00:00,,AUTORIZADO
1577,400,12/11/2012 00:00,12/11/2012 00:00,12/11/2012 00:00,765/2012,12/11/2012 00:00,,AUTORIZADO
1578,373,11/11/2012 00:00,11/11/2012 00:00,11/11/2012 00:00,763/2012,11/11/2012 00:00,,AUTORIZADO
1582,403,11/11/2012 00:00,11/11/2012 00:00,11/11/2012 00:00,764/2012,11/11/2012 00:00,,AUTORIZADO
1585,258,13/11/2012 00:00,13/11/2012 00:00,13/11/2012 00:00,766/2012,13/11/2012 00:00,,AUTORIZADO
1589,7,26/09/2012 00:00,26/09/2012 00:00,26/09/2012 00:00,697-2/2012,26/09/2012 00:00,,AUTORIZADO
1592,294,09/11/2012 00:00,09/11/2012 00:00,09/11/2012 00:00,768/2012,09/11/2012 00:00,,AUTORIZADO
1593,233,12/11/2012 00:00,12/11/2012 00:00,12/11/2012 00:00,769/2012,12/11/2012 00:00,,AUTORIZADO
1596,271,14/11/2012 00:00,14/11/2012 00:00,14/11/2012 00:00,770/2012,14/11/2012 00:00,,AUTORIZADO
1597,403,12/11/2012 00:00,12/11/2012 00:00,12/11/2012 00:00,771/2012,12/11/2012 00:00,,AUTORIZADO
1606,344,14/11/2012 00:00,14/11/2012 00:00,14/11/2012 00:00,772/2012,14/11/2012 00:00,,AUTORIZADO
1608,118,12/11/2012 00:00,12/11/2012 00:00,12/11/2012 00:00,773/2012,12/11/2012 00:00,,AUTORIZADO
1611,346,15/11/2012 00:00,15/11/2012 00:00,15/11/2012 00:00,774/2012,15/11/2012 00:00,,AUTORIZADO
1612,383,15/11/2012 00:00,15/11/2012 00:00,15/11/2012 00:00,775/2012,15/11/2012 00:00,,AUTORIZADO
1616,315,12/11/2012 00:00,12/11/2012 00:00,12/11/2012 00:00,778/2012,12/11/2012 00:00,,AUTORIZADO
1618,113,03/07/2012 00:00,03/07/2012 00:00,03/07/2012 00:00,428/2012,03/07/2012 00:00,,AUTORIZADO
1619,113,22/06/2012 00:00,22/06/2012 00:00,22/06/2012 00:00,483/12,22/06/2012 00:00,,AUTORIZADO
1622,337,16/11/2012 00:00,16/11/2012 00:00,16/11/2012 00:00,779/2012,16/11/2012 00:00,,AUTORIZADO
1625,7,12/11/2012 00:00,12/11/2012 00:00,12/11/2012 00:00,780/2012,12/11/2012 00:00,,AUTORIZADO
1626,337,16/11/2012 00:00,16/11/2012 00:00,16/11/2012 00:00,782/2012,16/11/2012 00:00,,AUTORIZADO
1627,249,16/11/2012 00:00,16/11/2012 00:00,16/11/2012 00:00,781/2012,16/11/2012 00:00,,AUTORIZADO
1628,249,16/11/2012 00:00,16/11/2012 00:00,16/11/2012 00:00,783/2012,16/11/2012 00:00,,AUTORIZADO
1629,251,09/11/2012 00:00,09/11/2012 00:00,09/11/2012 00:00,784/2012,09/11/2012 00:00,,AUTORIZADO
1645,7,26/09/2012 00:00,26/09/2012 00:00,26/09/2012 00:00,697-3/2012,26/09/2012 00:00,,AUTORIZADO
1649,375,12/11/2012 00:00,12/11/2012 00:00,12/11/2012 00:00,785/2012,12/11/2012 00:00,,AUTORIZADO
1655,344,16/11/2012 00:00,16/11/2012 00:00,16/11/2012 00:00,785/2012,16/11/2012 00:00,,AUTORIZADO
1656,344,16/11/2012 00:00,16/11/2012 00:00,16/11/2012 00:00,786/2012,16/11/2012 00:00,,AUTORIZADO
1657,372,20/11/2012 00:00,20/11/2012 00:00,20/11/2012 00:00,787/2012,20/11/2012 00:00,,AUTORIZADO
1661,335,21/11/2012 00:00,21/11/2012 00:00,21/11/2012 00:00,788/2012,21/11/2012 00:00,,AUTORIZADO
1670,411,21/11/2012 00:00,21/11/2012 00:00,21/11/2012 00:00,789/2012,21/11/2012 00:00,,AUTORIZADO
1671,5,03/10/2012 00:00,03/10/2012 00:00,03/10/2012 00:00,695-1/2012,03/10/2012 00:00,,AUTORIZADO
1672,351,21/11/2012 00:00,21/11/2012 00:00,21/11/2012 00:00,790/2012,21/11/2012 00:00,,AUTORIZADO
1680,429,22/11/2012 00:00,22/11/2012 00:00,22/11/2012 00:00,791/2012,22/11/2012 00:00,,AUTORIZADO
1682,251,09/11/2012 00:00,09/11/2012 00:00,09/11/2012 00:00,793/2012,09/11/2012 00:00,,AUTORIZADO
1689,322,20/11/2012 00:00,20/11/2012 00:00,20/11/2012 00:00,794/2012,20/11/2012 00:00,,AUTORIZADO
1690,365,22/11/2012 00:00,22/11/2012 00:00,22/11/2012 00:00,792/2012,22/11/2012 00:00,,AUTORIZADO
1692,430,22/11/2012 00:00,22/11/2012 00:00,22/11/2012 00:00,796/2012,22/11/2012 00:00,,AUTORIZADO
1699,380,22/11/2012 00:00,22/11/2012 00:00,22/11/2012 00:00,795/2012,22/11/2012 00:00,,AUTORIZADO
1700,430,22/11/2012 00:00,22/11/2012 00:00,22/11/2012 00:00,798/2012,22/11/2012 00:00,,AUTORIZADO
1704,408,22/11/2012 00:00,22/11/2012 00:00,22/11/2012 00:00,797/2012,22/11/2012 00:00,,AUTORIZADO
1706,365,23/11/2012 00:00,23/11/2012 00:00,23/11/2012 00:00,799/2012,23/11/2012 00:00,,AUTORIZADO
1708,414,22/11/2012 00:00,22/11/2012 00:00,22/11/2012 00:00,800/2012,22/11/2012 00:00,,AUTORIZADO
1709,365,23/11/2012 00:00,23/11/2012 00:00,23/11/2012 00:00,801/2012,23/11/2012 00:00,,AUTORIZADO
1710,343,17/11/2012 00:00,17/11/2012 00:00,17/11/2012 00:00,802/2012,17/11/2012 00:00,,AUTORIZADO
1716,277,23/11/2012 00:00,23/11/2012 00:00,23/11/2012 00:00,804/2012,23/11/2012 00:00,,AUTORIZADO
1717,402,23/11/2012 00:00,23/11/2012 00:00,23/11/2012 00:00,805/2012,23/11/2012 00:00,,AUTORIZADO
1719,403,23/11/2012 00:00,23/11/2012 00:00,23/11/2012 00:00,803/2012,23/11/2012 00:00,,AUTORIZADO
1720,296,26/11/2012 00:00,26/11/2012 00:00,26/11/2012 00:00,806/2012,26/11/2012 00:00,,AUTORIZADO
1722,251,23/11/2012 00:00,23/11/2012 00:00,23/11/2012 00:00,807/2012,23/11/2012 00:00,,AUTORIZADO
1729,234,16/11/2012 00:00,16/11/2012 00:00,16/11/2012 00:00,808/2012,16/11/2012 00:00,,AUTORIZADO
1741,7,12/11/2012 00:00,12/11/2012 00:00,12/11/2012 00:00,780-1/2012,12/11/2012 00:00,,AUTORIZADO
1759,397,05/11/2012 00:00,05/11/2012 00:00,05/11/2012 00:00,809/2012,05/11/2012 00:00,,AUTORIZADO
1760,329,28/11/2012 00:00,28/11/2012 00:00,28/11/2012 00:00,810/2012,28/11/2012 00:00,,AUTORIZADO
1779,365,29/11/2012 00:00,29/11/2012 00:00,29/11/2012 00:00,811/2012,29/11/2012 00:00,,AUTORIZADO
1780,232,29/11/2012 00:00,29/11/2012 00:00,29/11/2012 00:00,812/2012,29/11/2012 00:00,,AUTORIZADO
1786,400,29/11/2012 00:00,29/11/2012 00:00,29/11/2012 00:00,813/2012,29/11/2012 00:00,,AUTORIZADO
1789,342,29/11/2012 00:00,29/11/2012 00:00,29/11/2012 00:00,815/2012,29/11/2012 00:00,,AUTORIZADO
1791,415,29/11/2012 00:00,29/11/2012 00:00,29/11/2012 00:00,814/2012,29/11/2012 00:00,,AUTORIZADO
1792,387,29/11/2012 00:00,29/11/2012 00:00,29/11/2012 00:00,816/2012,29/11/2012 00:00,,AUTORIZADO
1793,296,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,817/2012,30/11/2012 00:00,,AUTORIZADO
1794,228,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,818/2012,30/11/2012 00:00,,AUTORIZADO
1795,251,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,819/2012,30/11/2012 00:00,,AUTORIZADO
1804,330,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,820/2012,30/11/2012 00:00,,AUTORIZADO
1842,303,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,821/2012,30/11/2012 00:00,,AUTORIZADO
1843,234,03/12/2012 00:00,03/12/2012 00:00,03/12/2012 00:00,822/2012,03/12/2012 00:00,,AUTORIZADO
1845,414,04/12/2012 00:00,04/12/2012 00:00,04/12/2012 00:00,823/2012,04/12/2012 00:00,,AUTORIZADO
1846,318,04/12/2012 00:00,04/12/2012 00:00,04/12/2012 00:00,824/2012,04/12/2012 00:00,,AUTORIZADO
1848,318,04/12/2012 00:00,04/12/2012 00:00,04/12/2012 00:00,825/2012,04/12/2012 00:00,,AUTORIZADO
1895,403,04/12/2012 00:00,04/12/2012 00:00,04/12/2012 00:00,826/2012,04/12/2012 00:00,,AUTORIZADO
1918,7,13/11/2012 00:00,13/11/2012 00:00,13/11/2012 00:00,827/2012,13/11/2012 00:00,,AUTORIZADO
1920,437,29/11/2012 00:00,29/11/2012 00:00,29/11/2012 00:00,828/2012,29/11/2012 00:00,,AUTORIZADO
1927,425,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,831/2012,07/12/2012 00:00,,AUTORIZADO
1930,352,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,830/2012,07/12/2012 00:00,,AUTORIZADO
1933,357,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,829/2012,07/12/2012 00:00,,AUTORIZADO
1935,352,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,832/2012,07/12/2012 00:00,,AUTORIZADO
1936,335,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,833/2012,07/12/2012 00:00,,AUTORIZADO
1944,362,03/12/2012 00:00,03/12/2012 00:00,03/12/2012 00:00,834/2012,03/12/2012 00:00,,AUTORIZADO
1945,5,04/06/2012 00:00,04/06/2012 00:00,04/06/2012 00:00,421-2/2012,04/06/2012 00:00,,AUTORIZADO
1957,378,03/12/2012 00:00,03/12/2012 00:00,03/12/2012 00:00,835/2012,03/12/2012 00:00,,AUTORIZADO
1958,203,06/12/2012 00:00,06/12/2012 00:00,06/12/2012 00:00,836/2012,06/12/2012 00:00,,AUTORIZADO
1960,328,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,837/2012,07/12/2012 00:00,,AUTORIZADO
1961,303,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,838/2012,30/11/2012 00:00,,AUTORIZADO
1962,16,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,839/2012,30/11/2012 00:00,,AUTORIZADO
1963,425,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,840/2012,07/12/2012 00:00,,AUTORIZADO
1964,355,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,841/2012,07/12/2012 00:00,,AUTORIZADO
1965,329,06/12/2012 00:00,06/12/2012 00:00,06/12/2012 00:00,842/2012,06/12/2012 00:00,,AUTORIZADO
1966,330,06/12/2012 00:00,06/12/2012 00:00,06/12/2012 00:00,843/2012,06/12/2012 00:00,,AUTORIZADO
1967,271,10/12/2012 00:00,10/12/2012 00:00,10/12/2012 00:00,844/2012,10/12/2012 00:00,,AUTORIZADO
1968,228,10/12/2012 00:00,10/12/2012 00:00,10/12/2012 00:00,846/2012,10/12/2012 00:00,,AUTORIZADO
1970,5,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,845/2012,07/12/2012 00:00,,AUTORIZADO
1971,235,26/11/2012 00:00,26/11/2012 00:00,26/11/2012 00:00,847/2012,26/11/2012 00:00,,AUTORIZADO
1972,251,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,848/2012,30/11/2012 00:00,,AUTORIZADO
1974,387,11/12/2012 00:00,11/12/2012 00:00,11/12/2012 00:00,849/2012,11/12/2012 00:00,,AUTORIZADO
1976,398,03/12/2012 00:00,03/12/2012 00:00,03/12/2012 00:00,850/2012,03/12/2012 00:00,,AUTORIZADO
1982,435,13/12/2012 00:00,13/12/2012 00:00,13/12/2012 00:00,851/2012,13/12/2012 00:00,,AUTORIZADO
1984,297,10/12/2012 00:00,10/12/2012 00:00,10/12/2012 00:00,852/2012,10/12/2012 00:00,,AUTORIZADO
1986,371,10/12/2012 00:00,10/12/2012 00:00,10/12/2012 00:00,853/2012,10/12/2012 00:00,,AUTORIZADO
1988,233,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,854/2012,07/12/2012 00:00,,AUTORIZADO
1994,235,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,855/2012,07/12/2012 00:00,,AUTORIZADO
1995,251,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,819-1/2012,30/11/2012 00:00,,AUTORIZADO
1996,365,13/12/2012 00:00,13/12/2012 00:00,13/12/2012 00:00,856/2012,13/12/2012 00:00,,AUTORIZADO
1998,338,17/12/2012 00:00,17/12/2012 00:00,17/12/2012 00:00,857/2012,17/12/2012 00:00,,AUTORIZADO
2003,430,17/12/2012 00:00,17/12/2012 00:00,17/12/2012 00:00,858/2012,17/12/2012 00:00,,AUTORIZADO
2004,383,17/12/2012 00:00,17/12/2012 00:00,17/12/2012 00:00,859/2012,17/12/2012 00:00,,AUTORIZADO
2005,74,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,860/2012,07/12/2012 00:00,,AUTORIZADO
2017,430,17/12/2012 00:00,17/12/2012 00:00,17/12/2012 00:00,861/2012,17/12/2012 00:00,,AUTORIZADO
2024,413,17/12/2012 00:00,17/12/2012 00:00,17/12/2012 00:00,862/2012,17/12/2012 00:00,,AUTORIZADO
2025,413,17/12/2012 00:00,17/12/2012 00:00,17/12/2012 00:00,863/2012,17/12/2012 00:00,,AUTORIZADO
2026,409,17/12/2012 00:00,17/12/2012 00:00,17/12/2012 00:00,864/2012,17/12/2012 00:00,,AUTORIZADO
2030,7,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,865/2012,20/12/2012 00:00,,AUTORIZADO
2032,386,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,866/2012,20/12/2012 00:00,,AUTORIZADO
2041,415,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,867/2012,20/12/2012 00:00,,AUTORIZADO
2042,330,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,868/2012,20/12/2012 00:00,,AUTORIZADO
2043,432,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,870/2012,20/12/2012 00:00,,AUTORIZADO
2044,330,30/11/2012 00:00,30/11/2012 00:00,30/11/2012 00:00,820-1/2012,30/11/2012 00:00,,AUTORIZADO
2047,441,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,871/2012,20/12/2012 00:00,,AUTORIZADO
2048,334,21/12/2012 00:00,21/12/2012 00:00,21/12/2012 00:00,872/2012,21/12/2012 00:00,,AUTORIZADO
2052,233,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,873/2012,20/12/2012 00:00,,AUTORIZADO
2053,233,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,874/2012,20/12/2012 00:00,,AUTORIZADO
2054,271,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,876/2012,20/12/2012 00:00,,AUTORIZADO
2055,426,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,875/2012,20/12/2012 00:00,,AUTORIZADO
2056,329,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,869/2012,20/12/2012 00:00,,AUTORIZADO
2057,233,07/12/2012 00:00,07/12/2012 00:00,07/12/2012 00:00,854-1/2012,07/12/2012 00:00,,AUTORIZADO
2060,362,21/12/2012 00:00,21/12/2012 00:00,21/12/2012 00:00,877/2012,21/12/2012 00:00,,AUTORIZADO
2061,386,21/12/2012 00:00,21/12/2012 00:00,21/12/2012 00:00,878/2012,21/12/2012 00:00,,AUTORIZADO
2077,276,26/12/2012 00:00,26/12/2012 00:00,26/12/2012 00:00,883/2012,26/12/2012 00:00,,AUTORIZADO
2078,415,26/12/2012 00:00,26/12/2012 00:00,26/12/2012 00:00,882/12,26/12/2012 00:00,,AUTORIZADO
2079,271,26/12/2012 00:00,26/12/2012 00:00,26/12/2012 00:00,881/12,26/12/2012 00:00,,AUTORIZADO
2080,169,26/12/2012 00:00,26/12/2012 00:00,26/12/2012 00:00,880/12,26/12/2012 00:00,,AUTORIZADO
2082,370,26/12/2012 00:00,26/12/2012 00:00,26/12/2012 00:00,879/2012,26/12/2012 00:00,,AUTORIZADO
2098,426,27/12/2012 00:00,27/12/2012 00:00,27/12/2012 00:00,884/2012,27/12/2012 00:00,,AUTORIZADO
2101,374,14/12/2012 00:00,14/12/2012 00:00,14/12/2012 00:00,885/2012,14/12/2012 00:00,,AUTORIZADO
2112,432,20/12/2012 00:00,20/12/2012 00:00,20/12/2012 00:00,886/2012,20/12/2012 00:00,,AUTORIZADO
2113,356,21/12/2012 00:00,21/12/2012 00:00,21/12/2012 00:00,887/2012,21/12/2012 00:00,,AUTORIZADO
2118,380,31/12/2012 00:00,31/12/2012 00:00,31/12/2012 00:00,888/2012,31/12/2012 00:00,,AUTORIZADO
2121,356,31/12/2012 00:00,31/12/2012 00:00,31/12/2012 00:00,889/2012,31/12/2012 00:00,,AUTORIZADO
2124,5,31/12/2012 00:00,31/12/2012 00:00,31/12/2012 00:00,890/2012,31/12/2012 00:00,,AUTORIZADO
2138,5,09/01/2013 00:00,09/01/2013 00:00,09/01/2013 00:00,001/2013,09/01/2013 00:00,,AUTORIZADO
2139,5,09/01/2013 00:00,09/01/2013 00:00,09/01/2013 00:00,002/2013,09/01/2013 00:00,,AUTORIZADO
2140,5,09/01/2013 00:00,09/01/2013 00:00,09/01/2013 00:00,003/2013,09/01/2013 00:00,,AUTORIZADO
2141,5,09/01/2013 00:00,09/01/2013 00:00,09/01/2013 00:00,004/2013,09/01/2013 00:00,,AUTORIZADO
2152,410,10/01/2013 00:00,10/01/2013 00:00,10/01/2013 00:00,005/2013,10/01/2013 00:00,,AUTORIZADO
2154,412,11/01/2013 00:00,11/01/2013 00:00,11/01/2013 00:00,006/2013,11/01/2013 00:00,,AUTORIZADO
2155,342,08/01/2013 00:00,08/01/2013 00:00,08/01/2013 00:00,007/2013,08/01/2013 00:00,,AUTORIZADO
2160,356,09/01/2013 00:00,09/01/2013 00:00,09/01/2013 00:00,008/2013,09/01/2013 00:00,,AUTORIZADO
2161,233,16/01/2013 00:00,16/01/2013 00:00,16/01/2013 00:00,009/2013,16/01/2013 00:00,,AUTORIZADO
2162,5,16/01/2013 00:00,16/01/2013 00:00,16/01/2013 00:00,010/2013,16/01/2013 00:00,,AUTORIZADO
2164,412,14/01/2013 00:00,14/01/2013 00:00,14/01/2013 00:00,011/2013,14/01/2013 00:00,,AUTORIZADO
2165,444,17/01/2013 00:00,17/01/2013 00:00,17/01/2013 00:00,012/2013,17/01/2013 00:00,,AUTORIZADO
2168,444,16/01/2013 00:00,16/01/2013 00:00,16/01/2013 00:00,013/2013,16/01/2013 00:00,,AUTORIZADO
2171,415,16/01/2013 00:00,16/01/2013 00:00,16/01/2013 00:00,015/2013,16/01/2013 00:00,,AUTORIZADO
2185,452,17/01/2013 00:00,17/01/2013 00:00,17/01/2013 00:00,014/2013,17/01/2013 00:00,,AUTORIZADO
2199,406,22/01/2013 00:00,22/01/2013 00:00,22/01/2013 00:00,016/2013,22/01/2013 00:00,,AUTORIZADO
2203,414,23/01/2013 00:00,23/01/2013 00:00,23/01/2013 00:00,017/2013,23/01/2013 00:00,,AUTORIZADO
2214,320,24/01/2013 00:00,24/01/2013 00:00,24/01/2013 00:00,018/2013,24/01/2013 00:00,,AUTORIZADO
2215,432,24/01/2013 00:00,24/01/2013 00:00,24/01/2013 00:00,019/2013,24/01/2013 00:00,,AUTORIZADO
2217,432,24/01/2013 00:00,24/01/2013 00:00,24/01/2013 00:00,020/2013,24/01/2013 00:00,,AUTORIZADO
2220,320,24/01/2013 00:00,24/01/2013 00:00,24/01/2013 00:00,021/2013,24/01/2013 00:00,,AUTORIZADO
2227,5,17/01/2013 00:00,17/01/2013 00:00,17/01/2013 00:00,022/2013,17/01/2013 00:00,,AUTORIZADO
2241,320,25/01/2013 00:00,25/01/2013 00:00,25/01/2013 00:00,023/2013,25/01/2013 00:00,,AUTORIZADO
2244,432,25/01/2013 00:00,25/01/2013 00:00,25/01/2013 00:00,024/2013,25/01/2013 00:00,,AUTORIZADO
2246,16,15/01/2013 00:00,15/01/2013 00:00,15/01/2013 00:00,025/2013,15/01/2013 00:00,,AUTORIZADO
2254,7,25/01/2013 00:00,25/01/2013 00:00,25/01/2013 00:00,026/2013,25/01/2013 00:00,,AUTORIZADO
2256,432,25/01/2013 00:00,25/01/2013 00:00,25/01/2013 00:00,027/2012,25/01/2013 00:00,,AUTORIZADO
2258,7,25/01/2013 00:00,25/01/2013 00:00,25/01/2013 00:00,028/2013,25/01/2013 00:00,,AUTORIZADO
2260,450,29/01/2013 00:00,29/01/2013 00:00,29/01/2013 00:00,029/2013,29/01/2013 00:00,,AUTORIZADO
2261,277,31/01/2013 00:00,31/01/2013 00:00,31/01/2013 00:00,030/2013,31/01/2013 00:00,,AUTORIZADO
2270,452,18/01/2013 00:00,18/01/2013 00:00,18/01/2013 00:00,031/2013,18/01/2013 00:00,,AUTORIZADO
