Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
7779,2020,3,2277.63
7806,2034,3,936.21
4838,232,3,423.22
5080,376,3,1728
5910,832,3,1115.54
6460,1143,1,231.39
7748,2005,3,927.14
7863,2077,1,212.21
4943,297,3,646.78
7372,1756,1,300.28
7790,2025,3,306.25
8131,2243,1,710.72
4694,136,3,1071.71
4827,223,1,288.34
5967,865,3,966.85
6395,1105,3,1226.61
6468,1147,3,1050.8
4533,39,3,938.28
4876,256,3,1284.44
5897,825,3,611.12
6511,1169,3,475.41
7243,1662,1,34.66
5045,358,3,341.22
5711,724,1,117.59
6413,1115,3,1486.54
4634,103,1,162.45
5356,525,3,1256.08
5781,762,1,348.83
6013,888,1,197.79
7301,1705,1,227.01
8325,2345,1,352.27
5040,355,1,306.66
6025,896,1,2040.31
8531,2453,3,2599.29
5409,552,2,161.79
6473,1150,1,846.76
6483,1154,3,671.65
7551,1870,1,623.8
7624,1920,3,1566.14
8007,2163,3,850.82
5826,785,1,293.53
6925,1447,1,266.1
8058,2196,1,1996.26
8107,2228,2,2417.44
8322,2344,1,1598.04
6325,1066,1,432.34
6904,1431,3,2025.51
8171,2266,3,1075.06
6464,1145,1,120.17
7171,1610,3,347.41
7259,1677,2,1026.09
8039,2182,3,868.19
5299,496,3,1173.45
7277,1693,1,673.23
7701,1979,3,2500.64
4684,130,3,3145.67
4965,308,3,2634.75
6008,885,3,503.2
6677,1278,2,699.57
6718,1307,3,1155.06
6989,1485,1,282.16
7519,1851,1,457.55
4757,179,1,210.12
6631,1248,3,612.13
4544,48,1,648.88
5689,711,3,448.43
6520,1174,1,130.61
6738,1325,1,447.73
4758,179,3,1050.6
4897,266,3,848.38
7901,2100,1,195.45
5588,652,1,192.54
5768,755,2,1.69
5804,773,1,437.01
5836,791,1,96.25
6733,1320,1,82.23
7377,1758,3,1009.29
5099,387,1,106.66
6603,1227,2,1678.75
4801,207,1,326.07
5580,647,1,62.1
5901,827,3,927.39
6192,987,1,888.06
6962,1471,1,82.33
7635,1928,1,303.94
6250,1019,1,67.38
6876,1412,2,1593.12
7290,1699,3,4731.54
7539,1862,3,1471.48
8378,2372,3,1748.44
6310,1056,2,3136.71
7657,1948,3,2120.03
8087,2217,1,298.26
4610,87,1,87.56
6187,984,3,891.82
6436,1127,1,200.13
7424,1793,1,486.51
8250,2305,3,152.29
4756,178,3,80.36
4773,189,1,95.15
5156,418,3,949.37
6537,1185,2,1728.48
6667,1272,1,946.5
6002,883,1,545.1
6703,1294,2,75.83
7086,1550,3,572.77
7434,1798,1,507.06
7123,1580,3,1950.85
7206,1635,3,11488.87
7555,1872,1,166.1
8248,2304,3,68.78
5490,594,1,164.7
6255,1021,3,783.03
7295,1702,1,123.35
7410,1781,3,1160.55
7568,1881,2,827.9
4608,86,1,224.39
5147,413,1,220.47
7362,1745,2,11213.91
5940,848,1,266.28
7238,1659,3,6673.5
5668,696,3,2131.55
7139,1590,3,1301.8
8415,2397,3,1114.1
8572,2478,1,300.13
8678,2543,1,867.48
4908,274,1,145.92
5928,842,1,203.38
6649,1260,3,5327.29
6688,1285,3,1799.87
4597,80,3,732.17
4846,237,3,2015.67
5061,367,3,1018.33
8020,2171,1,133.43
8420,2400,3,1874.82
4934,292,1,169.1
5829,786,3,1308.18
6762,1339,3,1721.31
7132,1587,2,291.05
8078,2212,3,2039.57
4805,209,1,109.1
6996,1488,3,11299.59
7392,1767,2,476.56
7963,2137,1,55.93
8489,2433,1,601.87
4730,163,3,593.07
6682,1282,3,509.46
6980,1480,3,107.59
5744,741,3,410.88
6908,1434,1,171.56
8207,2285,3,8073.61
8289,2327,3,1862.24
4699,142,1,167.91
6926,1447,3,1330.48
6934,1452,1,193.93
7669,1955,3,2702.07
8626,2511,1,881.08
6202,992,2,641.5
7472,1823,1,1314.21
5027,348,3,991.41
5185,436,1,37.82
6279,1036,2,192.09
6509,1168,2,1384.07
8488,2432,3,230.69
5191,438,3,487.2
6201,991,2,1603.18
7500,1839,1,2688.9
7970,2141,3,669.22
7976,2144,3,3776.69
8198,2281,3,766.72
8655,2529,2,6322.59
4789,201,1,358.27
6189,985,3,662.13
5275,482,3,3669.02
5211,448,1,444.11
5468,583,3,3015.92
6572,1209,1,68.52
8561,2472,1,643.93
4580,69,1,510.24
6278,1035,2,174.98
7407,1780,1,169.66
8164,2263,3,1598.82
8508,2443,1,128.84
8570,2477,2,9538.88
5142,410,3,303.75
5866,807,1,30.65
6462,1144,1,555.52
7359,1743,2,511.79
7858,2074,3,293.03
5183,435,1,58.48
6474,1150,3,4233.79
6525,1176,3,945.08
7658,1949,1,189.88
8045,2186,1,1268.49
8534,2455,1,22.49
7880,2086,1,101.61
7909,2104,1,100.53
8338,2351,1,15.27
6802,1361,1,512.39
8145,2253,3,260.58
6440,1129,1,266.59
6651,1261,3,1484.38
6845,1391,3,775.61
7991,2153,1,148.82
5049,360,3,1055.63
6574,1210,1,43.91
7167,1608,2,754.2
7494,1835,2,1404.6
5198,441,3,947
7709,1983,3,2171.95
8168,2265,2,16790.44
5799,770,3,1074.71
5812,777,1,306.56
6936,1453,2,19.43
8367,2367,1,1237.37
5120,398,3,256.8
5123,400,1,66.56
7564,1878,1,1085.99
7622,1919,2,1049.68
8032,2179,1,139.13
8199,2282,1,422.34
5086,380,3,923.6
5765,752,1,1247.85
6155,968,2,2049.07
6905,1432,2,4086.02
7381,1760,3,670.77
7589,1895,3,-10.16
8132,2243,3,3553.61
6490,1158,3,937.87
7136,1589,1,300.1
8012,2167,1,738.32
8177,2269,3,623.92
5681,706,3,409.5
5434,565,3,152.25
7080,1547,2,9453
6124,951,2,2894.99
6466,1146,2,862.45
6660,1268,3,397.77
6803,1361,3,2561.94
7540,1863,1,98.94
7660,1950,1,1.56
7872,2082,1,434.1
4710,147,3,320.04
5966,865,1,193.37
5533,617,1,116.13
6484,1155,1,96.98
7820,2048,3,8570.73
7830,2057,3,17797.63
7857,2074,1,58.61
8217,2290,3,4765.68
8409,2395,1,130.57
5788,765,3,758
6641,1255,1,286.1
7996,2156,3,14828.33
8447,2413,1,125.77
4832,225,3,132.13
5234,460,1,688.54
5135,406,1,96.5
5500,600,3,3463.12
5513,607,1,47.23
6318,1061,3,560.77
7129,1583,3,490.45
7432,1797,1,2075.38
7804,2032,3,560.47
8468,2423,3,902.7
6386,1101,1,1536.81
5265,476,3,1456.36
5374,534,3,4548.38
8216,2290,1,953.14
4857,246,1,204.9
6418,1118,1,330.99
8035,2180,3,2767.83
6681,1282,1,101.89
4607,85,3,1629.57
6010,886,3,1096.15
7160,1604,1,529.09
5051,361,3,1255.28
6630,1248,1,122.43
7487,1830,2,2228.06
4514,22,3,3860.94
6616,1238,1,1879.96
6792,1356,1,12.08
7127,1582,3,734.82
7183,1618,2,1294.92
5735,737,1,620.79
6973,1476,3,3998.49
7019,1506,1,170.07
7178,1614,2,185.96
4721,159,1,111.79
5307,500,3,1646.02
7151,1599,1,112.75
7950,2127,3,641.1
6665,1271,1,1877.14
6929,1449,2,1594.59
5288,490,1,840.63
5510,605,3,1344.11
7050,1524,1,352.6
7211,1638,3,4167.97
8210,2287,1,1580.74
4554,53,1,358.92
5220,452,3,984.1
6778,1348,3,3232.92
7943,2123,1,65.49
4584,71,1,328.02
5324,509,3,2439.04
7425,1793,3,2432.55
8076,2211,3,228.28
8612,2503,2,4036.86
4665,119,1,169.67
5927,841,3,314.01
6414,1116,1,162.21
6502,1164,3,1314.6
7261,1680,2,450.73
7535,1860,2,4274.05
8120,2236,3,724.11
5154,416,3,894.47
5561,635,3,407.35
5774,758,3,22207.07
5868,808,1,1303.46
5898,826,1,1030.89
6068,918,3,832.78
6122,950,1,45.41
7388,1764,1,188.8
7503,1840,3,407.21
7750,2006,2,2204.27
8053,2191,3,1611.18
6098,935,1,17.95
6678,1279,2,228.97
6001,882,3,1380.87
6288,1043,1,182.95
6526,1177,1,886.96
7619,1916,3,2643.91
8335,2349,3,76.35
4503,7,1,0.56
4974,313,1,128.07
5138,408,3,745.69
6075,923,2,1629.51
7107,1568,2,1127.5
8671,2539,3,1627.59
5259,473,3,706.68
5449,573,1,242.18
6299,1049,3,825.12
7639,1930,1,115.99
4557,56,3,906.61
5133,405,1,597.96
5150,414,3,1766.74
6801,1360,3,31.62
7682,1967,2,123.42
7721,1989,3,661.39
8522,2450,1,2220.19
5414,555,3,883.62
8276,2321,1,113.3
4599,81,3,1005.69
4779,192,1,445
6613,1237,1,812.46
6638,1253,2,638.89
4567,61,3,1625.24
5151,415,1,204.37
8491,2434,1,392.7
7674,1960,2,592.07
8249,2305,1,30.46
6646,1259,1,367.83
6676,1277,2,327.61
8117,2235,1,135.38
5759,749,1,250.96
6113,944,3,1633.57
6627,1245,3,2734.45
6943,1457,1,81.97
7328,1721,2,9446.12
7384,1762,1,1156.56
6280,1038,2,353.03
4904,272,1,123.22
5400,548,1,697.44
5550,625,3,3862.79
5809,775,3,1511.04
6538,1186,1,792.76
7821,2053,1,364.27
7962,2136,3,178.04
8111,2230,1,51.82
8360,2363,3,440.54
8412,2396,2,3281.69
4991,326,3,651.48
5089,382,1,107.61
6807,1365,3,1413.32
7205,1635,1,2297.77
8642,2518,3,2559.86
4631,101,3,161.73
5011,340,3,400.91
5801,771,3,2454.92
6515,1171,3,1318.75
7508,1843,3,208.41
8326,2345,3,1761.35
5013,341,3,528.14
5589,652,3,962.72
4736,166,3,601.47
5111,394,1,247.81
5392,544,1,171.87
5796,769,2,9354.56
5991,878,1,320.34
6403,1110,1,228.76
6571,1208,3,617.03
6992,1486,3,594.34
7126,1582,1,146.96
8235,2298,2,5049.75
8578,2481,3,8023.92
8656,2530,2,1518.76
5189,437,3,1235.22
7793,2027,1,343.17
8538,2457,1,505.85
5407,551,3,21976.66
6910,1435,2,570.91
8679,2543,3,4337.38
4502,6,3,4368.63
5665,695,1,57.5
6570,1208,1,123.41
6690,1287,1,457.91
6922,1445,1,213.35
7569,1882,1,141.03
4873,255,1,115.22
5638,677,3,1456.39
5742,740,3,1780.5
7913,2105,3,5421.94
4654,114,1,318.89
5024,347,1,216.59
6871,1409,3,1514.14
8581,2483,1,27.87
6384,1100,1,173.89
5902,828,1,438.42
6494,1160,3,866.69
7350,1733,2,3166.26
4731,164,1,69.9
4879,258,1,568.41
4998,333,1,28.8
5390,543,1,715.19
7032,1514,1,34.18
5309,501,3,5327.46
5493,595,3,1535.96
8430,2404,3,728.37
4527,31,3,1816.58
5710,723,3,3368.63
7060,1535,1,383.65
7730,1994,3,3803.49
8063,2204,1,33.68
8516,2447,1,1163.35
8583,2484,1,2442.07
4762,182,3,2022.87
4811,212,1,171.54
5433,565,1,30.45
6896,1427,3,88.89
7543,1865,2,115.23
7955,2130,1,276.26
8160,2261,3,1788.14
5462,579,3,166.68
5629,672,3,1360.19
6336,1073,1,283
6700,1292,2,235.22
8599,2495,1,1612.27
8669,2538,3,96.5
4526,31,1,363.32
5636,676,3,2824.2
6205,994,1,310.71
8011,2166,3,763.47
4767,185,1,1186.42
6308,1054,3,611.86
7013,1503,1,104.59
7974,2143,3,776.82
4604,84,1,68.86
5167,425,1,264.65
5728,733,3,2173.42
6840,1389,1,930.12
4914,279,1,217
5357,526,1,299.55
5535,618,1,159.13
6167,974,3,8090.99
8336,2350,1,90.47
5378,536,3,2234.75
5692,713,1,161.15
6602,1226,2,1617.1
7570,1882,3,705.16
7796,2028,3,1995.19
8098,2223,1,25.85
4862,248,3,559.2
8676,2542,1,64.7
5164,422,3,698.75
5632,674,1,797.33
6769,1343,2,353.52
8167,2265,1,6716.18
5709,723,1,673.73
5876,812,1,647.4
6698,1291,1,304.76
7015,1504,1,43.23
8431,2405,2,7586.57
5448,572,3,440.61
7056,1530,2,352.3
5221,453,1,111.72
5291,491,3,276.03
8321,2343,3,76.35
8473,2426,1,599.72
5101,388,1,71.71
7463,1815,1,307.33
4616,92,1,575.42
5076,374,3,3093.44
7789,2025,1,61.25
8126,2240,3,2760.63
8660,2533,3,683.2
5186,436,2,94.55
6846,1392,1,664.07
7483,1828,1,104.09
5678,703,2,10112.85
6329,1068,3,535.89
6890,1424,3,1051.09
6903,1431,1,405.1
7643,1934,2,4127.19
8693,2550,1,56.84
4547,49,3,153.11
5739,739,1,702.08
6153,967,3,217.35
6563,1201,3,2672.75
8377,2372,1,349.69
4941,295,3,4582.05
5496,598,3,7718.57
5537,619,1,380.5
6086,929,1,140.75
7120,1579,1,218.79
6151,966,3,2119.35
7099,1562,1,2215.24
7433,1797,3,10376.88
7627,1923,1,238.43
7274,1691,3,6503.9
8688,2547,3,33993.9
4664,118,3,4480.1
6569,1207,3,17.15
7765,2013,3,3864.2
7794,2027,3,1715.84
5010,340,1,80.18
6825,1378,3,922.36
4677,127,1,763
6499,1163,2,3931.58
6586,1217,1,49.16
8001,2160,1,144.49
4655,114,3,1594.43
6042,903,3,1589.6
6220,1001,3,11020.95
7896,2095,3,7072.65
8154,2258,1,322.57
7618,1916,1,528.78
7982,2148,2,5584.58
8521,2449,3,736.31
5912,834,1,132.33
6669,1273,1,106.7
7049,1523,3,6945.21
5782,762,3,1744.14
7841,2063,1,107.87
5121,399,1,157.86
6770,1344,1,109.09
7237,1659,1,1334.7
8083,2215,1,289.1
5618,667,1,807.04
6533,1181,3,4073.28
7762,2012,3,28365.2
8029,2177,3,1807.71
4513,22,1,772.19
6731,1319,1,169.27
7371,1755,2,3807.67
7509,1844,2,343.32
5074,373,3,2419.58
6577,1211,3,212.62
7269,1689,1,93.63
8056,2194,1,275.79
8307,2336,3,426.92
5851,799,1,643.4
5888,820,3,3241.6
7063,1536,3,1392.22
5314,504,1,125.78
5597,656,3,891.94
6654,1263,2,169.26
6859,1403,3,36795.85
8417,2398,3,3137.41
4893,264,3,1998.18
6290,1044,1,250.73
4837,232,1,84.64
4901,270,3,1111.72
5064,369,1,1654.99
5854,800,3,2303.31
4955,303,3,576.73
5007,338,3,15223.25
7317,1715,2,259.9
7513,1847,1,39.65
8617,2505,3,1890.69
5169,426,1,187.91
5691,712,3,590.83
6215,999,1,415.29
6293,1045,3,929.88
7021,1507,2,390.78
7846,2065,3,674.86
4954,303,1,115.35
6843,1390,3,3226.64
8108,2228,3,4834.88
5413,555,1,176.72
7061,1535,3,1918.25
7143,1593,3,275.98
7403,1775,3,12422.43
7916,2107,3,8407.35
4568,62,1,455.54
5987,876,1,1449.7
6431,1124,3,4482.84
7226,1650,2,1226.72
7117,1577,1,106.9
8622,2507,3,985.47
4918,282,1,316.31
5524,612,3,1016.2
6675,1276,3,4394.84
8567,2476,1,247.81
5008,339,1,123.43
5312,503,1,184.76
6297,1048,2,724.52
7585,1893,2,1314.04
7646,1937,1,143.96
5067,370,1,81.91
5264,476,1,291.27
5475,587,1,764.41
6093,932,3,305.61
7285,1697,1,122.14
7739,2001,1,125.8
4697,140,1,82.03
5003,335,3,483.75
5055,363,3,497.26
5519,610,1,237.49
7135,1588,3,2474.36
7907,2102,3,4762.09
5594,655,1,583.34
5604,660,1,201.55
5968,866,1,191.91
8114,2231,3,1224.49
5252,470,1,53.45
4859,247,1,137.15
5530,615,3,1036.69
5724,731,1,411.4
8504,2441,1,258.04
4939,294,3,3568.35
5924,840,1,50.93
6423,1120,3,1499.96
5068,370,3,409.54
5764,751,3,7300
6334,1072,1,2643.49
6741,1326,3,2649.71
6863,1405,3,3962.27
8122,2238,3,395.22
5815,778,3,1289.3
5864,805,3,1731.84
5999,882,1,276.17
6404,1110,3,1143.8
6680,1281,2,500.03
6867,1407,3,3792.35
7688,1972,3,872.33
4969,310,3,380.16
5732,735,3,956.21
6615,1237,3,4062.31
7575,1885,1,89.59
7665,1953,2,482.53
7685,1969,1,125.73
7984,2149,1,1090.23
8467,2423,1,180.54
5935,845,3,1625.05
7296,1702,3,616.75
8081,2214,1,235.63
5745,742,1,115.6
7313,1712,3,1740.37
7523,1853,1,4158.89
8408,2394,3,402.04
5328,511,3,1072.17
6037,901,1,107.59
7324,1719,3,300.44
8370,2368,3,1206.46
8502,2440,1,88.36
5207,446,1,252.72
7767,2014,2,1364.08
7892,2092,3,1745.41
5046,359,1,374.4
5066,369,3,8274.94
5536,618,3,795.65
5708,722,3,894.2
6815,1371,3,2018.19
4692,135,3,59.91
5162,421,3,871.61
5948,853,1,98.55
8234,2298,1,2019.9
4644,108,1,2244.26
5839,792,3,1984.51
5932,844,1,1267.93
4550,51,1,459.32
5071,372,1,226.94
6911,1436,1,232.2
5651,685,1,109.09
5729,734,1,92.39
5827,785,3,1467.65
6018,891,1,245.8
6519,1173,3,848.72
8136,2246,1,151.18
8476,2427,2,22821
5204,444,3,805.82
5209,447,1,193.58
5435,566,1,60.9
6180,981,1,41.75
6672,1274,3,437.16
5918,837,1,511.11
6639,1254,1,102.53
8306,2336,1,85.38
4887,262,1,2458.5
5302,498,1,742.18
7699,1978,3,175.55
8390,2381,3,874.82
8485,2431,1,40
4724,160,3,1367.08
4871,254,1,6.81
4988,324,1,317.17
6341,1075,3,1037.26
6847,1392,3,3320.36
6877,1413,1,232.77
7673,1959,2,1788.13
8585,2484,3,12210.36
5127,402,1,503.7
6253,1020,3,669.36
6491,1159,1,53.85
6959,1468,1,213.48
7343,1729,2,906.46
7537,1861,2,1122.76
5315,504,3,628.91
6292,1045,1,185.98
6611,1236,2,1276.39
7081,1547,3,18906
7181,1616,2,687.15
7346,1731,2,1815.7
5605,660,3,1007.73
6913,1437,1,837.4
6928,1448,3,6173.54
7966,2139,3,4670.07
8009,2164,3,865.65
8188,2275,1,26.62
8562,2472,3,3219.66
4794,203,3,1913.7
6156,968,3,4098.14
5926,841,1,62.8
5951,856,3,6487.52
6817,1373,1,575.08
5568,641,1,55.55
5913,834,3,661.67
7073,1544,1,194.73
5160,420,3,1193.08
6286,1041,3,303.68
6592,1220,1,133.49
7835,2060,1,4.51
8172,2267,1,256.83
4865,250,1,398.69
6139,959,1,252.66
6637,1252,3,17432.34
5401,548,3,3487.19
6361,1088,3,954.37
7670,1956,2,473.66
7887,2090,1,549.73
8644,2521,1,752.23
5412,554,3,4582.07
6282,1039,3,1252.42
6311,1057,1,65.31
7899,2099,1,109.08
8362,2364,3,422.72
8472,2425,3,2054.19
8555,2469,1,46.48
5916,836,1,345.19
6787,1353,1,230.89
6977,1478,3,559.83
7468,1818,3,1649.25
7518,1850,2,89.07
8130,2242,3,5054.67
8513,2445,3,2966.53
8674,2541,1,782.3
4592,78,1,1417.51
4989,324,3,1585.85
8299,2332,3,127.46
8376,2371,3,2692.57
8571,2477,3,19077.77
4771,188,1,667.53
5311,502,3,981.78
6099,935,3,89.76
7286,1697,3,610.68
8022,2172,1,390.69
6898,1428,3,956.22
7586,1894,1,93.85
4540,46,1,1902.9
4889,262,3,12292.52
5769,756,1,28.64
5985,875,1,170.08
7596,1900,3,290.11
7732,1995,3,850.31
8361,2364,1,84.54
8475,2427,1,9128.4
5976,870,2,1394.99
7638,1929,3,1044.51
8202,2283,3,2188.1
5029,349,3,791.98
5305,499,3,1160.4
4890,263,1,265.67
6107,941,3,59.98
7871,2081,2,359.9
4623,97,3,372.61
6699,1291,3,1523.81
6968,1474,1,567.48
7180,1615,3,409.45
7787,2024,1,379.96
8564,2473,3,1917.57
4987,323,3,878.22
6402,1109,3,1026.98
7215,1641,3,2147.68
7744,2003,3,826.39
8620,2506,3,5934.57
5115,396,1,313.74
6055,910,3,818.94
5105,390,1,163.63
5122,399,3,789.32
6982,1481,3,2195.6
8410,2395,3,652.83
6458,1141,3,532.56
7326,1720,3,3438.05
7808,2035,3,3068.65
8193,2277,3,3100.26
4774,189,3,475.75
5304,499,1,232.08
6427,1122,3,851.36
4535,41,3,9836.98
5053,362,3,3164.21
6170,976,1,201.08
7999,2159,1,122.41
4656,115,1,227.22
5579,646,3,1138.97
7258,1676,2,1911.04
8559,2471,1,15.29
5746,742,3,578.02
7271,1690,1,1070.5
7764,2013,2,1932.1
8543,2459,2,5492.19
4759,180,1,438.57
4945,298,3,1239.88
7864,2077,3,1061.04
8474,2426,3,2998.62
6994,1487,3,940.93
6217,1000,1,941.32
6412,1115,1,297.31
7214,1641,1,429.54
8366,2366,3,218.87
6344,1077,1,605.05
6536,1184,2,810.82
8495,2436,1,1923.84
8501,2439,3,1009.39
5771,757,1,2997.76
7683,1968,1,214.13
8373,2370,1,148.06
5386,541,1,328.57
5655,687,1,236.94
5974,869,1,153.58
6793,1356,3,60.4
8667,2536,3,15475.38
5707,722,1,178.84
4576,67,1,184.95
6532,1181,1,814.66
7456,1810,3,298.47
7816,2043,2,3958.56
7829,2057,1,3559.53
8311,2338,3,635.7
6582,1215,1,577.95
5572,643,1,221.43
5626,671,1,282.57
6879,1414,1,343.93
7873,2082,3,2170.48
7898,2097,3,1768.92
7945,2124,1,59.33
8591,2487,3,165.27
8603,2497,1,1546.21
4748,174,3,1135.17
5542,621,3,350.17
5686,709,1,316.3
5712,724,3,587.96
5904,829,1,107.26
6560,1200,1,192.72
7085,1550,1,114.55
8275,2319,3,1603.59
5271,480,3,2406.09
6408,1113,1,223.83
6810,1368,2,22.61
7973,2143,1,155.36
8104,2227,1,33.91
8180,2271,1,311.41
8183,2272,3,2714.58
8354,2359,1,89.58
8392,2382,3,2177.94
5125,401,1,526.36
5497,599,1,298.51
6000,882,2,690.43
7093,1555,2,567.8
8650,2523,1,496.54
6182,982,1,703.35
6874,1411,1,2664.84
8147,2254,3,3785.29
8314,2340,1,475.31
7163,1605,3,3078.22
7990,2152,2,473.96
8297,2331,3,376.64
5871,810,1,156.47
5885,819,1,204.56
4912,278,1,97.15
5155,418,1,189.87
6206,994,3,1553.57
6544,1190,1,809.24
6548,1192,2,1695.55
6900,1429,3,2219.32
7246,1663,3,919.47
8049,2188,3,367.51
8317,2341,3,493.32
8437,2408,3,1333.68
5461,579,1,33.34
5518,609,3,1220.99
6645,1258,2,4734.45
7801,2031,1,180.26
8066,2205,3,2231.14
8232,2297,2,1222.61
4996,332,1,471.87
5693,713,3,805.75
6321,1063,2,735.34
6359,1087,3,75.74
8024,2173,1,25.11
4864,249,3,1513.86
5998,881,3,517.34
5294,493,1,217.88
6991,1486,1,118.87
4792,202,3,2395.54
5891,822,2,360.2
6114,945,2,749.9
6742,1328,1,1245.54
5141,410,1,60.75
6979,1480,1,21.52
5274,482,1,733.8
5553,631,2,1538.16
5614,665,1,270.81
6478,1152,3,379.32
5108,391,3,87.26
6379,1097,3,4910.04
7242,1661,3,2041.85
7705,1981,3,1392.38
8075,2211,1,45.66
4982,319,1,119.49
5031,350,3,5052.64
5293,492,3,558.91
5720,728,3,596.47
6272,1032,1,150.52
8252,2306,3,427.33
6149,965,3,951.74
6724,1312,3,1295.97
7172,1611,1,581.45
7300,1704,3,1145.95
7623,1920,1,313.23
8498,2437,1,21.6
5233,459,3,8.22
5944,851,1,248.04
7908,2103,2,15.01
5733,736,1,743.5
7043,1520,3,8500.34
7361,1745,1,4485.56
8316,2341,1,98.66
5699,716,3,958.24
6233,1009,1,250.68
7241,1661,1,408.37
5261,474,3,1384.01
5682,707,1,478.4
6579,1212,3,3099.16
6745,1330,1,75.82
7097,1561,1,1459.86
4585,71,3,1640.11
5599,657,3,1446.73
5881,817,1,98.02
6337,1073,3,1414.98
7282,1695,3,1124.83
7389,1764,3,944.02
7815,2042,3,47.95
8266,2314,1,153.38
4618,93,1,780.11
5377,536,1,446.95
5963,863,3,1487.65
6662,1269,3,454.62
7227,1651,2,1856.61
6372,1094,1,199.37
6763,1340,1,42.22
6204,993,3,558.89
7843,2064,1,267.51
8102,2226,1,44.18
6782,1350,3,2673.1
7656,1948,1,424.01
4609,86,3,1121.97
8003,2161,1,153.15
8573,2478,3,1500.66
6109,942,3,220.46
6420,1119,1,514.26
8303,2334,3,1296.33
5175,431,1,151.3
5539,620,1,251.52
5982,873,3,2340.94
7460,1813,2,128.46
8624,2510,1,487.56
5015,342,3,903.86
6048,906,3,1044.18
7610,1908,2,531.62
4507,18,1,7052.38
6400,1108,3,1105.44
6644,1257,3,497.31
7047,1522,3,4245.16
7493,1834,2,739.31
5106,390,3,818.17
5485,592,1,3334.34
7248,1664,3,370.43
7919,2109,1,158.27
4551,51,3,2296.58
5370,532,3,4747.21
7299,1704,1,229.19
6249,1018,3,2959.17
6964,1472,1,113.56
6780,1349,3,1071.16
7527,1855,1,797.15
4506,15,3,2770.87
6547,1191,3,996.21
7092,1554,2,4321.04
7825,2055,1,844.97
4657,115,3,1136.08
4672,123,3,1562.17
4529,34,3,9889.05
6852,1395,3,102.34
5969,866,3,959.56
6088,930,1,2158.47
7153,1600,1,94.31
4691,135,1,11.98
4935,292,3,845.52
6046,905,3,652.14
6552,1196,1,167.18
7700,1979,1,500.13
6723,1312,1,259.19
7035,1516,2,901.26
7315,1713,3,278.22
8590,2487,1,33.05
5144,411,3,2415.48
5398,547,1,458.03
6986,1483,2,151.44
8037,2181,3,620.01
8161,2262,1,945.64
8374,2370,3,740.28
4546,49,1,30.62
6227,1006,1,187.5
8479,2428,3,1717.77
6101,937,3,119.86
7189,1625,2,1147.92
6175,978,3,4204
6320,1062,3,936.92
6942,1456,3,392.93
7458,1811,3,374.38
7752,2007,1,61.38
8353,2358,3,1137.16
8462,2420,3,1166.75
4598,81,1,201.14
4645,108,3,11221.3
4726,161,3,1613.94
5578,646,1,227.79
5760,749,3,1254.82
6040,902,3,3136.69
8006,2163,1,170.16
8339,2351,3,76.35
8520,2449,1,147.26
8698,2552,3,95.7
4751,176,1,878.12
4817,215,1,386.92
5243,464,3,492.93
5372,533,3,703.56
7415,1784,1,57.46
7420,1788,3,57.89
6338,1074,1,378.14
5674,701,3,2449.79
7960,2135,3,1355.83
4501,6,1,873.73
4596,80,1,146.43
5870,809,2,1247.71
5195,440,2,2352.87
6521,1174,3,653.06
6858,1403,1,7359.17
8636,2516,1,349.99
4840,233,3,840.47
6813,1370,3,1372.66
6935,1452,3,969.67
8060,2196,3,9981.32
6323,1064,3,2496.77
7042,1520,2,4250.17
7194,1629,3,931.23
7758,2010,3,2003.94
5523,612,1,203.24
6228,1006,3,937.52
6383,1099,3,1263.56
7398,1772,3,287.69
7431,1796,3,14030.67
6157,969,1,625.26
8099,2223,3,129.23
5276,483,1,169.51
5453,575,1,116.75
8358,2361,3,6425
4835,231,1,668.04
4932,290,1,719.82
5551,627,1,224.54
5690,712,1,118.17
6196,989,1,562.47
7302,1705,3,1135.06
8435,2407,3,9202.28
5297,494,3,1163.81
6708,1299,2,181.63
8675,2541,3,3911.5
4538,45,1,107.64
4649,111,3,436.72
4869,252,1,241.66
5303,498,3,3710.89
5598,657,1,289.35
5622,669,1,252.11
6424,1121,1,161.89
6978,1479,2,876.68
7442,1802,3,2265.15
7496,1836,3,840.61
6116,946,3,1765.3
7234,1657,1,505.23
5218,451,3,957.96
5417,557,1,181.04
8442,2411,1,1287.44
8659,2533,1,136.64
7770,2015,3,487.83
8355,2359,3,447.88
5635,676,1,564.84
7162,1605,1,615.64
8156,2259,1,574.78
8509,2443,3,644.18
4717,157,1,422.03
4936,293,1,0.79
5327,511,1,214.43
5661,692,1,15.6
6659,1268,1,79.55
5119,398,1,51.36
5564,637,1,346.19
6726,1313,3,314.36
6921,1444,2,4455.05
8332,2348,1,94.16
4994,331,1,309.83
5984,874,3,679.97
6126,952,3,3784.78
6295,1047,1,190.61
7341,1728,1,173.53
7694,1975,3,360.99
8323,2344,2,3995.09
4836,231,3,3340.2
5021,345,3,186.78
5736,737,3,3103.96
5516,608,3,417.77
7358,1742,2,942.49
7640,1930,3,579.95
5032,351,1,95.66
6914,1437,3,4187.01
7033,1514,3,170.89
8357,2361,2,3212.5
8405,2393,1,512.45
4716,156,3,512.9
5168,425,3,1323.24
5793,768,1,214.37
