Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
11237,673,9701,225.6,29.95,77.06,107.01,118.59,132.85,3978.86,0,0
11238,887,9701,225.6,28.4,107.01,135.41,90.19,132.85,3772.94,0,0
11239,1481,9701,225.6,-20.93,135.41,114.48,111.12,132.85,-2780.55,0,0
11240,1640,9701,225.6,77.97,114.48,192.45,33.15,132.85,10358.31,0,0
11241,2408,9701,225.6,2.56,192.45,195.01,30.59,132.85,340.1,0,0
11242,2548,9701,225.6,-5.62,195.01,189.39,36.21,132.85,-746.62,0,0
11243,425,9702,1504.03,242,0,242,1262.03,233.25,56446.5,0,0
11244,562,9702,1504.03,271.76,242,513.76,990.27,233.25,63388.02,0,0
11245,673,9702,1504.03,199.65,513.76,713.41,790.62,233.25,46568.36,0,0
11246,887,9702,1504.03,189.3,713.41,902.71,601.32,233.25,44154.23,0,0
11247,2548,9702,1504.03,-902.71,902.71,0,1504.03,233.25,-210557.11,0,0
11248,2408,9703,2164.26,233.56,0,233.56,1930.7,18.36,4288.16,0,0
11249,2548,9703,2164.26,816.91,233.56,1050.47,1113.79,18.36,14998.47,0,0
11250,2408,9704,2164.26,233.56,0,233.56,1930.7,8.27,1931.54,0,0
11251,2548,9704,2164.26,816.91,233.56,1050.47,1113.79,8.27,6755.85,0,0
11252,311,9706,14,130,0,130,0,297.81,38715.3,116,116
11253,311,9707,6,55,0,55,0,305.46,16800.3,49,49
11254,2408,9708,1504.03,1317.03,0,1317.03,187,2.48,3266.23,0,0
11255,2548,9710,559.3,12,0,12,547.3,1.58,18.96,0,0
11256,2548,9711,121.96,4.94,0,4.94,117.02,73.85,364.82,0,0
11257,2548,9712,754.91,4.94,0,4.94,749.97,20.53,101.42,0,0
11258,2548,9716,16.8,0.96,0,0.96,15.84,249,239.04,0,0
11259,2548,9717,82.11,3.68,0,3.68,78.43,503.54,1853.03,0,0
11260,2548,9718,641.8,5.25,0,5.25,636.55,135.02,708.86,0,0
11261,2548,9719,1140.81,12.85,0,12.85,1127.96,11.51,147.9,0,0
11262,2548,9720,10267.29,141.4,0,141.4,10125.89,1.68,237.55,0,0
11263,2548,9721,1140.81,12.85,0,12.85,1127.96,6.15,79.03,0,0
11264,61,9725,559.3,447,0,447,112.3,178.97,79999.59,0,0
11265,105,9725,559.3,112.3,447,559.3,0,178.97,20098.33,0,0
11266,1640,9725,559.3,-559.3,559.3,0,559.3,178.97,-100097.92,0,0
11267,2548,9725,559.3,12,0,12,547.3,178.97,2147.64,0,0
11268,2408,9728,42,5,0,5,37,60.26,301.3,0,0
11269,2548,9728,42,8,5,13,29,60.26,482.08,0,0
11270,2548,9730,559.3,12,0,12,547.3,21.64,259.68,0,0
11271,2408,9731,1,6,0,6,0,3279.47,19676.82,5,5
11272,2548,9731,1,-5,6,1,0,3279.47,-16397.35,5,5
11273,2408,9732,4,1,0,1,3,3287.91,3287.91,0,0
11274,2548,9734,1,1,0,1,0,4252.06,4252.06,0,0
11275,2408,9736,42,5,0,5,37,23.54,117.7,0,0
11276,2548,9736,42,8,5,13,29,23.54,188.32,0,0
11277,2408,9739,559.3,47.35,0,47.35,511.95,2.48,117.43,0,0
11278,2408,9741,528.5,91.78,0,91.78,436.72,1.58,145.01,0,0
11279,2408,9742,52.85,28.88,0,28.88,23.97,73.85,2132.79,0,0
11280,2408,9743,475.29,57.84,0,57.84,417.45,20.53,1187.46,0,0
11281,2408,9745,37,6.42,0,6.42,30.58,109.02,699.91,0,0
11282,2408,9746,45.26,8.02,0,8.02,37.24,116.56,934.81,0,0
11283,2408,9747,382.8,60.07,0,60.07,322.73,135.02,8110.65,0,0
11284,2408,9748,691.72,112.73,0,112.73,578.99,11.51,1297.52,0,0
11285,2408,9749,6225.48,1240.07,0,1240.07,4985.41,1.68,2083.32,0,0
11286,2408,9750,691.72,112.73,0,112.73,578.99,6.15,693.29,0,0
11287,61,9751,135,108,0,108,27,151.51,16363.08,0,0
11288,105,9751,135,27,108,135,0,151.51,4090.77,0,0
11289,2408,9751,135,-134,135,1,134,151.51,-20302.34,0,0
11290,61,9752,528.5,422,0,422,106.5,73.22,30898.84,0,0
11291,105,9752,528.5,106.5,422,528.5,0,73.22,7797.93,0,0
11292,2408,9752,528.5,-436.72,528.5,91.78,436.72,73.22,-31976.64,0,0
11293,61,9753,151,120,0,120,31,115.15,13818,0,0
11294,105,9753,151,31,120,151,0,115.15,3569.65,0,0
11295,2408,9753,151,-118,151,33,118,115.15,-13587.7,0,0
11296,61,9754,151,120,0,120,31,45.38,5445.6,0,0
11297,105,9754,151,31,120,151,0,45.38,1406.78,0,0
11298,2408,9754,151,-118,151,33,118,45.38,-5354.84,0,0
11299,2408,9755,528.5,91.78,0,91.78,436.72,13.44,1233.52,0,0
11300,2408,9756,151,33,0,33,118,24.85,820.05,0,0
11301,2408,9757,151,33,0,33,118,82.37,2718.21,0,0
11302,2408,9758,135,1,0,1,134,30.5,30.5,0,0
11303,2408,9759,16,31,0,31,0,1006.03,31186.93,15,15
11304,2408,9760,528.5,64.25,0,64.25,464.25,2.48,159.34,0,0
11305,311,9761,378.71,126.15,0,126.15,252.56,73.85,9316.18,0,0
11306,336,9761,378.71,140.88,126.15,267.03,111.68,73.85,10403.99,0,0
11307,425,9761,378.71,24.25,267.03,291.28,87.43,73.85,1790.86,0,0
11308,1481,9761,378.71,464.52,291.28,755.8,0,73.85,34304.8,377.09,377.09
11309,2408,9761,378.71,-6.75,755.8,749.05,0,73.85,-498.49,-6.75,370.34
11310,311,9763,1103.99,233.61,0,233.61,870.38,1.58,369.1,0,0
11311,336,9763,1103.99,260.89,233.61,494.5,609.49,1.58,412.21,0,0
11312,425,9763,1103.99,44.9,494.5,539.4,564.59,1.58,70.94,0,0
11313,1481,9763,1103.99,562.06,539.4,1101.46,2.53,1.58,888.05,0,0
11314,2408,9763,1103.99,-8.34,1101.46,1093.12,10.87,1.58,-13.18,0,0
11315,311,9764,71.83,14.02,0,14.02,57.81,109.02,1528.46,0,0
11316,336,9764,71.83,15.65,14.02,29.67,42.16,109.02,1706.16,0,0
11317,425,9764,71.83,2.69,29.67,32.36,39.47,109.02,293.26,0,0
11318,1481,9764,71.83,39.31,32.36,71.67,0.16,109.02,4285.58,0,0
11319,2408,9764,71.83,-10.41,71.67,61.26,10.57,109.02,-1134.9,0,0
11320,311,9765,72.01,22.93,0,22.93,49.08,116.56,2672.72,0,0
11321,336,9765,72.01,25.61,22.93,48.54,23.47,116.56,2985.1,0,0
11322,425,9765,72.01,4.41,48.54,52.95,19.06,116.56,514.03,0,0
11323,1481,9765,72.01,166.37,52.95,219.32,0,116.56,19392.09,147.31,147.31
11324,2408,9765,72.01,-149.34,219.32,69.98,2.03,116.56,-17407.07,147.31,147.31
11325,311,9766,613.58,89.2,0,89.2,524.38,123.43,11009.96,0,0
11326,336,9766,613.58,99.62,89.2,188.82,424.76,123.43,12296.1,0,0
11327,425,9766,613.58,17.14,188.82,205.96,407.62,123.43,2115.59,0,0
11328,1481,9766,613.58,318.56,205.96,524.52,89.06,123.43,39319.86,0,0
11329,2408,9766,613.58,81.2,524.52,605.72,7.86,123.43,10022.52,0,0
11330,311,9767,984.65,164,0,164,820.65,11.51,1887.64,0,0
11331,336,9767,984.65,183.14,164,347.14,637.51,11.51,2107.94,0,0
11332,425,9767,984.65,31.52,347.14,378.66,605.99,11.51,362.8,0,0
11333,1481,9767,984.65,603.87,378.66,982.53,2.12,11.51,6950.54,0,0
11334,2408,9767,984.65,-8.76,982.53,973.77,10.88,11.51,-100.83,0,0
11335,311,9768,8861.85,1804,0,1804,7057.85,1.68,3030.72,0,0
11336,336,9768,8861.85,2014.54,1804,3818.54,5043.31,1.68,3384.43,0,0
11337,425,9768,8861.85,346.72,3818.54,4165.26,4696.59,1.68,582.49,0,0
11338,1481,9768,8861.85,6642.62,4165.26,10807.88,0,1.68,11159.6,1946.03,1946.03
11339,2408,9768,8861.85,-96.45,10807.88,10711.43,0,1.68,-162.04,-96.45,1849.58
11340,311,9769,984.65,164,0,164,820.65,6.15,1008.6,0,0
11341,336,9769,984.65,183.14,164,347.14,637.51,6.15,1126.31,0,0
11342,425,9769,984.65,31.52,347.14,378.66,605.99,6.15,193.85,0,0
11343,1481,9769,984.65,603.87,378.66,982.53,2.12,6.15,3713.8,0,0
11344,2408,9769,984.65,-8.76,982.53,973.77,10.88,6.15,-53.87,0,0
11345,2408,9772,151,113,0,113,38,120.91,13662.83,0,0
11346,1481,9774,4,4,0,4,0,369.23,1476.92,0,0
11347,2408,9774,4,3,4,7,0,369.23,1107.69,3,3
11348,1481,9776,5,3,0,3,2,3740.33,11220.99,0,0
11349,2408,9776,5,1,3,4,1,3740.33,3740.33,0,0
11350,2548,9776,5,1,4,5,0,3740.33,3740.33,0,0
11351,2408,9777,1,1,0,1,0,6427.47,6427.47,0,0
11352,1481,9778,1103.99,1101.46,0,1101.46,2.53,2.48,2731.62,0,0
11353,2408,9778,1103.99,-379.6,1101.46,721.86,382.13,2.48,-941.41,0,0
11354,1481,9779,0,543.11,0,543.11,0,41.37,22468.46,543.11,543.11
11355,2408,9779,0,1.9,543.11,545.01,0,41.37,78.6,1.9,545.01
11356,1481,9780,0,558.35,0,558.35,0,178.91,99894.4,558.35,558.35
11357,2408,9780,0,-10.24,558.35,548.11,0,178.91,-1832.04,-10.24,548.11
11358,1481,9781,0,7,0,7,0,111.94,783.58,7,7
11359,1481,9782,0,1,0,1,0,279.43,279.43,1,1
11360,2408,9783,0,1,0,1,0,111.51,111.51,1,1
11361,2408,9784,0,2,0,2,0,283.24,566.48,2,2
11362,1481,9786,0,8,0,8,0,242.59,1940.72,8,8
11363,2408,9786,0,-2,8,6,0,242.59,-485.18,-2,6
11364,2408,9788,0,2,0,2,0,99.66,199.32,2,2
11365,1481,9789,0,1,0,1,0,298.59,298.59,1,1
11366,2408,9789,0,11,1,12,0,298.59,3284.49,11,12
11367,2408,9792,0,4,0,4,0,72.04,288.16,4,4
11368,2408,9793,0,2,0,2,0,204.64,409.28,2,2
11369,2408,9794,0,1,0,1,0,1893.84,1893.84,1,1
11370,1481,9795,0,3,0,3,0,6299.11,18897.33,3,3
11371,2408,9795,0,1,3,4,0,6299.11,6299.11,1,4
11372,1481,9797,0,1,0,1,0,1951.6,1951.6,1,1
11373,2408,9802,0,12,0,12,0,7.1,85.2,12,12
11374,2408,9803,0,104,0,104,0,10.39,1080.56,104,104
11375,2408,9804,0,3,0,3,0,23.7,71.1,3,3
11376,2408,9805,0,13,0,13,0,45.33,589.29,13,13
11377,2408,9806,0,7,0,7,0,1515.09,10605.63,7,7
11378,2548,9806,0,1,7,8,0,1515.09,1515.09,1,8
11379,2408,9807,0,4,0,4,0,727.24,2908.96,4,4
11380,2548,9807,0,1,4,5,0,727.24,727.24,1,5
11381,2408,9808,0,3,0,3,0,893.91,2681.73,3,3
11382,2408,9809,0,4,0,4,0,80.82,323.28,4,4
11383,2548,9809,0,1,4,5,0,80.82,80.82,1,5
11384,2408,9810,0,3,0,3,0,82.17,246.51,3,3
11385,2408,9811,0,7,0,7,0,82.17,575.19,7,7
11386,2548,9811,0,1,7,8,0,82.17,82.17,1,8
11387,1481,9812,0,543.11,0,543.11,0,7.19,3904.96,543.11,543.11
11388,2408,9812,0,1.9,543.11,545.01,0,7.19,13.66,1.9,545.01
11389,1481,9813,0,558.35,0,558.35,0,12.44,6945.87,558.35,558.35
11390,2408,9813,0,-10.24,558.35,548.11,0,12.44,-127.39,-10.24,548.11
11391,1481,9814,0,9,0,9,0,39.3,353.7,9,9
11392,2408,9814,0,28,9,37,0,39.3,1100.4,28,37
11393,2408,9815,0,1,0,1,0,136.95,136.95,1,1
11394,1481,9816,0,3,0,3,0,241.81,725.43,3,3
11395,2408,9816,0,1,3,4,0,241.81,241.81,1,4
11396,2408,9817,0,43,0,43,0,6.73,289.39,43,43
11397,1481,9818,0,7,0,7,0,59.82,418.74,7,7
11398,2408,9818,0,1,7,8,0,59.82,59.82,1,8
11399,1481,9819,0,9,0,9,0,79.75,717.75,9,9
11400,2408,9819,0,1,9,10,0,79.75,79.75,1,10
11401,1481,9820,0,67,0,67,0,665.06,44559.02,67,67
11402,2408,9820,0,-8,67,59,0,665.06,-5320.48,-8,59
11403,1481,9821,0,60,0,60,0,709.68,42580.8,60,60
11404,2408,9821,0,-6,60,54,0,709.68,-4258.08,-6,54
11405,1481,9822,0,127,0,127,0,33.34,4234.18,127,127
11406,2408,9822,0,-14,127,113,0,33.34,-466.76,-14,113
11407,1481,9823,0,127,0,127,0,66.95,8502.65,127,127
11408,2408,9823,0,-14,127,113,0,66.95,-937.3,-14,113
11409,1481,9824,0,127,0,127,0,126.49,16064.23,127,127
11410,2408,9824,0,-14,127,113,0,126.49,-1770.86,-14,113
11411,2408,9825,0,669.5,0,669.5,0,8.76,5864.82,669.5,669.5
11412,2548,9825,0,-669.5,669.5,0,0,8.76,-5864.82,669.5,669.5
11413,1481,9826,0,3.55,0,3.55,0,110.34,391.71,3.55,3.55
11414,2408,9826,0,6.77,3.55,10.32,0,110.34,747,6.77,10.32
11415,2548,9826,0,-3.95,10.32,6.37,0,110.34,-435.84,-3.95,6.37
11416,1481,9827,0,751.9,0,751.9,0,233.25,175380.68,751.9,751.9
11417,1640,9827,0,519.8,751.9,1271.7,0,233.25,121243.35,519.8,1271.7
11418,2408,9827,0,18.06,1271.7,1289.76,0,233.25,4212.5,18.06,1289.76
11419,2548,9827,0,-27.19,1289.76,1262.57,0,233.25,-6342.07,-27.19,1262.57
11420,1481,9828,0,3242.73,0,3242.73,0,4.85,15727.24,3242.73,3242.73
11421,1640,9828,0,155.42,3242.73,3398.15,0,4.85,753.79,155.42,3398.15
11422,2408,9828,0,109.07,3398.15,3507.22,0,4.85,528.99,109.07,3507.22
11423,1481,9856,0,464,0,464,0,228.21,105889.44,464,464
11424,1640,9856,0,186.18,464,650.18,0,228.21,42488.14,186.18,650.18
11425,2408,9856,0,16.97,650.18,667.15,0,228.21,3872.72,16.97,667.15
11426,2548,9856,0,8.61,667.15,675.76,0,228.21,1964.89,8.61,675.76
11427,1640,9857,0,1008.9,0,1008.9,0,3.12,3147.77,1008.9,1008.9
11428,1640,9858,0,600,0,600,0,13.01,7806,600,600
11429,2408,9858,0,408.9,600,1008.9,0,13.01,5319.79,408.9,1008.9
11430,2408,9864,0,4.49,0,4.49,0,235.92,1059.28,4.49,4.49
11431,2408,9865,0,27.06,0,27.06,0,222.26,6014.36,27.06,27.06
11432,2408,9866,0,1,0,1,0,1598.67,1598.67,1,1
11433,2548,9866,0,4,1,5,0,1598.67,6394.68,4,5
11434,2408,9867,0,421.97,0,421.97,0,215.58,90968.29,421.97,421.97
11435,2548,9867,0,4.3,421.97,426.27,0,215.58,926.99,4.3,426.27
11436,2408,9868,0,13.74,0,13.74,0,196.97,2706.37,13.74,13.74
11437,2408,9869,0,27.8,0,27.8,0,97.03,2697.43,27.8,27.8
11438,2408,9871,0,1,0,1,0,824.82,824.82,1,1
11439,146,9873,34000,3779.7,0,3779.7,30220.3,35,132289.5,0,0
11440,224,9873,34000,16709.24,3779.7,20488.94,13511.06,35,584823.4,0,0
11441,383,9873,34000,11008.76,20488.94,31497.7,2502.3,35,385306.6,0,0
11442,146,9874,16000,8470.5,0,8470.5,7529.5,35,296467.5,0,0
11443,224,9874,16000,969.74,8470.5,9440.24,6559.76,35,33940.9,0,0
11444,383,9874,16000,5721.88,9440.24,15162.12,837.88,35,200265.8,0,0
11445,224,9875,3000,3924,0,3924,0,25.64,100611.36,924,924
11446,127,9877,21600,10899.94,0,10899.94,10700.06,35,381497.9,0,0
11447,188,9877,21600,8871.6,10899.94,19771.54,1828.46,35,310506,0,0
11448,349,9877,21600,1821.06,19771.54,21592.6,7.4,35,63737.1,0,0
11449,188,9878,1500,897,0,897,603,25.64,22999.08,0,0
11450,349,9878,1500,603,897,1500,0,25.64,15460.92,0,0
11451,188,9879,0,45.56,0,45.56,0,5.68,258.78,45.56,45.56
11452,120,9880,1,1,0,1,0,4721.09,4721.09,0,0
11453,120,9881,1,1,0,1,0,878.6,878.6,0,0
11454,120,9882,1,1,0,1,0,1206.01,1206.01,0,0
11455,120,9883,1,1,0,1,0,1361.58,1361.58,0,0
11456,120,9884,1,1,0,1,0,2209.47,2209.47,0,0
11457,253,9885,1,1,0,1,0,555.68,555.68,0,0
11458,120,9886,1,1,0,1,0,513.74,513.74,0,0
11459,120,9887,1,1,0,1,0,513.74,513.74,0,0
11460,120,9888,10,4.04,0,4.04,5.96,308.23,1245.25,0,0
11461,120,9889,10,4.04,0,4.04,5.96,70.88,286.36,0,0
11462,120,9890,1,1,0,1,0,4218.71,4218.71,0,0
11463,120,9891,1,1,0,1,0,3061.37,3061.37,0,0
11464,120,9892,1,1,0,1,0,3043.34,3043.34,0,0
11465,120,9893,1,1,0,1,0,3282.54,3282.54,0,0
11466,120,9895,1,1,0,1,0,2147.41,2147.41,0,0
11467,120,9896,1,1,0,1,0,3688.85,3688.85,0,0
11468,120,9897,1,1,0,1,0,2432.44,2432.44,0,0
11469,120,9898,1,1,0,1,0,5322.79,5322.79,0,0
11470,120,9899,1,1,0,1,0,4954.27,4954.27,0,0
11471,120,9901,1,1,0,1,0,1698.93,1698.93,0,0
11472,253,9902,1,1,0,1,0,1565.69,1565.69,0,0
11473,253,9903,5,8,0,8,0,66.5,532,3,3
11474,253,9904,40,53,0,53,0,66.5,3524.5,13,13
11475,253,9905,1,1,0,1,0,1895.19,1895.19,0,0
11476,253,9906,1,1,0,1,0,1115.88,1115.88,0,0
11477,253,9907,1,1,0,1,0,3231.26,3231.26,0,0
11478,253,9908,1,1,0,1,0,803.43,803.43,0,0
11479,120,9909,1,1,0,1,0,1024.91,1024.91,0,0
11480,120,9910,1,1,0,1,0,1504.9,1504.9,0,0
11481,120,9911,3,2,0,2,1,834.97,1669.94,0,0
11482,120,9912,1,2,0,2,0,728.42,1456.84,1,1
11483,120,9915,1,1,0,1,0,3236.32,3236.32,0,0
11484,120,9916,1,1,0,1,0,4040.5,4040.5,0,0
11485,120,9917,1,1,0,1,0,2485.96,2485.96,0,0
11486,120,9918,1,1,0,1,0,3012.52,3012.52,0,0
11487,120,9919,1,1,0,1,0,596.37,596.37,0,0
11488,120,9920,1,1,0,1,0,815.69,815.69,0,0
11489,120,9921,1,1,0,1,0,1102.29,1102.29,0,0
11490,120,9922,1,1,0,1,0,1353.59,1353.59,0,0
11491,253,9923,1,1,0,1,0,492.53,492.53,0,0
11492,120,9924,1,1,0,1,0,513.74,513.74,0,0
11493,120,9925,1,1,0,1,0,513.74,513.74,0,0
11494,120,9926,10,5.39,0,5.39,4.61,308.23,1661.36,0,0
11495,120,9927,10,5.39,0,5.39,4.61,70.88,382.04,0,0
11496,120,9928,1,1,0,1,0,2663.19,2663.19,0,0
11497,120,9929,1,1,0,1,0,1961.8,1961.8,0,0
11498,120,9931,1,1,0,1,0,2031.23,2031.23,0,0
11499,120,9933,1,1,0,1,0,1388.16,1388.16,0,0
11500,120,9934,1,1,0,1,0,2320.41,2320.41,0,0
11501,120,9935,1,1,0,1,0,1552.21,1552.21,0,0
11502,120,9937,1,1,0,1,0,2989.91,2989.91,0,0
11503,120,9939,1,1,0,1,0,1083.69,1083.69,0,0
11504,253,9940,5,5,0,5,0,66.5,332.5,0,0
11505,253,9941,40,32,0,32,8,66.5,2128,0,0
11506,253,9942,1,1,0,1,0,1895.19,1895.19,0,0
11507,253,9943,1,1,0,1,0,1115.88,1115.88,0,0
11508,253,9944,1,1,0,1,0,803.43,803.43,0,0
11509,253,9945,1,1,0,1,0,932.05,932.05,0,0
11510,253,9946,1,1,0,1,0,2024.86,2024.86,0,0
11511,120,9947,1,1,0,1,0,1024.91,1024.91,0,0
11512,120,9948,1,1,0,1,0,1504.9,1504.9,0,0
11513,120,9949,3,1,0,1,2,834.97,834.97,0,0
11514,120,9950,1,1,0,1,0,728.42,728.42,0,0
11515,120,9951,1,1,0,1,0,420.61,420.61,0,0
11516,120,9952,1,1,0,1,0,1920.13,1920.13,0,0
11517,120,9953,1,1,0,1,0,3236.32,3236.32,0,0
11518,120,9954,1,1,0,1,0,4040.5,4040.5,0,0
11519,120,9955,1,1,0,1,0,2485.96,2485.96,0,0
11520,305,9956,136.16,143.17,0,143.17,0,92.3,13214.59,7.01,7.01
11521,305,9957,50,65.51,0,65.51,0,276.33,18102.38,15.51,15.51
11522,305,9958,5,6.46,0,6.46,0,130.61,843.74,1.46,1.46
11523,305,9959,50,60.01,0,60.01,0,54.92,3295.75,10.01,10.01
11524,305,9960,50,65.51,0,65.51,0,54.92,3597.81,15.51,15.51
11525,305,9961,41,136.34,0,136.34,0,572.25,78020.57,95.34,95.34
11526,305,9962,21.98,51.13,0,51.13,0,704.72,36032.33,29.15,29.15
11527,305,9967,93,57.76,0,57.76,35.24,840.11,48524.75,0,0
11528,305,9968,5.42,7.01,0,7.01,0,715.53,5015.87,1.59,1.59
11529,305,9969,7.36,7.75,0,7.75,0,884.04,6851.31,0.39,0.39
11530,305,9970,4.02,2.55,0,2.55,1.47,884.04,2254.3,0,0
11531,305,9971,20,19.08,0,19.08,0.92,884.04,16867.48,0,0
11532,594,9979,245.16,190.23,0,190.23,54.93,121.93,23194.74,0,0
11533,594,9980,61.29,107.82,0,107.82,0,33.83,3647.55,46.53,46.53
11534,594,9981,91.94,107.82,0,107.82,0,209.7,22609.85,15.88,15.88
11535,918,9982,49.03,75.35,0,75.35,0,218.56,16468.5,26.32,26.32
11536,594,9983,245.16,256.41,0,256.41,0,128.3,32897.4,11.25,11.25
11537,919,9997,55,55,0,55,0,3.89,213.95,0,0
11538,919,9998,55,55,0,55,0,7.29,400.95,0,0
11539,919,10001,74.8,45.89,0,45.89,28.91,92.3,4235.65,0,0
11540,918,10003,40.8,45.89,0,45.89,0,54.92,2520.28,5.09,5.09
11541,918,10004,23.1,271.35,0,271.35,0,54.92,14902.54,248.25,248.25
11542,918,10005,2.4,3.94,0,3.94,0,2500.7,9852.76,1.54,1.54
11543,595,10081,0,124.09,0,124.09,0,1237.78,153596.12,124.09,124.09
11544,605,10081,0,108.59,124.09,232.68,0,1237.78,134410.53,108.59,232.68
11545,892,10081,0,115.15,232.68,347.83,0,1237.78,142530.37,115.15,347.83
11546,892,10082,0,7,0,7,0,1126.48,7885.36,7,7
11547,892,10083,0,1,0,1,0,3670.89,3670.89,1,1
11548,918,10093,0,79.59,0,79.59,0,308.22,24531.23,79.59,79.59
11549,892,10094,0,9,0,9,0,1875.34,16878.06,9,9
11550,918,10094,0,8,9,17,0,1875.34,15002.72,8,17
11551,331,10098,4,1,0,1,3,243.3,243.3,0,0
11552,331,10099,2,1,0,1,1,281,281,0,0
11553,331,10100,207,40,0,40,167,29.35,1174,0,0
11554,437,10100,207,40,40,80,127,29.35,1174,0,0
11555,1981,10103,396.74,394.77,0,394.77,1.97,8.58,3387.13,0,0
11556,1981,10105,1772.4,608.7,0,608.7,1163.7,3.72,2264.36,0,0
11557,1981,10106,590.8,608.7,0,608.7,0,2.63,1600.88,17.9,17.9
11558,1981,10108,274.58,303.67,0,303.67,0,25,7591.75,29.09,29.09
11559,1981,10109,35.45,36.52,0,36.52,0,189.18,6908.85,1.07,1.07
11560,1981,10110,130.91,24.89,0,24.89,106.02,190.55,4742.79,0,0
11561,1981,10112,153.98,239.43,0,239.43,0,192.21,46020.84,85.45,85.45
11562,1981,10114,465.54,394.77,0,394.77,70.77,5.75,2269.93,0,0
11563,1981,10115,8845.27,7500.65,0,7500.65,1344.62,2.55,19126.66,0,0
11564,1981,10116,3724.32,2171.24,0,2171.24,1553.08,2.42,5254.4,0,0
11565,158,10117,569.1,564,0,564,5.1,42.45,23941.8,0,0
11566,1981,10117,569.1,1.2,564,565.2,3.9,42.45,50.94,0,0
11567,158,10118,21.7,18,0,18,3.7,70.55,1269.9,0,0
11568,1981,10118,21.7,3.5,18,21.5,0.2,70.55,246.93,0,0
11569,158,10119,2,2,0,2,0,158.28,316.56,0,0
11570,158,10120,2,2,0,2,0,158.07,316.14,0,0
11571,1981,10120,2,-2,2,0,2,158.07,-316.14,0,0
11572,158,10121,2,2,0,2,0,173.51,347.02,0,0
11573,1981,10121,2,3,2,5,0,173.51,520.53,3,3
11574,158,10122,2,2,0,2,0,133.24,266.48,0,0
11575,1981,10122,2,-2,2,0,2,133.24,-266.48,0,0
11576,158,10123,6,6,0,6,0,202.02,1212.12,0,0
11577,1981,10123,6,-4,6,2,4,202.02,-808.08,0,0
11578,158,10124,4,4,0,4,0,186.25,745,0,0
11579,1981,10124,4,-3,4,1,3,186.25,-558.75,0,0
11580,158,10125,1,1,0,1,0,507.85,507.85,0,0
11581,158,10126,3,3,0,3,0,1973.92,5921.76,0,0
11582,158,10127,1,1,0,1,0,2339.81,2339.81,0,0
11583,158,10128,1,1,0,1,0,571.22,571.22,0,0
11584,158,10129,4,4,0,4,0,1772.23,7088.92,0,0
11585,158,10130,1,1,0,1,0,1019.2,1019.2,0,0
11586,158,10131,48,48,0,48,0,7.62,365.76,0,0
11587,158,10132,64,64,0,64,0,8.52,545.28,0,0
11588,1981,10132,64,-16,64,48,16,8.52,-136.32,0,0
11589,1981,10133,569.1,565.2,0,565.2,3.9,7.72,4363.34,0,0
11590,1981,10134,21.7,21.5,0,21.5,0.2,7.97,171.36,0,0
11591,1981,10135,18,8,0,8,10,31.16,249.28,0,0
11592,1981,10136,1,1,0,1,0,81.68,81.68,0,0
11593,1981,10137,4,4,0,4,0,122.53,490.12,0,0
11594,1981,10138,117,192.8,0,192.8,0,5.45,1050.76,75.8,75.8
11595,437,10139,73,69,0,69,4,34.83,2403.27,0,0
11596,1981,10141,3,4,0,4,0,75.82,303.28,1,1
11597,437,10142,73,69,0,69,4,60.52,4175.88,0,0
11598,437,10143,73,69,0,69,4,639.94,44155.86,0,0
11599,158,10144,1,1,0,1,0,1917.73,1917.73,0,0
11600,1981,10145,1,1,0,1,0,81.68,81.68,0,0
11601,1981,10146,3,3,0,3,0,4116.53,12349.59,0,0
11602,158,10148,5,5,0,5,0,780,3900,0,0
11603,1981,10148,5,-1,5,4,1,780,-780,0,0
11604,158,10149,5,5,0,5,0,2379.52,11897.6,0,0
11605,1981,10149,5,-1,5,4,1,2379.52,-2379.52,0,0
11606,1981,10150,5,4,0,4,1,80.48,321.92,0,0
11607,1981,10151,5,4,0,4,1,161.01,644.04,0,0
11608,396,10152,442.8,262.67,0,262.67,180.13,8.58,2253.71,0,0
11609,396,10153,917.4,299.8,0,299.8,617.6,3.72,1115.26,0,0
11610,396,10154,305.8,299.8,0,299.8,6,2.61,782.48,0,0
11611,396,10155,362.6,202.05,0,202.05,160.55,25,5051.25,0,0
11612,396,10156,6,2,0,2,4,69,138,0,0
11613,396,10157,23.98,32.7,0,32.7,0,321.4,10509.78,8.72,8.72
11614,396,10158,117.2,98.21,0,98.21,18.99,321.4,31564.69,0,0
11615,396,10160,174.78,63.8,0,63.8,110.98,195.13,12449.29,0,0
11616,396,10161,442.8,262.67,0,262.67,180.13,5.75,1510.35,0,0
11617,396,10162,8413.2,4990.63,0,4990.63,3422.57,2.55,12726.11,0,0
11618,396,10163,3542.4,1444.65,0,1444.65,2097.75,2.42,3496.05,0,0
11619,158,10164,305.8,288,0,288,17.8,273.1,78652.8,0,0
11620,396,10164,305.8,6,288,294,11.8,273.1,1638.6,0,0
11621,396,10165,305.8,293.8,0,293.8,12,13.96,4101.45,0,0
11622,396,10166,869.42,218.07,0,218.07,651.35,21.33,4651.43,0,0
11623,636,10167,7,4,0,4,3,3633.96,14535.84,0,0
