Id_Presupuesto,Id_Obra,Nombre,Tipo_Presupuesto,Id_Modalidad,Fecha_Adjudicacion,Id_Presupuesto_Pertenece,Clave,Numero_Ampliacion
237,204,"A-1199-326-6121-D/0200/2012  CONSTRUCCION E INSTALACION NUEVA DE 5 REDUCTORES DE VELOCIDAD (TOPES DE PLASTICO) PARA LA COL. SAN SEBASTIAN DEL PROGRAMA ""TU ASAMBLEA DE BARRIO""",ORIGINAL,1,28/05/2012 00:00,,0,0
238,204,AMPLIACION 1,AMPLIACION,1,28/05/2012 00:00,237,1,1
239,205,B-5051-236-6121-H/0201/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: LAURELES DE LA FLORIDA TRAMO: DE BLVD. MORELOS A CALLE SELVA COL. RANCHO LA FLORIDA; CALLE CERRO AZUL TRAMO: DE AV. AGRICULTOR A CERRO DE LAS COMADRES COL. SAN ISIDRO,ORIGINAL,1,30/05/2012 00:00,,0,0
240,206,B-5051-236-6121-H/0202/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: PAISAJE TRAMO: DE BLVD. MIGUEL HIDALGO A TIRINTO COL. EL PARADOR; CALLE APODACA TRAMO; DE BANGLADESH A VILLA ALDAMA COL. NUEVO LEON; Y CALLE GAMBOA TRAMO: DE HUIMILPAN A PALO ALTO COL. EL PALOTE,ORIGINAL,1,30/05/2012 00:00,,0,0
241,197,B-5051-236-6121-D/0203/2012  PAVIMENTACION DE LA CALLE MAYAGUEZ TRAMO: DE BLVD. MORELOS A GAMBOA INCLUYENDO EL CRUCE DE GAMBOA PARA CONECTAR CON PAVIMENTO EXISTENTE EN MAYAGUEZ COL. EL PALOTE,ORIGINAL,1,30/05/2012 00:00,,0,0
242,197,AMPLIACION 1,AMPLIACION,1,30/05/2012 00:00,241,1,1
243,207,A-1810-329-6151-D/0204/2012  CONSTRUCCION DE PASOS VEHICULARES SOBRE EL RIO EN LA COMUNIDAD SAN ANTONIO DE PADUA Y EL REVESTIMIENTO Y MANTENIMIENTO DEL CAMINO AL PEDREGOSO,ORIGINAL,1,30/05/2012 00:00,,0,0
244,208,C-2510-611-6141-D/0205/2012  PAVIMENTACION DE LA CALLE JEREZ DE GOMERA TRAMO: DE VALLE DE SANTIAGO A TINTO COL. JEREZ DE LA LUZ,ORIGINAL,1,30/05/2012 00:00,,0,0
245,208,AMPLIACION 1,AMPLIACION,1,30/05/2012 00:00,244,1,1
246,218,C-2510-606-6141-D/0206/2012  PAVIMENTACION DE LA CALLE CERRO DE LA BUFA TRAMO: DE CERRO DE SAN MIGUEL A CERRO DEL GIGANTE COL. CERRITO DE JEREZ,ORIGINAL,1,30/05/2012 00:00,,0,0
247,209,C-2510-611-6141-D/0207/2012  PAVIMENTACION DE LA CALLE PRESA IXTAPANGO TRAMO: PRESA ALLENDE A PRESA SARDENETA COL. PRESITAS DEL CONSUELO,ORIGINAL,1,31/05/2012 00:00,,0,0
248,210,"E-2310-700-3591-G/0208/2012  MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES BOULEVARES NUEVOS LEON, GTO.",ORIGINAL,1,30/05/2012 00:00,,0,0
249,219,E-2310-700-6591-G/0209/2012  MANTENIMIENTO DE AREAS DE REFORESTACION (PROGRAMA ARBOLIMETRO) PAQ. 2 LEON GTO.,ORIGINAL,1,30/05/2012 00:00,,0,0
250,211,E-2310-700-3591-G/0210/2012  MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES MEJORA DE PLAZAS EN ZONA URBANA PAQ. 2 LEON GTO,ORIGINAL,1,30/05/2012 00:00,,0,0
251,193,A-2510-315-6141-D/0211/2012  REHABILITACION DE PLATAFORMA DE TEPETATE (DRENES MAMPOSTERIA) EN LA ESC. PRIMARIA SOCRATES CASTELLANOS EN EL FRACC. OBSERVATORIO,ORIGINAL,1,30/05/2012 00:00,,0,0
252,220,"E-2310-700-3591-G/0212/2012  MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES PARA LA ZONA DE AREAS VERDES DE MINIDEPORTIVAS COMUDE PAQ. 2 LEON, GTO.",ORIGINAL,1,30/05/2012 00:00,,0,0
253,249,"E-2310-700-3591-G/0213/2012  MANTENIMIENTO INTEGRAL DE PARQUES Y JARDINES INSTALACION Y MEJORAMIENTO DE SISTEMAS DE RIEGO LEON, GTO.",ORIGINAL,1,30/05/2012 00:00,,0,0
254,212,"A-2510-302-6121-E/0214/2012  ENMALLADO EN ZONA DE CANCHAS EN AREA DE DONACION, COL. SAN JOSE DEL CONSUELO; CONSTRUCCION DE MESAS, BANQUETAS Y FIRMES EN LA ESCUELA PRIMARIA URBANA NO. 46 ""EYUPOL"" COL. EYUPOL",ORIGINAL,1,30/05/2012 00:00,,0,0
255,213,A-2510-302-6121-E/0215/2012  REPARACION DE PATIO CIVICO EN LA ESC. PRIMARIA BENITO JUAREZ COL. COECILLO,ORIGINAL,1,30/05/2012 00:00,,0,0
256,213,AMPLIACION 1,AMPLIACION,1,30/05/2012 00:00,255,1,1
257,214,A-2510-405-2461-E/0216/2012  INSTALACION DE ALUMBRADO PUBLICO EN DISTINTOS PUNTOS DE LA CIUDAD LEON,ORIGINAL,1,30/05/2012 00:00,,0,0
258,215,B-5051-236-6121-H/0217/2012  PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE: FLOR DE SAN JUAN TRAMO: PASEO DE LA PRESA A RIO DE LOS CASTILLOS COL. VALLE HERMOSO,ORIGINAL,1,30/05/2012 00:00,,0,0
259,216,"A-1810-354-6141-D/0218/2012  OBRAS DE CONTENCIàN, LIMPIEZA, DESAZOLVE Y REPARACION DE ELEMENTOS ESTRUCTURALES EN ARROYOS DE LA CIUDAD",ORIGINAL,1,30/05/2012 00:00,,0,0
260,217,A-1910-349-6141-D/0219/2012  LIMPIEZA Y DESAZOLVE DE ARROYOS DE LA CIUDAD,ORIGINAL,1,30/05/2012 00:00,,0,0
261,198,A-5019-356-6221-H/0220/2012  PROYECTO DE LAS OFICINAS DEL INSTITUTO DE LA MUJER,ORIGINAL,1,30/05/2012 00:00,,0,0
262,199,A-2510-315-6141-H/0221/2012  ELABORACION DE BASE DE DATOS SISCOM 2012 - LEON,ORIGINAL,1,30/05/2012 00:00,,0,0
263,194,A-5017-6221-E/0222/2012  CONSTRUCCION DEL EDIFICIO DEL INSTITUTO MUNICIPAL DE VIVIENDA (1RA. ETAPA) LEON,ORIGINAL,1,30/05/2012 00:00,,0,0
264,224,A-2510-315-6141-D/0223/2012  REMODELACION EN AREA ADMINISTRATIVA EDIFICO DE OBRAS PUBLICAS LEON,ORIGINAL,1,30/05/2012 00:00,,0,0
265,225,C-2510-606-6121-D/0224/2012  PAVIMENTACION DE LA CALLE TERCERA ORDEN TRAMO: DE AV. OLIMPICA A PEDRO BERNARDONE COL. AMPLIACION SAN FRANCISCO,ORIGINAL,1,30/05/2012 00:00,,0,0
266,227,A-2510-315-6141-H/0225/2012  PLAN MAESTRO URBANO PAISAJISTA DEL PARQUE HIDALGO LEON,ORIGINAL,1,30/05/2012 00:00,,0,0
267,229,B-5051-236-6121-D/0226/2012  PAVIMENTACION DE LA CALLE ANTONIO BARROSO TRAMO: DE MARIANO ESCOBEDO - CEFERINO ORTIZ COL. LEON II,ORIGINAL,1,30/05/2012 00:00,,0,0
268,228,A-2510-315-6141-H/0227/2012  PROYECTO EJECUTIVO DE LA DEPORTIVA METROPOLITANA. LEON,ORIGINAL,1,30/05/2012 00:00,,0,0
269,250,G-2110-300-6121-E/0228/2012  RESTAURACION DE LA FACHADA DEL MERCADO LA LUZ. LEON,ORIGINAL,1,30/05/2012 00:00,,0,0
270,250,AMPLIACION 1,AMPLIACION,1,30/05/2012 00:00,269,1,1
271,230,A-2510-315-6141-E/0229/2012  TRABAJOS COMPLEMENTARIOS PARA LA SUBCOMANDANCIA DE SEGURIDAD PUBLICA (MEJORAMIENTO) UBICADA AL PONIENTE DE LA CIUDAD EN EL BLVD. JUAN ALONSO DE TORRES COL. PILETAS IV,ORIGINAL,1,30/05/2012 00:00,,0,0
272,263,C-2510-606-6121-D/0230/2012  PAVIMENTACION DE LA CALLE CERRO DE TANCITARO TRAMO: DE JEREZ DE CARTAGENA A CERRO DE LA BUFA COL. CERRITO DE JEREZ,ORIGINAL,1,30/05/2012 00:00,,0,0
273,196,"G-2510-814-6121-D/0231/2012  CONSTRUCCION DEL PUENTE PEATONAL EN LA CALLE OLIMPICA SOBRE EL BLVD MORELOS EN EL MUNICIPIO DE LEON, GTO.",ORIGINAL,1,08/06/2012 00:00,,0,0
274,231,H-1910-901-6111-D/0232/2012  PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE KABAH TRAMO: DERBY A AREA DE DONACION COL. EL POCHOTE,ORIGINAL,1,12/06/2012 00:00,,0,0
275,231,AMPLIACION 1,AMPLIACION,1,12/06/2012 00:00,274,1,1
276,231,AMPLIACION 2,AMPLIACION,1,12/06/2012 00:00,274,2,2
277,222,H-1910-901-6111-D/0233/2012  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE VALLE DE MESOREA TRAMO: DE VALLE JORDAN A VALLE DE CABUERIGA COL. VALLE DE SAN JOSE,ORIGINAL,1,12/06/2012 00:00,,0,0
278,226,H-1910-901-6111-D/0234/2012  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE SAN JOSE DEL REFUGIO TRAMO: DEL BLVD. TIMOTEO LOZANO SAN JOSE DE ACATEMPA COL. REFUGIO DE SAN JOSE,ORIGINAL,1,12/06/2012 00:00,,0,0
279,232,H-1910-901-6111-D/0235/2012  PAVIMENTACION DE OCNCRETO HIDRAULICO DE LA CALLE NOPAL DE MEDINA TRAMO: DE SALTILLO A ZARZAL DE MEDINA COL. MEDINA,ORIGINAL,1,12/06/2012 00:00,,0,0
280,232,AMPLIACION 1,AMPLIACION,1,12/06/2012 00:00,279,1,1
281,233,"A-2510-338-6141-C/0236/2012  REHABILITACION DE PAVIMENTOS EN DIFERENTES TRAMOS: BLVD. FRANCISCO VILLA, MALECON DEL RIO, BLVD ALONSO DE TORRES, LEON",ORIGINAL,1,13/06/2012 00:00,,0,0
282,221,G-2110-300-6121-E/0237/2012  REHABILITACION DE INSTALACIONES ELECTRICAS EN EL MERCADO SAN FELIPE DE JESUS LEON,ORIGINAL,1,30/05/2012 00:00,,0,0
283,221,AMPLIACION 1,AMPLIACION,1,30/05/2012 00:00,282,1,1
284,234,H-1910-901-6141-D/0238/2012  PAVIMENTACION CON CONCRETO HIDRAULICO DE LA AV. DE LA MORADA (LADO PONIENTE) TRAMO: DE CRUCIFIXION A BLVD. TIMOTEO LOZANO COL. VILLAS DE LEON,ORIGINAL,1,22/06/2012 00:00,,0,0
285,234,AMPLIACION 1,AMPLIACION,1,22/06/2012 00:00,284,1,1
286,235,H-1910-901-6141-D/0239/2012  PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE CARLOS MARIA BUSTAMANTE TRAMO: CALLE ROA BARCENAS A JOAQUIN VILLALOBOS COL. PERIODISTAS MEXICANOS,ORIGINAL,1,22/06/2012 00:00,,0,0
287,235,AMPLIACION 1,AMPLIACION,1,22/06/2012 00:00,286,1,1
288,236,H-1910-901-6141-D/0240/2012-1  PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE RAMON RAMIREZ TRAMO: BLVD. LAS TORRES A CALLE FRANCISCO VALLEJO COL. LEON I,ORIGINAL,1,22/06/2012 00:00,,0,0
289,236,H-1910-901-6141-D/0240/2012-2  PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE PERFECTO ARANDA TRAMO: ENRIQUE GOMEZ GUERRA A FRANCISCO BRIONES COL. LEON I,ORIGINAL,1,22/06/2012 00:00,,0,0
290,223,G-2110-300-6121-E/0242/2012  TRABAJOS COMPLEMENTARIOS DE LA MODERNIZACION DEL MERCADO LAS AMERICAS 2DA. ETAPA LEON,ORIGINAL,1,22/06/2012 00:00,,0,0
291,237,A-2810-210-3321-H/0243/2012  DICTAMENES Y LEVANTAMIENTOS ARQUITECTONICOS DE VARIOS EDIFICIOS DE LA CD.,ORIGINAL,1,28/06/2012 00:00,,0,0
292,238,A-2510-321-6141-D/0244/2012  PAVIMENTACION DE LA CALLE GRANATE TRAMO: CALLE CORAL A CALLE PERLA FRACCIONAMIENTO GUADALUPE,ORIGINAL,1,28/06/2012 00:00,,0,0
293,239,C-2510-606-6121-D/0245/2012  PAVIMENTACION DE LA CALLE MARTIRES DE TLATELOLCO TRAMO: DE 14 DE MAYO A CALLE 26 DE AGOSTO COL. MORELOS,ORIGINAL,1,28/06/2012 00:00,,0,0
294,240,C-2510-606-6121-D/0246/2012  PAVIMENTACION DE LA CALLE RAMON RAMIREZ TRAMO: DE BLVD. TELLEZ CRUCES A ANTONIO HERNANDEZ COL. LEON 1,ORIGINAL,1,28/06/2012 00:00,,0,0
295,241,H-1910-901-6141-D/0247/2012  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE JOSE MANUEL SOMERA TRAMO: BLVD. MARIANO ESCOBEDO A BLVD. LEON II COL. LEON II,ORIGINAL,1,29/06/2012 00:00,,0,0
296,242,H-1910-901-6141-D/0248/2012  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE PIRUL DE MEDINA TRAMO: DE SOLIDARIDAD A ARROYO COL. MEDINA,ORIGINAL,1,29/06/2012 00:00,,0,0
297,243,H-1910-901-6141-D/0249/2012  PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE CECILIO ESTRADA TRAMO: ENRIQUE GOMEZ GUERRA A FRANCISCO BRIONES COL. LEON I,ORIGINAL,1,29/06/2012 00:00,,0,0
298,244,H-1910-901-6141-D/0250/2012  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE SAUZ DE MEDINA TRAMO: DE SOLIDARIDAD A CALLE HUESO COL. MEDINA,ORIGINAL,1,29/06/2012 00:00,,0,0
299,251,B-5051-236-6121-D/0251/2012  PAVIMENTACION DE LA CALLE TANTALIO TRAMO: DE NITROGENO A CALLE OXIGENO COL. VALLE DE SE¥ORA,ORIGINAL,1,03/07/2012 00:00,,0,0
300,245,H-1910-901-6141-D/0252/2012  PAVIMENTACION DE CONCRETO HIDRAULICO DE LA CALLE CA¥ADA DE LOS SANTOS TRAMO: SALTILLO (FRANCISCO VILLA) A CA¥ADA DE LOS MARTIRES COL. MARAVILLAS II,ORIGINAL,1,04/07/2012 00:00,,0,0
301,246,H-1910-901-6141-E/0253/2012  AMPLIACION DEL CDC EN LA COLONIA VALLE DE SAN JOSE (5TA. ETAPA) VALLE DE IRTICH S/N ESQ. VALLE DE FINALLEDO COL. VALLE DE SAN JOSE,ORIGINAL,1,04/07/2012 00:00,,0,0
302,247,H-1910-901-6141-E/0254/2012  AMPLIACION DEL CDC EN LA COLONIA ERMITA ( 5A. ETAPA ) CALLE DELOS ESQ. QUIO COL. ERMITA,ORIGINAL,1,04/07/2012 00:00,,0,0
303,247,AMPLIACION 1,AMPLIACION,1,04/07/2012 00:00,302,1,1
304,264,A-2510-315-6141-D/0255/2012  TRABAJOS DE LIMPIEZA DEL RIO TURBIO Y ESTABILIZACION DE TALUDES PARA PREVENCION DE INUNDACIONES VARIOS TRAMOS: DE LA COMUNIDAD DE ESTANCIA DE VAQUERIAS A PUERTAS DE SAN GERMAN Y SAANTA ROSA PLAN DE AYALA LEON,ORIGINAL,1,04/07/2012 00:00,,0,0
305,265,A-2510-302-6121-E/0256/2012  INSTALACION DE PROTECCIONES EN VIA PUBLICA EN PASILLOS DE LA COL. REAL DE LEON VIBAR,ORIGINAL,1,11/07/2012 00:00,,0,0
306,248,H-1910-900-6141-E/0257/2012  PLAZA COMUNITARIA EN LA COLONIA REVOLUCION UBICADA EN LBVD. VASCO DE QUIROGA S/N COL. REVOLUCION,ORIGINAL,1,11/07/2012 00:00,,0,0
307,248,AMPLIACION 1,AMPLIACION,1,11/07/2012 00:00,306,1,1
308,253,C-2510-610-6141-C/0258/2012  REVESTIMIENTO DE LA CALLE RODOLFO PADILLA TRAMO: DE BLVD. JUAN ALONSO DE TORRES A CALLE ARTURO VILLEGAS LEON I,ORIGINAL,1,11/07/2012 00:00,,0,0
309,254,C-2510-610-6141-C/0259/2012  REHABILITACION DE LOS PAVIMENTOS DE LA CALLE JEREZ DE CARTAGENA TRAMO: DE SIERRA GORDA A BALCON DE POPOCATEPETL LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
310,259,C-2510-610-6141-C/0260/2012  REHABILITACION DE LOS PAVIMENTOS DE LA CALLE BALCON DE LAS MARIPOSAS TRAMO: DE BALCON DE LAS GAVIOTAS A BALCON DE LOS RUISE¥ORES LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
311,260,C-2510-610-6141-C/0261/2012  REHABILITACION DE LOS PAVIMENTOS DE LA CALLE MARCEL TRAMO: DE BLVD. ARISTOTELES A CALLE FROMM LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
312,255,C-2510-610-6141-C/0262/2012  REHABILITACION DE LOS PAVIMENTOS DE LA AV. AMAZONAS TRAMO: DE CALLE DERBY A CUENCA FLORIDA LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
313,268,C-2510-610-6141-C/0263/2012  REVESTIMIENTO DE LA CALLE UNIVERSALIDAD CRISTIANA TRAMO: DE CALLE HEBEREOS A CALLE CORINTO LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
314,269,C-2510-610-6141-C/0264/2012  REHABILITACION DE LOS PAVIMENTOS DE LA CALLE CRUCIFIXION TRAMO: DE BLVD. PASEO DE JEREZ A CASCADA DE REGLA LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
315,261,C-2510-610-6141-C/0265/2012  REVESTIMIENTO DEL BLVD. HACIENDAS DE LEON TRAMO: DE AV. OLIMPICA A CALLE BAHIA DE SAN JUAN LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
316,262,C-2510-610-6141-C/0266/2012  REHABILITAICON DE LOS PAVIMENTOS DE LA CALLE SAN FRANCISCO DE ASIS TRAMO: DE CALLE MISION EVANGELICA A BLVD. TELLEZ CRUCES LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
317,256,C-2510-610-6141-C/0267/2012  REVESTIMIENTO DEL CAMINO AL OJO DE AGUA TRAMO: DE MANANTIAL DEL MISSISIPI A CALLE DEL SILENCIO LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
318,257,C-2510-610-6141-C/0268/2012  REVESTIMIENTO DEL BLVD. GUANAJUATO TRAMO: CALLE MARQUEZ A RODOLFO PADILLA LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
319,258,C-2510-610-6141-C/0269/2012  REVESTIMIENTO DE LA AV. CIUDAD ASIS TRAMO: DE BLVD. SAN NICOLAS A CALLE DE SANTA MONICA LEON,ORIGINAL,1,11/07/2012 00:00,,0,0
320,252,A-5012-331-6121-E/0270/2012  ADECUACION DE CENTRO GERONTOLOGICO DEL DIF 2DA. ETAPA LEON,ORIGINAL,1,16/07/2012 00:00,,0,0
321,266,A-2510-315-6141-E/0271/2012  RED DE ALUMBRADO PUBLICO SUBTERRANEA NUEVA PARA UN JARDIN EXISTENTE ENTRE LA AV. PANORAMA Y CALLE VALLE DE LOS OLIVOS EN LA COL. VALLE DEL CAMPESTRE,ORIGINAL,1,12/07/2012 00:00,,0,0
322,266,AMPLIACION 1,AMPLIACION,1,12/07/2012 00:00,321,1,1
323,270,C-2510-606-6121-D/0272/2012  PAVIMENTACION DE LA CALLE MADRE GLORIA TRAMO: DE MADRE SIERRA A BLVD. ATOTONILCO COL. DIEZ DE MAYO,ORIGINAL,1,12/07/2012 00:00,,0,0
324,267,A-2510-315-6141-D/0273/2012  CONSTRUCCION DE PASEO DE SERVIDUMBRE SOBRE LO QUE SERA LA CALLE GRAN BAHIA TRAMO: DE BLVD. HACIENDAS DEL MOLINO A BLVD. AMAZONAS LEON,ORIGINAL,1,18/07/2012 00:00,,0,0
325,271,A-2510-315-6141-E/0275/2012  ADECUACION Y REHABILITACION DE ACCESO ENTRE LOS MERCADOS COMONFORT ZAPATERO Y EX ESTACIONAMIENTO COMONFORT LEON,ORIGINAL,1,18/07/2012 00:00,,0,0
326,272,H-1910-901-6141-D/0276/2012  PAVIMENTACION CON CONCRETO HIDRAULICO DE LA CALLE OCALO DE MEDINA TRAMO: DE SOLIDARIDAD A ARROYO COL. MEDINA,ORIGINAL,1,20/07/2012 00:00,,0,0
327,273,B-5051-236-6121-D/0277/2012  PAVIMENTACION DE LA CALLE ANDA TRAMO: DE PIPILA A VENUS COL. OBRERA,ORIGINAL,1,20/07/2012 00:00,,0,0
328,274,A-2110-314-6141-E/0278/2012  LETRERO PARA LA PLAZA S.S. BENEDICTO XVI LEON,ORIGINAL,1,20/07/2012 00:00,,0,0
329,275,A-2110-313-6141-E/0279/2012  PINTURA Y RESANES EN FACHADA DE LA CALLE 27 DE SEPTIEMBRE TRAMO: LOPEZ MATEOS Y CONSTANCIA COL. OBREGON,ORIGINAL,1,24/07/2012 00:00,,0,0
330,276,G-2510-813-6141-D/0280/2012  CONSTRUCCION DE MEJORAS A CICLOFERICO BLVD. LOPEZ MATEOS TRAMO: DE BLVD. JOSE MARIA MORELOS A BLVD JUAN ALONSO DE TORRES LEON,ORIGINAL,1,30/07/2012 00:00,,0,0
331,277,G-2510-813-6141-D/0281/2012  CONSTRUCCION DE MEJORAS A CICLOFERICO BLVD. JOSE MARIA MORELOS TRAMO: DE BLVD. HIDALGO A MONUMENTO A LA FAMILIA APROX. LEON,ORIGINAL,1,30/07/2012 00:00,,0,0
332,278,H-2510-922-6141-D/0282/2012  PAVIMENTACION DE LA CALLE EJERCITO CONSTITUCIONALISTA TRAMO: LEVANTAMIENTO REVOLUCIONARIO A ATOTONILCO COL. LA LIBERTAD,ORIGINAL,1,30/07/2012 00:00,,0,0
333,279,H-2510-922-6141-D/0283/2012  PAVIMENTACION DE LA CALLE VIA MANZANARES TRAMO: DE CIMA  A DEL  VALLE COL. PARQUE MANZANARES,ORIGINAL,1,30/07/2012 00:00,,0,0
334,279,AMPLIACION 1,AMPLIACION,1,30/07/2012 00:00,333,1,1
335,280,H-2510-922-6141-D/0284/2012  PAVIMENTACION DE LA CALLE FRESNO TRAMO: GUTY CARDENAS A ROSSINI COL. ARBOLEDAS DE INFONAVIT,ORIGINAL,1,30/07/2012 00:00,,0,0
336,281,H-2510-922-6141-D/0285/2012  PAVIMENTACION DE LA CALLE MINA DEL CAPOTE TRAMO: TIMOTEO LOZANO A TOPAR CON LINDERO SUR COL. LA LIBERTAD,ORIGINAL,1,30/07/2012 00:00,,0,0
337,285,A-2510-320-6141-H/0286/2012  PROYECTO EJECUTIVO PARA LA CONSTRUCCION DE LOCALES COMERCIALES AFECTADOS POR EL BLVD. MORELOS LEON,ORIGINAL,1,30/07/2012 00:00,,0,0
338,282,A-2510-315-6141-H/0287/2012  AMPLIACION DE LA DIVISION DE CIENCIAS EN INGENIERIA DE LA UNIVERSIDAD DE GUANAJUATO CAMPUS LEON UBICADA EN LOMA DEL BOSQUE # 103 COL. LOMAS DEL CMAPESTRE,ORIGINAL,1,02/08/2012 00:00,,0,0
339,286,"A-2510-315-6141-D/0288/2012  CONSTRUCCION DEL ESTACIONAMIENTO EN EL PREDIO ""EL TLACUACHE"" DONDE SE UBICAN LOS EDIFICIOS DE OBRA PUBLICA, DESARROLLO URBANO E IMPLAN",ORIGINAL,1,02/08/2012 00:00,,0,0
340,287,A-2510-315-6141-H/0289/2012  NOTA TECNICA PARA LA JUSTIFICACION ECONOMICA RAMO 23 PARA EL PUENTE VEHICULAR HACIENDA ARRIBA Y LA CONSTRUCCION DE LA DEPORTIVA NORTE EN LA CIUDAD DE LEON,ORIGINAL,1,06/08/2012 00:00,,0,0
341,288,H-2510-922-6141-D/0291/2012  PAVIMENTACION DE LA CALLE ABEDUL TRAMO: DE ENCINO - SAN ROMAN COL. ARBOLEDAS DE INFONAVIT,ORIGINAL,1,06/08/2012 00:00,,0,0
342,398,B-5051-236-6121-D/0292/2012  PAVIMENTACION DE LA CALLE NEVADO DE COLIMA TRAMO: CHINCHONAL A HILARIO MEDINA COL. LA CARMONA,ORIGINAL,1,06/08/2012 00:00,,0,0
343,398,AMPLIACION 1,AMPLIACION,1,06/08/2012 00:00,342,1,1
344,289,B-5051-236-6121-D/0293/2012  PAVIMENTACION DE LA CALLE TRES TRAMO: DE PAV. EXISTENTE A CALLE LOMERIA MAS 14 MTS. COL. CHULAVISTA,ORIGINAL,1,06/08/2012 00:00,,0,0
345,303,G-2510-813-6141-D/0294/2012  PAVIMENTACION DE LA CALLE VALLE DE SANTA MARIA TRAMO: ASIS-VALLE DE LA LUZ COL. VALLE DE LA LUZ,ORIGINAL,1,06/08/2012 00:00,,0,0
346,290,"A-2110-314-6141-E/0295/2012  CABLEADO DE LA RED DE ALUMBRADO PUBLICO BOLARDOS Y COLOCACION DE POSTES DE CALLE 27 DE SEPTIEMBRE, CALLE CONSTANCIA, CALLE AQUILES SERDAN TRAMOS: DE RAYON - CONSTANCIA; DE ALFARO - AQUILES SERDAN; DE OCNSTANCIA - MERCEDES; ZONA CENTRO",ORIGINAL,1,06/08/2012 00:00,,0,0
347,290,AMPLIACION 1,AMPLIACION,1,06/08/2012 00:00,346,1,1
348,291,G-2510-813-6141-D/0296/2012  CONSTRUCCION DE MEJORAS A CICLOFERICO BLVD. MIGUEL DE CERVANTES SAAVEDRA Y BLVD. MANUEL DE AUSTRI TRAMO: DE AV. DEL CANAL A BLVD. SAN JUAN BOSCO LEON,ORIGINAL,1,07/08/2012 00:00,,0,0
349,297,G-2510-813-6141-D/0297/2012  CONSTRUCCION DE MEJORAS A CICLOFERICO BLVD. JUAN ALONSO DE TORRES TRAMO: DE BLVD. JOSE MARIA MORELOS A AV. UNIVERSIDAD LEON,ORIGINAL,1,07/08/2012 00:00,,0,0
350,284,A-2110-313-6141-E/0298/2012  RESTAURACION DE FACHADAS CATALOGADAS POR EL INAH EN CALLE 27 DE SEPTIEMBRE LEON,ORIGINAL,1,07/08/2012 00:00,,0,0
351,283,B-5051-236-6121-D/0299/2012  PAVIMENTACION DE LA CALLE GONZALO CURIEL TRAMO: DE BLVD. MARIANO ESCOBEDO - CLEMENTE AGUIRRE COL. SAN MARCOS,ORIGINAL,1,07/08/2012 00:00,,0,0
352,283,AMPLIACION 1,AMPLIACION,1,07/08/2012 00:00,351,1,1
353,292,G-2510-813-6141-D/0300/2012  CONSTRUCCION DE MEJORAS A CICLOFERICO SEMAFORIZACION BLVD. ADOLFO LOPEZ  MATEOS INTERSECCIONES CON CALLE ESPUELA Y CON AV. HACIENDAS DEL ROSARIO LEON.,ORIGINAL,1,07/08/2012 00:00,,0,0
354,293,G-2510-813-6141-D/0301/2012  PAVIMENTACION DE LA CALLE REALES DE KANSAS TRAMO: RIELEROS - DIABLOS ROJOS COL. DEPORTIVA II,ORIGINAL,1,07/08/2012 00:00,,0,0
355,294,B-5051-236-6121-D/0302/2012  PAVIMENTACION  DE LA CALLE PENSAMIENTO TRAMO: DE HEROES DE LA INDEPENDENCIA - TOPAR COL.  SAN PEDRO DE LOS HERNANDEZ,ORIGINAL,1,08/08/2012 00:00,,0,0
356,295,H-2510-922-6141-D/0303/2012  PAVIMENTACION DE LA CALLE CERRO  DE LAS CAMPANAS TRAMO: DE VOLCAN DE JORULLO A CERRO DE LA BUFA COL. CERRITO DE JEREZ,ORIGINAL,1,08/08/2012 00:00,,0,0
357,295,AMPLIACION 1,AMPLIACION,1,08/08/2012 00:00,356,1,1
358,295,AMPLIACION 2,AMPLIACION,1,08/08/2012 00:00,356,2,2
