Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
211,552,,CONTRATO,31907942.32,37535.98,21936.1,59472.08,31848470.24,30,9572382.7,11260.79,6580.83,17841.62,9554541.08
212,552,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
213,552,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
214,552,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
215,598,,CONTRATO,31907942.32,895354.19,59472.08,954826.27,30953116.05,30,9572382.7,268606.26,17841.62,286447.88,9285934.82
216,598,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
217,598,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
218,598,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
219,811,,CONTRATO,31907942.32,129454.4,954826.27,1084280.67,30823661.65,30,9572382.7,38836.32,286447.88,325284.2,9247098.5
220,811,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
221,811,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
222,811,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
223,861,,CONTRATO,31907942.32,178662.57,1084280.67,1262943.24,30644999.08,30,9572382.7,53598.77,325284.2,378882.97,9193499.73
224,861,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
225,861,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
226,861,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
227,882,,CONTRATO,31907942.32,160180.86,1262943.24,1423124.1,30484818.22,30,9572382.7,48054.26,378882.97,426937.23,9145445.47
228,882,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
229,882,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
230,882,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
231,883,,CONTRATO,31907942.32,316160.7,1423124.1,1739284.8,30168657.52,30,9572382.7,94848.21,426937.23,521785.44,9050597.26
232,883,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
233,883,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
234,883,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
235,968,,CONTRATO,31907942.32,475384.36,1739284.8,2214669.16,29693273.16,30,9572382.7,142615.31,521785.44,664400.75,8907981.95
236,968,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
237,968,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
238,968,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
239,989,,CONTRATO,31907942.32,326233.37,2214669.16,2540902.53,29367039.79,30,9572382.7,97870.01,664400.75,762270.76,8810111.94
240,989,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
241,989,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
242,989,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
243,1092,,CONTRATO,31907942.32,215532.74,2540902.53,2756435.27,29151507.05,30,9572382.7,64659.82,762270.76,826930.58,8745452.12
244,1092,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
245,1092,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
246,1092,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
247,1236,,CONTRATO,31907942.32,296122.58,2756435.27,3052557.85,28855384.47,30,9572382.7,177673.55,826930.58,1004604.13,8567778.57
248,1236,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
249,1236,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
250,1236,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
251,1237,,CONTRATO,31907942.32,471228.16,3052557.85,3523786.01,28384156.31,30,9572382.7,282736.9,1004604.13,1287341.03,8285041.67
252,1237,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
253,1237,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
254,1237,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
255,1373,,CONTRATO,31907942.32,333544.6,3523786.01,3857330.61,28050611.71,30,9572382.7,100063.38,1287341.03,1387404.41,8184978.29
256,1373,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
257,1373,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
258,1373,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
259,1379,,CONTRATO,31907942.32,974384.6,3857330.61,4831715.21,27076227.11,30,9572382.7,292315.38,1387404.41,1679719.79,7892662.91
260,1379,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
261,1379,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
262,1379,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
263,1462,,CONTRATO,31907942.32,891369.76,4831715.21,5723084.97,26184857.35,30,9572382.7,267410.92,1679719.79,1947130.71,7625251.99
264,1462,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
265,1462,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
266,1462,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
267,1520,,CONTRATO,31907942.32,986039.64,5723084.97,6709124.61,25198817.71,30,9572382.7,295811.9,1947130.71,2242942.61,7329440.09
268,1520,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
269,1520,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
270,1520,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
271,1549,,CONTRATO,31907942.32,740482.06,6709124.61,7449606.67,24458335.65,30,9572382.7,222144.62,2242942.61,2465087.23,7107295.47
272,1549,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
273,1549,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
274,1549,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
275,1732,,CONTRATO,31907942.32,951513.8,7449606.67,8401120.47,23506821.85,30,9572382.7,285454.14,2465087.23,2750541.37,6821841.33
276,1732,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
277,1732,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
278,1732,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
279,1823,,CONTRATO,31907942.32,762242.11,8401120.47,9163362.58,22744579.74,30,9572382.7,228672.64,2750541.37,2979214.01,6593168.69
280,1823,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
281,1823,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
282,1823,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
283,1824,,CONTRATO,31907942.32,1086073.71,9163362.58,10249436.29,21658506.03,30,9572382.7,326722.12,2979214.01,3305936.13,6266446.57
284,1824,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
285,1824,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
286,1824,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
287,1860,,CONTRATO,31907942.32,991580.25,10249436.29,11241016.54,20666925.78,30,9572382.7,594948.15,3305936.13,3900884.28,5671498.42
288,1860,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
289,1860,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
290,1860,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
291,2014,,CONTRATO,31907942.32,316466.7,11241016.54,11557483.24,20350459.08,30,9572382.7,189880.02,3900884.28,4090764.3,5481618.4
292,2014,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
293,2014,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
294,2014,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
295,2102,,CONTRATO,31907942.32,552402.39,11557483.24,12109885.63,19798056.69,30,9572382.7,165720.72,4090764.3,4256485.02,5315897.68
296,2102,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
297,2102,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
298,2102,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
299,2105,,CONTRATO,31907942.32,628945.55,12109885.63,12738831.18,19169111.14,30,9572382.7,188683.67,4256485.02,4445168.69,5127214.01
300,2105,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
301,2105,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
302,2105,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
303,2196,,CONTRATO,31907942.32,1157832.56,12738831.18,13896663.74,18011278.58,30,9572382.7,347349.76,4445168.69,4792518.45,4779864.25
304,2196,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
305,2196,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
306,2196,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
307,2228,,CONTRATO,31907942.32,560845.82,13896663.74,14457509.56,17450432.76,30,9572382.7,168253.74,4792518.45,4960772.19,4611610.51
308,2228,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
309,2228,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
310,2228,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
311,2296,,CONTRATO,31907942.32,572098.76,14457509.56,15029608.32,16878334,30,9572382.7,171629.63,4960772.19,5132401.82,4439980.88
312,2296,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
313,2296,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
314,2296,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
315,2297,,CONTRATO,31907942.32,283644.57,15029608.32,15313252.89,16594689.43,30,9572382.7,85093.37,5132401.82,5217495.19,4354887.51
316,2297,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
317,2297,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
318,2297,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
319,2298,,CONTRATO,31907942.32,1171541.55,15313252.89,16484794.44,15423147.88,30,9572382.7,351462.46,5217495.19,5568957.65,4003425.05
320,2298,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
321,2298,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
322,2298,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
323,2344,,CONTRATO,31907942.32,926861.37,16484794.44,17411655.81,14496286.51,30,9572382.7,278058.41,5568957.65,5847016.06,3725366.64
324,2344,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
325,2344,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
326,2344,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
327,2347,,CONTRATO,31907942.32,1221628.7,17411655.81,18633284.51,13274657.81,30,9572382.7,366488.61,5847016.06,6213504.67,3358878.03
328,2347,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
329,2347,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
330,2347,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
331,2361,,CONTRATO,31907942.32,745299.86,18633284.51,19378584.37,12529357.95,30,9572382.7,223589.96,6213504.67,6437094.63,3135288.07
332,2361,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
333,2361,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
334,2361,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
335,2388,,CONTRATO,31907942.32,1035499.31,19378584.37,20414083.68,11493858.64,30,9572382.7,310649.89,6437094.63,6747744.52,2824638.18
336,2388,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
337,2388,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
338,2388,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
339,2396,,CONTRATO,31907942.32,761351.56,20414083.68,21175435.24,10732507.08,30,9572382.7,228405.47,6747744.52,6976149.99,2596232.71
340,2396,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
341,2396,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
342,2396,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
343,2402,,CONTRATO,31907942.32,1482987.44,21262833.53,22745820.97,9162121.35,30,9572382.7,444896.23,7002369.48,7447265.71,2125116.99
344,2402,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
345,2402,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
346,2402,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
347,2403,,CONTRATO,31907942.32,87398.29,21175435.24,21262833.53,10645108.79,30,9572382.7,26219.49,6976149.99,7002369.48,2570013.22
348,2403,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
349,2403,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
350,2403,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
351,2430,,CONTRATO,31907942.32,922315.7,22745820.97,23668136.67,8239805.65,30,9572382.7,276694.71,7447265.71,7723960.42,1848422.28
352,2430,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
353,2430,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
354,2430,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
355,2436,,CONTRATO,31907942.32,1115828.84,23668136.67,24783965.51,7123976.81,30,9572382.7,334748.65,7723960.42,8058709.07,1513673.63
356,2436,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
357,2436,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
358,2436,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
359,2450,,CONTRATO,31907942.32,1287708.83,24783965.51,26071674.34,5836267.98,30,9572382.7,386312.65,8058709.07,8445021.72,1127360.98
360,2450,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
361,2450,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
362,2450,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
363,2451,,CONTRATO,31907942.32,1373356.1,26071674.34,27445030.44,4462911.88,30,9572382.7,412006.83,8445021.72,8857028.55,715354.15
364,2451,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
365,2451,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
366,2451,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
367,2459,,CONTRATO,31907942.32,1274187.19,27445030.44,28719217.63,3188724.69,30,9572382.7,382256.15,8857028.55,9239284.7,333098
368,2459,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,0,0,0,2412905.02
369,2459,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
370,2459,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
371,2477,,CONTRATO,31907942.32,2213021.19,28719217.63,30932238.82,975703.5,30,9572382.7,333098,9239284.7,9572382.7,0
372,2477,35,AMPLIACIÓN 1,8043016.73,0,0,0,8043016.73,30,2412905.02,330808.35,0,330808.35,2082096.67
373,2477,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
374,2477,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
375,2484,,CONTRATO,31907942.32,975703.5,30932238.82,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
376,2484,35,AMPLIACIÓN 1,8043016.73,440698.58,0,440698.58,7602318.15,30,2412905.02,424920.62,330808.35,755728.97,1657176.05
377,2484,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
378,2484,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
379,2495,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
380,2495,35,AMPLIACIÓN 1,8043016.73,935118.62,440698.58,1375817.2,6667199.53,30,2412905.02,280535.58,755728.97,1036264.55,1376640.47
381,2495,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
382,2495,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
383,2497,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
384,2497,35,AMPLIACIÓN 1,8043016.73,896799.55,1375817.2,2272616.75,5770399.98,30,2412905.02,269039.86,1036264.55,1305304.41,1107600.61
385,2497,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
386,2497,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
387,2503,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
388,2503,35,AMPLIACIÓN 1,8043016.73,936551.93,2272616.75,3209168.68,4833848.05,30,2412905.02,280965.57,1305304.41,1586269.98,826635.04
389,2503,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
390,2503,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
391,2506,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
392,2506,35,AMPLIACIÓN 1,8043016.73,688410.09,3209168.68,3897578.77,4145437.96,30,2412905.02,206523.02,1586269.98,1792793,620112.02
393,2506,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
394,2506,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
395,2511,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
396,2511,35,AMPLIACIÓN 1,8043016.73,511027.99,3897578.77,4408606.76,3634409.97,30,2412905.02,153308.4,1792793,1946101.4,466803.62
397,2511,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
398,2511,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
399,2513,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
400,2513,35,AMPLIACIÓN 1,8043016.73,544890.83,4408606.76,4953497.59,3089519.14,30,2412905.02,163467.24,1946101.4,2109568.64,303336.38
401,2513,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
402,2513,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
403,2517,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
404,2517,35,AMPLIACIÓN 1,8043016.73,1011123.28,4953497.59,5964620.87,2078395.86,30,2412905.02,303336.38,2109568.64,2412905.02,0
405,2517,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
406,2517,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
407,2521,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
408,2521,35,AMPLIACIÓN 1,8043016.73,436295.14,5964620.87,6400916.01,1642100.72,30,2412905.02,0,2412905.02,2412905.02,0
409,2521,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
410,2521,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
411,2522,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
412,2522,35,AMPLIACIÓN 1,8043016.73,1557677.93,6400916.01,7958593.94,84422.79,30,2412905.02,0,2412905.02,2412905.02,0
413,2522,104,AMPLIACIÓN 2,4258078.75,0,0,0,4258078.75,0,0,0,0,0,0
414,2522,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
415,2536,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
416,2536,35,AMPLIACIÓN 1,8043016.73,84422.79,7958593.94,8043016.73,0,30,2412905.02,0,2412905.02,2412905.02,0
417,2536,104,AMPLIACIÓN 2,4258078.75,1710721.35,0,1710721.35,2547357.4,0,0,0,0,0,0
418,2536,105,AMPLIACIÓN 3,2651607.33,0,0,0,2651607.33,0,0,0,0,0,0
419,2547,,CONTRATO,31907942.32,0,31907942.32,31907942.32,0,30,9572382.7,0,9572382.7,9572382.7,0
420,2547,35,AMPLIACIÓN 1,8043016.73,0,8043016.73,8043016.73,0,30,2412905.02,0,2412905.02,2412905.02,0
421,2547,104,AMPLIACIÓN 2,4258078.75,2547357.4,1710721.35,4258078.75,0,0,0,0,0,0,0
422,2547,105,AMPLIACIÓN 3,2651607.33,1395935.08,0,1395935.08,1255672.25,0,0,0,0,0,0
423,25,,CONTRATO,1769063.29,1402551.96,0,1402551.96,366511.33,70,1238344.3,981786.37,0,981786.37,256557.93
424,25,1,AMPLIACIÓN 1,619442.46,0,0,0,619442.46,0,0,0,0,0,0
425,526,,CONTRATO,1769063.29,173737.33,1402551.96,1576289.29,192774,70,1238344.3,121616.13,981786.37,1103402.5,134941.8
426,526,1,AMPLIACIÓN 1,619442.46,0,0,0,619442.46,0,0,0,0,0,0
427,548,,CONTRATO,1769063.29,192774,1576289.29,1769063.29,0,70,1238344.3,134941.8,1103402.5,1238344.3,0
428,548,1,AMPLIACIÓN 1,619442.46,211740.51,0,211740.51,407701.95,0,0,0,0,0,0
429,580,,CONTRATO,1769063.29,0,1769063.29,1769063.29,0,70,1238344.3,0,1238344.3,1238344.3,0
430,580,1,AMPLIACIÓN 1,619442.46,317837.63,211740.51,529578.14,89864.32,0,0,0,0,0,0
431,18,,CONTRATO,5392059.33,4090381.79,0,4090381.79,1301677.54,50,2696029.67,2045190.9,0,2045190.9,650838.77
432,108,,CONTRATO,5392059.33,1301670.48,4090381.79,5392052.27,7.06,50,2696029.67,650838.77,2045190.9,2696029.67,0
433,37,,CONTRATO,544190.44,226367.63,0,226367.63,317822.81,30,163257.13,67910.29,0,67910.29,95346.84
434,132,,CONTRATO,544190.44,261754.01,226367.63,488121.64,56068.8,30,163257.13,78526.2,67910.29,146436.49,16820.64
435,193,,CONTRATO,544190.44,15773.52,488121.64,503895.16,40295.28,30,163257.13,16820.64,146436.49,163257.13,0
436,19,,CONTRATO,1511990.01,76224.3,0,76224.3,1435765.71,30,453597,22867.29,0,22867.29,430729.71
437,19,6,AMPLIACIÓN 1,659020.45,0,0,0,659020.45,0,0,0,0,0,0
438,58,,CONTRATO,1511990.01,455184.63,76224.3,531408.93,980581.08,30,453597,136555.39,22867.29,159422.68,294174.32
439,58,6,AMPLIACIÓN 1,659020.45,0,0,0,659020.45,0,0,0,0,0,0
440,142,,CONTRATO,1511990.01,97387.27,531408.93,628796.2,883193.81,30,453597,29216.18,159422.68,188638.86,264958.14
441,142,6,AMPLIACIÓN 1,659020.45,0,0,0,659020.45,0,0,0,0,0,0
442,210,,CONTRATO,1511990.01,209315.75,628796.2,838111.95,673878.06,30,453597,62794.73,188638.86,251433.59,202163.41
443,210,6,AMPLIACIÓN 1,659020.45,0,0,0,659020.45,0,0,0,0,0,0
444,211,,CONTRATO,1511990.01,62227.4,838111.95,900339.35,611650.66,30,453597,18668.22,251433.59,270101.81,183495.19
445,211,6,AMPLIACIÓN 1,659020.45,0,0,0,659020.45,0,0,0,0,0,0
446,258,,CONTRATO,1511990.01,329676.56,900339.35,1230015.91,281974.1,30,453597,98902.97,270101.81,369004.78,84592.22
447,258,6,AMPLIACIÓN 1,659020.45,0,0,0,659020.45,0,0,0,0,0,0
448,359,,CONTRATO,1511990.01,217152.89,1230015.91,1447168.8,64821.21,30,453597,65145.87,369004.78,434150.65,19446.35
449,359,6,AMPLIACIÓN 1,659020.45,0,0,0,659020.45,0,0,0,0,0,0
450,601,,CONTRATO,1511990.01,64821.21,1447168.8,1511990.01,0,30,453597,19446.35,434150.65,453597,0
