Id_Estimacion_Amortizacion_Desglose,Id_Estimacion,Id_Contrato_Ampliacion,Concepto,Importe_Contratado,Actual,Anterior,Acumulado,Por_Ejercer,Porcentaje_Anticipo,Importe_Anticipo,Actual_Amortizacion,Anterior_Amortizacion,Acumulado_Amortizacion,Por_Amortizar
1174,1125,,CONTRATO,82760.2,70346.17,0,70346.17,12414.03,0,0,0,0,0,0
1175,1126,,CONTRATO,82760.2,12414.03,70346.17,82760.2,0,0,0,0,0,0,0
1178,1129,,CONTRATO,2172305.4,347410.27,1669231.16,2016641.43,155663.97,30,651691.62,150922.27,500769.35,651691.62,0
1179,1130,,CONTRATO,1230017.46,276127.43,953882.04,1230009.47,7.99,30,369005.24,82840.63,286164.61,369005.24,0
1181,1132,,CONTRATO,134055.9,42076.09,25520.85,67596.94,66458.96,30,40216.77,12622.83,7656.26,20279.09,19937.68
1182,1133,,CONTRATO,98418.34,29788.59,18727.82,48516.41,49901.93,30,29525.5,8936.58,5618.35,14554.93,14970.57
1183,1134,,CONTRATO,1107023.13,129933.99,928995.37,1058929.36,48093.77,50,553511.57,89013.88,464497.69,553511.57,0
1186,1137,,CONTRATO,1515921.62,264419.84,1230139.8,1494559.64,21361.98,30,454776.49,85734.54,369041.95,454776.49,0
1187,1138,,CONTRATO,1168401.24,73745.56,178970.48,252716.04,915685.2,30,350520.37,22123.67,53691.15,75814.82,274705.55
1188,1139,,CONTRATO,1148791.26,117406.64,128839.98,246246.62,902544.64,30,344637.38,35221.99,38651.99,73873.98,270763.4
1189,1140,,CONTRATO,33398436.06,37247.69,0,37247.69,33361188.37,30,10019530.82,11174.31,0,11174.31,10008356.51
1190,1140,41,AMPLIACIÓN 1,9911571.07,0,0,0,9911571.07,30,2973471.31,0,0,0,2973471.31
1191,1141,,CONTRATO,1179639.79,278488.44,93226.97,371715.41,807924.38,30,353891.94,83546.53,27968.09,111514.62,242377.32
1192,1142,,CONTRATO,22825153.7,1331632.43,7257487,8589119.43,14236034.27,30,6847546.11,399489.73,2177246.11,2576735.84,4270810.27
1193,1143,,CONTRATO,8283146.38,484611.11,1565336.28,2049947.39,6233198.99,30,2484943.91,145383.33,469600.88,614984.21,1869959.7
1194,1144,,CONTRATO,533097.72,532629.29,0,532629.29,468.43,30,159929.32,159929.32,0,159929.32,0
1195,1145,,CONTRATO,442912.12,121838.34,139215.98,261054.32,181857.8,50,221456.06,60919.17,69608,130527.17,90928.89
1196,1146,,CONTRATO,2357164.21,177368.34,1448065.5,1625433.84,731730.37,30,707149.26,53210.5,434419.65,487630.15,219519.11
1197,1146,18,AMPLIACIÓN 1,252397.29,0,0,0,252397.29,0,0,0,0,0,0
1198,1146,51,AMPLIACIÓN 2,300000,0,0,0,300000,30,90000,0,0,0,90000
1199,1147,,CONTRATO,2357164.21,70663.94,1625433.84,1696097.78,661066.43,30,707149.26,21199.18,487630.15,508829.33,198319.93
1200,1147,18,AMPLIACIÓN 1,252397.29,0,0,0,252397.29,0,0,0,0,0,0
1201,1147,51,AMPLIACIÓN 2,300000,0,0,0,300000,30,90000,0,0,0,90000
1202,1148,,CONTRATO,2357164.21,148633.75,1696097.78,1844731.53,512432.68,30,707149.26,44590.13,508829.33,553419.46,153729.8
1203,1148,18,AMPLIACIÓN 1,252397.29,0,0,0,252397.29,0,0,0,0,0,0
1204,1148,51,AMPLIACIÓN 2,300000,0,0,0,300000,30,90000,0,0,0,90000
1205,1149,,CONTRATO,333378.88,40769.27,201578.92,242348.19,91030.69,0,0,0,0,0,0
1206,1150,,CONTRATO,1278997.37,146273.77,0,146273.77,1132723.6,30,383699.21,43882.13,0,43882.13,339817.08
1207,1151,,CONTRATO,3933012.12,1178690.07,1812664.95,2991355.02,941657.1,30,1179903.64,353607.02,543799.49,897406.51,282497.13
1208,1152,,CONTRATO,158430.77,2664.96,141492.44,144157.4,14273.37,30,47529.23,2600,42827.83,45427.83,2101.4
1211,1155,,CONTRATO,158430.77,2522.64,144157.4,146680.04,11750.73,30,47529.23,2101.4,45427.83,47529.23,0
1212,1156,,CONTRATO,102874.43,10285.36,92589.07,102874.43,0,0,0,0,0,0,0
1213,1157,,CONTRATO,1215471.28,196917.51,479468.51,676386.02,539085.26,30,364641.38,59075.25,143840.56,202915.81,161725.57
1215,1159,,CONTRATO,3389409.28,272555.91,0,272555.91,3116853.37,30,1016822.79,81766.77,0,81766.77,935056.02
1219,1162,,CONTRATO,181976.67,160515.63,0,160515.63,21461.04,0,0,0,0,0,0
1220,1163,,CONTRATO,181873.24,23829.71,158043.53,181873.24,0,0,0,0,0,0,0
1221,1164,,CONTRATO,695519.85,122072.81,573397.37,695470.18,49.67,50,347759.93,61061.24,286698.69,347759.93,0
1222,1165,,CONTRATO,2148179.05,28342.37,1691701.2,1720043.57,428135.48,30,644453.72,8502.71,507510.37,516013.08,128440.64
1223,1166,,CONTRATO,2148179.05,45618.3,1720043.57,1765661.87,382517.18,30,644453.72,13685.49,516013.08,529698.57,114755.15
1228,1169,,CONTRATO,212945.35,10567.99,202377.36,212945.35,0,30,63883.61,0,63883.61,63883.61,0
1229,1169,42,AMPLIACIÓN 1,249258.1,46048.03,0,46048.03,203210.07,0,0,0,0,0,0
1230,1170,,CONTRATO,7258068.12,307331.77,65406.74,372738.51,6885329.61,30,2177420.44,92199.53,19622.02,111821.55,2065598.89
1231,1170,55,AMPLIACIÓN 1,1741931.88,0,0,0,1741931.88,30,522579.56,0,0,0,522579.56
1233,1172,,CONTRATO,1879797.77,148267.78,56365.53,204633.31,1675164.46,30,563939.33,44480.33,16909.66,61389.99,502549.34
1234,1173,,CONTRATO,900938.26,454633.32,420616.4,875249.72,25688.54,30,270281.47,144096.55,126184.92,270281.47,0
1235,1174,,CONTRATO,179748.86,2655.31,177093.55,179748.86,0,30,53924.66,796.59,53128.07,53924.66,0
1236,1174,43,AMPLIACIÓN 1,77191.91,58967.22,0,58967.22,18224.69,0,0,0,0,0,0
1237,1175,,CONTRATO,135172.71,35920.32,48564.86,84485.18,50687.53,0,0,0,0,0,0
1238,1176,,CONTRATO,69600,69600,0,69600,0,0,0,0,0,0,0
1239,1177,,CONTRATO,3487000,501280.85,1654206.08,2155486.93,1331513.07,50,1743500,250640.43,827103.05,1077743.48,665756.52
1241,1179,,CONTRATO,1468406.42,319085.96,522273.6,841359.56,627046.86,30,440521.93,95725.79,156682.08,252407.87,188114.06
1242,1180,,CONTRATO,1069072.63,215400.88,409632.64,625033.52,444039.11,30,320721.79,64620.26,122889.79,187510.05,133211.74
1244,1182,,CONTRATO,3216461.64,57371.98,0,57371.98,3159089.66,30,964938.49,17211.59,0,17211.59,947726.9
1245,1182,58,AMPLIACIÓN 1,138723,0,0,0,138723,0,0,0,0,0,0
1246,1183,,CONTRATO,3216461.64,575035.63,57371.98,632407.61,2584054.03,30,964938.49,172510.69,17211.59,189722.28,775216.21
1247,1183,58,AMPLIACIÓN 1,138723,0,0,0,138723,0,0,0,0,0,0
1248,1184,,CONTRATO,362480.44,37433.35,325047.09,362480.44,0,0,0,0,0,0,0
1249,1184,14,AMPLIACIÓN 1,15058.52,15058.52,0,15058.52,0,0,0,0,0,0,0
1250,1185,,CONTRATO,797383.26,9499.02,0,9499.02,787884.24,50,398691.63,4749.51,0,4749.51,393942.12
1251,1185,12,AMPLIACIÓN 1,32595.62,0,0,0,32595.62,0,0,0,0,0,0
1252,1186,,CONTRATO,203721.47,51250.02,0,51250.02,152471.45,30,61116.44,15375.01,0,15375.01,45741.43
1253,1187,,CONTRATO,163031.68,51250.02,0,51250.02,111781.66,30,48909.5,15375.01,0,15375.01,33534.49
1254,1188,,CONTRATO,643210.12,1551.45,0,1551.45,641658.67,30,192963.04,465.44,0,465.44,192497.6
1255,1189,,CONTRATO,337300.1,20497.69,246862.04,267359.73,69940.37,30,101190.03,6149.31,74058.61,80207.92,20982.11
1257,1191,,CONTRATO,643210.12,44467.65,1551.45,46019.1,597191.02,30,192963.04,13340.3,465.44,13805.74,179157.3
1258,1192,,CONTRATO,643210.12,65686.83,46019.1,111705.93,531504.19,30,192963.04,19706.05,13805.74,33511.79,159451.25
1259,1193,,CONTRATO,1305015.07,192829.78,1039167.5,1231997.28,73017.79,50,652507.54,132923.79,519583.75,652507.54,0
1260,1194,,CONTRATO,203721.47,125438.63,51250.02,176688.65,27032.82,30,61116.45,37631.59,15375.01,53006.6,8109.85
1261,1195,,CONTRATO,163031.68,84748.83,51250.02,135998.85,27032.83,30,48909.5,25424.65,15375.01,40799.66,8109.84
1264,1198,,CONTRATO,1205493.34,365459.55,536785.08,902244.63,303248.71,30,361648,109637.87,161035.52,270673.39,90974.61
1265,1199,,CONTRATO,523772.75,56266.84,381956.09,438222.93,85549.82,0,0,0,0,0,0
1266,1200,,CONTRATO,1205493.34,102936.83,902244.63,1005181.46,200311.88,30,361648,30881.05,270673.39,301554.44,60093.56
1268,1202,,CONTRATO,553640.15,177421.62,12819.29,190240.91,363399.24,50,276820.07,88710.81,6409.65,95120.46,181699.61
1270,1204,,CONTRATO,1048732.46,5587.63,0,5587.63,1043144.83,30,314619.74,1676.29,0,1676.29,312943.45
1271,1205,,CONTRATO,124076.88,12597.46,78754.15,91351.61,32725.27,30,37223.06,13596.81,23626.25,37223.06,0
1277,1211,,CONTRATO,3277000,208120.87,2102348.75,2310469.62,966530.38,50,1638500,104060.44,1051174.39,1155234.83,483265.17
1278,1212,,CONTRATO,1899160.18,361666.2,1192215.61,1553881.81,345278.37,30,569748.05,108499.86,357664.68,466164.54,103583.51
1279,1212,10,AMPLIACIÓN 1,260200.16,0,0,0,260200.16,0,0,0,0,0,0
1280,1213,,CONTRATO,653727.62,13373.69,559139.7,572513.39,81214.23,30,196118.29,6686.84,167741.92,174428.76,21689.53
1281,1214,,CONTRATO,653727.62,15822.81,572513.39,588336.2,65391.42,30,196118.29,7911.4,174428.76,182340.16,13778.13
1282,1215,,CONTRATO,33398436.06,680055.09,37247.69,717302.78,32681133.28,30,10019530.82,204016.53,11174.31,215190.84,9804339.98
1283,1215,41,AMPLIACIÓN 1,9911571.07,0,0,0,9911571.07,30,2973471.31,0,0,0,2973471.31
1284,1216,,CONTRATO,653727.62,49614.39,588336.2,637950.59,15777.03,30,196118.29,13778.13,182340.16,196118.29,0
1285,1217,,CONTRATO,1364109.7,52458.89,0,52458.89,1311650.81,30,409232.91,15737.67,0,15737.67,393495.24
1286,1218,,CONTRATO,1364109.7,878316.7,52458.89,930775.59,433334.11,30,409232.91,263495.01,15737.67,279232.68,130000.23
1287,1219,,CONTRATO,886570.32,41983.42,175554.71,217538.13,669032.19,30,265971.1,12595.03,52666.41,65261.44,200709.66
1288,1220,,CONTRATO,886570.32,18822.74,217538.13,236360.87,650209.45,30,265971.1,5646.82,65261.44,70908.26,195062.84
1289,1221,,CONTRATO,524955.72,61745.38,413311.8,475057.18,49898.54,50,262477.85,55821.94,206655.91,262477.85,0
1290,1222,,CONTRATO,1574867.15,186403.62,1236596.28,1422999.9,151867.25,50,787433.58,169135.43,618298.15,787433.58,0
1291,1223,,CONTRATO,1664226.75,150463.75,154098.53,304562.28,1359664.47,30,499268.03,45139.13,46229.56,91368.69,407899.34
1292,1224,,CONTRATO,185892,268.47,166982.43,167250.9,18641.1,30,55767.6,80.54,50094.73,50175.27,5592.33
1293,1225,,CONTRATO,185892,18221.77,167250.9,185472.67,419.33,30,55767.6,5592.33,50175.27,55767.6,0
1294,1226,,CONTRATO,134055.9,20140.55,67596.94,87737.49,46318.41,30,40216.77,6042.17,20279.09,26321.26,13895.51
1295,1227,,CONTRATO,98418.34,9098.82,48516.41,57615.23,40803.11,30,29525.5,2729.65,14554.93,17284.58,12240.92
1296,1228,,CONTRATO,804746.59,210474.14,0,210474.14,594272.45,30,241423.98,63142.24,0,63142.24,178281.74
1297,1229,,CONTRATO,55364.01,17539.07,1326.53,18865.6,36498.41,50,27682.01,8769.54,663.27,9432.81,18249.2
1298,1230,,CONTRATO,2485438.63,311676.89,2026640.57,2338317.46,147121.17,50,1242719.32,229399.03,1013320.29,1242719.32,0
1299,1231,,CONTRATO,3817209.98,306157.84,1455112.18,1761270.02,2055939.96,30,1145162.99,91847.35,436533.67,528381.02,616781.97
1300,1232,,CONTRATO,251763.63,213470.43,0,213470.43,38293.2,30,75529.08,64041.13,0,64041.13,11487.95
1301,1233,,CONTRATO,524123.16,47270.13,0,47270.13,476853.03,30,157236.95,14181.04,0,14181.04,143055.91
1302,1234,,CONTRATO,524123.16,192947.2,47270.13,240217.33,283905.83,30,157236.95,57884.16,14181.04,72065.2,85171.75
1304,1236,,CONTRATO,392801.64,48364.6,335870.76,384235.36,8566.28,30,117840.49,17079.26,100761.23,117840.49,0
1305,1237,,CONTRATO,634399.87,54976.82,0,54976.82,579423.05,30,190319.96,16493.05,0,16493.05,173826.91
1306,1238,,CONTRATO,99420.54,86326.38,0,86326.38,13094.16,0,0,0,0,0,0
1307,1239,,CONTRATO,108919.65,6955.87,68839.75,75795.62,33124.03,30,32675.9,12023.98,20651.92,32675.9,0
1310,1242,,CONTRATO,7258068.12,112239.86,372738.51,484978.37,6773089.75,30,2177420.44,33671.96,111821.55,145493.51,2031926.93
1311,1242,55,AMPLIACIÓN 1,1741931.88,0,0,0,1741931.88,30,522579.56,0,0,0,522579.56
1312,1243,,CONTRATO,2148179.05,139843.53,1765661.87,1905505.4,242673.65,30,644453.72,41953.06,529698.57,571651.63,72802.09
1313,1244,,CONTRATO,5691796.38,363066.2,2796125.98,3159192.18,2532604.2,30,1707538.91,108919.86,838837.79,947757.65,759781.26
1314,1245,,CONTRATO,5691796.38,180427.71,3159192.18,3339619.89,2352176.49,30,1707538.91,54128.31,947757.65,1001885.96,705652.95
1316,1247,,CONTRATO,1403128.72,177329.34,1020510.54,1197839.88,205288.84,30,420938.62,114785.45,306153.17,420938.62,0
1317,1248,,CONTRATO,12492147.45,135199.88,3877752.4,4012952.28,8479195.17,30,3747644.24,40559.96,1163325.72,1203885.68,2543758.56
1318,1248,54,AMPLIACIÓN 1,3000943.75,0,0,0,3000943.75,30,900283.13,0,0,0,900283.13
1319,1249,,CONTRATO,119738.31,53899.53,65838.77,119738.3,0.01,0,0,0,0,0,0
1320,1250,,CONTRATO,607645.39,9091.34,0,9091.34,598554.05,30,182293.62,2727.4,0,2727.4,179566.22
1321,1251,,CONTRATO,607645.39,53223.69,9091.34,62315.03,545330.36,30,182293.62,15967.11,2727.4,18694.51,163599.11
1322,1252,,CONTRATO,2596981.32,71321.93,0,71321.93,2525659.39,30,779094.4,21396.58,0,21396.58,757697.82
1323,1253,,CONTRATO,3356200.26,0,3356200.26,3356200.26,0,50,1678100.13,0,1678100.13,1678100.13,0
1324,1253,4,AMPLIACIÓN 1,450000.01,380650.89,69348.94,449999.83,0.18,50,225000,34954.93,190045.07,225000,0
1325,1254,,CONTRATO,119861.49,106097.93,0,106097.93,13763.56,0,0,0,0,0,0
1326,1255,,CONTRATO,660503.98,14979.39,8217.01,23196.4,637307.58,30,198151.19,4493.82,2465.1,6958.92,191192.27
1327,1256,,CONTRATO,660503.98,169285.56,23196.4,192481.96,468022.02,30,198151.19,50785.67,6958.92,57744.59,140406.6
1328,1257,,CONTRATO,3817209.98,374760.74,1761270.02,2136030.76,1681179.22,30,1145162.99,112428.22,528381.02,640809.24,504353.75
1329,1258,,CONTRATO,948866.89,69694.1,770042.95,839737.05,109129.84,30,284660.07,20908.23,231012.89,251921.12,32738.95
1331,1260,,CONTRATO,1899160.18,144500.96,1553881.81,1698382.77,200777.41,30,569748.05,43350.29,466164.54,509514.83,60233.22
1332,1260,10,AMPLIACIÓN 1,260200.16,0,0,0,260200.16,0,0,0,0,0,0
1334,1262,,CONTRATO,2519841.67,382796.54,0,382796.54,2137045.13,30,755952.5,114838.96,0,114838.96,641113.54
1335,1262,47,AMPLIACIÓN 1,437428.38,0,0,0,437428.38,30,131228.51,0,0,0,131228.51
1336,1263,,CONTRATO,1421919.65,10903,0,10903,1411016.65,30,426575.9,3270.9,0,3270.9,423305
1337,1264,,CONTRATO,1421919.65,16064.57,10903,26967.57,1394952.08,30,426575.9,4819.37,3270.9,8090.27,418485.63
1338,1265,,CONTRATO,2028788.93,41194.72,0,41194.72,1987594.21,30,608636.68,12358.42,0,12358.42,596278.26
1339,1266,,CONTRATO,2028788.93,313097.72,41194.72,354292.44,1674496.49,30,608636.68,93929.32,12358.42,106287.74,502348.94
1340,1267,,CONTRATO,12492147.45,554982.56,4012952.28,4567934.84,7924212.61,30,3747644.24,166494.77,1203885.68,1370380.45,2377263.79
1341,1267,54,AMPLIACIÓN 1,3000943.75,0,0,0,3000943.75,30,900283.13,0,0,0,900283.13
1342,1268,,CONTRATO,12492147.45,1094360.34,4567934.84,5662295.18,6829852.27,30,3747644.24,328308.1,1370380.45,1698688.55,2048955.69
1343,1268,54,AMPLIACIÓN 1,3000943.75,0,0,0,3000943.75,30,900283.13,0,0,0,900283.13
1344,1269,,CONTRATO,2519841.67,378384.61,382796.54,761181.15,1758660.52,30,755952.5,113515.38,114838.96,228354.34,527598.16
1345,1269,47,AMPLIACIÓN 1,437428.38,0,0,0,437428.38,30,131228.51,0,0,0,131228.51
1347,1271,,CONTRATO,4113463.88,175461.33,3619065.61,3794526.94,318936.94,30,1234039.16,148319.47,1085719.69,1234039.16,0
1348,1272,,CONTRATO,398740.64,86540.69,171137.67,257678.36,141062.28,30,119622.19,25962.21,51341.31,77303.52,42318.67
1349,1273,,CONTRATO,4190000.54,1024871.73,2758481.93,3783353.66,406646.88,50,2095000.27,512435.87,1379240.97,1891676.84,203323.43
1351,1275,,CONTRATO,1278997.37,178966.97,146273.77,325240.74,953756.63,30,383699.21,53690.09,43882.13,97572.22,286126.99
1352,1276,,CONTRATO,4190000.54,404157.02,3783353.66,4187510.68,2489.86,50,2095000.27,203323.43,1891676.84,2095000.27,0
1354,1278,,CONTRATO,3389409.28,82880.77,272555.91,355436.68,3033972.6,30,1016822.79,24864.23,81766.77,106631,910191.79
1355,1279,,CONTRATO,3660628.87,596981.15,539595.44,1136576.59,2524052.28,30,1098188.66,179094.35,161878.64,340972.99,757215.67
1356,1280,,CONTRATO,548839.09,286615.25,0,286615.25,262223.84,50,274419.55,143307.63,0,143307.63,131111.92
1357,1280,39,AMPLIACIÓN 1,279606.55,0,0,0,279606.55,0,0,0,0,0,0
1359,1282,,CONTRATO,548839.09,212506.78,286615.25,499122.03,49717.06,50,274419.55,106253.39,143307.63,249561.02,24858.53
1360,1282,39,AMPLIACIÓN 1,279606.55,0,0,0,279606.55,0,0,0,0,0,0
1363,1285,,CONTRATO,126256.57,6008.54,0,6008.54,120248.03,30,37876.97,1802.56,0,1802.56,36074.41
1364,1286,,CONTRATO,1148791.26,191080.78,246246.62,437327.4,711463.86,30,344637.38,57324.23,73873.98,131198.21,213439.17
1365,1287,,CONTRATO,127172.86,6540.71,0,6540.71,120632.15,30,38151.86,1962.21,0,1962.21,36189.65
1366,1288,,CONTRATO,126256.57,15095.66,6008.54,21104.2,105152.37,30,37876.97,4528.7,1802.56,6331.26,31545.71
1367,1289,,CONTRATO,127172.86,19634.14,6540.71,26174.85,100998.01,30,38151.86,5890.24,1962.21,7852.45,30299.41
1368,1290,,CONTRATO,1168401.24,420651.93,252716.04,673367.97,495033.27,30,350520.37,126195.58,75814.82,202010.4,148509.97
1369,1291,,CONTRATO,99420.54,13094.16,86326.38,99420.54,0,0,0,0,0,0,0
1370,1292,,CONTRATO,19316472.13,10990.73,0,10990.73,19305481.4,30,5794941.64,3297.22,0,3297.22,5791644.42
1371,1292,53,AMPLIACIÓN 1,463527.87,0,0,0,463527.87,30,139058.36,0,0,0,139058.36
1372,1293,,CONTRATO,19316472.13,17570.2,10990.73,28560.93,19287911.2,30,5794941.64,5271.06,3297.22,8568.28,5786373.36
1373,1293,53,AMPLIACIÓN 1,463527.87,0,0,0,463527.87,30,139058.36,0,0,0,139058.36
1374,1294,,CONTRATO,19316472.13,190403.53,28560.93,218964.46,19097507.67,30,5794941.64,57121.06,8568.28,65689.34,5729252.3
1375,1294,53,AMPLIACIÓN 1,463527.87,0,0,0,463527.87,30,139058.36,0,0,0,139058.36
1376,1295,,CONTRATO,33398436.06,474705.45,717302.78,1192008.23,32206427.83,30,10019530.82,142411.64,215190.84,357602.48,9661928.34
1377,1295,41,AMPLIACIÓN 1,9911571.07,0,0,0,9911571.07,30,2973471.31,0,0,0,2973471.31
1378,1296,,CONTRATO,1442418.11,70536.24,0,70536.24,1371881.87,30,432725.43,21160.87,0,21160.87,411564.56
1379,1297,,CONTRATO,699657.24,53092.85,503704.34,556797.19,142860.05,30,209897.17,15927.86,151111.31,167039.17,42858
1380,1298,,CONTRATO,8283146.38,383554,2049947.39,2433501.39,5849644.99,30,2484943.91,115066.2,614984.21,730050.41,1754893.5
1381,1299,,CONTRATO,1530917.83,127570.45,0,127570.45,1403347.38,30,459275.35,38271.14,0,38271.14,421004.21
1383,1301,,CONTRATO,643210.12,37809.64,111705.93,149515.57,493694.55,30,192963.04,11342.89,33511.79,44854.68,148108.36
1384,1302,,CONTRATO,812806.64,164879.14,0,164879.14,647927.5,30,243841.99,49463.74,0,49463.74,194378.25
1386,1304,,CONTRATO,3660628.87,734409.98,1136576.59,1870986.57,1789642.3,30,1098188.66,220322.99,340972.99,561295.98,536892.68
1387,1305,,CONTRATO,290724.11,32289.57,258392.18,290681.75,42.36,30,87217.23,9699.58,77517.65,87217.23,0
1388,1306,,CONTRATO,1021628.94,161008.46,0,161008.46,860620.48,30,306488.68,48302.54,0,48302.54,258186.14
1389,1307,,CONTRATO,548772.67,180491,368125.25,548616.25,156.42,30,164631.8,54194.22,110437.58,164631.8,0
1390,1308,,CONTRATO,416442.01,10279.08,156527.94,166807.02,249634.99,30,124932.6,3083.72,46958.38,50042.1,74890.5
1391,1309,,CONTRATO,416442.01,16446.54,166807.02,183253.56,233188.45,30,124932.6,4933.96,50042.1,54976.06,69956.54
1392,1310,,CONTRATO,416442.01,88935.66,183253.56,272189.22,144252.79,30,124932.6,26680.7,54976.06,81656.76,43275.84
1393,1311,,CONTRATO,130748.37,24430.27,90357.98,114788.25,15960.12,30,39224.52,7329.08,27107.4,34436.48,4788.04
1394,1312,,CONTRATO,130748.37,200,114788.25,114988.25,15760.12,30,39224.52,60,34436.48,34496.48,4728.04
1395,1313,,CONTRATO,181976.67,21461.04,160515.63,181976.67,0,0,0,0,0,0,0
1396,1314,,CONTRATO,1442418.11,165407.23,70536.24,235943.47,1206474.64,30,432725.43,49622.17,21160.87,70783.04,361942.39
1398,1316,,CONTRATO,571994.75,286107.06,0,286107.06,285887.69,30,171598.42,85832.12,0,85832.12,85766.3
1399,1317,,CONTRATO,655171.09,251472.85,0,251472.85,403698.24,30,196551.33,75441.86,0,75441.86,121109.47
1400,1318,,CONTRATO,2314405.4,227131.28,284321.04,511452.32,1802953.08,30,694321.62,68139.38,85296.31,153435.69,540885.93
1401,1319,,CONTRATO,1664226.75,28397.46,304562.28,332959.74,1331267.01,30,499268.03,8519.24,91368.69,99887.93,399380.1
1402,1320,,CONTRATO,2500623.04,303650.74,1688070.76,1991721.5,508901.54,30,750186.91,91095.22,506421.23,597516.45,152670.46
1403,1321,,CONTRATO,607645.39,76528.44,62315.03,138843.47,468801.92,30,182293.62,22958.53,18694.51,41653.04,140640.58
1404,1322,,CONTRATO,43956222.9,2777372.86,1032499.57,3809872.43,40146350.47,30,13186866.87,833211.86,309749.87,1142961.73,12043905.14
1405,1322,50,AMPLIACIÓN 1,6043777.1,0,0,0,6043777.1,0,0,0,0,0,0
1406,1323,,CONTRATO,43956222.9,2303141.22,3809872.43,6113013.65,37843209.25,30,13186866.87,690942.37,1142961.73,1833904.1,11352962.77
1407,1323,50,AMPLIACIÓN 1,6043777.1,0,0,0,6043777.1,0,0,0,0,0,0
1410,1325,,CONTRATO,4542844.34,230058.73,0,230058.73,4312785.61,30,1362853.3,69017.62,0,69017.62,1293835.68
1411,1325,37,AMPLIACIÓN 1,3723826.2,0,0,0,3723826.2,0,0,0,0,0,0
1414,1328,,CONTRATO,1378174.02,142664.72,0,142664.72,1235509.3,30,413452.21,42799.42,0,42799.42,370652.79
1415,1329,,CONTRATO,1102194.21,63765.39,871336.19,935101.58,167092.63,30,330658.26,19129.62,261400.85,280530.47,50127.79
1416,1330,,CONTRATO,22825153.7,2100544.58,8589119.43,10689664.01,12135489.69,30,6847546.11,630163.37,2576735.84,3206899.21,3640646.9
1417,1331,,CONTRATO,1102194.21,76058.4,935101.58,1011159.98,91034.23,30,330658.26,50127.79,280530.47,330658.26,0
1420,1333,,CONTRATO,124964.25,14325.71,68962.6,83288.31,41675.94,0,0,0,0,0,0
1421,1334,,CONTRATO,169626.37,21943.24,111515.33,133458.57,36167.8,0,0,0,0,0,0
1422,1334,22,AMPLIACIÓN 1,44485.04,0,0,0,44485.04,0,0,0,0,0,0
1423,1335,,CONTRATO,169626.37,24532.99,133458.57,157991.56,11634.81,0,0,0,0,0,0
1424,1335,22,AMPLIACIÓN 1,44485.04,0,0,0,44485.04,0,0,0,0,0,0
1427,1337,,CONTRATO,1480618.88,1142067.06,0,1142067.06,338551.82,0,0,0,0,0,0
1428,1338,,CONTRATO,1463306.91,121183.99,57018.62,178202.61,1285104.3,30,438992.07,36355.2,17105.59,53460.79,385531.28
1429,1339,,CONTRATO,1463306.91,31110.19,178202.61,209312.8,1253994.11,30,438992.07,9333.06,53460.79,62793.85,376198.22
1430,1340,,CONTRATO,71988.93,20806.15,51182.78,71988.93,0,0,0,0,0,0,0
1431,1340,56,AMPLIACIÓN 1,22301.9,5415.73,0,5415.73,16886.17,0,0,0,0,0,0
1432,1341,,CONTRATO,804746.59,406239.62,210474.14,616713.76,188032.83,30,241423.98,121871.89,63142.24,185014.13,56409.85
1435,1343,,CONTRATO,333378.88,2582.18,242348.19,244930.37,88448.51,0,0,0,0,0,0
1436,1344,,CONTRATO,1999348.02,500856.74,1356406.57,1857263.31,142084.71,30,599804.41,192882.44,406921.97,599804.41,0
1437,1345,,CONTRATO,3669580.2,437250.05,0,437250.05,3232330.15,30,1100874.06,131175.02,0,131175.02,969699.04
1438,1346,,CONTRATO,800527.05,129159.16,0,129159.16,671367.89,30,240158.11,38747.75,0,38747.75,201410.36
1441,1349,,CONTRATO,935398.71,41450.31,0,41450.31,893948.4,30,280619.61,12435.09,0,12435.09,268184.52
1443,1351,,CONTRATO,127172.86,54326.06,26174.85,80500.91,46671.95,30,38151.86,16297.82,7852.45,24150.27,14001.59
1444,1352,,CONTRATO,6191038.99,382362.75,268027.22,650389.97,5540649.02,30,1857311.7,114708.83,80408.17,195117,1662194.7
1445,1352,52,AMPLIACIÓN 1,1538736.95,0,0,0,1538736.95,30,461621.08,0,0,0,461621.08
1448,1354,,CONTRATO,5691796.38,1296398.09,3339619.89,4636017.98,1055778.4,30,1707538.91,388919.43,1001885.96,1390805.39,316733.52
1449,1355,,CONTRATO,130748.37,1873.89,114988.25,116862.14,13886.23,30,39224.52,562.17,34496.48,35058.65,4165.87
1450,1356,,CONTRATO,1464147.58,138644.41,1159762.2,1298406.61,165740.97,30,439244.27,55457.76,347928.66,403386.42,35857.85
1451,1357,,CONTRATO,1464147.58,43316.28,1298406.61,1341722.89,122424.69,30,439244.27,35857.85,403386.42,439244.27,0
1452,1358,,CONTRATO,109251.87,14658.83,94593.04,109251.87,0,0,0,0,0,0,0
1454,1360,,CONTRATO,381868.02,96357.62,285414.15,381771.77,96.25,30,114560.41,28936.16,85624.25,114560.41,0
1455,1361,,CONTRATO,1519585.94,306131.74,0,306131.74,1213454.2,30,455875.78,91839.52,0,91839.52,364036.26
