Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
233894,1886,1,199.92
233895,1886,3,999.58
233897,1888,2,690.86
233898,1889,1,85.35
233899,1889,3,426.75
233900,1890,1,146.02
233901,1890,3,730.09
233902,1891,1,53.23
233903,1891,3,266.17
233904,1892,4,67.29
233905,1893,1,584.05
233906,1893,3,2920.24
233913,1897,1,524.51
233914,1897,3,2622.55
233915,1898,1,328.08
233916,1898,3,1640.42
233917,1899,1,1797.18
233918,1899,3,8985.92
233919,1900,1,433.61
233920,1900,3,2168.05
233921,1901,2,684.76
233922,1902,4,50.75
233924,1903,4,103.78
233925,1904,4,306.48
233926,1905,1,236.32
233927,1905,3,1181.62
233928,1906,4,73.58
233929,1907,4,91.89
233930,1908,4,63.17
233931,1909,4,48.34
233932,1910,4,240.7
233933,1911,4,399.12
233937,1914,1,613.82
233938,1914,3,3069.1
233939,1915,4,104.73
233940,1915,7,146.62
233941,1915,6,1466.18
233942,1916,4,230.44
233943,1916,7,322.61
233944,1916,6,3226.1
233945,1917,4,2.02
233946,1918,1,436.2
233947,1918,3,2181.01
233948,1919,1,77.14
233949,1919,3,385.69
233951,1921,1,16.64
233952,1921,3,83.18
233953,1922,1,347.81
233954,1922,3,1739.05
233957,1923,1,182.7
233958,1923,3,913.51
233970,1929,1,1936.36
233971,1929,3,9681.78
233974,1931,1,150.68
233975,1931,3,753.42
233976,1932,2,4815.22
233977,1933,2,4966.87
233980,1934,1,68.55
233981,1934,3,342.76
233982,1935,1,34.03
233983,1935,3,170.14
233984,1936,1,789.71
233985,1936,3,3948.55
233986,1937,4,25.55
233987,1938,4,27.47
233988,1939,4,31.1
233989,1940,4,31.1
233994,1941,4,721.94
233995,1942,4,394.93
233996,1943,1,196
233997,1943,3,979.98
233998,1944,1,289.74
233999,1944,3,1448.68
234000,1945,1,236.75
234001,1945,3,1183.77
234002,1946,1,129.18
234003,1946,3,645.9
234004,1947,1,18.15
234005,1947,3,90.73
234006,1948,1,42.11
234007,1948,3,210.56
234008,1949,1,368.17
234009,1949,3,1840.87
234010,1950,1,1139.63
234011,1950,3,5698.16
234012,1951,1,491.15
234013,1951,3,2455.74
234014,1952,1,1154.88
234015,1952,3,5774.42
234016,1953,1,1146.25
234017,1953,3,5731.27
234022,1956,4,334.76
234025,1958,1,1752.66
234026,1958,3,8763.29
234027,1959,4,449.48
234028,1960,1,581.27
234029,1960,3,2906.35
234030,1961,3,850.61
234031,1961,5,170.12
234032,1962,1,56.65
234033,1962,3,283.23
234034,1963,4,45.24
234040,1967,1,328.62
234041,1967,3,1643.12
234042,1968,1,247.98
234043,1968,3,1239.92
234044,1969,4,1935.9
234045,1970,1,537.2
234046,1970,3,2685.99
234048,1972,4,215.18
234049,1973,1,394.62
234050,1973,3,1973.09
234053,1975,1,404.03
234054,1975,3,2020.15
234055,1976,1,197.33
234056,1976,3,986.64
234059,1977,1,1.71
234060,1977,3,8.54
234061,1978,4,210.37
234062,1979,4,154.79
234063,1980,4,235.33
234064,1981,4,235.33
234065,1982,1,64.29
234066,1982,3,321.46
243947,1985,1,846.42
243948,1985,3,4232.09
243953,1987,5,79.49
243954,1987,3,397.44
243955,1988,2,892.15
243956,1989,1,315.57
243957,1989,3,1577.86
243958,1990,1,232.97
243959,1990,3,1164.85
243960,1991,1,411.63
243961,1991,3,2058.13
243964,1993,1,212.88
243965,1993,3,1064.42
243966,1994,1,216.93
243967,1994,3,1084.67
243968,1995,1,190.11
243969,1995,3,950.56
243972,1997,4,149.02
243973,1998,4,1.45
243975,1999,4,147.89
243978,2000,4,431.75
243980,2002,1,304.28
243981,2002,3,1521.42
243982,2003,1,516.23
243983,2003,3,2581.15
243986,2005,1,198.08
243987,2005,3,990.41
243988,2006,1,198.92
243989,2006,3,994.58
243990,2007,1,492.98
243991,2007,3,2464.89
243992,2008,4,163.64
243993,2008,7,327.28
243994,2008,6,3272.76
243995,2009,4,88.34
243996,2009,7,176.68
243997,2009,6,1766.84
243998,2010,2,1980.36
243999,2011,4,157.45
244000,2011,7,314.91
244001,2011,6,3149.08
244002,2012,1,236.38
244003,2012,3,1181.9
244007,2015,1,440.76
244008,2015,3,2203.79
244009,2016,1,1345.82
244010,2016,3,6729.11
244011,2017,1,153.35
244012,2017,3,766.74
244013,2018,1,160.47
244014,2018,3,802.36
244015,2019,4,196.37
244016,2020,1,218.25
244017,2020,3,1091.24
244018,2021,1,214.53
244019,2021,3,1072.67
244020,2022,1,568.39
244021,2022,3,2841.94
244022,2023,1,1169.07
244023,2023,3,5845.33
244024,2024,1,3496.1
244025,2024,3,17480.5
244026,2025,1,24.19
244027,2025,3,120.96
244028,2026,1,139.87
244029,2026,3,699.35
244030,2027,1,216.66
244031,2027,3,1083.31
244032,2028,2,13338.33
244033,2029,2,11361.08
244034,2030,4,196.76
244035,2031,4,185.53
244036,2032,1,17.63
244037,2032,3,88.13
244038,2033,1,2917.53
244039,2033,3,14587.63
244041,2035,2,1774.95
244042,2036,1,433.46
244043,2036,3,2167.28
244044,2037,1,466.61
244045,2037,3,2333.05
244046,2038,2,97.55
244050,2040,4,1294.51
244053,2041,1,1.47
244054,2041,3,7.34
244055,2042,1,849.42
244056,2042,3,4247.09
244057,2043,2,1084.55
244058,2044,2,5173.85
244059,2045,1,341.27
244060,2045,3,1706.33
244061,2046,1,464.24
244062,2046,3,2321.21
244063,2047,2,8620.73
244064,2048,1,4872.61
244065,2048,3,24363.03
244066,2049,1,108.25
244067,2049,3,541.27
244068,2050,1,58.1
244069,2050,3,290.48
244070,2051,1,1893.56
244071,2051,3,9467.81
244079,2059,1,16.91
244080,2059,3,84.57
244081,2060,1,102.46
244082,2060,3,512.32
244085,2061,1,7.07
244086,2061,3,35.37
244087,2062,1,10.25
244088,2062,3,51.24
244089,2063,1,435.05
244090,2063,3,2175.25
244091,2064,1,468.78
244092,2064,3,2343.91
244093,2065,1,2492.29
244094,2065,3,12461.44
244095,2066,1,118.68
244096,2066,3,593.39
244097,2067,1,1020.09
244098,2067,3,5100.44
244099,2068,1,204.16
244100,2068,3,1020.78
244101,2069,1,254.57
244102,2069,3,1272.84
244103,2070,2,28.26
244104,2071,1,85.39
244105,2071,3,426.94
244106,2072,2,244.05
244107,2073,2,2262.75
244108,2074,1,216.67
244109,2074,3,1083.33
244110,2075,1,815.07
244111,2075,3,4075.34
244114,2077,4,33.8
244115,2078,4,30.33
244116,2079,4,34.27
244120,2083,4,105.92
244121,2084,1,481.29
244122,2084,3,2406.45
244123,2085,4,92.42
244124,2086,1,493.83
244125,2086,3,2469.13
244130,2088,1,202.11
244131,2088,3,1010.57
244132,2089,1,329.89
244133,2089,3,1649.47
244134,2090,1,327.86
244135,2090,3,1639.29
244136,2091,1,344.99
244137,2091,3,1724.95
244138,2092,1,804.23
244139,2092,3,4021.17
244140,2093,1,154.38
244141,2093,3,771.92
244142,2094,1,920.44
244143,2094,3,4602.18
244146,2096,1,424.49
244147,2096,3,2122.43
244148,2097,1,347.73
244149,2097,3,1738.67
244150,2098,1,214.93
244151,2098,3,1074.65
244155,2099,4,10.96
244156,2100,4,902.27
244157,2101,4,177.46
244158,2102,1,1.92
244159,2102,3,9.61
244160,2103,1,1031.12
244161,2103,3,5155.59
244162,2104,1,1257.76
244163,2104,3,6288.8
244166,2107,1,129.6
244167,2107,3,648.02
244168,2108,4,304.15
244169,2109,4,352.71
244170,2110,4,194.79
244171,2111,1,192.35
244172,2111,3,961.73
244173,2112,2,2164.43
244176,2114,1,942.19
244177,2114,3,4710.95
244178,2115,1,7538.97
244179,2115,3,37694.86
244180,2116,4,30.93
244181,2117,4,28.46
244182,2118,4,101.72
244183,2119,4,108.34
244184,2120,4,99.88
244185,2121,4,126.23
244186,2122,1,853.49
244187,2122,3,4267.47
244188,2123,4,342.09
244189,2124,1,555.39
244190,2124,3,2776.94
244191,2125,1,237.08
244192,2125,3,1185.38
244193,2126,1,1.3
244194,2126,3,6.52
244195,2127,1,582.18
244196,2127,3,2910.91
244197,2128,2,5003.42
244198,2129,4,116.47
244199,2130,1,43.92
244200,2130,3,219.58
244201,2131,2,1065.32
244204,2133,1,471.05
244205,2133,3,2355.27
244206,2134,1,422.34
244207,2134,3,2111.68
244208,2135,1,8.16
244209,2135,3,40.82
244210,2136,1,71.49
244211,2136,3,357.43
244212,2137,1,616.22
244213,2137,3,3081.1
244214,2138,1,71.49
244215,2138,3,357.43
244216,2139,2,12092.5
244217,2140,1,1155.91
244218,2140,3,5779.54
244219,2141,1,378.71
244220,2141,3,1893.57
244222,2143,1,307.83
244223,2143,3,1539.17
244226,2145,1,385.07
244227,2145,3,1925.35
244228,2146,1,466.19
244229,2146,3,2330.97
244232,2149,4,69.88
244233,2150,1,278.31
244234,2150,3,1391.53
244235,2151,4,71.93
244236,2152,1,248.04
244237,2152,3,1240.19
244238,2153,1,189.15
244239,2153,3,945.76
244240,2154,1,7.51
244241,2154,3,37.55
244242,2155,1,1198.08
244243,2155,3,5990.4
244250,2160,1,953.44
244251,2160,3,4767.19
244254,2162,1,97.17
244255,2162,3,485.87
244256,2163,1,487.7
244257,2163,3,2438.48
244258,2164,1,14.72
244259,2164,3,73.58
244260,2165,4,72.38
244261,2165,7,-5
244262,2165,6,-49.97
244265,2167,1,294.37
244266,2167,3,1471.84
244269,2168,1,875.02
244270,2168,3,4375.11
244271,2169,1,1120.66
244272,2169,3,5603.28
244273,2170,1,6056.54
244274,2170,3,30282.69
244281,2174,1,1057.1
244282,2174,3,5285.49
244283,2175,1,904.82
244284,2175,3,4524.1
244285,2176,1,435.76
244286,2176,3,2178.82
244287,2177,4,391.79
244288,2178,4,66.93
244289,2179,4,37.38
244290,2180,4,39.53
244291,2181,4,66.93
244292,2182,4,37.38
244293,2183,4,69.68
244296,2185,4,115.21
244297,2186,4,112.88
244298,2187,4,76.3
244299,2188,4,146.78
244300,2188,7,153.55
244301,2188,6,1535.52
244302,2189,4,1077.91
244303,2190,4,172.16
244304,2191,4,156.82
244305,2192,4,172.8
244306,2193,4,177.61
244307,2194,4,42.1
244308,2195,1,606.69
244309,2195,3,3033.44
244310,2196,2,1112.01
254284,2197,2,735.14
254285,2198,2,110.19
254286,2199,2,970.84
254287,2200,2,648.63
264290,2205,1,1487.33
264291,2205,3,7436.64
274284,2206,1,55.26
274285,2206,3,276.28
274287,2208,4,101.11
274288,2209,1,104.8
274289,2209,3,524.02
274292,2211,2,1175.64
274301,2214,1,239.7
274302,2214,3,1198.48
274303,2215,1,284
274304,2215,3,1419.99
274305,2216,1,76.72
274306,2216,3,383.62
274307,2217,2,163.11
274308,2218,2,35
274309,2219,1,10.54
274310,2219,3,52.68
274311,2220,1,278.97
274312,2220,3,1394.86
274313,2221,4,45.13
274314,2222,4,207.48
274315,2223,2,963.81
274316,2224,1,20.46
274317,2224,3,102.28
274322,2227,3,539.86
274323,2227,5,107.97
274324,2228,5,385.19
274325,2228,3,1925.94
274326,2229,2,918.19
274329,2231,2,254.77
274330,2232,2,428.56
274331,2233,2,994.94
274332,2234,1,180.86
274333,2234,3,904.3
274336,2236,2,897.19
274337,2237,1,557.13
274338,2237,3,2785.67
274339,2238,1,1.93
274340,2238,3,9.66
274341,2239,1,12.08
274342,2239,3,60.4
274343,2240,1,305.5
274344,2240,3,1527.52
274345,2241,1,394.25
274346,2241,3,1971.25
274347,2242,1,427.28
274348,2242,3,2136.38
274351,2243,1,4490.62
274352,2243,3,22453.09
274353,2244,1,391.55
274354,2244,3,1957.73
284284,2245,1,142.15
284285,2245,3,710.76
284286,2246,1,781.46
284287,2246,3,3907.31
284288,2247,1,286.5
284289,2247,3,1432.48
284290,2248,1,135.93
284291,2248,3,679.64
284292,2249,1,872.89
284293,2249,3,4364.46
284296,2251,1,154.35
284297,2251,3,771.75
284298,2252,1,346.99
284299,2252,3,1734.97
284300,2253,1,2515.11
284301,2253,3,12575.57
284303,2255,1,18.29
284304,2255,3,91.46
284305,2256,1,808.1
284306,2256,3,4040.5
284307,2257,1,1007.13
284308,2257,3,5035.64
284309,2258,4,109.59
284310,2259,1,397.29
284311,2259,3,1986.47
284314,2261,1,464.94
284315,2261,3,2324.7
284316,2262,1,1.89
284317,2262,3,9.47
284318,2263,1,207.9
284319,2263,3,1039.52
284320,2264,1,200.04
284321,2264,3,1000.22
284322,2265,1,5.88
284323,2265,3,29.4
284324,2266,1,3.89
284325,2266,3,19.45
284328,2268,1,1680.59
284329,2268,3,8402.96
284332,2270,1,138.93
284333,2270,3,694.67
284334,2271,1,378.98
284335,2271,3,1894.88
284336,2272,1,556.87
284337,2272,3,2784.37
284338,2273,1,367.04
284339,2273,3,1835.18
284340,2274,4,32.07
284341,2275,4,100.24
284342,2276,4,24.73
284343,2277,4,80.13
284344,2278,1,10.14
284345,2278,3,50.68
284346,2279,4,59.61
284347,2279,7,83.46
284348,2279,6,834.59
284349,2280,4,14.14
284350,2280,7,19.8
284351,2280,6,197.97
284352,2281,5,96.95
284353,2281,3,484.77
284354,2282,4,375.37
284355,2282,7,525.52
284356,2282,6,5255.25
284357,2283,4,259.44
284360,2285,1,43.91
284361,2285,3,219.54
284363,2287,1,773.76
284364,2287,3,3868.79
284365,2288,1,506.79
284366,2288,3,2533.95
284367,2289,1,719.21
284368,2289,3,3596.03
284369,2290,1,170.29
284370,2290,3,851.45
284371,2291,1,174.23
284372,2291,3,871.13
284373,2292,4,85.79
284374,2293,1,169.47
284375,2293,3,847.37
284376,2294,1,174.26
284377,2294,3,871.3
284378,2295,4,109.59
284379,2296,4,146.12
284382,2298,4,190.16
284383,2299,1,131.62
284384,2299,3,658.09
284387,2301,1,571.25
284388,2301,3,2856.23
284389,2302,1,679.88
284390,2302,3,3399.39
284391,2303,2,1196.74
284392,2304,1,145.95
284393,2304,3,729.76
284394,2305,2,5274.49
284395,2306,1,1103.33
284396,2306,3,5516.64
284397,2307,1,890.11
284398,2307,3,4450.57
284403,2309,1,85.85
284404,2309,3,429.24
284405,2310,1,18.74
284406,2310,3,93.68
284407,2311,1,420.82
284408,2311,3,2104.11
284409,2312,1,827.15
284410,2312,3,4135.75
284411,2313,1,54.68
284412,2313,3,273.42
284415,2315,4,171.96
284416,2317,2,586.23
284417,2318,2,453.17
284418,2319,5,1069.74
284419,2319,3,5348.68
284420,2320,1,729.96
284421,2320,3,3649.78
284422,2321,2,2082.27
284423,2322,2,2918.77
284424,2323,1,485.64
284425,2323,3,2428.19
284426,2324,4,45.93
284427,2325,4,37.43
284430,2326,1,4691.21
284431,2326,3,23456.07
284432,2327,1,328.84
284433,2327,3,1644.2
284434,2328,1,271.98
284435,2328,3,1359.91
284436,2329,1,574.22
284437,2329,3,2871.12
284438,2330,2,9491.67
284439,2331,2,644.64
284440,2332,1,196.99
284441,2332,3,984.97
284442,2333,1,257.03
284443,2333,3,1285.13
284444,2334,1,314.99
284445,2334,3,1574.96
284446,2335,2,482.44
284447,2336,1,206.15
284448,2336,3,1030.73
284450,2338,4,1381.85
284455,2341,1,1214.56
284456,2341,3,6072.81
284457,2342,1,237.08
284458,2342,3,1185.38
284459,2343,1,181.34
284460,2343,3,906.68
284465,2346,2,29585.79
284466,2347,4,550.86
284467,2348,1,143.44
284468,2348,3,717.22
284469,2349,1,826.14
284470,2349,3,4130.69
284471,2350,1,1262.96
284472,2350,3,6314.79
284473,2351,1,251.74
284474,2351,3,1258.7
284476,2353,1,1171.6
284477,2353,3,5857.99
284480,2354,1,292.29
284481,2354,3,1461.47
284482,2355,1,794.82
284483,2355,3,3974.1
284484,2357,1,114.7
284485,2357,3,573.5
284486,2358,4,181.97
284487,2359,4,247.34
284488,2360,1,269.11
284489,2360,3,1345.54
284492,2362,1,534.19
284493,2362,3,2670.97
284494,2363,1,371.23
284495,2363,3,1856.16
284496,2364,1,211.53
284497,2364,3,1057.63
284498,2365,1,716.76
284499,2365,3,3583.79
284500,2366,1,385.49
284501,2366,3,1927.47
284506,2368,1,2793.67
284507,2368,3,13968.36
294436,2370,1,465.49
294437,2370,3,2327.46
294438,2371,1,972.46
294439,2371,3,4862.29
294442,2373,5,650.16
294443,2373,3,3250.81
294444,2376,1,166.7
294445,2376,3,833.51
294448,2378,1,54.85
294449,2378,3,274.27
294450,2379,1,67.85
294451,2379,3,339.26
294454,2380,1,65.92
294455,2380,3,329.6
294456,2381,1,83.48
294457,2381,3,417.4
294458,2382,1,1264.2
294459,2382,3,6321.02
294460,2383,1,1054.37
294461,2383,3,5271.85
294462,2384,1,7747.75
294463,2384,3,38738.73
294464,2385,4,14.61
294465,2386,1,406.54
294466,2386,3,2032.72
294467,2387,4,197.04
294468,2388,4,29.22
294469,2389,2,112.53
294470,2390,2,102.9
294471,2391,1,611.4
294472,2391,3,3056.99
294473,2392,1,0.72
294474,2392,3,3.61
294480,2396,4,126.6
294483,2398,1,112.15
294484,2398,3,560.75
294485,2399,1,145.19
294486,2399,3,725.95
294487,2400,4,94.88
294488,2401,4,94.88
294489,2402,4,94.88
294490,2403,4,94.88
294491,2404,1,195.41
294492,2404,3,977.05
294495,2405,1,3.38
294496,2405,3,16.88
294497,2406,1,72.15
294498,2406,3,360.77
294499,2407,1,748.03
294500,2407,3,3740.17
294501,2408,1,122.42
294502,2408,3,612.09
294503,2409,1,510.41
294504,2409,3,2552.07
294505,2410,1,272.62
294506,2410,3,1363.1
294507,2411,1,4.33
294508,2411,3,21.65
294509,2412,1,121.58
294510,2412,3,607.91
294515,2414,1,290.77
294516,2414,3,1453.86
294517,2415,4,1633.63
294525,2419,1,1086.63
294526,2419,3,5433.17
294529,2421,1,466.48
294530,2421,3,2332.41
294531,2422,1,91.98
294532,2422,3,459.88
294533,2423,1,1110.24
294534,2423,3,5551.18
294535,2424,1,52.81
294536,2424,3,264.06
294537,2425,1,211.6
294538,2425,3,1057.99
294539,2426,1,881.67
294540,2426,3,4408.36
294541,2427,1,3113.75
294542,2427,3,15568.74
294543,2428,1,352.15
294544,2428,3,1760.77
294545,2429,1,216.93
294546,2429,3,1084.63
294549,2430,1,127.38
294550,2430,3,636.9
294551,2431,1,121.19
294552,2431,3,605.95
294553,2432,2,964.25
294554,2433,4,29.5
294559,2436,4,23.52
294560,2437,4,46.64
294561,2438,4,24.1
294562,2439,2,1772.28
294565,2440,1,901.3
294566,2440,3,4506.49
294567,2441,1,5.61
294568,2441,3,28.03
294569,2442,1,251.78
294570,2442,3,1258.89
294571,2443,1,28.61
294572,2443,3,143.07
294573,2444,1,109.64
294574,2444,3,548.2
294575,2445,1,156.98
294576,2445,3,784.9
294577,2446,1,202.89
294578,2446,3,1014.47
294579,2447,1,186.54
294580,2447,3,932.69
294581,2448,2,267.67
294582,2449,2,874.07
294583,2450,2,223.32
294584,2451,2,6303.17
294585,2452,1,471.24
294586,2452,3,2356.22
294587,2453,1,433.61
294588,2453,3,2168.06
294589,2454,1,1672.41
294590,2454,3,8362.06
294591,2455,1,467.2
294592,2455,3,2335.99
294593,2456,4,131.74
294594,2457,5,798.83
294595,2457,3,3994.15
294596,2458,1,588.83
294597,2458,3,2944.15
294598,2459,1,153.23
294599,2459,3,766.16
294604,2462,2,1586.93
294605,2463,1,1043.05
294606,2463,3,5215.24
294607,2464,2,3785.38
294608,2465,1,288.33
294609,2465,3,1441.63
294610,2466,1,412.42
294611,2466,3,2062.09
294612,2467,1,1300.55
294613,2467,3,6502.73
294614,2468,1,162.82
294615,2468,3,814.12
294616,2469,1,36.83
294617,2469,3,184.15
294618,2470,1,33.83
294619,2470,3,169.13
294621,2471,4,1124.55
294622,2472,1,1222.48
294623,2472,3,6112.4
294624,2473,4,81.46
294625,2473,7,162.92
294626,2473,6,1629.18
294627,2474,1,1952.06
294628,2474,3,9760.3
294629,2475,2,925.81
294630,2476,1,97.71
294631,2476,3,488.55
294632,2477,1,1885.39
294633,2477,3,9426.95
294634,2478,1,14.71
294635,2478,3,73.57
294636,2479,4,55.45
294637,2480,4,173.21
294638,2481,4,165.39
294639,2482,4,173.21
294640,2483,4,165.39
294641,2484,2,1867.47
294642,2485,1,576.6
294643,2485,3,2883.01
294644,2486,1,199.11
294645,2486,3,995.53
294646,2487,1,680.6
294647,2487,3,3402.99
294648,2488,1,2491.89
294649,2488,3,12459.44
294650,2489,1,864.62
294651,2489,3,4323.11
294656,2492,1,102.35
294657,2492,3,511.73
294658,2493,1,101.31
294659,2493,3,506.56
294660,2494,4,516.83
294661,2495,1,146.69
294662,2495,3,733.44
294663,2496,1,1450.76
294664,2496,3,7253.81
294667,2498,1,9.86
294668,2498,3,49.31
294669,2499,1,673.53
294670,2499,3,3367.67
294671,2500,1,498.36
294672,2500,3,2491.81
294673,2501,1,617.83
294674,2501,3,3089.16
294675,2502,1,1271.46
294676,2502,3,6357.29
294677,2503,1,901.21
294678,2503,3,4506.03
294679,2504,1,441.02
294680,2504,3,2205.08
294689,2508,1,32.6
294690,2508,3,163.01
294691,2509,1,33.35
294692,2509,3,166.76
294693,2510,1,520.47
294694,2510,3,2602.36
294695,2511,4,447.39
294696,2511,7,626.35
294697,2511,6,6263.5
294698,2512,4,2991
294699,2513,1,547.41
294700,2513,3,2737.03
294701,2514,1,1628.38
294702,2514,3,8141.88
294714,2521,1,94.73
294715,2521,3,473.64
294716,2522,1,714.87
294717,2522,3,3574.36
294718,2523,1,230.84
294719,2523,3,1154.18
294720,2524,1,751.78
294721,2524,3,3758.92
294724,2525,1,0.59
294725,2525,3,2.96
294729,2528,1,102.39
294730,2528,3,511.95
294731,2529,1,151.29
294732,2529,3,756.45
294734,2531,1,379.16
294735,2531,3,1895.81
294736,2532,4,262.68
294740,2535,4,162.38
294741,2536,4,127.26
294742,2537,1,541.57
294743,2537,3,2707.83
294744,2538,1,7.3
294745,2538,3,36.5
294746,2539,1,9
294747,2539,3,45
294748,2540,1,47.56
294749,2540,3,237.78
294750,2541,1,17.09
294751,2541,3,85.46
294752,2542,1,204.17
294753,2542,3,1020.86
294754,2543,1,95.8
294755,2543,3,479.01
294756,2544,1,98.72
294757,2544,3,493.62
294760,2546,1,315.54
294761,2546,3,1577.7
294762,2547,1,171.52
294763,2547,3,857.61
294765,2548,4,1085.23
294766,2549,1,0.75
294767,2549,3,3.74
294768,2550,1,80.54
294769,2550,3,402.7
294770,2551,1,206.41
294771,2551,3,1032.04
294772,2552,1,369.09
294773,2552,3,1845.43
294774,2553,1,29.63
294775,2553,3,148.16
294778,2555,1,1042.33
294779,2555,3,5211.67
294780,2556,4,321.51
294781,2557,4,128.33
294782,2558,1,85.53
294783,2558,3,427.64
294784,2559,4,22.34
294785,2560,4,19.87
294796,2563,1,268.99
294797,2563,3,1344.94
294798,2564,5,343.49
294799,2564,3,1717.43
294805,2570,1,281.68
294806,2570,3,1408.4
294807,2571,1,1139.66
294808,2571,3,5698.3
294809,2572,1,1034.93
294810,2572,3,5174.67
294813,2573,1,137.57
294814,2573,3,687.86
294815,2574,2,5222.51
294818,2576,1,781.24
294819,2576,3,3906.22
294820,2577,4,81.46
294821,2578,1,10.36
294822,2578,3,51.8
294823,2579,4,137.28
294824,2580,4,129.82
294827,2582,1,466.19
294828,2582,3,2330.94
294829,2583,1,466.14
294830,2583,3,2330.68
294835,2586,4,1416.74
294840,2589,1,55.33
294841,2589,3,276.63
294844,2590,1,195.08
294845,2590,3,975.38
294850,2592,2,2242.26
294853,2593,4,10.87
294854,2594,4,10.87
294855,2595,1,405.56
294856,2595,3,2027.79
294857,2596,1,1340.82
294858,2596,3,6704.08
294859,2597,1,54.07
294860,2597,3,270.37
294861,2598,1,755.73
294862,2598,3,3778.67
294863,2599,1,429.86
294864,2599,3,2149.31
294869,2602,2,2382.44
294876,2605,1,136.29
294877,2605,3,681.45
294880,2606,1,398.97
294881,2606,3,1994.84
294882,2607,2,3332.02
294883,2608,2,300.75
294887,2610,1,440.03
294888,2610,3,2200.15
294889,2611,1,241.51
294890,2611,3,1207.55
294891,2612,4,9.33
294893,2614,4,16.33
294894,2615,4,43.95
294895,2616,4,33.71
294896,2617,4,36.83
294898,2619,4,21.12
294899,2618,1,162.9
294900,2618,3,814.49
294905,2620,1,118.33
294906,2620,3,591.64
294909,2622,1,466.47
294910,2622,3,2332.35
294912,2623,4,136.62
294913,2624,4,44.75
294914,2625,4,156.56
294915,2626,4,43.97
294916,2627,1,631.05
294917,2627,3,3155.24
294918,2628,1,715.57
294919,2628,3,3577.83
294922,2630,1,29.51
294923,2630,3,147.55
294924,2631,1,634.49
294925,2631,3,3172.43
294926,2632,1,208.78
294927,2632,3,1043.91
294930,2634,1,78.25
294931,2634,3,391.27
294932,2635,1,54.83
294933,2635,3,274.15
294934,2636,1,201.91
294935,2636,3,1009.57
294936,2637,1,13.04
294937,2637,3,65.21
294938,2639,1,26.08
294939,2639,3,130.42
294940,2640,1,273.89
294941,2640,3,1369.45
294942,2641,2,67.81
294943,2642,2,2159.64
295018,2644,1,221.43
295019,2644,3,1107.14
295020,2645,2,2544.95
295023,2646,1,468.1
295024,2646,3,2340.49
295027,2648,4,235.28
295028,2649,4,65.71
295029,2650,1,68.68
295030,2650,3,343.4
295031,2651,1,534.57
295032,2651,3,2672.85
295034,2652,1,21.72
295035,2652,3,108.58
295036,2653,4,57.47
295037,2654,4,60.73
295038,2655,4,73.84
295039,2656,1,1728.3
295040,2656,3,8641.49
295041,2657,1,640.01
295042,2657,3,3200.04
295043,2659,1,699.56
295044,2659,3,3497.8
295059,2663,1,867.13
295060,2663,3,4335.64
295063,2665,1,911.91
295064,2665,3,4559.57
295065,2666,1,10498.9
295066,2666,3,52494.5
295067,2667,1,1919.26
295068,2667,3,9596.29
295069,2668,1,532.68
295070,2668,3,2663.41
295071,2669,4,37.62
295072,2670,4,39.88
295073,2671,4,43.65
295074,2672,4,43.65
295075,2673,1,933.4
295076,2673,3,4666.98
295077,2674,1,0.64
295078,2674,3,3.18
295079,2675,4,2119.57
295080,2676,1,234.88
295081,2676,3,1174.41
295082,2677,5,3335.11
295083,2677,3,16675.56
295084,2678,1,53.03
295085,2678,3,265.16
295088,2680,2,2387.55
295089,2681,4,13.21
295090,2682,4,47.09
295093,2684,4,49.31
295094,2685,1,863.65
295095,2685,3,4318.24
295096,2686,4,22.53
295097,2687,4,85
295098,2688,4,68.23
295101,2689,4,116.52
295102,2690,4,116.52
295107,2692,1,173.44
295108,2692,3,867.21
295109,2693,1,1170.75
295110,2693,3,5853.73
295111,2694,2,1449.67
295113,2696,1,20.31
295114,2696,3,101.56
295115,2697,1,415.66
295116,2697,3,2078.29
295117,2698,1,271.61
295118,2698,3,1358.07
295119,2699,1,291.06
295120,2699,3,1455.3
295121,2700,1,968.92
295122,2700,3,4844.62
295125,2702,1,207.39
295126,2702,3,1036.96
295127,2703,1,1660.66
295128,2703,3,8303.29
295129,2704,1,246.12
295130,2704,3,1230.58
295131,2705,4,15.9
295132,2706,4,190.3
295133,2707,4,13.25
295134,2708,4,180.4
295135,2709,1,134.06
295136,2709,3,670.29
295137,2710,1,124.1
295138,2710,3,620.48
295139,2711,1,281.11
295140,2711,3,1405.53
295143,2712,1,2932.28
295144,2712,3,14661.38
295145,2713,1,469.31
295146,2713,3,2346.56
295147,2714,1,594.23
295148,2714,3,2971.17
295149,2715,1,210.38
295150,2715,3,1051.91
295155,2717,1,1017.09
295156,2717,3,5085.45
295159,2719,1,651.84
295160,2719,3,3259.19
295161,2720,1,395.79
295162,2720,3,1978.96
295166,2722,2,30.47
295167,2723,2,16.96
295168,2724,1,243.19
295169,2724,3,1215.94
295172,2725,1,6.89
295173,2725,3,34.46
295174,2726,1,102.35
295175,2726,3,511.77
295180,2728,1,114.44
295181,2728,3,572.18
295184,2729,1,161.88
295185,2729,3,809.39
295186,2730,1,15.79
295187,2730,3,78.95
295188,2731,1,946.04
295189,2731,3,4730.19
