Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
750,336,06/03/2017 15:04,18/03/2017 00:00,17/02/2017 00:00,121/2017,02/03/2017 00:00,AUTORIZADO,TÉRMINADO
751,375,07/03/2017 08:45,02/04/2017 00:00,27/02/2017 00:00,122/2017,03/03/2017 00:00,AUTORIZADO,TÉRMINADO
752,531,07/03/2017 09:17,25/03/2017 00:00,22/02/2017 00:00,123/2017,03/03/2017 00:00,AUTORIZADO,TÉRMINADO
754,216,07/03/2017 13:20,09/06/2017 00:00,21/02/2017 00:00,125/2017,07/03/2017 00:00,AUTORIZADO,TÉRMINADO
755,319,08/03/2017 09:34,25/02/2017 00:00,13/02/2017 00:00,126/2017,02/03/2017 00:00,AUTORIZADO,TÉRMINADO
756,359,08/03/2017 11:28,11/03/2017 00:00,21/02/2017 00:00,127/2017,06/03/2017 00:00,AUTORIZADO,TÉRMINADO
758,366,10/03/2017 09:27,04/04/2017 00:00,09/02/2017 00:00,129/2017,16/02/2017 00:00,AUTORIZADO,TÉRMINADO
759,532,10/03/2017 09:36,15/03/2017 00:00,06/02/2017 00:00,130/2017,16/02/2017 00:00,AUTORIZADO,TÉRMINADO
760,344,10/03/2017 09:49,20/03/2017 00:00,06/02/2017 00:00,131/2017,06/03/2017 00:00,AUTORIZADO,TÉRMINADO
761,485,13/03/2017 11:24,03/05/2017 00:00,19/01/2017 00:00,132/2017,27/01/2017 00:00,AUTORIZADO,TÉRMINADO
762,307,13/03/2017 11:37,23/03/2017 00:00,02/03/2017 00:00,133/2017,10/03/2017 00:00,AUTORIZADO,TÉRMINADO
763,307,13/03/2017 11:39,23/03/2017 00:00,28/02/2017 00:00,134/2017,10/03/2017 00:00,AUTORIZADO,TÉRMINADO
764,244,14/03/2017 12:04,15/02/2017 00:00,15/02/2017 00:00,135/2017,20/02/2017 00:00,AUTORIZADO,TÉRMINADO
765,242,14/03/2017 12:18,21/03/2017 00:00,20/02/2017 00:00,136/2017,03/03/2017 00:00,AUTORIZADO,TÉRMINADO
766,293,14/03/2017 12:23,30/01/2017 00:00,30/01/2017 00:00,137/2017,10/03/2017 00:00,AUTORIZADO,TÉRMINADO
767,324,14/03/2017 15:02,11/03/2017 00:00,06/03/2017 00:00,141/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
768,325,14/03/2017 15:05,11/03/2017 00:00,06/03/2017 00:00,142/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
769,371,14/03/2017 15:13,04/04/2017 00:00,08/03/2017 00:00,138/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
770,371,14/03/2017 15:17,04/04/2017 00:00,03/03/2017 00:00,139/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
771,370,14/03/2017 15:33,04/04/2017 00:00,22/02/2017 00:00,140/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
772,259,15/03/2017 11:49,31/12/2016 00:00,18/12/2016 00:00,143/2017,20/02/2017 00:00,AUTORIZADO,TÉRMINADO
773,258,15/03/2017 11:57,16/02/2017 00:00,01/02/2017 00:00,144/2017,16/02/2017 00:00,AUTORIZADO,TÉRMINADO
774,229,15/03/2017 12:13,08/02/2017 00:00,04/02/2017 00:00,145/2017,16/02/2017 00:00,AUTORIZADO,TÉRMINADO
775,258,15/03/2017 13:34,16/02/2017 00:00,14/02/2017 00:00,146/2017,23/02/2017 00:00,AUTORIZADO,TÉRMINADO
776,244,15/03/2017 14:38,15/02/2017 00:00,15/02/2017 00:00,147/2017,20/02/2017 00:00,AUTORIZADO,TÉRMINADO
777,326,16/03/2017 09:44,08/03/2017 00:00,23/02/2017 00:00,148/2017,03/03/2017 00:00,AUTORIZADO,TÉRMINADO
778,327,16/03/2017 09:47,08/03/2017 00:00,23/02/2017 00:00,149/2017,03/03/2017 00:00,AUTORIZADO,TÉRMINADO
779,344,16/03/2017 10:27,20/03/2017 00:00,06/02/2017 00:00,150/2017,06/03/2017 00:00,AUTORIZADO,TÉRMINADO
781,368,16/03/2017 15:29,03/04/2017 00:00,23/02/2017 00:00,153/2017,10/03/2017 00:00,AUTORIZADO,TÉRMINADO
782,123,21/03/2017 10:03,14/02/2017 00:00,09/03/2017 00:00,154/2017,17/03/2017 00:00,AUTORIZADO,TÉRMINADO
783,286,21/03/2017 12:36,14/02/2017 00:00,14/02/2017 00:00,155/2017,17/02/2017 00:00,AUTORIZADO,TÉRMINADO
784,286,21/03/2017 12:38,14/02/2017 00:00,14/02/2017 00:00,156/2017,17/02/2017 00:00,AUTORIZADO,TÉRMINADO
785,330,22/03/2017 10:15,25/03/2017 00:00,31/01/2017 00:00,157/2017,16/02/2017 00:00,AUTORIZADO,TÉRMINADO
786,374,22/03/2017 10:19,26/03/2017 00:00,03/02/2017 00:00,158/2017,17/02/2017 00:00,AUTORIZADO,TÉRMINADO
787,365,22/03/2017 10:23,11/03/2017 00:00,17/02/2017 00:00,159/2017,06/03/2017 00:00,AUTORIZADO,TÉRMINADO
788,363,23/03/2017 10:25,07/03/2017 00:00,07/03/2017 00:00,160/2017,17/03/2017 00:00,AUTORIZADO,TÉRMINADO
790,366,23/03/2017 12:58,04/04/2017 00:00,24/02/2017 00:00,162/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
791,307,23/03/2017 13:16,23/03/2017 00:00,28/02/2017 00:00,161/2017,10/03/2017 00:00,AUTORIZADO,TÉRMINADO
792,363,24/03/2017 14:04,07/03/2017 00:00,03/03/2017 00:00,164/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
793,531,27/03/2017 12:04,25/03/2017 00:00,22/02/2017 00:00,166/2017,06/03/2017 00:00,AUTORIZADO,TÉRMINADO
794,294,27/03/2017 13:01,14/03/2017 00:00,07/03/2017 00:00,168/2017,17/03/2017 00:00,AUTORIZADO,TÉRMINADO
795,378,28/03/2017 13:25,04/04/2017 00:00,08/03/2017 00:00,169/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
796,531,29/03/2017 14:04,25/03/2017 00:00,22/02/2017 00:00,166-1/2017,06/03/2017 00:00,AUTORIZADO,TÉRMINADO
797,81,30/03/2017 10:14,17/01/2017 00:00,12/01/2017 00:00,171/2017,23/01/2017 00:00,AUTORIZADO,TÉRMINADO
798,396,30/03/2017 12:56,22/04/2017 00:00,14/03/2017 00:00,172/2017,27/03/2017 00:00,AUTORIZADO,TÉRMINADO
799,346,31/03/2017 09:56,25/03/2017 00:00,10/03/2017 00:00,174/2017,24/03/2017 00:00,AUTORIZADO,TÉRMINADO
800,230,31/03/2017 10:14,15/01/2017 00:00,13/02/2017 00:00,109/2017,17/02/2017 00:00,AUTORIZADO,TÉRMINADO
801,295,31/03/2017 13:06,25/05/2017 00:00,27/02/2017 00:00,177/2017,03/03/2017 00:00,AUTORIZADO,TÉRMINADO
802,296,31/03/2017 13:17,20/06/2017 00:00,22/02/2017 00:00,175/2017,03/03/2017 00:00,AUTORIZADO,TÉRMINADO
803,254,31/03/2017 13:24,10/03/2017 00:00,22/02/2017 00:00,176/2017,03/03/2017 00:00,AUTORIZADO,TÉRMINADO
805,281,04/04/2017 13:57,31/12/2016 00:00,16/12/2016 00:00,748/2016,23/12/2016 00:00,AUTORIZADO,TÉRMINADO
806,340,04/04/2017 14:03,04/03/2017 00:00,11/02/2017 00:00,179/2017,09/03/2017 00:00,AUTORIZADO,TÉRMINADO
807,229,04/04/2017 14:07,08/02/2017 00:00,05/02/2017 00:00,180/2017,10/02/2017 00:00,AUTORIZADO,TÉRMINADO
808,67,04/04/2017 14:18,22/11/2016 00:00,08/11/2016 00:00,182/2017,04/04/2017 00:00,AUTORIZADO,TÉRMINADO
809,68,04/04/2017 14:21,22/11/2016 00:00,08/11/2016 00:00,183/2017,04/04/2017 00:00,AUTORIZADO,TÉRMINADO
810,320,04/04/2017 14:53,08/07/2017 00:00,03/03/2017 00:00,181/2017,10/03/2017 00:00,AUTORIZADO,TÉRMINADO
811,258,04/04/2017 14:57,16/02/2017 00:00,13/03/2017 00:00,184/2017,24/03/2017 00:00,AUTORIZADO,TÉRMINADO
812,101,05/04/2017 08:55,19/02/2017 00:00,16/02/2017 00:00,114/2017,27/02/2017 00:00,AUTORIZADO,TÉRMINADO
813,167,05/04/2017 11:58,10/03/2017 00:00,07/03/2017 00:00,186/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
814,167,05/04/2017 12:01,10/03/2017 00:00,07/03/2017 00:00,187/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
815,348,05/04/2017 12:24,21/01/2017 00:00,19/01/2017 00:00,189/2017,26/01/2017 00:00,AUTORIZADO,TÉRMINADO
816,347,06/04/2017 09:15,23/04/2017 00:00,09/03/2017 00:00,188/2017,17/03/2017 00:00,AUTORIZADO,TÉRMINADO
817,401,06/04/2017 09:29,23/04/2017 00:00,06/03/2017 00:00,185/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
818,441,06/04/2017 10:03,18/03/2017 00:00,23/03/2017 00:00,190/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
819,537,06/04/2017 12:01,25/02/2017 00:00,23/01/2017 00:00,069/2017,30/01/2017 00:00,AUTORIZADO,TÉRMINADO
820,537,06/04/2017 12:04,25/02/2017 00:00,23/02/2017 00:00,170/2017,06/03/2017 00:00,AUTORIZADO,TÉRMINADO
821,336,06/04/2017 12:30,18/03/2017 00:00,16/03/2017 00:00,192/2017,27/03/2017 00:00,AUTORIZADO,TÉRMINADO
822,337,06/04/2017 13:12,18/03/2017 00:00,16/03/2017 00:00,193/2017,27/03/2017 00:00,AUTORIZADO,TÉRMINADO
823,167,07/04/2017 09:11,10/03/2017 00:00,07/03/2017 00:00,194/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
824,307,07/04/2017 09:56,23/03/2017 00:00,22/03/2017 00:00,198/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
825,348,07/04/2017 12:01,21/01/2017 00:00,19/01/2017 00:00,199/2017,26/01/2017 00:00,AUTORIZADO,TÉRMINADO
827,365,07/04/2017 12:15,11/03/2017 00:00,10/03/2017 00:00,201/2017,24/03/2017 00:00,AUTORIZADO,TÉRMINADO
828,134,07/04/2017 12:21,13/02/2017 00:00,18/01/2017 00:00,202/2017,24/03/2017 00:00,AUTORIZADO,TÉRMINADO
829,368,07/04/2017 12:30,03/04/2017 00:00,13/03/2017 00:00,203/2017,27/03/2017 00:00,AUTORIZADO,TÉRMINADO
831,370,07/04/2017 13:20,04/04/2017 00:00,22/02/2017 00:00,205/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
832,244,07/04/2017 13:22,17/03/2017 00:00,17/03/2017 00:00,206/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
833,230,07/04/2017 13:28,15/01/2017 00:00,03/04/2017 00:00,207/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
834,330,07/04/2017 15:45,25/03/2017 00:00,08/03/2017 00:00,191/2017,27/03/2017 00:00,AUTORIZADO,TÉRMINADO
835,244,07/04/2017 16:05,17/03/2017 00:00,17/03/2017 00:00,209/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
836,374,12/04/2017 10:20,26/03/2017 00:00,03/04/2017 00:00,211/2017,10/04/2017 00:00,AUTORIZADO,TÉRMINADO
837,292,17/04/2017 08:35,24/04/2017 00:00,07/03/2017 00:00,208/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
838,414,17/04/2017 09:08,17/04/2017 00:00,17/03/2017 00:00,212/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
839,414,17/04/2017 09:10,17/04/2017 00:00,24/03/2017 00:00,213/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
840,371,17/04/2017 09:15,04/04/2017 00:00,28/03/2017 00:00,214/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
841,369,17/04/2017 09:25,04/04/2017 00:00,29/03/2017 00:00,215/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
842,368,17/04/2017 14:19,03/04/2017 00:00,29/03/2017 00:00,216/2017,10/04/2017 00:00,AUTORIZADO,TÉRMINADO
843,196,17/04/2017 14:37,10/06/2017 00:00,22/03/2017 00:00,217/2017,31/03/2017 00:00,AUTORIZADO,TÉRMINADO
844,448,18/04/2017 10:11,15/04/2017 00:00,21/03/2017 00:00,221/2017,30/03/2017 00:00,AUTORIZADOS,TÉRMINADO
845,163,18/04/2017 12:23,04/06/2017 00:00,22/02/2017 00:00,218/2017,06/03/2017 00:00,AUTORIZADO,TÉRMINADO
846,278,18/04/2017 12:30,15/04/2017 00:00,01/03/2017 00:00,219/2017,21/03/2017 00:00,AUTORIZADO,TÉRMINADO
847,131,18/04/2017 12:38,12/12/2016 00:00,24/03/2017 00:00,220/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
849,131,19/04/2017 13:03,12/12/2016 00:00,27/02/2017 00:00,223/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
851,421,20/04/2017 11:51,10/03/2017 00:00,27/03/2017 00:00,225/2017,20/04/2017 00:00,AUTORIZADO,TÉRMINADO
852,233,20/04/2017 14:39,01/04/2017 00:00,01/03/2017 00:00,226/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
853,289,20/04/2017 15:29,20/03/2017 00:00,16/03/2017 00:00,227/2017,24/03/2017 00:00,AUTORIZADO,TÉRMINADO
854,289,20/04/2017 15:30,20/03/2017 00:00,16/03/2017 00:00,228/2017,24/03/2017 00:00,AUTORIZADO,TÉRMINADO
855,421,21/04/2017 09:26,10/03/2017 00:00,17/02/2017 00:00,229/2017,21/04/2017 00:00,AUTORIZADO,TÉRMINADO
856,421,21/04/2017 13:03,10/03/2017 00:00,16/03/2017 00:00,230/2017,21/04/2017 00:00,AUTORIZADO,TÉRMINADO
857,421,21/04/2017 13:23,10/03/2017 00:00,27/03/2017 00:00,225-1/2017,20/04/2017 00:00,AUTORIZADO,TÉRMINADO
858,388,21/04/2017 15:34,13/03/2017 00:00,02/03/2017 00:00,232/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
859,363,24/04/2017 11:29,07/03/2017 00:00,07/03/2017 00:00,160-1/2017,17/03/2017 00:00,AUTORIZADO,TÉRMINADO
861,295,25/04/2017 10:06,25/05/2017 00:00,13/03/2017 00:00,234/2017,27/03/2017 00:00,AUTORIZADO,TÉRMINADO
862,368,25/04/2017 10:09,03/04/2017 00:00,13/03/2017 00:00,235/2017,27/03/2017 00:00,AUTORIZADO,TÉRMINADO
863,289,25/04/2017 14:51,20/03/2017 00:00,08/03/2017 00:00,236/2017,17/03/2017 00:00,AUTORIZADO,TÉRMINADO
864,289,25/04/2017 14:53,20/03/2017 00:00,08/03/2017 00:00,237/2017,17/03/2017 00:00,AUTORIZADO,TÉRMINADO
865,289,25/04/2017 14:54,20/03/2017 00:00,21/03/2017 00:00,238/2017,17/03/2017 00:00,AUTORIZADO,TÉRMINADO
866,537,25/04/2017 14:56,11/03/2017 00:00,23/02/2017 00:00,239/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
867,421,26/04/2017 10:25,10/03/2017 00:00,16/03/2017 00:00,230-1/2017,21/04/2017 00:00,AUTORIZADO,TÉRMINADO
868,476,26/04/2017 12:14,18/03/2017 00:00,14/03/2017 00:00,241/2017,24/03/2017 00:00,AUTORIZADO,TÉRMINADO
869,359,26/04/2017 12:22,31/03/2017 00:00,21/02/2017 00:00,242/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
872,70,28/04/2017 15:25,31/01/2017 00:00,24/02/2017 00:00,243/2017,27/03/2017 00:00,AUTORIZADO,TÉRMINADO
874,358,02/05/2017 09:10,06/04/2017 00:00,03/03/2017 00:00,245/2017,17/03/2017 00:00,AUTORIZADO,TÉRMINADO
875,405,02/05/2017 09:43,07/03/2017 00:00,27/02/2017 00:00,152/2017,06/03/2017 00:00,AUTORIZADO,TÉRMINADO
876,503,03/05/2017 09:13,16/05/2017 00:00,28/02/2017 00:00,246/2017,28/04/2017 00:00,AUTORIZADO,TÉRMINADO
877,215,03/05/2017 09:39,17/04/2017 00:00,17/02/2017 00:00,224/2017,06/03/2017 00:00,AUTORIZADO,TÉRMINADO
879,371,03/05/2017 11:32,04/04/2017 00:00,28/03/2017 00:00,248/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
880,414,03/05/2017 14:39,17/04/2017 00:00,12/04/2017 00:00,250/2017,24/04/2017 00:00,AUTORIZADO,TÉRMINADO
881,414,03/05/2017 14:43,17/04/2017 00:00,03/05/2017 00:00,251/2017,20/04/2017 00:00,AUTORIZADO,TÉRMINADO
882,414,03/05/2017 14:45,17/04/2017 00:00,12/04/2017 00:00,252/2017,24/04/2017 00:00,AUTORIZADO,TÉRMINADO
883,414,04/05/2017 10:32,17/04/2017 00:00,17/03/2017 00:00,253/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
884,478,04/05/2017 13:22,08/05/2017 00:00,07/03/2017 00:00,254/2017,20/04/2017 00:00,AUTORIZADO,TÉRMINADO
885,396,04/05/2017 13:37,22/04/2017 00:00,31/03/2017 00:00,256/2017,28/04/2017 00:00,AUTORIZADO,TÉRMINADO
886,483,04/05/2017 13:41,24/04/2017 00:00,20/04/2017 00:00,257/2017,02/05/2017 00:00,AUTORIZADO,TÉRMINADO
888,477,04/05/2017 14:11,01/05/2017 00:00,20/04/2017 00:00,259/2017,02/05/2017 00:00,AUTORIZADO,TÉRMINADO
889,492,04/05/2017 14:16,16/09/2017 00:00,25/04/2017 00:00,260/2017,04/05/2017 00:00,AUTORIZADO,TÉRMINADO
890,361,04/05/2017 14:20,15/04/2017 00:00,27/04/2017 00:00,261/2017,04/05/2017 00:00,AUTORIZADO,TÉRMINADO
891,504,04/05/2017 14:28,15/05/2017 00:00,19/04/2017 00:00,262/2017,04/05/2017 00:00,AUTORIZADO,TÉRMINADO
892,511,04/05/2017 14:51,30/04/2017 00:00,27/03/2017 00:00,263/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
893,526,04/05/2017 14:55,28/05/2017 00:00,17/04/2017 00:00,264/2017,24/04/2017 00:00,AUTORIZADO,TÉRMINADO
894,320,05/05/2017 14:53,08/07/2017 00:00,13/03/2017 00:00,266/2017,24/03/2017 00:00,AUTORIZADO,TÉRMINADO
895,376,08/05/2017 11:45,03/04/2017 00:00,10/04/2017 00:00,204/2017,24/04/2017 00:00,AUTORIZADO,TÉRMINADO
896,291,08/05/2017 14:33,16/04/2017 00:00,04/04/2017 00:00,267/2017,10/04/2017 00:00,AUTORIZADO,TÉRMINADO
897,296,11/05/2017 13:25,20/06/2017 00:00,26/04/2017 00:00,268/2017,08/05/2017 00:00,AUTORIZADO,TÉRMINADO
898,296,11/05/2017 13:30,20/06/2017 00:00,26/04/2017 00:00,269/2017,08/05/2017 00:00,AUTORIZADO,TÉRMINADO
899,296,11/05/2017 13:33,20/06/2017 00:00,26/04/2017 00:00,270/2017,08/05/2017 00:00,AUTORIZADO,TÉRMINADO
900,296,11/05/2017 13:36,20/06/2017 00:00,26/04/2017 00:00,271/2017,08/05/2017 00:00,AUTORIZADO,TÉRMINADO
901,296,11/05/2017 13:41,20/06/2017 00:00,26/04/2017 00:00,272/2017,08/05/2017 00:00,AUTORIZADO,TÉRMINADO
902,296,11/05/2017 13:43,20/06/2017 00:00,26/04/2017 00:00,273/2017,08/05/2017 00:00,AUTORIZADO,TÉRMINADO
903,486,11/05/2017 13:50,03/05/2017 00:00,19/04/2017 00:00,274/2017,28/04/2017 00:00,AUTORIZADO,TÉRMINADO
904,76,12/05/2017 09:27,24/12/2016 00:00,08/12/2016 00:00,710-1/2016,19/12/2016 00:00,AUTORIZADO,TÉRMINADO
905,396,12/05/2017 11:41,22/04/2017 00:00,14/03/2017 00:00,275/2017,27/03/2017 00:00,AUTORIZADO,TÉRMINADO
906,320,12/05/2017 11:52,08/07/2017 00:00,13/03/2017 00:00,266-1/2017,24/03/2017 00:00,AUTORIZADO,TÉRMINADO
907,394,12/05/2017 13:12,13/05/2017 00:00,20/04/2017 00:00,276/2017,05/05/2017 00:00,AUTORIZADO,TÉRMINADO
908,291,12/05/2017 15:44,16/04/2017 00:00,08/03/2017 00:00,233/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
909,291,12/05/2017 15:47,16/04/2017 00:00,07/04/2017 00:00,244/2017,24/04/2017 00:00,AUTORIZADO,TÉRMINADO
910,532,15/05/2017 08:56,15/03/2017 00:00,06/02/2017 00:00,279/2017,15/05/2017 00:00,AUTORIZADO,TÉRMINADO
911,418,16/05/2017 09:58,24/06/2017 00:00,16/02/2017 00:00,280/2017,27/02/2017 00:00,AUTORIZADO,TÉRMINADO
912,397,16/05/2017 10:09,17/07/2017 00:00,13/03/2017 00:00,281/2017,21/03/2017 00:00,AUTORIZADO,TÉRMINADO
914,396,16/05/2017 11:18,22/04/2017 00:00,20/04/2017 00:00,283/2017,05/05/2017 00:00,AUTORIZADO,TÉRMINADO
915,396,16/05/2017 11:29,22/04/2017 00:00,20/04/2017 00:00,284/2017,05/05/2017 00:00,AUTORIZADO,TÉRMINADO
916,422,16/05/2017 11:45,22/07/2017 00:00,05/05/2017 00:00,286/2017,15/05/2017 00:00,AUTORIZADO,TÉRMINADO
917,443,16/05/2017 12:03,01/05/2017 00:00,06/04/2017 00:00,287/2017,08/05/2017 00:00,AUTORIZADO,TÉRMINADO
918,216,16/05/2017 13:31,09/06/2017 00:00,20/04/2017 00:00,288/2017,28/04/2017 00:00,AUTORIZADO,TÉRMINADO
919,450,16/05/2017 14:41,17/07/2017 00:00,17/04/2017 00:00,289/2017,28/04/2017 00:00,AUTORIZADO,TÉRMINADO
920,87,17/05/2017 10:17,14/01/2017 00:00,05/04/2017 00:00,290/2017,28/04/2017 00:00,AUTORIZADO,TÉRMINADO
921,88,17/05/2017 10:19,14/01/2017 00:00,05/04/2017 00:00,291/2017,28/04/2017 00:00,AUTORIZADO,TÉRMINADO
922,470,17/05/2017 12:01,06/05/2017 00:00,14/04/2017 00:00,293/2017,02/05/2017 00:00,AUTORIZADO,TÉRMINADO
923,471,17/05/2017 12:07,06/05/2017 00:00,14/04/2017 00:00,294/2017,02/05/2017 00:00,AUTORIZADO,TÉRMINADO
924,472,17/05/2017 12:15,06/05/2017 00:00,14/04/2017 00:00,295/2017,02/05/2017 00:00,CONCEPTOS,TÉRMINADO
925,473,17/05/2017 12:22,06/05/2017 00:00,14/04/2017 00:00,296/2017,02/05/2017 00:00,AUTORIZADO,TÉRMINADO
926,474,17/05/2017 12:28,06/05/2017 00:00,14/04/2017 00:00,297/2017,02/05/2017 00:00,AUTORIZADO,TÉRMINADO
927,465,17/05/2017 12:50,30/12/2017 00:00,01/02/2017 00:00,292/2017,02/05/2017 00:00,AUTORIZADO,TÉRMINADO
928,443,18/05/2017 10:11,01/05/2017 00:00,06/04/2017 00:00,298/2017,08/05/2017 00:00,AUTORIZADO,TÉRMINADO
929,412,19/05/2017 13:40,01/05/2017 00:00,18/04/2017 00:00,299/2017,11/05/2017 00:00,AUTORIZADO,TÉRMINADO
930,493,19/05/2017 13:50,30/06/2017 00:00,03/01/2017 00:00,301/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
931,123,19/05/2017 14:25,08/04/2017 00:00,16/05/2017 00:00,300/2017,19/05/2017 00:00,AUTORIZADO,TÉRMINADO
932,371,19/05/2017 15:30,04/04/2017 00:00,23/03/2017 00:00,302/2017,15/06/2017 00:00,AUTORIZADO,TÉRMINADO
933,477,19/05/2017 15:33,01/05/2017 00:00,20/04/2017 00:00,303/2017,02/05/2017 00:00,AUTORIZADO,TÉRMINADO
934,368,19/05/2017 15:35,03/04/2017 00:00,29/03/2017 00:00,304/2017,25/05/2017 00:00,AUTORIZADO,TÉRMINADO
935,396,22/05/2017 10:15,22/04/2017 00:00,31/03/2017 00:00,305/2017,28/04/2017 00:00,AUTORIZADO,TÉRMINADO
936,503,23/05/2017 09:50,16/05/2017 00:00,08/05/2017 00:00,307/2017,22/05/2017 00:00,AUTORIZADO,TÉRMINADO
937,31,23/05/2017 09:57,03/10/2016 00:00,21/02/2017 00:00,306/2017,02/03/2017 00:00,AUTORIZADO,TÉRMINADO
938,369,23/05/2017 13:00,04/04/2017 00:00,06/03/2017 00:00,308/2017,23/06/2017 00:00,AUTORIZADO,TÉRMINADO
939,311,23/05/2017 14:51,06/06/2017 00:00,08/05/2017 00:00,310/2017,15/05/2017 00:00,AUTORIZADO,TÉRMINADO
940,372,24/05/2017 09:49,22/04/2017 00:00,17/04/2017 00:00,311/2017,08/05/2017 00:00,AUTORIZADO,TÉRMINADO
941,422,24/05/2017 10:17,22/07/2017 00:00,05/05/2017 00:00,286-1/2017,15/05/2017 00:00,AUTORIZADO,TÉRMINADO
942,378,24/05/2017 10:29,04/04/2017 00:00,10/03/2017 00:00,312/2017,27/03/2017 00:00,AUTORIZADO,TÉRMINADO
943,275,24/05/2017 10:51,17/04/2017 00:00,30/03/2017 00:00,313/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
944,241,24/05/2017 11:00,30/03/2017 00:00,27/03/2017 00:00,314/2017,07/04/2017 00:00,AUTORIZADO,TÉRMINADO
945,540,25/05/2017 10:29,18/02/2017 00:00,25/05/2017 00:00,S/N,25/05/2017 00:00,CAPTURADO 25/05/2017 ALMA,TÉRMINADO
946,541,25/05/2017 10:46,18/02/2017 00:00,25/05/2017 00:00,S/N,25/05/2017 00:00,25/05/2017 ALMA,TÉRMINADO
947,91,25/05/2017 12:51,20/02/2017 00:00,08/02/2017 00:00,222/2017,13/02/2017 00:00,AUTORIZADO,TÉRMINADO
948,330,25/05/2017 13:14,15/04/2017 00:00,30/03/2017 00:00,315/2017,20/04/2017 00:00,AUTORIZADO,TÉRMINADO
949,537,26/05/2017 12:18,20/03/2017 00:00,23/02/2017 00:00,316/2017,06/04/2017 00:00,AUTORIZADO,TÉRMINADO
950,438,26/05/2017 13:05,28/06/2017 00:00,02/05/2017 00:00,317/2017,15/05/2017 00:00,AUTORIZADO,TÉRMINADO
951,318,26/05/2017 15:10,14/07/2017 00:00,28/03/2017 00:00,318/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
952,374,26/05/2017 15:30,22/04/2017 00:00,21/03/2017 00:00,319/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
953,414,29/05/2017 10:31,17/04/2017 00:00,04/04/2017 00:00,320/2017,20/04/2017 00:00,AUTORIZADO,TÉRMINADO
954,292,29/05/2017 14:43,24/04/2017 00:00,07/03/2017 00:00,321/2017,31/03/2017 00:00,AUTORIZADO,TÉRMINADO
956,177,01/06/2017 09:28,30/04/2017 00:00,17/03/2017 00:00,322/2017,03/04/2017 00:00,AUTORIZADO,TÉRMINADO
957,254,01/06/2017 09:37,11/05/2017 00:00,06/03/2017 00:00,178/2017,13/03/2017 00:00,AUTORIZADO,TÉRMINADO
958,254,01/06/2017 09:41,11/05/2017 00:00,04/04/2017 00:00,323/2017,24/04/2017 00:00,AUTORIZADO,TÉRMINADO
959,254,01/06/2017 09:43,11/05/2017 00:00,04/04/2017 00:00,324/2017,24/04/2017 00:00,AUTORIZADO,TÉRMINADO
960,439,01/06/2017 13:26,26/07/2017 00:00,04/04/2017 00:00,325/2017,20/04/2017 00:00,AUTORIZADO,TÉRMINADO
961,296,01/06/2017 14:09,20/06/2017 00:00,01/06/2017 00:00,326/2017,01/06/2017 00:00,AUTORIZADO,TÉRMINADO
