Id_Presupuesto,Id_Obra,Nombre,Tipo_Presupuesto,Id_Modalidad,Fecha_Adjudicacion,Id_Presupuesto_Pertenece,Clave,Numero_Ampliacion
110,84,"C-1816-604-6111-E/0088/2016  SUMINISTRO Y COLOCACION DE 725 CALENTADORES SOLARES ZONA URBANA EN LAS COLONIAS: AMPLIACION SAN FRANCISCO, LAS PRESITAS, PRESITAS DEL CONSUELO, VALLE DE LA LUZ, 10 DE MAYO, HACIENDA DE SAN JOSE, LIBERTAD, LAS TORRES, REFUGIO DE SAN JOSE, LA GLORIA, POPULAR GUADALAJARA, POPULAR POLANCO, VALLE DE SAN JOSE, AMPLIACION LEON I, AMPLIACION MEDINA, CUMBRES DE MEDINA, EL PEÑON, HUERTAS DE MEDINA, LA SELVA, LOMAS DE PRESITAS, LOMAS DE MEDINA, MEDINA, MESITAS DEL CONSUELO, SAN FELIPE DE JESUS, SAN PABLO, VALLADITO Y LEON I",ORIGINAL,1,19/07/2016 00:00,,0,0
111,87,"C-2210-606-6121-E/0089/2016  REHABILITACION DE SANITARIOS, EN LA PRIMARIA LAZARO CARDENAS CCT 11DPR1036Y",ORIGINAL,1,21/07/2016 00:00,,0,0
112,100,"A-2510-315-6221-E/0090/2016  ESTUDIO DE MECANICA DE SUELOS EN DIFERENTES MINI DEPORTIVAS DE LA CIUDAD DE LEÓN, GTO.",ORIGINAL,1,26/07/2016 00:00,,0,0
113,88,"A-2610-316-6221-E/0091/2016  CONSTRUCCION DE LAS BARDAS DEL AREA DE DEPOSITO, CONFINAMIENTO DE ESCOMBRO Y BASURA PANTEON NORTE",ORIGINAL,1,22/07/2016 00:00,,0,0
114,98,"A-2510-315-6141-H/0092/2016  REALIZACION PAQUETE #2 DE MANIFIESTOS DE IMPACTO AMBIENTAL PARA PLAZAS, CALLES, CAMINOS, CICLOVIAS EN DIFERENTES PARTES DE LA CIUDAD DE LEON, GTO.",ORIGINAL,1,22/07/2016 00:00,,0,0
115,90,A-2410-310-6141-H/0093/2016  PROYECTO EJECUTIVO DE RENOVACION DE PARADEROS 1RA. ETAPA SIT OPTIBUS DE BLVD. FRANCISCO VILLA A AV. MIGUEL ALEMAN,ORIGINAL,1,22/07/2016 00:00,,0,0
116,101,H-D/BANOBRAS-FONADIN/0094/2016  AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A ETAPA. CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3A ETAPA (11VA. ETAPA VIALIDAD CALLE HERNANDEZ ALVAREZ; TRAMO: DE CALZADA A BLVD. MARIANO ESCOBEDO),ORIGINAL,1,22/07/2016 00:00,,0,0
117,91,C-2210-606-6121-E/0095/2016  REHABILITACION DE SANITARIOS EN LA SECUNDARIA TECNICA NUM 33 CCT 11DST0045K; REHABILITACION DE SANITARIOS EN JARDIN DE NIÑOS CARMEN NORMA MONROY CCT 11DJN0945Z,ORIGINAL,1,22/07/2016 00:00,,0,0
118,92,C-2210-606-6121-E/0096/2016-1  REHABILITACION DE SANITARIOS EN LA TELESECUNDARIA NUM. 1107 CCT 11ETV1107Z,ORIGINAL,1,26/07/2016 00:00,,0,0
119,92,C-2210-606-6121-E/0096/2016-2  REHABILITACION DE SANITARIOS EN LA PRIMARIA IGNACIO ZARAGOZA CCT 11DPR1553J,ORIGINAL,1,26/07/2016 00:00,,0,0
120,93,G-5051-818-6141-D/0097/2016  PAVIMENTACION DE LA CALLE VERONA (TRAMO: DE CALLE FLUMINENSES A BOTAFOGO) LEON DE LOS ALDAMA,ORIGINAL,1,26/07/2016 00:00,,0,0
121,94,G-5051-818-6141-D/0098/2016  PAVIMENTACION DE LA CALLE MADRE CELIA (TRAMO: CALLE MADRE SIERRA-TOPAR CON BALDIO) LEON DE LOS ALDAMA,ORIGINAL,1,26/07/2016 00:00,,0,0
122,95,G-5051-818-6141-D/0099/2016  PAVIMENTACION DE LA CALLE OCTAVIO MUÑOZ LEDO TRAMO: DEL BLVD. TELLEZ CRUCES A ANTONIO HERNANDEZ LEON DE LOS ALDAMA,ORIGINAL,1,26/07/2016 00:00,,0,0
123,96,G-5051-818-6141-D/0100/2016  PAVIMENTACION DE LA CALLE BENGALIES DE CINCINNATI TRAMO: CARGADORES DE SAN DIEGO A VAQUEROS DE DALLAS LEON DE LOS ALDAMA,ORIGINAL,1,27/06/2016 00:00,,0,0
124,111,"A-2510-315-6141-H/00101/2016  ELABORACION DE ESTUDIOS AMBIENTALES PARA PROYECTOS EJECUTIVOS DE CALLES FIDOC, PLAZAS, PARQUES Y CICLOVIAS PAQUETE 03, LEON GTO",ORIGINAL,1,27/07/2016 00:00,,0,0
125,97,G-5051-818-6141-D/0102/2016  PAVIMENTACION DE LA CALLE RACING TRAMO: CALLE BOTAFOGO A REAL SOCIEDAD LEON DE LOS ALDAMA,ORIGINAL,1,27/07/2016 00:00,,0,0
126,99,"H-5051-929-6141-D/0103/2016  PAVIMENTACION DE LA CALLE BALCON DE LAS LUCIERNAGAS (´RIMERA ETAPA), TRAMO: BALCON DE LAS GOLONDRINAS-BALCON DE LOS CHARRANES, COL. BALCONES DE LAS JOYAS CENTRO FAMILIAR LA SOLEDAD",ORIGINAL,1,29/07/2016 00:00,,0,0
127,102,G-5051-818-6141-D/0104/2016  PAVIMENTACION DE LA CALLE PIÑONCILLO TRAMO: DULCINEA DEL TOBOSO A BLVD. PASEO DE LA PRESA LEON DE LOS ALDAMA,ORIGINAL,1,04/08/2016 00:00,,0,0
128,103,G-5051-818-6141-D/0105/2016  PAVIMENTACION DE LA CALLE SAN JOSE DEL AMAZONAS TRAMO: SAN JOSE DE AMAZONAS A SAN JOSE DE OCA LEON DE LOS ALDAMA,ORIGINAL,1,04/08/2016 00:00,,0,0
129,104,G-5051-818-6141-D/0106/2016-1  PAVIMENTACION DE LA CALLE SAN JOSE DE LAS MATAS TRAMO: SAN JOSE DEL CABO A SAN JOSE DEL REFUGIO LEON DE LOS ALDAMA,ORIGINAL,1,04/08/2016 00:00,,0,0
130,104,G-5051-818-6141-D/0106/2016-2  PAVIMENTACION DE LA CALLE SAN JOSE DE MAIPO TRAMO: SAN JOSE DE ITURBIDE A SAN JOSE DEL CABO LEON DE LOS ALDAMA,ORIGINAL,1,04/08/2016 00:00,,0,0
131,105,G-5051-818-6141-D/0107/2016  PAVIMENTACION DE LA CALLE CERRO PLANO TRAMO: CERRO DE LOS  MILAGROS CALLE CERRO DEL CUBO LEON DE LOS ALDAMA,ORIGINAL,1,04/08/2016 00:00,,0,0
132,106,G-5051-818-6141-D/0108/2016  PAVIMENTACION DE LA CALLE BALCON DE LOS COLIBRIES TRAMO: ARROYO LAS LANGOSTAS-BALCON DE LA MONARCA CENTRO FAMILIAR LA SOLEDAD,ORIGINAL,1,04/08/2016 00:00,,0,0
133,112,G-5051-818-6141-D/0109/2016  PAVIMENTACION DE LA CALLE REAL DEL ORO TRAMO: DE REAL DEL CASTILLO A TOPAR LEON DE LOS ALDAMA,ORIGINAL,1,04/08/2016 00:00,,0,0
134,113,A-2510-315-6141-H/0110/2016  PROYECTO CALLE DE LOS ATES TRAMO: VALLE DEL EJIDO-SALTILLO COL. VALLE DE SAN BERNARDO,ORIGINAL,1,04/08/2016 00:00,,0,0
135,107,G-5051-818-6141-D/0111/2016  PAVIMENTACION DE LA CALLE MADRE EMELIA TRAMO: MADRE TIERRA-MADRE FABIOLA LEON DE LOS ALDAMA,ORIGINAL,1,05/08/2016 00:00,,0,0
136,121,G-5051-818-6141-D/0112/2016-1  PAVIMENTACION DE LA CALLE FLUMINENSES TRAMO: BLVD. TELLEZ CRUCES A TURIN LEON DE LOS ALDAMA;,ORIGINAL,1,05/08/2016 00:00,,0,0
137,121,G-5051-818-6141-D/0112/2016-2  PAVIMENTACION DE LA CALLE CARNEROS DE LOS ANGELES TRAMO: BLVD. TELLEZ CRUCES A OSOS DE CHICAGO LEON DE LOS ALDAMA;,ORIGINAL,1,05/08/2016 00:00,,0,0
138,121,G-5051-818-6141-D/0112/2016-3  PAVIMENTACION DE LA CALLE REAL SOCIEDAD TRAMO: CALLE SAN LAZARO A JUVENTUS LEON DE LOS ALDAMA;,ORIGINAL,1,05/08/2016 00:00,,0,0
139,108,G-5051-818-6141-D/0113/2016  PAVIMENTACION DE LA CALLE VALLE CEYLAN TRAMO: CALLE MADRE TIERRA-VALLE ARIZPE LEON DE LOS ALDAMA,ORIGINAL,1,05/08/2016 00:00,,0,0
140,109,A-2510-315-6141-H/0114/2016  PROYECTO EJECUTIVO DEL PUENTE PEATONAL SOBRE BULEVAR AEROPUERTO EN EL CRUCE DE BULEVAR AEROPUERTO CON BULEVAR ATOTONILCO,ORIGINAL,1,05/08/2016 00:00,,0,0
141,118,"G-5051-818-6141-D/0115/2016  PAVIMENTACION DE CALLE BALCON DE LAS LUCIERNAGAS, TRAMO BLVD. LAS JOYAS A BALCON DE LOS CHARRANES CENTRO FAMILIAR LA SOLEDAD",ORIGINAL,1,09/08/2016 00:00,,0,0
142,114,G-5051-818-6141-D/0116/2016  PAVIMENTACION  DE LA CALLE CAMPO ALARGADO TRAMO: CAMPO ESCONDIDO A CAMPO ALEGRE LEON DE LOS ALDAMA,ORIGINAL,1,09/08/2016 00:00,,0,0
143,122,G-5051-818-6141-D/0117/2016-1  PAVIMENTACION DE LA CALLE INTER DE MILAN TRAMO: REAL SOCIEDAD A REAL MADRID  LEON DE LOS ALDAMA,ORIGINAL,1,10/08/2016 00:00,,0,0
144,122,G-5051-818-6141-D/0117/2016-2  PAVIMENTACION DE LA CALLE IDODGERS DE LOS ANGELES TRAMO: DEL BLVD. BRAVOS DE ATLANTA A SERAFINES LEON DE LOS ALDAMA,ORIGINAL,1,10/08/2016 00:00,,0,0
145,110,G-5051-818-6141-D/0118/2016  PAVIMENTACION DE LA CALLE SANTALLANA TRAMO: AVENIDA MARCEL A SOLARES LEON DE LOS ALDAMA,ORIGINAL,1,10/08/2016 00:00,,0,0
146,115,"G-1816-821-6211-E/0119/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA AMPLIACION SAN FRANCISCO, LOCALIDAD MEDINA",ORIGINAL,1,10/08/2016 00:00,,0,0
147,116,"G-1816-821-6211-E/0120/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA AMPLIACION MEDINA, LOCALIDAD MEDINA",ORIGINAL,1,10/08/2016 00:00,,0,0
148,125,"G-1816-821-6211-E/0121/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA 10 DE MAYO, LOCALIDAD LEON",ORIGINAL,1,10/08/2016 00:00,,0,0
149,117,G-1816-821-6211-E/0122/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA HUERTAS DE MEDINA LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,11/08/2016 00:00,,0,0
150,119,G-1816-821-6211-E/0123/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA EL PEÑON LOCALIDAD MEDINA,ORIGINAL,1,11/08/2016 00:00,,0,0
151,120,G-1816-821-6211-E/0124/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA PIEDRA AZUL I LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,11/08/2016 00:00,,0,0
152,126,G-1816-821-6211-E/0125/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA LEON I LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,11/08/2016 00:00,,0,0
153,127,G-1816-821-6211-E/0126/2016-1  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA REFUGIO DE SAN JOSE LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,11/08/2016 00:00,,0,0
154,127,G-1816-821-6211-E/0126/2016-2  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA VALLE DE SAN JOSE LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,11/08/2016 00:00,,0,0
155,128,G-1816-821-6211-E/0127/2016-1  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA LOMAS DE LA SELVA LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,11/08/2016 00:00,,0,0
156,128,G-1816-821-6211-E/0127/2016-2  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA ERMITA DE IBARRILLA LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,11/08/2016 00:00,,0,0
157,128,G-1816-821-6211-E/0127/2016-3  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA PILETAS LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,11/08/2016 00:00,,0,0
158,130,G-1816-821-6211-E/0128/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA LAGOS DE MEDINA LOCALIDAD MEDINA,ORIGINAL,1,11/08/2016 00:00,,0,0
159,145,G-1816-821-6211-E/0129/2016-1  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA LIBERTAD LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,11/08/2016 00:00,,0,0
160,145,G-1816-821-6211-E/0129/2016-2  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA REFUGIO DE SAN JOSE LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,11/08/2016 00:00,,0,0
161,129,"A-2510-315-6141-H/0130/2016  PROYECTO EJECUTIVO: CALLE RURAL SAN JOSE DEL RESPLANDOR TRAMO: E.C. SAN JUDAS-BARRETOS A DE LA ILUSION; CALLE RURAL DEL CAPRICHO TRAMO: SAN JOSE DEL RESPLANDOR A EL DESTIERRO, SAN JOSE DEL RESPLANDOR",ORIGINAL,1,15/08/2016 00:00,,0,0
162,148,G-1816-821-6211-E/0131/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA PIEDRA AZUL II LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,16/08/2016 00:00,,0,0
163,123,G-1816-821-6211-E/0132/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA CUMBRES DE MEDINA LOCALIDAD MEDINA,ORIGINAL,1,16/08/2016 00:00,,0,0
164,169,A-2510-315-6221-H/0133/2016  PROYECTO EJECUTIVO DE PANTEON MUNICIPAL DUARTE COMUNIDAD DUARTE,ORIGINAL,1,18/08/2016 00:00,,0,0
165,149,G-1816-821-6211-E/0134/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA BRISAS DE SAN FRANCISCO LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,19/08/2016 00:00,,0,0
166,150,G-1816-821-6211-E/0135/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA JARDINES DE LOMAS DE MEDINA LOCALIDAD MEDINA,ORIGINAL,1,19/08/2016 00:00,,0,0
167,131,G-5051-818-6141-D/0136/2016  PAVIMENTACION DE LA CALLE TIERRA Y LIBERTAD TRAMO: DE H. AYUNTAMIENTO A CORREGIDORA LEON DE LOS ALDAMA,ORIGINAL,1,19/08/2016 00:00,,0,0
168,124,G-5051-818-6141-D/0137/2016  PAVIMENTACION DE LA CALLE  SNA JOSE DE LA CRUZ TRAMO: SAN JOSE DEL REFUGIO A SAN JOSE DE COSTA RICA LEON DE LOS ALDAMA,ORIGINAL,1,19/08/2016 00:00,,0,0
169,132,A-2510-315-6141-H/0138/2016  PROYECTO EJECUTIVO DE LA CALLE RURAL PRINCIPAL LOS TEPETATES EN LA COMUNIDAD LOS TEPETATES,ORIGINAL,1,19/08/2016 00:00,,0,0
170,133,"G-2410-822-6141-D/0139/2016  CONSTRUCCION DE CICLOVIA BLVD. ANTONIO MADRAZO, TRAMOL: BLVD. MARIA IZQUIERDO A BLVD. VICENTE VALTIERRA LOCALIDAD LEON DE LOS ALDAMA",ORIGINAL,1,23/08/2016 00:00,,0,0
171,134,"G-2410-823-6141-D/0140/2016  CONSTRUCCION DE CICLOVIA BLVD. VICENTE VALTIERRA, TRAMO: DE MALECON DEL RIO AL ACCDESO FRACCIONAMIENTO PUNTA DEL ESTE LOCALIDAD LEON DE LOS ALDAMA",ORIGINAL,1,23/08/2016 00:00,,0,0
172,185,"G-2410-824-6141-D/0141/2016  PAVIMENTACION DE CICLOVIA BLVD. LA LUZ, TRAMO: BLVD. JOSE MARIA MORELOS A BLVD VICENTE VALTIERRA LOCALIDAD LEON DE LOS ALDAMA",ORIGINAL,1,23/08/2016 00:00,,0,0
173,153,G-1810-825-6151-D/0142/2016  REVESTIMIENTO DE CAMINO E.C. (LEON-COMANJILLA) - DUARTE LOCALIDAD DUARTE,ORIGINAL,1,24/08/2016 00:00,,0,0
174,147,G-1810-825-6151-D/0143/2016-1  REVESTIMIENTO DE CAMINO LOS JACALES-LA LUZ (EL COPETE) LOCALIDAD LA LUZ (EL COPETE),ORIGINAL,1,24/08/2016 00:00,,0,0
175,147,G-1810-825-6151-D/0143/2016-2  REVESTIMIENTO DE CAMINO ALBARRADONES-IGNACIO ZARAGOZA LOCALIDAD ALBARRADONES,ORIGINAL,1,24/08/2016 00:00,,0,0
176,147,G-1810-825-6151-D/0143/2016-3  REVESTIMIENTO DE CAMINO E.C. (LEON-COMANJILLA)-LA LUZ (EL COPETE) LOCALIDAD LA LUZ  (EL COPETE),ORIGINAL,1,24/08/2016 00:00,,0,0
177,135,G-1810-825-6151-D/0144/2016-1  REVESTIMIENTO DE CAMINO LOZA DE LOS PADRES-LADRILLERAS DEL REFUGIO LOCALIDAD LOZA DE LOS PADRES,ORIGINAL,1,24/08/2016 00:00,,0,0
178,135,G-1810-825-6151-D/0144/2016-2  REVESTIMIENTO DE CAMINO LOZA DE LOS PADRES-DUARTE LOCALIDAD DUARTE,ORIGINAL,1,24/08/2016 00:00,,0,0
179,136,G-1810-825-6151-D/0145/2016  REVESTIMIENTO DE CAMINO A LA PATIÑA - HACIENDA ARRIBA LOCALIDAD HACIENDA ARRIBA (SAN JOSE DE LA CONCEPCION),ORIGINAL,1,24/08/2016 00:00,,0,0
180,137,G-5051-818-6141-D/0146/2016  PAVIMENTACION DE LA CALLE LOMAS DE LA HACIENDA TRAMO: DE CALLE LOMAS DE LAS DALIAS A LOMAS DE AGUA BRAVA LOCALIDAD MEDINA,ORIGINAL,1,24/08/2016 00:00,,0,0
181,170,G-5051-818-6141-D/0147/2016  PAVIMENTACION DE LA CALLE SAN JOSE DE BUENAVENTURA TRAMO: SAN JOSE DEL REFUGIO A SAN JOSE DE COSTA RICA LEON DE LOS ALDAMA,ORIGINAL,1,24/08/2016 00:00,,0,0
182,138,G-5051-818-6141-D/0148/2016  PAVIMENTACION DE LA CALLE GALILEO TRAMO: BLVD. ARISTOTELES A FROMM CENTRO FAMILIAR LA SOLEDAD,ORIGINAL,1,24/08/2016 00:00,,0,0
183,139,G-5051-818-6141-D/0149/2016  PAVIMENTACION DE LA CALLE FRAY RAUL TRAMO:  FRAY FELIPE A FRAY TOMAS LEON DE LOS ALDAMA,ORIGINAL,1,24/08/2016 00:00,,0,0
184,140,"A-2510-315-6141-H/0150/2016  PROYECTO EJECUTIVO: CALLE RURAL LUCIO BLANCO COMUNIDADES DE LUCIO BLANCO Y SAN JUAN DE OTATES MUNICIPIO DE LEON, GTO.; CALLE RURAL DE LA DIVERSION TRAMO LUCIO BLANCO A TOPAR COMUNIDAD LA LABORCITA",ORIGINAL,1,24/08/2016 00:00,,0,0
185,154,G-1810-825-6151-D/0152/2016-1  REVESTIMIENTO DE CAMINO BARRETOS - MIGUEL HIDALGO LOCALIDAD BARRETOS,ORIGINAL,1,26/08/2016 00:00,,0,0
186,154,G-1810-825-6151-D/0152/2016-2  REVESTIMIENTO DE CAMINO LOS TEPETATES - SAN JOSE DE DURAN LOCALIDAD SAN ANTONIO DE LOS TEPETATES,ORIGINAL,1,26/08/2006 00:00,,0,0
187,161,"A-2010-301-6291-C/0153/2016  RESTAURACION DE LA FACHADA TORRE DE LA PARROQUIA DE SAN SEBASTIAN, LEON, GTO.",ORIGINAL,1,29/08/2016 00:00,,0,0
188,155,G-1810-825-6151-D/0154/2016  REVESTIMIENTO DE CAMINO ALFARO - LLANO GRANDE LOCALIDAD ALFARO,ORIGINAL,1,30/08/2016 00:00,,0,0
189,160,"C-2210-606-6121-E/0155/2016  REHABILITACION DE SANITARIOS EN LA TELESECUNDARIA NUM. 936, CCT 11ETV0936G, REHABILITACION DE SANITARIOS EN LA PRIMARIA AXAYACATL, CCT 11DPR3755T",ORIGINAL,1,05/09/2016 00:00,,0,0
190,151,"G-1816-821-6211-E/0156/2016  CONSTRUCCION DE CUARTO ADICIONAL URBANO COLONIA MEDINA, LOCALIDAD MEDINA",ORIGINAL,1,02/09/2016 00:00,,0,0
191,146,"G-2510-826-6141-D/0157/2016  PAVIMENTACION DEL CUERPO SUR DEL BLVD. ARISTOTELES, TRAMO: DE PAVIMENTO EXISTENTE A BLVD. LOMA DORADA Y BLVD. MINERAL DE LA JOYA CUERPO ORIENTE TRAMO: DE BLVD. ARISTOTELES A AV. LA MARQUESA LEON DE LOS ALDAMA",ORIGINAL,1,05/09/2016 00:00,,0,0
192,143,"C-2210-606-6121-E/0158/2016  REHABILITACION DE SANITARIOS, EN LA PRIMARIA EUQUERIO  GUERRERO LOPEZ, CCT 11EPR0790D",ORIGINAL,1,05/09/2016 00:00,,0,0
193,162,"C-2210-606-6121-E/0159/2016  REHABILITACION DE SANITARIOS, EN LA PRIMARIA ANDRES QUINTNA ROO, CCT 11DPR2739V; REHABILITACION DE SANITARIOS, EN LA PRIMARIA JOSE MARIA MORELOS, CCT 11DPR1555H",ORIGINAL,1,05/09/2016 00:00,,0,0
194,163,C-2210-606-6121-E/0160/2016  REHABILITACION DE SANITARIOS EN EL PREESCOLAR QUETZALCOATL CCT 11DJN4391S,ORIGINAL,1,05/09/2016 00:00,,0,0
195,165,"C-2210-606-6121-E/0161/2016  REHABILITACION DE SANITARIOS, EN LA PRIMARIA 5 DE MAYO, CCT 11DPR2715L LEON DE LOS ALDAMA",ORIGINAL,1,05/09/2016 00:00,,0,0
196,142,"A-2510-315-6141-H/0162/2016  PROYECTO EJECUTIVO DEL CIRCUITO RURAL: MIGUEL HIDALGO I-BENITO JUAREZ-SANTA ANA DEL CONDE MUNICIPIO DE LEON, GTO.",ORIGINAL,1,05/09/2016 00:00,,0,0
197,144,A-2510-315-6141-H/0163/2016  PROYECTO EJECUTIVO DEL CAMINO BARRETOS-LA SANDIA MUNICIPIO DE LEON. GTO,ORIGINAL,1,05/09/2016 00:00,,0,0
198,141,"A-2510-315-6141-H/0164/2016  PROYECTO EJECUTIVO "" FORTSALECIMIENTO DEL SITIO DE REPETICION MUNICIPAL DE MESA DE MEDINA, ADECUACION Y MANTENIMIENTO DEL SITIO"" LEON, GTO.",ORIGINAL,1,05/09/2016 00:00,,0,0
199,152,G-1816-821-6211-E/0165/2016-1  CONSTRUCCION  DE CUARTO ADICIONAL URBANO COLONIA LOMAS DE MEDINA LOCALIDAD MEDINA,ORIGINAL,1,05/09/2016 00:00,,0,0
200,152,G-1816-821-6211-E/0165/2016-2  CONSTRUCCION  DE CUARTO ADICIONAL URBANO COLONIA LAGOS DE MEDINA LOCALIDAD MEDINA,ORIGINAL,1,05/09/2016 00:00,,0,0
201,173,A-2410-369-6141-D/0166/2016  PROGRAMA DE SEGURIDAD EN EL SISTEMA INTEGRADO DE TRANSPORTE (SIT) CON LUMINARIAS AHORRADORAS EN PARADAS OFICIALES UBICACION ZONA DEL POLIGONO MEDINA-ALFARO,ORIGINAL,1,05/09/2016 00:00,,0,0
202,174,A-2410-369-6141-D/0167/2016  PROGRAMA DE SEGURIDAD EN EL SISTEMA INTEGRADO DE TRANSPORTE (SIT) CON LUMINARIAS AHORRADORAS EN PARADAS OFICIALES UBICACION ZONA DEL POLIGONO DUARTE - LOZA DE LOS PADRES,ORIGINAL,1,05/09/2016 00:00,,0,0
203,175,A-2410-369-6141-D/0168/2016  PROGRAMA DE SEGURIDAD EN EL SISTEMA INTEGRADO DE TRANSPORTE (SIT) CON LUMINARIAS AHORRADORAS EN PARADAS OFICIALES UBICACION ZONA DEL POLIGONO LAS JOYAS,ORIGINAL,1,05/09/2016 00:00,,0,0
204,156,A-2410-369-6141-D/0169/2016  POROGRAMA DE SEGURIDAD EN EL SISTEMA INTEGRADO DE TRANSPORTE (SIT) CON LUMINARIAS AHORRADORAS EN PARADAS OFICIALES UBICACION ZONA DEL POLIGONO VILLAS DE SAN JUAN-SAN FRANCISCO,ORIGINAL,1,05/09/2016 00:00,,0,0
205,176,A-2410-369-6141-D/0170/2016  PROGRAMA DE SEGURIDAD EN EL SISTEMA INTEGRADO DE  TRANSPORTE  (SIT) CON LUMINARIAS AHORRADORAS EN PARADAS OFICIALES UBICACION ZONA DEL POLIGONO 10 DE MAYO,ORIGINAL,1,05/09/2016 00:00,,0,0
206,177,A-2410-369-6141-D/0171/2016  PROGRAMA DE SEGURIDAD EN EL SISTEMA INTEGRADO DE  TRANSPORTE (SIT) CON LUMINARIAS AHORRADORAS EN PARADAS OFICIALES UBICACION ZONA POLIGONO LOS CASTILLOS,ORIGINAL,1,05/09/2016 00:00,,0,0
207,189,"A-2111-330-6221-E/0172/2016  REHABILITACION DE ACABADOS, OBRA EXTERIOR E INSTALACIONES DEL MERCADO AMERICAS, LEON, GTO.",ORIGINAL,1,08/09/2016 00:00,,0,0
208,166,C-1810-6007-6141-D/0175/2016  REHABILITACION DE LA RED DE ALUMBRADO PUBLICO EN LA COMUNIDAD LA LOZA DE LOS PADRES LOCALIDAD LOZA DE LOS PADRES,ORIGINAL,1,09/09/2016 00:00,,0,0
209,167,C-1810-6007-6141-D/0176/2016  REHABILITACION DE LA RED DE ALUMBRADO PUBLICO EN LA COMUNIDAD HACIENDA ARRIBA (SAN JOSE DE LA CONCEPCION) LOCALIDAD HACIENDA ARRIBA,ORIGINAL,1,09/09/2016 00:00,,0,0
210,157,C-1810-6007-6141-D/0177/2016  REHABILITACION DE LA RED DE ALUMBRADO PUBLICO EN LA COMUNIDAD RANCHO NUEVO LA LUZ LOCALIDAD RANCHO NUEVO LA LUZ LOCALIDAD RANCHO NUEVO LA LUZ,ORIGINAL,1,09/09/2016 00:00,,0,0
211,172,A-2510-315-6141-H/0178/2016  PROYECTO EJECUTIVO DEL BLVD. PERDIGON TRAMO: BLVD. FRANCISCO VILLA A PAVIMENTO EXISTENTE,ORIGINAL,1,09/09/2016 00:00,,0,0
212,180,"G-2510-827-6141-D/0179/2016  REHABILITACION DEL BULEVAR TORRES LANDA, SEGUNDA ETAPA",ORIGINAL,1,13/09/2016 00:00,,0,0
213,164,C-1810-6007-6141-D/0180/2016  REHABILITACION DE LA RED DE ALUMBRADO PUBLICO EN LA COMUNIDAD LA LABORCITA LOCALIDAD LA LABORCITA,ORIGINAL,1,13/09/2016 00:00,,0,0
214,158,"A-2510-314-6141-C/0184/2016  MEJORAMIENTO DEL LAUMBRADO PUBLICO EN BLVD. AEROPUERTO (1RA. ETAPA) TRAMO: PUENTE DELTA A CALLE SAN MIGUEL LEON, GTO.",ORIGINAL,1,20/09/2016 00:00,,0,0
215,168,G-5011-828-6221-E/0185/2016  REHABILITACION DE ESPACIO PUBLICO VALLE DE SAN JOSE LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,20/09/2016 00:00,,0,0
216,178,G-5011-829-6221-E/0186/2016  REHABILITACION DE ESPACIO PUBLICO DESARROLLO EL POTRERO LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,20/09/2016 00:00,,0,0
217,179,G-5011-830-6221-E/0187/2016  REHABILITACION DE ESPACIO PUBLICO SAN FELIPE DE JESUS LOCALIDAD LEON DE LOS ALDAMA,ORIGINAL,1,20/09/2016 00:00,,0,0
