Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
10653,3501,1,510.67
5981,22,3,4814.46
6044,72,1,2961.22
7750,1252,1,102.2
7911,1362,3,234.36
8203,1578,2,2936.24
8348,1682,3,434.85
8369,1693,2,138.61
6077,94,3,1163.12
6343,286,3,907.68
6493,380,1,166.76
6959,711,3,31.33
7319,955,1,816.97
8373,1695,3,171.63
10756,3571,2,16805.94
7413,1011,3,93.39
8332,1670,1,114.81
9331,2396,1,86.53
6910,672,1,103.48
6982,728,3,2169.1
7144,842,1,62.38
8419,1721,1,68.22
10079,2985,1,1588.68
6559,442,2,154.7
6590,462,3,458.39
7188,868,1,544.92
7399,1002,3,1170.27
7416,1013,1,225.84
7746,1249,1,237.64
7779,1272,2,352.55
8902,2059,3,1468.94
8718,1910,3,2333.01
9557,2559,1,396.79
10108,3017,1,2388.75
10667,3510,1,2112.01
8532,1795,1,3.88
9226,2293,3,3061.51
10011,2932,3,16378.37
10244,3126,3,9083.89
6676,519,1,2111
7228,891,1,9.74
9420,2457,1,149.88
9550,2554,3,64.69
9581,2577,3,14141.73
6036,68,1,158.87
6949,706,3,185.16
7473,1053,1,314.52
7687,1200,3,425.25
7913,1364,3,1579.96
10592,3462,1,124.37
6176,172,1,88.86
9408,2447,1,339.33
9452,2478,2,10238.21
10308,3191,1,1618.82
10520,3390,2,5087.03
6279,243,1,173.28
7275,919,1,18.39
7684,1198,1,619.5
7804,1288,1,43.61
9790,2768,1,146.27
6760,579,1,117.63
7100,811,1,468.98
7757,1258,1,90.67
8521,1785,3,689.18
8530,1793,1,1573.51
8893,2055,1,389.22
10496,3367,3,425.98
10574,3443,1,349.65
6104,114,3,690.85
7305,944,1,475.67
7500,1071,1,763.13
8234,1603,1,424.2
9842,2805,1,478.92
10251,3133,3,16363.07
10351,3221,3,9105.6
9006,2134,1,37.72
9134,2221,3,353.39
9770,2752,1,342.72
9785,2764,3,4491.53
6222,207,1,252.84
8320,1661,3,1188.66
9398,2442,1,143.81
9439,2469,3,4976.06
10624,3483,1,65.21
6213,200,3,777.43
6376,306,3,2250.1
7598,1146,1,702.05
7723,1222,3,8162.97
8146,1527,1,912.6
9048,2166,3,164.3
9756,2737,3,7949.48
9875,2831,1,1967.96
9889,2843,1,232.1
7615,1157,1,26.71
7766,1264,3,287.9
8683,1886,3,520.74
9874,2825,3,157.34
7513,1082,1,65.16
9066,2175,3,2462.75
9958,2895,3,8046.57
7998,1427,1,48.51
8565,1818,1,289.08
8586,1831,1,104.93
8876,2037,3,5724.76
10175,3053,3,2684.61
6729,555,3,972.02
7086,802,3,379.96
7112,818,1,148.67
8042,1456,3,1889.69
9341,2406,1,72.08
9479,2503,1,969.76
9747,2730,1,729.39
6161,161,1,8.36
6402,322,3,697.33
7328,962,1,93.57
9787,2765,2,1716.39
10493,3366,1,715.87
6101,112,2,365.4
6486,376,3,437.62
8007,1432,3,4789.82
9884,2835,3,5402.65
10123,3025,1,36.12
6623,482,3,2521.16
6701,535,1,77.39
8800,1978,1,10.79
9149,2237,1,1085.66
9843,2805,3,2394.6
9994,2920,1,268.01
10474,3337,1,467.3
10641,3494,1,274.1
6023,58,1,384.85
7040,770,1,276.5
7193,870,3,559.74
8613,1845,1,26.49
9683,2672,2,5618.47
9834,2795,1,425.11
10215,3095,3,570.88
9644,2642,3,1398.61
10049,2964,1,2100.06
6172,170,1,21.19
6592,463,3,1317.13
6602,468,1,822.52
7352,974,3,1056.51
9335,2398,1,1964.33
9773,2754,3,4872.2
9883,2835,1,1080.53
10066,2974,3,296.41
6259,232,1,198.22
8022,1442,1,149.52
8486,1759,1,81.91
8931,2079,3,248.79
9507,2522,1,392.32
10503,3373,1,187.15
6723,549,3,262.87
9363,2419,1,126.58
9393,2439,3,1642.17
10563,3424,2,3161.1
7487,1062,3,313.16
9137,2223,3,9854.96
7562,1114,3,686.67
7973,1403,3,355.98
8455,1742,3,328.52
8575,1824,1,638.74
7288,927,3,271.8
7389,997,1,202.6
7587,1137,1,74.04
5999,34,3,1189.82
6075,93,3,244.76
7021,761,3,306.74
9800,2775,3,5679.65
10277,3161,1,106.83
10752,3570,1,1255.82
7571,1125,1,426.32
8650,1868,3,1826.54
8916,2069,1,58.05
9530,2539,1,1834.19
6020,56,3,689.27
6642,493,1,443.41
7377,991,1,33.11
7538,1098,3,201.61
8849,2012,3,4491.75
6673,517,3,2639.01
7251,905,1,164.29
7324,958,3,15751.53
8903,2060,1,751.59
8930,2079,1,49.76
9855,2813,2,2426.32
6148,152,1,889.84
7037,768,3,462.17
9595,2591,3,14529.92
9623,2628,1,783.13
6577,453,1,81.23
6931,688,3,1056.66
8653,1870,1,232.96
10117,3022,1,92.36
7563,1115,1,229.05
7719,1221,1,801.51
8248,1613,2,514.77
8886,2050,3,1007.42
6614,477,1,138.99
6735,559,3,1266
7372,987,3,1810.66
9519,2531,2,613.51
9970,2903,1,181.3
6903,668,3,20446.51
7798,1285,1,182.07
9360,2415,3,520.63
5982,23,1,435.67
8917,2069,3,290.27
6100,111,2,326.23
7744,1247,3,591.53
10605,3472,1,1171.34
9124,2215,2,3281.12
7245,902,3,1855.51
7823,1302,2,139.23
8253,1617,3,1250.72
8289,1644,3,845.49
8603,1840,1,144.72
5969,13,1,47.25
8243,1608,2,1461.87
8520,1785,1,137.84
9991,2917,3,225.03
9996,2922,1,1329.33
7583,1135,1,108.59
9572,2569,1,459.82
6733,558,3,4244.68
6768,584,1,86.79
7152,848,1,185.75
10266,3153,3,645.58
8120,1503,2,165.03
8944,2086,1,38.76
9136,2223,2,4927.48
7838,1311,3,2857.62
8811,1983,3,471.34
10223,3102,2,3827.63
10412,3268,3,24419.24
7238,896,1,164.88
7951,1389,3,1584.75
9321,2390,1,73.52
6319,271,1,902.94
9713,2707,1,704.65
6347,289,3,1587.51
7805,1288,3,218.03
7842,1313,2,98.15
8608,1842,3,405.69
9777,2757,3,617.47
9791,2768,3,731.36
10124,3025,3,180.58
8702,1901,3,2223.95
8955,2096,1,490.84
9324,2392,3,589.32
9396,2441,1,558
9464,2489,3,2772.08
10794,3618,1,2208.49
7259,910,1,42.17
7304,942,3,430.76
7865,1331,1,98.46
10097,3010,1,254.45
6913,673,3,206.12
8507,1775,1,72.36
8906,2061,3,1947.3
9337,2400,1,77.17
9662,2658,3,737.09
10675,3517,1,161.85
6547,428,3,1524.25
6932,692,1,4.91
7124,829,1,203.32
7894,1352,1,175.09
5983,23,3,2178.37
6788,596,1,4639.25
7099,809,3,1306.32
7999,1427,3,242.56
10365,3229,1,609.7
7093,807,1,160
8432,1729,1,70.11
9825,2788,3,1500.97
8727,1915,3,50.48
9675,2666,3,5604.85
9802,2776,3,2227.3
9916,2868,1,815.75
6299,257,3,804.5
7651,1179,3,830.62
8834,2000,3,676.43
9431,2463,3,12946.25
10414,3269,3,865.51
10622,3482,1,46.32
10739,3560,3,364.25
5951,1,3,2071.77
6610,475,1,2474.48
6738,564,1,79.97
7652,1180,1,162.26
7984,1413,2,564.16
8819,1988,3,3092.79
8869,2033,3,1067.2
6859,641,3,8423.13
7695,1205,3,196.25
7826,1304,1,142.93
9960,2898,1,324.1
6984,730,3,1142.02
8752,1942,1,1336.8
9468,2493,3,530.27
10734,3558,3,4904.08
7287,927,1,54.36
7535,1096,1,96.19
8968,2105,3,141.15
10582,3446,3,14644.37
10798,3619,3,4164.17
6142,148,1,330.61
6444,351,1,1579.91
6598,466,1,435.05
6688,525,3,19731.78
6851,638,2,1924.38
7123,828,3,3317.59
8077,1477,1,345.64
9592,2589,2,3363.18
10441,3297,3,3245.35
7192,870,1,111.95
8592,1834,1,724.73
8947,2087,3,447.06
9224,2292,3,1895.9
10744,3563,1,108.04
6674,518,1,100.64
6680,521,1,1424.9
7451,1040,1,95.19
9638,2637,3,3883.9
10558,3419,1,41.62
6511,389,1,146.04
10107,3014,3,6257.83
10645,3495,3,7898.78
9121,2214,1,128.56
10383,3249,3,1048.46
5966,11,2,168.46
8028,1447,1,174.38
8679,1884,3,1680.13
10027,2945,3,619.16
10690,3526,1,11.18
10780,3608,2,219.75
6945,704,1,70.73
7809,1290,3,331.24
8456,1743,1,662.58
9118,2212,3,1918.07
6055,80,3,10240.76
7504,1075,3,6310.65
8942,2084,3,568.96
9388,2434,3,351.77
7027,764,1,120.95
10061,2972,1,714.69
10655,3502,1,82.35
10777,3607,2,413.79
7264,913,3,1142
8347,1682,1,86.97
9652,2648,3,2092.58
9666,2660,2,4538.7
6675,518,3,503.22
6695,532,1,81.2
7329,962,3,467.86
7435,1026,1,101.73
8484,1757,3,7810.73
8487,1759,3,409.54
8647,1867,1,81.1
10408,3266,3,2217.24
7136,837,1,219.63
8956,2096,3,2454.2
7917,1366,3,329.33
8884,2049,3,692.79
6344,287,1,946.89
7915,1365,3,340.04
8336,1676,2,995.64
10380,3246,2,6764.59
10754,3570,3,6279.12
7829,1307,1,706.17
9245,2316,3,543.52
9419,2456,3,541.8
6371,302,1,123.8
8476,1753,3,1382.56
10283,3166,1,3479.67
10664,3508,3,180.72
6229,213,1,174.53
6349,290,3,1115.87
8936,2082,1,1424.26
9934,2880,3,486
9963,2899,3,518.14
9495,2516,1,729.21
9901,2856,3,16864.53
10222,3102,1,1531.05
10666,3509,3,6962.49
6204,194,1,96.29
6257,231,1,164.75
6725,550,3,548.43
7434,1025,3,4106.98
8050,1460,3,27937.75
8072,1473,3,325.43
9813,2782,3,574.84
10635,3490,1,52.02
8073,1474,1,573.17
8350,1683,3,5280.57
8397,1711,1,4896.04
8571,1821,1,93.73
8764,1947,3,6517.6
9501,2519,1,533.36
6617,478,3,6194.91
8054,1462,2,1192.75
10646,3496,1,9.27
6606,470,1,485.04
6052,79,1,75.81
7806,1289,1,88.12
8388,1704,2,1578.6
9222,2291,3,2196.2
9351,2411,2,5400.98
6966,715,1,236.83
8536,1798,1,9.39
7444,1033,1,104.08
7698,1208,1,603.4
9545,2552,1,788.72
10341,3214,2,9637.87
6375,306,1,450.02
6600,467,1,101.4
10797,3619,1,832.83
10347,3218,3,11610.05
7400,1003,1,4813.52
9467,2493,1,106.05
6140,144,1,141.66
7340,968,3,1662.89
7776,1270,3,466.66
8646,1866,3,2752.56
9866,2820,3,1058.08
10394,3259,1,2204.49
10783,3609,3,2072.77
6182,178,2,284.76
6208,197,1,3960.01
6496,381,3,895.05
7055,781,3,1020.58
7545,1105,1,89.79
8079,1478,1,73.36
9542,2548,3,2642.21
8209,1584,1,522.03
5991,30,3,592.75
10185,3058,3,929.85
7298,934,3,131.64
7979,1408,1,317.33
8652,1869,3,2356.95
9111,2210,1,201.16
9619,2624,1,179.75
10017,2939,3,2238.37
8688,1891,1,484.1
10327,3206,3,8807.25
6311,265,1,94.71
6809,609,2,851.7
8015,1438,2,169.62
9161,2249,3,4153.1
9450,2477,3,333.89
10081,2985,3,7943.42
10576,3444,1,891.76
8566,1818,3,1445.41
10100,3011,3,852.67
10445,3301,3,1685.55
9141,2227,3,6191.42
9261,2341,1,305.76
9283,2361,1,22.24
9726,2717,1,330.31
6069,90,1,68.95
6758,578,1,187.48
7815,1296,1,458.13
8437,1732,3,338.78
8733,1924,3,588.9
9147,2236,1,459.41
10252,3134,1,1096.79
10282,3165,3,7016.45
10595,3463,3,1111.15
6709,539,1,8283.73
9400,2443,1,479.16
10248,3130,2,5006.5
6862,643,1,37.25
7121,827,3,27.95
7320,955,3,4084.84
7861,1329,1,340.82
8620,1850,3,471.97
8751,1941,3,702.58
6620,480,1,354.16
6997,741,3,651.84
9140,2227,1,1238.28
9700,2690,3,16435.95
10504,3373,2,467.88
6507,387,1,477.14
6991,737,3,1735.39
8321,1662,1,105.5
9703,2697,1,929.36
6209,197,3,19800.03
6841,631,1,316.46
6923,685,1,781.34
9894,2852,3,10501.04
10016,2939,1,447.67
6500,383,3,789.82
9687,2674,3,539.76
6397,318,1,81.09
6591,463,1,263.43
7026,763,3,1118.83
7475,1054,1,72.86
8568,1819,3,325.48
7405,1007,1,81.12
7963,1395,3,702.05
8188,1562,2,2576.84
8684,1888,1,129.68
9500,2518,3,100.9
9886,2837,3,12677.86
10033,2949,3,1756.7
6227,209,3,18325.38
6894,663,1,5663.91
9148,2236,3,2297.07
10485,3352,3,17541.49
6321,271,3,4514.7
6664,514,1,110.52
7939,1379,3,4564.02
8661,1874,2,1744.3
9138,2225,1,3850.42
9859,2817,1,976.73
10451,3306,3,5599.03
6122,130,1,102.37
7492,1066,3,2624.37
9182,2263,1,238.86
9523,2534,3,618.62
9534,2540,2,8309.2
9768,2751,2,3535.05
6818,613,3,107.64
6955,709,3,1210.35
7311,949,1,71.43
7680,1195,1,189.08
8840,2004,3,560.03
9216,2283,2,1208.1
10297,3172,3,44.46
6356,294,1,98.79
6962,713,1,270.95
8619,1850,1,94.39
9661,2658,1,147.42
9852,2810,1,57.89
6370,301,3,2668.67
6418,335,3,1118.73
7073,797,1,180.58
7794,1282,1,352.27
8787,1970,1,500.13
9658,2655,3,982.95
10342,3214,3,19275.75
7427,1018,1,128.85
7710,1215,1,109.85
8213,1587,2,3179.18
8341,1679,1,32.51
8360,1688,3,2414.04
8890,2052,3,3128.58
9143,2228,3,539.76
9322,2390,3,367.58
10202,3069,2,99.98
7220,884,3,531.33
7634,1169,3,1305.01
7773,1269,1,41.09
9399,2442,3,719.07
7047,772,3,2880.37
7128,831,1,240.39
7785,1276,3,1547.54
8585,1830,2,10013.24
8644,1865,3,7829.11
9334,2397,3,333.81
10002,2924,3,3367.29
6333,280,3,1050
6553,431,3,455.95
8145,1525,2,69.56
10132,3029,3,921.8
10685,3522,1,117.45
6180,175,1,1308.33
6608,471,1,18.53
7937,1379,1,912.8
8048,1459,3,729.87
8513,1781,3,578.01
6445,351,2,3949.77
6490,378,3,1079.37
7407,1008,2,25.02
8218,1593,1,231.09
8761,1946,1,42.4
9016,2140,1,1091.77
9416,2453,3,685.71
9735,2720,3,45.61
9847,2807,3,1221.71
10054,2966,2,78.82
9075,2180,1,297.14
10087,2996,1,720.11
5989,29,3,4889.56
6040,70,1,123.93
6635,489,1,350.26
6785,593,3,776.6
8659,1873,3,108.78
8969,2107,1,62.65
9879,2832,2,3130.63
9911,2864,3,1661.76
9929,2878,1,33.29
9986,2915,1,58.04
10335,3211,3,3645.11
10665,3509,1,1392.5
7155,849,1,60.39
10063,2973,1,29.19
10565,3428,1,201.09
8074,1474,3,2865.83
8080,1478,3,366.82
8416,1719,3,1188.44
9072,2178,3,2958.56
10290,3169,1,313.08
10375,3240,1,704.57
7307,946,1,76.31
8008,1433,1,319.68
8244,1609,2,4868.92
9709,2700,1,905.54
10426,3282,3,7543.04
6415,330,1,154.01
7294,932,3,714.53
7970,1400,3,754.02
8018,1440,1,321.73
9026,2147,2,407.66
9251,2329,3,372.24
10305,3189,3,1704.99
10758,3573,1,4923.79
6874,649,1,837.28
7640,1173,3,999
8380,1699,1,304.11
9014,2139,1,1129.85
9175,2259,3,6032.38
9671,2662,3,4141.79
10310,3193,1,32
7090,804,3,1939.52
7419,1014,3,1331.88
7832,1308,3,11126.46
8019,1440,3,1608.65
8480,1755,3,11895.35
8545,1804,2,899.9
9827,2790,3,1751.21
10295,3171,3,2560.72
10407,3266,1,443.45
6657,508,1,280.51
7512,1081,3,500.93
7932,1376,3,2041.95
9318,2385,3,471.01
10021,2941,3,498.32
10196,3067,1,1638.07
10730,3557,1,121.82
7103,812,3,2087.53
9005,2133,3,57.08
9917,2868,3,4078.77
6454,357,3,595.89
8167,1547,1,70.85
6630,487,1,449.46
6704,536,3,1030.38
7417,1013,3,1129.2
10286,3167,1,721.37
6781,591,3,2134.6
8147,1527,2,2281.5
8883,2049,1,138.56
6188,181,3,2.21
6772,587,1,270.53
7412,1011,1,18.68
8980,2119,3,1045.06
6230,213,3,872.65
7685,1198,3,3097.52
8034,1451,3,575.67
8799,1977,3,459.04
6596,465,2,360.06
6883,653,3,995
7470,1051,3,428.03
7477,1055,1,286.66
7555,1111,1,35.42
8505,1773,2,1309.04
10091,3002,1,3040.29
6663,513,2,285.5
7378,991,3,165.56
7676,1193,1,392.57
6722,549,1,52.57
7197,872,3,663.68
7462,1047,3,429.09
8721,1913,1,17.87
9496,2516,3,3646.03
9716,2708,2,5709.74
10679,3519,1,46.49
6771,586,3,304.33
8152,1530,3,5929.43
8564,1817,3,1908.2
9830,2792,1,171.32
10573,3432,3,13710.97
6974,719,3,8258.02
7386,995,3,507.02
8037,1453,3,332.41
8181,1555,1,133.36
9721,2713,3,6118.62
9816,2784,1,454.54
10364,3227,3,1606.63
10421,3274,3,2952.48
10746,3568,1,72.85
7143,840,3,3110.27
8138,1518,3,2338.38
9435,2466,3,2984.98
9591,2588,3,513.54
9955,2893,3,1066.16
10467,3330,1,910.34
8231,1600,3,338.92
8471,1750,1,57.13
8535,1796,3,523.25
9636,2636,3,26105.4
10434,3293,1,238.04
6741,565,3,1457.7
9660,2657,3,3267.02
9890,2843,3,1160.48
7930,1375,3,471.76
8782,1962,3,397.29
9353,2412,1,117.56
9411,2450,2,982.11
6510,388,3,1393.14
6905,669,3,10123.71
7074,797,3,902.89
7255,907,1,249.86
8500,1770,3,3784.7
10003,2925,1,260.79
6029,63,3,967.08
6368,300,3,20284.89
8596,1836,1,288.92
8803,1979,3,1299.09
9547,2553,1,334.99
10473,3334,3,1985.02
6706,537,3,1748.49
6907,670,3,820.83
7944,1381,3,3335.46
7986,1418,3,217.47
6220,206,1,68.74
6503,385,1,389.08
6595,465,1,144.02
7108,816,1,96.8
7185,866,3,417.94
7242,901,1,6.15
6404,323,2,2783.3
6821,615,1,310.19
7561,1114,1,137.33
8239,1606,1,449.39
8525,1787,3,1082.65
8680,1885,1,954.26
8745,1936,3,1173.65
8778,1958,2,941.49
9315,2384,1,35.63
9478,2501,3,1805.54
9562,2561,1,330.09
7176,861,3,475.22
7207,878,3,1521.1
9177,2260,3,465.92
9570,2568,1,631.83
9657,2655,1,196.59
10092,3002,3,15201.47
6832,622,3,620.69
8269,1628,1,390.07
5965,10,2,2540.42
7619,1158,3,447.09
8390,1707,3,454.08
9921,2872,1,2336.87
10166,3048,3,7576.49
6414,329,3,345.89
7843,1314,2,338.25
7891,1350,3,481.81
8710,1906,3,8979.08
9123,2215,1,1312.45
9688,2683,1,356.34
9829,2791,3,628.08
10337,3212,3,2830.5
6471,368,1,3332.26
7732,1229,1,181.04
7807,1289,3,440.61
8730,1920,1,767
7590,1139,1,754.84
8046,1458,3,250.85
9191,2269,3,137.07
8157,1539,2,13.31
8615,1846,1,167.64
10687,3525,1,275.22
6476,370,3,125.16
6852,638,3,3848.76
7336,965,3,76.27
7423,1016,2,280.84
7705,1211,3,65.89
9011,2136,3,3239.73
9209,2278,3,896.62
9309,2380,1,158.82
9447,2475,2,174.36
6957,710,3,213.43
7216,882,3,152.39
7343,970,1,212.74
7877,1339,3,338.01
9992,2919,1,1175.45
10462,3322,3,436.29
10579,3445,3,2744.31
7380,992,3,697.26
8317,1660,1,90.52
9106,2205,3,1216.28
9387,2434,1,70.35
9924,2874,3,7196.8
10343,3217,1,103.73
10633,3489,1,338.25
6835,624,1,119.32
7637,1171,1,4283.46
7742,1236,2,965.09
7316,951,3,1305.05
10071,2978,3,22981.03
10536,3403,3,195.3
10774,3606,2,14017.64
6158,158,3,1289.94
7456,1043,3,371.59
7887,1348,3,4.66
8056,1463,1,117.58
9473,2498,1,1020.87
10629,3486,1,140.25
6823,616,1,162.2
6958,711,1,6.27
9153,2241,1,83.57
9364,2419,3,632.89
9549,2554,1,12.94
9574,2570,1,202.62
9985,2914,3,2233.16
6129,137,1,120.13
7559,1113,1,6.93
10102,3012,3,534.83
6508,387,3,2385.69
6985,733,1,419.51
8064,1469,3,1287.94
9094,2197,1,753.96
9268,2348,3,8349.23
10110,3017,3,11943.74
10764,3590,3,3028.97
6484,375,3,692.39
8082,1479,3,6.7
8670,1880,1,179.57
6327,274,3,1028.67
6584,459,3,103.55
9013,2137,3,16290.05
9278,2358,1,354.87
9433,2464,3,351.34
9514,2527,3,10344.5
9964,2900,1,560.19
6750,573,1,266.12
7041,770,2,691.24
7162,853,3,1486.49
7436,1026,3,508.65
7876,1339,1,67.6
8102,1490,3,40.67
8912,2067,1,154.44
9231,2297,1,49.12
9936,2884,3,430.09
6127,136,1,123.22
9691,2685,3,6609.4
10374,3238,3,837.91
6246,223,3,13942.64
7234,894,1,67.87
9865,2820,1,211.62
5956,5,1,846.88
6536,416,2,7891.68
6749,572,3,854.76
6911,672,3,517.42
9694,2687,1,88.43
10324,3205,3,6468.03
10325,3206,1,1761.45
10749,3569,1,1644.35
8546,1805,2,1170.58
10260,3140,3,3264.72
10631,3488,1,1993.34
6649,497,3,382.06
6669,516,1,761.1
7554,1110,3,172.55
7579,1133,1,86.16
8068,1471,3,267.22
8464,1746,3,981.93
8612,1844,3,2050.32
9497,2517,1,400.04
9586,2586,1,249.33
10005,2926,1,244.38
10292,3170,1,930.91
6233,215,1,190.53
6332,280,1,210
7166,855,3,918.03
9423,2458,3,1943.63
9729,2718,1,303.08
6621,480,3,1770.82
8705,1904,1,310.6
8706,1904,3,1553.02
6014,51,3,3178.14
9526,2537,1,1014.28
10059,2970,1,509.04
10584,3447,3,9481.16
7942,1380,3,3137.84
8302,1653,1,124.38
8911,2065,3,1918
9965,2900,3,2800.96
6178,173,1,88.82
7173,860,1,89.18
10379,3246,1,2705.84
6058,83,3,13987.59
7135,836,3,474.14
9584,2584,1,309.07
7635,1170,1,127.35
8030,1448,2,1000.87
9444,2471,3,10609.42
9634,2634,3,3828.45
10627,3484,2,2068.61
6678,520,1,92.18
6728,555,1,194.4
7582,1134,3,1069.78
7949,1388,2,1389.08
9556,2558,3,158.42
8444,1737,1,45.36
8527,1789,1,105.01
7784,1276,1,309.51
8031,1449,2,4520
8950,2093,1,129.97
9910,2864,1,332.35
10133,3030,1,76.53
10402,3263,3,6912.11
10438,3294,3,19623.37
10442,3300,1,100.36
7533,1094,3,714.77
8187,1561,2,387.37
8540,1800,2,2352.78
8667,1877,3,11236.18
9656,2652,3,2953.29
9669,2661,3,850.01
9832,2793,1,128.52
9896,2853,3,66.8
10257,3137,1,225.82
10724,3545,3,741.51
6334,281,1,203.28
6638,490,3,406.37
7463,1048,1,8.64
8497,1769,1,115.31
8792,1974,3,2215.42
9220,2290,3,2977.79
10073,2980,3,909.03
7396,1000,2,1689.53
7918,1367,1,93.22
8222,1595,3,1889.15
9999,2923,2,13243.03
6466,365,3,2398.59
7491,1066,1,524.87
7627,1165,1,466.75
9577,2574,3,2324.45
9635,2636,1,5221.08
6714,544,2,675.26
6986,733,2,1048.77
7770,1266,3,221.87
8553,1809,2,2160.63
10729,3555,3,1106.92
9751,2735,1,9921.66
10084,2991,3,701.92
6167,165,2,2374.19
6255,230,1,423.61
7054,781,1,204.12
8821,1989,3,3753.89
10531,3400,1,268.62
9086,2190,1,351.42
9655,2652,1,590.66
6853,639,1,817.31
7024,762,3,1784.96
7617,1157,3,133.56
7690,1201,3,33550.54
9808,2780,1,1.24
9849,2808,3,280.89
6131,138,1,81.13
8241,1606,3,2246.96
8345,1681,1,189.57
8442,1735,1,1188.76
6239,220,1,184.31
6250,225,3,828.62
7146,843,1,200.15
7151,846,3,940.9
7505,1076,1,325.11
8580,1827,1,2452.39
8762,1946,3,212.02
8837,2002,1,1711.21
8989,2125,1,629.08
6837,629,1,43.63
7531,1093,3,297.07
7879,1340,3,468.3
9172,2255,1,320.43
9689,2683,3,1781.7
6789,596,3,23196.23
8734,1926,1,199.45
9040,2156,3,2086.05
9135,2223,1,1970.99
10302,3187,1,830.07
6770,586,1,60.87
8100,1490,1,8.13
6088,102,2,161.48
6373,303,1,129.68
6776,589,1,276.02
7730,1227,1,45.91
8134,1516,2,314.28
9228,2294,3,168.95
9466,2491,3,1049.47
10106,3014,2,3128.91
10638,3491,3,232.5
6517,405,1,1098.91
6527,410,1,48.82
6780,591,1,426.92
7761,1262,1,142.21
8224,1596,3,1552.02
6491,379,1,359.94
7379,992,1,139.45
8207,1582,2,2759.55
8246,1611,2,1446.17
9734,2720,2,22.8
10075,2981,2,12296.27
10497,3369,1,191.53
7011,750,1,184.23
9851,2809,3,1775.78
10232,3116,1,5210.1
6244,223,1,2788.53
6571,450,1,98.69
7198,873,1,207.18
7781,1274,1,235.86
9162,2250,1,517.07
9308,2379,3,45.17
9826,2790,1,350.24
6198,187,1,178.13
8013,1436,1,790.17
10131,3029,1,184.36
6060,85,3,810.3
6202,189,1,81.13
7363,983,1,218.39
9041,2162,1,36.61
9058,2171,3,7361.89
9092,2194,1,2410.46
9230,2295,3,74.01
9809,2780,3,6.19
10165,3048,2,3788.25
10782,3609,1,414.55
6149,152,3,4449.19
6263,234,1,205.67
6406,324,1,3361.5
6519,406,1,784.04
8198,1573,2,1429.39
8747,1938,3,453.15
6395,317,1,166.59
7699,1208,2,1508.49
7789,1279,3,2038.64
10300,3179,1,737.69
7700,1208,3,3016.98
9380,2429,1,1161.08
9672,2663,1,4148.56
8088,1482,2,637.85
8274,1632,1,1161.06
8775,1952,3,2157.9
10411,3268,1,4883.85
7356,976,3,2463.38
8754,1943,1,1937.87
6196,185,3,672.47
7206,878,1,304.22
7351,974,1,211.3
10722,3544,3,5050.16
6439,347,3,5784.61
7715,1219,1,43.65
8407,1715,1,23.21
8987,2124,1,324.43
9344,2407,3,2447.83
9878,2832,1,1252.25
10237,3123,3,1245.69
7312,949,3,357.15
7956,1392,1,510.95
8431,1728,1,49.02
10227,3103,3,10027.84
10436,3294,1,3924.67
6953,708,3,20165.91
7174,860,3,445.89
7237,895,3,560.25
7254,906,3,936.3
8664,1875,3,71.9
6897,664,3,2653.81
8235,1603,3,2121
8600,1838,2,551.23
10674,3512,3,1465
9021,2143,3,3675.14
9093,2194,3,12052.3
9285,2362,1,108.67
9354,2412,3,587.78
10112,3019,2,1349.61
7588,1138,1,115.38
7796,1283,2,160.67
9673,2663,3,20742.8
8268,1627,2,2168.85
8853,2015,3,430.05
9440,2470,1,614.19
9892,2851,3,5257.55
7232,893,1,208.04
7886,1348,1,0.93
8301,1652,3,343.39
7517,1084,1,591.16
9112,2210,3,1005.79
9382,2431,1,3384.42
9627,2630,1,52.27
9981,2911,3,302.99
10148,3039,3,481.33
7300,935,3,539.76
7728,1226,1,95.83
8129,1512,2,51.09
8164,1545,3,509.65
10670,3511,1,130.59
6278,242,3,768.54
6814,611,3,738.76
7141,839,3,23695.81
8726,1915,2,25.24
8765,1948,1,469.28
8875,2037,1,1144.95
9880,2832,3,6261.25
6759,578,3,937.41
7499,1070,3,273.58
7901,1355,2,2158.54
8212,1586,2,3853.98
8861,2022,3,640.03
9810,2781,1,270.09
10136,3031,3,499.48
8300,1652,1,68.68
9576,2574,1,464.89
10233,3116,3,26050.48
6212,200,1,155.49
7376,990,3,354.07
8533,1795,3,19.4
10381,3246,3,13529.18
5988,29,1,977.91
6273,240,1,68.96
6603,468,3,4112.61
7354,975,3,746.31
8024,1443,1,47.73
8873,2036,1,201.33
9369,2423,2,397.09
6007,45,3,546.8
6102,113,2,2860.19
7825,1303,3,535.44
8086,1481,3,722.33
8135,1517,1,107.95
8177,1552,1,155.88
8502,1771,3,905.48
6085,100,3,36336.21
7028,764,3,604.73
8423,1723,1,3104.93
9176,2260,1,93.18
10572,3432,1,2742.19
6340,285,1,60.45
7178,862,3,418.65
7231,892,3,965.76
6318,270,3,3690.56
7450,1039,3,467.1
8200,1575,2,3750.38
8771,1950,3,231.15
9279,2358,3,1774.34
9518,2530,3,562.27
10458,3320,1,933.23
10487,3353,3,13592.43
6474,369,3,539.76
6619,479,3,148.53
6651,500,3,1369.6
6719,547,3,3879.02
10469,3330,3,4551.7
10583,3447,1,1896.23
