Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
833,221,28/10/2010 00:00,28/10/2010 00:00,28/10/2010 00:00,575/2010,28/10/2010 00:00,,AUTORIZADO
834,113,29/10/2010 00:00,29/10/2010 00:00,29/10/2010 00:00,578/2010,29/10/2010 00:00,,AUTORIZADO
836,219,28/10/2010 00:00,28/10/2010 00:00,28/10/2010 00:00,576/2010,28/10/2010 00:00,,AUTORIZADO
837,266,29/10/2010 00:00,29/10/2010 00:00,29/10/2010 00:00,577/2010,29/10/2010 00:00,,AUTORIZADO
838,254,29/10/2010 00:00,29/10/2010 00:00,29/10/2010 00:00,579/2010,29/10/2010 00:00,,AUTORIZADO
839,266,01/11/2010 00:00,01/11/2010 00:00,01/11/2010 00:00,580/2010,01/11/2010 00:00,,AUTORIZADO
840,222,20/10/2010 00:00,20/10/2010 00:00,20/10/2010 00:00,581/2010,20/10/2010 00:00,,AUTORIZADO
841,226,01/11/2010 00:00,01/11/2010 00:00,01/11/2010 00:00,582/2010,01/11/2010 00:00,,AUTORIZADO
858,9,18/10/2010 00:00,18/10/2010 00:00,18/10/2010 00:00,584/2010,18/10/2010 00:00,,AUTORIZADO
859,250,29/10/2010 00:00,29/10/2010 00:00,29/10/2010 00:00,585/2010,29/10/2010 00:00,,AUTORIZADO
860,169,18/10/2010 00:00,18/10/2010 00:00,18/10/2010 00:00,586/2010,18/10/2010 00:00,,AUTORIZADO
861,251,20/10/2010 00:00,20/10/2010 00:00,20/10/2010 00:00,587/2010,20/10/2010 00:00,,AUTORIZADO
862,74,28/10/2010 00:00,28/10/2010 00:00,28/10/2010 00:00,588/2010,28/10/2010 00:00,,AUTORIZADO
863,72,21/10/2010 00:00,21/10/2010 00:00,21/10/2010 00:00,589/2010,21/10/2010 00:00,,AUTORIZADO
864,254,29/10/2010 00:00,29/10/2010 00:00,29/10/2010 00:00,590/2010,29/10/2010 00:00,,AUTORIZADO
865,332,01/11/2010 00:00,01/11/2010 00:00,01/11/2010 00:00,583/2010,01/11/2010 00:00,,AUTORIZADO
866,149,29/10/2010 00:00,29/10/2010 00:00,29/10/2010 00:00,591/2010,29/10/2010 00:00,,AUTORIZADO
867,251,29/10/2010 00:00,29/10/2010 00:00,29/10/2010 00:00,592/2010,29/10/2010 00:00,,AUTORIZADO
868,118,06/10/2010 00:00,06/10/2010 00:00,06/10/2010 00:00,593/2010,06/10/2010 00:00,,AUTORIZADO
869,243,01/11/2010 00:00,01/11/2010 00:00,01/11/2010 00:00,594/2010,01/11/2010 00:00,,AUTORIZADO
870,332,03/11/2010 00:00,03/11/2010 00:00,03/11/2010 00:00,595/2010,03/11/2010 00:00,,AUTORIZADO
871,256,24/09/2010 00:00,24/09/2010 00:00,24/09/2010 00:00,596/2010,24/09/2010 00:00,,AUTORIZADO
903,250,29/10/2010 00:00,29/10/2010 00:00,29/10/2010 00:00,597/2010,29/10/2010 00:00,,AUTORIZADO
904,143,03/11/2010 00:00,03/11/2010 00:00,03/11/2010 00:00,598/2010,03/11/2010 00:00,,AUTORIZADO
905,107,11/10/2010 00:00,11/10/2010 00:00,11/10/2010 00:00,599/2010,11/10/2010 00:00,,AUTORIZADO
907,260,03/11/2010 00:00,03/11/2010 00:00,03/11/2010 00:00,600/2010,03/11/2010 00:00,,AUTORIZADO
908,202,29/10/2010 00:00,29/10/2010 00:00,29/10/2010 00:00,601/2010,29/10/2010 00:00,,AUTORIZADO
910,200,22/10/2010 00:00,22/10/2010 00:00,22/10/2010 00:00,602/2010,22/10/2010 00:00,,AUTORIZADO
924,107,13/10/2010 00:00,13/10/2010 00:00,13/10/2010 00:00,603/2010,13/10/2010 00:00,,AUTORIZADO
925,9,20/10/2010 00:00,20/10/2010 00:00,20/10/2010 00:00,604/2010,20/10/2010 00:00,,AUTORIZADO
933,277,04/11/2010 00:00,04/11/2010 00:00,04/11/2010 00:00,605/2010,04/11/2010 00:00,,AUTORIZADO
934,244,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,606/2010,09/11/2010 00:00,,AUTORIZADO
935,232,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,607/2010,09/11/2010 00:00,,AUTORIZADO
936,259,08/11/2010 00:00,08/11/2010 00:00,08/11/2010 00:00,614/2010,08/11/2010 00:00,,AUTORIZADO
938,238,05/11/2010 00:00,05/11/2010 00:00,05/11/2010 00:00,609/2010,05/11/2010 00:00,,AUTORIZADO
939,222,11/11/2010 00:00,11/11/2010 00:00,11/11/2010 00:00,612/2010,11/11/2010 00:00,,AUTORIZADO
940,183,12/11/2010 00:00,12/11/2010 00:00,12/11/2010 00:00,613/2010,12/11/2010 00:00,,AUTORIZADO
942,9,17/08/2010 00:00,17/08/2010 00:00,17/08/2010 00:00,469-1/2010,17/08/2010 00:00,,AUTORIZADO
944,166,08/11/2010 00:00,08/11/2010 00:00,08/11/2010 00:00,608/2010,08/11/2010 00:00,,AUTORIZADO
945,204,20/09/2010 00:00,20/09/2010 00:00,20/09/2010 00:00,610/2010,20/09/2010 00:00,,AUTORIZADO
946,324,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,611/2010,09/11/2010 00:00,,AUTORIZADO
948,72,01/11/2010 00:00,01/11/2010 00:00,01/11/2010 00:00,615/2010,01/11/2010 00:00,,AUTORIZADO
949,72,03/11/2010 00:00,03/11/2010 00:00,03/11/2010 00:00,616/2010,03/11/2010 00:00,,AUTORIZADO
951,278,03/11/2010 00:00,03/11/2010 00:00,03/11/2010 00:00,617/2010,03/11/2010 00:00,,AUTORIZADO
952,157,27/10/2010 00:00,27/10/2010 00:00,27/10/2010 00:00,618/2010,27/10/2010 00:00,,AUTORIZADO
953,222,12/11/2010 00:00,12/11/2010 00:00,12/11/2010 00:00,619/2010,12/11/2010 00:00,,AUTORIZADO
954,143,03/11/2010 00:00,03/11/2010 00:00,03/11/2010 00:00,598-1/2010,03/11/2010 00:00,,AUTORIZADO
996,131,07/10/2010 00:00,07/10/2010 00:00,07/10/2010 00:00,554-1/2010,07/10/2010 00:00,,AUTORIZADO
997,131,07/10/2010 00:00,07/10/2010 00:00,07/10/2010 00:00,551-1/2010,07/10/2010 00:00,,AUTORIZADO
999,131,07/10/2010 00:00,07/10/2010 00:00,07/10/2010 00:00,549-1/2010,07/10/2010 00:00,,AUTORIZADO
1024,321,12/11/2010 00:00,12/11/2010 00:00,12/11/2010 00:00,622/2010,12/11/2010 00:00,,AUTORIZADO
1025,9,17/06/2010 00:00,17/06/2010 00:00,17/06/2010 00:00,393-1/2010,17/06/2010 00:00,,AUTORIZADO
1026,280,12/11/2010 00:00,12/11/2010 00:00,12/11/2010 00:00,620/2010,12/11/2010 00:00,,AUTORIZADO
1027,312,16/11/2010 00:00,16/11/2010 00:00,16/11/2010 00:00,621/2010,16/11/2010 00:00,,AUTORIZADO
1028,107,13/10/2010 00:00,13/10/2010 00:00,13/10/2010 00:00,603-1/2010,13/10/2010 00:00,,AUTORIZADO
1030,107,13/10/2010 00:00,13/10/2010 00:00,13/10/2010 00:00,603-2/2010,13/10/2010 00:00,,AUTORIZADO
1034,221,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,623/2010,22/11/2010 00:00,,AUTORIZADO
1035,227,17/11/2010 00:00,17/11/2010 00:00,17/11/2010 00:00,624/2010,17/11/2010 00:00,,AUTORIZADO
1036,262,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,625/2010,22/11/2010 00:00,,AUTORIZADO
1037,312,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,627/2010,22/11/2010 00:00,,AUTORIZADO
1038,225,16/11/2010 00:00,16/11/2010 00:00,16/11/2010 00:00,628/2010,16/11/2010 00:00,,AUTORIZADO
1039,367,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,629/2010,22/11/2010 00:00,,AUTORIZADO
1040,241,16/11/2010 00:00,16/11/2010 00:00,16/11/2010 00:00,630/2010,16/11/2010 00:00,,AUTORIZADO
1042,236,16/11/2010 00:00,16/11/2010 00:00,16/11/2010 00:00,631/2010,16/11/2010 00:00,,AUTORIZADO
1044,244,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,606-1/2010,09/11/2010 00:00,,AUTORIZADO
1045,221,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,632/2010,22/11/2010 00:00,,AUTORIZADO
1047,323,17/11/2010 00:00,17/11/2010 00:00,17/11/2010 00:00,633/2010,17/11/2010 00:00,,AUTORIZADO
1050,312,23/11/2010 00:00,23/11/2010 00:00,23/11/2010 00:00,634/2010,23/11/2010 00:00,,AUTORIZADO
1052,242,23/11/2010 00:00,23/11/2010 00:00,23/11/2010 00:00,626/2010,23/11/2010 00:00,,AUTORIZADO
1059,220,24/11/2010 00:00,24/11/2010 00:00,24/11/2010 00:00,638/2010,24/11/2010 00:00,,AUTORIZADO
1060,254,24/11/2010 00:00,24/11/2010 00:00,24/11/2010 00:00,637/2010,24/11/2010 00:00,,AUTORIZADO
1061,251,24/11/2010 00:00,24/11/2010 00:00,24/11/2010 00:00,639/2010,24/11/2010 00:00,,AUTORIZADO
1063,72,12/11/2010 00:00,12/11/2010 00:00,12/11/2010 00:00,640/2010,12/11/2010 00:00,,AUTORIZADO
1064,367,23/11/2010 00:00,23/11/2010 00:00,23/11/2010 00:00,641/2010,23/11/2010 00:00,,AUTORIZADO
1078,253,29/10/2010 00:00,29/10/2010 00:00,29/10/2010 00:00,642/2010,29/10/2010 00:00,,AUTORIZADO
1083,123,24/11/2010 00:00,24/11/2010 00:00,24/11/2010 00:00,643/2010,24/11/2010 00:00,,AUTORIZADO
1085,266,27/11/2010 00:00,27/11/2010 00:00,27/11/2010 00:00,644/2010,27/11/2010 00:00,,AUTORIZADO
1086,250,17/11/2010 00:00,17/11/2010 00:00,17/11/2010 00:00,645/2010,17/11/2010 00:00,,AUTORIZADO
1087,387,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,646/2010,22/11/2010 00:00,,AUTORIZADO
1088,224,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,647/2010,22/11/2010 00:00,,AUTORIZADO
1097,149,03/11/2010 00:00,03/11/2010 00:00,03/11/2010 00:00,648/2010,03/11/2010 00:00,,AUTORIZADO
1110,244,26/11/2010 00:00,26/11/2010 00:00,26/11/2010 00:00,649/2010,26/11/2010 00:00,,AUTORIZADO
1112,172,12/11/2010 00:00,12/11/2010 00:00,12/11/2010 00:00,650/2010,12/11/2010 00:00,,AUTORIZADO
1113,387,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,651/2010,22/11/2010 00:00,,AUTORIZADO
1114,300,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,656/2010,22/11/2010 00:00,,AUTORIZADO
1116,300,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,657/2010,22/11/2010 00:00,,AUTORIZADO
1117,77,17/11/2010 00:00,17/11/2010 00:00,17/11/2010 00:00,652/2010,17/11/2010 00:00,,AUTORIZADO
1118,159,16/11/2010 00:00,16/11/2010 00:00,16/11/2010 00:00,653/2010,16/11/2010 00:00,,AUTORIZADO
1119,324,17/11/2010 00:00,17/11/2010 00:00,17/11/2010 00:00,654/2010,17/11/2010 00:00,,AUTORIZADO
1122,248,23/11/2010 00:00,23/11/2010 00:00,23/11/2010 00:00,655/2010,23/11/2010 00:00,,AUTORIZADO
1123,300,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,658/2010,22/11/2010 00:00,,AUTORIZADO
1153,76,17/11/2010 00:00,17/11/2010 00:00,17/11/2010 00:00,659/2010,17/11/2010 00:00,,AUTORIZADO
1156,228,17/11/2010 00:00,17/11/2010 00:00,17/11/2010 00:00,660/2010,17/11/2010 00:00,,AUTORIZADO
1157,192,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,661/2010,09/11/2010 00:00,,AUTORIZADO
1160,241,30/11/2010 00:00,30/11/2010 00:00,30/11/2010 00:00,662/2010,30/11/2010 00:00,,AUTORIZADO
1162,216,01/12/2010 00:00,01/12/2010 00:00,01/12/2010 00:00,663/2010,01/12/2010 00:00,,AUTORIZADO
1165,333,01/12/2010 00:00,01/12/2010 00:00,01/12/2010 00:00,664/2010,01/12/2010 00:00,,AUTORIZADO
1177,9,21/10/2010 00:00,21/10/2010 00:00,21/10/2010 00:00,666/2010,21/10/2010 00:00,,AUTORIZADO
1179,72,17/11/2010 00:00,17/11/2010 00:00,17/11/2010 00:00,667/2010,17/11/2010 00:00,,AUTORIZADO
1183,363,25/11/2010 00:00,25/11/2010 00:00,25/11/2010 00:00,665/2010,25/11/2010 00:00,,AUTORIZADO
1185,332,29/11/2010 00:00,29/11/2010 00:00,29/11/2010 00:00,669/2010,29/11/2010 00:00,,AUTORIZADO
1186,316,30/11/2010 00:00,30/11/2010 00:00,30/11/2010 00:00,668/2010,30/11/2010 00:00,,AUTORIZADO
1187,232,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,670/2010,09/11/2010 00:00,,AUTORIZADO
1188,232,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,671/2010,09/11/2010 00:00,,AUTORIZADO
1189,232,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,672/2010,09/11/2010 00:00,,AUTORIZADO
1190,232,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,673/2010,09/11/2010 00:00,,AUTORIZADO
1192,232,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,674/2010,09/11/2010 00:00,,AUTORIZADO
1193,232,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,675/2010,09/11/2010 00:00,,AUTORIZADO
1194,232,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,676/2010,09/11/2010 00:00,,AUTORIZADO
1195,232,09/11/2010 00:00,09/11/2010 00:00,09/11/2010 00:00,677/2010,09/11/2010 00:00,,AUTORIZADO
1198,206,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,678/2010,22/11/2010 00:00,,AUTORIZADO
1199,93,23/11/2010 00:00,23/11/2010 00:00,23/11/2010 00:00,679/2010,23/11/2010 00:00,,AUTORIZADO
1201,249,23/11/2010 00:00,23/11/2010 00:00,23/11/2010 00:00,680/2010,23/11/2010 00:00,,AUTORIZADO
1202,179,30/11/2010 00:00,30/11/2010 00:00,30/11/2010 00:00,681/2010,30/11/2010 00:00,,AUTORIZADO
1203,233,12/11/2010 00:00,12/11/2010 00:00,12/11/2010 00:00,682/2010,12/11/2010 00:00,,AUTORIZADO
1204,149,25/11/2010 00:00,25/11/2010 00:00,25/11/2010 00:00,683/2010,25/11/2010 00:00,,AUTORIZADO
1220,232,03/12/2010 00:00,03/12/2010 00:00,03/12/2010 00:00,685/2010,03/12/2010 00:00,,AUTORIZADO
1221,232,03/12/2010 00:00,03/12/2010 00:00,03/12/2010 00:00,686/2010,03/12/2010 00:00,,AUTORIZADO
1222,232,03/12/2010 00:00,03/12/2010 00:00,03/12/2010 00:00,687/2010,03/12/2010 00:00,,AUTORIZADO
1223,232,03/12/2010 00:00,03/12/2010 00:00,03/12/2010 00:00,688/2010,03/12/2010 00:00,,AUTORIZADO
1224,321,03/12/2010 00:00,03/12/2010 00:00,03/12/2010 00:00,689/2010,03/12/2010 00:00,,AUTORIZADO
1225,222,03/12/2010 00:00,03/12/2010 00:00,03/12/2010 00:00,691/2010,03/12/2010 00:00,,AUTORIZADO
1229,224,06/12/2010 00:00,06/12/2010 00:00,06/12/2010 00:00,692/2010,06/12/2010 00:00,,AUTORIZADO
1230,214,30/11/2010 00:00,30/11/2010 00:00,30/11/2010 00:00,693/2010,30/11/2010 00:00,,AUTORIZADO
1254,193,30/11/2010 00:00,30/11/2010 00:00,30/11/2010 00:00,690/2010,30/11/2010 00:00,,AUTORIZADO
1255,316,01/12/2010 00:00,01/12/2010 00:00,01/12/2010 00:00,695/2010,01/12/2010 00:00,,AUTORIZADO
1282,72,29/11/2010 00:00,29/11/2010 00:00,29/11/2010 00:00,696/2010,29/11/2010 00:00,,AUTORIZADO
1283,107,03/11/2010 00:00,03/11/2010 00:00,03/11/2010 00:00,697/2010,03/11/2010 00:00,,AUTORIZADO
1286,284,22/11/2010 00:00,22/11/2010 00:00,22/11/2010 00:00,698/2010,22/11/2010 00:00,,AUTORIZADO
1292,265,07/12/2010 00:00,07/12/2010 00:00,07/12/2010 00:00,699/2010,07/12/2010 00:00,,AUTORIZADO
1293,226,07/12/2010 00:00,07/12/2010 00:00,07/12/2010 00:00,700/2010,07/12/2010 00:00,,AUTORIZADO
1294,226,07/12/2010 00:00,07/12/2010 00:00,07/12/2010 00:00,701/2010,07/12/2010 00:00,,AUTORIZADO
1302,216,02/12/2010 00:00,02/12/2010 00:00,02/12/2010 00:00,702/2010,02/12/2010 00:00,,AUTORIZADO
1303,339,09/12/2010 00:00,09/12/2010 00:00,09/12/2010 00:00,703/2010,09/12/2010 00:00,,AUTORIZADO
1304,243,09/12/2010 00:00,09/12/2010 00:00,09/12/2010 00:00,704/2010,09/12/2010 00:00,,AUTORIZADO
1305,278,09/12/2010 00:00,09/12/2010 00:00,09/12/2010 00:00,705/2010,09/12/2010 00:00,,AUTORIZADO
1307,320,09/12/2010 00:00,09/12/2010 00:00,09/12/2010 00:00,706/2010,09/12/2010 00:00,,AUTORIZADO
1308,247,09/12/2010 00:00,09/12/2010 00:00,09/12/2010 00:00,707/2010,09/12/2010 00:00,,AUTORIZADO
1313,251,09/12/2010 00:00,09/12/2010 00:00,09/12/2010 00:00,708/2010,09/12/2010 00:00,,AUTORIZADO
1314,255,07/10/2010 00:00,07/10/2010 00:00,07/10/2010 00:00,709/2010,07/10/2010 00:00,,AUTORIZADO
1315,391,25/11/2010 00:00,25/11/2010 00:00,25/11/2010 00:00,710/2010,25/11/2010 00:00,,AUTORIZADO
1318,122,26/11/2010 00:00,26/11/2010 00:00,26/11/2010 00:00,711/2010,26/11/2010 00:00,,AUTORIZADO
1320,236,06/12/2010 00:00,06/12/2010 00:00,06/12/2010 00:00,712/2010,06/12/2010 00:00,,AUTORIZADO
1321,243,10/12/2010 00:00,10/12/2010 00:00,10/12/2010 00:00,713/2010,10/12/2010 00:00,,AUTORIZADO
1322,369,10/12/2010 00:00,10/12/2010 00:00,10/12/2010 00:00,714/2010,10/12/2010 00:00,,AUTORIZADO
1323,230,13/12/2010 00:00,13/12/2010 00:00,13/12/2010 00:00,715/2010,13/12/2010 00:00,,AUTORIZADO
1324,219,13/12/2010 00:00,13/12/2010 00:00,13/12/2010 00:00,716/2010,13/12/2010 00:00,,AUTORIZADO
1325,222,06/12/2010 00:00,06/12/2010 00:00,06/12/2010 00:00,717/2010,06/12/2010 00:00,,AUTORIZADO
1330,391,26/11/2010 00:00,26/11/2010 00:00,26/11/2010 00:00,718/2010,26/11/2010 00:00,,AUTORIZADO
1335,367,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,719/2010,14/12/2010 00:00,,AUTORIZADO
1337,300,13/12/2010 00:00,13/12/2010 00:00,13/12/2010 00:00,720/2010,13/12/2010 00:00,,AUTORIZADO
1338,323,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,721/2010,14/12/2010 00:00,,AUTORIZADO
1339,321,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,722/2010,14/12/2010 00:00,,AUTORIZADO
1340,334,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,723/2010,14/12/2010 00:00,,AUTORIZADO
1341,195,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,724/2010,14/12/2010 00:00,,AUTORIZADO
1343,314,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,725/2010,14/12/2010 00:00,,AUTORIZADO
1350,300,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,727/2010,14/12/2010 00:00,,AUTORIZADO
1356,123,25/11/2010 00:00,25/11/2010 00:00,25/11/2010 00:00,726/2010,25/11/2010 00:00,,AUTORIZADO
1357,247,10/12/2010 00:00,10/12/2010 00:00,10/12/2010 00:00,728/2010,10/12/2010 00:00,,AUTORIZADO
1358,138,08/12/2010 00:00,08/12/2010 00:00,08/12/2010 00:00,729/2010,08/12/2010 00:00,,AUTORIZADO
1360,233,15/12/2010 00:00,15/12/2010 00:00,15/12/2010 00:00,730/2010,15/12/2010 00:00,,AUTORIZADO
1361,107,06/12/2010 00:00,06/12/2010 00:00,06/12/2010 00:00,731/2010,06/12/2010 00:00,,AUTORIZADO
1368,148,10/08/2010 00:00,10/08/2010 00:00,10/08/2010 00:00,732/2010,10/08/2010 00:00,,AUTORIZADO
1371,323,16/12/2010 00:00,16/12/2010 00:00,16/12/2010 00:00,733/2010,16/12/2010 00:00,,AUTORIZADO
1372,298,15/12/2010 00:00,15/12/2010 00:00,15/12/2010 00:00,734/2010,15/12/2010 00:00,,AUTORIZADO
1373,210,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,735/2010,14/12/2010 00:00,,AUTORIZADO
1374,301,15/12/2010 00:00,15/12/2010 00:00,15/12/2010 00:00,736/2010,15/12/2010 00:00,,AUTORIZADO
1375,321,16/12/2010 00:00,16/12/2010 00:00,16/12/2010 00:00,737/2010,16/12/2010 00:00,,AUTORIZADO
1386,333,20/12/2010 00:00,20/12/2010 00:00,20/12/2010 00:00,738/2010,20/12/2010 00:00,,AUTORIZADO
1387,226,16/12/2010 00:00,16/12/2010 00:00,16/12/2010 00:00,739/2010,16/12/2010 00:00,,AUTORIZADO
1388,320,10/12/2010 00:00,10/12/2010 00:00,10/12/2010 00:00,741/2010,10/12/2010 00:00,,AUTORIZADO
1398,149,26/11/2010 00:00,26/11/2010 00:00,26/11/2010 00:00,740/2010,26/11/2010 00:00,,AUTORIZADO
1401,300,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,727-1/2010,14/12/2010 00:00,,AUTORIZADO
1411,394,22/12/2010 00:00,22/12/2010 00:00,22/12/2010 00:00,742/2010,22/12/2010 00:00,,AUTORIZADO
1412,265,08/12/2010 00:00,08/12/2010 00:00,08/12/2010 00:00,743/2010,08/12/2010 00:00,,AUTORIZADO
1413,395,22/12/2010 00:00,22/12/2010 00:00,22/12/2010 00:00,742-1/2010,22/12/2010 00:00,,AUTORIZADO
1414,397,22/12/2010 00:00,22/12/2010 00:00,22/12/2010 00:00,742-2/2010,22/12/2010 00:00,,AUTORIZADO
1420,226,17/12/2010 00:00,17/12/2010 00:00,17/12/2010 00:00,746/2010,17/12/2010 00:00,,AUTORIZADO
1421,192,14/12/2010 00:00,14/12/2010 00:00,14/12/2010 00:00,744/2010,14/12/2010 00:00,,AUTORIZADO
1422,406,21/12/2010 00:00,21/12/2010 00:00,21/12/2010 00:00,745/2010,21/12/2010 00:00,,AUTORIZADO
1423,407,21/12/2010 00:00,21/12/2010 00:00,21/12/2010 00:00,745-1/2010,21/12/2010 00:00,,AUTORIZADO
1424,107,11/10/2010 00:00,11/10/2010 00:00,11/10/2010 00:00,599-1/2010,11/10/2010 00:00,,AUTORIZADO
1426,251,10/12/2010 00:00,10/12/2010 00:00,10/12/2010 00:00,747/2010,10/12/2010 00:00,,AUTORIZADO
1427,354,20/12/2010 00:00,20/12/2010 00:00,20/12/2010 00:00,748/2010,20/12/2010 00:00,,AUTORIZADO
1428,251,13/12/2010 00:00,13/12/2010 00:00,13/12/2010 00:00,749/2010,13/12/2010 00:00,,AUTORIZADO
1429,367,15/12/2010 00:00,15/12/2010 00:00,15/12/2010 00:00,750/2010,15/12/2010 00:00,,AUTORIZADO
1431,358,20/12/2010 00:00,20/12/2010 00:00,20/12/2010 00:00,751/2010,20/12/2010 00:00,,AUTORIZADO
1435,251,24/11/2010 00:00,24/11/2010 00:00,24/11/2010 00:00,639-1/2010,24/11/2010 00:00,,AUTORIZADO
1437,359,21/12/2010 00:00,21/12/2010 00:00,21/12/2010 00:00,752/2010,21/12/2010 00:00,,AUTORIZADO
1438,220,20/12/2010 00:00,20/12/2010 00:00,20/12/2010 00:00,753/2010,20/12/2010 00:00,,AUTORIZADO
1439,243,23/12/2010 00:00,23/12/2010 00:00,23/12/2010 00:00,754/2010,23/12/2010 00:00,,AUTORIZADO
1440,369,21/12/2010 00:00,21/12/2010 00:00,21/12/2010 00:00,755/2010,21/12/2010 00:00,,AUTORIZADO
1441,315,24/12/2010 00:00,24/12/2010 00:00,24/12/2010 00:00,756/2010,24/12/2010 00:00,,AUTORIZADO
1443,429,27/12/2010 00:00,27/12/2010 00:00,27/12/2010 00:00,757/2010,27/12/2010 00:00,,AUTORIZADO
1444,233,24/12/2010 00:00,24/12/2010 00:00,24/12/2010 00:00,758/2010,24/12/2010 00:00,,AUTORIZADO
1449,72,06/12/2010 00:00,06/12/2010 00:00,06/12/2010 00:00,759/2010,06/12/2010 00:00,,AUTORIZADO
1450,72,06/12/2010 00:00,06/12/2010 00:00,06/12/2010 00:00,760/2010,06/12/2010 00:00,,AUTORIZADO
1451,72,06/12/2010 00:00,06/12/2010 00:00,06/12/2010 00:00,761/2010,06/12/2010 00:00,,AUTORIZADO
1452,72,06/12/2010 00:00,06/12/2010 00:00,06/12/2010 00:00,762/2010,06/12/2010 00:00,,AUTORIZADO
1456,318,26/11/2010 00:00,26/11/2010 00:00,26/11/2010 00:00,763/2010,26/11/2010 00:00,,AUTORIZADO
1457,317,07/12/2010 00:00,07/12/2010 00:00,07/12/2010 00:00,764/2010,07/12/2010 00:00,,AUTORIZADO
1459,204,25/11/2010 00:00,25/11/2010 00:00,25/11/2010 00:00,765/2010,25/11/2010 00:00,,AUTORIZADO
1460,386,28/12/2010 00:00,28/12/2010 00:00,28/12/2010 00:00,766/2010,28/12/2010 00:00,,AUTORIZADO
1461,334,21/12/2010 00:00,21/12/2010 00:00,21/12/2010 00:00,767/2010,21/12/2010 00:00,,AUTORIZADO
1464,72,22/12/2010 00:00,22/12/2010 00:00,22/12/2010 00:00,768/2010,22/12/2010 00:00,,AUTORIZADO
1473,316,30/11/2010 00:00,30/11/2010 00:00,30/11/2010 00:00,668-1/2010,30/11/2010 00:00,,AUTORIZADO
1482,333,24/12/2010 00:00,24/12/2010 00:00,24/12/2010 00:00,772/2010,24/12/2010 00:00,,AUTORIZADO
1483,312,24/11/2010 00:00,24/11/2010 00:00,24/11/2010 00:00,779/2010,24/11/2010 00:00,,AUTORIZADO
1484,339,27/12/2010 00:00,27/12/2010 00:00,27/12/2010 00:00,777/2010,27/12/2010 00:00,,AUTORIZADO
1485,428,24/12/2010 00:00,24/12/2010 00:00,24/12/2010 00:00,776/2010,24/12/2010 00:00,,AUTORIZADO
1486,243,24/12/2010 00:00,24/12/2010 00:00,24/12/2010 00:00,775/2010,24/12/2010 00:00,,AUTORIZADO
1487,386,28/12/2010 00:00,28/12/2010 00:00,28/12/2010 00:00,774/2010,28/12/2010 00:00,,AUTORIZADO
1488,341,27/12/2010 00:00,27/12/2010 00:00,27/12/2010 00:00,773/2010,27/12/2010 00:00,,AUTORIZADO
1489,247,27/12/2010 00:00,27/12/2010 00:00,27/12/2010 00:00,771/2010,27/12/2010 00:00,,AUTORIZADO
1491,218,27/12/2010 00:00,27/12/2010 00:00,27/12/2010 00:00,770/2010,27/12/2010 00:00,,AUTORIZADO
1492,403,15/12/2010 00:00,15/12/2010 00:00,15/12/2010 00:00,780/2010,15/12/2010 00:00,,AUTORIZADO
1493,404,15/12/2010 00:00,15/12/2010 00:00,15/12/2010 00:00,780-1/2010,15/12/2010 00:00,,AUTORIZADO
