Id_Presupuesto,Id_Obra,Nombre,Tipo_Presupuesto,Id_Modalidad,Fecha_Adjudicacion,Id_Presupuesto_Pertenece,Clave,Numero_Ampliacion
326,217,A-2510-315-6101-H/0235/2010  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: DIVISION DEL NORTE TRAMO: H. AYUNTAMIENTO-CORREGIDORA; EJERCITO CONSTITUCIONALISTA TRAMO: LEVANTAMIENTO REVOLUCIONARIO-ATOTONILCO; FEDERALISMO TRAMO: TIMOTEO LOZANO-CONGRESO CONSTITUYENTES; HEROES DE NACOZARI TRAMO: MARTIRES DE CANANEA-ARTICULO 123; HUELGA DE NUEVA ROSITA TRAMO: H. AYUNTAMIENTO-CORREGIDORA; JUSTICIA SOCIAL TRAMO: LEVANTAMIENTO REVOLUCIONARIO-TIMOTEO LOZANO; PROMULGACION CONSTITUCIONAL TRAMO: EJERCITO CONSTITUCIONALISTA-ASAMBLEA DE QUERETARO; TIERRA Y LIBERTAD TRAMO: H. AYUNTAMIENTO-CORREGIDORA COL. LIBERTAD; METIS TRAMO: EROS-CLOTO METIS TRAMO: CLOTO-PAV. EXISTENTE; ZANTE TRAMO:ATENEA-EOLO COL. LA ERMITA Y AGRICULTOR TRAMO: CERRO DEL CUBILETE-TOPAR NORTE COL. SAN ISIDRO LABRADOR,ORIGINAL,1,24/08/2010 00:00,,0,0
327,218,A-2510-315-6101-H/0236/2010  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES:LAS TORRES TRAMO: H. AYUNTAMIENTO-CORREGIDORA LEVANTAMIENRTO REVOLUCIONARIO TRAMO: TIMOTEO LOZANO-TOPAR CON LINDERO SUR; LIBERTADORES DE MEXICO TRAMO: MINA EL CAPOTE-PLAN DE GUADALUPE; MARTIRES DE CANANEA TRAMO: H. AYUNTAMIENTO-CORREGIDORA; MINA EL CAPOTE TRAMO: TIMOTEO LOZANO-TOPAR CON LINDERO SUR COL. LA LIBERTAD,ORIGINAL,1,24/08/2010 00:00,,0,0
328,203,A-2510-315-6101-H/0237/2010  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: FEDRA TRAMO: DE BLVD TELLEZ CRUCES A SALOMON COL. ARBOLEDAS DE SEÑORA; RIO TONALA TRAMO: DE RIO GUANAJUATO A RIO CONCHOS FRACC. SAN MIGUEL; Y CLORO TRAMO: POTASIO A AND. MARIA CURIA COL. VALLE DE SEÑORA,ORIGINAL,1,24/08/2010 00:00,,0,0
329,200,A-2510-315-6101-H/0238/2010  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: ESTHER V. D VILLEGAS TRAMO: MARIANO ESCOBEDO A VICENTE GONZALEZ DEL CASTILLO COL. LAS HILAMAS CALLE VENCEDOR TRAMO: BLVD. JUAN JOSE TORRES LANDA 300 MTS AL SURESTE COL. LA RESERVA OTE,ORIGINAL,1,24/08/2010 00:00,,0,0
330,201,A-2510-326-6101-D/0239/2010  OBRA COMPLEMENTARIA DE LA GLORIETA SAN JUAN BOSCO INTERSECCION BLVD. SAN JUAN BOSCO Y JUAN ALONSO DE TORRES LEON,ORIGINAL,1,24/08/2010 00:00,,0,0
331,226,A-2510-309-6101-D/0240/2010  PAVIMENTACION DE LA CALLE JEREZ DE BLANES TRAMO: JEREZ DE GRANADA-BLVD. DELTA COL. VALLE DE JEREZ,ORIGINAL,1,24/08/2010 00:00,,0,0
332,241,A-2510-309-6101-D/0241/2010  PAVIMENTACION DE LA CALLE MIRTO TRAMO: CLAVEL-AZUCENA COL. OBRERA (1ER ETAPA),ORIGINAL,1,24/08/2010 00:00,,0,0
333,241,AMPLIACION 1,AMPLIACION,1,24/08/2010 00:00,332,1,1
334,280,C-2510-602-6902-D/0242/2010  TRABAJOS COMPLEMENTARIOS EN LA PAVIMENTACION DE LA CALLE CALAKMUL TRAMO:TZIN TZUN TZAN COL. LOS CASTILLOS,ORIGINAL,1,24/08/2010 00:00,,0,0
335,228,A-2510-309-6101-D/0243/2010  PAVIMENTACION DE LA CALLE PRIV. RIO SANTIAGO TRAMO: RIO SANTIAGO A TOPAR COL. LAS MARGARITAS (1ER ETAPA),ORIGINAL,1,24/08/2010 00:00,,0,0
336,228,AMPLIACION 1,AMPLIACION,1,24/08/2010 00:00,335,1,1
337,242,A-2510-309-6101-D/0244/2010  PAVIMENTACION DE LA CALLE ZACATECAS TRAMO: PARAGUAY-PERU COL. OBRERA (1ER ETAPA),ORIGINAL,1,24/08/2010 00:00,,0,0
338,242,AMPLIACION 1,AMPLIACION,1,24/08/2010 00:00,337,1,1
339,255,A-2510-309-6101-D/0245/2010  PAVIMENTACION DE LA CALLE GRANATE (1/2 CUERPO NORTE) TRAMO: CORAL-PAVIMENTO EXISTENTE FRACC. GUADALUPE (1ER ETAPA),ORIGINAL,1,24/08/2010 00:00,,0,0
340,255,AMPLIACION 1,AMPLIACION,1,24/08/2010 00:00,339,1,1
341,253,A-2510-309-6101-D/0246/2010  PAVIMENTACION DE LA CALLE JEREZ DE SEVILLA TRAMO: JEREZ DE CASTILLA-JEREZ DE BARCELONA COL. JESUS MARIA (1ER ETAPA),ORIGINAL,1,24/08/2010 00:00,,0,0
342,253,AMPLIACION 1,AMPLIACION,1,24/08/2010 00:00,341,1,1
343,229,A-2510-309-6101-D/0247/2010  PAVIMENTACION DE LA CALLE MONACO TRAMO: BLVD. TORRES LANDA-GOLFO DE TEHUANTEPEC COL. SANTA MARIA DEL GRANJENO (1ER ETAPA),ORIGINAL,1,24/08/2010 00:00,,0,0
344,229,AMPLIACION 1,AMPLIACION,1,24/08/2010 00:00,343,1,1
345,243,A-2510-309-6101-D/0248/2010  PAVIMENTACION DE LA CALLE SANTO DOMINGO (1/2 CUERPO ORIENTE) TRAMO: SONORA-PAVIMENTO EXISTENTE NORTE; SONORA-MICHOACAN-AGUASCALIENTES COL. OBRERA (1ER ETAPA),ORIGINAL,1,24/08/2010 00:00,,0,0
346,243,AMPLIACION 1,AMPLIACION,1,24/08/2010 00:00,345,1,1
347,246,A-2510-309-6101-D/0249/2010  PAVIMENTACION DE LA CALLE FILADELFIA TRAMO: KANSAS-LOS ANGELES COL. LAS AMERICAS (1ER ETAPA),ORIGINAL,1,24/08/2010 00:00,,0,0
348,246,AMPLIACION 1,AMPLIACION,1,24/08/2010 00:00,347,1,1
349,246,AMPLIACION 2,AMPLIACION,1,24/08/2010 00:00,347,2,2
350,259,A-2510-309-6101-D/0250/2010  PAVIMENTACION DE LA CALLE DEL TORIL TRAMO:AV. CENTRAL-DEL TORERO COL. PLAZA DE TOROS III SECC,ORIGINAL,1,24/08/2010 00:00,,0,0
351,259,AMPLIACION 1,AMPLIACION,1,24/08/2010 00:00,350,1,1
352,257,A-2510-309-6101-D/0251/2010  PAVIMENTACION DE LA CALLE TORRE EIFFEL TRAMO: H. AYUNTAMIENTO-TORRE DEL CASTILLO COL. LAS TORRES (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
353,257,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,352,1,1
354,247,A-2510-309-6101-D/0252/2010  PAVIMENTACION DE LA CALLE FOSFORO TRAMO: POTASIO-TITANIO COL. VALLE DE SEÑORA (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
355,247,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,354,1,1
356,236,A-2510-309-6101-D/0253/2010  PAVIMENTACION DE LA CALLE ALAMO TRAMO: CALLE CAOBA-CALLE ROSSINI COL. ARBOLEDAS (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
357,236,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,356,1,1
358,261,A-2510-309-6101-D/0254/2010  PAVIMENTACION DE LA CALLE KIUSSIO TRAMO: BLVD. LAS PALMAS-AND. TORIBIO ESQUIVEL COL. CD. SATELITE,ORIGINAL,1,25/08/2010 00:00,,0,0
359,339,A-2510-309-6101-D/0255/2010  PAVIMENTACION DE LA CALLE AGEO TRAMO: BLVD. HILARIO MEDINA - TOPAR COL. NUEVA SANTA ROSA DE LIMA (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
360,339,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,359,1,1
361,245,A-2510-309-6101-D/0256/2010  PAVIMENTACION DE LA CALLE KANSAS TRMAO: FILADELFIA-NUEVA YORK COL. LAS AMERICAS (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
362,245,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,361,1,1
363,227,A-2510-309-6101-D/0257/2010  PAVIMENTACION DE LA CALLE CARIÑEÑA TRAMO: DE BAYA- SARMIENTO COL. SAN JOSE EL ALTO (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
364,227,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,363,1,1
365,224,A-2510-309-6101-D/0258/2010  PAVIMENTACION DE LA CALLE MAR ADRIATICO TRAMO: GOLFO PERSICO A GOLFO DE TEHUANTEPEC COL. SANTA MARIA DEL GRANJENO (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
366,225,A-2510-309-6101-D/0259/2010  PAVIMENTACION DE LA CALLE RANCHO QUEMADO TRAMO: CASCADA REGLA-CERRO DE LA BUFA COL. LOMAS DE JEREZ (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
367,225,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,366,1,1
368,222,A-2510-309-6101-D/0260/2010  PAVIMENTACION DE LA CALLE JEREZ DE GRANADA TRAMO: JEREZ DE LA LUZ-BUFAS DE ZACATECAS COL. VALLE DE JEREZ (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
369,222,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,368,1,1
370,230,A-2510-309-6101-D/0261/2010  PAVIMENTACION DE LA CALLE BUENOS AIRES TRAMO: RIO BALSAS-RIO HONDO COL. SAN NICOLAS,ORIGINAL,1,25/08/2010 00:00,,0,0
371,230,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,370,1,1
372,249,A-2510-309-6101-D/0262/2010  PAVIMENTACION DE LA CALLE PRIVADA RIO YAQUI TRAMO: RIO YAQUI A TOPAR COL. SAN MIGUEL (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
373,249,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,372,1,1
374,279,C-2510-602-6902-D/0263/2010  TRABAJOS COMPLEMENTARIOS EN LA PAVIMENTACION DE LA CALLE RENACIMIENTO TRAMO: CAMINO A SAN JOSE DEL POTRERO-BLVD.DELTA COL. NUEVO AMANECER,ORIGINAL,1,25/08/2010 00:00,,0,0
375,256,A-2510-309-6101-D/0264/2010  PAVIMENTACION DE LA CALLE PRIVADA ALASKA TRAMO: DE TLAXCALA A TOPAR COL. VILLA RESIDENCIAL ARBIDE (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
376,256,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,375,1,1
377,285,A-2510-309-6101-D/0265/2010  PAVIMENTACION DE LA CALLE AGUASCALIENTES TRAMO: DE PARAGUAY - PERU COL. OBRERA (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
378,240,A-2510-309-6101-D/0266/2010  PAVIMENTACION DE LA CALLE PRESA SANALONA TRAMO: HERMANOS ALDAMA-TOPAR ORIENTE COL. SAN NICOLAS,ORIGINAL,1,25/08/2010 00:00,,0,0
379,240,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,378,1,1
380,244,A-2510-309-6101--D/0267/2010  PAVIMENTACION DE LA CALLE SOLLANO TRAMO: PIPILA A PAVIMENTO EXISTENTE COL. OBRERA (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
381,244,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,380,1,1
382,262,A-2510-309-6101-D/0268/2010  PAVIMENTACION DE LA CALLE DEL CANTIL TRAMO: PRADERA-TOPAR COL. PARQUE MANZANARES (1ER ETAPA),ORIGINAL,1,26/08/2010 00:00,,0,0
383,262,AMPLIACION 1,AMPLIACION,1,26/08/2010 00:00,382,1,1
384,263,A-2510-309-6101-D/0269/2010  PAVIMENTACION DE LA CALLE SAUCE TRAMO: DE CAOBA A ABEDUL COL. ARBOLEDAS DE INFONAVIT (1ER ETAPA),ORIGINAL,1,26/08/2010 00:00,,0,0
385,265,A-2510-309-6101-D/0270/2010  PAVIMENTACION DE LA CALLE ANDADOR MANUELA HERRERA TRAMO: GEORGE WASHINGTON-ALIANZA PARA EL PROGRESO COL. LOMAS DE LOS OLIVOS (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
386,269,A-2510-309-6101-D/0271/2010  PAVIMENTACION DE LA CALLE JEREZ DE CARTAGENA TRAMO:BUFAS DE ZACATECAS-JEREZ DE LA LUZ COL. VALLE DE JEREZ (1ER ETAPA),ORIGINAL,1,25/08/2010 00:00,,0,0
387,269,AMPLIACION 1,AMPLIACION,1,25/08/2010 00:00,386,1,1
388,266,A-2510-313-6301-E/0272/2010  BARDA PERIMETRAL EN LA ESCUELA SECUNDARIA GENERAL NO. 15 COL. LOMAS DE JEREZ,ORIGINAL,1,01/09/2010 00:00,,0,0
389,264,A-2510-322-6502-C/0273/2010  LABORATORIO PARA LA ELABORACION DE PROYECTOS Y VERIFICACION DE OBRA 2010 VARIOS PUNTOS DE LA CIUDAD,ORIGINAL,1,01/09/2010 00:00,,0,0
390,264,AMPLIACION 1,AMPLIACION,1,01/09/2010 00:00,389,1,1
391,272,A-2510-315-6101-H/0274/2010  PROYECTO EJECUTIVO DE LA INTERSECCION EN BLVD. MORELOS E INSURGENTES SAN JUAN BOSCO LEON,ORIGINAL,1,02/09/2010 00:00,,0,0
392,258,A-2110-304-6101-E/0275/2010  REHABILITACION DE LOS ELEMENTOS EN LA ZONA PEATONAL DEL CENTRO DE LA CIUDAD,ORIGINAL,1,02/09/2010 00:00,,0,0
393,267,A-1195-314-6301-C/0276/2010  ALUMBRADO PUBLICO ELECTRIFICACION DE KIOSCO Y LINEAS DE C.F.E. EN LA PLAZA SAN PEDRO DE LOS HERNANDEZ LEON,ORIGINAL,1,07/09/2010 00:00,,0,0
394,268,A-2110-304-6101-E/0277/2010  TRABAJOS COMPLEMENTARIOS EN LA DEMOLICION DEL EDIFICIO MONTES DE OCA ZONA CENTRO LEON,ORIGINAL,1,07/09/2010 00:00,,0,0
395,270,A-2510-309-6101-D/0278/2010  PAVIMENTACION DE LA CALLE PRIVADA TALAVERA TRAMO: FRAY DANIEL MIRELES A TOPAR COL. SAN PEDRO DE LOS HERNANDEZ (1ER ETAPA),ORIGINAL,1,07/09/2010 00:00,,0,0
396,270,AMPLIACION 1,AMPLIACION,1,07/09/2010 00:00,395,1,1
397,282,A-2510-309-6101-D/0279/2010  PAVIMENTACION DE LA CALLE MOLUSCO TRAMO: BLVD. DELTA - JEREZ DE ANTAÑO COL. ESPERANZA DE JEREZ (1ER ETAPA),ORIGINAL,1,07/09/2010 00:00,,0,0
398,318,A-2510-324-6502-H/0280/2010  PROYECTO MUSEOGRAFICO DE LAS IDENTIDADES LEONESAS,ORIGINAL,1,08/09/2010 00:00,,0,0
399,274,A-2110-304-6101-D/0281/2010  SEMAFORIZACION EN LA CALLE FRANCISCO I MADERO TRAMO: DE PROGRESO A HERMANOS ALDAMA CENTRO,ORIGINAL,1,07/09/2010 00:00,,0,0
400,273,A-2510-309-6101-D/0282/2010  PAVIMENTACION DE LA CALLE 1 RA JEREZ DE MORSA TRAMO:DE BLVD.DELTA A TOPAR COL. VALLE DE JEREZ III 1ER ETAPA,ORIGINAL,1,10/09/2010 00:00,,0,0
401,273,AMPLIACION 1,AMPLIACION,1,10/09/2010 00:00,400,1,1
402,273,AMPLIACION 2,AMPLIACION,1,10/09/2010 00:00,400,2,2
403,286,A-2510-315-6101-H/0283/2010  PROYECTO EJECUTIVO DE PAVIMENTACIONDE DE LAS CALLES HEROES DE LA INDEPENDENCIA TRAMO: ANCHA-NOSTALGIA CALLE MARMOLEJO TRAMO:SERENATA-CAMPANARIO CALLE MELANCOLIA TRAMO: AV. BARRIO DE GUADALUPE-TOPAR CALLE NAVIDAD TRAMO: MARMOLEJO-FRAY DANIEL MIRELES Y CALLE NAVIDAD TRAMO: SANTA LOURDES-BLVD. VICENTE VALTIERRA COL. SAN PEDRO DE LOS HERNANDEZ,ORIGINAL,1,20/09/2010 00:00,,0,0
404,290,A-2510-315-6101-H/0284/2010  PROYECTO EJECUTIVO DE PAVIMENTACION DE LAS CALLES: NOSTALGIA TRAMO: HEROES DE LA INDEPENDENCIA-LA LUZ; CALLE PENSAMIENTO TRAMO: FAROLES-5 MAYO; CALLE PRIVADA BARRIDA TRAMO: LA BARRIDA-TOPAR Y CALLE SANTA LOURDES TRAMO: CRESPO-CAMPANARIO COL. SAN PEDRO DE LOS HERNANDEZ,ORIGINAL,1,20/09/2010 00:00,,0,0
405,284,A-2510-312-6101-H/0285/2010  PROYECTO EJECUTIVO DE LA CICLOVIA DEL BLVD. VICENTE VALTIERRA TRAMO: MALECON DEL RIO DE LOS GOMEZ A BLVD.LA LUZ LEON,ORIGINAL,1,20/09/2010 00:00,,0,0
406,303,A-2510-312-6101-H/0286/2010  PROYECTO EJECUTIVO DE LA CICLOVIA DEL BLVD. TELLEZ CRUCES TRAMO: DE BLVD. JOSE MARIA MORELOS A BLVD. ANTONIO MADRAZO LEON,ORIGINAL,1,20/09/2010 00:00,,0,0
407,283,A-2510-306-6101-H/0287/2010  ADECUACION DE PROYECTO EJECUTIVO DEL BLVD. TIMOTEO LOZANO TRAMO: DE JEREZ DE ANTAÑO A BLVD. FCO. VILLA LEON,ORIGINAL,1,20/09/2010 00:00,,0,0
408,294,A-1315-336-6201-E/0288/2010  CONSTRUCCION DE ESTRUCTURA METALICA Y LAMINA PARA CUBIERTA EN LA PARTE POSTERIOR DEL TALLER DE SERVICIOS MECANICOS MUNICIPALES,ORIGINAL,1,21/09/2010 00:00,,0,0
409,294,AMPLIACION 1,AMPLIACION,1,21/09/2010 00:00,408,1,1
410,307,A-2510-312-6101-H/0289/2010  PROYECTO EJECUTIVO DE LA CICLOVIA DE LAS CALLES:PELETEROS-ALAMO-ROBLE-OLIVO-JUAN DE LA BARRERA-AQUILES SERDAN-ADOLFO LOPEZ MATEOS-HIDALGO-AV. CENTRAL TRAMO: DE REBOCEROS A TIMOTEO LOZANO LEON,ORIGINAL,1,21/09/2010 00:00,,0,0
411,389,B-5051-236-7101-D/0290/10  TRABAJOS COMPLEMENTARIOS EN LA PAVIMENTACION DE CALLE EMILIANO ZAPATA TRAMO: PAVIMENTO EXISTENTE - ESQ. CONTINENTAL COL. SAN MIGUEL,ORIGINAL,1,22/09/2010 00:00,,0,0
412,338,A-2510-318-6902-E/0291/2010  REPARACION PROVISIONAL DE VENTANAS EN CENTAL DE EMERGENCIAS 066 - LEON,ORIGINAL,1,22/09/2010 00:00,,0,0
413,297,A-2510-312-6101-H/0292/2010  PROYECTO EJECUTIVO DE LA CICLOVIA DEL BLVD. LA LUZ TRAMO: DE MALECON DEL RIO DE LOS GOMEZ A BLVD.VICENTE VALTIERRA LEON,ORIGINAL,1,22/09/2010 00:00,,0,0
414,281,A-2510-315-6101-H/0293/2010  PROYECTO EJECUTIVO DE PAVIMENTACION DEL CAMINO PRINCIPAL DE LA CARRETERA A LA COMUNIDAD DE SAN RAFAEL DE LOS RAMIREZ TRAMO: DE LA CARRETERA A LOS RAMIREZ-SANTA ANA A LA COMUNIDAD DE SAN RAFAEL DE LOS RAMIREZ LEON,ORIGINAL,1,22/09/2010 00:00,,0,0
415,301,A-2510-315-6101-H/0294/2010  PROYECTO EJECUTIVO DE PUENTE VEHICULAR SOBRE EL RIO HACIENDA ARRIBA EN LA COMUNIDAD DE HACIENDA ARRIBA LEON,ORIGINAL,1,20/09/2010 00:00,,0,0
416,296,H-1910-910-6101-H/0295/2010  PROYECTO EJECUTIVO DE LA CALLE CLUB LIBERAL TRAMO:DE MINA DEL CAPOTE A ARTICUL 27 EN LA COLONIA LIBERTAD,ORIGINAL,1,24/09/2010 00:00,,0,0
417,287,H-1910-910-6101-H/0296/2010  PROYECTO EJECUTIVO DE LA CALLE PLAN DE GUADALUPE TRAMO: DE CALLE TIMOTEO LOZANO A TOPAR EN LA COLONIA LIBERTAD,ORIGINAL,1,24/09/2010 00:00,,0,0
418,288,H-1910-910-6101-H/0297/2010  PROYECTO EJECUTIVO DE LA CALLE CORREGIDORA TRAMO: DE CALLE TIMOTEO LOZANO A LAS TORRES EN LA COLONIA LIBERTAD,ORIGINAL,1,24/09/2010 00:00,,0,0
419,295,H-1910-910-6101-H/0298/2010  PROYECTO EJECUTIVO DE LA CALLE ASAMBLEA DE QUERETARO TRAMO: DE CALLE ATOTONILCOA ARTICULO 27 EN LA COLONIA LIBERTAD,ORIGINAL,1,24/09/2010 00:00,,0,0
420,300,H-1910-910-6101-H/0299/2010  PROYECTO EJECUTIVO DE LA CALLE CALZADA DE LOS SANTOS (DE LOS PROFETAS) TRAMO: SALTILLO (GRAL FCO. VILLA) A CALLE CAÑADA DE LOS MARTIRES COL. MARAVILLAS II,ORIGINAL,1,24/09/2010 00:00,,0,0
421,289,H-2510-904-6902-D/0300/2010  BLVD. DELTA EN EL TRAMO DE LA VIALIDAD DEL EJE METROPOLITANO DEL BLVD. JUAN ALONSO DE TORRES A BLVD. AEROPUERTO (OCTAVA ETAPA TRAMO CENTRAL DE TRANSFERENCIA A BLVD. AEROPUERTO) LEON,ORIGINAL,1,22/09/2010 00:00,,0,0
422,289,AMPLIACION 1,AMPLIACION,1,22/09/2010 00:00,421,1,1
423,289,AMPLIACION 2,AMPLIACION,1,22/09/2010 00:00,421,2,2
424,299,H-1910-910-6101-H/0301/2010  PROYECTO EJECUTIVO DE LA CALLE JARDINES DEL ROCIO TRAMO: SALTILLO (GRL FCO. VILLA) A CALLE RODRIGO GUTIERREZ COL. JARDINES DE MARAVILLAS,ORIGINAL,1,30/09/2010 00:00,,0,0
425,298,H-1910-910-6101-H/0302/2010  PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE SODIO TRAMO: NIQUEL A NITROGENO EN SAN JOSE DEL CONSUELO,ORIGINAL,1,30/09/2010 00:00,,0,0
426,293,H-1910-910-6101-H/0303/2010  PROYECTO EJECUTIVO DE LA CALLE MARTIRES DE RIO BLANCO TRAMO: DE CALLE MINA DEL CAPOTE A ARTICULO 27 EN LA COLONIA LIBERTAD,ORIGINAL,1,30/09/2010 00:00,,0,0
427,291,H-1910-910-6101-H/0304/2010  PROYECTO EJECUTIVO DE LA CALLE ANDUJAR TRAMO: BARCELONA A CALLE TERRAZA EN LA COLONIA PILETAS II,ORIGINAL,1,30/09/2010 00:00,,0,0
428,292,H-1910-910-6101-H/0305/2010  PROYECTO EJECUTIVO DE LA CALLE TOLEDO TRAMO: BARCELONA A CALLE CATALUÑA EN LA COLONIA PILETAS II,ORIGINAL,1,30/09/2010 00:00,,0,0
429,305,H-1910-910-6101-H/0306/2010  PROYECTO EJECUTIVO DE PAVIMENTACION DE LA CALLE JOSE MANUEL SOMERA TRAMO: BLVD. MARIANO ESCOBEDO A BLVD. LEON II EN LA COLONIA LEON II,ORIGINAL,1,30/09/2010 00:00,,0,0
430,337,H-1910-910-6101-H/0307/2010  PROYECTO EJECUTIVO DE LA CALLE CANAL DEL NORTE TRAMO: AMERICA DEL NORTE A AGUILILLA COL. LA NORTEÑA,ORIGINAL,1,30/09/2010 00:00,,0,0
431,336,H-1910-910-6101-H/0308/2010  PROYECTO EJECUTIVO DE LA CALLE TORITOS TRAMO: DE SABILA A CUENCA FLORIDA COL. VALLE HERMOSO,ORIGINAL,1,30/09/2010 00:00,,0,0
432,335,H-1910-910-6101-H/0309/2010  PROYECTO EJECUTIVO DE LA PAVIMENTACION DEL ACCESO A LA COL. NUEVO LEON,ORIGINAL,1,30/09/2010 00:00,,0,0
433,304,A-2510-324-6502-H/0310/2010  PROYECTO EJECUTIVO DE RECONSTRUCCIN DEL MERCADO COMONFORT ZAPATERO UBICADO EN CALLE IGNACIO COMONFORT ENTRE LAS CALLES BELIZARIO DOMINGUEZ Y REFORMA ZONA CENTRO,ORIGINAL,1,30/09/2010 00:00,,0,0
434,419,A-2510-301-6101-H/0311/2010  PROYECTO EJECUTIVO DE REACTIVACION DEL CORREDOR LOPEZ MATEOS TRAMO: PARQUE HIDALGO A CALLE HIDALGO Y CALLE HERMANOS ALDAMA A MALECON DEL RIO DE LOS GOMEZ LEON,ORIGINAL,1,30/09/2010 00:00,,0,0
435,311,A-2510-315-6101-H/0312/2010  PROYECTO DE IMAGEN URBANA DEL BLVD. BICENTENARIO TRAMO: DE GLORIETA JUAN PABLO II A INSURGENTES LEON,ORIGINAL,1,30/09/2010 00:00,,0,0
436,302,A-2510-312-6101-H/0313/2010  PROYECTO DE SOLUCION DE INTERSECCIONES DE LA RED DE CICLOVIA EXISTENTE EN LA CIUDAD LEON,ORIGINAL,1,30/09/2010 00:00,,0,0
437,308,A-2210-338-6201-E/0314/2010  CONSTRUCCION DE BARDA PERIMETRAL EN LA ESCUELA TELESECUNDARIA 491- COL. LIBERTAD,ORIGINAL,1,30/09/2010 00:00,,0,0
438,313,A-1810-351-6101-D/0315/2010  REHABILITACION DE TANQUE ELEVADO EN LA COMUNIDAD DE SANTA ANA DEL CONDE LEON,ORIGINAL,1,30/09/2010 00:00,,0,0
439,306,H-1910-910-6101-E/0316/2010  TERCERA ETAPA DEL CENTRO COMUNITARIO DE LA COLONIA VALLE DE SAN JOSE,ORIGINAL,1,30/09/2010 00:00,,0,0
440,306,AMPLIACION 1,AMPLIACION,1,30/09/2010 00:00,439,1,1
441,332,H-1910-910-6101-H/0317/2010  PROYECTO EJECUTIVO DE LA CALLE CONGRESO CONSTITUYENTE TRAMO: DE CALLE ATOTONILCO A ARTICULO 27 EN LA COLONIA LIBERTAD.,ORIGINAL,1,30/09/2010 00:00,,0,0
442,334,A-2510-315-6101-H/00318/2010  ADECUACION DEL PROYECTO BLVD. TIMOTEO LOZANO TRAMO: BLVD. DELTA A BLVD. ATOTONILCO; Y PROYECTO EJECUTIVO EN EL TRAMO DE BLVD. ATOTONILCO AL ARROYO DEL TAJO DE SANTA ANA LEON.,ORIGINAL,1,30/09/2010 00:00,,0,0
443,310,A-2510-315-6101-H/0319/2010  PROYECTO EJECUTIVO DE MODIFICACION DE LA MICRO ESTACION BOCANEGRA Y ADECUACION DEL BLVD. PASEO DE JEREZ EN EL TRAMO: DE BLVD. ADOLFO LOPEZ MATEOS A EL BLVD. MIGUEL DE CERVANTES SAAVEDRA LEON,ORIGINAL,1,30/09/2010 00:00,,0,0
444,314,A-2510-315-6101-H/0320/2010  PROYECTO EJECUTIVO DE CUERPOS LATERALES (2) Y PUENTE PEATONAL (1) EN BLVD. JOSE MARIA MORELOS TRAMO: DE CALLE PASO DEL POZO A BLVD. PRISMA (DEL CAD. 4+150 AL CAD. 4+700)LEON,ORIGINAL,1,30/09/2010 00:00,,0,0
445,312,"A-1199-316-6502-H/0321/2010  PROYECTO EJECUTIVO DE LA AMPLIACION PLAZA DEL MUSICO ENTRE LAS CALLES AV. PARAISOS, FRANCIA, HOLANDA, LAGO DE CHAPALA Y ARROYO MARICHES",ORIGINAL,1,30/09/2010 00:00,,0,0
446,312,AMPLIACION 1,AMPLIACION,1,30/09/2010 00:00,445,1,1
