Id_Fuera_Catalogo,Id_Contrato,Fecha_Registro,Fecha_Ultima_Autorizada,Fecha_Instruccion_Bitacora,Numero_Oficio_Autorizacion,Fecha_Oficio_Autorizacion,Observaciones,Estatus
0000000334,0000000258,2018-11-26 12:40:00,2018-12-15 00:00:00,2018-11-14 00:00:00,944/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000335,0000000270,2018-11-27 09:57:00,2018-10-08 00:00:00,2018-09-20 00:00:00,946/2018,2018-10-01 00:00:00,AUTORIZADO,TÉRMINADO
0000000336,0000000119,2018-11-27 11:53:00,2018-11-22 00:00:00,2018-08-03 00:00:00,842-1/2018,2018-08-17 00:00:00,AUTORIZADO,TÉRMINADO
0000000337,0000000265,2018-11-28 09:37:00,2018-12-28 00:00:00,2018-11-21 00:00:00,947/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000338,0000000123,2018-11-28 09:42:00,2018-12-30 00:00:00,2018-11-20 00:00:00,948/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000339,0000000416,2018-11-28 09:58:00,2018-10-12 00:00:00,2018-08-22 00:00:00,632/2018,2018-09-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000340,0000000416,2018-11-28 10:03:00,2018-10-12 00:00:00,2018-08-22 00:00:00,638/2018,2018-09-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000341,0000000416,2018-11-28 10:07:00,2018-10-12 00:00:00,2018-08-22 00:00:00,638-1/2018,2018-09-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000342,0000000300,2018-11-28 11:48:00,2018-12-03 00:00:00,2018-11-19 00:00:00,949/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000345,0000000123,2018-11-28 14:16:00,2018-12-30 00:00:00,2018-11-20 00:00:00,952/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000346,0000000373,2018-11-28 15:23:00,2018-12-15 00:00:00,2018-11-26 00:00:00,956/2018,2018-11-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000347,0000000134,2018-11-28 15:27:00,2018-11-12 00:00:00,2018-11-07 00:00:00,957/2018,2018-11-09 00:00:00,AUTORIZADO,TÉRMINADO
0000000348,0000000182,2018-11-28 15:31:00,2018-11-30 00:00:00,2018-11-21 00:00:00,955/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000349,0000000182,2018-11-28 15:34:00,2018-11-30 00:00:00,2018-11-21 00:00:00,958/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000350,0000000269,2018-11-30 12:55:00,2018-11-15 00:00:00,2018-11-30 00:00:00,960/2018,2018-11-30 00:00:00,AUTORIZADO,TÉRMINADO
0000000351,0000000089,2018-11-30 13:24:00,2018-11-12 00:00:00,2018-10-29 00:00:00,961/2018,2018-11-05 00:00:00,AUTORIZADO,TÉRMINADO
0000000352,0000000101,2018-12-03 09:41:00,2018-10-27 00:00:00,2018-10-19 00:00:00,963/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000353,0000000102,2018-12-03 09:44:00,2018-10-27 00:00:00,2018-12-03 00:00:00,964/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000354,0000000279,2018-12-03 09:50:00,2018-11-27 00:00:00,2018-11-27 00:00:00,965/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000355,0000000115,2018-12-03 11:46:00,2018-12-15 00:00:00,2018-10-25 00:00:00,966/2018,2018-11-05 00:00:00,AUTORIZADO,TÉRMINADO
0000000356,0000000423,2018-12-03 14:59:00,2018-12-10 00:00:00,2018-11-26 00:00:00,967/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000357,0000000423,2018-12-03 15:00:00,2018-12-10 00:00:00,2018-11-26 00:00:00,968/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000358,0000000176,2018-12-04 10:25:00,2018-11-23 00:00:00,2018-12-04 00:00:00,969/2018,2018-12-04 00:00:00,AUTORIZADO,TÉRMINADO
0000000359,0000000141,2018-12-04 15:16:00,2018-12-14 00:00:00,2018-10-22 00:00:00,970/2018,2018-11-01 00:00:00,AUTORIZADO,TÉRMINADO
0000000360,0000000131,2018-12-05 09:09:00,2019-02-16 00:00:00,2018-10-13 00:00:00,971/2018,2018-11-05 00:00:00,AUTORIZADO,TÉRMINADO
0000000361,0000000021,2018-12-05 11:33:00,2018-07-20 00:00:00,2018-07-18 00:00:00,972/2018,2018-07-20 00:00:00,AUTORIZADO,TÉRMINADO
0000000362,0000000115,2018-12-06 11:16:00,2018-12-15 00:00:00,2018-10-25 00:00:00,976/2018,2018-11-05 00:00:00,AUTORIZADO,TÉRMINADO
0000000363,0000000261,2018-12-06 11:28:00,2018-11-21 00:00:00,2018-10-31 00:00:00,977/2018,2018-11-15 00:00:00,AUTORIZADO,TÉRMINADO
0000000364,0000000133,2018-12-06 11:34:00,2018-12-15 00:00:00,2018-11-30 00:00:00,978/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000365,0000000133,2018-12-06 11:41:00,2018-12-15 00:00:00,2018-11-23 00:00:00,980/2018,2018-11-29 00:00:00,AUTORIZADO,TÉRMINADO
0000000367,0000000350,2018-12-06 13:31:00,2018-12-15 00:00:00,2018-11-29 00:00:00,984/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000368,0000000372,2018-12-06 13:37:00,2018-12-21 00:00:00,2018-11-30 00:00:00,985/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000369,0000000230,2018-12-06 14:46:00,2018-10-27 00:00:00,2018-10-22 00:00:00,986/2018,2018-10-29 00:00:00,AUTORIZADO,TÉRMINADO
0000000370,0000000420,2018-12-06 15:15:00,2019-02-16 00:00:00,2018-11-21 00:00:00,987/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000371,0000000432,2018-12-07 13:04:00,2018-12-01 00:00:00,2018-09-19 00:00:00,988/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000372,0000000432,2018-12-07 13:07:00,2018-12-01 00:00:00,2018-09-19 00:00:00,991/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000373,0000000433,2018-12-07 13:09:00,2018-12-01 00:00:00,2018-09-19 00:00:00,989/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000374,0000000433,2018-12-07 13:10:00,2018-12-01 00:00:00,2018-09-19 00:00:00,992/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000375,0000000434,2018-12-07 13:12:00,2018-12-01 00:00:00,2018-09-19 00:00:00,990/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000376,0000000434,2018-12-07 13:13:00,2018-12-01 00:00:00,2018-09-19 00:00:00,993/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000377,0000000352,2018-12-07 13:39:00,2018-11-17 00:00:00,2018-09-27 00:00:00,994/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000378,0000000353,2018-12-07 13:40:00,2018-11-17 00:00:00,2018-09-27 00:00:00,995/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000379,0000000352,2018-12-07 13:41:00,2018-11-17 00:00:00,2018-09-27 00:00:00,996/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000380,0000000353,2018-12-07 13:42:00,2018-11-17 00:00:00,2018-09-27 00:00:00,997/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000381,0000000356,2018-12-07 13:51:00,2018-11-03 00:00:00,2018-09-19 00:00:00,998/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000382,0000000356,2018-12-07 13:52:00,2018-11-03 00:00:00,2018-09-19 00:00:00,999/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000383,0000000131,2018-12-07 14:48:00,2019-02-16 00:00:00,2018-11-23 00:00:00,1000/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000385,0000000420,2018-12-10 12:35:00,2019-02-16 00:00:00,2018-11-21 00:00:00,1014/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000386,0000000260,2018-12-11 12:58:00,2018-12-31 00:00:00,2018-11-30 00:00:00,1002/2018,2018-12-10 00:00:00,AUTORIZADO,TÉRMINADO
0000000387,0000000250,2018-12-11 13:11:00,2019-01-12 00:00:00,2018-11-30 00:00:00,1003/2018,2018-12-10 00:00:00,AUTORIZADO,TÉRMINADO
0000000388,0000000219,2018-12-11 13:25:00,2018-12-28 00:00:00,2018-08-31 00:00:00,1004/2018,2018-11-01 00:00:00,AUTORIZADO,TÉRMINADO
0000000389,0000000357,2018-12-13 15:01:00,2018-12-21 00:00:00,2018-12-04 00:00:00,1007/2018,2018-12-13 00:00:00,AUTORIZADO,TÉRMINADO
0000000391,0000000099,2018-12-14 11:37:00,2018-12-29 00:00:00,2018-10-23 00:00:00,1009/2018,2018-11-13 00:00:00,autorizado,TÉRMINADO
0000000392,0000000423,2018-12-14 13:53:00,2018-12-10 00:00:00,2018-12-05 00:00:00,1011/2018,2018-12-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000393,0000000080,2018-12-14 14:13:00,2018-10-21 00:00:00,2018-10-05 00:00:00,1012/2018,2018-10-25 00:00:00,AUTORIZADO,TÉRMINADO
0000000394,0000000143,2018-12-14 14:33:00,2018-12-31 00:00:00,2018-09-03 00:00:00,1013/2018,2018-11-01 00:00:00,AUTORIZADO,TÉRMINADO
0000000395,0000000158,2018-12-14 14:50:00,2018-11-30 00:00:00,2018-11-14 00:00:00,942-2/2018,2018-11-23 00:00:00,autorizado
,TÉRMINADO
0000000397,0000000418,2018-12-17 12:15:00,2019-04-19 00:00:00,2018-12-10 00:00:00,1015/2018,2018-12-17 00:00:00,AUTORIZADO,TÉRMINADO
0000000398,0000000357,2018-12-17 15:31:00,2018-12-21 00:00:00,2018-12-04 00:00:00,1008/2018,2018-12-13 00:00:00,AUTORIZADO,TÉRMINADO
0000000399,0000000357,2018-12-17 15:36:00,2018-12-21 00:00:00,2018-11-21 00:00:00,1016/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000401,0000000170,2018-12-18 11:23:00,2018-12-02 00:00:00,2018-11-19 00:00:00,1018/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000402,0000000225,2018-12-19 09:48:00,2018-11-20 00:00:00,2018-12-10 00:00:00,1020/2018,2018-12-19 00:00:00,AUTORIZADO,TÉRMINADO
0000000403,0000000349,2018-12-19 11:48:00,2018-12-04 00:00:00,2018-10-24 00:00:00,1021/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000404,0000000305,2018-12-19 13:28:00,2019-01-31 00:00:00,2018-12-04 00:00:00,1022/2018,2018-12-19 00:00:00,AUTORIZADO,TÉRMINADO
0000000405,0000000306,2018-12-19 13:30:00,2019-01-31 00:00:00,2018-12-04 00:00:00,1023/2018,2018-12-19 00:00:00,AUTORIZADO,TÉRMINADO
0000000406,0000000133,2018-12-19 14:18:00,2019-03-15 00:00:00,2018-11-30 00:00:00,1001/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000407,0000000173,2018-12-20 11:38:00,2018-12-01 00:00:00,2018-11-26 00:00:00,1024/2018,2018-11-30 00:00:00,AUTORIZADO,TÉRMINADO
0000000408,0000000343,2018-12-20 11:44:00,2019-01-23 00:00:00,2018-11-21 00:00:00,1025/2018,2018-12-20 00:00:00,AUTORIZADO,TÉRMINADO
0000000409,0000000269,2018-12-20 12:48:00,2018-11-15 00:00:00,2018-11-14 00:00:00,1026/2018,2018-11-16 00:00:00,AUTORIZADO,TÉRMINADO
0000000410,0000000506,2018-12-21 08:54:00,2018-10-17 00:00:00,2018-12-21 00:00:00,1027/2018,2018-12-21 00:00:00,AUTORIZADO,TÉRMINADO
0000000411,0000000454,2018-12-21 12:47:00,2019-01-14 00:00:00,2018-12-06 00:00:00,1028/2018,2018-12-21 00:00:00,AUTORIZADO,TÉRMINADO
0000000412,0000000453,2018-12-21 13:26:00,2019-01-12 00:00:00,2018-11-10 00:00:00,895/2018,2018-11-21 00:00:00,AUTORIZADO,TÉRMINADO
0000000413,0000000134,2018-12-27 12:01:00,2018-11-12 00:00:00,2018-11-07 00:00:00,981/2018,2018-11-12 00:00:00,AUTORIZADO,TÉRMINADO
0000000414,0000000256,2018-12-27 12:32:00,2018-10-30 00:00:00,2018-10-08 00:00:00,1029/2018,2018-10-11 00:00:00,AUTORIZADO,TÉRMINADO
0000000415,0000000226,2018-12-27 12:38:00,2018-12-15 00:00:00,2018-12-19 00:00:00,1030/2018,2018-12-27 00:00:00,AUTORIZADO,TÉRMINADO
0000000416,0000000193,2018-12-28 13:14:00,2018-11-17 00:00:00,2018-08-30 00:00:00,1032/2018,2018-09-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000417,0000000399,2018-12-28 13:21:00,2018-12-03 00:00:00,2018-12-20 00:00:00,1033/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000418,0000000430,2018-12-28 13:36:00,2019-01-21 00:00:00,2018-12-20 00:00:00,1034/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000419,0000000431,2018-12-28 13:40:00,2019-01-21 00:00:00,2018-12-20 00:00:00,1035/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000420,0000000399,2018-12-28 13:49:00,2018-12-03 00:00:00,2018-12-20 00:00:00,1036/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000421,0000000131,2019-01-03 09:09:00,2019-02-16 00:00:00,2018-10-11 00:00:00,1037/2018,2018-10-29 00:00:00,AUTORIZADO,TÉRMINADO
0000000422,0000000463,2019-01-04 12:15:00,2019-01-05 00:00:00,2018-12-28 00:00:00,1038/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000423,0000000467,2019-01-04 12:20:00,2019-01-05 00:00:00,2018-12-28 00:00:00,1039/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000424,0000000143,2019-01-07 10:18:00,2018-12-31 00:00:00,2018-10-30 00:00:00,1040/2018,2018-12-10 00:00:00,AUTORIZADO,TÉRMINADO
0000000425,0000000130,2019-01-07 10:32:00,2018-12-04 00:00:00,2018-11-15 00:00:00,1041/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000426,0000000264,2019-01-07 10:50:00,2018-12-27 00:00:00,2018-12-17 00:00:00,1042/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000427,0000000093,2019-01-07 15:26:00,2018-10-13 00:00:00,2018-10-10 00:00:00,1043/2018,2018-10-15 00:00:00,AUTORIZADO,TÉRMINADO
0000000428,0000000226,2019-01-08 12:34:00,2018-12-15 00:00:00,2018-12-26 00:00:00,1045/2018,2019-01-02 00:00:00,AUTORIZADO,TÉRMINADO
0000000429,0000000225,2019-01-08 12:51:00,2018-12-14 00:00:00,2018-12-10 00:00:00,1044/2018,2018-12-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000430,0000000482,2019-01-08 13:03:00,2019-01-03 00:00:00,2018-12-28 00:00:00,001/2019,2019-01-08 00:00:00,AUTORIZADO,TÉRMINADO
0000000431,0000000265,2019-01-09 13:23:00,2018-12-28 00:00:00,2018-11-22 00:00:00,1047/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000432,0000000370,2019-01-09 13:49:00,2018-09-15 00:00:00,2018-09-14 00:00:00,1048/2018,2018-09-17 00:00:00,AUTORIZADO,TÉRMINADO
0000000433,0000000141,2019-01-09 13:53:00,2018-12-14 00:00:00,2018-12-04 00:00:00,002/2019,2019-01-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000434,0000000367,2019-01-10 09:38:00,2018-12-29 00:00:00,2018-12-20 00:00:00,1051/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000435,0000000367,2019-01-10 09:42:00,2018-12-29 00:00:00,2018-12-20 00:00:00,1052/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000436,0000000468,2019-01-10 10:13:00,2019-02-12 00:00:00,2018-11-23 00:00:00,1053/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000437,0000000219,2019-01-11 13:05:00,2018-12-28 00:00:00,2018-12-28 00:00:00,003/2019,2019-01-11 00:00:00,AUTORIZADO,TÉRMINADO
0000000438,0000000265,2019-01-11 13:14:00,2018-12-28 00:00:00,2018-11-28 00:00:00,1055/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000439,0000000420,2019-01-14 11:04:00,2019-02-16 00:00:00,2018-12-13 00:00:00,1058/2018,2018-12-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000440,0000000224,2019-01-14 11:14:00,2018-12-04 00:00:00,2018-12-14 00:00:00,005/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000441,0000000470,2019-01-14 11:42:00,2019-02-12 00:00:00,2019-01-07 00:00:00,006/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000442,0000000469,2019-01-14 12:10:00,2019-02-12 00:00:00,2019-01-07 00:00:00,007/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000443,0000000423,2019-01-14 14:21:00,2018-12-10 00:00:00,2018-12-07 00:00:00,008/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000444,0000000390,2019-01-15 08:55:00,2019-01-15 00:00:00,2018-12-26 00:00:00,009/2019,2019-01-11 00:00:00,AUTORIZADO,TÉRMINADO
0000000445,0000000194,2019-01-15 13:36:00,2018-12-08 00:00:00,2018-10-26 00:00:00,933-1/2018,2018-11-05 00:00:00,AUTORIZADO,TÉRMINADO
0000000446,0000000506,2019-01-15 14:17:00,2018-10-17 00:00:00,2018-10-08 00:00:00,1059/2018,2018-10-18 00:00:00,AUTORIZADO,TÉRMINADO
0000000447,0000000413,2019-01-15 14:24:00,2019-01-15 00:00:00,2019-01-11 00:00:00,011/2019,2019-01-15 00:00:00,AUTORIZADO,TÉRMINADO
0000000448,0000000491,2019-01-15 14:38:00,2018-12-04 00:00:00,2019-01-08 00:00:00,010/2019,2019-01-15 00:00:00,AUTORIZADO,TÉRMINADO
0000000449,0000000175,2019-01-16 10:06:00,2018-10-29 00:00:00,2018-10-15 00:00:00,805-1/2018,2019-01-16 00:00:00,AUTORIZADO,TÉRMINADO
0000000450,0000000354,2019-01-16 11:13:00,2018-12-03 00:00:00,2018-11-16 00:00:00,950/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000451,0000000355,2019-01-16 11:15:00,2018-12-03 00:00:00,2018-11-16 00:00:00,951/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000452,0000000241,2019-01-16 12:25:00,2019-01-17 00:00:00,2018-11-28 00:00:00,1060/2018,2018-12-21 00:00:00,AUTORIZADO,TÉRMINADO
0000000453,0000000457,2019-01-16 12:46:00,2019-01-12 00:00:00,2019-01-10 00:00:00,012/2019,2019-01-15 00:00:00,AUTORIZADO,TÉRMINADO
0000000454,0000000458,2019-01-16 12:48:00,2019-01-12 00:00:00,2019-01-10 00:00:00,013/2019,2019-01-15 00:00:00,AUTORIZADO,TÉRMINADO
0000000455,0000000226,2019-01-16 13:11:00,2018-12-15 00:00:00,2018-12-19 00:00:00,1061/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000458,0000000453,2019-01-17 13:05:00,2019-01-12 00:00:00,2018-12-06 00:00:00,1062/2018,2018-12-10 00:00:00,AUTORIZADO,TÉRMINADO
0000000459,0000000413,2019-01-17 13:13:00,2019-01-15 00:00:00,2019-01-14 00:00:00,016/2019,2019-01-17 00:00:00,AUTORIZADO,TÉRMINADO
0000000460,0000000131,2019-01-17 14:31:00,2019-02-16 00:00:00,2018-11-01 00:00:00,1063/2018,2018-12-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000461,0000000454,2019-01-17 14:47:00,2019-01-14 00:00:00,2019-01-09 00:00:00,017/2019,2019-01-17 00:00:00,AUTORIZADO,TÉRMINADO
0000000462,0000000146,2019-01-17 15:09:00,2018-11-15 00:00:00,2018-11-12 00:00:00,1066/2018,2018-11-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000463,0000000080,2019-01-17 15:12:00,2018-10-21 00:00:00,2018-10-05 00:00:00,1065/2018,2018-10-25 00:00:00,AUTORIZADO,TÉRMINADO
0000000464,0000000131,2019-01-17 15:15:00,2019-02-16 00:00:00,2018-08-22 00:00:00,1064/2018,2018-09-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000465,0000000140,2019-01-18 15:13:00,2018-11-17 00:00:00,2018-10-04 00:00:00,1068/2018,2018-10-15 00:00:00,AUTORIZADO,TÉRMINADO
0000000466,0000000175,2019-01-18 15:24:00,2018-10-29 00:00:00,2018-10-15 00:00:00,1069/2018,2018-11-05 00:00:00,AUTORIZADO,TÉRMINADO
0000000467,0000000393,2019-01-21 14:09:00,2019-02-04 00:00:00,2019-01-09 00:00:00,018/2019,2019-01-18 00:00:00,AUTORIZADO,TÉRMINADO
0000000468,0000000431,2019-01-21 14:51:00,2019-01-21 00:00:00,2018-12-20 00:00:00,1070/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000469,0000000266,2019-01-21 15:16:00,2018-12-09 00:00:00,2018-10-22 00:00:00,1071/2018,2018-11-01 00:00:00,AUTORIZADO,TÉRMINADO
0000000470,0000000453,2019-01-22 11:12:00,2019-01-12 00:00:00,2018-12-06 00:00:00,1072/2018,2018-12-10 00:00:00,AUTORIZADO,TÉRMINADO
0000000471,0000000133,2019-01-22 11:45:00,2019-03-15 00:00:00,2018-11-30 00:00:00,1001-1/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000472,0000000279,2019-01-22 13:39:00,2018-11-27 00:00:00,2018-11-27 00:00:00,1073/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000473,0000000507,2019-01-23 11:21:00,2018-12-29 00:00:00,2019-01-18 00:00:00,019/2019,2019-01-23 00:00:00,AUTORIZADO,TÉRMINADO
0000000474,0000000414,2019-01-24 09:19:00,2019-03-08 00:00:00,2018-11-03 00:00:00,015/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000475,0000000371,2019-01-24 14:34:00,2019-02-04 00:00:00,2018-12-10 00:00:00,1075/2018,2018-12-26 00:00:00,AUTORIZADO,TÉRMINADO
0000000476,0000000469,2019-01-24 14:37:00,2019-02-12 00:00:00,2019-01-07 00:00:00,020/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000477,0000000219,2019-01-24 14:49:00,2018-12-28 00:00:00,2018-12-28 00:00:00,021/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000478,0000000470,2019-01-25 12:17:00,2019-02-12 00:00:00,2019-01-07 00:00:00,022/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000479,0000000486,2019-01-25 12:44:00,2019-01-12 00:00:00,2019-01-10 00:00:00,014/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000480,0000000507,2019-01-25 13:08:00,2018-12-29 00:00:00,2019-01-18 00:00:00,023/2019,2019-01-25 00:00:00,AUTORIZADO,TÉRMINADO
0000000481,0000000133,2019-01-25 14:53:00,2019-03-15 00:00:00,2018-11-30 00:00:00,1077/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000482,0000000390,2019-01-28 12:03:00,2019-01-15 00:00:00,2018-12-26 00:00:00,009-1/2019,2019-01-11 00:00:00,AUTORIZADO,TÉRMINADO
0000000483,0000000414,2019-01-28 12:47:00,2019-03-08 00:00:00,2018-11-03 00:00:00,015-1/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000484,0000000124,2019-01-28 14:20:00,2019-02-28 00:00:00,2018-11-24 00:00:00,1078/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000485,0000000100,2019-01-28 14:40:00,2019-01-31 00:00:00,2018-12-03 00:00:00,1079/2018,2018-12-13 00:00:00,AUTORIZADO,TÉRMINADO
0000000486,0000000099,2019-01-30 09:21:00,2019-03-31 00:00:00,2018-11-22 00:00:00,1080/2018,2018-12-06 00:00:00,AUTORIZADO,TÉRMINADO
0000000487,0000000133,2019-01-31 09:19:00,2019-03-15 00:00:00,2019-01-22 00:00:00,024/2019,2019-01-31 00:00:00,AUTORIZADO,TÉRMINADO
0000000488,0000000307,2019-01-31 09:27:00,2019-02-05 00:00:00,2019-01-21 00:00:00,025/2019,2019-01-31 00:00:00,AUTORIZADO,TÉRMINADO
0000000489,0000000350,2019-02-01 09:25:00,2018-12-15 00:00:00,2018-11-29 00:00:00,1082/2018,2018-12-10 00:00:00,AUTORIZADO,TÉRMINADO
0000000490,0000000087,2019-02-01 15:25:00,2019-01-12 00:00:00,2019-02-01 00:00:00,026/2019,2019-02-01 00:00:00,AUTORIZADO,TÉRMINADO
0000000491,0000000291,2019-02-05 15:13:00,2018-12-02 00:00:00,2018-11-22 00:00:00,1081/2018,2018-12-03 00:00:00,AUTORIZADO,TÉRMINADO
0000000492,0000000175,2019-02-06 12:37:00,2018-10-29 00:00:00,2018-10-15 00:00:00,1083/2018,2018-11-05 00:00:00,AUTORIZADO,TÉRMINADO
0000000493,0000000488,2019-02-06 15:14:00,2019-01-23 00:00:00,2018-12-11 00:00:00,1084/2018,2018-12-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000494,0000000100,2019-02-06 15:18:00,2019-01-31 00:00:00,2018-12-03 00:00:00,1085/2018,2018-12-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000495,0000000343,2019-02-07 08:49:00,2019-01-23 00:00:00,2019-01-04 00:00:00,029/2019,2019-02-01 00:00:00,AUTORIZADO,TÉRMINADO
0000000496,0000000488,2019-02-07 09:53:00,2019-01-23 00:00:00,2019-01-23 00:00:00,030/2019,2019-02-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000497,0000000241,2019-02-07 11:41:00,2019-01-17 00:00:00,2019-01-17 00:00:00,031/2019,2019-01-28 00:00:00,AUTORIZADO,TÉRMINADO
0000000498,0000000362,2019-02-07 13:43:00,2019-01-22 00:00:00,2019-01-07 00:00:00,033/2019,2019-01-14 00:00:00,AUTORIZADO,TÉRMINADO
0000000499,0000000143,2019-02-07 13:53:00,2019-01-31 00:00:00,2019-01-16 00:00:00,034/2019,2019-02-05 00:00:00,AUTORIZADO,TÉRMINADO
0000000500,0000000131,2019-02-07 15:27:00,2019-02-16 00:00:00,2019-01-10 00:00:00,035/2019,2019-02-07 00:00:00,AUTORIZADO,TÉRMINADO
0000000501,0000000423,2019-02-08 09:26:00,2018-12-10 00:00:00,2019-01-10 00:00:00,036/2019,2019-01-21 00:00:00,AUTORIZADO,TÉRMINADO
0000000502,0000000224,2019-02-11 11:29:00,2018-12-24 00:00:00,2019-01-28 00:00:00,040/2019,2019-02-08 00:00:00,AUTORIZADO,TÉRMINADO
0000000503,0000000305,2019-02-11 11:35:00,2019-01-31 00:00:00,2019-01-30 00:00:00,038/2019,2019-02-08 00:00:00,AUTORIZADO,TÉRMINADO
0000000504,0000000306,2019-02-11 11:36:00,2019-01-31 00:00:00,2019-01-30 00:00:00,039/2019,2019-02-08 00:00:00,AUTORIZADO,TÉRMINADO
