Id_Estimacion_Concepto,Id_Estimacion,Id_Concepto,Contratado,Actual,Anterior,Acumulado,Por_Estimar,Precio_Unitario,Importe,Excedente,Excedente_Acumulado
28269,0000000769,14284,4.00,4.00,0.00,4.00,0.00,116.06,464.24,0.00,0.00
28270,0000000769,14285,2.00,2.00,0.00,2.00,0.00,116.06,232.12,0.00,0.00
28271,0000000769,14286,2.00,2.00,0.00,2.00,0.00,62.40,124.80,0.00,0.00
28272,0000000769,14287,2.00,2.00,0.00,2.00,0.00,954.72,1909.44,0.00,0.00
28273,0000000769,14289,2.00,2.00,0.00,2.00,0.00,1092.00,2184.00,0.00,0.00
28274,0000000769,14290,2.00,2.00,0.00,2.00,0.00,2209.61,4419.22,0.00,0.00
28275,0000000769,14292,2.00,2.00,0.00,2.00,0.00,2387.75,4775.50,0.00,0.00
28276,0000000769,14321,59.00,54.00,0.00,54.00,5.00,225.19,12160.26,0.00,0.00
28277,0000000769,14322,4.00,4.00,0.00,4.00,0.00,79.43,317.72,0.00,0.00
28278,0000000769,14323,1.00,1.00,0.00,1.00,0.00,1158.30,1158.30,0.00,0.00
28279,0000000769,14341,78.00,72.00,0.00,72.00,6.00,92.11,6631.92,0.00,0.00
28280,0000000769,14342,13.00,13.00,0.00,13.00,0.00,146.64,1906.32,0.00,0.00
28281,0000000769,14343,13.00,13.00,0.00,13.00,0.00,130.00,1690.00,0.00,0.00
28282,0000000769,14358,1.00,1.00,0.00,1.00,0.00,5509.40,5509.40,0.00,0.00
28283,0000000769,14386,2.00,2.00,0.00,2.00,0.00,3223.22,6446.44,0.00,0.00
28284,0000000770,4458,7429.36,488.00,1968.00,2456.00,4973.36,12.64,6168.32,0.00,0.00
28285,0000000770,4459,27.86,48.80,177.66,226.46,-198.60,11.19,546.07,48.80,198.60
28286,0000000770,4462,233.85,3.90,64.83,68.73,165.12,134.04,522.76,0.00,0.00
28287,0000000770,4463,304.00,79.06,179.67,258.73,45.27,48.27,3816.23,0.00,0.00
28288,0000000770,4465,41.79,79.06,179.67,258.73,-216.94,8.43,666.48,79.06,216.94
28289,0000000770,4469,1578.52,158.10,359.37,517.47,1061.05,7.05,1114.61,0.00,0.00
28290,0000000770,4470,29991.85,3003.90,6828.03,9831.93,20159.92,3.14,9432.25,0.00,0.00
28291,0000000770,4471,1578.52,134.13,359.37,493.50,1085.02,4.21,564.69,0.00,0.00
28292,0000000770,4472,1114.40,170.97,749.34,920.31,194.09,172.17,29435.90,0.00,0.00
28293,0000000770,4478,5572.02,532.40,3610.09,4142.49,1429.53,179.61,95624.36,0.00,0.00
28294,0000000770,4479,3714.68,633.68,4270.24,4903.92,-1189.24,128.76,81592.64,633.68,1189.24
28295,0000000770,4480,198.83,10.40,22.85,33.25,165.58,231.12,2403.65,0.00,0.00
28296,0000000770,4481,5572.02,532.40,3610.09,4142.49,1429.53,22.70,12085.48,0.00,0.00
28297,0000000770,4484,1300.14,158.42,1323.22,1481.64,-181.50,6.96,1102.60,158.42,181.50
28298,0000000770,4485,5572.02,532.40,3610.09,4142.49,1429.53,6.96,3705.50,0.00,0.00
28299,0000000770,13865,0.00,38.17,27.62,65.79,-65.79,283.94,10837.99,38.17,65.79
28300,0000000770,13866,0.00,177.91,112.88,290.79,-290.79,17.40,3095.63,177.91,290.79
28301,0000000770,13868,0.00,72.91,60.54,133.45,-133.45,134.04,9772.86,72.91,133.45
28302,0000000770,13869,0.00,60.00,30.00,90.00,-90.00,324.97,19498.20,60.00,90.00
28303,0000000770,13870,0.00,13.30,13.40,26.70,-26.70,18.21,242.19,13.30,26.70
28304,0000000770,13871,0.00,19.78,19.94,39.72,-39.72,215.28,4258.24,19.78,39.72
28305,0000000770,13875,0.00,6.00,6.00,12.00,-12.00,4187.87,25127.22,6.00,12.00
28306,0000000770,13876,0.00,12.00,0.00,12.00,-12.00,5032.45,60389.40,12.00,12.00
28307,0000000771,13964,945.00,150.00,750.00,900.00,45.00,65.69,9853.50,0.00,0.00
28308,0000000771,13965,855.00,132.00,660.00,792.00,63.00,14.91,1968.12,0.00,0.00
28309,0000000771,13966,90.00,16.80,84.00,100.80,-10.80,40.40,678.72,10.80,10.80
28310,0000000771,13976,418.53,360.20,0.00,360.20,58.33,259.88,93608.78,0.00,0.00
28311,0000000771,13982,1.73,1.38,5.45,6.83,-5.10,2877.85,3971.43,1.38,5.10
28312,0000000771,13983,3.50,0.86,20.68,21.54,-18.04,696.23,598.76,0.86,18.04
28313,0000000771,13984,3.50,6.15,15.39,21.54,-18.04,1610.77,9906.24,6.15,18.04
28314,0000000771,13988,4.50,4.67,0.00,4.67,-0.17,4702.14,21958.99,0.17,0.17
28315,0000000772,5101,190.00,60.00,0.00,60.00,130.00,17.02,1021.20,0.00,0.00
28316,0000000772,5106,19648.00,1516.58,7292.40,8808.98,10839.02,2.33,3533.63,0.00,0.00
28317,0000000772,5107,19648.00,1516.58,7292.40,8808.98,10839.02,9.87,14968.64,0.00,0.00
28318,0000000772,5118,4.00,10.00,0.00,10.00,-6.00,333.68,3336.80,6.00,6.00
28319,0000000772,5119,8.00,10.00,0.00,10.00,-2.00,546.26,5462.60,2.00,2.00
28320,0000000772,5120,12.00,10.00,0.00,10.00,2.00,546.26,5462.60,0.00,0.00
28321,0000000772,5125,70.00,12.00,0.00,12.00,58.00,66.78,801.36,0.00,0.00
28322,0000000772,11130,0.00,1516.58,7292.40,8808.98,-8808.98,155.02,235100.23,1516.58,8808.98
28323,0000000773,14818,430.00,133.83,102.78,236.61,193.39,15.91,2129.24,0.00,0.00
28324,0000000773,14816,286.80,133.83,102.78,236.61,50.19,7.11,951.53,0.00,0.00
28325,0000000773,14817,286.80,133.83,102.78,236.61,50.19,32.62,4365.53,0.00,0.00
28326,0000000773,14819,14.00,240.32,22.79,263.11,-249.11,61.18,14702.78,240.32,249.11
28327,0000000773,14820,14.00,240.32,22.79,263.11,-249.11,11.44,2749.26,240.32,249.11
28328,0000000773,14822,57.36,30.47,17.53,48.00,9.36,18.30,557.60,0.00,0.00
28329,0000000773,14823,286.80,190.47,0.00,190.47,96.33,8.88,1691.37,0.00,0.00
28330,0000000773,14828,17.00,40.01,0.00,40.01,-23.01,124.10,4965.24,23.01,23.01
28331,0000000773,14829,11.22,7.39,0.00,7.39,3.83,1830.80,13529.61,0.00,0.00
28332,0000000773,14830,286.80,190.47,0.00,190.47,96.33,29.63,5643.63,0.00,0.00
28333,0000000773,14831,315.48,0.43,0.00,0.43,315.05,268.55,115.48,0.00,0.00
28334,0000000774,14831,315.48,38.16,0.43,38.59,276.89,268.55,10247.87,0.00,0.00
28335,0000000774,14838,16.13,9.60,0.00,9.60,6.53,2170.57,20837.47,0.00,0.00
28336,0000000774,14839,191.25,160.03,0.00,160.03,31.22,38.25,6121.15,0.00,0.00
28337,0000000774,14837,38.25,32.01,0.00,32.01,6.24,8.41,269.20,0.00,0.00
28338,0000000774,14851,41.28,128.02,0.00,128.02,-86.74,204.76,26213.38,86.74,86.74
28347,0000000777,28609,20.00,7.00,0.00,7.00,13.00,943.19,6602.33,0.00,0.00
28348,0000000777,28610,5.00,3.00,0.00,3.00,2.00,2168.93,6506.79,0.00,0.00
28349,0000000777,28614,10.00,13.00,0.00,13.00,-3.00,2316.33,30112.29,3.00,3.00
28350,0000000777,28617,3.00,3.00,0.00,3.00,0.00,160.69,482.07,0.00,0.00
28351,0000000777,28620,5.00,3.00,0.00,3.00,2.00,470.54,1411.62,0.00,0.00
28352,0000000777,28636,3.00,4.00,0.00,4.00,-1.00,318.29,1273.16,1.00,1.00
28353,0000000777,28638,3.00,8.00,0.00,8.00,-5.00,287.45,2299.60,5.00,5.00
28354,0000000777,28643,2.00,1.00,0.00,1.00,1.00,2482.92,2482.92,0.00,0.00
28355,0000000777,28644,2.00,1.00,0.00,1.00,1.00,2949.98,2949.98,0.00,0.00
28356,0000000777,28645,15.00,2.00,0.00,2.00,13.00,673.53,1347.06,0.00,0.00
28357,0000000777,28648,4.00,4.00,0.00,4.00,0.00,678.00,2712.00,0.00,0.00
28358,0000000777,28651,50.00,35.00,0.00,35.00,15.00,916.31,32070.85,0.00,0.00
28359,0000000777,28652,30.00,19.00,0.00,19.00,11.00,88.01,1672.19,0.00,0.00
28360,0000000777,28657,20.00,2.00,0.00,2.00,18.00,995.29,1990.58,0.00,0.00
28361,0000000777,28658,30.00,18.00,0.00,18.00,12.00,832.88,14991.84,0.00,0.00
28362,0000000777,28659,30.00,21.00,0.00,21.00,9.00,919.85,19316.85,0.00,0.00
28363,0000000777,28660,5.00,4.00,0.00,4.00,1.00,427.79,1711.16,0.00,0.00
28364,0000000777,28664,4.00,1.00,0.00,1.00,3.00,905.99,905.99,0.00,0.00
28365,0000000777,28666,16.00,8.00,0.00,8.00,8.00,380.28,3042.24,0.00,0.00
28366,0000000777,28667,150.00,40.00,0.00,40.00,110.00,89.82,3592.80,0.00,0.00
28367,0000000777,28668,150.00,12.00,0.00,12.00,138.00,114.38,1372.56,0.00,0.00
28368,0000000777,28669,90.00,6.00,0.00,6.00,84.00,124.49,746.94,0.00,0.00
28369,0000000778,13167,18.18,167.85,0.00,167.85,-149.67,60.68,10185.14,149.67,149.67
28370,0000000778,29460,0.00,320.68,0.00,320.68,-320.68,365.20,117112.34,320.68,320.68
28371,0000000778,29461,0.00,6.00,0.00,6.00,-6.00,4317.93,25907.58,6.00,6.00
28372,0000000778,29462,0.00,76.83,0.00,76.83,-76.83,194.80,14966.48,76.83,76.83
28373,0000000778,29463,0.00,167.87,0.00,167.87,-167.87,219.44,36837.39,167.87,167.87
28374,0000000778,29464,0.00,17.60,0.00,17.60,-17.60,243.28,4281.73,17.60,17.60
28375,0000000778,29465,0.00,335.69,0.00,335.69,-335.69,22.30,7485.89,335.69,335.69
28376,0000000778,29466,0.00,43.85,0.00,43.85,-43.85,60.68,2660.82,43.85,43.85
28377,0000000778,29467,0.00,87.71,0.00,87.71,-87.71,22.30,1955.93,87.71,87.71
28378,0000000778,29468,0.00,320.68,0.00,320.68,-320.68,22.29,7147.96,320.68,320.68
28379,0000000778,29470,0.00,293.53,0.00,293.53,-293.53,85.27,25029.30,293.53,293.53
28380,0000000778,29471,0.00,22.22,0.00,22.22,-22.22,16.76,372.41,22.22,22.22
28381,0000000778,29472,0.00,104.38,0.00,104.38,-104.38,16.76,1749.41,104.38,104.38
28382,0000000778,29473,0.00,104.38,0.00,104.38,-104.38,36.09,3767.07,104.38,104.38
28383,0000000778,29474,0.00,104.38,0.00,104.38,-104.38,38.46,4014.45,104.38,104.38
28384,0000000778,29476,0.00,78.92,0.00,78.92,-78.92,51.81,4088.85,78.92,78.92
28385,0000000778,29477,0.00,78.92,0.00,78.92,-78.92,36.09,2848.22,78.92,78.92
28386,0000000778,29478,0.00,29.50,0.00,29.50,-29.50,10.62,313.29,29.50,29.50
28387,0000000778,29479,0.00,29.50,0.00,29.50,-29.50,260.48,7684.16,29.50,29.50
28388,0000000778,29480,0.00,291.17,0.00,291.17,-291.17,27.60,8036.29,291.17,291.17
28389,0000000778,29481,0.00,104.38,0.00,104.38,-104.38,37.89,3954.96,104.38,104.38
28390,0000000778,29485,0.00,22.75,0.00,22.75,-22.75,59.29,1348.85,22.75,22.75
28391,0000000778,29486,0.00,61.00,0.00,61.00,-61.00,46.41,2831.01,61.00,61.00
28392,0000000778,29487,0.00,16.00,0.00,16.00,-16.00,17.04,272.64,16.00,16.00
28393,0000000778,29488,0.00,3.00,0.00,3.00,-3.00,15.59,46.77,3.00,3.00
28394,0000000778,29489,0.00,4.00,0.00,4.00,-4.00,15.84,63.36,4.00,4.00
28395,0000000778,29490,0.00,15.00,0.00,15.00,-15.00,18.24,273.60,15.00,15.00
28396,0000000778,29491,0.00,20.00,0.00,20.00,-20.00,17.01,340.20,20.00,20.00
28397,0000000778,29492,0.00,14.00,0.00,14.00,-14.00,16.18,226.52,14.00,14.00
28398,0000000778,29493,0.00,3.00,0.00,3.00,-3.00,52.58,157.74,3.00,3.00
28399,0000000778,29494,0.00,6.00,0.00,6.00,-6.00,15.00,90.00,6.00,6.00
28400,0000000778,29495,0.00,6.00,0.00,6.00,-6.00,54.62,327.72,6.00,6.00
28401,0000000778,29496,0.00,1.00,0.00,1.00,-1.00,5128.82,5128.82,1.00,1.00
28402,0000000778,29497,0.00,6.00,0.00,6.00,-6.00,2358.62,14151.72,6.00,6.00
28403,0000000778,29498,0.00,6.00,0.00,6.00,-6.00,459.95,2759.70,6.00,6.00
28404,0000000778,29499,0.00,10.00,0.00,10.00,-10.00,600.12,6001.20,10.00,10.00
28405,0000000779,979,4.00,3.00,0.00,3.00,1.00,2521.65,7564.95,0.00,0.00
28406,0000000779,987,4.00,3.00,0.00,3.00,1.00,169.70,509.10,0.00,0.00
28407,0000000779,1039,511.97,508.81,0.00,508.81,3.16,15.50,7886.56,0.00,0.00
28408,0000000779,1040,872.14,862.37,0.00,862.37,9.77,27.98,24129.11,0.00,0.00
28409,0000000779,1041,50.44,27.58,0.00,27.58,22.86,70.98,1957.63,0.00,0.00
28410,0000000779,1042,1084.66,780.47,1083.68,1864.15,-779.49,5.34,4167.71,779.49,779.49
28411,0000000779,1044,3.00,-3.00,3.00,0.00,3.00,3001.96,-9005.88,0.00,0.00
28412,0000000779,1045,3.00,-3.00,3.00,0.00,3.00,169.70,-509.10,0.00,0.00
28413,0000000779,1047,943.27,858.51,0.00,858.51,84.76,3.72,3193.66,0.00,0.00
28414,0000000779,1049,195.85,209.29,0.00,209.29,-13.44,124.14,25981.26,13.44,13.44
28415,0000000779,1050,43.56,43.69,0.00,43.69,-0.13,248.79,10869.64,0.13,0.13
28416,0000000779,1048,254.60,203.00,0.00,203.00,51.60,51.71,10497.13,0.00,0.00
28417,0000000779,1051,254.60,203.00,0.00,203.00,51.60,62.06,12598.18,0.00,0.00
28418,0000000779,1052,254.60,203.00,0.00,203.00,51.60,4.44,901.32,0.00,0.00
28419,0000000779,1053,254.60,203.00,0.00,203.00,51.60,8.81,1788.43,0.00,0.00
28420,0000000779,1054,6365.00,5887.00,0.00,5887.00,478.00,3.46,20369.02,0.00,0.00
28421,0000000779,1055,943.27,853.52,0.00,853.52,89.75,7.66,6537.96,0.00,0.00
28422,0000000779,1056,943.27,853.52,0.00,853.52,89.75,30.79,26279.88,0.00,0.00
28423,0000000779,1057,341.00,343.37,0.00,343.37,-2.37,15.50,5322.24,2.37,2.37
28424,0000000779,1058,341.00,343.37,0.00,343.37,-2.37,27.98,9607.49,2.37,2.37
28425,0000000779,1059,806.87,780.47,0.00,780.47,26.40,169.17,132032.11,0.00,0.00
28426,0000000779,1060,341.00,345.12,0.00,345.12,-4.12,154.08,53176.09,4.12,4.12
28427,0000000779,1061,943.27,908.02,0.00,908.02,35.25,3.10,2814.86,0.00,0.00
28428,0000000779,1073,27.00,27.00,0.00,27.00,0.00,21.64,584.28,0.00,0.00
28429,0000000779,1074,4.00,4.00,0.00,4.00,0.00,210.32,841.28,0.00,0.00
28430,0000000779,1075,2.00,2.00,0.00,2.00,0.00,291.71,583.42,0.00,0.00
28431,0000000779,1076,4.00,4.00,0.00,4.00,0.00,330.25,1321.00,0.00,0.00
28432,0000000779,1077,1.00,1.00,0.00,1.00,0.00,408.98,408.98,0.00,0.00
28433,0000000779,1078,1.00,1.00,0.00,1.00,0.00,288.22,288.22,0.00,0.00
28434,0000000779,1079,5.00,5.00,0.00,5.00,0.00,385.78,1928.90,0.00,0.00
28435,0000000779,1080,5.00,5.00,0.00,5.00,0.00,276.22,1381.10,0.00,0.00
28436,0000000779,1081,1.00,1.00,0.00,1.00,0.00,1091.93,1091.93,0.00,0.00
28437,0000000779,1082,1.00,1.00,0.00,1.00,0.00,408.98,408.98,0.00,0.00
28438,0000000779,1083,1.00,1.00,0.00,1.00,0.00,288.22,288.22,0.00,0.00
28439,0000000779,1084,6.00,5.00,0.00,5.00,1.00,7827.33,39136.65,0.00,0.00
28440,0000000779,1085,6.00,5.00,0.00,5.00,1.00,705.08,3525.40,0.00,0.00
28441,0000000779,1087,18.00,11.00,0.00,11.00,7.00,43.21,475.31,0.00,0.00
28442,0000000779,1088,36.00,40.00,0.00,40.00,-4.00,23.49,939.60,4.00,4.00
28443,0000000779,1092,18.00,20.00,0.00,20.00,-2.00,19.57,391.40,2.00,2.00
28444,0000000779,1094,5.00,5.00,0.00,5.00,0.00,122.12,610.60,0.00,0.00
28445,0000000779,1095,5.00,5.00,0.00,5.00,0.00,378.21,1891.05,0.00,0.00
28446,0000000780,2731,1.00,1.00,0.00,1.00,0.00,20320.34,20320.34,0.00,0.00
28447,0000000780,2732,1.00,1.00,0.00,1.00,0.00,8191.12,8191.12,0.00,0.00
28448,0000000780,2734,2.00,2.00,0.00,2.00,0.00,32488.64,64977.28,0.00,0.00
28449,0000000780,2735,1.00,1.00,0.00,1.00,0.00,30684.49,30684.49,0.00,0.00
28450,0000000780,2740,664.83,164.77,137.65,302.42,362.41,213.24,35135.55,0.00,0.00
28451,0000000780,2767,7.00,7.00,0.00,7.00,0.00,2873.59,20115.13,0.00,0.00
28452,0000000780,2770,1.00,1.00,0.00,1.00,0.00,1854.00,1854.00,0.00,0.00
28453,0000000780,2769,7.00,7.00,0.00,7.00,0.00,1310.42,9172.94,0.00,0.00
28454,0000000780,2759,18.00,5.23,0.00,5.23,12.77,153.43,802.44,0.00,0.00
28455,0000000780,2760,18.00,1.83,0.00,1.83,16.17,84.51,154.65,0.00,0.00
28456,0000000781,2709,1000.00,824.74,0.00,824.74,175.26,6.66,5492.77,0.00,0.00
28457,0000000781,2712,154.45,115.46,0.00,115.46,38.99,282.53,32620.91,0.00,0.00
28458,0000000781,2740,664.83,229.72,302.42,532.14,132.69,213.24,48985.49,0.00,0.00
28459,0000000781,2746,53.50,75.76,0.00,75.76,-22.26,205.93,15601.26,22.26,22.26
28460,0000000781,2751,65.20,38.90,77.81,116.71,-51.51,25.12,977.17,38.90,51.51
28461,0000000781,2754,215.20,18.18,36.35,54.53,160.67,280.45,5098.58,0.00,0.00
28462,0000000781,2756,15.10,1.18,2.36,3.54,11.56,760.23,897.07,0.00,0.00
28463,0000000781,2753,140.00,26.00,52.00,78.00,62.00,71.08,1848.08,0.00,0.00
28464,0000000781,2755,6.10,1.70,3.40,5.10,1.00,2708.15,4603.86,0.00,0.00
28465,0000000781,2772,3.00,3.00,0.00,3.00,0.00,2486.60,7459.80,0.00,0.00
28466,0000000781,2768,4.00,4.00,0.00,4.00,0.00,4670.72,18682.88,0.00,0.00
28467,0000000782,26751,530.00,255.50,0.00,255.50,274.50,2.89,738.40,0.00,0.00
28468,0000000782,26766,530.00,424.00,0.00,424.00,106.00,40.60,17214.40,0.00,0.00
28469,0000000782,26796,263.00,210.40,0.00,210.40,52.60,205.48,43232.99,0.00,0.00
28470,0000000782,26820,396.00,316.80,0.00,316.80,79.20,84.05,26627.04,0.00,0.00
28471,0000000782,26821,66.00,53.00,0.00,53.00,13.00,40.05,2122.65,0.00,0.00
28472,0000000782,26822,66.00,53.00,0.00,53.00,13.00,90.54,4798.62,0.00,0.00
28473,0000000783,4584,320.00,13.06,196.00,209.06,110.94,234.05,3056.69,0.00,0.00
28474,0000000783,4586,3700.00,435.41,1400.00,1835.41,1864.59,42.61,18552.82,0.00,0.00
28475,0000000784,5413,618.10,479.36,0.00,479.36,138.74,5.24,2511.85,0.00,0.00
28476,0000000784,5414,179.79,39.204,0.00,39.204,140.586,176.84,6932.84,0.00,0.00
28477,0000000784,5415,253.83,219.6504,0.00,219.6504,34.1796,35.95,7896.43,0.00,0.00
28478,0000000784,5417,407.39,336.5107,0.00,336.5107,70.8793,11.82,3977.56,0.00,0.00
28479,0000000784,5418,484.82,336.5107,0.00,336.5107,148.3093,8.97,3018.50,0.00,0.00
28480,0000000784,5419,3878.56,9758.8109,0.00,9758.8109,-5880.2509,3.05,29764.37,5880.2509,5880.2509
28481,0000000784,5420,484.82,281.6802,0.00,281.6802,203.1398,5.77,1625.29,0.00,0.00
28482,0000000784,5421,36.36,28.7676,0.00,28.7676,7.5924,222.04,6387.56,0.00,0.00
28483,0000000784,5422,138.29,20.04,0.00,20.04,118.25,232.15,4652.29,0.00,0.00
28484,0000000784,5423,506.46,166.8173,0.00,166.8173,339.6427,232.15,38726.63,0.00,0.00
28485,0000000784,5425,605.90,479.36,0.00,479.36,126.54,56.16,26920.86,0.00,0.00
28486,0000000784,5431,2.00,2.00,0.00,2.00,0.00,5697.68,11395.36,0.00,0.00
28487,0000000784,5453,1854.86,287.616,0.00,287.616,1567.244,4.29,1233.87,0.00,0.00
28488,0000000784,5455,529.70,77.00,188.90,265.90,263.80,5.24,403.48,0.00,0.00
28489,0000000784,5457,924.98,242.43,290.12,532.55,392.43,35.95,8715.36,0.00,0.00
28490,0000000784,5454,834.68,315.159,377.16,692.319,142.361,11.82,3725.18,0.00,0.00
28491,0000000784,5458,1577.94,315.159,377.16,692.319,885.621,8.97,2826.98,0.00,0.00
28492,0000000784,5459,11834.58,9139.611,10937.52,20077.131,-8242.551,3.05,27875.81,8242.551,8242.551
28493,0000000784,5460,1577.94,315.159,377.16,692.319,885.621,5.77,1818.47,0.00,0.00
28494,0000000784,5463,106.12,32.34,32.11,64.45,41.67,472.27,15273.21,0.00,0.00
28495,0000000784,5464,245.23,87.325,83.01,170.335,74.895,472.27,41240.98,0.00,0.00
28496,0000000784,5461,27.76,30.66,0.00,30.66,-2.90,232.15,7117.72,2.90,2.90
28497,0000000784,5462,712.71,4.77,333.23,338.00,374.71,232.15,1107.36,0.00,0.00
28498,0000000784,5465,154.90,71.00,0.00,71.00,83.90,21.57,1531.47,0.00,0.00
28499,0000000784,5471,1.00,2.00,0.00,2.00,-1.00,9432.01,18864.02,1.00,1.00
28500,0000000784,5480,61.00,4.00,0.00,4.00,57.00,86.45,345.80,0.00,0.00
28501,0000000784,5481,1694.04,451.22,661.15,1112.37,581.67,24.10,10874.40,0.00,0.00
28502,0000000784,5489,543.50,62.34,159.07,221.41,322.09,5.24,326.66,0.00,0.00
28503,0000000784,5490,1075.44,12.6583,186.62,199.2783,876.1617,35.95,455.07,0.00,0.00
28504,0000000784,5488,1113.75,16.4558,242.61,259.0658,854.6842,11.82,194.51,0.00,0.00
28505,0000000784,5491,1113.75,16.4558,242.61,259.0658,854.6842,8.97,147.61,0.00,0.00
28506,0000000784,5492,9298.09,477.2183,7035.70,7512.9183,1785.1717,3.05,1455.52,0.00,0.00
28507,0000000784,5493,1113.75,16.4558,242.61,259.0658,854.6842,5.77,94.95,0.00,0.00
28508,0000000784,5496,543.50,62.34,159.07,221.41,322.09,20.71,1291.06,0.00,0.00
28509,0000000784,5497,101.00,16.00,42.00,58.00,43.00,34.23,547.68,0.00,0.00
28510,0000000784,5498,101.00,16.00,42.00,58.00,43.00,34.23,547.68,0.00,0.00
28511,0000000785,144,15443.67,557.22,7526.36,8083.58,7360.09,6.19,3449.19,0.00,0.00
28512,0000000785,146,108.44,9.60,114.31,123.91,-15.47,111.89,1074.14,9.60,15.47
28513,0000000785,149,4180.38,144.88,3787.92,3932.80,247.58,11.38,1648.73,0.00,0.00
28514,0000000785,152,6858.66,144.88,3889.75,4034.63,2824.03,4.23,612.84,0.00,0.00
28515,0000000785,153,89162.58,2752.67,73905.15,76657.82,12504.76,3.63,9992.19,0.00,0.00
28516,0000000785,154,6858.66,144.88,3889.75,4034.63,2824.03,4.44,643.27,0.00,0.00
28517,0000000785,157,1603.33,136.66,1447.93,1584.59,18.74,252.47,34502.55,0.00,0.00
28518,0000000785,162,6789.22,379.55,4414.28,4793.83,1995.39,136.68,51876.89,0.00,0.00
28519,0000000785,165,373.31,8.37,156.59,164.96,208.35,97.13,812.98,0.00,0.00
28520,0000000785,167,2138.42,440.28,6138.61,6578.89,-4440.47,54.99,24211.00,440.28,4440.47
28521,0000000785,168,4740.40,223.26,3109.87,3333.13,1407.27,15.96,3563.23,0.00,0.00
28522,0000000785,171,7851.84,379.55,5291.91,5671.46,2180.38,5.59,2121.68,0.00,0.00
28523,0000000785,179,3659.83,595.08,741.11,1336.19,2323.64,3.32,1975.67,0.00,0.00
28524,0000000785,180,667.20,37.58,62.59,100.17,567.03,13.45,505.45,0.00,0.00
28525,0000000785,181,2668.78,469.72,654.66,1124.38,1544.40,10.88,5110.55,0.00,0.00
28526,0000000785,184,867.36,48.85,0.00,48.85,818.51,4.23,206.64,0.00,0.00
28527,0000000785,185,11275.68,928.00,0.00,928.00,10347.68,3.63,3368.64,0.00,0.00
28528,0000000785,186,867.36,48.85,0.00,48.85,818.51,4.44,216.89,0.00,0.00
28529,0000000785,190,5540.45,304.46,487.13,791.59,4748.86,272.89,83084.09,0.00,0.00
28530,0000000785,195,23.00,9.00,7.00,16.00,7.00,4101.38,36912.42,0.00,0.00
28531,0000000785,259,16.00,2.00,1.00,3.00,13.00,7228.59,14457.18,0.00,0.00
28532,0000000785,260,40.00,5.00,5.00,10.00,30.00,1126.04,5630.20,0.00,0.00
28533,0000000785,261,90.00,4.98,25.98,30.96,59.04,303.80,1512.92,0.00,0.00
28534,0000000785,28454,0.00,27.30,73.90,101.20,-101.20,22.43,612.34,27.30,101.20
28535,0000000785,15913,0.00,10.00,36.00,46.00,-46.00,947.46,9474.60,10.00,46.00
28536,0000000785,15914,0.00,2.00,6.00,8.00,-8.00,37.29,74.58,2.00,8.00
28537,0000000786,42275,1.00,1.00,0.00,1.00,0.00,4436.66,4436.66,0.00,0.00
28538,0000000786,42276,1.00,1.00,0.00,1.00,0.00,1182.18,1182.18,0.00,0.00
28539,0000000786,42278,1.00,1.00,0.00,1.00,0.00,678.15,678.15,0.00,0.00
28540,0000000786,42279,1.00,1.00,0.00,1.00,0.00,678.15,678.15,0.00,0.00
28541,0000000786,42280,10.00,1.85,0.00,1.85,8.15,470.38,870.20,0.00,0.00
28542,0000000786,42281,10.00,1.85,0.00,1.85,8.15,91.81,169.85,0.00,0.00
28543,0000000786,42282,1.00,1.00,0.00,1.00,0.00,3591.13,3591.13,0.00,0.00
28544,0000000786,42283,1.00,1.00,0.00,1.00,0.00,4905.47,4905.47,0.00,0.00
28545,0000000786,42284,1.00,1.00,0.00,1.00,0.00,3770.88,3770.88,0.00,0.00
28546,0000000786,42285,1.00,1.00,0.00,1.00,0.00,3770.27,3770.27,0.00,0.00
28547,0000000786,42287,1.00,1.00,0.00,1.00,0.00,2060.32,2060.32,0.00,0.00
28548,0000000786,42293,1.00,1.00,0.00,1.00,0.00,1619.07,1619.07,0.00,0.00
28549,0000000786,42294,5.00,5.00,0.00,5.00,0.00,54.37,271.85,0.00,0.00
28550,0000000786,42295,40.00,10.00,0.00,10.00,30.00,54.37,543.70,0.00,0.00
28551,0000000786,42302,1.00,1.00,0.00,1.00,0.00,1358.10,1358.10,0.00,0.00
28552,0000000786,42303,1.00,1.00,0.00,1.00,0.00,2039.86,2039.86,0.00,0.00
28553,0000000786,42304,3.00,2.00,0.00,2.00,1.00,1131.83,2263.66,0.00,0.00
28554,0000000786,42305,1.00,1.00,0.00,1.00,0.00,987.32,987.32,0.00,0.00
28555,0000000786,42306,1.00,1.00,0.00,1.00,0.00,564.65,564.65,0.00,0.00
28556,0000000786,42307,1.00,1.00,0.00,1.00,0.00,2602.72,2602.72,0.00,0.00
28557,0000000786,42308,1.00,1.00,0.00,1.00,0.00,4283.86,4283.86,0.00,0.00
28558,0000000786,42309,1.00,1.00,0.00,1.00,0.00,5384.62,5384.62,0.00,0.00
28559,0000000786,42310,1.00,1.00,0.00,1.00,0.00,3344.52,3344.52,0.00,0.00
28560,0000000787,42314,1.00,1.00,0.00,1.00,0.00,4436.66,4436.66,0.00,0.00
28561,0000000787,42315,1.00,1.00,0.00,1.00,0.00,1182.18,1182.18,0.00,0.00
