Id_Estimacion_Deduccion,Id_Estimacion,Id_Descuento,Monto_Deduccion
21938,0000000997,0000000003,195.09
21939,0000000998,0000000001,918.23
21940,0000000998,0000000003,4591.14
21941,0000000999,0000000001,196.74
21942,0000000999,0000000003,983.70
21943,0000001000,0000000001,25.70
21944,0000001000,0000000003,128.52
21945,0000001001,0000000001,311.74
21946,0000001001,0000000003,1558.71
21947,0000001002,0000000001,135.54
21948,0000001002,0000000003,677.70
21949,0000001003,0000000001,30.65
21950,0000001003,0000000003,153.27
21951,0000001004,0000000001,35.06
21952,0000001004,0000000003,175.31
21953,0000001005,0000000001,314.75
21954,0000001005,0000000003,1573.77
21955,0000001006,0000000001,165.66
21956,0000001006,0000000003,828.30
21957,0000001007,0000000001,459.92
21958,0000001007,0000000003,2299.58
21959,0000001008,0000000004,489.84
21960,0000001008,0000000007,979.68
21961,0000001008,0000000006,9796.75
21962,0000001009,0000000001,4168.70
21963,0000001009,0000000003,20843.52
21967,0000001012,0000000001,11.09
21968,0000001012,0000000003,55.46
21969,0000001013,0000000001,447.15
21970,0000001013,0000000003,2235.75
21971,0000001014,0000000001,188.33
21972,0000001014,0000000003,941.66
21973,0000001015,0000000001,149.09
21974,0000001015,0000000003,745.47
21979,0000001018,0000000001,242.33
21980,0000001018,0000000003,1211.64
21981,0000001019,0000000001,450.87
21982,0000001019,0000000003,2254.36
21983,0000001020,0000000001,49.70
21984,0000001020,0000000003,248.49
21985,0000001021,0000000001,106.03
21986,0000001021,0000000003,530.17
21987,0000001022,0000000001,874.48
21988,0000001022,0000000003,4372.39
21989,0000001023,0000000001,196.86
21990,0000001023,0000000003,984.28
21991,0000001024,0000000001,173.74
21992,0000001024,0000000003,868.71
21993,0000001025,0000000001,752.48
21994,0000001025,0000000003,3762.41
21995,0000001026,0000000001,39.80
21996,0000001026,0000000003,199.01
21999,0000001028,0000000001,2370.98
22000,0000001028,0000000003,11854.90
22001,0000001029,0000000004,1025.78
22002,0000001030,0000000001,309.22
22003,0000001030,0000000003,1546.10
22004,0000001031,0000000001,285.71
22005,0000001031,0000000003,1428.53
22006,0000001032,0000000004,1120.59
22007,0000001033,0000000001,716.65
22008,0000001033,0000000003,3583.25
22011,0000001034,0000000001,260.89
22012,0000001034,0000000003,1304.46
22015,0000001035,0000000001,80.06
22016,0000001035,0000000003,400.28
22017,0000001036,0000000001,220.76
22018,0000001036,0000000003,1103.82
22019,0000001037,0000000001,200.90
22020,0000001037,0000000003,1004.48
22021,0000001038,0000000001,1042.49
22022,0000001038,0000000003,5212.46
22023,0000001039,0000000001,33.27
22024,0000001039,0000000003,166.36
22025,0000001040,0000000001,347.86
22026,0000001040,0000000003,1739.30
22027,0000001041,0000000001,759.37
22028,0000001041,0000000003,3796.86
22033,0000001043,0000000001,307.82
22034,0000001043,0000000003,1539.11
22035,0000001044,0000000001,166.63
22036,0000001044,0000000003,833.17
22037,0000001045,0000000001,305.91
22038,0000001045,0000000003,1529.57
22039,0000001046,0000000001,547.61
22040,0000001046,0000000003,2738.07
22041,0000001047,0000000001,2445.30
22042,0000001047,0000000003,12226.52
22043,0000001048,0000000001,366.12
22044,0000001048,0000000003,1830.58
22045,0000001049,0000000001,640.31
22046,0000001049,0000000003,3201.53
22047,0000001050,0000000001,545.92
22048,0000001050,0000000003,2729.59
22049,0000001051,0000000004,303.59
22050,0000001051,0000000007,425.02
22051,0000001051,0000000006,4250.21
22052,0000001052,0000000001,9.90
22053,0000001052,0000000003,49.49
22054,0000001053,0000000001,260.47
22055,0000001053,0000000003,1302.35
22056,0000001054,0000000004,186.65
22057,0000001055,0000000001,564.16
22058,0000001055,0000000003,2820.81
22059,0000001056,0000000001,974.33
22060,0000001056,0000000003,4871.66
22061,0000001057,0000000001,81.04
22062,0000001057,0000000003,405.22
22063,0000001058,0000000001,95.13
22064,0000001058,0000000003,475.63
22065,0000001059,0000000001,236.12
22066,0000001059,0000000003,1180.60
22067,0000001060,0000000001,81.04
22068,0000001060,0000000003,405.22
22069,0000001061,0000000001,81.04
22070,0000001061,0000000003,405.22
22071,0000001062,0000000001,81.04
22072,0000001062,0000000003,405.22
22073,0000001063,0000000001,81.04
22074,0000001063,0000000003,405.22
22075,0000001064,0000000001,81.04
22076,0000001064,0000000003,405.22
22077,0000001065,0000000001,81.04
22078,0000001065,0000000003,405.22
22079,0000001066,0000000001,678.14
22080,0000001066,0000000003,3390.68
22081,0000001067,0000000004,215.71
22082,0000001067,0000000006,3019.96
22083,0000001067,0000000007,302.00
22084,0000001068,0000000004,51.15
22085,0000001068,0000000006,716.06
22086,0000001068,0000000007,71.61
22087,0000001069,0000000004,78.27
22088,0000001069,0000000006,1095.78
22089,0000001069,0000000007,109.58
22090,0000001070,0000000004,411.59
22091,0000001070,0000000006,5762.30
22092,0000001070,0000000007,576.23
22093,0000001071,0000000001,479.54
22094,0000001071,0000000003,2397.70
22095,0000001072,0000000001,1871.68
22096,0000001072,0000000003,9358.42
22097,0000001073,0000000001,9.58
22098,0000001073,0000000003,47.90
22099,0000001074,0000000001,464.03
22100,0000001074,0000000003,2320.13
22101,0000001075,0000000001,1607.93
22102,0000001075,0000000003,8039.67
22105,0000001077,0000000001,262.52
22106,0000001077,0000000003,1312.61
22107,0000001078,0000000001,1310.43
22108,0000001078,0000000003,6552.15
22109,0000001079,0000000001,468.28
22110,0000001079,0000000003,2341.41
22111,0000001080,0000000001,862.49
22112,0000001080,0000000003,4312.47
22113,0000001081,0000000001,441.98
22114,0000001081,0000000003,2209.88
22117,0000001083,0000000001,646.97
22118,0000001083,0000000003,3234.83
22119,0000001084,0000000004,94.81
22120,0000001084,0000000006,1896.22
22121,0000001084,0000000007,189.62
22122,0000001085,0000000004,90.95
22123,0000001085,0000000006,1818.91
22124,0000001085,0000000007,181.89
22125,0000001086,0000000001,130.86
22126,0000001086,0000000003,654.30
22127,0000001087,0000000001,235.39
22128,0000001087,0000000003,1176.93
22129,0000001088,0000000001,429.28
22130,0000001088,0000000003,2146.42
22131,0000001089,0000000001,42.98
22132,0000001089,0000000003,214.88
22133,0000001090,0000000001,206.90
22134,0000001090,0000000003,1034.48
22135,0000001091,0000000001,904.56
22136,0000001091,0000000003,4522.78
22137,0000001092,0000000004,1602.62
22138,0000001093,0000000004,202.39
22141,0000001094,0000000001,410.57
22142,0000001094,0000000003,2052.87
22143,0000001095,0000000004,99.63
22144,0000001095,0000000007,199.27
22145,0000001095,0000000006,1992.68
22146,0000001095,0000000009,2125.54
22151,0000001098,0000000001,1824.58
22152,0000001098,0000000003,9122.91
22153,0000001099,0000000004,58.13
22154,0000001099,0000000007,116.26
22155,0000001099,0000000006,1162.64
22156,0000001099,0000000009,1240.15
22157,0000001100,0000000004,104.38
22158,0000001100,0000000007,208.77
22159,0000001100,0000000006,2087.69
22160,0000001100,0000000009,2226.88
22161,0000001101,0000000001,686.08
22162,0000001101,0000000003,3430.42
22163,0000001102,0000000001,266.80
22164,0000001102,0000000003,1334.01
22165,0000001103,0000000001,646.54
22166,0000001103,0000000003,3232.71
22167,0000001104,0000000001,83.97
22168,0000001104,0000000003,419.86
22169,0000001105,0000000004,81.66
22170,0000001105,0000000007,163.32
22171,0000001105,0000000006,1633.21
22172,0000001105,0000000009,1742.10
22175,0000001107,0000000004,333.18
22178,0000001109,0000000004,161.57
22179,0000001110,0000000001,258.87
22180,0000001110,0000000003,1294.36
22181,0000001111,0000000001,769.23
22182,0000001111,0000000003,3846.14
22185,0000001113,0000000001,708.63
22186,0000001113,0000000003,3543.15
22188,0000001115,0000000001,9.97
22189,0000001115,0000000003,49.86
22190,0000001116,0000000001,930.62
22191,0000001116,0000000003,4653.10
22192,0000001117,0000000001,887.28
22193,0000001117,0000000003,4436.42
22194,0000001118,0000000001,170.14
22195,0000001118,0000000003,850.71
22196,0000001119,0000000004,379.78
22197,0000001119,0000000006,5316.85
22198,0000001119,0000000007,531.69
22199,0000001120,0000000004,896.60
22200,0000001120,0000000006,12552.33
22201,0000001120,0000000007,1255.23
22202,0000001121,0000000001,613.91
22203,0000001121,0000000003,3069.53
22204,0000001122,0000000001,97.79
22205,0000001122,0000000003,488.95
22206,0000001123,0000000001,321.77
22207,0000001123,0000000003,1608.83
22208,0000001124,0000000001,5967.54
22209,0000001124,0000000003,29837.70
22210,0000001125,0000000001,123.70
22211,0000001125,0000000003,618.52
22212,0000001126,0000000001,866.71
22213,0000001126,0000000003,4333.55
22214,0000001127,0000000001,870.92
22215,0000001127,0000000003,4354.60
22216,0000001128,0000000001,80.41
22217,0000001128,0000000003,402.03
22218,0000001129,0000000001,80.41
22219,0000001129,0000000003,402.03
22220,0000001130,0000000001,80.41
22221,0000001130,0000000003,402.03
22222,0000001131,0000000001,80.41
22223,0000001131,0000000003,402.03
22224,0000001132,0000000001,80.41
22225,0000001132,0000000003,402.03
22226,0000001133,0000000001,80.41
22227,0000001133,0000000003,402.03
22228,0000001134,0000000001,80.41
22229,0000001134,0000000003,402.03
22230,0000001135,0000000001,80.41
22231,0000001135,0000000003,402.03
22232,0000001136,0000000001,80.41
22233,0000001136,0000000003,402.03
22234,0000001137,0000000001,80.41
22235,0000001137,0000000003,402.03
22236,0000001138,0000000001,80.41
22237,0000001138,0000000003,402.03
22238,0000001139,0000000001,80.41
22239,0000001139,0000000003,402.03
22240,0000001140,0000000001,80.41
22241,0000001140,0000000003,402.03
22242,0000001141,0000000001,80.41
22243,0000001141,0000000003,402.03
22244,0000001142,0000000001,80.41
22245,0000001142,0000000003,402.03
22246,0000001143,0000000001,80.41
22247,0000001143,0000000003,402.03
22248,0000001144,0000000001,80.41
22249,0000001144,0000000003,402.03
22250,0000001145,0000000001,645.21
22251,0000001145,0000000003,3226.07
22252,0000001146,0000000001,543.79
22253,0000001146,0000000003,2718.95
22254,0000001147,0000000001,1249.00
22255,0000001147,0000000003,6244.99
22256,0000001148,0000000001,384.38
22257,0000001148,0000000003,1921.90
22258,0000001149,0000000001,577.85
22259,0000001149,0000000003,2889.25
22260,0000001150,0000000001,402.65
22261,0000001150,0000000003,2013.25
22262,0000001151,0000000001,428.39
22263,0000001151,0000000003,2141.97
22264,0000001152,0000000001,525.13
22265,0000001152,0000000003,2625.67
22266,0000001153,0000000001,296.82
22267,0000001153,0000000003,1484.08
22268,0000001154,0000000001,12.16
22269,0000001154,0000000003,60.78
22270,0000001155,0000000001,51.85
22271,0000001155,0000000003,259.27
22272,0000001156,0000000001,2126.00
22273,0000001156,0000000003,10630.02
22274,0000001157,0000000001,34.16
22275,0000001157,0000000003,170.80
22276,0000001158,0000000002,2008.82
22277,0000001159,0000000001,2128.17
22278,0000001159,0000000003,10640.87
22279,0000001160,0000000001,210.59
22280,0000001160,0000000003,1052.97
22283,0000001162,0000000001,292.10
22284,0000001162,0000000003,1460.52
22285,0000001163,0000000001,35.13
22286,0000001163,0000000003,175.65
22287,0000001164,0000000001,176.56
22288,0000001164,0000000003,882.81
22289,0000001165,0000000001,621.07
22290,0000001165,0000000003,3105.34
22291,0000001166,0000000001,171.84
22292,0000001166,0000000003,859.18
22293,0000001167,0000000001,229.52
22294,0000001167,0000000003,1147.58
22295,0000001168,0000000001,632.05
22296,0000001168,0000000003,3160.23
22297,0000001169,0000000001,1400.09
22298,0000001169,0000000003,7000.45
22299,0000001170,0000000001,3295.75
22300,0000001170,0000000003,16478.76
22301,0000001171,0000000001,741.68
22302,0000001171,0000000003,3708.40
22303,0000001172,0000000001,2555.25
22304,0000001172,0000000003,12776.27
22307,0000001174,0000000001,12164.12
22308,0000001174,0000000003,60820.58
22309,0000001175,0000000001,16652.95
22310,0000001175,0000000003,83264.76
22311,0000001176,0000000001,210.13
22312,0000001176,0000000003,1050.63
22313,0000001177,0000000004,143.46
22314,0000001178,0000000004,29.87
22315,0000001179,0000000001,752.94
22316,0000001179,0000000003,3764.68
22317,0000001180,0000000004,315.70
22322,0000001183,0000000001,931.13
22323,0000001183,0000000003,4655.65
22326,0000001185,0000000001,872.54
22327,0000001185,0000000003,4362.68
22328,0000001186,0000000001,1449.95
22329,0000001186,0000000003,7249.76
22330,0000001187,0000000001,164.31
22331,0000001187,0000000003,821.54
22334,0000001189,0000000004,187.78
22335,0000001189,0000000006,3755.65
22336,0000001189,0000000007,375.57
22337,0000001190,0000000001,7317.99
22338,0000001190,0000000003,36589.97
22339,0000001191,0000000004,88.94
22342,0000001193,0000000004,124.89
22343,0000001193,0000000007,249.79
22344,0000001193,0000000006,2497.89
22345,0000001194,0000000001,545.02
22346,0000001194,0000000003,2725.09
22347,0000001195,0000000001,1068.04
22348,0000001195,0000000003,5340.21
22351,0000001197,0000000004,14.64
22352,0000001198,0000000004,14.64
22355,0000001200,0000000001,99.86
22356,0000001200,0000000003,499.30
22359,0000001202,0000000001,34.37
22360,0000001202,0000000003,171.86
22361,0000001203,0000000001,1680.50
22362,0000001203,0000000003,8402.50
22363,0000001204,0000000001,1673.66
22364,0000001204,0000000003,8368.32
22365,0000001205,0000000001,881.10
22366,0000001205,0000000003,4405.52
22367,0000001206,0000000001,599.67
22368,0000001206,0000000003,2998.35
22369,0000001207,0000000001,564.84
22370,0000001207,0000000003,2824.18
22371,0000001208,0000000001,592.02
22372,0000001208,0000000003,2960.08
22373,0000001209,0000000001,1098.11
22374,0000001209,0000000003,5490.55
22375,0000001210,0000000001,7.41
22376,0000001210,0000000003,37.03
22379,0000001212,0000000001,398.34
22380,0000001212,0000000003,1991.68
22381,0000001213,0000000001,7.41
22382,0000001213,0000000003,37.04
22383,0000001214,0000000001,814.71
22384,0000001214,0000000003,4073.55
22385,0000001215,0000000001,5.85
22386,0000001215,0000000003,29.26
22387,0000001216,0000000001,9.49
22388,0000001216,0000000003,47.44
22389,0000001217,0000000001,396.66
22390,0000001217,0000000003,1983.31
22391,0000001218,0000000001,803.26
22392,0000001218,0000000003,4016.31
22393,0000001219,0000000001,1058.71
22394,0000001219,0000000003,5293.55
22395,0000001220,0000000001,223.13
22396,0000001220,0000000003,1115.64
22397,0000001221,0000000001,178.50
22398,0000001221,0000000003,892.51
22399,0000001222,0000000001,223.13
22400,0000001222,0000000003,1115.64
22401,0000001223,0000000001,658.46
22402,0000001223,0000000003,3292.32
22403,0000001224,0000000001,948.63
22404,0000001224,0000000003,4743.17
22405,0000001225,0000000001,273.47
22406,0000001225,0000000003,1367.37
22407,0000001226,0000000001,284.67
22408,0000001226,0000000003,1423.36
22409,0000001227,0000000001,302.65
22410,0000001227,0000000003,1513.27
22411,0000001228,0000000001,517.85
22412,0000001228,0000000003,2589.26
22413,0000001229,0000000001,264.39
22414,0000001229,0000000003,1321.94
22415,0000001230,0000000001,39.58
22416,0000001230,0000000003,197.92
22417,0000001231,0000000001,134.56
22418,0000001231,0000000003,672.82
22419,0000001232,0000000001,1032.26
22420,0000001232,0000000003,5161.29
22421,0000001233,0000000001,402.69
22422,0000001233,0000000003,2013.44
22427,0000001234,0000000001,670.47
22428,0000001234,0000000003,3352.37
22429,0000001235,0000000001,122.92
22430,0000001235,0000000003,614.60
22431,0000001236,0000000001,728.70
22432,0000001236,0000000003,3643.50
22433,0000001237,0000000001,491.68
22434,0000001237,0000000003,2458.40
22435,0000001238,0000000001,67.05
22436,0000001238,0000000003,335.24
22437,0000001239,0000000001,335.24
22438,0000001239,0000000003,1676.18
22439,0000001240,0000000001,55.87
22440,0000001240,0000000003,279.36
22441,0000001241,0000000001,156.44
22442,0000001241,0000000003,782.22
22443,0000001242,0000000001,400.61
22444,0000001242,0000000003,2003.04
22445,0000001243,0000000001,22.35
22446,0000001243,0000000003,111.75
22447,0000001244,0000000001,584.54
22448,0000001244,0000000003,2922.70
22453,0000001247,0000000001,44.23
22454,0000001247,0000000003,221.13
22455,0000001248,0000000001,76.05
22456,0000001248,0000000003,380.24
22457,0000001249,0000000001,622.59
22458,0000001249,0000000003,3112.96
22459,0000001250,0000000001,2045.85
22460,0000001250,0000000003,10229.25
22461,0000001251,0000000001,969.09
22462,0000001251,0000000003,4845.44
22463,0000001252,0000000001,685.62
22464,0000001252,0000000003,3428.12
22465,0000001253,0000000001,628.63
22466,0000001253,0000000003,3143.16
22467,0000001254,0000000001,1858.26
22468,0000001254,0000000003,9291.29
22469,0000001255,0000000001,433.59
22470,0000001255,0000000003,2167.97
22471,0000001256,0000000001,34.53
22472,0000001256,0000000003,172.63
22473,0000001257,0000000001,444.59
22474,0000001257,0000000003,2222.95
22475,0000001258,0000000001,684.50
22476,0000001258,0000000003,3422.52
22477,0000001259,0000000001,452.08
22478,0000001259,0000000003,2260.40
22479,0000001260,0000000001,346.57
22480,0000001260,0000000003,1732.83
22481,0000001261,0000000001,484.12
22482,0000001261,0000000003,2420.61
22484,0000001263,0000000002,37.38
22485,0000001264,0000000002,2422.39
22486,0000001265,0000000002,1453.18
22487,0000001266,0000000002,1898.54
22488,0000001267,0000000001,838.04
22489,0000001267,0000000003,4190.20
22490,0000001268,0000000001,761.99
22491,0000001268,0000000003,3809.94
22494,0000001270,0000000001,223.13
22495,0000001270,0000000003,1115.64
22498,0000001272,0000000001,211.97
22499,0000001272,0000000003,1059.86
22500,0000001273,0000000001,1642.98
22501,0000001273,0000000003,8214.90
22504,0000001275,0000000001,446.98
22505,0000001275,0000000003,2234.91
22508,0000001277,0000000001,67.05
22509,0000001277,0000000003,335.24
22510,0000001278,0000000001,558.73
22511,0000001278,0000000003,2793.64
22512,0000001279,0000000001,922.87
22513,0000001279,0000000003,4614.34
22514,0000001280,0000000001,612.31
22515,0000001280,0000000003,3061.54
22516,0000001281,0000000001,4834.91
22517,0000001281,0000000003,24174.55
22518,0000001282,0000000001,1710.10
22519,0000001282,0000000003,8550.50
22520,0000001283,0000000001,749.65
22521,0000001283,0000000003,3748.23
22522,0000001284,0000000001,385.13
22523,0000001284,0000000003,1925.67
22524,0000001285,0000000001,1105.06
22525,0000001285,0000000003,5525.31
22526,0000001286,0000000001,215.02
22527,0000001286,0000000003,1075.10
22528,0000001287,0000000001,85.98
22529,0000001287,0000000003,429.88
22530,0000001288,0000000001,592.82
22531,0000001288,0000000003,2964.08
22532,0000001289,0000000001,82.12
22533,0000001289,0000000003,410.62
22534,0000001290,0000000001,61.04
22535,0000001290,0000000003,305.20
22536,0000001291,0000000001,1073.17
22537,0000001291,0000000003,5365.84
22538,0000001292,0000000001,959.76
22539,0000001292,0000000003,4798.79
22540,0000001293,0000000001,1180.48
22541,0000001293,0000000003,5902.42
22542,0000001294,0000000001,655.16
22543,0000001294,0000000003,3275.79
22546,0000001296,0000000001,192.47
22547,0000001296,0000000003,962.37
22548,0000001297,0000000001,1211.77
22549,0000001297,0000000003,6058.87
22554,0000001300,0000000001,886.28
22555,0000001300,0000000003,4431.39
22556,0000001301,0000000001,647.31
22557,0000001301,0000000003,3236.57
22558,0000001302,0000000001,638.10
22559,0000001302,0000000003,3190.51
22562,0000001304,0000000001,638.10
22563,0000001304,0000000003,3190.51
22568,0000001307,0000000001,676.91
22569,0000001307,0000000003,3384.53
22574,0000001310,0000000001,167.35
22575,0000001310,0000000003,836.73
22576,0000001311,0000000002,460.61
22577,0000001312,0000000002,1507.67
22578,0000001313,0000000001,791.89
22579,0000001313,0000000003,3959.44
22580,0000001314,0000000001,416.27
22581,0000001314,0000000003,2081.37
22582,0000001315,0000000001,790.95
22583,0000001315,0000000003,3954.74
22584,0000001316,0000000001,390.97
22585,0000001316,0000000003,1954.84
22586,0000001317,0000000001,510.98
22587,0000001317,0000000003,2554.90
22594,0000001320,0000000001,908.47
22595,0000001320,0000000003,4542.34
22604,0000001324,0000000001,1488.36
22605,0000001324,0000000003,7441.82
22606,0000001325,0000000001,660.15
22607,0000001325,0000000003,3300.73
22608,0000001326,0000000001,248.58
22609,0000001326,0000000003,1242.88
22610,0000001327,0000000001,110.12
22611,0000001327,0000000003,550.61
22612,0000001328,0000000001,429.67
22613,0000001328,0000000003,2148.37
22614,0000001329,0000000001,1956.72
22615,0000001329,0000000003,9783.61
22616,0000001330,0000000001,262.51
22617,0000001330,0000000003,1312.55
22618,0000001331,0000000001,300.03
22619,0000001331,0000000003,1500.17
22622,0000001333,0000000002,2094.84
22627,0000001335,0000000001,576.69
22628,0000001335,0000000003,2883.44
22629,0000001336,0000000001,143.70
22630,0000001336,0000000003,718.49
22631,0000001337,0000000001,69.32
22632,0000001337,0000000003,346.60
22633,0000001338,0000000001,485.61
22634,0000001338,0000000003,2428.05
22637,0000001340,0000000001,150.70
22638,0000001340,0000000003,753.49
22639,0000001341,0000000001,894.59
22640,0000001341,0000000003,4472.96
22641,0000001342,0000000001,381.26
22642,0000001342,0000000003,1906.30
22643,0000001343,0000000001,109.37
22644,0000001343,0000000003,546.86
22645,0000001344,0000000001,59.44
22646,0000001344,0000000003,297.18
22649,0000001345,0000000001,340.39
22650,0000001345,0000000003,1701.95
22651,0000001346,0000000001,676.78
22652,0000001346,0000000003,3383.90
22653,0000001347,0000000001,667.36
22654,0000001347,0000000003,3336.78
22655,0000001348,0000000001,667.36
22656,0000001348,0000000003,3336.78
22657,0000001349,0000000001,666.75
22658,0000001349,0000000003,3333.75
22661,0000001350,0000000001,652.57
22662,0000001350,0000000003,3262.87
22663,0000001351,0000000002,12637.74
22664,0000001352,0000000002,5808.91
22665,0000001353,0000000002,402.86
22666,0000001354,0000000002,1041.80
22668,0000001356,0000000001,183.28
22669,0000001356,0000000003,916.42
22670,0000001357,0000000001,399.33
22671,0000001357,0000000003,1996.65
22676,0000001360,0000000001,440.51
22677,0000001360,0000000003,2202.55
22678,0000001361,0000000001,2353.48
22679,0000001361,0000000003,11767.41
22680,0000001362,0000000001,1689.78
22681,0000001362,0000000003,8448.92
22682,0000001363,0000000001,661.66
22683,0000001363,0000000003,3308.31
22684,0000001364,0000000001,661.66
22685,0000001364,0000000003,3308.31
22686,0000001365,0000000001,661.66
22687,0000001365,0000000003,3308.31
22688,0000001366,0000000001,661.66
22689,0000001366,0000000003,3308.31
22690,0000001367,0000000002,551.54
22691,0000001368,0000000001,619.18
22692,0000001368,0000000003,3095.89
22693,0000001369,0000000002,1830.31
22694,0000001370,0000000002,1518.83
22695,0000001371,0000000002,1660.73
22696,0000001372,0000000001,199.97
22697,0000001372,0000000003,999.87
22698,0000001373,0000000001,280.42
22699,0000001373,0000000003,1402.10
22700,0000001374,0000000001,575.94
22701,0000001374,0000000003,2879.71
22702,0000001375,0000000002,20.80
22703,0000001376,0000000001,641.29
22704,0000001376,0000000003,3206.46
22705,0000001377,0000000002,1289.72
22706,0000001378,0000000002,5718.41
22707,0000001379,0000000001,1893.51
22708,0000001379,0000000003,9467.55
22709,0000001380,0000000001,804.90
22710,0000001380,0000000003,4024.50
22711,0000001381,0000000001,362.84
22712,0000001381,0000000003,1814.22
22713,0000001382,0000000001,750.13
22714,0000001382,0000000003,3750.64
22715,0000001383,0000000001,1072.15
22716,0000001383,0000000003,5360.77
22717,0000001384,0000000001,212.32
22718,0000001384,0000000003,1061.58
22719,0000001385,0000000001,74.90
22720,0000001385,0000000003,374.49
22721,0000001386,0000000001,223.69
22722,0000001386,0000000003,1118.46
22723,0000001387,0000000001,623.12
22724,0000001387,0000000003,3115.62
22725,0000001388,0000000001,603.19
22726,0000001388,0000000003,3015.94
22727,0000001389,0000000001,254.21
22728,0000001389,0000000003,1271.04
22729,0000001390,0000000001,147.06
22730,0000001390,0000000003,735.32
22731,0000001391,0000000001,608.37
22732,0000001391,0000000003,3041.84
22733,0000001392,0000000002,2113.85
22734,0000001393,0000000001,700.24
22735,0000001393,0000000003,3501.20
22736,0000001394,0000000001,1194.54
22737,0000001394,0000000003,5972.70
22738,0000001395,0000000001,854.93
22739,0000001395,0000000003,4274.64
22740,0000001396,0000000001,291.72
22741,0000001396,0000000003,1458.61
22742,0000001397,0000000001,11.42
22743,0000001397,0000000003,57.10
22744,0000001398,0000000001,106.33
22745,0000001398,0000000003,531.67
22746,0000001399,0000000001,871.93
22747,0000001399,0000000003,4359.67
22748,0000001400,0000000001,1595.00
22749,0000001400,0000000003,7975.00
22750,0000001401,0000000001,616.73
22751,0000001401,0000000003,3083.67
22752,0000001402,0000000001,497.83
22753,0000001402,0000000003,2489.17
22758,0000001405,0000000001,1467.01
22759,0000001405,0000000003,7335.07
22760,0000001406,0000000001,271.50
22761,0000001406,0000000003,1357.50
22762,0000001407,0000000001,985.54
22763,0000001407,0000000003,4927.70
22764,0000001408,0000000001,1159.37
22765,0000001408,0000000003,5796.83
22766,0000001409,0000000001,649.11
22767,0000001409,0000000003,3245.54
22768,0000001410,0000000001,309.39
22769,0000001410,0000000003,1546.95
22772,0000001411,0000000001,1127.16
22773,0000001411,0000000003,5635.80
22774,0000001412,0000000001,945.91
22775,0000001412,0000000003,4729.55
22776,0000001413,0000000001,526.48
22777,0000001413,0000000003,2632.39
22778,0000001414,0000000001,838.62
22779,0000001414,0000000003,4193.12
22780,0000001415,0000000001,876.58
22781,0000001415,0000000003,4382.92
22784,0000001416,0000000001,485.70
22785,0000001416,0000000003,2428.51
22786,0000001417,0000000004,185.93
22787,0000001418,0000000001,773.09
22788,0000001418,0000000003,3865.47
22789,0000001419,0000000001,2517.93
22790,0000001419,0000000003,12589.66
22791,0000001420,0000000001,132.97
22792,0000001420,0000000003,664.87
22793,0000001421,0000000001,239.12
22794,0000001421,0000000003,1195.61
22797,0000001423,0000000001,1016.66
22798,0000001423,0000000003,5083.30
22799,0000001424,0000000004,58.99
22800,0000001424,0000000007,117.98
22801,0000001424,0000000006,1179.80
22802,0000001425,0000000002,1394.36
22803,0000001426,0000000001,286.14
22804,0000001426,0000000003,1430.70
22805,0000001427,0000000001,719.92
22806,0000001427,0000000003,3599.58
22807,0000001428,0000000001,54.07
22808,0000001428,0000000003,270.37
22809,0000001429,0000000001,506.03
22810,0000001429,0000000003,2530.16
22811,0000001430,0000000001,1053.20
22812,0000001430,0000000003,5266.00
22813,0000001431,0000000001,114.83
22814,0000001431,0000000003,574.16
22815,0000001432,0000000002,2564.64
22816,0000001433,0000000001,25.96
22817,0000001433,0000000003,129.81
22818,0000001434,0000000001,2760.49
22819,0000001434,0000000003,13802.44
22820,0000001435,0000000002,939.14
22821,0000001436,0000000001,614.52
22822,0000001436,0000000003,3072.60
22823,0000001437,0000000001,853.98
22824,0000001437,0000000003,4269.88
22825,0000001438,0000000001,851.04
22826,0000001438,0000000003,4255.19
22827,0000001439,0000000001,389.38
22828,0000001439,0000000003,1946.89
22829,0000001440,0000000001,582.92
22830,0000001440,0000000003,2914.59
22831,0000001441,0000000001,511.02
22832,0000001441,0000000003,2555.08
22835,0000001442,0000000001,513.14
22836,0000001442,0000000003,2565.68
22837,0000001443,0000000001,447.83
22838,0000001443,0000000003,2239.15
22839,0000001444,0000000001,2120.26
22840,0000001444,0000000003,10601.28
22841,0000001445,0000000001,850.39
22842,0000001445,0000000003,4251.93
22845,0000001447,0000000001,9.79
22846,0000001447,0000000003,48.96
22847,0000001448,0000000001,1262.44
22848,0000001448,0000000003,6312.19
22849,0000001449,0000000001,1793.66
22850,0000001449,0000000003,8968.28
22851,0000001450,0000000001,184.43
22852,0000001450,0000000003,922.14
22861,0000001451,0000000001,258.34
22862,0000001451,0000000003,1291.69
22863,0000001452,0000000001,1075.94
22864,0000001452,0000000003,5379.72
22865,0000001453,0000000001,224.96
22866,0000001453,0000000003,1124.81
22867,0000001454,0000000001,344.87
22868,0000001454,0000000003,1724.37
22869,0000001455,0000000001,444.07
22870,0000001455,0000000003,2220.36
22873,0000001457,0000000001,335.44
22874,0000001457,0000000003,1677.20
22875,0000001458,0000000001,144.12
22876,0000001458,0000000003,720.60
22877,0000001459,0000000001,908.73
22878,0000001459,0000000003,4543.66
22882,0000001462,0000000001,6988.38
22883,0000001462,0000000003,34941.92
22884,0000001463,0000000001,31.16
